/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	Wave_calibration_2
* Project Lead:	JN
* Labview Operator:	JD
* Comments:	probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Fri 07 May 2021 12:35:33 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	
0.20400	0.00277	0.00356	-0.00050	-0.00021	0.00001
0.20600	0.00277	0.00223	0.00093	-0.00021	0.00049
0.20800	0.00277	0.00299	0.00068	-0.00015	0.00050
0.21000	0.00277	0.00321	0.00271	0.00002	-0.00184
0.21200	0.00279	0.00207	0.00256	-0.00021	-0.00201
0.21400	0.00279	0.00087	0.00071	-0.00021	-0.00192
0.21600	0.00279	0.00299	0.00073	-0.00019	-0.00180
0.21800	0.00279	0.00211	0.00076	-0.00015	-0.00215
0.22000	0.00279	0.00296	0.00010	-0.00003	-0.00383
0.22200	0.00279	0.00599	0.00073	-0.00021	-0.00413
0.22400	0.00279	0.00552	0.00061	-0.00010	-0.00391
0.22600	0.00279	0.00311	0.00168	0.00002	-0.00393
0.22800	0.00279	0.00395	0.00139	-0.00015	-0.00374
0.23000	0.00279	0.00299	-0.00022	0.00088	-0.00160
0.23200	0.00279	0.00301	0.00005	-0.00000	-0.00098
0.23400	0.00279	0.00396	-0.00004	-0.00019	-0.00099
0.23600	0.00279	0.00374	-0.00020	-0.00019	-0.00143
0.23800	0.00279	0.00317	-0.00052	-0.00021	-0.00106
0.24000	0.00279	0.00245	0.00063	0.00002	-0.00012
0.24200	0.00279	0.00200	0.00294	-0.00015	0.00046
0.24400	0.00279	0.00367	0.00267	0.00009	-0.00010
0.24600	0.00279	0.00152	-0.00033	0.00000	0.00016
0.24800	0.00279	0.00196	-0.00007	-0.00020	-0.00052
0.25000	0.00279	0.00088	-0.00100	-0.00009	-0.00069
0.25200	0.00279	0.00316	-0.00029	-0.00015	-0.00058
0.25400	0.00279	0.00697	0.00085	-0.00001	-0.00100
0.25600	0.00279	0.00506	0.00117	-0.00003	-0.00059
0.25800	0.00279	0.00211	0.00201	-0.00021	-0.00056
0.26000	0.00279	0.00339	0.00051	-0.00017	-0.00276
0.26200	0.00278	0.00277	0.00027	-0.00021	-0.00275
0.26400	0.00278	0.00128	-0.00039	-0.00017	-0.00309
0.26600	0.00278	0.00182	0.00029	-0.00021	-0.00304
0.26800	0.00278	0.00266	-0.00032	-0.00008	-0.00307
0.27000	0.00278	0.00352	0.00017	-0.00021	-0.00399
0.27200	0.00277	0.00386	0.00076	-0.00009	-0.00362
0.27400	0.00277	0.00221	0.00221	-0.00021	-0.00421
0.27600	0.00277	0.00234	-0.00027	-0.00021	-0.00402
0.27800	0.00277	0.00127	0.00032	0.00034	-0.00409
0.28000	0.00277	0.00174	-0.00049	-0.00021	-0.00190
0.28200	0.00273	0.00211	0.00043	-0.00015	-0.00127
0.28400	0.00273	0.00489	0.00083	-0.00021	-0.00163
0.28600	0.00273	0.00564	0.00041	-0.00021	-0.00048
0.28800	0.00273	0.00166	0.00215	-0.00021	-0.00127
0.29000	0.00273	0.00244	0.00176	-0.00021	-0.00080
0.29200	0.00267	0.00282	0.00022	-0.00021	-0.00139
0.29400	0.00267	0.00284	0.00118	-0.00021	-0.00091
0.29600	0.00267	0.00329	-0.00006	0.00005	-0.00162
0.29800	0.00267	0.00272	0.00040	-0.00021	-0.00076
0.30000	0.00267	0.00323	0.00015	-0.00011	0.00012
0.30200	0.00259	0.00239	0.00119	-0.00021	0.00035
0.30400	0.00259	0.00229	0.00344	-0.00012	0.00061
0.30600	0.00259	0.00162	0.00283	-0.00008	0.00007
0.30800	0.00259	0.00187	0.00063	-0.00010	-0.00016
0.31000	0.00249	0.00127	-0.00110	-0.00021	-0.00173
0.31200	0.00249	0.00255	0.00009	-0.00009	-0.00305
0.31400	0.00249	0.00293	0.00066	-0.00010	-0.00217
0.31600	0.00249	0.00685	0.00076	-0.00021	-0.00275
0.31800	0.00249	0.00379	0.00027	-0.00020	-0.00279
0.32000	0.00249	0.00155	0.00262	-0.00021	-0.00262
0.32200	0.00244	0.00276	0.00317	-0.00021	-0.00245
0.32400	0.00244	0.00184	-0.00021	0.00002	-0.00256
0.32600	0.00244	0.00322	0.00051	-0.00008	-0.00287
0.32800	0.00244	0.00141	-0.00015	-0.00020	-0.00281
0.33000	0.00244	0.00260	0.00168	-0.00021	-0.00187
0.33200	0.00236	0.00301	0.00145	-0.00021	-0.00032
0.33400	0.00236	0.00255	-0.00001	-0.00000	-0.00043
0.33600	0.00236	0.00151	0.00244	-0.00021	-0.00018
0.33800	0.00236	0.00246	0.00085	0.00026	-0.00084
0.34000	0.00236	0.00295	0.00108	-0.00021	-0.00007
0.34200	0.00228	0.00212	0.00151	-0.00021	0.00060
0.34400	0.00228	0.00308	0.00054	-0.00015	0.00074
0.34600	0.00228	0.00467	0.00007	0.00008	0.00091
0.34800	0.00228	0.00464	0.00045	-0.00002	0.00011
0.35000	0.00228	0.00395	0.00032	-0.00021	0.00004
0.35200	0.00220	0.00323	0.00249	-0.00020	-0.00056
0.35400	0.00220	0.00215	0.00151	-0.00013	-0.00003
0.35600	0.00220	0.00200	-0.00022	-0.00015	-0.00015
0.35800	0.00220	0.00207	-0.00039	-0.00015	-0.00111
0.36000	0.00220	0.00101	0.00027	-0.00021	-0.00181
0.36200	0.00209	0.00158	0.00029	-0.00021	-0.00355
0.36400	0.00209	0.00257	0.00012	-0.00021	-0.00318
0.36600	0.00209	0.00313	0.00241	-0.00016	-0.00329
0.36800	0.00209	0.00258	0.00256	-0.00020	-0.00282
0.37000	0.00209	0.00226	0.00104	0.00074	-0.00334
0.37200	0.00198	0.00237	0.00032	0.00042	-0.00183
0.37400	0.00198	0.00211	0.00156	-0.00019	-0.00159
0.37600	0.00198	0.00317	0.00134	-0.00013	-0.00106
0.37800	0.00198	0.00605	0.00017	-0.00003	-0.00142
0.38000	0.00198	0.00519	0.00085	0.00001	-0.00150
0.38200	0.00186	0.00335	0.00127	-0.00007	-0.00102
0.38400	0.00186	0.00210	0.00151	-0.00021	-0.00034
0.38600	0.00186	0.00211	0.00043	-0.00011	-0.00063
0.38800	0.00186	0.00272	0.00085	-0.00003	-0.00124
0.39000	0.00186	0.00240	0.00022	-0.00009	-0.00107
0.39200	0.00174	0.00269	-0.00009	-0.00021	-0.00022
0.39400	0.00174	0.00158	0.00012	-0.00021	0.00067
0.39600	0.00174	0.00195	0.00149	-0.00021	0.00112
0.39800	0.00174	0.00400	0.00356	-0.00020	0.00077
0.40000	0.00174	0.00396	0.00246	-0.00013	0.00063
0.40200	0.00162	0.00284	0.00034	-0.00014	-0.00027
0.40400	0.00162	0.00267	-0.00088	-0.00003	-0.00109
0.40600	0.00162	0.00178	-0.00080	-0.00021	-0.00117
0.40800	0.00162	0.00245	0.00012	-0.00020	-0.00134
0.41000	0.00149	0.00612	0.00005	-0.00013	-0.00105
0.41200	0.00149	0.00458	0.00094	-0.00015	-0.00289
0.41400	0.00149	0.00218	0.00168	-0.00021	-0.00330
0.41600	0.00149	0.00137	0.00115	-0.00019	-0.00354
0.41800	0.00149	0.00165	0.00056	-0.00021	-0.00326
0.42000	0.00149	0.00238	0.00107	0.00004	-0.00372
0.42200	0.00140	0.00338	0.00024	-0.00000	-0.00146
0.42400	0.00140	0.00246	0.00061	-0.00003	-0.00012
0.42600	0.00140	0.00289	0.00041	-0.00010	-0.00059
0.42800	0.00140	0.00182	0.00034	0.00026	-0.00038
0.43000	0.00140	0.00217	0.00249	-0.00009	-0.00091
0.43200	0.00122	0.00230	0.00080	-0.00021	-0.00049
0.43400	0.00122	0.00230	-0.00017	-0.00021	0.00012
0.43600	0.00122	0.00235	-0.00038	-0.00002	-0.00010
0.43800	0.00122	0.00249	-0.00059	-0.00015	-0.00062
0.44000	0.00122	0.00497	0.00055	-0.00021	-0.00043
0.44200	0.00106	0.00572	0.00021	-0.00021	0.00093
0.44400	0.00106	0.00411	0.00226	-0.00021	0.00146
0.44600	0.00106	0.00254	0.00305	0.00002	0.00112
0.44800	0.00106	0.00246	0.00044	-0.00021	0.00111
0.45000	0.00106	0.00288	0.00090	-0.00015	0.00063
0.45200	0.00089	0.00327	0.00041	-0.00021	-0.00008
0.45400	0.00089	0.00249	-0.00040	-0.00021	-0.00050
0.45600	0.00089	0.00211	-0.00074	-0.00017	-0.00019
0.45800	0.00089	0.00191	0.00037	-0.00021	-0.00007
0.46000	0.00089	0.00263	0.00332	-0.00021	-0.00020
0.46200	0.00070	0.00321	0.00244	-0.00021	-0.00071
0.46400	0.00070	0.00257	0.00073	-0.00021	-0.00129
0.46600	0.00070	0.00156	0.00002	-0.00015	-0.00129
0.46800	0.00070	0.00200	-0.00020	-0.00021	-0.00152
0.47000	0.00070	0.00215	0.00044	-0.00021	-0.00127
0.47200	0.00056	0.00477	-0.00021	-0.00021	-0.00044
0.47400	0.00056	0.00446	-0.00001	-0.00009	0.00011
0.47600	0.00056	0.00362	0.00176	-0.00011	-0.00032
0.47800	0.00056	0.00317	0.00099	0.00003	-0.00021
0.48000	0.00056	0.00213	0.00026	-0.00021	0.00016
0.48200	0.00039	0.00118	-0.00018	-0.00015	-0.00040
0.48400	0.00039	0.00156	-0.00021	0.00023	-0.00070
0.48600	0.00039	0.00230	0.00027	-0.00015	-0.00069
0.48800	0.00039	0.00251	0.00021	-0.00021	-0.00085
0.49000	0.00039	0.00327	0.00134	-0.00021	-0.00033
0.49200	0.00022	0.00363	0.00271	-0.00015	0.00031
0.49400	0.00022	0.00245	0.00161	-0.00021	0.00104
0.49600	0.00022	0.00210	-0.00037	-0.00015	0.00083
0.49800	0.00022	0.00207	-0.00043	-0.00009	0.00041
0.50000	0.00022	0.00201	0.00002	-0.00021	0.00059
0.50200	0.00003	0.00384	-0.00090	-0.00021	0.00080
0.50400	0.00003	0.00533	-0.00005	-0.00011	0.00062
0.50600	0.00003	0.00446	0.00243	-0.00021	0.00034
0.50800	0.00003	0.00294	0.00317	-0.00021	0.00069
0.51000	-0.00019	0.00336	0.00227	-0.00017	0.00114
0.51200	-0.00019	0.00302	0.00168	-0.00021	0.00008
0.51400	-0.00019	0.00240	0.00027	-0.00021	-0.00038
0.51600	-0.00019	0.00300	0.00027	-0.00021	-0.00004
0.51800	-0.00019	0.00312	0.00029	-0.00015	-0.00078
0.52000	-0.00019	0.00279	0.00015	-0.00017	0.00004
0.52200	-0.00032	0.00268	0.00210	0.00002	-0.00045
0.52400	-0.00032	0.00246	0.00285	-0.00021	-0.00040
0.52600	-0.00032	0.00257	0.00113	-0.00015	-0.00051
0.52800	-0.00032	0.00388	-0.00002	0.00002	-0.00018
0.53000	-0.00032	0.00285	-0.00015	0.00002	-0.00023
0.53200	-0.00056	0.00229	0.00037	-0.00021	0.00001
0.53400	-0.00056	0.00457	-0.00020	-0.00021	0.00053
0.53600	-0.00056	0.00517	0.00024	-0.00021	0.00025
0.53800	-0.00056	0.00379	0.00290	-0.00015	0.00024
0.54000	-0.00056	0.00433	0.00266	-0.00021	0.00037
0.54200	-0.00077	0.00334	0.00083	-0.00015	0.00134
0.54400	-0.00077	0.00306	0.00022	-0.00021	0.00210
0.54600	-0.00077	0.00238	0.00034	-0.00017	0.00204
0.54800	-0.00077	0.00224	-0.00012	-0.00021	0.00158
0.55000	-0.00077	0.00279	-0.00051	-0.00021	0.00217
0.55200	-0.00096	0.00291	-0.00094	-0.00008	0.00129
0.55400	-0.00096	0.00258	0.00207	-0.00021	-0.00264
0.55600	-0.00096	0.00235	0.00061	-0.00021	-0.00262
0.55800	-0.00096	0.00201	-0.00032	-0.00021	-0.00295
0.56000	-0.00096	0.00201	0.00100	-0.00008	-0.00217
0.56200	-0.00120	0.00273	-0.00029	-0.00015	-0.00156
0.56400	-0.00120	0.00338	0.00006	-0.00015	0.00028
0.56600	-0.00120	0.00535	-0.00044	-0.00021	-0.00012
0.56800	-0.00120	0.00438	0.00059	-0.00015	0.00043
0.57000	-0.00120	0.00219	0.00237	-0.00021	0.00044
0.57200	-0.00138	0.00367	0.00102	-0.00015	0.00060
0.57400	-0.00138	0.00282	0.00051	-0.00021	-0.00002
0.57600	-0.00138	0.00166	-0.00005	-0.00011	-0.00018
0.57800	-0.00138	0.00258	0.00032	-0.00021	-0.00047
0.58000	-0.00138	0.00140	-0.00034	-0.00021	-0.00018
0.58200	-0.00160	0.00211	-0.00035	-0.00009	0.00063
0.58400	-0.00160	0.00274	0.00055	-0.00021	0.00199
0.58600	-0.00160	0.00166	0.00212	-0.00008	0.00139
0.58800	-0.00160	0.00138	0.00100	-0.00020	0.00144
0.59000	-0.00160	0.00151	-0.00007	-0.00021	0.00173
0.59200	-0.00183	0.00197	-0.00154	-0.00021	0.00152
0.59400	-0.00183	0.00217	0.00024	-0.00021	-0.00000
0.59600	-0.00183	0.00360	-0.00007	-0.00021	0.00029
0.59800	-0.00183	0.00505	0.00063	-0.00015	0.00011
0.60000	-0.00183	0.00345	0.00273	0.00002	0.00042
0.60200	-0.00205	0.00204	0.00300	-0.00021	0.00011
0.60400	-0.00205	0.00222	0.00115	-0.00021	0.00106
0.60600	-0.00205	0.00296	0.00135	-0.00015	0.00115
0.60800	-0.00205	0.00258	0.00119	0.00002	0.00119
0.61000	-0.00205	0.00333	0.00037	-0.00008	0.00189
0.61200	-0.00229	0.00356	-0.00110	-0.00021	0.00202
0.61400	-0.00229	0.00265	0.00069	-0.00021	0.00035
0.61600	-0.00229	0.00240	0.00278	-0.00015	0.00039
0.61800	-0.00229	0.00215	0.00226	-0.00020	0.00067
0.62000	-0.00229	0.00273	0.00083	-0.00009	-0.00004
0.62200	-0.00247	0.00196	-0.00030	-0.00021	-0.00012
0.62400	-0.00247	0.00280	0.00073	-0.00021	-0.00075
0.62600	-0.00247	0.00322	0.00054	-0.00021	-0.00062
0.62800	-0.00247	0.00571	0.00056	-0.00008	-0.00065
0.63000	-0.00247	0.00451	0.00061	-0.00021	-0.00012
0.63200	-0.00269	0.00362	0.00235	-0.00021	-0.00061
0.63400	-0.00269	0.00322	0.00206	-0.00021	0.00209
0.63600	-0.00269	0.00229	0.00043	-0.00007	0.00148
0.63800	-0.00269	0.00190	0.00010	0.00017	0.00096
0.64000	-0.00269	0.00234	-0.00020	-0.00015	0.00087
0.64200	-0.00292	0.00244	0.00056	-0.00021	0.00170
0.64400	-0.00292	0.00226	0.00041	-0.00021	0.00003
0.64600	-0.00292	0.00263	0.00122	-0.00015	0.00006
0.64800	-0.00292	0.00255	0.00336	-0.00003	0.00014
0.65000	-0.00292	0.00291	0.00219	-0.00021	-0.00042
0.65200	-0.00314	0.00216	0.00044	-0.00003	-0.00052
0.65400	-0.00314	0.00218	-0.00020	-0.00021	0.00039
0.65600	-0.00314	0.00247	-0.00001	-0.00021	0.00043
0.65800	-0.00314	0.00340	0.00071	-0.00021	0.00042
0.66000	-0.00314	0.00617	0.00102	0.00036	0.00034
0.66200	-0.00339	0.00560	0.00115	0.00011	0.00033
0.66400	-0.00339	0.00327	0.00330	-0.00021	-0.00011
0.66600	-0.00339	0.00333	0.00252	-0.00013	-0.00000
0.66800	-0.00339	0.00351	-0.00034	0.00015	-0.00007
0.67000	-0.00339	0.00274	-0.00020	-0.00017	0.00057
0.67200	-0.00358	0.00218	-0.00032	-0.00004	0.00022
0.67400	-0.00358	0.00284	0.00056	-0.00021	0.00002
0.67600	-0.00358	0.00308	0.00069	-0.00017	0.00070
0.67800	-0.00358	0.00235	0.00126	-0.00003	0.00041
0.68000	-0.00358	0.00247	0.00262	0.00037	0.00075
0.68200	-0.00379	0.00311	0.00137	0.00023	0.00059
0.68400	-0.00379	0.00296	0.00115	-0.00013	0.00086
0.68600	-0.00379	0.00246	0.00034	-0.00015	0.00078
0.68800	-0.00379	0.00258	-0.00049	0.00009	0.00062
0.69000	-0.00379	0.00375	-0.00154	-0.00021	0.00092
0.69200	-0.00400	0.00544	0.00032	-0.00021	0.00083
0.69400	-0.00400	0.00385	0.00286	-0.00021	0.00234
0.69600	-0.00400	0.00369	0.00312	-0.00021	0.00274
0.69800	-0.00400	0.00317	0.00021	-0.00003	0.00284
0.70000	-0.00400	0.00243	0.00029	-0.00002	0.00276
0.70200	-0.00422	0.00238	0.00105	-0.00002	0.00287
0.70400	-0.00422	0.00230	0.00010	-0.00011	0.00131
0.70600	-0.00422	0.00224	-0.00061	-0.00021	-0.00010
0.70800	-0.00422	0.00178	-0.00017	-0.00009	-0.00041
0.71000	-0.00445	0.00302	0.00300	-0.00021	0.00022
0.71200	-0.00445	0.00430	0.00263	0.00010	0.00037
0.71400	-0.00445	0.00363	-0.00035	-0.00011	0.00022
0.71600	-0.00445	0.00247	0.00015	-0.00021	-0.00029
0.71800	-0.00445	0.00307	-0.00077	-0.00015	-0.00005
0.72000	-0.00445	0.00215	-0.00007	-0.00002	-0.00063
0.72200	-0.00459	0.00491	-0.00012	-0.00014	-0.00122
0.72400	-0.00459	0.00414	0.00073	-0.00021	0.00032
0.72600	-0.00459	0.00339	0.00222	-0.00021	0.00035
0.72800	-0.00459	0.00407	0.00266	-0.00021	0.00021
0.73000	-0.00459	0.00290	0.00020	-0.00021	0.00111
0.73200	-0.00483	0.00254	0.00012	-0.00009	0.00056
0.73400	-0.00483	0.00244	-0.00020	-0.00015	0.00048
0.73600	-0.00483	0.00245	-0.00007	-0.00021	0.00054
0.73800	-0.00483	0.00283	0.00049	-0.00003	0.00064
0.74000	-0.00483	0.00221	0.00139	0.00001	0.00116
0.74200	-0.00502	0.00222	0.00361	-0.00021	0.00124
0.74400	-0.00502	0.00201	0.00223	-0.00021	0.00035
0.74600	-0.00502	0.00271	0.00100	-0.00021	0.00006
0.74800	-0.00502	0.00318	0.00085	-0.00015	0.00026
0.75000	-0.00502	0.00345	-0.00080	-0.00017	0.00067
0.75200	-0.00521	0.00429	-0.00024	-0.00021	-0.00070
0.75400	-0.00521	0.00547	0.00038	-0.00015	-0.00064
0.75600	-0.00521	0.00354	0.00168	-0.00021	0.00015
0.75800	-0.00521	0.00371	0.00283	-0.00021	0.00004
0.76000	-0.00521	0.00193	0.00258	0.00001	0.00053
0.76200	-0.00542	0.00196	0.00266	-0.00002	0.00055
0.76400	-0.00542	0.00302	0.00029	-0.00011	-0.00017
0.76600	-0.00542	0.00302	0.00095	-0.00021	-0.00086
0.76800	-0.00542	0.00286	0.00044	-0.00003	-0.00079
0.77000	-0.00542	0.00411	-0.00037	-0.00021	0.00031
0.77200	-0.00558	0.00428	0.00129	0.00002	-0.00052
0.77400	-0.00558	0.00201	0.00176	-0.00021	-0.00100
0.77600	-0.00558	0.00239	0.00065	-0.00021	0.00103
0.77800	-0.00558	0.00247	-0.00033	-0.00020	0.00106
0.78000	-0.00558	0.00152	0.00095	-0.00021	0.00098
0.78200	-0.00576	0.00191	0.00101	-0.00021	0.00121
0.78400	-0.00576	0.00528	0.00023	-0.00015	0.00079
0.78600	-0.00576	0.00521	0.00046	-0.00021	-0.00138
0.78800	-0.00576	0.00439	0.00289	-0.00008	-0.00152
0.79000	-0.00576	0.00368	0.00284	-0.00009	-0.00128
0.79200	-0.00592	0.00333	0.00038	-0.00009	-0.00143
0.79400	-0.00592	0.00269	0.00094	-0.00021	-0.00142
0.79600	-0.00592	0.00233	0.00041	-0.00021	-0.00166
0.79800	-0.00592	0.00369	0.00090	-0.00021	-0.00149
0.80000	-0.00592	0.00277	0.00144	0.00024	-0.00197
0.80200	-0.00608	0.00216	0.00001	-0.00002	-0.00184
0.80400	-0.00608	0.00267	0.00250	-0.00021	-0.00157
0.80600	-0.00608	0.00317	0.00280	-0.00021	-0.00086
0.80800	-0.00608	0.00252	0.00218	-0.00021	-0.00014
0.81000	-0.00625	0.00246	0.00144	0.00035	-0.00014
0.81200	-0.00625	0.00313	0.00071	-0.00002	-0.00036
0.81400	-0.00625	0.00273	0.00085	-0.00003	-0.00100
0.81600	-0.00625	0.00649	0.00090	-0.00021	-0.00045
0.81800	-0.00625	0.00569	0.00124	-0.00009	-0.00041
0.82000	-0.00625	0.00408	0.00293	-0.00006	-0.00027
0.82200	-0.00634	0.00395	0.00193	-0.00004	-0.00032
0.82400	-0.00634	0.00299	-0.00018	-0.00012	-0.00098
0.82600	-0.00634	0.00257	0.00013	-0.00021	0.00004
0.82800	-0.00634	0.00307	0.00005	-0.00021	-0.00009
0.83000	-0.00634	0.00323	0.00051	-0.00021	0.00026
0.83200	-0.00650	0.00213	-0.00068	-0.00021	0.00002
