0 Deg Regular Run 12 2018-04-12
Time(s) Response(deg) LoadCell(N)
2.320000 -0.031279 -2.023306
2.340000 -0.032785 -2.034145
2.360000 -0.036487 -2.022830
2.380000 -0.039965 -2.023572
2.400000 -0.041860 -2.026149
2.420000 -0.045237 -2.024385
2.440000 -0.047623 -2.023054
2.460000 -0.050509 -2.020870
2.480000 -0.054096 -2.011628
2.500000 -0.058587 -2.021402
2.520000 -0.062397 -2.020030
2.540000 -0.065827 -2.024119
2.560000 -0.070131 -2.019778
2.580000 -0.074979 -2.015619
2.600000 -0.081965 -2.020646
2.620000 -0.089977 -2.024511
2.640000 -0.098825 -2.024329
2.660000 -0.106620 -2.021794
2.680000 -0.115658 -2.018531
2.700000 -0.123990 -2.025925
2.720000 -0.131336 -2.023614
2.740000 -0.138879 -2.022606
2.760000 -0.147320 -2.017215
2.780000 -0.155804 -2.019918
2.800000 -0.164178 -2.013196
2.820000 -0.173203 -2.027283
2.840000 -0.184462 -2.028782
2.860000 -0.196933 -2.028516
2.880000 -0.208457 -2.020716
2.900000 -0.220068 -2.028936
2.920000 -0.233419 -2.016655
2.940000 -0.243530 -2.027563
2.960000 -0.254001 -2.024007
2.980000 -0.264149 -2.021346
3.000000 -0.273980 -2.019679
3.020000 -0.283316 -2.017117
3.040000 -0.293966 -2.021108
3.060000 -0.304397 -2.023390
3.080000 -0.316134 -2.024777
3.100000 -0.328401 -2.024567
3.120000 -0.341120 -2.025953
3.140000 -0.353709 -2.023852
3.160000 -0.364234 -2.017439
3.180000 -0.372442 -2.021458
3.200000 -0.379517 -2.019147
3.220000 -0.387174 -2.027549
3.240000 -0.396161 -2.023754
3.260000 -0.406276 -2.021094
3.280000 -0.417589 -2.017173
3.300000 -0.430080 -2.025883
3.320000 -0.443322 -2.018405
3.340000 -0.457402 -2.028824
3.360000 -0.472707 -2.014372
3.380000 -0.487596 -2.022662
3.400000 -0.503958 -2.021122
3.420000 -0.518617 -2.021234
3.440000 -0.532097 -2.016109
3.460000 -0.543297 -2.021836
3.480000 -0.553071 -2.017495
3.500000 -0.562630 -2.022956
3.520000 -0.572752 -2.021724
3.540000 -0.584272 -2.023040
3.560000 -0.596077 -2.024315
3.580000 -0.605879 -2.018041
3.600000 -0.617344 -2.024483
3.620000 -0.629831 -2.018923
3.640000 -0.642303 -2.010395
3.660000 -0.655193 -2.015843
3.680000 -0.665909 -2.016319
3.700000 -0.678796 -2.021374
3.720000 -0.689877 -2.022284
3.740000 -0.698302 -2.021108
3.760000 -0.706272 -2.016487
3.780000 -0.712423 -2.019651
3.800000 -0.717426 -2.027031
3.820000 -0.721359 -2.026597
3.840000 -0.725579 -2.020744
3.860000 -0.729884 -2.025813
3.880000 -0.735182 -2.021304
3.900000 -0.738659 -2.020436
3.920000 -0.740101 -2.021402
3.940000 -0.738221 -2.020310
3.960000 -0.736070 -2.018237
3.980000 -0.734889 -2.019525
4.000000 -0.734122 -2.015030
4.020000 -0.732786 -2.015955
4.040000 -0.729432 -2.023390
4.060000 -0.727903 -2.018937
4.080000 -0.724434 -2.019750
4.100000 -0.718911 -2.016319
4.120000 -0.711913 -2.024287
4.140000 -0.703111 -2.022102
4.160000 -0.692467 -2.020590
4.180000 -0.678091 -2.014960
4.200000 -0.663453 -2.021234
4.220000 -0.646251 -2.026471
4.240000 -0.626772 -2.015240
4.260000 -0.606635 -2.020786
4.280000 -0.585651 -2.015913
4.300000 -0.564768 -2.028502
4.320000 -0.541505 -2.010255
4.340000 -0.517286 -2.018909
4.360000 -0.490838 -2.018391
4.380000 -0.462280 -2.017285
4.400000 -0.435603 -2.020352
4.420000 -0.405663 -2.019049
4.440000 -0.373626 -2.023642
4.460000 -0.339618 -2.020338
4.480000 -0.303831 -2.024371
4.500000 -0.266933 -2.015605
4.520000 -0.224550 -2.017649
4.540000 -0.178931 -2.014134
4.560000 -0.131782 -2.019063
4.580000 -0.082948 -2.016067
4.600000 -0.035151 -2.016529
4.620000 0.016262 -2.016081
4.640000 0.064889 -2.015492
4.660000 0.114692 -2.017509
4.680000 0.169535 -2.021738
4.700000 0.226034 -2.020814
4.720000 0.283823 -2.013966
4.740000 0.344066 -2.017061
4.760000 0.403317 -2.022676
4.780000 0.466248 -2.020954
4.800000 0.532265 -2.018825
4.820000 0.599806 -2.021360
4.840000 0.667920 -2.021766
4.860000 0.736793 -2.025897
4.880000 0.808177 -2.016669
4.900000 0.880677 -2.020786
4.920000 0.953703 -2.033249
4.940000 1.029886 -2.025141
4.960000 1.106302 -2.020758
4.980000 1.186250 -2.014932
5.000000 1.263593 -2.020016
5.020000 1.345276 -2.015520
5.040000 1.426317 -2.016221
5.060000 1.506388 -2.019834
5.080000 1.589978 -2.022102
5.100000 1.673780 -2.023810
5.120000 1.758619 -2.015997
5.140000 1.844098 -2.025323
5.160000 1.929572 -2.019371
5.180000 2.012924 -2.018321
5.200000 2.098050 -2.014680
5.220000 2.184937 -2.026331
5.240000 2.269139 -2.018447
5.260000 2.352918 -2.019077
5.280000 2.434109 -2.016641
5.300000 2.516255 -2.023824
5.320000 2.599314 -2.024819
5.340000 2.681611 -2.021150
5.360000 2.761186 -2.022214
5.380000 2.837326 -2.020730
5.400000 2.910815 -2.024511
5.420000 2.985828 -2.024399
5.440000 3.054945 -2.025183
5.460000 3.125848 -2.025603
5.480000 3.195943 -2.025169
5.500000 3.259287 -2.028950
5.520000 3.320717 -2.025687
5.540000 3.383248 -2.016137
5.560000 3.442007 -2.020562
5.580000 3.497481 -2.020142
5.600000 3.548125 -2.015619
5.620000 3.596656 -2.020198
5.640000 3.642259 -2.023712
5.660000 3.686357 -2.027325
5.680000 3.724131 -2.025197
5.700000 3.760727 -2.025085
5.720000 3.792844 -2.023993
5.740000 3.820815 -2.014946
5.760000 3.842377 -2.013476
5.780000 3.861486 -2.021850
5.800000 3.873816 -2.015717
5.820000 3.883646 -2.019511
5.840000 3.888083 -2.021248
5.860000 3.888648 -2.017663
5.880000 3.885610 -2.013742
5.900000 3.876259 -2.023838
5.920000 3.861421 -2.033711
5.940000 3.842346 -2.016571
5.960000 3.814673 -2.021948
5.980000 3.782054 -2.020478
6.000000 3.745461 -2.023614
6.020000 3.700612 -2.024987
6.040000 3.647986 -2.024903
6.060000 3.592163 -2.024189
6.080000 3.528337 -2.020898
6.100000 3.459190 -2.020898
6.120000 3.385158 -2.020940
6.140000 3.302742 -2.019848
6.160000 3.213132 -2.013406
6.180000 3.115873 -2.023026
6.200000 3.014499 -2.017845
6.220000 2.905088 -2.020492
6.240000 2.789923 -2.016991
6.260000 2.669426 -2.012146
6.280000 2.541194 -2.019595
6.300000 2.404287 -2.021570
6.320000 2.263538 -2.020814
6.340000 2.115200 -2.019918
6.360000 1.959183 -2.017705
6.380000 1.796456 -2.010997
6.400000 1.628888 -2.023572
6.420000 1.457080 -2.020660
6.440000 1.277259 -2.033389
6.460000 1.093337 -2.024357
6.480000 0.901186 -2.023544
6.500000 0.703039 -2.019960
6.520000 0.502310 -2.016501
6.540000 0.297209 -2.021752
6.560000 0.088151 -2.020632
6.580000 -0.122873 -2.017859
6.600000 -0.333552 -2.013112
6.620000 -0.542685 -2.027605
6.640000 -0.747468 -2.020394
6.660000 -0.966411 -2.015352
6.680000 -1.200008 -2.020758
6.700000 -1.447189 -2.021710
6.720000 -1.696503 -2.023852
6.740000 -1.942363 -2.023026
6.760000 -2.191774 -2.025267
6.780000 -2.436236 -2.023376
6.800000 -2.681287 -2.023292
6.820000 -2.923027 -2.021444
6.840000 -3.162211 -2.017901
6.860000 -3.400401 -2.020100
6.880000 -3.635697 -2.020226
6.900000 -3.864410 -2.020912
6.920000 -4.090692 -2.019918
6.940000 -4.310635 -2.017985
6.960000 -4.525146 -2.019399
6.980000 -4.735161 -2.017047
7.000000 -4.936088 -2.016725
7.020000 -5.132646 -2.022284
7.040000 -5.318981 -2.024147
7.060000 -5.499514 -2.019063
7.080000 -5.673590 -2.010703
7.100000 -5.838292 -2.022242
7.120000 -5.993118 -2.016263
7.140000 -6.141585 -2.020478
7.160000 -6.277842 -2.027087
7.180000 -6.405216 -2.014078
7.200000 -6.520614 -2.025953
7.220000 -6.627695 -2.020030
7.240000 -6.725807 -2.016277
7.260000 -6.809801 -2.022382
7.280000 -6.884132 -2.024637
7.300000 -6.944491 -2.024217
7.320000 -6.992873 -2.022438
7.340000 -7.034382 -2.018643
7.360000 -7.061562 -2.020086
7.380000 -7.075791 -2.021304
7.400000 -7.067107 -2.019581
7.420000 -7.051853 -2.018447
7.440000 -7.039687 -2.017201
7.460000 -7.046983 -2.019469
7.480000 -7.052468 -2.023012
7.500000 -7.049374 -2.021346
7.520000 -7.026457 -2.013490
7.540000 -6.992304 -2.019665
7.560000 -6.950299 -2.017579
7.580000 -6.898387 -2.022900
7.600000 -6.836321 -2.024217
7.620000 -6.761062 -2.018559
7.640000 -6.678383 -2.024931
7.660000 -6.588624 -2.023923
7.680000 -6.483804 -2.016403
7.700000 -6.370271 -2.021864
7.720000 -6.250140 -2.019217
7.740000 -6.115497 -2.011207
7.760000 -5.975615 -2.023586
7.780000 -5.824329 -2.018391
7.800000 -5.662497 -2.020674
7.820000 -5.496194 -2.023124
7.840000 -5.321836 -2.020884
7.860000 -5.138580 -2.024665
7.880000 -4.947589 -2.017229
7.900000 -4.745253 -2.029258
7.920000 -4.538753 -2.020184
7.940000 -4.324146 -2.021094
7.960000 -4.099983 -2.024721
7.980000 -3.869666 -2.023923
8.000000 -3.630023 -2.012272
8.020000 -3.387441 -2.019105
8.040000 -3.137387 -2.017635
8.060000 -2.880693 -2.016319
8.080000 -2.618992 -2.017873
8.100000 -2.350665 -2.020058
8.120000 -2.079002 -2.017089
8.140000 -1.801874 -2.015254
8.160000 -1.518726 -2.017859
8.180000 -1.233110 -2.023040
8.200000 -0.948766 -2.022690
8.220000 -0.676837 -2.015282
8.240000 -0.415906 -2.024133
8.260000 -0.163729 -2.023208
8.280000 0.098673 -2.021094
8.300000 0.361262 -2.023432
8.320000 0.628216 -2.028152
8.340000 0.896557 -2.014582
8.360000 1.162910 -2.012510
8.380000 1.429540 -2.019497
8.400000 1.696439 -2.019483
8.420000 1.959195 -2.025589
8.440000 2.215267 -2.018811
8.460000 2.469603 -2.019273
8.480000 2.721514 -2.021934
8.500000 2.967193 -2.014960
8.520000 3.208710 -2.014512
8.540000 3.445788 -2.019623
8.560000 3.675700 -2.024791
8.580000 3.901569 -2.014232
8.600000 4.120384 -2.025057
8.620000 4.330931 -2.024091
8.640000 4.536688 -2.025771
8.660000 4.735897 -2.023292
8.680000 4.928003 -2.028586
8.700000 5.113857 -2.022410
8.720000 5.289949 -2.023740
8.740000 5.460194 -2.029412
8.760000 5.622861 -2.026387
8.780000 5.775329 -2.023096
8.800000 5.921218 -2.015787
8.820000 6.056059 -2.011488
8.840000 6.181954 -2.019974
8.860000 6.298744 -2.014260
8.880000 6.409548 -2.022648
8.900000 6.509468 -2.018587
8.920000 6.599879 -2.021052
8.940000 6.681893 -2.026611
8.960000 6.752495 -2.014792
8.980000 6.814896 -2.021360
9.000000 6.867393 -2.019007
9.020000 6.912906 -2.019721
9.040000 6.943251 -2.021654
9.060000 6.966553 -2.024735
9.080000 6.982624 -2.026597
9.100000 6.986004 -2.015577
9.120000 6.984110 -2.016543
9.140000 6.969591 -2.030266
9.160000 6.947565 -2.020282
9.180000 6.917486 -2.021934
9.200000 6.874343 -2.024161
9.220000 6.822769 -2.023404
9.240000 6.761213 -2.015478
9.260000 6.690443 -2.016907
9.280000 6.608152 -2.020072
9.300000 6.519169 -2.019960
9.320000 6.420833 -2.022326
9.340000 6.310907 -2.022242
9.360000 6.192797 -2.021136
9.380000 6.064463 -2.023474
9.400000 5.928360 -2.020982
9.420000 5.781060 -2.022942
9.440000 5.626507 -2.015619
9.460000 5.461891 -2.017677
9.480000 5.291337 -2.019175
9.500000 5.111748 -2.021066
9.520000 4.924362 -2.028586
9.540000 4.729755 -2.014512
9.560000 4.531210 -2.022242
9.580000 4.321786 -2.021682
9.600000 4.106452 -2.022382
9.620000 3.887185 -2.021738
9.640000 3.661077 -2.022536
9.660000 3.429187 -2.020870
9.680000 3.196371 -2.022368
9.700000 2.955861 -2.024805
9.720000 2.711630 -2.025001
9.740000 2.465631 -2.025491
9.760000 2.212965 -2.021346
9.780000 1.961707 -2.021668
9.800000 1.704791 -2.025603
9.820000 1.449031 -2.024651
9.840000 1.192277 -2.017047
9.860000 0.937679 -2.020758
9.880000 0.681591 -2.025589
9.900000 0.429295 -2.020968
9.920000 0.179288 -2.025141
9.940000 -0.072022 -2.021164
9.960000 -0.317514 -2.021080
9.980000 -0.563141 -2.020254
10.000000 -0.802961 -2.026345
10.020000 -1.037942 -2.023572
10.040000 -1.269373 -2.016207
10.060000 -1.494813 -2.025505
10.080000 -1.713409 -2.025883
10.100000 -1.926602 -2.023390
10.120000 -2.136462 -2.024973
10.140000 -2.336931 -2.025365
10.160000 -2.531218 -2.020534
10.180000 -2.720082 -2.023026
10.200000 -2.902923 -2.021626
10.220000 -3.079255 -2.016683
10.240000 -3.246405 -2.023138
10.260000 -3.407152 -2.019525
10.280000 -3.559251 -2.026989
10.300000 -3.706049 -2.021738
10.320000 -3.842249 -2.028039
10.340000 -3.971248 -2.023965
10.360000 -4.091319 -2.020324
10.380000 -4.203862 -2.025225
10.400000 -4.306885 -2.029748
10.420000 -4.399572 -2.017047
10.440000 -4.484343 -2.015591
10.460000 -4.559975 -2.019974
10.480000 -4.626161 -2.019651
10.500000 -4.685269 -2.018461
10.520000 -4.731526 -2.020996
10.540000 -4.767285 -2.018419
10.560000 -4.795621 -2.017369
10.580000 -4.810932 -2.018097
10.600000 -4.820868 -2.013308
10.620000 -4.817534 -2.022256
10.640000 -4.808268 -2.020212
10.660000 -4.790608 -2.024609
10.680000 -4.762326 -2.018643
10.700000 -4.727162 -2.019721
10.720000 -4.682153 -2.012356
10.740000 -4.632351 -2.022900
10.760000 -4.574512 -2.015338
10.780000 -4.505780 -2.024231
10.800000 -4.427268 -2.018027
10.820000 -4.343590 -2.016753
10.840000 -4.251133 -2.022424
10.860000 -4.152732 -2.025659
10.880000 -4.047495 -2.016431
10.900000 -3.938845 -2.014834
10.920000 -3.820263 -2.020576
10.940000 -3.696709 -2.017901
10.960000 -3.571215 -2.021668
10.980000 -3.441018 -2.016809
11.000000 -3.304204 -2.016081
11.020000 -3.161679 -2.015534
11.040000 -3.015283 -2.018909
11.060000 -2.861930 -2.022144
11.080000 -2.705494 -2.023796
11.100000 -2.546050 -2.021010
11.120000 -2.376894 -2.020324
11.140000 -2.206808 -2.016935
11.160000 -2.029750 -2.025015
11.180000 -1.850080 -2.021066
11.200000 -1.667950 -2.022046
11.220000 -1.478727 -2.022914
11.240000 -1.286829 -2.023628
11.260000 -1.090764 -2.020338
11.280000 -0.894150 -2.018377
11.300000 -0.690377 -2.020450
11.320000 -0.485467 -2.018209
11.340000 -0.278277 -2.030336
11.360000 -0.069631 -2.027311
11.380000 0.137641 -2.021864
11.400000 0.343551 -2.020632
11.420000 0.552327 -2.021570
11.440000 0.762777 -2.022648
11.460000 0.973092 -2.017285
11.480000 1.182575 -2.021458
11.500000 1.388834 -2.031148
11.520000 1.595358 -2.035699
11.540000 1.796791 -2.028250
11.560000 1.997878 -2.025323
11.580000 2.199548 -2.016837
11.600000 2.396193 -2.021332
11.620000 2.587674 -2.019091
11.640000 2.778630 -2.023292
11.660000 2.965298 -2.017999
11.680000 3.147506 -2.021122
11.700000 3.323610 -2.022760
11.720000 3.495763 -2.020758
11.740000 3.660140 -2.017915
11.760000 3.821058 -2.026023
11.780000 3.976076 -2.027521
11.800000 4.126317 -2.029160
11.820000 4.270789 -2.022718
11.840000 4.410865 -2.020492
11.860000 4.546368 -2.028670
11.880000 4.671832 -2.021626
11.900000 4.792967 -2.020702
11.920000 4.904496 -2.021640
11.940000 5.006296 -2.020254
11.960000 5.101799 -2.021500
11.980000 5.188289 -2.016263
12.000000 5.269798 -2.021612
12.020000 5.342328 -2.019960
12.040000 5.405320 -2.018265
12.060000 5.460729 -2.022326
12.080000 5.505939 -2.024273
12.100000 5.546023 -2.022718
12.120000 5.576107 -2.026177
12.140000 5.597766 -2.022998
12.160000 5.610417 -2.023222
12.180000 5.611534 -2.030210
12.200000 5.608058 -2.018769
12.220000 5.594965 -2.028110
12.240000 5.573479 -2.022564
12.260000 5.541496 -2.017957
12.280000 5.499257 -2.018503
12.300000 5.450648 -2.020856
12.320000 5.392112 -2.014218
12.340000 5.322784 -2.025449
12.360000 5.246653 -2.024469
12.380000 5.160400 -2.027619
12.400000 5.066126 -2.020338
12.420000 4.964688 -2.021710
12.440000 4.856339 -2.023446
12.460000 4.735447 -2.016123
12.480000 4.605821 -2.025659
12.500000 4.468502 -2.022634
12.520000 4.321251 -2.023082
12.540000 4.167739 -2.021416
12.560000 4.006712 -2.025309
12.580000 3.839338 -2.023937
12.600000 3.665264 -2.023965
12.620000 3.484240 -2.023250
12.640000 3.295059 -2.026373
12.660000 3.100419 -2.017061
12.680000 2.897047 -2.024637
12.700000 2.687513 -2.025547
12.720000 2.469978 -2.020226
12.740000 2.249503 -2.021346
12.760000 2.022002 -2.021598
12.780000 1.794252 -2.028306
12.800000 1.562362 -2.019441
12.820000 1.324007 -2.015492
12.840000 1.085032 -2.022158
12.860000 0.839416 -2.018587
12.880000 0.595865 -2.018783
12.900000 0.348044 -2.013168
12.920000 0.101493 -2.021794
12.940000 -0.144671 -2.017341
12.960000 -0.384565 -2.021192
12.980000 -0.622580 -2.012594
13.000000 -0.871586 -2.024357
13.020000 -1.141825 -2.020324
13.040000 -1.411126 -2.031162
13.060000 -1.676005 -2.017901
13.080000 -1.938368 -2.023488
13.100000 -2.199135 -2.012104
13.120000 -2.458691 -2.007861
13.140000 -2.713776 -2.025617
13.160000 -2.960573 -2.024119
13.180000 -3.202886 -2.024511
13.200000 -3.445315 -2.017677
13.220000 -3.681880 -2.018461
13.240000 -3.910586 -2.016221
13.260000 -4.139391 -2.012916
13.280000 -4.357253 -2.014260
13.300000 -4.571154 -2.023824
13.320000 -4.778617 -2.021486
13.340000 -4.976000 -2.018867
13.360000 -5.166419 -2.017369
13.380000 -5.348708 -2.011684
13.400000 -5.522791 -2.016711
13.420000 -5.689845 -2.016697
13.440000 -5.849617 -2.025715
13.460000 -5.997686 -2.018615
13.480000 -6.138192 -2.024119
13.500000 -6.271546 -2.021178
13.520000 -6.392206 -2.014890
13.540000 -6.506047 -2.020674
13.560000 -6.605025 -2.020408
13.580000 -6.692761 -2.019357
13.600000 -6.775596 -2.013910
13.620000 -6.847780 -2.014050
13.640000 -6.907384 -2.009751
13.660000 -6.959533 -2.012440
13.680000 -6.998199 -2.018811
13.700000 -7.030133 -2.015142
13.720000 -7.052584 -2.017943
13.740000 -7.066320 -2.022284
13.760000 -7.075077 -2.020856
13.780000 -7.084072 -2.016977
13.800000 -7.100853 -2.019904
13.820000 -7.103224 -2.016417
13.840000 -7.084351 -2.024469
13.860000 -7.048832 -2.016221
13.880000 -7.011422 -2.020506
13.900000 -6.961507 -2.020100
13.920000 -6.903131 -2.021234
13.940000 -6.837700 -2.015058
13.960000 -6.762640 -2.015464
13.980000 -6.680230 -2.018769
14.000000 -6.592958 -2.020128
14.020000 -6.491754 -2.022592
14.040000 -6.383005 -2.017607
14.060000 -6.269351 -2.022004
14.080000 -6.143958 -2.019665
14.100000 -6.014266 -2.024049
14.120000 -5.872982 -2.020660
14.140000 -5.725569 -2.015408
14.160000 -5.571509 -2.010437
14.180000 -5.409883 -2.019203
14.200000 -5.240644 -2.026163
14.220000 -5.067402 -2.018447
14.240000 -4.886356 -2.018097
14.260000 -4.698376 -2.016445
14.280000 -4.506930 -2.018461
14.300000 -4.308448 -2.027171
14.320000 -4.102039 -2.016893
14.340000 -3.890769 -2.016501
14.360000 -3.672309 -2.017103
14.380000 -3.452433 -2.013532
14.400000 -3.227031 -2.023208
14.420000 -2.994451 -2.018923
14.440000 -2.757759 -2.022830
14.460000 -2.518094 -2.027661
14.480000 -2.274383 -2.018573
14.500000 -2.026824 -2.019637
14.520000 -1.779132 -2.022074
14.540000 -1.525098 -2.018643
14.560000 -1.269641 -2.019890
14.580000 -1.014008 -2.020100
14.600000 -0.760951 -2.021080
14.620000 -0.503140 -2.015955
14.640000 -0.248880 -2.016249
14.660000 0.010812 -2.013658
14.680000 0.264811 -2.021514
14.700000 0.522663 -2.020142
14.720000 0.773631 -2.025127
14.740000 1.026851 -2.023488
14.760000 1.277925 -2.022130
14.780000 1.527909 -2.022746
14.800000 1.771062 -2.024511
14.820000 2.012182 -2.012832
14.840000 2.252708 -2.017803
14.860000 2.485125 -2.022130
14.880000 2.713279 -2.023586
14.900000 2.937079 -2.023712
14.920000 3.157412 -2.022018
14.940000 3.369989 -2.019595
14.960000 3.579093 -2.017957
14.980000 3.782248 -2.020086
15.000000 3.977584 -2.011852
15.020000 4.166617 -2.022942
15.040000 4.350442 -2.019567
15.060000 4.524971 -2.013308
15.080000 4.694534 -2.020352
15.100000 4.857832 -2.015843
15.120000 5.012890 -2.017495
15.140000 5.162170 -2.017999
15.160000 5.304005 -2.022452
15.180000 5.439160 -2.010619
15.200000 5.565852 -2.020856
15.220000 5.683823 -2.020590
15.240000 5.795925 -2.015969
15.260000 5.896554 -2.019161
15.280000 5.990291 -2.025365
15.300000 6.074274 -2.017845
15.320000 6.152268 -2.016081
15.340000 6.223568 -2.014386
15.360000 6.285034 -2.023222
15.380000 6.339828 -2.024707
15.400000 6.384030 -2.027241
15.420000 6.420915 -2.021038
15.440000 6.451611 -2.014050
15.460000 6.474397 -2.024119
15.480000 6.489154 -2.024973
15.500000 6.496426 -2.020044
15.520000 6.495856 -2.025029
15.540000 6.485069 -2.020786
15.560000 6.468164 -2.019455
15.580000 6.445098 -2.026415
15.600000 6.408359 -2.017229
15.620000 6.369499 -2.024413
15.640000 6.322836 -2.027829
15.660000 6.263701 -2.015605
15.680000 6.200437 -2.024287
15.700000 6.130365 -2.024889
15.720000 6.051884 -2.017117
15.740000 5.968193 -2.024777
15.760000 5.875680 -2.021094
15.780000 5.776440 -2.018755
15.800000 5.670807 -2.025673
15.820000 5.558256 -2.026807
15.840000 5.436279 -2.035251
15.860000 5.309831 -2.019049
15.880000 5.175835 -2.025701
15.900000 5.034529 -2.031022
15.920000 4.889405 -2.028796
15.940000 4.738242 -2.025267
15.960000 4.581016 -2.019988
15.980000 4.415885 -2.015745
16.000000 4.247155 -2.014932
16.020000 4.073386 -2.017635
16.040000 3.896416 -2.025981
16.060000 3.712817 -2.019651
16.080000 3.525336 -2.020100
16.100000 3.337821 -2.021976
16.120000 3.145329 -2.025435
16.140000 2.948887 -2.020576
16.160000 2.751009 -2.021346
16.180000 2.549926 -2.015759
16.200000 2.345041 -2.018223
16.220000 2.143085 -2.020688
16.240000 1.942432 -2.016683
16.260000 1.736773 -2.023096
16.280000 1.531262 -2.028460
16.300000 1.325094 -2.018671
16.320000 1.121916 -2.013574
16.340000 0.919488 -2.017523
16.360000 0.720142 -2.024749
16.380000 0.517545 -2.018419
16.400000 0.317606 -2.022158
16.420000 0.124722 -2.019385
16.440000 -0.068971 -2.022816
16.460000 -0.261203 -2.020268
16.480000 -0.446773 -2.019147
16.500000 -0.629834 -2.015198
16.520000 -0.810214 -2.023740
16.540000 -0.983634 -2.023278
16.560000 -1.153851 -2.015731
16.580000 -1.319506 -2.019946
16.600000 -1.480520 -2.019679
16.620000 -1.637307 -2.028362
16.640000 -1.788593 -2.022494
16.660000 -1.933041 -2.019665
16.680000 -2.074715 -2.020002
16.700000 -2.208325 -2.019371
16.720000 -2.334473 -2.018657
16.740000 -2.455975 -2.022004
16.760000 -2.570669 -2.013084
16.780000 -2.678013 -2.020198
16.800000 -2.777195 -2.017019
16.820000 -2.870096 -2.015450
