0 Deg Regular Run 3 2018-04-12
Time(s) Response(deg) LoadCell(N)
3.480000 -0.030452 -2.029118
3.500000 -0.031953 -2.032857
3.520000 -0.032629 -2.029118
3.540000 -0.032240 -2.029580
3.560000 -0.032112 -2.031554
3.580000 -0.031688 -2.031386
3.600000 -0.030600 -2.032731
3.620000 -0.029853 -2.033571
3.640000 -0.029209 -2.022998
3.660000 -0.027395 -2.022816
3.680000 -0.025099 -2.030490
3.700000 -0.023781 -2.023236
3.720000 -0.020875 -2.024889
3.740000 -0.019210 -2.020870
3.760000 -0.015021 -2.019693
3.780000 -0.010335 -2.026163
3.800000 -0.007525 -2.029118
3.820000 -0.003436 -2.021598
3.840000 0.001448 -2.029300
3.860000 0.005279 -2.026625
3.880000 0.007807 -2.031022
3.900000 0.012196 -2.024889
3.920000 0.017132 -2.027283
3.940000 0.021703 -2.029510
3.960000 0.026854 -2.031120
3.980000 0.031277 -2.032016
4.000000 0.034370 -2.031260
4.020000 0.038549 -2.025295
4.040000 0.040671 -2.021486
4.060000 0.045236 -2.028866
4.080000 0.048375 -2.021668
4.100000 0.050788 -2.021612
4.120000 0.053449 -2.021710
4.140000 0.055945 -2.027199
4.160000 0.058031 -2.030196
4.180000 0.058470 -2.026107
4.200000 0.058537 -2.030476
4.220000 0.058842 -2.035825
4.240000 0.058325 -2.026569
4.260000 0.057373 -2.027395
4.280000 0.055440 -2.028446
4.300000 0.053684 -2.028628
4.320000 0.051506 -2.036708
4.340000 0.048598 -2.021822
4.360000 0.045773 -2.035377
4.380000 0.042455 -2.032002
4.400000 0.038376 -2.028292
4.420000 0.034121 -2.025715
4.440000 0.030207 -2.029762
4.460000 0.025477 -2.027605
4.480000 0.020438 -2.027563
4.500000 0.015282 -2.021640
4.520000 0.010981 -2.029692
4.540000 0.005795 -2.039144
4.560000 0.002393 -2.035419
4.580000 -0.002898 -2.027577
4.600000 -0.008467 -2.029552
4.620000 -0.012157 -2.027003
4.640000 -0.016340 -2.033361
4.660000 -0.021560 -2.030126
4.680000 -0.025075 -2.029692
4.700000 -0.027725 -2.028782
4.720000 -0.029524 -2.031204
4.740000 -0.032419 -2.028264
4.760000 -0.035153 -2.024231
4.780000 -0.037039 -2.023306
4.800000 -0.038510 -2.031554
4.820000 -0.039111 -2.024567
4.840000 -0.040239 -2.025071
4.860000 -0.040449 -2.021696
4.880000 -0.041754 -2.026583
4.900000 -0.041651 -2.026723
4.920000 -0.040729 -2.019806
4.940000 -0.040245 -2.025057
4.960000 -0.040268 -2.023698
4.980000 -0.040609 -2.021290
5.000000 -0.039397 -2.017271
5.020000 -0.039125 -2.016165
5.040000 -0.038373 -2.021570
5.060000 -0.037975 -2.023544
5.080000 -0.036171 -2.029552
5.100000 -0.035339 -2.031862
5.120000 -0.034739 -2.024567
5.140000 -0.034767 -2.031596
5.160000 -0.034690 -2.019315
5.180000 -0.035935 -2.021780
5.200000 -0.035385 -2.027661
5.220000 -0.035751 -2.029930
5.240000 -0.035476 -2.032227
5.260000 -0.035908 -2.020198
5.280000 -0.036309 -2.026345
5.300000 -0.036691 -2.028600
5.320000 -0.036883 -2.035251
5.340000 -0.037015 -2.028754
5.360000 -0.036868 -2.024399
5.380000 -0.038717 -2.020926
5.400000 -0.040476 -2.029090
5.420000 -0.039578 -2.028656
5.440000 -0.041057 -2.029398
5.460000 -0.041925 -2.025771
5.480000 -0.041977 -2.027675
5.500000 -0.042363 -2.026345
5.520000 -0.042530 -2.022158
5.540000 -0.043780 -2.022172
5.560000 -0.043874 -2.025519
5.580000 -0.043274 -2.020688
5.600000 -0.043521 -2.032703
5.620000 -0.044168 -2.019848
5.640000 -0.044081 -2.021458
5.660000 -0.044077 -2.026205
5.680000 -0.044011 -2.016235
5.700000 -0.043886 -2.026121
5.720000 -0.044169 -2.024021
5.740000 -0.044613 -2.024063
5.760000 -0.045275 -2.022284
5.780000 -0.045425 -2.024301
5.800000 -0.045249 -2.023152
5.820000 -0.045029 -2.033347
5.840000 -0.044507 -2.027437
5.860000 -0.045201 -2.031498
5.880000 -0.044810 -2.026681
5.900000 -0.045819 -2.023684
5.920000 -0.045663 -2.028362
5.940000 -0.045418 -2.021122
5.960000 -0.043223 -2.031778
5.980000 -0.040388 -2.031806
6.000000 -0.037057 -2.029608
6.020000 -0.033887 -2.029832
6.040000 -0.029236 -2.035069
6.060000 -0.025158 -2.025113
6.080000 -0.021251 -2.028936
6.100000 -0.016274 -2.027843
6.120000 -0.011642 -2.025869
6.140000 -0.007159 -2.036021
6.160000 -0.003492 -2.026807
6.180000 0.000966 -2.027773
6.200000 0.006060 -2.028166
6.220000 0.011209 -2.024665
6.240000 0.014614 -2.024217
6.260000 0.019724 -2.019806
6.280000 0.024160 -2.025701
6.300000 0.028895 -2.020366
6.320000 0.033882 -2.029944
6.340000 0.038645 -2.024511
6.360000 0.042586 -2.024959
6.380000 0.046399 -2.020492
6.400000 0.049479 -2.023558
6.420000 0.053228 -2.019357
6.440000 0.056823 -2.022060
6.460000 0.058394 -2.020366
6.480000 0.059222 -2.024077
6.500000 0.061040 -2.019287
6.520000 0.061978 -2.023642
6.540000 0.063494 -2.033277
6.560000 0.063330 -2.030336
6.580000 0.064524 -2.032983
6.600000 0.064449 -2.026051
6.620000 0.064908 -2.017229
6.640000 0.064563 -2.016697
6.660000 0.064952 -2.030392
6.680000 0.065972 -2.026345
6.700000 0.066267 -2.032381
6.720000 0.065869 -2.030826
6.740000 0.065646 -2.025071
6.760000 0.066484 -2.028054
6.780000 0.065345 -2.030280
6.800000 0.063306 -2.031694
6.820000 0.061182 -2.030644
6.840000 0.057986 -2.032423
6.860000 0.054522 -2.027605
6.880000 0.050126 -2.024665
6.900000 0.046375 -2.029874
6.920000 0.041100 -2.026485
6.940000 0.035697 -2.035139
6.960000 0.030171 -2.039130
6.980000 0.025456 -2.031694
7.000000 0.019418 -2.031526
7.020000 0.013823 -2.025253
7.040000 0.008380 -2.031456
7.060000 0.002387 -2.029762
7.080000 -0.003586 -2.030224
7.100000 -0.008959 -2.027367
7.120000 -0.015514 -2.026485
7.140000 -0.022735 -2.026219
7.160000 -0.028201 -2.030224
7.180000 -0.034249 -2.029412
7.200000 -0.039982 -2.023502
7.220000 -0.045005 -2.030588
7.240000 -0.050712 -2.020436
7.260000 -0.055251 -2.018265
7.280000 -0.060331 -2.024623
7.300000 -0.063805 -2.032156
7.320000 -0.066755 -2.027353
7.340000 -0.069748 -2.022592
7.360000 -0.071685 -2.025337
7.380000 -0.073532 -2.026247
7.400000 -0.074995 -2.018867
7.420000 -0.075678 -2.026779
7.440000 -0.075907 -2.025239
7.460000 -0.076557 -2.024105
7.480000 -0.076202 -2.026877
7.500000 -0.077360 -2.036119
7.520000 -0.077506 -2.032213
7.540000 -0.076883 -2.025561
7.560000 -0.076398 -2.030056
7.580000 -0.076472 -2.028796
7.600000 -0.076643 -2.019609
7.620000 -0.076721 -2.029426
7.640000 -0.075272 -2.030028
7.660000 -0.071782 -2.021178
7.680000 -0.067676 -2.022788
7.700000 -0.062700 -2.030336
7.720000 -0.058759 -2.021808
7.740000 -0.052795 -2.031190
7.760000 -0.046657 -2.030420
7.780000 -0.040952 -2.027143
7.800000 -0.035142 -2.029132
7.820000 -0.029629 -2.027899
7.840000 -0.023866 -2.021374
7.860000 -0.016904 -2.029426
7.880000 -0.010751 -2.025617
7.900000 -0.004137 -2.029762
7.920000 0.002362 -2.032156
7.940000 0.008794 -2.033543
7.960000 0.015955 -2.022228
7.980000 0.021754 -2.024749
8.000000 0.028413 -2.027297
8.020000 0.035518 -2.028418
8.040000 0.041959 -2.026373
8.060000 0.048125 -2.021346
8.080000 0.053024 -2.028362
8.100000 0.059623 -2.026065
8.120000 0.065492 -2.029762
8.140000 0.070013 -2.024301
8.160000 0.075573 -2.034215
8.180000 0.079886 -2.030728
8.200000 0.084580 -2.023866
8.220000 0.087677 -2.027997
8.240000 0.090276 -2.026723
8.260000 0.091679 -2.027619
8.280000 0.093252 -2.028894
8.300000 0.092858 -2.024413
8.320000 0.094505 -2.021178
8.340000 0.094809 -2.024511
8.360000 0.095140 -2.022242
8.380000 0.095028 -2.019974
8.400000 0.094918 -2.018489
8.420000 0.093525 -2.025813
8.440000 0.093718 -2.029678
8.460000 0.093029 -2.026499
8.480000 0.090396 -2.028964
8.500000 0.087198 -2.027941
8.520000 0.082078 -2.029412
8.540000 0.078566 -2.023993
8.560000 0.073604 -2.017327
8.580000 0.067366 -2.022466
8.600000 0.060498 -2.030994
8.620000 0.052831 -2.022858
8.640000 0.045355 -2.026121
8.660000 0.037657 -2.030448
8.680000 0.028050 -2.029650
8.700000 0.020020 -2.027941
8.720000 0.010428 -2.027143
8.740000 0.000838 -2.025757
8.760000 -0.009407 -2.027003
8.780000 -0.019813 -2.024833
8.800000 -0.030651 -2.025575
8.820000 -0.042481 -2.029062
8.840000 -0.055717 -2.032675
8.860000 -0.068278 -2.028432
8.880000 -0.080767 -2.021332
8.900000 -0.093385 -2.033361
8.920000 -0.106074 -2.026541
8.940000 -0.118453 -2.027423
8.960000 -0.131602 -2.032577
8.980000 -0.144958 -2.018489
9.000000 -0.158198 -2.029650
9.020000 -0.170679 -2.029916
9.040000 -0.181542 -2.022774
9.060000 -0.191603 -2.025113
9.080000 -0.199987 -2.028516
9.100000 -0.206983 -2.036119
9.120000 -0.212803 -2.028572
9.140000 -0.217441 -2.036918
9.160000 -0.222640 -2.023923
9.180000 -0.225890 -2.014974
9.200000 -0.228535 -2.026611
9.220000 -0.233203 -2.025085
9.240000 -0.232346 -2.020590
9.260000 -0.231082 -2.027969
9.280000 -0.228644 -2.029146
9.300000 -0.223823 -2.022550
9.320000 -0.216194 -2.020254
9.340000 -0.208024 -2.031750
9.360000 -0.197680 -2.022018
9.380000 -0.186418 -2.018783
9.400000 -0.174806 -2.019385
9.420000 -0.162106 -2.022102
9.440000 -0.146274 -2.023684
9.460000 -0.129892 -2.025337
9.480000 -0.114375 -2.029930
9.500000 -0.097263 -2.021906
9.520000 -0.078896 -2.024245
9.540000 -0.059536 -2.020366
9.560000 -0.039883 -2.020996
9.580000 -0.018691 -2.022326
9.600000 0.001683 -2.024875
9.620000 0.021603 -2.020240
9.640000 0.042691 -2.014526
9.660000 0.063429 -2.017411
9.680000 0.084503 -2.018839
9.700000 0.104425 -2.026135
9.720000 0.124101 -2.022480
9.740000 0.143128 -2.019946
9.760000 0.161152 -2.024161
9.780000 0.179122 -2.017397
9.800000 0.196500 -2.021696
9.820000 0.213641 -2.021136
9.840000 0.227409 -2.020212
9.860000 0.241556 -2.020744
9.880000 0.251954 -2.020114
9.900000 0.261838 -2.027241
9.920000 0.269664 -2.014428
9.940000 0.276837 -2.022102
9.960000 0.281079 -2.026863
9.980000 0.283770 -2.023432
10.000000 0.282986 -2.019175
10.020000 0.280327 -2.026093
10.040000 0.279236 -2.016893
10.060000 0.273886 -2.030336
10.080000 0.268244 -2.021416
10.100000 0.259533 -2.024595
10.120000 0.247134 -2.027843
10.140000 0.232054 -2.017215
10.160000 0.218306 -2.016361
10.180000 0.200254 -2.016039
10.200000 0.177202 -2.016963
10.220000 0.152654 -2.026415
10.240000 0.126619 -2.022592
10.260000 0.096255 -2.022718
10.280000 0.065989 -2.029230
10.300000 0.037033 -2.023012
10.320000 0.007040 -2.025869
10.340000 -0.024138 -2.026149
10.360000 -0.056488 -2.030154
10.380000 -0.088786 -2.025001
10.400000 -0.122369 -2.024035
10.420000 -0.152611 -2.019890
10.440000 -0.183338 -2.019581
10.460000 -0.212725 -2.029188
10.480000 -0.240868 -2.015885
10.500000 -0.271386 -2.024609
10.520000 -0.300710 -2.031862
10.540000 -0.327134 -2.037170
10.560000 -0.351149 -2.031694
10.580000 -0.375005 -2.026709
10.600000 -0.396408 -2.029734
10.620000 -0.415823 -2.029608
10.640000 -0.432727 -2.027997
10.660000 -0.445108 -2.027171
10.680000 -0.457522 -2.028908
10.700000 -0.462780 -2.021402
10.720000 -0.465921 -2.033739
10.740000 -0.465899 -2.025729
10.760000 -0.460531 -2.031176
10.780000 -0.453008 -2.023530
10.800000 -0.441952 -2.028390
10.820000 -0.425044 -2.020926
10.840000 -0.405884 -2.027143
10.860000 -0.384839 -2.024917
10.880000 -0.359094 -2.028404
10.900000 -0.331057 -2.022312
10.920000 -0.301318 -2.026079
10.940000 -0.269221 -2.023796
10.960000 -0.235340 -2.034915
10.980000 -0.201241 -2.034103
11.000000 -0.165752 -2.031358
11.020000 -0.126453 -2.032465
11.040000 -0.084658 -2.028656
11.060000 -0.041726 -2.025589
11.080000 0.004126 -2.023600
11.100000 0.049983 -2.029678
11.120000 0.093258 -2.019721
11.140000 0.137825 -2.025449
11.160000 0.183621 -2.022438
11.180000 0.229773 -2.027997
11.200000 0.274332 -2.020828
11.220000 0.315779 -2.022438
11.240000 0.354574 -2.029090
11.260000 0.391415 -2.027325
11.280000 0.424017 -2.028250
11.300000 0.452742 -2.026107
11.320000 0.480220 -2.025043
11.340000 0.504107 -2.020646
11.360000 0.523143 -2.021346
11.380000 0.536180 -2.024217
11.400000 0.547419 -2.026107
11.420000 0.555968 -2.027745
11.440000 0.558968 -2.014288
11.460000 0.557632 -2.019329
11.480000 0.553550 -2.028320
11.500000 0.543156 -2.026737
11.520000 0.528880 -2.020772
11.540000 0.513387 -2.023782
11.560000 0.490839 -2.030140
11.580000 0.463056 -2.030574
11.600000 0.432250 -2.017131
11.620000 0.397759 -2.030532
11.640000 0.356357 -2.023782
11.660000 0.315009 -2.024259
11.680000 0.273365 -2.018307
11.700000 0.227919 -2.023040
11.720000 0.176642 -2.026135
11.740000 0.123749 -2.034999
11.760000 0.071086 -2.023712
11.780000 0.017503 -2.026205
11.800000 -0.037154 -2.026709
11.820000 -0.093348 -2.024721
11.840000 -0.150003 -2.030000
11.860000 -0.205782 -2.028614
11.880000 -0.259032 -2.031260
11.900000 -0.313461 -2.030728
11.920000 -0.363775 -2.022424
11.940000 -0.406155 -2.030322
11.960000 -0.448331 -2.028376
11.980000 -0.489994 -2.026387
12.000000 -0.526333 -2.021808
12.020000 -0.561258 -2.033487
12.040000 -0.588013 -2.024469
12.060000 -0.611714 -2.027325
12.080000 -0.630309 -2.028264
12.100000 -0.643514 -2.026275
12.120000 -0.652602 -2.028656
12.140000 -0.655373 -2.029804
12.160000 -0.652296 -2.033347
12.180000 -0.644918 -2.021850
12.200000 -0.629667 -2.021710
12.220000 -0.611499 -2.024889
12.240000 -0.587938 -2.023782
12.260000 -0.558413 -2.025673
12.280000 -0.526361 -2.017677
12.300000 -0.489666 -2.019736
12.320000 -0.447018 -2.023824
12.340000 -0.402329 -2.027073
12.360000 -0.355816 -2.026541
12.380000 -0.301544 -2.023012
12.400000 -0.245290 -2.023376
12.420000 -0.186475 -2.023642
12.440000 -0.126050 -2.029762
12.460000 -0.062197 -2.020730
12.480000 -0.001042 -2.017103
12.500000 0.059057 -2.022522
12.520000 0.117626 -2.026919
12.540000 0.174745 -2.030826
12.560000 0.232774 -2.026569
12.580000 0.289103 -2.030126
12.600000 0.341678 -2.018139
12.620000 0.392832 -2.031554
12.640000 0.442439 -2.019904
12.660000 0.487727 -2.022648
12.680000 0.531218 -2.019609
12.700000 0.568231 -2.021766
12.720000 0.603795 -2.020044
12.740000 0.634669 -2.021906
12.760000 0.655177 -2.021808
12.780000 0.672441 -2.023124
12.800000 0.686920 -2.019721
12.820000 0.692377 -2.019021
12.840000 0.695958 -2.029188
12.860000 0.693352 -2.021248
12.880000 0.685204 -2.023068
12.900000 0.671842 -2.022018
12.920000 0.653569 -2.026135
12.940000 0.628419 -2.021458
12.960000 0.599776 -2.027577
12.980000 0.563872 -2.025379
13.000000 0.523768 -2.025463
13.020000 0.480591 -2.025421
13.040000 0.434762 -2.025183
13.060000 0.381515 -2.031176
13.080000 0.325637 -2.020772
13.100000 0.268140 -2.021906
13.120000 0.206805 -2.019820
13.140000 0.146809 -2.021038
13.160000 0.085180 -2.020758
13.180000 0.022447 -2.023909
13.200000 -0.041122 -2.020282
13.220000 -0.102304 -2.016907
13.240000 -0.163703 -2.013112
13.260000 -0.223656 -2.021332
13.280000 -0.286544 -2.021640
13.300000 -0.342716 -2.025827
13.320000 -0.397106 -2.030896
13.340000 -0.449825 -2.014036
13.360000 -0.494180 -2.017649
13.380000 -0.540326 -2.020982
13.400000 -0.579527 -2.017523
13.420000 -0.613554 -2.027451
13.440000 -0.644197 -2.027031
13.460000 -0.669162 -2.017481
13.480000 -0.686871 -2.021248
13.500000 -0.701565 -2.019974
13.520000 -0.709160 -2.021836
13.540000 -0.710765 -2.019021
13.560000 -0.707590 -2.023124
13.580000 -0.696885 -2.028908
13.600000 -0.681419 -2.027647
13.620000 -0.660777 -2.024413
13.640000 -0.631902 -2.016487
13.660000 -0.602014 -2.027087
13.680000 -0.565255 -2.021500
13.700000 -0.525347 -2.020954
13.720000 -0.481030 -2.024819
13.740000 -0.431938 -2.027801
13.760000 -0.376079 -2.019455
13.780000 -0.321044 -2.027003
13.800000 -0.263203 -2.025729
13.820000 -0.202350 -2.031946
13.840000 -0.142241 -2.033879
13.860000 -0.080175 -2.026317
13.880000 -0.013953 -2.032759
13.900000 0.052897 -2.030630
13.920000 0.119680 -2.028348
13.940000 0.184711 -2.017061
13.960000 0.247139 -2.024847
13.980000 0.310359 -2.026779
14.000000 0.370484 -2.022718
14.020000 0.431236 -2.026555
14.040000 0.483712 -2.026779
14.060000 0.531686 -2.019988
14.080000 0.574868 -2.014526
14.100000 0.617231 -2.018587
14.120000 0.651510 -2.019792
14.140000 0.679962 -2.022368
14.160000 0.703303 -2.014414
14.180000 0.719294 -2.019371
14.200000 0.733649 -2.019483
14.220000 0.738865 -2.018167
14.240000 0.741614 -2.023432
14.260000 0.734291 -2.023979
14.280000 0.725348 -2.022914
14.300000 0.705904 -2.020674
14.320000 0.682308 -2.031876
14.340000 0.651896 -2.030224
14.360000 0.615258 -2.023152
14.380000 0.574334 -2.025057
14.400000 0.525750 -2.024413
14.420000 0.471796 -2.026429
14.440000 0.416804 -2.019147
14.460000 0.356116 -2.026247
14.480000 0.294540 -2.022788
14.500000 0.228649 -2.024539
14.520000 0.162674 -2.019133
14.540000 0.095113 -2.020604
14.560000 0.025232 -2.028950
14.580000 -0.047136 -2.017649
14.600000 -0.119811 -2.024553
14.620000 -0.189967 -2.023852
14.640000 -0.254727 -2.029566
14.660000 -0.317416 -2.028824
14.680000 -0.381428 -2.019301
14.700000 -0.441895 -2.016893
14.720000 -0.500056 -2.020758
14.740000 -0.553468 -2.032535
14.760000 -0.598669 -2.028068
14.780000 -0.641278 -2.028222
14.800000 -0.677575 -2.027997
14.820000 -0.708448 -2.022396
14.840000 -0.736941 -2.027955
14.860000 -0.757216 -2.017985
14.880000 -0.773180 -2.029356
14.900000 -0.782148 -2.024763
14.920000 -0.785085 -2.026149
14.940000 -0.780334 -2.021262
14.960000 -0.769592 -2.028124
14.980000 -0.748616 -2.025701
15.000000 -0.724636 -2.018153
15.020000 -0.695303 -2.021752
15.040000 -0.657882 -2.019974
15.060000 -0.622590 -2.027059
15.080000 -0.576314 -2.019693
15.100000 -0.530528 -2.021234
15.120000 -0.478466 -2.020954
15.140000 -0.425948 -2.015955
15.160000 -0.367824 -2.020240
15.180000 -0.307377 -2.023838
15.200000 -0.246622 -2.020128
15.220000 -0.182376 -2.024133
15.240000 -0.114047 -2.019301
15.260000 -0.048527 -2.017341
15.280000 0.015667 -2.018153
15.300000 0.078636 -2.018979
15.320000 0.141966 -2.029608
15.340000 0.204512 -2.025351
15.360000 0.264087 -2.018545
15.380000 0.321026 -2.016571
15.400000 0.377345 -2.022466
15.420000 0.427715 -2.023909
15.440000 0.476285 -2.020646
15.460000 0.519193 -2.017663
15.480000 0.555590 -2.016221
15.500000 0.589335 -2.019343
15.520000 0.618185 -2.018867
15.540000 0.641906 -2.016459
15.560000 0.659908 -2.016753
15.580000 0.672001 -2.022382
15.600000 0.679162 -2.026107
15.620000 0.677821 -2.020072
15.640000 0.673931 -2.021528
15.660000 0.663026 -2.018223
15.680000 0.648706 -2.018489
15.700000 0.626848 -2.025785
15.720000 0.600312 -2.015815
15.740000 0.570157 -2.022452
15.760000 0.532361 -2.026751
15.780000 0.494214 -2.021010
15.800000 0.448979 -2.021052
15.820000 0.398388 -2.022900
15.840000 0.344149 -2.026345
15.860000 0.287476 -2.024945
15.880000 0.231025 -2.021766
15.900000 0.170013 -2.019035
15.920000 0.106909 -2.026499
15.940000 0.043027 -2.024763
15.960000 -0.020197 -2.018769
15.980000 -0.083876 -2.021640
16.000000 -0.148335 -2.012902
16.020000 -0.212749 -2.023684
16.040000 -0.274544 -2.022872
16.060000 -0.332581 -2.019693
16.080000 -0.391996 -2.024063
16.100000 -0.448273 -2.017523
16.120000 -0.497600 -2.023979
16.140000 -0.547108 -2.020310
16.160000 -0.590568 -2.017355
16.180000 -0.629850 -2.019693
16.200000 -0.665590 -2.022844
16.220000 -0.698467 -2.020912
16.240000 -0.722179 -2.025967
16.260000 -0.742818 -2.019133
16.280000 -0.758908 -2.021430
16.300000 -0.769861 -2.017481
16.320000 -0.773053 -2.015534
16.340000 -0.771029 -2.019007
16.360000 -0.761455 -2.019778
16.380000 -0.747025 -2.026415
16.400000 -0.728885 -2.022592
16.420000 -0.705869 -2.029272
16.440000 -0.674861 -2.026149
16.460000 -0.640561 -2.025715
16.480000 -0.602887 -2.022970
16.500000 -0.562692 -2.024791
16.520000 -0.514125 -2.024189
16.540000 -0.464193 -2.029986
16.560000 -0.412212 -2.019750
16.580000 -0.352764 -2.021486
16.600000 -0.294763 -2.028852
16.620000 -0.234808 -2.019287
16.640000 -0.170351 -2.019609
16.660000 -0.103814 -2.019932
16.680000 -0.040046 -2.024497
16.700000 0.023112 -2.028390
16.720000 0.086207 -2.022018
16.740000 0.147411 -2.022326
