0 Deg Regular Run 1 2018-04-12
Time(s) Response(deg) LoadCell(N)
1.660000 -0.009243 -2.038402
1.680000 -0.008613 -2.039144
1.700000 -0.008546 -2.041847
1.720000 -0.008119 -2.042169
1.740000 -0.008212 -2.034047
1.760000 -0.008735 -2.030490
1.780000 -0.007082 -2.036792
1.800000 -0.006511 -2.031372
1.820000 -0.004661 -2.034173
1.840000 -0.002834 -2.032745
1.860000 -0.002108 -2.021318
1.880000 -0.001564 -2.037744
1.900000 -0.001250 -2.030728
1.920000 -0.001362 -2.030896
1.940000 -0.002331 -2.038612
1.960000 -0.003661 -2.036960
1.980000 -0.004323 -2.032241
2.000000 -0.006488 -2.036736
2.020000 -0.007645 -2.032815
2.040000 -0.007760 -2.036231
2.060000 -0.009135 -2.029062
2.080000 -0.009426 -2.032661
2.100000 -0.011692 -2.034047
2.120000 -0.013444 -2.031330
2.140000 -0.013538 -2.037464
2.160000 -0.013082 -2.032689
2.180000 -0.013152 -2.034411
2.200000 -0.013032 -2.032030
2.220000 -0.012803 -2.029552
2.240000 -0.013726 -2.028025
2.260000 -0.014066 -2.029370
2.280000 -0.014490 -2.038990
2.300000 -0.014909 -2.037170
2.320000 -0.015262 -2.031540
2.340000 -0.015696 -2.036582
2.360000 -0.015680 -2.037506
2.380000 -0.014683 -2.040306
2.400000 -0.013148 -2.040671
2.420000 -0.013167 -2.032647
2.440000 -0.013131 -2.029636
2.460000 -0.011170 -2.030434
2.480000 -0.009261 -2.037380
2.500000 -0.008580 -2.038164
2.520000 -0.007026 -2.036301
2.540000 -0.006103 -2.036582
2.560000 -0.004203 -2.036834
2.580000 -0.002430 -2.029986
2.600000 -0.001966 -2.031904
2.620000 -0.000515 -2.039788
2.640000 0.000145 -2.035671
2.660000 0.000731 -2.035279
2.680000 0.001206 -2.042393
2.700000 0.000628 -2.036848
2.720000 0.000215 -2.033081
2.740000 -0.000466 -2.036736
2.760000 -0.000583 -2.043527
2.780000 -0.001742 -2.037492
2.800000 -0.004097 -2.038500
2.820000 -0.004905 -2.037450
2.840000 -0.004734 -2.039452
2.860000 -0.005587 -2.040769
2.880000 -0.006523 -2.032381
2.900000 -0.007169 -2.032002
2.920000 -0.007326 -2.034719
2.940000 -0.006660 -2.030028
2.960000 -0.005993 -2.035349
2.980000 -0.006433 -2.028852
3.000000 -0.006781 -2.028796
3.020000 -0.007589 -2.034243
3.040000 -0.008946 -2.027535
3.060000 -0.009569 -2.035755
3.080000 -0.011199 -2.028572
3.100000 -0.011568 -2.034873
3.120000 -0.012478 -2.033753
3.140000 -0.011957 -2.029342
3.160000 -0.010857 -2.032072
3.180000 -0.010999 -2.034873
3.200000 -0.011811 -2.027507
3.220000 -0.012066 -2.034733
3.240000 -0.011354 -2.028866
3.260000 -0.010822 -2.035461
3.280000 -0.012413 -2.031596
3.300000 -0.013930 -2.039186
3.320000 -0.013817 -2.037142
3.340000 -0.015408 -2.039452
3.360000 -0.016322 -2.030014
3.380000 -0.017931 -2.033725
3.400000 -0.018849 -2.033529
3.420000 -0.020150 -2.028880
3.440000 -0.019942 -2.030994
3.460000 -0.021623 -2.030728
3.480000 -0.022349 -2.031232
3.500000 -0.023247 -2.030938
3.520000 -0.024568 -2.033263
3.540000 -0.024642 -2.024371
3.560000 -0.026773 -2.027227
3.580000 -0.028792 -2.029412
3.600000 -0.030684 -2.032339
3.620000 -0.031651 -2.025491
3.640000 -0.031868 -2.028474
3.660000 -0.032820 -2.026205
3.680000 -0.034081 -2.030896
3.700000 -0.033892 -2.027059
3.720000 -0.034785 -2.027339
3.740000 -0.035307 -2.031134
3.760000 -0.036213 -2.029300
3.780000 -0.036487 -2.028894
3.800000 -0.037175 -2.035657
3.820000 -0.038654 -2.034215
3.840000 -0.038678 -2.038766
3.860000 -0.037919 -2.029608
3.880000 -0.037199 -2.029258
3.900000 -0.037375 -2.034257
3.920000 -0.037951 -2.035055
3.940000 -0.037096 -2.029650
3.960000 -0.037438 -2.029342
3.980000 -0.037457 -2.034075
4.000000 -0.037222 -2.031708
4.020000 -0.037530 -2.038332
4.040000 -0.037769 -2.032030
4.060000 -0.038332 -2.034705
4.080000 -0.038680 -2.033249
4.100000 -0.037067 -2.033291
4.120000 -0.036786 -2.033781
4.140000 -0.036700 -2.036932
4.160000 -0.036883 -2.032002
4.180000 -0.037143 -2.029566
4.200000 -0.036312 -2.031834
4.220000 -0.035976 -2.033123
4.240000 -0.034319 -2.029678
4.260000 -0.035711 -2.029370
4.280000 -0.035966 -2.026037
4.300000 -0.037354 -2.025869
4.320000 -0.038361 -2.032927
4.340000 -0.039060 -2.030070
4.360000 -0.042079 -2.036610
4.380000 -0.041930 -2.033221
4.400000 -0.043511 -2.029776
4.420000 -0.044510 -2.031750
4.440000 -0.045453 -2.036063
4.460000 -0.047012 -2.033109
4.480000 -0.048378 -2.028292
4.500000 -0.048958 -2.035951
4.520000 -0.050054 -2.034775
4.540000 -0.050631 -2.033039
4.560000 -0.051528 -2.029188
4.580000 -0.050466 -2.032927
4.600000 -0.052119 -2.032969
4.620000 -0.052153 -2.027997
4.640000 -0.050238 -2.028390
4.660000 -0.050360 -2.024189
4.680000 -0.050582 -2.031708
4.700000 -0.051092 -2.031974
4.720000 -0.050009 -2.025057
4.740000 -0.049442 -2.026779
4.760000 -0.049274 -2.029986
4.780000 -0.048788 -2.036147
4.800000 -0.048631 -2.026751
4.820000 -0.048328 -2.034439
4.840000 -0.046639 -2.030700
4.860000 -0.044830 -2.039200
4.880000 -0.043661 -2.033277
4.900000 -0.042809 -2.033655
4.920000 -0.043272 -2.034131
4.940000 -0.042198 -2.035923
4.960000 -0.043095 -2.028236
4.980000 -0.042406 -2.033599
5.000000 -0.042286 -2.030770
5.020000 -0.041554 -2.029874
5.040000 -0.042174 -2.036386
5.060000 -0.043190 -2.033963
5.080000 -0.043802 -2.033487
5.100000 -0.043443 -2.033361
5.120000 -0.042618 -2.030364
5.140000 -0.042840 -2.030168
5.160000 -0.043687 -2.033025
5.180000 -0.043038 -2.033459
5.200000 -0.042975 -2.030420
5.220000 -0.041949 -2.035601
5.240000 -0.041584 -2.026989
5.260000 -0.040716 -2.031610
5.280000 -0.039364 -2.034663
5.300000 -0.037117 -2.036988
5.320000 -0.034852 -2.032997
5.340000 -0.032756 -2.029132
5.360000 -0.031422 -2.036498
5.380000 -0.029606 -2.038164
5.400000 -0.028455 -2.035601
5.420000 -0.025709 -2.037590
5.440000 -0.022969 -2.033585
5.460000 -0.021695 -2.025015
5.480000 -0.019816 -2.036484
5.500000 -0.017639 -2.029118
5.520000 -0.016783 -2.035293
5.540000 -0.014981 -2.032591
5.560000 -0.013479 -2.028138
5.580000 -0.011399 -2.027227
5.600000 -0.010271 -2.026653
5.620000 -0.009223 -2.026205
5.640000 -0.008438 -2.024357
5.660000 -0.008559 -2.031442
5.680000 -0.009062 -2.027227
5.700000 -0.008592 -2.041133
5.720000 -0.008367 -2.038710
5.740000 -0.009290 -2.035531
5.760000 -0.010700 -2.025813
5.780000 -0.010416 -2.033697
5.800000 -0.011671 -2.034579
5.820000 -0.012128 -2.031596
5.840000 -0.014063 -2.031078
5.860000 -0.015611 -2.032633
5.880000 -0.017304 -2.036484
5.900000 -0.018221 -2.030084
5.920000 -0.019289 -2.032927
5.940000 -0.021660 -2.031834
5.960000 -0.023202 -2.035419
5.980000 -0.023179 -2.037968
6.000000 -0.023783 -2.031848
6.020000 -0.025101 -2.037968
6.040000 -0.027650 -2.034369
6.060000 -0.027788 -2.033851
6.080000 -0.028079 -2.029104
6.100000 -0.029166 -2.022634
6.120000 -0.029557 -2.029076
6.140000 -0.031023 -2.025827
6.160000 -0.032316 -2.025155
6.180000 -0.033408 -2.023909
6.200000 -0.033744 -2.035503
6.220000 -0.034668 -2.027899
6.240000 -0.035979 -2.033445
6.260000 -0.036545 -2.024553
6.280000 -0.037618 -2.033193
6.300000 -0.038307 -2.027227
6.320000 -0.038984 -2.021920
6.340000 -0.038740 -2.027059
6.360000 -0.039428 -2.028334
6.380000 -0.038961 -2.022438
6.400000 -0.040215 -2.024875
6.420000 -0.040364 -2.030574
6.440000 -0.039772 -2.028474
6.460000 -0.038900 -2.028306
6.480000 -0.039085 -2.037632
6.500000 -0.038305 -2.029678
6.520000 -0.038283 -2.027717
6.540000 -0.037778 -2.020534
6.560000 -0.037680 -2.028222
6.580000 -0.036999 -2.030896
6.600000 -0.037388 -2.029986
6.620000 -0.035123 -2.031904
6.640000 -0.034731 -2.031190
6.660000 -0.034752 -2.043863
6.680000 -0.034238 -2.026457
6.700000 -0.035291 -2.028376
6.720000 -0.034617 -2.028838
6.740000 -0.034464 -2.026107
6.760000 -0.033711 -2.029664
6.780000 -0.033851 -2.020730
6.800000 -0.033690 -2.023474
6.820000 -0.033808 -2.030336
6.840000 -0.033190 -2.029636
6.860000 -0.031783 -2.029314
6.880000 -0.031170 -2.026919
6.900000 -0.032014 -2.037002
6.920000 -0.031657 -2.028642
6.940000 -0.032045 -2.037618
6.960000 -0.032300 -2.022914
6.980000 -0.032690 -2.026247
7.000000 -0.032517 -2.025715
7.020000 -0.033830 -2.034621
7.040000 -0.034067 -2.031218
7.060000 -0.033968 -2.032072
7.080000 -0.033443 -2.022382
7.100000 -0.033195 -2.035895
7.120000 -0.033099 -2.037576
7.140000 -0.032382 -2.036007
7.160000 -0.030661 -2.027409
7.180000 -0.029686 -2.041259
7.200000 -0.029913 -2.037240
7.220000 -0.029874 -2.043947
7.240000 -0.029020 -2.033235
7.260000 -0.028939 -2.044325
7.280000 -0.028071 -2.030504
7.300000 -0.026576 -2.028124
7.320000 -0.026445 -2.026653
7.340000 -0.026437 -2.032647
7.360000 -0.026629 -2.029244
7.380000 -0.026006 -2.033165
7.400000 -0.026006 -2.032198
7.420000 -0.025714 -2.028516
7.440000 -0.026919 -2.028264
7.460000 -0.027839 -2.027003
7.480000 -0.026466 -2.030854
7.500000 -0.026607 -2.031988
7.520000 -0.025928 -2.034509
7.540000 -0.027538 -2.031218
7.560000 -0.027269 -2.019217
7.580000 -0.027176 -2.033515
7.600000 -0.027129 -2.030336
7.620000 -0.027975 -2.037814
7.640000 -0.028386 -2.033949
7.660000 -0.028995 -2.032072
7.680000 -0.028269 -2.035111
7.700000 -0.029742 -2.030336
7.720000 -0.029724 -2.032367
7.740000 -0.030245 -2.034467
7.760000 -0.031154 -2.038990
7.780000 -0.031643 -2.027339
7.800000 -0.033022 -2.032927
7.820000 -0.033866 -2.030364
7.840000 -0.032991 -2.024819
7.860000 -0.032408 -2.034201
7.880000 -0.032091 -2.034985
7.900000 -0.032395 -2.031218
7.920000 -0.031243 -2.030056
7.940000 -0.029732 -2.031414
7.960000 -0.027458 -2.032591
7.980000 -0.027327 -2.033809
8.000000 -0.028097 -2.036175
8.020000 -0.027488 -2.036498
8.040000 -0.025966 -2.031512
8.060000 -0.024298 -2.037128
8.080000 -0.023379 -2.035671
8.100000 -0.022848 -2.036988
8.120000 -0.023041 -2.033025
8.140000 -0.022184 -2.034019
8.160000 -0.020746 -2.027885
8.180000 -0.019460 -2.032633
8.200000 -0.019259 -2.036974
8.220000 -0.018440 -2.036806
8.240000 -0.017177 -2.028670
8.260000 -0.016419 -2.036161
8.280000 -0.016393 -2.029594
8.300000 -0.017631 -2.033669
8.320000 -0.017407 -2.033291
8.340000 -0.017942 -2.031834
8.360000 -0.017318 -2.026303
8.380000 -0.017715 -2.030322
8.400000 -0.018058 -2.037310
8.420000 -0.018608 -2.036147
8.440000 -0.018336 -2.035909
8.460000 -0.019643 -2.036021
8.480000 -0.021218 -2.024469
8.500000 -0.023788 -2.027535
8.520000 -0.024701 -2.032353
8.540000 -0.026806 -2.032521
8.560000 -0.027819 -2.027059
8.580000 -0.029132 -2.024049
8.600000 -0.031485 -2.032367
8.620000 -0.032929 -2.031540
8.640000 -0.035084 -2.031596
8.660000 -0.036281 -2.036848
8.680000 -0.037726 -2.041049
8.700000 -0.037767 -2.029678
8.720000 -0.037256 -2.032002
8.740000 -0.037980 -2.033445
8.760000 -0.037749 -2.028600
8.780000 -0.038147 -2.029118
8.800000 -0.037195 -2.034131
8.820000 -0.036251 -2.034607
8.840000 -0.034675 -2.038178
8.860000 -0.034499 -2.027003
8.880000 -0.033464 -2.031190
8.900000 -0.032026 -2.029706
8.920000 -0.030858 -2.030112
8.940000 -0.029158 -2.032787
8.960000 -0.027971 -2.030056
8.980000 -0.028511 -2.034999
9.000000 -0.027809 -2.034033
9.020000 -0.026796 -2.033025
9.040000 -0.025862 -2.032899
9.060000 -0.025541 -2.030770
9.080000 -0.025528 -2.037674
9.100000 -0.023468 -2.034957
9.120000 -0.021212 -2.036315
9.140000 -0.020966 -2.030490
9.160000 -0.019672 -2.031372
9.180000 -0.018313 -2.026933
9.200000 -0.018060 -2.035993
9.220000 -0.018005 -2.026905
9.240000 -0.017415 -2.032703
9.260000 -0.016137 -2.026135
9.280000 -0.014409 -2.025925
9.300000 -0.014060 -2.037408
9.320000 -0.012457 -2.027437
9.340000 -0.012459 -2.030574
9.360000 -0.010682 -2.039368
9.380000 -0.010926 -2.036876
9.400000 -0.010780 -2.033095
9.420000 -0.010715 -2.030602
9.440000 -0.011103 -2.023782
9.460000 -0.010262 -2.033221
9.480000 -0.010768 -2.031512
9.500000 -0.011385 -2.033753
9.520000 -0.011064 -2.036764
9.540000 -0.012616 -2.042771
9.560000 -0.012641 -2.032283
9.580000 -0.012735 -2.045194
9.600000 -0.014248 -2.026625
9.620000 -0.016888 -2.030840
9.640000 -0.018469 -2.035937
9.660000 -0.020017 -2.033291
9.680000 -0.020928 -2.030952
9.700000 -0.022754 -2.029328
9.720000 -0.025000 -2.035643
9.740000 -0.027791 -2.034915
9.760000 -0.031263 -2.031932
9.780000 -0.033556 -2.035839
9.800000 -0.035515 -2.037954
9.820000 -0.038959 -2.030560
9.840000 -0.041976 -2.038668
9.860000 -0.043420 -2.036077
9.880000 -0.044637 -2.032801
9.900000 -0.045453 -2.023376
9.920000 -0.047259 -2.030252
9.940000 -0.048931 -2.031134
9.960000 -0.049301 -2.036049
9.980000 -0.048507 -2.031302
10.000000 -0.047404 -2.037870
10.020000 -0.046127 -2.038332
10.040000 -0.044466 -2.034453
10.060000 -0.042495 -2.036652
10.080000 -0.040318 -2.036568
10.100000 -0.037869 -2.039704
10.120000 -0.034991 -2.031848
10.140000 -0.033704 -2.030658
10.160000 -0.031169 -2.032213
10.180000 -0.029321 -2.030014
10.200000 -0.027690 -2.039032
10.220000 -0.027242 -2.042001
10.240000 -0.025623 -2.038668
10.260000 -0.024585 -2.030098
10.280000 -0.023632 -2.026751
10.300000 -0.023436 -2.036750
10.320000 -0.022468 -2.031946
10.340000 -0.023360 -2.029076
10.360000 -0.022011 -2.034201
10.380000 -0.021869 -2.031666
10.400000 -0.021749 -2.029748
10.420000 -0.022095 -2.032759
10.440000 -0.022363 -2.028054
10.460000 -0.022877 -2.026989
10.480000 -0.024055 -2.033277
10.500000 -0.025890 -2.028628
10.520000 -0.026903 -2.031890
10.540000 -0.028530 -2.027017
10.560000 -0.031162 -2.039144
10.580000 -0.031531 -2.033431
10.600000 -0.034153 -2.027983
10.620000 -0.035008 -2.030938
10.640000 -0.035955 -2.033333
10.660000 -0.035155 -2.028880
10.680000 -0.035830 -2.034831
10.700000 -0.036664 -2.042267
10.720000 -0.037624 -2.041035
10.740000 -0.037023 -2.031204
10.760000 -0.035589 -2.039900
10.780000 -0.034029 -2.034901
10.800000 -0.033392 -2.029510
10.820000 -0.033078 -2.029062
10.840000 -0.032172 -2.030518
10.860000 -0.030868 -2.032829
10.880000 -0.029841 -2.035433
10.900000 -0.029261 -2.035839
10.920000 -0.029497 -2.032030
10.940000 -0.028559 -2.037394
10.960000 -0.027990 -2.039256
10.980000 -0.026480 -2.041091
11.000000 -0.026155 -2.031624
11.020000 -0.025276 -2.036049
11.040000 -0.025042 -2.033011
11.060000 -0.025615 -2.035125
11.080000 -0.025505 -2.033613
11.100000 -0.025256 -2.043429
11.120000 -0.024227 -2.036526
11.140000 -0.024148 -2.032353
11.160000 -0.023109 -2.035713
11.180000 -0.023642 -2.027395
11.200000 -0.024693 -2.038430
11.220000 -0.026512 -2.034215
11.240000 -0.027787 -2.035279
11.260000 -0.029331 -2.033025
11.280000 -0.030263 -2.033781
11.300000 -0.031925 -2.038360
11.320000 -0.031707 -2.033781
11.340000 -0.033042 -2.027969
11.360000 -0.034012 -2.034971
11.380000 -0.033631 -2.033039
11.400000 -0.033652 -2.027619
11.420000 -0.032233 -2.025043
11.440000 -0.031718 -2.035643
11.460000 -0.029661 -2.036273
11.480000 -0.029295 -2.022270
11.500000 -0.028787 -2.033739
11.520000 -0.027162 -2.024931
11.540000 -0.025579 -2.030770
11.560000 -0.023919 -2.031876
11.580000 -0.024671 -2.042407
11.600000 -0.025253 -2.026765
11.620000 -0.025456 -2.039200
11.640000 -0.025021 -2.038262
11.660000 -0.025837 -2.037128
11.680000 -0.025484 -2.036750
11.700000 -0.024449 -2.035265
11.720000 -0.023486 -2.035559
11.740000 -0.020707 -2.036301
11.760000 -0.019074 -2.036778
11.780000 -0.018343 -2.032156
11.800000 -0.017641 -2.034537
11.820000 -0.018623 -2.035069
11.840000 -0.018531 -2.035307
11.860000 -0.017758 -2.035223
11.880000 -0.018040 -2.032549
11.900000 -0.019088 -2.031008
11.920000 -0.021395 -2.035069
11.940000 -0.025304 -2.031582
11.960000 -0.029521 -2.032997
11.980000 -0.034443 -2.027843
12.000000 -0.039368 -2.026891
12.020000 -0.044120 -2.031330
12.040000 -0.050193 -2.027283
12.060000 -0.056049 -2.038290
12.080000 -0.061923 -2.027563
12.100000 -0.068445 -2.027101
12.120000 -0.075009 -2.023698
12.140000 -0.081906 -2.032815
12.160000 -0.088856 -2.042155
12.180000 -0.093582 -2.030350
12.200000 -0.097658 -2.037800
12.220000 -0.100066 -2.032395
12.240000 -0.103522 -2.037758
12.260000 -0.105201 -2.037688
12.280000 -0.108049 -2.033613
12.300000 -0.109947 -2.027773
12.320000 -0.111384 -2.026793
12.340000 -0.112740 -2.031176
12.360000 -0.112744 -2.035993
12.380000 -0.112748 -2.026695
12.400000 -0.111033 -2.036526
12.420000 -0.108853 -2.037478
12.440000 -0.105861 -2.027675
12.460000 -0.101942 -2.035615
12.480000 -0.095691 -2.030056
12.500000 -0.089054 -2.035181
12.520000 -0.080998 -2.031036
12.540000 -0.071912 -2.030658
12.560000 -0.065600 -2.032535
12.580000 -0.057370 -2.025645
12.600000 -0.048116 -2.034523
12.620000 -0.039982 -2.030000
12.640000 -0.030890 -2.040502
12.660000 -0.022804 -2.033151
12.680000 -0.016760 -2.036386
12.700000 -0.011602 -2.040446
12.720000 -0.007866 -2.031372
12.740000 -0.002497 -2.036372
12.760000 0.002736 -2.039452
12.780000 0.008658 -2.033319
12.800000 0.012536 -2.039732
12.820000 0.015137 -2.042771
12.840000 0.016474 -2.038234
12.860000 0.017590 -2.041217
12.880000 0.015909 -2.039200
12.900000 0.012779 -2.034047
12.920000 0.008613 -2.028039
12.940000 0.005365 -2.037828
12.960000 -0.000200 -2.040180
12.980000 -0.003168 -2.041511
13.000000 -0.009844 -2.033375
13.020000 -0.016498 -2.030070
13.040000 -0.025510 -2.034341
13.060000 -0.035037 -2.029734
13.080000 -0.045106 -2.036035
13.100000 -0.057018 -2.038234
13.120000 -0.067748 -2.034103
13.140000 -0.078316 -2.032100
13.160000 -0.089180 -2.040951
13.180000 -0.100370 -2.040334
13.200000 -0.111731 -2.038038
13.220000 -0.123135 -2.032955
13.240000 -0.134719 -2.032325
13.260000 -0.145802 -2.030518
13.280000 -0.156041 -2.035419
13.300000 -0.163798 -2.033319
13.320000 -0.169318 -2.032619
13.340000 -0.174161 -2.035699
13.360000 -0.179250 -2.038318
13.380000 -0.180307 -2.033963
13.400000 -0.183494 -2.037002
13.420000 -0.184593 -2.031036
13.440000 -0.183801 -2.031176
13.460000 -0.180186 -2.039186
13.480000 -0.175657 -2.037716
13.500000 -0.168849 -2.041203
13.520000 -0.160398 -2.034299
13.540000 -0.147924 -2.026177
13.560000 -0.135714 -2.033641
13.580000 -0.122991 -2.040685
13.600000 -0.110148 -2.036049
13.620000 -0.098153 -2.030826
13.640000 -0.085631 -2.036259
13.660000 -0.071643 -2.030168
13.680000 -0.057389 -2.033403
13.700000 -0.042851 -2.034299
13.720000 -0.029014 -2.037548
13.740000 -0.014648 -2.040250
13.760000 -0.003322 -2.042785
13.780000 0.010711 -2.036287
13.800000 0.022069 -2.032829
13.820000 0.033804 -2.033921
13.840000 0.044350 -2.034383
13.860000 0.051169 -2.028586
13.880000 0.056978 -2.033123
13.900000 0.061298 -2.037772
13.920000 0.064710 -2.036147
13.940000 0.065318 -2.034103
13.960000 0.063048 -2.029706
13.980000 0.057375 -2.036456
14.000000 0.048023 -2.032198
14.020000 0.036890 -2.031960
14.040000 0.025067 -2.038696
14.060000 0.012150 -2.032801
14.080000 -0.002481 -2.036021
14.100000 -0.017852 -2.041119
14.120000 -0.034405 -2.033641
14.140000 -0.053465 -2.026765
14.160000 -0.074635 -2.026135
14.180000 -0.097133 -2.039088
14.200000 -0.121264 -2.035755
14.220000 -0.143763 -2.034607
14.240000 -0.164443 -2.030966
14.260000 -0.184752 -2.033431
14.280000 -0.205300 -2.034243
14.300000 -0.225785 -2.034033
14.320000 -0.244743 -2.037604
14.340000 -0.259081 -2.028922
14.360000 -0.271473 -2.022956
14.380000 -0.281920 -2.041203
14.400000 -0.291194 -2.030462
14.420000 -0.297445 -2.036582
14.440000 -0.297743 -2.037646
14.460000 -0.295447 -2.043065
14.480000 -0.292128 -2.028054
14.500000 -0.287063 -2.025393
14.520000 -0.278640 -2.038402
14.540000 -0.267712 -2.036652
14.560000 -0.252036 -2.036133
14.580000 -0.232832 -2.036105
14.600000 -0.211693 -2.032577
14.620000 -0.188435 -2.024161
14.640000 -0.163575 -2.037604
14.660000 -0.138112 -2.031708
14.680000 -0.110054 -2.032941
14.700000 -0.083576 -2.034383
14.720000 -0.056644 -2.030630
14.740000 -0.031051 -2.036400
14.760000 -0.005766 -2.034901
14.780000 0.016405 -2.032703
14.800000 0.040007 -2.029958
14.820000 0.062663 -2.035433
14.840000 0.081689 -2.041945
14.860000 0.096599 -2.034369
14.880000 0.109471 -2.034635
14.900000 0.121022 -2.031400
14.920000 0.128463 -2.033123
14.940000 0.131966 -2.037212
14.960000 0.130706 -2.030924
14.980000 0.125362 -2.037086
15.000000 0.116599 -2.032339
15.020000 0.104993 -2.037324
15.040000 0.090655 -2.028852
15.060000 0.070844 -2.038248
15.080000 0.049034 -2.039648
15.100000 0.024839 -2.037744
15.120000 0.000986 -2.030476
15.140000 -0.024862 -2.034425
15.160000 -0.052900 -2.036680
15.180000 -0.085004 -2.038976
15.200000 -0.116181 -2.035447
15.220000 -0.148052 -2.030686
15.240000 -0.180875 -2.037016
15.260000 -0.212692 -2.034929
15.280000 -0.242934 -2.041777
15.300000 -0.270780 -2.033893
15.320000 -0.296691 -2.038612
15.340000 -0.317703 -2.034789
15.360000 -0.333631 -2.039452
15.380000 -0.350216 -2.022354
15.400000 -0.360619 -2.035713
15.420000 -0.367765 -2.030210
15.440000 -0.372845 -2.036021
15.460000 -0.374096 -2.034999
15.480000 -0.372330 -2.032675
15.500000 -0.367035 -2.036105
15.520000 -0.353677 -2.032759
15.540000 -0.337483 -2.040601
15.560000 -0.316721 -2.034509
15.580000 -0.293911 -2.037030
15.600000 -0.266310 -2.035783
15.620000 -0.238148 -2.035769
15.640000 -0.208527 -2.032577
15.660000 -0.173829 -2.031582
15.680000 -0.136947 -2.030714
15.700000 -0.099632 -2.029370
15.720000 -0.064802 -2.037352
15.740000 -0.029225 -2.034999
15.760000 0.003296 -2.030966
15.780000 0.034091 -2.037240
15.800000 0.063391 -2.036512
15.820000 0.092051 -2.034215
15.840000 0.115950 -2.030042
15.860000 0.136750 -2.036021
15.880000 0.155711 -2.037730
15.900000 0.170456 -2.033095
15.920000 0.180690 -2.032423
15.940000 0.185871 -2.035811
15.960000 0.185777 -2.022200
15.980000 0.179756 -2.037352
16.000000 0.170515 -2.038696
16.020000 0.155919 -2.030378
16.040000 0.140047 -2.031918
16.060000 0.119796 -2.036245
16.080000 0.095296 -2.032100
16.100000 0.066930 -2.023222
16.120000 0.036059 -2.031218
16.140000 0.004839 -2.029706
16.160000 -0.029660 -2.036245
16.180000 -0.067943 -2.027367
16.200000 -0.103390 -2.029216
16.220000 -0.142254 -2.024035
16.240000 -0.180957 -2.027073
16.260000 -0.216681 -2.039536
16.280000 -0.249546 -2.036456
16.300000 -0.280554 -2.036960
16.320000 -0.307909 -2.030784
16.340000 -0.333019 -2.027885
16.360000 -0.355969 -2.032170
16.380000 -0.374217 -2.038318
16.400000 -0.387993 -2.032563
16.420000 -0.396095 -2.036287
