0 Deg Regular Run 9 2018-04-12
Time(s) Response(deg) LoadCell(N)
6.640000 -2.766752 -2.027479
6.660000 -2.816461 -2.024749
6.680000 -2.858999 -2.027521
6.700000 -2.899798 -2.030504
6.720000 -2.937586 -2.030518
6.740000 -2.967622 -2.025379
6.760000 -2.989555 -2.028208
6.780000 -3.006551 -2.028992
6.800000 -3.018773 -2.023530
6.820000 -3.026960 -2.030294
6.840000 -3.027946 -2.029818
6.860000 -3.023812 -2.032128
6.880000 -3.012243 -2.026947
6.900000 -2.993626 -2.024637
6.920000 -2.965744 -2.025743
6.940000 -2.933196 -2.021780
6.960000 -2.898102 -2.030294
6.980000 -2.853969 -2.025981
7.000000 -2.806960 -2.026877
7.020000 -2.755934 -2.024259
7.040000 -2.696404 -2.024385
7.060000 -2.629311 -2.019035
7.080000 -2.558788 -2.027465
7.100000 -2.480147 -2.027507
7.120000 -2.393048 -2.027059
7.140000 -2.304486 -2.032044
7.160000 -2.209797 -2.021262
7.180000 -2.106993 -2.024133
7.200000 -1.998696 -2.024567
7.220000 -1.886938 -2.022662
7.240000 -1.770716 -2.027353
7.260000 -1.646745 -2.024091
7.280000 -1.520275 -2.025855
7.300000 -1.388268 -2.030392
7.320000 -1.253372 -2.031246
7.340000 -1.111473 -2.020366
7.360000 -0.969552 -2.028068
7.380000 -0.821801 -2.024357
7.400000 -0.672992 -2.027493
7.420000 -0.522167 -2.025281
7.440000 -0.366908 -2.018531
7.460000 -0.213654 -2.026625
7.480000 -0.054387 -2.026471
7.500000 0.103366 -2.025519
7.520000 0.265183 -2.023951
7.540000 0.429294 -2.030728
7.560000 0.593442 -2.024007
7.580000 0.756191 -2.027115
7.600000 0.919351 -2.022200
7.620000 1.079921 -2.016375
7.640000 1.239153 -2.027129
7.660000 1.397437 -2.023558
7.680000 1.553057 -2.026989
7.700000 1.708331 -2.024749
7.720000 1.859365 -2.028936
7.740000 2.006290 -2.027549
7.760000 2.149555 -2.029356
7.780000 2.288355 -2.027451
7.800000 2.421971 -2.028670
7.820000 2.551863 -2.026709
7.840000 2.678163 -2.022858
7.860000 2.795810 -2.028390
7.880000 2.910236 -2.022900
7.900000 3.019516 -2.029034
7.920000 3.120320 -2.022760
7.940000 3.211768 -2.026373
7.960000 3.298249 -2.027591
7.980000 3.378494 -2.025491
8.000000 3.451100 -2.023895
8.020000 3.514077 -2.028054
8.040000 3.570747 -2.027101
8.060000 3.619444 -2.035391
8.080000 3.657190 -2.026541
8.100000 3.689232 -2.030630
8.120000 3.712917 -2.034131
8.140000 3.731300 -2.037870
8.160000 3.737040 -2.025617
8.180000 3.734828 -2.034845
8.200000 3.724645 -2.026709
8.220000 3.706848 -2.027619
8.240000 3.679246 -2.028908
8.260000 3.642762 -2.026373
8.280000 3.598531 -2.032815
8.300000 3.544701 -2.018853
8.320000 3.481570 -2.024497
8.340000 3.409312 -2.021248
8.360000 3.329129 -2.022816
8.380000 3.238872 -2.021766
8.400000 3.139773 -2.027521
8.420000 3.034446 -2.016417
8.440000 2.919738 -2.032002
8.460000 2.798695 -2.026457
8.480000 2.667311 -2.029972
8.500000 2.534256 -2.023993
8.520000 2.391378 -2.018671
8.540000 2.241525 -2.028726
8.560000 2.083621 -2.025365
8.580000 1.921370 -2.025113
8.600000 1.752853 -2.023110
8.620000 1.577338 -2.025477
8.640000 1.397471 -2.026947
8.660000 1.216311 -2.033123
8.680000 1.033576 -2.038332
8.700000 0.845093 -2.030126
8.720000 0.653855 -2.023993
8.740000 0.459198 -2.037940
8.760000 0.264158 -2.025407
8.780000 0.066952 -2.027675
8.800000 -0.130122 -2.032241
8.820000 -0.327298 -2.031610
8.840000 -0.519712 -2.032030
8.860000 -0.712543 -2.022830
8.880000 -0.900870 -2.022606
8.900000 -1.088387 -2.031288
8.920000 -1.273238 -2.029776
8.940000 -1.454086 -2.023166
8.960000 -1.632459 -2.026177
8.980000 -1.805454 -2.027633
9.000000 -1.972845 -2.025141
9.020000 -2.133874 -2.024455
9.040000 -2.289660 -2.030616
9.060000 -2.436176 -2.031722
9.080000 -2.575286 -2.032437
9.100000 -2.708244 -2.025701
9.120000 -2.831687 -2.027283
9.140000 -2.948581 -2.034845
9.160000 -3.054440 -2.021234
9.180000 -3.155360 -2.028362
9.200000 -3.244011 -2.022102
9.220000 -3.322469 -2.027017
9.240000 -3.393323 -2.026513
9.260000 -3.453304 -2.022900
9.280000 -3.505316 -2.025505
9.300000 -3.544789 -2.032619
9.320000 -3.579089 -2.019007
9.340000 -3.602566 -2.031582
9.360000 -3.616163 -2.025841
9.380000 -3.618708 -2.022956
9.400000 -3.614798 -2.025785
9.420000 -3.598915 -2.020492
9.440000 -3.573993 -2.029454
9.460000 -3.535566 -2.019287
9.480000 -3.492735 -2.023880
9.500000 -3.440231 -2.020898
9.520000 -3.379110 -2.023432
9.540000 -3.309598 -2.024203
9.560000 -3.231260 -2.022326
9.580000 -3.144576 -2.026457
9.600000 -3.048835 -2.026415
9.620000 -2.945879 -2.025239
9.640000 -2.835695 -2.029440
9.660000 -2.721864 -2.020618
9.680000 -2.597477 -2.021290
9.700000 -2.469395 -2.023712
9.720000 -2.332489 -2.020786
9.740000 -2.191354 -2.021850
9.760000 -2.040266 -2.026625
9.780000 -1.888285 -2.028614
9.800000 -1.725823 -2.025547
9.820000 -1.560587 -2.017467
9.840000 -1.390858 -2.029314
9.860000 -1.216340 -2.027465
9.880000 -1.038483 -2.029006
9.900000 -0.855797 -2.021710
9.920000 -0.669605 -2.026849
9.940000 -0.482994 -2.031456
9.960000 -0.291543 -2.034831
9.980000 -0.101153 -2.036764
10.000000 0.094084 -2.039228
10.020000 0.289323 -2.027283
10.040000 0.483202 -2.030294
10.060000 0.679331 -2.024777
10.080000 0.875373 -2.028418
10.100000 1.067496 -2.027381
10.120000 1.260821 -2.024637
10.140000 1.451286 -2.020002
10.160000 1.641327 -2.017803
10.180000 1.826838 -2.022718
10.200000 2.009766 -2.030924
10.220000 2.190664 -2.022984
10.240000 2.365697 -2.026079
10.260000 2.537189 -2.029244
10.280000 2.699989 -2.022984
10.300000 2.859858 -2.028208
10.320000 3.011371 -2.026107
10.340000 3.156357 -2.029902
10.360000 3.294553 -2.018965
10.380000 3.423693 -2.029188
10.400000 3.545946 -2.029202
10.420000 3.659125 -2.020996
10.440000 3.766439 -2.021206
10.460000 3.865819 -2.016599
10.480000 3.956737 -2.026023
10.500000 4.035102 -2.019399
10.520000 4.105612 -2.026947
10.540000 4.165972 -2.025057
10.560000 4.221951 -2.026625
10.580000 4.264020 -2.024147
10.600000 4.300544 -2.025183
10.620000 4.320310 -2.023628
10.640000 4.336360 -2.021276
10.660000 4.341320 -2.030182
10.680000 4.337942 -2.029496
10.700000 4.323803 -2.026359
10.720000 4.296950 -2.026527
10.740000 4.261067 -2.034929
10.760000 4.218084 -2.036007
10.780000 4.162172 -2.028432
10.800000 4.098092 -2.027927
10.820000 4.025165 -2.035755
10.840000 3.939172 -2.027283
10.860000 3.848207 -2.037590
10.880000 3.746688 -2.028670
10.900000 3.635714 -2.027087
10.920000 3.517269 -2.026779
10.940000 3.387699 -2.022214
10.960000 3.253479 -2.024007
10.980000 3.110026 -2.016221
11.000000 2.958250 -2.026541
11.020000 2.800396 -2.031666
11.040000 2.635045 -2.025365
11.060000 2.460072 -2.025491
11.080000 2.281633 -2.029090
11.100000 2.095736 -2.031666
11.120000 1.904404 -2.036890
11.140000 1.706625 -2.027185
11.160000 1.507646 -2.029132
11.180000 1.303682 -2.027885
11.200000 1.097217 -2.033235
11.220000 0.884591 -2.027129
11.240000 0.672289 -2.022382
11.260000 0.456248 -2.023180
11.280000 0.241679 -2.022480
11.300000 0.028509 -2.022032
11.320000 -0.186815 -2.028180
11.340000 -0.400529 -2.025771
11.360000 -0.611113 -2.027311
11.380000 -0.821770 -2.028950
11.400000 -1.031256 -2.023600
11.420000 -1.236174 -2.020534
11.440000 -1.433028 -2.029734
11.460000 -1.632724 -2.025743
11.480000 -1.822984 -2.021318
11.500000 -2.009878 -2.021276
11.520000 -2.191628 -2.028572
11.540000 -2.367212 -2.028292
11.560000 -2.536103 -2.020184
11.580000 -2.700446 -2.025701
11.600000 -2.855047 -2.027129
11.620000 -3.004285 -2.029594
11.640000 -3.146181 -2.029916
11.660000 -3.274819 -2.033123
11.680000 -3.399628 -2.033991
11.700000 -3.513791 -2.032058
11.720000 -3.621446 -2.031316
11.740000 -3.716955 -2.035867
11.760000 -3.805278 -2.030602
11.780000 -3.885101 -2.030616
11.800000 -3.954159 -2.025813
11.820000 -4.013543 -2.031652
11.840000 -4.066712 -2.019483
11.860000 -4.111648 -2.026653
11.880000 -4.144039 -2.035993
11.900000 -4.169692 -2.028404
11.920000 -4.184480 -2.016795
11.940000 -4.191160 -2.028418
11.960000 -4.189449 -2.027731
11.980000 -4.182662 -2.029706
12.000000 -4.165650 -2.024371
12.020000 -4.137898 -2.032675
12.040000 -4.101229 -2.034131
12.060000 -4.056095 -2.034943
12.080000 -4.001844 -2.030476
12.100000 -3.942885 -2.026051
12.120000 -3.875118 -2.026121
12.140000 -3.798733 -2.021514
12.160000 -3.714243 -2.025631
12.180000 -3.622555 -2.020758
12.200000 -3.527203 -2.030070
12.220000 -3.421500 -2.025351
12.240000 -3.311091 -2.028208
12.260000 -3.197054 -2.016473
12.280000 -3.072329 -2.019904
12.300000 -2.944701 -2.030672
12.320000 -2.813504 -2.025519
12.340000 -2.674779 -2.026597
12.360000 -2.531333 -2.029888
12.380000 -2.382469 -2.024693
12.400000 -2.231947 -2.029888
12.420000 -2.077282 -2.031344
12.440000 -1.914071 -2.023264
12.460000 -1.750076 -2.032647
12.480000 -1.583701 -2.023390
12.500000 -1.410751 -2.026079
12.520000 -1.237953 -2.030210
12.540000 -1.061321 -2.028348
12.560000 -0.884736 -2.034747
12.580000 -0.702251 -2.027521
12.600000 -0.519333 -2.034971
12.620000 -0.336482 -2.028068
12.640000 -0.152694 -2.022144
12.660000 0.029935 -2.027367
12.680000 0.213528 -2.017243
12.700000 0.394693 -2.024133
12.720000 0.575602 -2.024651
12.740000 0.752778 -2.017803
12.760000 0.929187 -2.029160
12.780000 1.104112 -2.021794
12.800000 1.278618 -2.032423
12.820000 1.448041 -2.031918
12.840000 1.610946 -2.032241
12.860000 1.770702 -2.033319
12.880000 1.927009 -2.024175
12.900000 2.079373 -2.024441
12.920000 2.227086 -2.016641
12.940000 2.368491 -2.021290
12.960000 2.506626 -2.026765
12.980000 2.636593 -2.028348
13.000000 2.758413 -2.022746
13.020000 2.877945 -2.033081
13.040000 2.986781 -2.026639
13.060000 3.088975 -2.027941
13.080000 3.184020 -2.022704
13.100000 3.269581 -2.028838
13.120000 3.344817 -2.035335
13.140000 3.415639 -2.033375
13.160000 3.475676 -2.029286
13.180000 3.528646 -2.031820
13.200000 3.570677 -2.027353
13.220000 3.606293 -2.028446
13.240000 3.636884 -2.026975
13.260000 3.653822 -2.024987
13.280000 3.663622 -2.030336
13.300000 3.663687 -2.016417
13.320000 3.654996 -2.033991
13.340000 3.634345 -2.028908
13.360000 3.606772 -2.028516
13.380000 3.569317 -2.028110
13.400000 3.522857 -2.022704
13.420000 3.465227 -2.025687
13.440000 3.397541 -2.033795
13.460000 3.321575 -2.029104
13.480000 3.236119 -2.033053
13.500000 3.142081 -2.030714
13.520000 3.041703 -2.029804
13.540000 2.929212 -2.028222
13.560000 2.811634 -2.025799
13.580000 2.683682 -2.033795
13.600000 2.548495 -2.025169
13.620000 2.404364 -2.026835
13.640000 2.251974 -2.027885
13.660000 2.095835 -2.033599
13.680000 1.934630 -2.023376
13.700000 1.769142 -2.025435
13.720000 1.596168 -2.034355
13.740000 1.419400 -2.025813
13.760000 1.235774 -2.030728
13.780000 1.046341 -2.022270
13.800000 0.853987 -2.030840
13.820000 0.659769 -2.027199
13.840000 0.461195 -2.019189
13.860000 0.261687 -2.014218
13.880000 0.059294 -2.028334
13.900000 -0.142994 -2.028432
13.920000 -0.346196 -2.030098
13.940000 -0.548734 -2.030252
13.960000 -0.749558 -2.033837
13.980000 -0.948061 -2.032563
14.000000 -1.146111 -2.030966
14.020000 -1.341585 -2.027339
14.040000 -1.529979 -2.022746
14.060000 -1.720802 -2.026037
14.080000 -1.908155 -2.025337
14.100000 -2.088749 -2.030280
14.120000 -2.263970 -2.027451
14.140000 -2.434965 -2.027423
14.160000 -2.598964 -2.025491
14.180000 -2.756119 -2.022606
14.200000 -2.902926 -2.026079
14.220000 -3.045505 -2.024231
14.240000 -3.181069 -2.033137
14.260000 -3.304652 -2.025575
14.280000 -3.423266 -2.030140
14.300000 -3.530034 -2.027003
14.320000 -3.631104 -2.025421
14.340000 -3.724346 -2.025169
14.360000 -3.803730 -2.028124
14.380000 -3.877164 -2.020142
14.400000 -3.941513 -2.025757
14.420000 -3.995607 -2.030126
14.440000 -4.039628 -2.027227
14.460000 -4.073023 -2.021990
14.480000 -4.099423 -2.024735
14.500000 -4.115801 -2.018755
14.520000 -4.123561 -2.024665
14.540000 -4.120257 -2.032072
14.560000 -4.109154 -2.029832
14.580000 -4.087911 -2.028726
14.600000 -4.053798 -2.030126
14.620000 -4.013018 -2.021192
14.640000 -3.964504 -2.023180
14.660000 -3.908820 -2.028376
14.680000 -3.843595 -2.022928
14.700000 -3.772049 -2.027857
14.720000 -3.692452 -2.023362
14.740000 -3.606624 -2.026191
14.760000 -3.509885 -2.027801
14.780000 -3.407933 -2.025127
14.800000 -3.300066 -2.030098
14.820000 -3.183134 -2.026933
14.840000 -3.060345 -2.027843
14.860000 -2.933478 -2.022242
14.880000 -2.797606 -2.025981
14.900000 -2.654364 -2.035797
14.920000 -2.504894 -2.025715
14.940000 -2.351620 -2.032283
14.960000 -2.190505 -2.025421
14.980000 -2.023709 -2.021850
15.000000 -1.852558 -2.028642
15.020000 -1.677498 -2.022984
15.040000 -1.500208 -2.028334
15.060000 -1.313340 -2.027661
15.080000 -1.131430 -2.028474
15.100000 -0.941175 -2.023502
15.120000 -0.749999 -2.021948
15.140000 -0.553669 -2.031988
15.160000 -0.354475 -2.028740
15.180000 -0.155594 -2.022746
15.200000 0.045669 -2.018937
15.220000 0.248577 -2.023923
15.240000 0.451102 -2.020170
15.260000 0.654251 -2.014680
15.280000 0.856818 -2.027339
15.300000 1.060575 -2.023446
15.320000 1.262224 -2.017481
15.340000 1.464675 -2.023614
15.360000 1.662411 -2.024357
15.380000 1.860204 -2.026695
15.400000 2.050642 -2.019511
15.420000 2.238129 -2.014358
15.440000 2.425462 -2.019750
15.460000 2.607019 -2.021794
15.480000 2.783756 -2.028768
15.500000 2.953433 -2.025701
15.520000 3.119264 -2.021332
15.540000 3.277401 -2.020044
15.560000 3.432805 -2.021080
15.580000 3.577961 -2.023923
15.600000 3.714572 -2.023895
15.620000 3.848820 -2.022522
15.640000 3.969681 -2.036862
15.660000 4.087436 -2.028824
15.680000 4.193650 -2.021542
15.700000 4.292780 -2.026723
15.720000 4.385052 -2.030350
15.740000 4.465474 -2.028558
15.760000 4.537498 -2.016431
15.780000 4.598298 -2.021850
15.800000 4.649692 -2.026009
15.820000 4.692284 -2.027409
15.840000 4.724704 -2.029636
15.860000 4.750780 -2.026555
15.880000 4.763771 -2.025309
15.900000 4.771820 -2.028586
15.920000 4.769157 -2.024889
15.940000 4.756628 -2.026765
15.960000 4.733667 -2.031344
15.980000 4.700090 -2.025939
16.000000 4.658670 -2.035153
16.020000 4.608569 -2.023880
16.040000 4.550041 -2.029048
16.060000 4.480855 -2.021346
16.080000 4.404304 -2.029874
16.100000 4.320012 -2.027885
16.120000 4.226461 -2.034789
16.140000 4.125358 -2.022298
16.160000 4.014586 -2.022942
16.180000 3.897959 -2.024511
16.200000 3.770888 -2.029412
16.220000 3.641234 -2.024497
16.240000 3.502597 -2.022802
16.260000 3.354427 -2.028292
16.280000 3.198101 -2.025085
16.300000 3.037740 -2.024497
16.320000 2.872111 -2.022830
16.340000 2.699070 -2.024917
16.360000 2.520537 -2.026401
16.380000 2.335559 -2.020912
16.400000 2.146888 -2.023979
16.420000 1.954197 -2.032142
16.440000 1.752420 -2.025197
16.460000 1.551980 -2.024385
16.480000 1.347063 -2.025673
16.500000 1.140761 -2.021612
16.520000 0.926767 -2.022676
16.540000 0.711586 -2.035685
16.560000 0.495777 -2.029202
16.580000 0.278068 -2.026583
16.600000 0.061463 -2.019063
16.620000 -0.152202 -2.020730
16.640000 -0.367250 -2.023698
16.660000 -0.582710 -2.022578
16.680000 -0.796969 -2.031120
16.700000 -1.006076 -2.020184
16.720000 -1.214447 -2.019862
16.740000 -1.418434 -2.019679
16.760000 -1.615117 -2.022046
