0 Deg Regular Run 15 2018-04-12
Time(s) Response(deg) LoadCell(N)
4.340000 -3.653530 -2.017859
4.360000 -3.647635 -2.008211
4.380000 -3.638258 -2.013630
4.400000 -3.622008 -2.023965
4.420000 -3.601395 -2.023152
4.440000 -3.577476 -2.018993
4.460000 -3.548545 -2.011796
4.480000 -3.512920 -2.021794
4.500000 -3.475524 -2.014274
4.520000 -3.431448 -2.018181
4.540000 -3.379516 -2.022214
4.560000 -3.325676 -2.015114
4.580000 -3.263801 -2.015450
4.600000 -3.197636 -2.023614
4.620000 -3.127310 -2.019497
4.640000 -3.051578 -2.011249
4.660000 -2.970878 -2.013280
4.680000 -2.881266 -2.022844
4.700000 -2.786760 -2.012524
4.720000 -2.685458 -2.014722
4.740000 -2.577885 -2.012790
4.760000 -2.465119 -2.006250
4.780000 -2.343334 -2.013014
4.800000 -2.217021 -2.013028
4.820000 -2.082899 -2.010381
4.840000 -1.945128 -2.017005
4.860000 -1.802351 -2.016263
4.880000 -1.654698 -2.020786
4.900000 -1.498321 -2.022648
4.920000 -1.333165 -2.021500
4.940000 -1.164132 -2.012174
4.960000 -0.988442 -2.005886
4.980000 -0.807996 -2.017677
5.000000 -0.619423 -2.010031
5.020000 -0.425235 -2.016403
5.040000 -0.224604 -2.006544
5.060000 -0.018623 -2.005354
5.080000 0.194774 -2.012104
5.100000 0.410934 -2.004808
5.120000 0.628843 -2.007483
5.140000 0.855316 -2.017173
5.160000 1.088755 -2.012216
5.180000 1.327662 -2.007623
5.200000 1.572279 -2.015394
5.220000 1.820872 -2.016501
5.240000 2.070608 -2.018503
5.260000 2.325674 -2.003043
5.280000 2.587345 -2.007371
5.300000 2.850947 -2.013994
5.320000 3.119470 -2.017705
5.340000 3.390920 -2.011964
5.360000 3.665232 -2.009597
5.380000 3.946758 -2.008379
5.400000 4.227449 -2.013700
5.420000 4.511538 -2.021318
5.440000 4.798541 -2.011656
5.460000 5.086337 -2.012160
5.480000 5.377084 -2.004934
5.500000 5.665276 -2.008057
5.520000 5.955964 -2.015913
5.540000 6.247122 -2.015352
5.560000 6.537924 -2.017523
5.580000 6.831478 -2.011165
5.600000 7.121090 -2.008337
5.620000 7.411008 -2.011544
5.640000 7.697724 -2.020674
5.660000 7.982923 -2.012538
5.680000 8.267003 -2.017775
5.700000 8.550552 -2.005326
5.720000 8.830941 -2.008141
5.740000 9.105625 -2.010115
5.760000 9.375619 -2.003198
5.780000 9.639766 -2.012930
5.800000 9.902751 -2.010913
5.820000 10.157812 -2.016781
5.840000 10.409462 -2.015156
5.860000 10.653384 -2.015044
5.880000 10.892767 -2.011992
5.900000 11.124198 -2.007763
5.920000 11.347619 -2.011782
5.940000 11.566667 -2.008393
5.960000 11.775570 -2.013952
5.980000 11.974955 -2.009555
6.000000 12.165251 -2.020618
6.020000 12.347662 -2.022956
6.040000 12.518229 -2.015436
6.060000 12.685484 -2.008855
6.080000 12.839325 -2.019175
6.100000 12.981002 -2.015605
6.120000 13.112549 -2.005088
6.140000 13.234658 -2.013000
6.160000 13.347169 -2.009317
6.180000 13.448701 -2.009121
6.200000 13.535846 -2.004640
6.220000 13.611986 -2.010997
6.240000 13.676170 -2.020772
6.260000 13.726362 -2.013728
6.280000 13.763919 -2.010479
6.300000 13.787909 -2.016235
6.320000 13.797368 -2.018741
6.340000 13.797449 -2.005116
6.360000 13.783997 -2.010941
6.380000 13.760320 -2.014190
6.400000 13.722038 -2.016697
6.420000 13.670976 -2.007987
6.440000 13.605846 -2.013658
6.460000 13.527824 -2.012482
6.480000 13.436794 -2.017299
6.500000 13.334568 -2.016011
6.520000 13.215925 -2.015352
6.540000 13.085657 -2.010549
6.560000 12.943018 -2.018951
6.580000 12.786604 -2.014792
6.600000 12.616658 -2.010703
6.620000 12.432581 -2.011950
6.640000 12.233429 -2.006936
6.660000 12.018088 -2.017593
6.680000 11.789933 -2.014904
6.700000 11.544133 -2.010521
6.720000 11.280710 -2.006292
6.740000 10.999300 -2.008855
6.760000 10.702060 -2.020450
6.780000 10.388778 -2.016081
6.800000 10.057866 -2.012580
6.820000 9.707165 -2.012706
6.840000 9.337126 -2.015871
6.860000 8.949265 -2.020086
6.880000 8.535181 -2.019806
6.900000 8.104282 -2.018461
6.920000 7.659174 -2.019203
6.940000 7.213804 -2.013014
6.960000 6.730416 -2.009513
6.980000 6.197648 -2.016053
7.000000 5.641745 -2.016459
7.020000 5.089734 -2.012944
7.040000 4.532943 -2.017705
7.060000 3.952897 -2.016697
7.080000 3.356844 -2.013168
7.100000 2.742923 -2.013140
7.120000 2.111716 -2.013448
7.140000 1.466475 -2.015871
7.160000 0.790790 -2.013476
7.180000 0.133215 -2.011109
7.200000 -0.509672 -2.015086
7.220000 -1.192365 -2.015927
7.240000 -1.887891 -2.012734
7.260000 -2.589300 -2.002847
7.280000 -3.294168 -2.009597
7.300000 -3.999553 -2.017523
7.320000 -4.707010 -2.011319
7.340000 -5.411819 -2.009485
7.360000 -6.117543 -2.005816
7.380000 -6.819496 -2.010213
7.400000 -7.518605 -2.004710
7.420000 -8.208947 -2.017005
7.440000 -8.889103 -2.013588
7.460000 -9.558038 -2.009723
7.480000 -10.216085 -2.014932
7.500000 -10.862514 -2.007623
7.520000 -11.499171 -2.003646
7.540000 -12.124132 -2.014540
7.560000 -12.731439 -2.006110
7.580000 -13.323417 -2.014092
7.600000 -13.902206 -2.013630
7.620000 -14.463265 -2.014050
7.640000 -15.002613 -2.013056
7.660000 -15.527038 -2.016501
7.680000 -16.030700 -2.014414
7.700000 -16.510572 -2.013672
7.720000 -16.969390 -2.016865
7.740000 -17.410880 -2.016977
7.760000 -17.855359 -2.016977
7.780000 -18.269468 -2.015072
7.800000 -18.631023 -2.004976
7.820000 -18.952881 -2.020660
7.840000 -19.266698 -2.010619
7.860000 -19.568467 -2.012468
7.880000 -19.845843 -2.019021
7.900000 -20.103429 -2.019035
7.920000 -20.334476 -2.015787
7.940000 -20.539812 -2.013280
7.960000 -20.716153 -2.027339
7.980000 -20.848588 -2.019455
8.000000 -20.983439 -2.010955
8.020000 -21.134676 -2.017131
8.040000 -21.238175 -2.015366
8.060000 -21.316227 -2.018559
8.080000 -21.368054 -2.009485
8.100000 -21.398281 -2.008771
8.120000 -21.409143 -2.012846
8.140000 -21.399684 -2.018601
8.160000 -21.367487 -2.009009
8.180000 -21.312346 -2.012496
8.200000 -21.237225 -2.008799
8.220000 -21.138418 -2.013448
8.240000 -21.014322 -2.013448
8.260000 -20.854293 -2.014680
8.280000 -20.702187 -2.015969
8.300000 -20.563170 -2.020562
8.320000 -20.372900 -2.022074
8.340000 -20.157020 -2.017789
8.360000 -19.915342 -2.023670
8.380000 -19.652491 -2.020254
8.400000 -19.371585 -2.015016
8.420000 -19.067923 -2.022074
8.440000 -18.744401 -2.014806
8.460000 -18.398610 -2.015871
8.480000 -18.066157 -2.013630
8.500000 -17.698115 -2.020548
8.520000 -17.280443 -2.021556
8.540000 -16.834385 -2.025953
8.560000 -16.400882 -2.023110
8.580000 -15.956549 -2.013112
8.600000 -15.490533 -2.017327
8.620000 -15.005629 -2.016949
8.640000 -14.509423 -2.013854
8.660000 -13.995386 -2.017901
8.680000 -13.467379 -2.025785
8.700000 -12.926718 -2.021206
8.720000 -12.370422 -2.013546
8.740000 -11.804426 -2.017313
8.760000 -11.226066 -2.012454
8.780000 -10.640579 -2.011558
8.800000 -10.045211 -2.009149
8.820000 -9.439633 -2.011754
8.840000 -8.821291 -2.010157
8.860000 -8.195337 -2.013840
8.880000 -7.561542 -2.013644
8.900000 -6.924630 -2.005004
8.920000 -6.283331 -2.009387
8.940000 -5.637836 -2.011277
8.960000 -4.986644 -2.004080
8.980000 -4.333062 -2.011165
9.000000 -3.678388 -2.017075
9.020000 -3.022188 -2.017649
9.040000 -2.365205 -2.012020
9.060000 -1.716355 -2.014806
9.080000 -1.090515 -2.016305
9.100000 -0.445075 -2.019119
9.120000 0.234399 -2.017341
9.140000 0.887364 -2.010367
9.160000 1.534344 -2.010493
9.180000 2.175853 -2.008995
9.200000 2.810313 -2.015352
9.220000 3.441539 -2.008057
9.240000 4.062713 -2.011347
9.260000 4.677755 -2.009975
9.280000 5.276375 -2.017285
9.300000 5.908293 -2.012874
9.320000 6.522820 -2.014568
9.340000 7.096811 -2.015717
9.360000 7.642467 -2.005620
9.380000 8.200165 -2.007202
9.400000 8.753566 -2.006488
9.420000 9.296830 -2.012384
9.440000 9.827950 -2.014344
9.460000 10.346773 -2.014540
9.480000 10.852068 -2.017761
9.500000 11.344476 -2.010213
9.520000 11.826550 -2.010465
9.540000 12.294408 -2.017761
9.560000 12.745936 -2.011586
9.580000 13.184469 -2.010899
9.600000 13.608283 -2.007651
9.620000 14.017514 -2.012188
9.640000 14.412067 -2.014428
9.660000 14.789664 -2.010717
9.680000 15.152058 -2.014610
9.700000 15.499208 -2.016697
9.720000 15.829152 -2.013798
9.740000 16.143404 -2.013406
9.760000 16.440616 -2.012020
9.780000 16.720522 -2.017327
9.800000 16.982552 -2.015100
9.820000 17.230373 -2.015548
9.840000 17.461019 -2.012664
9.860000 17.674859 -2.017061
9.880000 17.873184 -2.017355
9.900000 18.049997 -2.011880
9.920000 18.211172 -2.018265
9.940000 18.356615 -2.018111
9.960000 18.486246 -2.015422
9.980000 18.600202 -2.006306
10.000000 18.698247 -2.007287
10.020000 18.781970 -2.011305
10.040000 18.845104 -2.022900
10.060000 18.896922 -2.004654
10.080000 18.926435 -2.011922
10.100000 18.945145 -2.013196
10.120000 18.946526 -2.013966
10.140000 18.933264 -2.011389
10.160000 18.907008 -2.008379
10.180000 18.867606 -2.017103
10.200000 18.813060 -2.015352
10.220000 18.745055 -2.014974
10.240000 18.663405 -2.014974
10.260000 18.566438 -2.015114
10.280000 18.460270 -2.007413
10.300000 18.343083 -2.013504
10.320000 18.209442 -2.019651
10.340000 18.063534 -2.017705
10.360000 17.910384 -2.017481
10.380000 17.746325 -2.012286
10.400000 17.571268 -2.014288
10.420000 17.382990 -2.018419
10.440000 17.187104 -2.018195
10.460000 16.979868 -2.017537
10.480000 16.762225 -2.016263
10.500000 16.533304 -2.015913
10.520000 16.293303 -2.023502
10.540000 16.039313 -2.017999
10.560000 15.773694 -2.013910
10.580000 15.496426 -2.018461
10.600000 15.204622 -2.018867
10.620000 14.900910 -2.015436
10.640000 14.579591 -2.011768
10.660000 14.241660 -2.015366
10.680000 13.887089 -2.009821
10.700000 13.517478 -2.021010
10.720000 13.135316 -2.009695
10.740000 12.729800 -2.014582
10.760000 12.308898 -2.017425
10.780000 11.871903 -2.006348
10.800000 11.415314 -2.022564
10.820000 10.938519 -2.010703
10.840000 10.442717 -2.004150
10.860000 9.930955 -2.018853
10.880000 9.397871 -2.016053
10.900000 8.851087 -2.019665
10.920000 8.293196 -2.013182
10.940000 7.705955 -2.020702
10.960000 7.091297 -2.009401
10.980000 6.470284 -2.013042
11.000000 5.815592 -2.017845
11.020000 5.184368 -2.020268
11.040000 4.530936 -2.014274
11.060000 3.863087 -2.018307
11.080000 3.186386 -2.016193
11.100000 2.502753 -2.016767
11.120000 1.808023 -2.019609
11.140000 1.109975 -2.010913
11.160000 0.401922 -2.011375
11.180000 -0.331577 -2.014694
11.200000 -1.025915 -2.018979
11.220000 -1.693918 -2.010675
11.240000 -2.385882 -2.012580
11.260000 -3.085118 -2.012370
11.280000 -3.783810 -2.008085
11.300000 -4.474673 -2.015296
11.320000 -5.161661 -2.018643
11.340000 -5.842695 -2.014400
11.360000 -6.510911 -2.017313
11.380000 -7.170542 -2.020674
11.400000 -7.817568 -2.008519
11.420000 -8.453106 -2.021668
11.440000 -9.077662 -2.012790
11.460000 -9.685915 -2.012132
11.480000 -10.276760 -2.021038
11.500000 -10.847154 -2.013980
11.520000 -11.399203 -2.012734
11.540000 -11.935038 -2.014372
11.560000 -12.448293 -2.020996
11.580000 -12.940990 -2.012888
11.600000 -13.413763 -2.012370
11.620000 -13.864728 -2.020576
11.640000 -14.289925 -2.018895
11.660000 -14.695290 -2.023166
11.680000 -15.074947 -2.013196
11.700000 -15.429971 -2.008323
11.720000 -15.762150 -2.009681
11.740000 -16.080288 -2.017817
11.760000 -16.364553 -2.020814
11.780000 -16.607572 -2.022410
11.800000 -16.831753 -2.023068
11.820000 -17.006191 -2.019750
11.840000 -17.188521 -2.017761
11.860000 -17.336124 -2.017495
11.880000 -17.457907 -2.023460
11.900000 -17.552836 -2.017481
11.920000 -17.624965 -2.008785
11.940000 -17.665024 -2.015324
11.960000 -17.661980 -2.021864
11.980000 -17.620803 -2.014400
12.000000 -17.608881 -2.021584
12.020000 -17.591780 -2.010717
12.040000 -17.564935 -2.019637
12.060000 -17.489685 -2.010437
12.080000 -17.387936 -2.013994
12.100000 -17.259021 -2.013532
12.120000 -17.111488 -2.011698
12.140000 -16.947612 -2.011516
12.160000 -16.764063 -2.017719
12.180000 -16.560344 -2.011908
12.200000 -16.335040 -2.009807
12.220000 -16.096072 -2.021920
12.240000 -15.865923 -2.015310
12.260000 -15.591414 -2.015703
12.280000 -15.294274 -2.017383
12.300000 -14.961168 -2.012468
12.320000 -14.634271 -2.014624
12.340000 -14.294803 -2.013014
12.360000 -13.953392 -2.015717
12.380000 -13.595616 -2.027339
12.400000 -13.224512 -2.022060
12.420000 -12.840847 -2.013756
12.440000 -12.441476 -2.018839
12.460000 -12.028064 -2.021458
12.480000 -11.601912 -2.011502
12.500000 -11.165391 -2.011614
12.520000 -10.716776 -2.015254
12.540000 -10.254991 -2.020982
12.560000 -9.785001 -2.001587
12.580000 -9.304911 -2.010843
12.600000 -8.818429 -2.011656
12.620000 -8.321406 -2.020646
12.640000 -7.817312 -2.016879
12.660000 -7.306866 -2.018797
12.680000 -6.789604 -2.011446
12.700000 -6.267018 -2.018055
12.720000 -5.741858 -2.014148
12.740000 -5.214933 -2.015605
12.760000 -4.695100 -2.021220
12.780000 -4.200727 -2.013588
12.800000 -3.729790 -2.012356
12.820000 -3.176856 -2.010437
12.840000 -2.621567 -2.014638
12.860000 -2.080844 -2.001475
12.880000 -1.544643 -2.005830
12.900000 -1.012596 -2.011333
12.920000 -0.485208 -2.012048
12.940000 0.040384 -2.008533
12.960000 0.569176 -2.013980
12.980000 1.096367 -2.004640
13.000000 1.617170 -2.006418
13.020000 2.129083 -2.004920
13.040000 2.636671 -2.006894
13.060000 3.173989 -2.012986
13.080000 3.691191 -2.008197
13.100000 4.195528 -2.009023
13.120000 4.667485 -2.017845
13.140000 5.146201 -2.010885
13.160000 5.617785 -2.005774
13.180000 6.092911 -2.010815
13.200000 6.559086 -2.009667
13.220000 7.019272 -2.003660
13.240000 7.474755 -2.004052
13.260000 7.920543 -2.019077
13.280000 8.355095 -2.021780
13.300000 8.784936 -2.017425
13.320000 9.207034 -2.010745
13.340000 9.617400 -2.009331
13.360000 10.018203 -2.011361
13.380000 10.407844 -2.017873
13.400000 10.786435 -2.007343
13.420000 11.156142 -2.013490
13.440000 11.513229 -2.008995
13.460000 11.855337 -2.017509
13.480000 12.186224 -2.007987
13.500000 12.501385 -2.008561
13.520000 12.803440 -2.016011
13.540000 13.087615 -2.009877
13.560000 13.357588 -2.016977
13.580000 13.613895 -2.012174
13.600000 13.856203 -2.016739
13.620000 14.081669 -2.011375
13.640000 14.290584 -2.015114
13.660000 14.484621 -2.016151
13.680000 14.658975 -2.010563
13.700000 14.816737 -2.021318
13.720000 14.961834 -2.010325
13.740000 15.088240 -2.015520
13.760000 15.198464 -2.009639
13.780000 15.290597 -2.016529
13.800000 15.365138 -2.014288
13.820000 15.423566 -2.018391
13.840000 15.463984 -2.021710
13.860000 15.488694 -2.007917
13.880000 15.494886 -2.011754
13.900000 15.481595 -2.012664
13.920000 15.454819 -2.006250
13.940000 15.412108 -2.013070
13.960000 15.349740 -2.011403
13.980000 15.271074 -2.014456
14.000000 15.176924 -2.009723
14.020000 15.068917 -2.012678
14.040000 14.945384 -2.018321
14.060000 14.805592 -2.015156
14.080000 14.651838 -2.011656
14.100000 14.486273 -2.009737
14.120000 14.301946 -2.007707
14.140000 14.105162 -2.013644
14.160000 13.894320 -2.017285
14.180000 13.668353 -2.011488
14.200000 13.431064 -2.006978
14.220000 13.178739 -2.010535
14.240000 12.911712 -2.015871
14.260000 12.628483 -2.008533
14.280000 12.331657 -2.014862
14.300000 12.021263 -2.014862
14.320000 11.695623 -2.012174
14.340000 11.354551 -2.018181
14.360000 11.000401 -2.009653
14.380000 10.630046 -2.005998
14.400000 10.243756 -2.013938
14.420000 9.843336 -2.011712
14.440000 9.428233 -2.011936
14.460000 8.993875 -2.018839
14.480000 8.543626 -2.010815
14.500000 8.080920 -2.011235
14.520000 7.605112 -2.008715
14.540000 7.101866 -2.009933
14.560000 6.603420 -2.007118
14.580000 6.059983 -2.025379
14.600000 5.489594 -2.013014
14.620000 4.935459 -2.018447
14.640000 4.352558 -2.019651
14.660000 3.756414 -2.016851
14.680000 3.147130 -2.008309
14.700000 2.522983 -2.010437
14.720000 1.882242 -2.010325
14.740000 1.216616 -2.011572
14.760000 0.516148 -2.003590
14.780000 -0.107675 -2.006040
14.800000 -0.776332 -2.007427
14.820000 -1.465609 -2.007006
14.840000 -2.161554 -2.007875
14.860000 -2.862447 -2.005746
14.880000 -3.567382 -2.012650
14.900000 -4.274910 -2.016711
14.920000 -4.985894 -2.017033
14.940000 -5.693324 -2.018279
14.960000 -6.407305 -2.010843
14.980000 -7.117049 -2.010465
15.000000 -7.820738 -2.013070
15.020000 -8.516257 -2.020590
15.040000 -9.206888 -2.013700
15.060000 -9.891328 -2.016669
15.080000 -10.565979 -2.017999
15.100000 -11.233976 -2.021388
15.120000 -11.889049 -2.010423
15.140000 -12.532283 -2.009471
15.160000 -13.162918 -2.018615
15.180000 -13.775147 -2.011894
15.200000 -14.370460 -2.007903
15.220000 -14.946477 -2.018461
15.240000 -15.505429 -2.024889
15.260000 -16.042572 -2.012160
15.280000 -16.556804 -2.014582
15.300000 -17.049898 -2.012888
15.320000 -17.521032 -2.017859
15.340000 -17.974252 -2.010535
15.360000 -18.392257 -2.012580
15.380000 -18.809341 -2.022368
15.400000 -19.173942 -2.016557
15.420000 -19.496223 -2.016865
15.440000 -19.823523 -2.017145
15.460000 -20.112038 -2.013882
15.480000 -20.374091 -2.013742
15.500000 -20.612100 -2.010521
15.520000 -20.823140 -2.020086
15.540000 -21.007361 -2.015282
15.560000 -21.152830 -2.026247
15.580000 -21.232799 -2.010899
15.600000 -21.366092 -2.001419
15.620000 -21.448913 -2.014176
15.640000 -21.496085 -2.011838
15.660000 -21.519671 -2.015044
15.680000 -21.518153 -2.010773
15.700000 -21.492069 -2.013910
15.720000 -21.442031 -2.016823
15.740000 -21.370013 -2.016767
15.760000 -21.274105 -2.009121
15.780000 -21.142241 -2.017131
15.800000 -20.965578 -2.009723
15.820000 -20.828748 -2.024231
15.840000 -20.669463 -2.023166
15.860000 -20.465880 -2.015703
15.880000 -20.237830 -2.012832
15.900000 -19.989173 -2.010269
15.920000 -19.714037 -2.014330
15.940000 -19.420495 -2.012818
15.960000 -19.104463 -2.007679
15.980000 -18.771655 -2.009261
16.000000 -18.436534 -2.007076
16.020000 -18.060542 -2.015436
16.040000 -17.638903 -2.013644
16.060000 -17.216878 -2.011908
16.080000 -16.775686 -2.011319
16.100000 -16.323640 -2.017565
16.120000 -15.851898 -2.007357
16.140000 -15.363161 -2.004262
16.160000 -14.857633 -2.009499
16.180000 -14.336453 -2.023656
16.200000 -13.800499 -2.017299
16.220000 -13.253384 -2.014610
16.240000 -12.687396 -2.015310
16.260000 -12.107445 -2.016739
16.280000 -11.515720 -2.019862
16.300000 -10.915649 -2.006684
16.320000 -10.305497 -2.011137
16.340000 -9.685236 -2.009541
16.360000 -9.052108 -2.011432
16.380000 -8.405817 -2.008575
16.400000 -7.751634 -2.006236
16.420000 -7.093098 -2.016627
16.440000 -6.429459 -2.011165
16.460000 -5.760173 -2.014918
16.480000 -5.083863 -2.008561
16.500000 -4.402712 -2.011432
16.520000 -3.718721 -2.012370
16.540000 -3.032269 -2.008575
16.560000 -2.343054 -2.021052
16.580000 -1.652250 -2.020954
16.600000 -0.971204 -2.017005
16.620000 -0.323312 -2.021598
16.640000 0.381824 -2.018237
16.660000 1.092607 -2.019091
16.680000 1.786855 -2.016263
16.700000 2.478897 -2.009765
