0 Deg Regular Run 6 2018-04-12
Time(s) Response(deg) LoadCell(N)
2.760000 -0.064161 -2.030056
2.780000 -0.063814 -2.027661
2.800000 -0.063169 -2.020226
2.820000 -0.062575 -2.025547
2.840000 -0.062988 -2.024917
2.860000 -0.063825 -2.027395
2.880000 -0.064474 -2.026191
2.900000 -0.064171 -2.031050
2.920000 -0.064047 -2.025239
2.940000 -0.063600 -2.025743
2.960000 -0.062668 -2.025631
2.980000 -0.063190 -2.024147
3.000000 -0.063079 -2.024035
3.020000 -0.062389 -2.020506
3.040000 -0.062968 -2.030504
3.060000 -0.063372 -2.019974
3.080000 -0.064867 -2.032493
3.100000 -0.065081 -2.032367
3.120000 -0.065124 -2.026835
3.140000 -0.066124 -2.026247
3.160000 -0.067698 -2.021976
3.180000 -0.067680 -2.026429
3.200000 -0.069300 -2.027801
3.220000 -0.070209 -2.022690
3.240000 -0.068846 -2.026905
3.260000 -0.067726 -2.023712
3.280000 -0.065495 -2.032283
3.300000 -0.062807 -2.029440
3.320000 -0.059575 -2.026569
3.340000 -0.058848 -2.030000
3.360000 -0.054818 -2.029566
3.380000 -0.050784 -2.027857
3.400000 -0.044887 -2.028152
3.420000 -0.040163 -2.026695
3.440000 -0.036721 -2.023979
3.460000 -0.031975 -2.028138
3.480000 -0.027720 -2.023264
3.500000 -0.021827 -2.032213
3.520000 -0.016251 -2.024245
3.540000 -0.012849 -2.027885
3.560000 -0.008335 -2.025547
3.580000 -0.005311 -2.028376
3.600000 -0.001583 -2.026415
3.620000 0.001441 -2.024959
3.640000 0.004325 -2.024805
3.660000 0.006615 -2.028600
3.680000 0.010499 -2.026401
3.700000 0.012564 -2.023684
3.720000 0.016130 -2.029762
3.740000 0.019784 -2.026121
3.760000 0.022661 -2.031890
3.780000 0.025325 -2.029804
3.800000 0.027966 -2.026051
3.820000 0.031373 -2.030182
3.840000 0.032504 -2.019876
3.860000 0.033603 -2.027367
3.880000 0.034443 -2.025365
3.900000 0.034793 -2.026289
3.920000 0.034362 -2.029552
3.940000 0.034554 -2.026247
3.960000 0.034727 -2.024147
3.980000 0.035813 -2.032367
4.000000 0.038100 -2.028852
4.020000 0.042711 -2.029860
4.040000 0.048036 -2.023194
4.060000 0.052488 -2.030546
4.080000 0.056830 -2.029790
4.100000 0.062447 -2.028866
4.120000 0.067039 -2.029230
4.140000 0.070337 -2.036680
4.160000 0.076134 -2.029412
4.180000 0.079629 -2.031428
4.200000 0.082391 -2.032283
4.220000 0.084912 -2.030784
4.240000 0.088198 -2.030140
4.260000 0.092962 -2.028740
4.280000 0.097106 -2.041833
4.300000 0.100527 -2.029370
4.320000 0.102819 -2.031162
4.340000 0.105002 -2.038150
4.360000 0.107731 -2.032016
4.380000 0.110341 -2.034579
4.400000 0.113253 -2.035713
4.420000 0.116044 -2.037702
4.440000 0.118715 -2.028852
4.460000 0.121884 -2.038948
4.480000 0.125838 -2.039452
4.500000 0.129080 -2.035937
4.520000 0.134562 -2.035839
4.540000 0.138888 -2.034845
4.560000 0.141839 -2.030700
4.580000 0.144465 -2.037002
4.600000 0.148483 -2.040348
4.620000 0.151411 -2.039326
4.640000 0.152972 -2.031526
4.660000 0.154404 -2.035951
4.680000 0.155771 -2.035363
4.700000 0.157194 -2.033963
4.720000 0.159785 -2.032591
4.740000 0.162659 -2.035573
4.760000 0.164465 -2.027759
4.780000 0.166604 -2.029846
4.800000 0.169284 -2.028726
4.820000 0.171532 -2.033067
4.840000 0.172588 -2.030014
4.860000 0.172923 -2.035783
4.880000 0.172353 -2.025141
4.900000 0.170804 -2.024497
4.920000 0.167481 -2.035629
4.940000 0.164073 -2.028866
4.960000 0.161598 -2.033809
4.980000 0.157937 -2.029888
5.000000 0.154295 -2.034117
5.020000 0.149489 -2.033039
5.040000 0.143700 -2.030630
5.060000 0.138623 -2.030238
5.080000 0.135080 -2.023306
5.100000 0.129913 -2.027227
5.120000 0.126010 -2.025477
5.140000 0.121303 -2.032002
5.160000 0.115554 -2.038402
5.180000 0.109825 -2.029902
5.200000 0.102040 -2.030910
5.220000 0.094928 -2.029454
5.240000 0.088266 -2.030798
5.260000 0.080980 -2.034495
5.280000 0.073234 -2.033151
5.300000 0.064711 -2.038122
5.320000 0.056226 -2.041329
5.340000 0.045904 -2.038528
5.360000 0.035841 -2.029160
5.380000 0.026166 -2.031792
5.400000 0.016531 -2.033823
5.420000 0.006185 -2.030028
5.440000 -0.004206 -2.031358
5.460000 -0.014085 -2.030910
5.480000 -0.026228 -2.026597
5.500000 -0.038857 -2.030266
5.520000 -0.052595 -2.021290
5.540000 -0.066762 -2.030966
5.560000 -0.082569 -2.030350
5.580000 -0.097231 -2.024133
5.600000 -0.111255 -2.027717
5.620000 -0.125596 -2.024567
5.640000 -0.140313 -2.032325
5.660000 -0.155314 -2.027227
5.680000 -0.170592 -2.029650
5.700000 -0.184457 -2.029720
5.720000 -0.198403 -2.032227
5.740000 -0.211623 -2.025631
5.760000 -0.224309 -2.032128
5.780000 -0.238502 -2.030588
5.800000 -0.251946 -2.024511
5.820000 -0.265185 -2.028978
5.840000 -0.277930 -2.030378
5.860000 -0.288563 -2.036806
5.880000 -0.301110 -2.030686
5.900000 -0.314300 -2.028656
5.920000 -0.326699 -2.029958
5.940000 -0.340032 -2.029426
5.960000 -0.352300 -2.021738
5.980000 -0.365294 -2.030910
6.000000 -0.376717 -2.037268
6.020000 -0.386361 -2.035153
6.040000 -0.394226 -2.025701
6.060000 -0.400593 -2.030616
6.080000 -0.406194 -2.033557
6.100000 -0.411819 -2.037268
6.120000 -0.417131 -2.027073
6.140000 -0.421203 -2.035279
6.160000 -0.424026 -2.034285
6.180000 -0.426619 -2.033669
6.200000 -0.426222 -2.027073
6.220000 -0.425769 -2.029832
6.240000 -0.423985 -2.027857
6.260000 -0.421432 -2.033879
6.280000 -0.419246 -2.030504
6.300000 -0.413657 -2.028810
6.320000 -0.409070 -2.031260
6.340000 -0.401086 -2.030770
6.360000 -0.391834 -2.035895
6.380000 -0.378433 -2.031918
6.400000 -0.365712 -2.035097
6.420000 -0.349494 -2.032731
6.440000 -0.331954 -2.042631
6.460000 -0.312908 -2.027199
6.480000 -0.291685 -2.032507
6.500000 -0.270638 -2.043121
6.520000 -0.247695 -2.026793
6.540000 -0.224605 -2.029930
6.560000 -0.200557 -2.031176
6.580000 -0.178493 -2.029160
6.600000 -0.155020 -2.032437
6.620000 -0.130669 -2.036245
6.640000 -0.106589 -2.028614
6.660000 -0.081701 -2.031316
6.680000 -0.058732 -2.037002
6.700000 -0.033291 -2.040811
6.720000 -0.007217 -2.032997
6.740000 0.020064 -2.029048
6.760000 0.046188 -2.032016
6.780000 0.073318 -2.030532
6.800000 0.100906 -2.032198
6.820000 0.129170 -2.032689
6.840000 0.159830 -2.037030
6.860000 0.189465 -2.039326
6.880000 0.218364 -2.046482
6.900000 0.247189 -2.045362
6.920000 0.274631 -2.036792
6.940000 0.301878 -2.037772
6.960000 0.328359 -2.030070
6.980000 0.356343 -2.024511
7.000000 0.384208 -2.031848
7.020000 0.409432 -2.030994
7.040000 0.436020 -2.033613
7.060000 0.460659 -2.035097
7.080000 0.485530 -2.033725
7.100000 0.509410 -2.031526
7.120000 0.531189 -2.031400
7.140000 0.553762 -2.039536
7.160000 0.573483 -2.031050
7.180000 0.594448 -2.035699
7.200000 0.612687 -2.031428
7.220000 0.630205 -2.027689
7.240000 0.642960 -2.033725
7.260000 0.655184 -2.034005
7.280000 0.665419 -2.034117
7.300000 0.671174 -2.033613
7.320000 0.675175 -2.038528
7.340000 0.674775 -2.032311
7.360000 0.672215 -2.023110
7.380000 0.666010 -2.030112
7.400000 0.658073 -2.030714
7.420000 0.648957 -2.038052
7.440000 0.634228 -2.040727
7.460000 0.617642 -2.031540
7.480000 0.598242 -2.029566
7.500000 0.578535 -2.031848
7.520000 0.554146 -2.039732
7.540000 0.528797 -2.029818
7.560000 0.497550 -2.029580
7.580000 0.466730 -2.027955
7.600000 0.431851 -2.035811
7.620000 0.397838 -2.027689
7.640000 0.360075 -2.030504
7.660000 0.315684 -2.031750
7.680000 0.273364 -2.028992
7.700000 0.225222 -2.030784
7.720000 0.175986 -2.032100
7.740000 0.126307 -2.028025
7.760000 0.073770 -2.037366
7.780000 0.022019 -2.037086
7.800000 -0.031194 -2.025561
7.820000 -0.085574 -2.032367
7.840000 -0.140838 -2.035013
7.860000 -0.196597 -2.028039
7.880000 -0.251405 -2.027689
7.900000 -0.308592 -2.031722
7.920000 -0.366031 -2.022284
7.940000 -0.424563 -2.032857
7.960000 -0.482107 -2.030742
7.980000 -0.538512 -2.031652
8.000000 -0.596673 -2.029104
8.020000 -0.653830 -2.028656
8.040000 -0.708611 -2.032731
8.060000 -0.760643 -2.030112
8.080000 -0.811126 -2.031554
8.100000 -0.862676 -2.040082
8.120000 -0.910602 -2.034299
8.140000 -0.956183 -2.030224
8.160000 -0.997518 -2.028726
8.180000 -1.039382 -2.031638
8.200000 -1.076658 -2.030812
8.220000 -1.108792 -2.028334
8.240000 -1.141082 -2.022144
8.260000 -1.166998 -2.023068
8.280000 -1.191974 -2.026443
8.300000 -1.209775 -2.034019
8.320000 -1.226225 -2.033207
8.340000 -1.236170 -2.025071
8.360000 -1.243813 -2.026037
8.380000 -1.246136 -2.032198
8.400000 -1.243554 -2.030574
8.420000 -1.238322 -2.025673
8.440000 -1.229381 -2.031414
8.460000 -1.213409 -2.033529
8.480000 -1.191055 -2.033165
8.500000 -1.167606 -2.031596
8.520000 -1.135543 -2.027759
8.540000 -1.098992 -2.028922
8.560000 -1.058838 -2.028404
8.580000 -1.012682 -2.029524
8.600000 -0.963942 -2.026779
8.620000 -0.912854 -2.023965
8.640000 -0.857542 -2.026331
8.660000 -0.797342 -2.024959
8.680000 -0.735266 -2.028964
8.700000 -0.669273 -2.031792
8.720000 -0.600867 -2.027101
8.740000 -0.529317 -2.029538
8.760000 -0.456235 -2.031526
8.780000 -0.380603 -2.028474
8.800000 -0.301079 -2.036301
8.820000 -0.216856 -2.031428
8.840000 -0.133250 -2.032465
8.860000 -0.048437 -2.030490
8.880000 0.038339 -2.029258
8.900000 0.121207 -2.032325
8.920000 0.207017 -2.036470
8.940000 0.291718 -2.029972
8.960000 0.378297 -2.027199
8.980000 0.461037 -2.028362
9.000000 0.546697 -2.024119
9.020000 0.628709 -2.029510
9.040000 0.707803 -2.032815
9.060000 0.785608 -2.036077
9.080000 0.859389 -2.031974
9.100000 0.933862 -2.032703
9.120000 1.003567 -2.028194
9.140000 1.070900 -2.031932
9.160000 1.134323 -2.021542
9.180000 1.192198 -2.038556
9.200000 1.245713 -2.033445
9.220000 1.294123 -2.023880
9.240000 1.341789 -2.027857
9.260000 1.384813 -2.028712
9.280000 1.421011 -2.025365
9.300000 1.452323 -2.029888
9.320000 1.478055 -2.032381
9.340000 1.497701 -2.028614
9.360000 1.511100 -2.027815
9.380000 1.517342 -2.026653
9.400000 1.518503 -2.030196
9.420000 1.514300 -2.023558
9.440000 1.502683 -2.024973
9.460000 1.485408 -2.033711
9.480000 1.461378 -2.020744
9.500000 1.431512 -2.025085
9.520000 1.394985 -2.032213
9.540000 1.352211 -2.029874
9.560000 1.304321 -2.030462
9.580000 1.253673 -2.025925
9.600000 1.199182 -2.025589
9.620000 1.135766 -2.023740
9.640000 1.066764 -2.029510
9.660000 0.995214 -2.032675
9.680000 0.917099 -2.030868
9.700000 0.833886 -2.033235
9.720000 0.751191 -2.027157
9.740000 0.662551 -2.027717
9.760000 0.571439 -2.030700
9.780000 0.475303 -2.021528
9.800000 0.376457 -2.026261
9.820000 0.272160 -2.033151
9.840000 0.168652 -2.025729
9.860000 0.063201 -2.027367
9.880000 -0.041799 -2.030462
9.900000 -0.145728 -2.023432
9.920000 -0.249434 -2.029790
9.940000 -0.352528 -2.027423
9.960000 -0.453994 -2.032465
9.980000 -0.555481 -2.034005
10.000000 -0.654628 -2.028348
10.020000 -0.749381 -2.019021
10.040000 -0.842364 -2.030742
10.060000 -0.932684 -2.032787
10.080000 -1.020138 -2.036624
10.100000 -1.102497 -2.026947
10.120000 -1.178605 -2.026443
10.140000 -1.249874 -2.026975
10.160000 -1.315445 -2.025057
10.180000 -1.376739 -2.031736
10.200000 -1.431703 -2.023698
10.220000 -1.480091 -2.034341
10.240000 -1.525405 -2.036484
10.260000 -1.563882 -2.036512
10.280000 -1.592731 -2.032479
10.300000 -1.614409 -2.025001
10.320000 -1.630399 -2.027143
10.340000 -1.640882 -2.031666
10.360000 -1.640962 -2.034103
10.380000 -1.635966 -2.033501
10.400000 -1.623337 -2.030378
10.420000 -1.605060 -2.035881
10.440000 -1.576378 -2.028208
10.460000 -1.542894 -2.033291
10.480000 -1.502669 -2.031568
10.500000 -1.453194 -2.035447
10.520000 -1.400462 -2.036329
10.540000 -1.344908 -2.036287
10.560000 -1.281052 -2.037282
10.580000 -1.211747 -2.034285
10.600000 -1.135678 -2.031834
10.620000 -1.055395 -2.029622
10.640000 -0.968849 -2.030574
10.660000 -0.879400 -2.034775
10.680000 -0.785567 -2.031064
10.700000 -0.684798 -2.033347
10.720000 -0.582595 -2.027703
10.740000 -0.478416 -2.038388
10.760000 -0.371176 -2.035349
10.780000 -0.264983 -2.025015
10.800000 -0.154601 -2.030756
10.820000 -0.046086 -2.031918
10.840000 0.066243 -2.031288
10.860000 0.181713 -2.030364
10.880000 0.295873 -2.028964
10.900000 0.410455 -2.038892
10.920000 0.524239 -2.030182
10.940000 0.635444 -2.035265
10.960000 0.746092 -2.031288
10.980000 0.853223 -2.034803
11.000000 0.957697 -2.033081
11.020000 1.060421 -2.035783
11.040000 1.160293 -2.039256
11.060000 1.255583 -2.032381
11.080000 1.347981 -2.033319
11.100000 1.435489 -2.032619
11.120000 1.515345 -2.038052
11.140000 1.593343 -2.034873
11.160000 1.666126 -2.030546
11.180000 1.730740 -2.034803
11.200000 1.790907 -2.039074
11.220000 1.843768 -2.037226
11.240000 1.888127 -2.032184
11.260000 1.925627 -2.034649
11.280000 1.956564 -2.038444
11.300000 1.979910 -2.040068
11.320000 1.993957 -2.034579
11.340000 2.000265 -2.037548
11.360000 2.001064 -2.034145
11.380000 1.993964 -2.035531
11.400000 1.978109 -2.033543
11.420000 1.952302 -2.030602
11.440000 1.918647 -2.034817
11.460000 1.879210 -2.031204
11.480000 1.831229 -2.024189
11.500000 1.778596 -2.032591
11.520000 1.716257 -2.032913
11.540000 1.647201 -2.035069
11.560000 1.573368 -2.027283
11.580000 1.489232 -2.032983
11.600000 1.399096 -2.020800
11.620000 1.303267 -2.040264
11.640000 1.208238 -2.032030
11.660000 1.106556 -2.026331
11.680000 0.998655 -2.022326
11.700000 0.886415 -2.032381
11.720000 0.773660 -2.028348
11.740000 0.654528 -2.029482
11.760000 0.536078 -2.025183
11.780000 0.412899 -2.024973
11.800000 0.292042 -2.033235
11.820000 0.169305 -2.036834
11.840000 0.046349 -2.038808
11.860000 -0.077551 -2.029748
11.880000 -0.199000 -2.034033
11.900000 -0.317119 -2.042169
11.920000 -0.437431 -2.033221
11.940000 -0.553500 -2.029188
11.960000 -0.669465 -2.029622
11.980000 -0.782175 -2.024161
12.000000 -0.890608 -2.028250
12.020000 -0.994900 -2.028642
12.040000 -1.094217 -2.027101
12.060000 -1.186961 -2.030854
12.080000 -1.274282 -2.029790
12.100000 -1.357079 -2.029804
12.120000 -1.432564 -2.030364
12.140000 -1.503771 -2.032563
12.160000 -1.565435 -2.033221
12.180000 -1.620698 -2.026457
12.200000 -1.670742 -2.026975
12.220000 -1.710670 -2.024595
12.240000 -1.745572 -2.018139
12.260000 -1.771794 -2.020450
12.280000 -1.791409 -2.028824
12.300000 -1.799104 -2.031834
12.320000 -1.801076 -2.030336
12.340000 -1.798051 -2.024819
12.360000 -1.787325 -2.032353
12.380000 -1.771161 -2.038836
12.400000 -1.746152 -2.033543
12.420000 -1.712628 -2.036329
12.440000 -1.671491 -2.023726
12.460000 -1.625041 -2.032745
12.480000 -1.572365 -2.033613
12.500000 -1.512950 -2.028025
12.520000 -1.447766 -2.023993
12.540000 -1.380369 -2.028404
12.560000 -1.304831 -2.027591
12.580000 -1.222015 -2.037044
12.600000 -1.134197 -2.031022
12.620000 -1.046064 -2.031274
12.640000 -0.951977 -2.030588
12.660000 -0.856477 -2.036372
12.680000 -0.759446 -2.032521
12.700000 -0.657747 -2.032689
12.720000 -0.555881 -2.039284
12.740000 -0.450342 -2.036315
12.760000 -0.345849 -2.042155
12.780000 -0.237213 -2.039984
12.800000 -0.130163 -2.037618
12.820000 -0.020040 -2.034285
12.840000 0.089256 -2.034663
12.860000 0.196975 -2.036974
12.880000 0.302459 -2.034313
12.900000 0.405187 -2.033809
12.920000 0.508037 -2.034747
12.940000 0.607745 -2.038920
12.960000 0.708373 -2.033921
12.980000 0.805552 -2.041455
13.000000 0.898755 -2.037338
13.020000 0.988878 -2.037702
13.040000 1.073083 -2.038584
13.060000 1.156657 -2.035671
13.080000 1.232890 -2.037464
13.100000 1.307779 -2.035461
13.120000 1.372423 -2.036189
13.140000 1.432466 -2.037590
13.160000 1.484454 -2.037282
13.180000 1.532588 -2.032030
13.200000 1.576907 -2.039522
13.220000 1.613271 -2.037128
13.240000 1.644568 -2.039354
13.260000 1.669032 -2.041091
13.280000 1.686509 -2.034327
13.300000 1.694746 -2.035237
13.320000 1.696461 -2.037632
13.340000 1.693202 -2.032437
13.360000 1.684218 -2.036077
13.380000 1.669681 -2.030630
13.400000 1.642741 -2.035223
13.420000 1.610378 -2.032058
13.440000 1.572206 -2.035909
13.460000 1.528041 -2.030868
13.480000 1.480469 -2.038276
13.500000 1.425848 -2.036820
13.520000 1.362953 -2.033501
13.540000 1.293554 -2.035083
13.560000 1.216224 -2.037912
13.580000 1.138989 -2.034635
13.600000 1.053056 -2.030784
13.620000 0.965887 -2.033193
13.640000 0.871888 -2.028852
13.660000 0.772487 -2.035629
13.680000 0.670404 -2.027283
13.700000 0.564833 -2.032689
13.720000 0.459258 -2.031708
13.740000 0.351499 -2.045852
13.760000 0.243040 -2.037660
13.780000 0.130210 -2.032773
13.800000 0.018630 -2.032353
13.820000 -0.093558 -2.036960
13.840000 -0.208016 -2.035237
13.860000 -0.322376 -2.042533
13.880000 -0.436585 -2.034621
13.900000 -0.547784 -2.037212
13.920000 -0.658849 -2.039228
13.940000 -0.766487 -2.032507
13.960000 -0.873328 -2.037618
13.980000 -0.974232 -2.037954
14.000000 -1.070925 -2.032213
14.020000 -1.165402 -2.022172
14.040000 -1.255596 -2.033277
14.060000 -1.341197 -2.038668
14.080000 -1.422914 -2.030602
14.100000 -1.499586 -2.036287
14.120000 -1.568853 -2.041049
14.140000 -1.634947 -2.037450
14.160000 -1.691357 -2.030406
14.180000 -1.743968 -2.030714
14.200000 -1.787955 -2.033669
14.220000 -1.824525 -2.035615
14.240000 -1.853854 -2.030616
14.260000 -1.879180 -2.033473
14.280000 -1.899767 -2.023880
14.300000 -1.912473 -2.034173
14.320000 -1.916845 -2.029664
14.340000 -1.915441 -2.019553
14.360000 -1.905621 -2.025939
14.380000 -1.887841 -2.031918
14.400000 -1.865499 -2.032283
14.420000 -1.834284 -2.033039
14.440000 -1.798705 -2.034117
14.460000 -1.755323 -2.024637
14.480000 -1.705495 -2.029776
14.500000 -1.648160 -2.034369
14.520000 -1.583322 -2.028166
14.540000 -1.513804 -2.033809
14.560000 -1.437139 -2.024035
14.580000 -1.357399 -2.028964
14.600000 -1.270161 -2.026023
14.620000 -1.182195 -2.030322
14.640000 -1.090019 -2.029160
14.660000 -0.992616 -2.026485
14.680000 -0.892272 -2.033739
14.700000 -0.790019 -2.031512
14.720000 -0.681425 -2.028250
14.740000 -0.572998 -2.028838
14.760000 -0.459715 -2.029146
14.780000 -0.347030 -2.029734
14.800000 -0.230627 -2.038934
14.820000 -0.116001 -2.029482
14.840000 -0.001292 -2.031918
14.860000 0.113288 -2.041427
14.880000 0.228360 -2.036217
14.900000 0.342513 -2.029174
14.920000 0.454425 -2.024469
14.940000 0.563897 -2.030896
14.960000 0.673738 -2.035629
14.980000 0.778952 -2.034677
15.000000 0.882228 -2.034089
15.020000 0.980190 -2.039774
15.040000 1.072424 -2.037870
15.060000 1.162283 -2.031288
15.080000 1.248891 -2.041021
15.100000 1.333216 -2.036806
15.120000 1.407978 -2.040110
15.140000 1.476217 -2.037044
15.160000 1.538202 -2.033865
15.180000 1.595005 -2.043317
15.200000 1.645907 -2.029664
15.220000 1.689906 -2.030700
15.240000 1.726657 -2.021444
15.260000 1.758698 -2.030182
15.280000 1.781799 -2.038990
15.300000 1.797672 -2.034495
15.320000 1.804423 -2.028684
15.340000 1.805381 -2.031344
15.360000 1.800274 -2.031106
15.380000 1.786275 -2.033641
15.400000 1.765583 -2.027381
15.420000 1.735388 -2.033879
15.440000 1.698945 -2.042379
15.460000 1.655081 -2.039144
15.480000 1.606468 -2.030196
15.500000 1.552285 -2.028628
15.520000 1.492949 -2.037478
15.540000 1.427791 -2.025197
15.560000 1.358411 -2.039844
15.580000 1.280603 -2.039844
15.600000 1.196822 -2.031554
15.620000 1.109112 -2.036554
15.640000 1.019853 -2.033599
15.660000 0.925015 -2.034103
15.680000 0.826586 -2.037954
15.700000 0.724884 -2.031974
15.720000 0.619470 -2.030560
15.740000 0.513948 -2.037030
15.760000 0.404761 -2.034915
15.780000 0.295492 -2.030028
15.800000 0.185076 -2.032198
15.820000 0.074938 -2.041021
15.840000 -0.034280 -2.028740
15.860000 -0.141839 -2.037478
15.880000 -0.252122 -2.029902
15.900000 -0.360646 -2.034187
15.920000 -0.468875 -2.033641
15.940000 -0.574174 -2.034775
15.960000 -0.676318 -2.035965
15.980000 -0.775006 -2.035363
16.000000 -0.872099 -2.035587
16.020000 -0.964710 -2.030896
16.040000 -1.052450 -2.032241
16.060000 -1.136089 -2.032128
16.080000 -1.217349 -2.037702
16.100000 -1.290870 -2.037324
16.120000 -1.359206 -2.039844
16.140000 -1.420105 -2.034355
16.160000 -1.476774 -2.028348
16.180000 -1.528848 -2.037646
16.200000 -1.571624 -2.043779
16.220000 -1.609319 -2.040769
16.240000 -1.640910 -2.037898
16.260000 -1.661893 -2.038584
16.280000 -1.675262 -2.041945
16.300000 -1.684888 -2.038556
16.320000 -1.687906 -2.042127
16.340000 -1.683165 -2.036259
16.360000 -1.672781 -2.040320
16.380000 -1.656987 -2.041805
16.400000 -1.633991 -2.037142
16.420000 -1.600150 -2.045992
16.440000 -1.561260 -2.036498
16.460000 -1.517157 -2.038304
16.480000 -1.465464 -2.024497
16.500000 -1.409657 -2.038976
16.520000 -1.349494 -2.031988
16.540000 -1.282284 -2.033445
16.560000 -1.209674 -2.039760
16.580000 -1.128539 -2.036820
16.600000 -1.044657 -2.032479
16.620000 -0.957868 -2.022004
16.640000 -0.867215 -2.041203
16.660000 -0.771270 -2.033207
16.680000 -0.673101 -2.038192
16.700000 -0.573731 -2.044283
16.720000 -0.467856 -2.039144
16.740000 -0.361262 -2.038500
16.760000 -0.252370 -2.033263
16.780000 -0.145064 -2.022984
16.800000 -0.036129 -2.030518
16.820000 0.074403 -2.035923
16.840000 0.184002 -2.027395
16.860000 0.294765 -2.035713
