0 Deg Regular Run 14 2018-04-12
Time(s) Response(deg) LoadCell(N)
3.920000 -2.621754 -2.015324
3.940000 -2.648396 -2.022032
3.960000 -2.675983 -2.013952
3.980000 -2.702424 -2.018377
4.000000 -2.726993 -2.016067
4.020000 -2.745038 -2.014806
4.040000 -2.766088 -2.021836
4.060000 -2.784340 -2.016067
4.080000 -2.799384 -2.011572
4.100000 -2.813888 -2.013462
4.120000 -2.826566 -2.024595
4.140000 -2.835765 -2.026121
4.160000 -2.844136 -2.014316
4.180000 -2.852055 -2.021010
4.200000 -2.857633 -2.013532
4.220000 -2.858266 -2.015633
4.240000 -2.858976 -2.010087
4.260000 -2.856246 -2.011754
4.280000 -2.850294 -2.016067
4.300000 -2.840447 -2.020282
4.320000 -2.827465 -2.007959
4.340000 -2.810148 -2.010507
4.360000 -2.789687 -2.015815
4.380000 -2.767297 -2.012678
4.400000 -2.741758 -2.011740
4.420000 -2.710767 -2.014904
4.440000 -2.676548 -2.014092
4.460000 -2.638351 -2.020660
4.480000 -2.595819 -2.018293
4.500000 -2.549230 -2.012314
4.520000 -2.497947 -2.012398
4.540000 -2.443934 -2.008267
4.560000 -2.384424 -2.014008
4.580000 -2.321270 -2.006222
4.600000 -2.253175 -2.015002
4.620000 -2.179658 -2.013644
4.640000 -2.102281 -2.017999
4.660000 -2.020046 -2.015226
4.680000 -1.934573 -2.008617
4.700000 -1.843844 -2.009807
4.720000 -1.747211 -2.008981
4.740000 -1.650824 -2.010843
4.760000 -1.544795 -2.021304
4.780000 -1.435737 -2.017971
4.800000 -1.322044 -2.021640
4.820000 -1.201029 -2.015268
4.840000 -1.078080 -2.018391
4.860000 -0.950451 -2.011992
4.880000 -0.816168 -2.007076
4.900000 -0.679082 -2.011137
4.920000 -0.538326 -2.010885
4.940000 -0.391946 -2.017607
4.960000 -0.239747 -2.014736
4.980000 -0.084893 -2.016585
5.000000 0.072363 -2.012006
5.020000 0.237962 -2.007469
5.040000 0.406896 -2.017173
5.060000 0.580391 -2.014344
5.080000 0.761120 -2.010395
5.100000 0.942989 -2.011179
5.120000 1.128359 -2.005214
5.140000 1.315995 -2.010549
5.160000 1.506752 -2.014232
5.180000 1.702866 -2.014092
5.200000 1.903990 -2.007903
5.220000 2.108713 -2.009177
5.240000 2.311853 -2.019203
5.260000 2.521225 -2.011544
5.280000 2.730529 -2.014260
5.300000 2.943308 -2.017103
5.320000 3.155729 -2.008575
5.340000 3.372604 -2.011347
5.360000 3.591472 -2.016361
5.380000 3.807983 -2.017495
5.400000 4.028098 -2.004570
5.420000 4.247991 -2.016753
5.440000 4.466373 -2.004332
5.460000 4.688570 -2.010017
5.480000 4.907342 -2.007931
5.500000 5.126306 -2.010283
5.520000 5.342605 -2.012370
5.540000 5.556080 -2.011572
5.560000 5.771393 -2.025715
5.580000 5.980843 -2.022620
5.600000 6.188148 -2.010633
5.620000 6.396268 -2.024539
5.640000 6.598913 -2.016277
5.660000 6.798930 -2.010885
5.680000 6.997693 -2.011810
5.700000 7.190010 -2.010185
5.720000 7.377553 -2.015226
5.740000 7.563683 -2.015997
5.760000 7.744691 -2.022004
5.780000 7.917949 -2.017607
5.800000 8.086533 -2.015633
5.820000 8.252291 -2.018111
5.840000 8.407960 -2.015843
5.860000 8.557788 -2.011305
5.880000 8.701785 -2.015885
5.900000 8.838183 -2.017187
5.920000 8.966412 -2.020968
5.940000 9.086335 -2.019203
5.960000 9.200006 -2.013518
5.980000 9.302769 -2.019960
6.000000 9.396705 -2.013798
6.020000 9.481859 -2.019455
6.040000 9.557258 -2.014372
6.060000 9.624163 -2.013392
6.080000 9.683835 -2.017383
6.100000 9.733118 -2.018615
6.120000 9.770796 -2.018461
6.140000 9.804358 -2.015506
6.160000 9.824190 -2.017845
6.180000 9.831762 -2.014638
6.200000 9.829103 -2.015268
6.220000 9.816258 -2.015506
6.240000 9.793750 -2.013014
6.260000 9.760711 -2.011137
6.280000 9.713150 -2.017173
6.300000 9.656639 -2.011754
6.320000 9.587477 -2.007244
6.340000 9.508888 -2.006194
6.360000 9.418868 -2.015829
6.380000 9.315189 -2.015184
6.400000 9.200191 -2.008897
6.420000 9.073804 -2.012076
6.440000 8.934599 -2.012930
6.460000 8.783412 -2.009709
6.480000 8.620091 -2.020450
6.500000 8.440432 -2.010283
6.520000 8.249999 -2.016641
6.540000 8.047077 -2.016823
6.560000 7.827508 -2.012706
6.580000 7.594101 -2.009401
6.600000 7.345348 -2.011249
6.620000 7.083248 -2.011824
6.640000 6.806009 -2.018783
6.660000 6.512690 -2.017999
6.680000 6.203449 -2.003506
6.700000 5.877761 -2.011221
6.720000 5.535565 -2.006642
6.740000 5.178376 -2.012748
6.760000 4.808929 -2.014148
6.780000 4.433927 -2.016025
6.800000 4.042480 -2.011418
6.820000 3.618060 -2.018433
6.840000 3.164595 -2.013980
6.860000 2.695771 -2.011908
6.880000 2.237866 -2.013336
6.900000 1.776726 -2.001391
6.920000 1.308235 -2.011880
6.940000 0.826596 -2.018489
6.960000 0.331130 -2.009135
6.980000 -0.171874 -2.008197
7.000000 -0.683537 -2.005186
7.020000 -1.203382 -2.012146
7.040000 -1.732226 -2.013868
7.060000 -2.268102 -2.013350
7.080000 -2.817632 -2.011754
7.100000 -3.384416 -2.002763
7.120000 -3.926126 -2.012286
7.140000 -4.415638 -2.013924
7.160000 -4.930940 -2.023110
7.180000 -5.471932 -2.017201
7.200000 -6.017907 -2.010633
7.220000 -6.562483 -2.009975
7.240000 -7.103633 -2.009569
7.260000 -7.639119 -2.011488
7.280000 -8.169483 -2.009121
7.300000 -8.688502 -2.014176
7.320000 -9.198835 -2.015044
7.340000 -9.700504 -2.011964
7.360000 -10.189582 -2.009415
7.380000 -10.667143 -2.010325
7.400000 -11.134033 -2.007385
7.420000 -11.585044 -2.011081
7.440000 -12.024203 -2.002791
7.460000 -12.445830 -2.018433
7.480000 -12.852451 -2.009079
7.500000 -13.243032 -2.012244
7.520000 -13.615858 -2.014666
7.540000 -13.970460 -2.015072
7.560000 -14.307709 -2.005466
7.580000 -14.629309 -2.013812
7.600000 -14.946638 -2.014890
7.620000 -15.246949 -2.005480
7.640000 -15.513732 -2.005746
7.660000 -15.739179 -2.010857
7.680000 -15.931292 -2.005368
7.700000 -16.115837 -2.008939
7.720000 -16.293353 -2.016389
7.740000 -16.452461 -2.020576
7.760000 -16.590363 -2.009919
7.780000 -16.707014 -2.015422
7.800000 -16.806969 -2.017719
7.820000 -16.887598 -2.010745
7.840000 -16.940528 -2.004318
7.860000 -16.965272 -2.006810
7.880000 -16.962412 -2.005844
7.900000 -16.968510 -2.012664
7.920000 -16.970548 -2.004836
7.940000 -16.948146 -2.019091
7.960000 -16.946426 -2.014316
7.980000 -16.911154 -2.008855
8.000000 -16.842402 -2.010885
8.020000 -16.751413 -2.015450
8.040000 -16.641745 -2.008169
8.060000 -16.512359 -2.009583
8.080000 -16.370692 -2.015366
8.100000 -16.211540 -2.018363
8.120000 -16.038372 -2.011474
8.140000 -15.841681 -2.003968
8.160000 -15.645779 -2.009625
8.180000 -15.446156 -2.008855
8.200000 -15.213282 -2.005550
8.220000 -14.950148 -2.014792
8.240000 -14.653152 -2.019329
8.260000 -14.355815 -2.020898
8.280000 -14.057711 -2.019091
8.300000 -13.752633 -2.010927
8.320000 -13.430564 -2.015408
8.340000 -13.094549 -2.015927
8.360000 -12.748182 -2.008967
8.380000 -12.382759 -2.007595
8.400000 -12.003213 -2.006810
8.420000 -11.609386 -2.008029
8.440000 -11.205308 -2.010969
8.460000 -10.786830 -2.010017
8.480000 -10.355904 -2.008407
8.500000 -9.914089 -2.015759
8.520000 -9.460741 -2.015520
8.540000 -8.992223 -2.008771
8.560000 -8.518019 -2.012314
8.580000 -8.032880 -2.004808
8.600000 -7.537561 -2.008617
8.620000 -7.036823 -2.002651
8.640000 -6.530165 -2.013672
8.660000 -6.027269 -2.012776
8.680000 -5.537002 -2.009905
8.700000 -5.062386 -2.013602
8.720000 -4.552698 -2.009821
8.740000 -3.987481 -2.013882
8.760000 -3.427250 -2.008743
8.780000 -2.876925 -2.015577
8.800000 -2.333441 -2.024917
8.820000 -1.788950 -2.011123
8.840000 -1.245272 -2.012384
8.860000 -0.701277 -2.010115
8.880000 -0.158606 -2.020128
8.900000 0.386446 -2.018993
8.920000 0.928697 -2.015142
8.940000 1.465882 -2.011782
8.960000 1.993488 -2.013028
8.980000 2.532288 -2.014848
9.000000 3.084557 -2.012776
9.020000 3.621979 -2.009583
9.040000 4.143132 -2.009877
9.060000 4.630144 -2.014834
9.080000 5.114677 -2.016935
9.100000 5.595779 -2.013616
9.120000 6.078048 -2.016767
9.140000 6.550438 -2.021262
9.160000 7.013302 -2.021248
9.180000 7.471240 -2.008827
9.200000 7.917845 -2.004360
9.220000 8.353997 -2.001223
9.240000 8.777642 -2.021668
9.260000 9.191185 -2.018349
9.280000 9.594480 -2.022284
9.300000 9.984827 -2.010157
9.320000 10.362045 -2.016053
9.340000 10.726313 -2.015394
9.360000 11.075049 -2.013266
9.380000 11.413467 -2.013000
9.400000 11.738152 -2.016501
9.420000 12.045144 -2.020310
9.440000 12.337399 -2.018237
9.460000 12.613856 -2.009947
9.480000 12.874948 -2.010997
9.500000 13.121622 -2.011978
9.520000 13.352768 -2.009961
9.540000 13.567058 -2.008631
9.560000 13.765211 -2.012188
9.580000 13.948051 -2.009359
9.600000 14.113959 -2.011600
9.620000 14.263413 -2.012818
9.640000 14.398166 -2.027647
9.660000 14.520751 -2.014974
9.680000 14.621659 -2.014274
9.700000 14.707265 -2.011768
9.720000 14.775687 -2.014134
9.740000 14.827442 -2.007553
9.760000 14.865167 -2.006922
9.780000 14.886354 -2.017103
9.800000 14.894231 -2.008449
9.820000 14.886645 -2.019581
9.840000 14.864183 -2.013994
9.860000 14.827523 -2.010605
9.880000 14.775932 -2.018629
9.900000 14.714564 -2.010801
9.920000 14.638089 -2.022326
9.940000 14.549775 -2.019974
9.960000 14.448755 -2.013784
9.980000 14.338846 -2.017621
10.000000 14.214996 -2.019736
10.020000 14.079690 -2.016963
10.040000 13.936025 -2.018027
10.060000 13.777546 -2.010297
10.080000 13.608048 -2.008337
10.100000 13.424703 -2.007413
10.120000 13.231708 -2.011039
10.140000 13.026971 -2.019918
10.160000 12.811707 -2.012426
10.180000 12.583512 -2.010507
10.200000 12.345633 -2.018573
10.220000 12.094490 -2.020856
10.240000 11.831868 -2.017677
10.260000 11.559107 -2.012160
10.280000 11.273814 -2.018489
10.300000 10.975052 -2.017873
10.320000 10.663778 -2.016543
10.340000 10.340862 -2.016207
10.360000 10.004989 -2.008897
10.380000 9.655063 -2.012888
10.400000 9.291551 -2.013630
10.420000 8.916724 -2.010325
10.440000 8.532159 -2.010157
10.460000 8.132732 -2.020016
10.480000 7.717965 -2.022802
10.500000 7.295612 -2.015380
10.520000 6.863891 -2.012832
10.540000 6.415885 -2.011992
10.560000 5.958218 -2.021990
10.580000 5.491956 -2.024175
10.600000 5.018682 -2.018153
10.620000 4.549996 -2.024987
10.640000 4.069555 -2.021822
10.660000 3.566464 -2.016837
10.680000 3.038655 -2.020184
10.700000 2.511620 -2.012720
10.720000 1.967432 -2.010269
10.740000 1.446151 -2.011460
10.760000 0.932935 -2.011039
10.780000 0.419496 -2.015016
10.800000 -0.101146 -2.020128
10.820000 -0.624314 -2.014582
10.840000 -1.145537 -2.012860
10.860000 -1.669763 -2.013112
10.880000 -2.188262 -2.009261
10.900000 -2.700293 -2.011964
10.920000 -3.210884 -2.012118
10.940000 -3.716056 -2.011432
10.960000 -4.215506 -2.013126
10.980000 -4.708476 -2.020772
11.000000 -5.194524 -2.013042
11.020000 -5.671787 -2.007931
11.040000 -6.141003 -2.015198
11.060000 -6.600583 -2.016067
11.080000 -7.055413 -2.016669
11.100000 -7.498597 -2.011235
11.120000 -7.928622 -2.012160
11.140000 -8.342878 -2.006950
11.160000 -8.746217 -2.011782
11.180000 -9.127417 -2.009933
11.200000 -9.489178 -2.013084
11.220000 -9.828240 -2.006992
11.240000 -10.148480 -2.010269
11.260000 -10.447445 -2.011614
11.280000 -10.721919 -2.006810
11.300000 -10.975254 -2.008197
11.320000 -11.204382 -2.011936
11.340000 -11.417698 -2.015633
11.360000 -11.604638 -2.012510
11.380000 -11.771647 -2.011123
11.400000 -11.923686 -2.017411
11.420000 -12.064632 -2.010633
11.440000 -12.208697 -2.009555
11.460000 -12.342102 -2.008869
11.480000 -12.451670 -2.019567
11.500000 -12.527975 -2.018237
11.520000 -12.589218 -2.017887
11.540000 -12.613552 -2.010227
11.560000 -12.640575 -2.012076
11.580000 -12.666100 -2.008813
11.600000 -12.684754 -2.013420
11.620000 -12.685250 -2.019679
11.640000 -12.671053 -2.014176
11.660000 -12.642734 -2.008547
11.680000 -12.597324 -2.010899
11.700000 -12.546073 -2.004108
11.720000 -12.510972 -2.009975
11.740000 -12.461606 -2.005536
11.760000 -12.387595 -2.004682
11.780000 -12.278403 -2.006852
11.800000 -12.146578 -2.008435
11.820000 -11.994482 -2.009135
11.840000 -11.838832 -2.010255
11.860000 -11.690659 -2.001503
11.880000 -11.532576 -2.016277
11.900000 -11.357816 -2.007945
11.920000 -11.160870 -2.009443
11.940000 -10.945321 -2.008183
11.960000 -10.712845 -2.014470
11.980000 -10.456754 -2.015072
12.000000 -10.183536 -2.015717
12.020000 -9.891488 -2.004374
12.040000 -9.580988 -2.011684
12.060000 -9.253950 -2.013504
12.080000 -8.910613 -2.004066
12.100000 -8.556318 -2.005760
12.120000 -8.185217 -2.007259
12.140000 -7.807229 -2.011754
12.160000 -7.417753 -2.011558
12.180000 -7.024791 -2.009583
12.200000 -6.621774 -2.010857
12.220000 -6.213762 -2.014848
12.240000 -5.797305 -2.012860
12.260000 -5.375142 -2.011978
12.280000 -4.948129 -2.011740
12.300000 -4.515283 -2.008617
12.320000 -4.079335 -2.016893
12.340000 -3.638030 -2.010409
12.360000 -3.197191 -2.017607
12.380000 -2.758468 -2.010549
12.400000 -2.317557 -2.005508
12.420000 -1.873418 -2.007301
12.440000 -1.432178 -2.004990
12.460000 -0.990866 -2.008771
12.480000 -0.554306 -2.010577
12.500000 -0.126505 -2.003226
12.520000 0.300249 -2.010437
12.540000 0.755249 -2.014176
12.560000 1.218030 -2.012496
12.580000 1.674049 -2.009709
12.600000 2.108114 -2.010045
12.620000 2.520757 -2.007483
12.640000 2.912253 -2.006362
12.660000 3.292464 -2.004472
12.680000 3.683070 -2.009611
12.700000 4.069884 -2.011361
12.720000 4.453453 -2.016977
12.740000 4.823807 -2.012440
12.760000 5.186008 -2.008897
12.780000 5.544214 -2.005578
12.800000 5.890927 -2.018349
12.820000 6.230088 -2.005858
12.840000 6.558755 -2.010577
12.860000 6.880576 -2.004752
12.880000 7.193473 -2.010479
12.900000 7.493805 -2.006810
12.920000 7.786541 -2.009961
12.940000 8.068286 -2.010717
12.960000 8.339647 -2.004234
12.980000 8.600229 -2.011712
13.000000 8.851029 -2.023782
13.020000 9.089112 -2.010045
13.040000 9.317279 -2.009093
13.060000 9.533059 -2.006642
13.080000 9.737486 -2.013266
13.100000 9.932957 -2.012762
13.120000 10.114430 -2.013770
13.140000 10.282456 -2.011572
13.160000 10.439553 -2.017341
13.180000 10.580929 -2.012118
13.200000 10.714008 -2.017453
13.220000 10.832316 -2.011193
13.240000 10.939604 -2.011249
13.260000 11.035069 -2.014204
13.280000 11.116782 -2.010367
13.300000 11.185519 -2.007230
13.320000 11.239128 -2.010815
13.340000 11.280903 -2.011586
13.360000 11.307932 -2.009975
13.380000 11.324284 -2.013770
13.400000 11.326208 -2.008267
13.420000 11.312999 -2.011488
13.440000 11.287448 -2.010381
13.460000 11.249614 -2.012510
13.480000 11.198875 -2.013448
13.500000 11.135007 -2.013392
13.520000 11.058358 -2.014050
13.540000 10.968666 -2.010381
13.560000 10.864373 -2.008617
13.580000 10.747000 -2.009863
13.600000 10.614717 -2.006390
13.620000 10.471519 -2.009961
13.640000 10.316169 -2.005242
13.660000 10.146960 -2.013924
13.680000 9.961552 -2.012986
13.700000 9.761002 -2.011375
13.720000 9.550103 -2.011670
13.740000 9.321586 -2.009261
13.760000 9.079131 -2.009877
13.780000 8.824353 -2.006096
13.800000 8.554405 -2.011796
13.820000 8.272393 -2.010073
13.840000 7.972933 -2.020436
13.860000 7.658421 -2.017747
13.880000 7.333970 -2.016011
13.900000 6.993961 -2.015913
13.920000 6.636217 -2.014232
13.940000 6.263614 -2.011179
13.960000 5.881544 -2.019792
13.980000 5.481137 -2.015226
14.000000 5.068142 -2.005872
14.020000 4.657239 -2.024049
14.040000 4.225855 -2.019147
14.060000 3.764249 -2.007889
14.080000 3.275386 -2.016025
14.100000 2.771942 -2.014316
14.120000 2.279883 -2.010815
14.140000 1.796476 -2.014904
14.160000 1.301438 -2.008981
14.180000 0.797516 -2.005382
14.200000 0.282200 -2.010605
14.220000 -0.240225 -2.016557
14.240000 -0.766216 -2.012468
14.260000 -1.297523 -2.015254
14.280000 -1.833682 -2.013378
14.300000 -2.376983 -2.010353
14.320000 -2.926419 -2.017047
14.340000 -3.491011 -2.013826
14.360000 -4.034410 -2.016851
14.380000 -4.531090 -2.017201
14.400000 -5.033686 -2.013728
14.420000 -5.560310 -2.008981
14.440000 -6.095639 -2.015240
14.460000 -6.633822 -2.007609
14.480000 -7.165929 -2.016123
14.500000 -7.695041 -2.012314
14.520000 -8.214202 -2.011179
14.540000 -8.723977 -2.020450
14.560000 -9.223989 -2.017019
14.580000 -9.713131 -2.013336
14.600000 -10.189921 -2.012622
14.620000 -10.653514 -2.013168
14.640000 -11.107874 -2.020660
14.660000 -11.548572 -2.014400
14.680000 -11.970709 -2.009709
14.700000 -12.383673 -2.012440
14.720000 -12.782848 -2.006852
14.740000 -13.165567 -2.006586
14.760000 -13.530425 -2.005144
14.780000 -13.880027 -2.006250
14.800000 -14.208843 -2.011067
14.820000 -14.522385 -2.006586
14.840000 -14.837565 -2.017201
14.860000 -15.134336 -2.005550
14.880000 -15.398686 -2.013868
14.900000 -15.623532 -2.018937
14.920000 -15.814434 -2.015002
14.940000 -15.998991 -2.009317
14.960000 -16.179447 -2.011936
14.980000 -16.339138 -2.015058
15.000000 -16.480220 -2.014428
15.020000 -16.600770 -2.015843
15.040000 -16.697428 -2.016683
15.060000 -16.771303 -2.017145
15.080000 -16.812128 -2.019539
15.100000 -16.825739 -2.016515
15.120000 -16.870902 -2.017537
15.140000 -16.913134 -2.010339
15.160000 -16.888195 -2.010871
15.180000 -16.843343 -2.010311
15.200000 -16.825446 -2.011361
15.220000 -16.796787 -2.017215
15.240000 -16.732663 -2.013070
15.260000 -16.641671 -2.013126
15.280000 -16.527890 -2.014050
15.300000 -16.395206 -2.010535
15.320000 -16.239246 -2.012496
15.340000 -16.057235 -2.015843
15.360000 -15.875745 -2.015408
15.380000 -15.690220 -2.012454
15.400000 -15.473074 -2.011698
15.420000 -15.216937 -2.013798
15.440000 -14.926824 -2.013728
15.460000 -14.617644 -2.009667
15.480000 -14.304224 -2.011544
15.500000 -13.980184 -2.017677
15.520000 -13.633642 -2.016697
15.540000 -13.267634 -2.013854
15.560000 -12.884191 -2.013546
15.580000 -12.483004 -2.008729
15.600000 -12.064982 -2.014148
15.620000 -11.636579 -2.010899
15.640000 -11.191194 -2.016039
15.660000 -10.733598 -2.012860
15.680000 -10.260408 -2.013224
15.700000 -9.774408 -2.005438
15.720000 -9.277604 -2.011726
15.740000 -8.768039 -2.008113
15.760000 -8.248753 -2.015520
15.780000 -7.717299 -2.007931
15.800000 -7.178311 -2.013378
15.820000 -6.634259 -2.010549
15.840000 -6.080369 -2.014120
15.860000 -5.527325 -2.007973
15.880000 -4.979621 -2.012258
15.900000 -4.451615 -2.008309
15.920000 -3.945441 -2.013238
15.940000 -3.390973 -2.012426
15.960000 -2.799718 -2.015577
15.980000 -2.220285 -2.017999
16.000000 -1.649251 -2.015212
16.020000 -1.078204 -2.014414
16.040000 -0.507255 -2.015829
16.060000 0.059919 -2.010885
16.080000 0.624960 -2.009793
16.100000 1.184975 -2.009793
16.120000 1.742669 -2.020282
16.140000 2.296358 -2.015408
16.160000 2.834820 -2.015675
16.180000 3.386267 -2.010913
16.200000 3.963896 -2.010311
16.220000 4.535669 -2.007903
16.240000 5.089181 -2.004360
16.260000 5.616136 -2.016753
16.280000 6.134000 -2.005830
16.300000 6.655659 -2.015450
16.320000 7.175146 -2.010969
16.340000 7.684747 -2.018083
16.360000 8.185146 -2.014204
16.380000 8.678910 -2.019413
16.400000 9.166985 -2.011880
16.420000 9.641948 -2.009639
16.440000 10.111323 -2.011572
16.460000 10.572270 -2.017593
16.480000 11.025297 -2.019890
16.500000 11.465826 -2.021850
16.520000 11.894314 -2.023348
16.540000 12.315786 -2.014442
16.560000 12.722737 -2.016781
16.580000 13.121601 -2.009835
16.600000 13.505742 -2.009891
16.620000 13.876906 -2.015885
16.640000 14.238199 -2.012286
16.660000 14.583449 -2.015268
16.680000 14.915197 -2.016683
16.700000 15.233953 -2.012860
16.720000 15.538100 -2.011558
