/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 2 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 02:08:27 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.03000	0.00325	-0.00059	0.00160	-0.00016	-0.00038	-3.51780	-89.73000	0.10813	-0.01139	-0.14667	-0.01906	-0.03303	0.00537
0.03200	0.00325	-0.00059	0.00160	-0.00016	-0.00038	-3.69820	-89.73000	0.10813	-0.01139	-0.14667	-0.01906	-0.03303	0.00537
0.03400	0.00325	0.00122	0.00020	-0.00077	0.00075	-3.87860	-89.64000	0.06773	-0.07012	-0.14584	-0.01070	-0.01712	0.00571
0.03600	0.00325	0.00122	0.00020	-0.00077	0.00075	-3.87860	-89.64000	0.06773	-0.07012	-0.14584	-0.01070	-0.01712	0.00571
0.03800	0.00325	0.00122	0.00020	-0.00077	0.00075	-3.78840	-89.64000	0.06773	-0.07012	-0.14584	-0.01070	-0.01712	0.00571
0.04000	0.00335	0.00122	0.00020	-0.00077	0.00075	-3.78840	-89.55000	0.06773	-0.07012	-0.14584	-0.01070	-0.01712	0.00571
0.04200	0.00335	0.00004	0.00150	-0.00042	0.00081	-3.60800	-89.55000	-0.01805	-0.07114	0.09382	-0.00302	0.00318	0.00250
0.04400	0.00335	0.00004	0.00150	-0.00042	0.00081	-3.60800	-89.82000	-0.01805	-0.07114	0.09382	-0.00302	0.00318	0.00250
0.04600	0.00335	0.00004	0.00150	-0.00042	0.00081	-3.60800	-89.91000	-0.01805	-0.07114	0.09382	-0.00302	0.00318	0.00250
0.04800	0.00335	0.00004	0.00150	-0.00042	0.00081	-3.69820	-89.91000	-0.01805	-0.07114	0.09382	-0.00302	0.00318	0.00250
0.05000	0.00343	0.00020	0.00129	0.00086	-0.00211	-3.96880	-89.91000	-0.04919	-0.03411	0.02627	-0.01123	0.03118	-0.00062
0.05200	0.00343	0.00020	0.00129	0.00086	-0.00211	-4.05900	-89.82000	-0.04919	-0.03411	0.02627	-0.01123	0.03118	-0.00062
0.05400	0.00343	0.00020	0.00129	0.00086	-0.00211	-4.05900	-89.82000	-0.04919	-0.03411	0.02627	-0.01123	0.03118	-0.00062
0.05600	0.00343	0.00020	0.00129	0.00086	-0.00211	-3.87860	-89.73000	-0.04919	-0.03411	0.02627	-0.01123	0.03118	-0.00062
0.05800	0.00343	0.00043	0.00110	0.00034	-0.00408	-3.69820	-89.64000	-0.06644	0.00840	-0.10955	-0.00549	0.03732	-0.00151
0.06000	0.00349	0.00043	0.00110	0.00034	-0.00408	-3.60800	-89.55000	-0.06644	0.00840	-0.10955	-0.00549	0.03732	-0.00151
0.06200	0.00349	0.00043	0.00110	0.00034	-0.00408	-3.60800	-89.64000	-0.06644	0.00840	-0.10955	-0.00549	0.03732	-0.00151
0.06400	0.00349	0.00043	0.00110	0.00034	-0.00408	-3.60800	-89.64000	-0.06644	0.00840	-0.10955	-0.00549	0.03732	-0.00151
0.06600	0.00349	0.00158	0.00176	0.00028	-0.00345	-3.69820	-89.64000	-0.13898	0.15806	0.10384	0.01691	0.03818	-0.00407
0.06800	0.00349	0.00158	0.00176	0.00028	-0.00345	-3.87860	-89.73000	-0.13898	0.15806	0.10384	0.01691	0.03818	-0.00407
0.07000	0.00353	0.00158	0.00176	0.00028	-0.00345	-3.87860	-89.73000	-0.13898	0.15806	0.10384	0.01691	0.03818	-0.00407
0.07200	0.00353	0.00158	0.00176	0.00028	-0.00345	-3.96880	-89.73000	-0.13898	0.15806	0.10384	0.01691	0.03818	-0.00407
0.07400	0.00353	-0.00029	0.00130	0.00019	0.00078	-3.87860	-89.82000	-0.05434	0.20235	-0.10384	0.00966	-0.00373	0.00571
0.07600	0.00353	-0.00029	0.00130	0.00019	0.00078	-3.60800	-89.82000	-0.05434	0.20235	-0.10384	0.00966	-0.00373	0.00571
0.07800	0.00356	-0.00029	0.00130	0.00019	0.00078	-3.60800	-89.82000	-0.05434	0.20235	-0.10384	0.00966	-0.00373	0.00571
0.08000	0.00356	-0.00029	0.00130	0.00019	0.00078	-3.69820	-89.73000	-0.05434	0.20235	-0.10384	0.00966	-0.00373	0.00571
0.08200	0.00356	0.00029	0.00190	-0.00016	0.00114	-3.60800	-89.55000	0.16824	-0.06148	-0.29076	-0.01616	-0.02273	0.00910
0.08400	0.00356	0.00029	0.00190	-0.00016	0.00114	-3.51780	-89.55000	0.16824	-0.06148	-0.29076	-0.01616	-0.02273	0.00910
0.08600	0.00356	0.00029	0.00190	-0.00016	0.00114	-3.51780	-89.55000	0.16824	-0.06148	-0.29076	-0.01616	-0.02273	0.00910
0.08800	0.00356	0.00029	0.00190	-0.00016	0.00114	-3.60800	-89.73000	0.16824	-0.06148	-0.29076	-0.01616	-0.02273	0.00910
0.09000	0.00358	0.00010	0.00082	-0.00059	0.00042	-3.69820	-89.73000	0.01743	-0.02429	-0.00344	-0.00534	-0.02979	0.00719
0.09200	0.00358	0.00010	0.00082	-0.00059	0.00042	-3.87860	-89.82000	0.01743	-0.02429	-0.00344	-0.00534	-0.02979	0.00719
0.09400	0.00358	0.00010	0.00082	-0.00059	0.00042	-3.87860	-89.73000	0.01743	-0.02429	-0.00344	-0.00534	-0.02979	0.00719
0.09600	0.00358	0.00010	0.00082	-0.00059	0.00042	-3.87860	-89.91000	0.01743	-0.02429	-0.00344	-0.00534	-0.02979	0.00719
0.09800	0.00358	0.00068	0.00163	0.00004	-0.00089	-3.78840	-89.91000	0.05187	0.04432	-0.14723	0.00453	-0.00315	0.00682
0.10000	0.00359	0.00068	0.00163	0.00004	-0.00089	-3.69820	-89.91000	0.05187	0.04432	-0.14723	0.00453	-0.00315	0.00682
0.10200	0.00359	0.00068	0.00163	0.00004	-0.00089	-3.78840	-89.91000	0.05187	0.04432	-0.14723	0.00453	-0.00315	0.00682
0.10400	0.00359	0.00068	0.00163	0.00004	-0.00089	-3.60800	-89.91000	0.05187	0.04432	-0.14723	0.00453	-0.00315	0.00682
0.10600	0.00359	0.00024	0.00093	0.00094	-0.00473	-3.69820	-89.91000	0.05061	-0.12142	-0.17612	-0.01357	0.00191	-0.00056
0.10800	0.00359	0.00024	0.00093	0.00094	-0.00473	-3.78840	-89.73000	0.05061	-0.12142	-0.17612	-0.01357	0.00191	-0.00056
0.11000	0.00358	0.00024	0.00093	0.00094	-0.00473	-3.96880	-89.64000	0.05061	-0.12142	-0.17612	-0.01357	0.00191	-0.00056
0.11200	0.00358	0.00024	0.00093	0.00094	-0.00473	-3.87860	-89.64000	0.05061	-0.12142	-0.17612	-0.01357	0.00191	-0.00056
0.11400	0.00358	0.00011	0.00201	0.00084	-0.00074	-3.78840	-89.55000	0.05061	-0.12142	-0.17612	-0.01357	0.00191	-0.00056
0.11600	0.00358	-0.00013	0.00138	0.00184	-0.00075	-3.60800	-89.55000	-0.06934	-0.04352	0.13191	-0.01937	0.01447	-0.00494
0.11800	0.00358	-0.00013	0.00138	0.00184	-0.00075	-3.60800	-89.64000	-0.06934	-0.04352	0.13191	-0.01937	0.01447	-0.00494
0.12000	0.00357	-0.00013	0.00138	0.00184	-0.00075	-3.60800	-89.82000	-0.06934	-0.04352	0.13191	-0.01937	0.01447	-0.00494
0.12200	0.00357	-0.00013	0.00138	0.00184	-0.00075	-3.60800	-90.00000	-0.06934	-0.04352	0.13191	-0.01937	0.01447	-0.00494
0.12400	0.00357	-0.00034	0.00057	0.00080	0.00095	-3.69820	-90.00000	-0.02580	0.14398	-0.02550	0.01561	0.02409	-0.00410
0.12600	0.00357	-0.00034	0.00057	0.00080	0.00095	-3.87860	-90.00000	-0.02580	0.14398	-0.02550	0.01561	0.02409	-0.00410
0.12800	0.00351	-0.00034	0.00057	0.00080	0.00095	-3.87860	-89.91000	-0.02580	0.14398	-0.02550	0.01561	0.02409	-0.00410
0.13000	0.00351	-0.00034	0.00057	0.00080	0.00095	-3.96880	-89.82000	-0.02580	0.14398	-0.02550	0.01561	0.02409	-0.00410
0.13200	0.00351	0.00148	0.00208	0.00089	0.00103	-3.87860	-89.73000	-0.03839	0.10142	-0.17767	0.02274	0.03892	-0.00210
0.13400	0.00351	0.00148	0.00208	0.00089	0.00103	-3.69820	-89.64000	-0.03839	0.10142	-0.17767	0.02274	0.03892	-0.00210
0.13600	0.00351	0.00148	0.00208	0.00089	0.00103	-3.78840	-89.64000	-0.03839	0.10142	-0.17767	0.02274	0.03892	-0.00210
0.13800	0.00351	0.00148	0.00208	0.00089	0.00103	-3.78840	-89.64000	-0.03839	0.10142	-0.17767	0.02274	0.03892	-0.00210
0.14000	0.00344	-0.00018	0.00093	0.00155	0.00140	-3.78840	-89.64000	0.11886	-0.00330	-0.01301	-0.01095	-0.00753	-0.00062
0.14200	0.00344	-0.00018	0.00093	0.00155	0.00140	-3.96880	-89.73000	0.11886	-0.00330	-0.01301	-0.01095	-0.00753	-0.00062
0.14400	0.00344	-0.00018	0.00093	0.00155	0.00140	-3.87860	-89.73000	0.11886	-0.00330	-0.01301	-0.01095	-0.00753	-0.00062
0.14600	0.00344	-0.00018	0.00093	0.00155	0.00140	-3.87860	-89.73000	0.11886	-0.00330	-0.01301	-0.01095	-0.00753	-0.00062
0.14800	0.00344	-0.00060	0.00126	-0.00021	0.00219	-3.87860	-89.64000	-0.01086	-0.08284	-0.07367	-0.02601	-0.05962	0.00059
0.15000	0.00327	-0.00060	0.00126	-0.00021	0.00219	-3.96880	-89.73000	-0.01086	-0.08284	-0.07367	-0.02601	-0.05962	0.00059
0.15200	0.00327	-0.00060	0.00126	-0.00021	0.00219	-3.69820	-89.64000	-0.01086	-0.08284	-0.07367	-0.02601	-0.05962	0.00059
0.15400	0.00327	-0.00060	0.00126	-0.00021	0.00219	-3.51780	-89.64000	-0.01086	-0.08284	-0.07367	-0.02601	-0.05962	0.00059
0.15600	0.00327	0.00054	0.00082	0.00040	0.00245	-3.33740	-89.73000	0.06597	0.04117	-0.18132	0.00657	-0.03587	0.00728
0.15800	0.00327	0.00054	0.00082	0.00040	0.00245	-3.33740	-89.91000	0.06597	0.04117	-0.18132	0.00657	-0.03587	0.00728
0.16000	0.00310	0.00054	0.00082	0.00040	0.00245	-3.33740	-89.73000	0.06597	0.04117	-0.18132	0.00657	-0.03587	0.00728
0.16200	0.00310	0.00054	0.00082	0.00040	0.00245	-3.69820	-89.64000	0.06597	0.04117	-0.18132	0.00657	-0.03587	0.00728
0.16400	0.00310	0.00077	0.00240	0.00061	0.00089	-3.87860	-89.73000	-0.09634	0.10945	-0.04945	0.02039	0.03149	0.00367
0.16600	0.00310	0.00077	0.00240	0.00061	0.00089	-4.05900	-89.82000	-0.09634	0.10945	-0.04945	0.02039	0.03149	0.00367
0.16800	0.00295	0.00077	0.00240	0.00061	0.00089	-4.14920	-89.91000	-0.09634	0.10945	-0.04945	0.02039	0.03149	0.00367
0.17000	0.00295	0.00077	0.00240	0.00061	0.00089	-4.05900	-89.91000	-0.09634	0.10945	-0.04945	0.02039	0.03149	0.00367
0.17200	0.00295	0.00011	0.00065	0.00042	0.00082	-3.96880	-89.82000	-0.09828	0.02682	-0.18116	-0.00244	0.08124	0.00380
0.17400	0.00295	0.00011	0.00065	0.00042	0.00082	-3.87860	-89.73000	-0.09828	0.02682	-0.18116	-0.00244	0.08124	0.00380
0.17600	0.00295	0.00011	0.00065	0.00042	0.00082	-3.87860	-89.73000	-0.09828	0.02682	-0.18116	-0.00244	0.08124	0.00380
0.17800	0.00281	0.00011	0.00065	0.00042	0.00082	-3.87860	-89.64000	-0.09828	0.02682	-0.18116	-0.00244	0.08124	0.00380
0.18000	0.00281	-0.00012	0.00150	-0.00069	0.00086	-4.14920	-89.64000	-0.07986	-0.07056	0.04524	-0.01592	0.06446	-0.00376
0.18200	0.00281	-0.00012	0.00150	-0.00069	0.00086	-4.23940	-89.64000	-0.07986	-0.07056	0.04524	-0.01592	0.06446	-0.00376
0.18400	0.00281	-0.00012	0.00150	-0.00069	0.00086	-4.23940	-89.64000	-0.07986	-0.07056	0.04524	-0.01592	0.06446	-0.00376
0.18600	0.00281	-0.00012	0.00150	-0.00069	0.00086	-4.05900	-89.64000	-0.07986	-0.07056	0.04524	-0.01592	0.06446	-0.00376
0.18800	0.00281	0.00118	-0.00004	-0.00010	0.00078	-3.87860	-89.64000	-0.04440	-0.00201	0.17885	-0.00651	-0.00999	-0.00380
0.19000	0.00260	0.00118	-0.00004	-0.00010	0.00078	-3.78840	-89.82000	-0.04440	-0.00201	0.17885	-0.00651	-0.00999	-0.00380
0.19200	0.00260	0.00118	-0.00004	-0.00010	0.00078	-3.78840	-89.82000	-0.04440	-0.00201	0.17885	-0.00651	-0.00999	-0.00380
0.19400	0.00260	0.00118	-0.00004	-0.00010	0.00078	-3.78840	-89.91000	-0.04440	-0.00201	0.17885	-0.00651	-0.00999	-0.00380
0.19600	0.00260	0.00030	0.00250	0.00010	0.00196	-3.78840	-90.00000	0.25717	0.09769	-0.08385	0.00475	-0.05950	-0.00241
0.19800	0.00260	0.00030	0.00250	0.00010	0.00196	-3.78840	-89.91000	0.25717	0.09769	-0.08385	0.00475	-0.05950	-0.00241
0.20000	0.00231	0.00030	0.00250	0.00010	0.00196	-3.78840	-89.82000	0.25717	0.09769	-0.08385	0.00475	-0.05950	-0.00241
0.20200	0.00231	0.00030	0.00250	0.00010	0.00196	-3.78840	-89.73000	0.25717	0.09769	-0.08385	0.00475	-0.05950	-0.00241
0.20400	0.00231	-0.00072	0.00110	0.00039	0.00321	-3.60800	-89.64000	0.17941	0.04278	-0.15088	0.00234	-0.08596	0.00241
0.20600	0.00231	-0.00072	0.00110	0.00039	0.00321	-3.60800	-89.64000	0.17941	0.04278	-0.15088	0.00234	-0.08596	0.00241
0.20800	0.00203	-0.00072	0.00110	0.00039	0.00321	-3.60800	-89.64000	0.17941	0.04278	-0.15088	0.00234	-0.08596	0.00241
0.21000	0.00203	-0.00072	0.00110	0.00039	0.00321	-3.51780	-89.64000	0.17941	0.04278	-0.15088	0.00234	-0.08596	0.00241
0.21200	0.00203	-0.00013	0.00197	0.00037	0.00200	-3.51780	-89.82000	0.12467	0.10071	-0.04601	0.01249	-0.05570	0.00151
0.21400	0.00203	-0.00013	0.00197	0.00037	0.00200	-3.51780	-89.91000	0.12467	0.10071	-0.04601	0.01249	-0.05570	0.00151
0.21600	0.00203	-0.00013	0.00197	0.00037	0.00200	-3.51780	-89.91000	0.12467	0.10071	-0.04601	0.01249	-0.05570	0.00151
0.21800	0.00185	-0.00013	0.00197	0.00037	0.00200	-3.60800	-89.91000	0.12467	0.10071	-0.04601	0.01249	-0.05570	0.00151
0.22000	0.00185	0.00119	0.00117	0.00148	0.00113	-3.69820	-89.82000	-0.04471	0.02661	-0.22018	0.00932	0.02039	0.00376
0.22200	0.00185	0.00006	0.00245	-0.00049	0.00057	-3.87860	-89.82000	-0.04471	0.02661	-0.22018	0.00932	0.02039	0.00376
0.22400	0.00185	0.00006	0.00245	-0.00049	0.00057	-4.05900	-89.82000	-0.04471	0.02661	-0.22018	0.00932	0.02039	0.00376
0.22600	0.00185	0.00006	0.00245	-0.00049	0.00057	-4.05900	-89.64000	-0.04471	0.02661	-0.22018	0.00932	0.02039	0.00376
0.22800	0.00185	0.00006	0.00245	-0.00049	0.00057	-3.96880	-89.55000	-0.04471	0.02661	-0.22018	0.00932	0.02039	0.00376
0.23000	0.00157	0.00050	0.00088	-0.00029	0.00079	-3.78840	-89.55000	-0.27355	-0.14519	-0.08580	-0.02857	0.10656	-0.00037
0.23200	0.00157	0.00050	0.00088	-0.00029	0.00079	-3.87860	-89.55000	-0.27355	-0.14519	-0.08580	-0.02857	0.10656	-0.00037
0.23400	0.00157	0.00050	0.00088	-0.00029	0.00079	-3.87860	-89.55000	-0.27355	-0.14519	-0.08580	-0.02857	0.10656	-0.00037
0.23600	0.00157	0.00050	0.00088	-0.00029	0.00079	-3.96880	-89.64000	-0.27355	-0.14519	-0.08580	-0.02857	0.10656	-0.00037
0.23800	0.00157	-0.00001	0.00123	0.00046	0.00088	-4.05900	-89.82000	-0.23298	-0.08272	0.05537	-0.02931	0.10752	-0.00633
0.24000	0.00118	-0.00001	0.00123	0.00046	0.00088	-4.14920	-89.73000	-0.23298	-0.08272	0.05537	-0.02931	0.10752	-0.00633
0.24200	0.00118	-0.00001	0.00123	0.00046	0.00088	-4.14920	-89.82000	-0.23298	-0.08272	0.05537	-0.02931	0.10752	-0.00633
0.24400	0.00118	-0.00001	0.00123	0.00046	0.00088	-4.14920	-89.82000	-0.23298	-0.08272	0.05537	-0.02931	0.10752	-0.00633
0.24600	0.00118	0.00166	0.00126	0.00102	0.00169	-4.14920	-89.82000	-0.11220	0.03904	-0.02637	0.00386	0.01986	-0.00346
0.24800	0.00118	0.00166	0.00126	0.00102	0.00169	-3.96880	-89.73000	-0.11220	0.03904	-0.02637	0.00386	0.01986	-0.00346
0.25000	0.00085	0.00166	0.00126	0.00102	0.00169	-3.87860	-89.73000	-0.11220	0.03904	-0.02637	0.00386	0.01986	-0.00346
0.25200	0.00085	0.00166	0.00126	0.00102	0.00169	-3.69820	-89.64000	-0.11220	0.03904	-0.02637	0.00386	0.01986	-0.00346
0.25400	0.00085	0.00157	0.00191	0.00120	0.00169	-3.60800	-89.73000	0.22801	0.24877	-0.09721	0.03147	-0.07125	0.00034
0.25600	0.00085	0.00157	0.00191	0.00120	0.00169	-3.60800	-89.73000	0.22801	0.24877	-0.09721	0.03147	-0.07125	0.00034
0.25800	0.00046	0.00157	0.00191	0.00120	0.00169	-3.60800	-89.73000	0.22801	0.24877	-0.09721	0.03147	-0.07125	0.00034
0.26000	0.00046	0.00157	0.00191	0.00120	0.00169	-3.69820	-89.82000	0.22801	0.24877	-0.09721	0.03147	-0.07125	0.00034
0.26200	0.00046	0.00032	0.00093	0.00131	0.00117	-3.60800	-89.91000	0.25612	0.21389	0.03496	0.01083	-0.10579	0.00586
0.26400	0.00046	0.00032	0.00093	0.00131	0.00117	-3.78840	-89.82000	0.25612	0.21389	0.03496	0.01083	-0.10579	0.00586
0.26600	0.00046	0.00032	0.00093	0.00131	0.00117	-3.78840	-89.82000	0.25612	0.21389	0.03496	0.01083	-0.10579	0.00586
0.26800	0.00022	0.00032	0.00093	0.00131	0.00117	-3.69820	-89.91000	0.25612	0.21389	0.03496	0.01083	-0.10579	0.00586
0.27000	0.00022	-0.00027	0.00135	0.00126	0.00075	-3.60800	-89.91000	0.25612	0.21389	0.03496	-0.01499	-0.06095	0.00376
0.27200	0.00022	-0.00012	0.00128	0.00016	0.00097	-3.51780	-89.82000	0.17941	0.00071	-0.00946	-0.01499	-0.06095	0.00376
0.27400	0.00022	-0.00012	0.00128	0.00016	0.00097	-3.51780	-89.82000	0.17941	0.00071	-0.00946	-0.01499	-0.06095	0.00376
0.27600	0.00022	-0.00012	0.00128	0.00016	0.00097	-3.60800	-89.64000	0.17941	0.00071	-0.00946	-0.01499	-0.06095	0.00376
0.27800	0.00022	-0.00012	0.00128	0.00016	0.00097	-3.78840	-89.64000	0.17941	0.00071	-0.00946	-0.01499	-0.06095	0.00376
0.28000	-0.00015	-0.00017	0.00102	-0.00014	0.00082	-3.87860	-89.64000	0.02487	-0.08914	-0.13597	-0.00660	0.00580	-0.00031
0.28200	-0.00015	-0.00017	0.00102	-0.00014	0.00082	-3.96880	-89.64000	0.02487	-0.08914	-0.13597	-0.00660	0.00580	-0.00031
0.28400	-0.00015	-0.00017	0.00102	-0.00014	0.00082	-3.96880	-89.73000	0.02487	-0.08914	-0.13597	-0.00660	0.00580	-0.00031
0.28600	-0.00015	-0.00017	0.00102	-0.00014	0.00082	-3.87860	-89.55000	0.02487	-0.08914	-0.13597	-0.00660	0.00580	-0.00031
0.28800	-0.00015	0.00199	0.00222	0.00032	0.00093	-3.87860	-89.55000	-0.10171	-0.16155	-0.13721	-0.01268	0.04651	-0.00114
0.29000	-0.00063	0.00043	0.00098	0.00091	-0.00052	-3.78840	-89.64000	-0.10171	-0.16155	-0.13721	-0.01268	0.04651	-0.00114
0.29200	-0.00063	0.00043	0.00098	0.00091	-0.00052	-3.78840	-89.64000	-0.10171	-0.16155	-0.13721	-0.01268	0.04651	-0.00114
0.29400	-0.00063	0.00043	0.00098	0.00091	-0.00052	-3.78840	-89.64000	-0.10171	-0.16155	-0.13721	-0.01268	0.04651	-0.00114
0.29600	-0.00063	0.00043	0.00098	0.00091	-0.00052	-3.87860	-89.64000	-0.10171	-0.16155	-0.13721	-0.01268	0.04651	-0.00114
0.29800	-0.00063	0.00054	0.00048	0.00153	-0.00065	-4.05900	-89.64000	-0.21872	-0.11574	-0.14518	-0.01814	0.07955	-0.00512
0.30000	-0.00103	0.00054	0.00048	0.00153	-0.00065	-4.14920	-89.73000	-0.21872	-0.11574	-0.14518	-0.01814	0.07955	-0.00512
0.30200	-0.00103	0.00054	0.00048	0.00153	-0.00065	-4.05900	-89.73000	-0.21872	-0.11574	-0.14518	-0.01814	0.07955	-0.00512
0.30400	-0.00103	0.00054	0.00048	0.00153	-0.00065	-3.96880	-89.55000	-0.21872	-0.11574	-0.14518	-0.01814	0.07955	-0.00512
0.30600	-0.00103	-0.00000	0.00165	0.00119	0.00112	-3.87860	-89.64000	-0.25853	0.05438	0.03624	-0.01111	0.06277	-0.00333
0.30800	-0.00151	-0.00000	0.00165	0.00119	0.00112	-3.87860	-89.73000	-0.25853	0.05438	0.03624	-0.01111	0.06277	-0.00333
0.31000	-0.00151	-0.00000	0.00165	0.00119	0.00112	-3.78840	-89.73000	-0.25853	0.05438	0.03624	-0.01111	0.06277	-0.00333
0.31200	-0.00151	-0.00000	0.00165	0.00119	0.00112	-3.69820	-89.73000	-0.25853	0.05438	0.03624	-0.01111	0.06277	-0.00333
0.31400	-0.00151	0.00133	0.00052	0.00114	0.00086	-3.78840	-89.82000	-0.00506	0.14472	0.04467	0.00632	0.01083	-0.00583
0.31600	-0.00151	0.00133	0.00052	0.00114	0.00086	-3.78840	-89.82000	-0.00506	0.14472	0.04467	0.00632	0.01083	-0.00583
0.31800	-0.00151	0.00133	0.00052	0.00114	0.00086	-3.78840	-89.82000	-0.00506	0.14472	0.04467	0.00632	0.01083	-0.00583
0.32000	-0.00179	0.00133	0.00052	0.00114	0.00086	-4.05900	-89.73000	-0.00506	0.14472	0.04467	0.00632	0.01083	-0.00583
0.32200	-0.00179	0.00037	0.00165	0.00052	0.00076	-4.05900	-89.82000	-0.00506	0.14472	0.04467	0.00632	0.01083	-0.00583
0.32400	-0.00179	-0.00079	0.00093	0.00079	0.00081	-3.87860	-89.82000	0.04468	0.18581	-0.02231	0.00836	-0.03507	0.00065
0.32600	-0.00179	-0.00079	0.00093	0.00079	0.00081	-3.69820	-89.73000	0.04468	0.18581	-0.02231	0.00836	-0.03507	0.00065
0.32800	-0.00179	-0.00079	0.00093	0.00079	0.00081	-3.60800	-89.73000	0.04468	0.18581	-0.02231	0.00836	-0.03507	0.00065
