/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 11:09:01 AM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.09200	0.00028	0.00199	0.00035	0.00065	-3.87860	-89.64000	-0.06989	-0.01250	-0.04402	-0.01931	0.01311	0.00120
0.09400	0.00165	0.00055	0.00047	0.00042	-3.87860	-89.64000	-0.06989	-0.01250	-0.04402	-0.01931	0.01311	0.00120
0.09600	0.00040	0.00112	0.00047	0.00021	-3.87860	-89.64000	-0.07076	0.00040	-0.04189	-0.01937	0.00783	0.00071
0.09800	0.00040	0.00112	0.00047	0.00021	-3.87860	-89.73000	-0.07076	0.00040	-0.04189	-0.01937	0.00783	0.00071
0.10000	0.00040	0.00112	0.00047	0.00021	-4.05900	-89.73000	-0.07076	0.00040	-0.04189	-0.01937	0.00783	0.00071
0.10200	0.00040	0.00112	0.00047	0.00021	-4.05900	-89.73000	-0.07076	0.00040	-0.04189	-0.01937	0.00783	0.00071
0.10400	0.00043	0.00169	0.00029	-0.00005	-4.05900	-89.64000	-0.06600	-0.00083	-0.06141	-0.01971	0.00783	0.00000
0.10600	0.00043	0.00169	0.00029	-0.00005	-3.96880	-89.64000	-0.06600	-0.00083	-0.06141	-0.01971	0.00783	0.00000
0.10800	0.00043	0.00169	0.00029	-0.00005	-3.96880	-89.64000	-0.06600	-0.00083	-0.06141	-0.01971	0.00783	0.00000
0.11000	0.00043	0.00169	0.00029	-0.00005	-3.96880	-89.64000	-0.06600	-0.00083	-0.06141	-0.01971	0.00783	0.00000
0.11200	-0.00012	0.00082	0.00085	0.00009	-3.87860	-89.73000	-0.06600	-0.00083	-0.06141	-0.01971	0.00783	0.00000
0.11400	-0.00006	0.00334	0.00013	-0.00008	-3.96880	-89.82000	-0.03737	0.00299	-0.06493	-0.01444	0.00642	0.00046
0.11600	-0.00006	0.00334	0.00013	-0.00008	-3.96880	-89.73000	-0.03737	0.00299	-0.06493	-0.01444	0.00642	0.00046
0.11800	-0.00006	0.00334	0.00013	-0.00008	-3.96880	-89.73000	-0.03737	0.00299	-0.06493	-0.01444	0.00642	0.00046
0.12000	-0.00006	0.00334	0.00013	-0.00008	-3.96880	-89.82000	-0.03737	0.00299	-0.06493	-0.01444	0.00642	0.00046
0.12200	0.00143	0.00080	0.00025	-0.00018	-3.96880	-89.73000	-0.06283	-0.01654	-0.05237	-0.01607	0.00376	-0.00213
0.12400	0.00143	0.00080	0.00025	-0.00018	-3.78840	-89.73000	-0.06283	-0.01654	-0.05237	-0.01607	0.00376	-0.00213
0.12600	0.00143	0.00080	0.00025	-0.00018	-3.69820	-89.82000	-0.06283	-0.01654	-0.05237	-0.01607	0.00376	-0.00213
0.12800	0.00143	0.00080	0.00025	-0.00018	-3.69820	-89.91000	-0.06283	-0.01654	-0.05237	-0.01607	0.00376	-0.00213
0.13000	0.00043	0.00167	0.00018	-0.00008	-3.69820	-89.82000	-0.03558	-0.00441	-0.05672	-0.01573	0.00592	-0.00380
0.13200	0.00043	0.00167	0.00018	-0.00008	-3.69820	-89.82000	-0.03558	-0.00441	-0.05672	-0.01573	0.00592	-0.00380
0.13400	0.00043	0.00167	0.00018	-0.00008	-3.69820	-89.82000	-0.03558	-0.00441	-0.05672	-0.01573	0.00592	-0.00380
0.13600	0.00043	0.00167	0.00018	-0.00008	-3.78840	-89.91000	-0.03558	-0.00441	-0.05672	-0.01573	0.00592	-0.00380
0.13800	0.00063	0.00094	0.00060	0.00019	-3.78840	-89.82000	-0.03502	-0.03130	-0.04170	-0.01496	0.00392	-0.00330
0.14000	0.00063	0.00094	0.00060	0.00019	-3.69820	-89.82000	-0.03502	-0.03130	-0.04170	-0.01496	0.00392	-0.00330
0.14200	0.00063	0.00094	0.00060	0.00019	-3.78840	-89.73000	-0.03502	-0.03130	-0.04170	-0.01496	0.00392	-0.00330
0.14400	0.00063	0.00094	0.00060	0.00019	-3.87860	-89.73000	-0.03502	-0.03130	-0.04170	-0.01496	0.00392	-0.00330
0.14600	0.00077	0.00113	0.00052	0.00012	-3.87860	-89.73000	-0.04481	-0.02102	-0.04324	-0.01274	0.00290	-0.00373
0.14800	0.00077	0.00113	0.00052	0.00012	-3.87860	-89.82000	-0.04481	-0.02102	-0.04324	-0.01274	0.00290	-0.00373
0.15000	0.00077	0.00113	0.00052	0.00012	-3.87860	-89.82000	-0.04481	-0.02102	-0.04324	-0.01274	0.00290	-0.00373
0.15200	0.00077	0.00113	0.00052	0.00012	-3.96880	-89.91000	-0.04481	-0.02102	-0.04324	-0.01274	0.00290	-0.00373
0.15400	0.00197	0.00078	0.00093	0.00019	-3.87860	-89.91000	-0.01851	-0.00290	-0.06055	-0.01438	0.00284	-0.00136
0.15600	0.00197	0.00078	0.00093	0.00019	-3.96880	-89.73000	-0.01851	-0.00290	-0.06055	-0.01438	0.00284	-0.00136
0.15800	0.00197	0.00078	0.00093	0.00019	-3.96880	-89.73000	-0.01851	-0.00290	-0.06055	-0.01438	0.00284	-0.00136
0.16000	0.00197	0.00078	0.00093	0.00019	-3.96880	-89.82000	-0.01851	-0.00290	-0.06055	-0.01438	0.00284	-0.00136
0.16200	0.00107	0.00118	0.00072	-0.00002	-4.05900	-89.82000	-0.02922	0.00398	-0.04053	-0.01089	-0.00296	-0.00028
0.16400	0.00107	0.00118	0.00072	-0.00002	-3.96880	-89.64000	-0.02922	0.00398	-0.04053	-0.01089	-0.00296	-0.00028
0.16600	0.00107	0.00118	0.00072	-0.00002	-3.78840	-89.64000	-0.02922	0.00398	-0.04053	-0.01089	-0.00296	-0.00028
0.16800	0.00107	0.00118	0.00072	-0.00002	-3.78840	-89.64000	-0.02922	0.00398	-0.04053	-0.01089	-0.00296	-0.00028
0.17000	0.00067	0.00057	0.00041	-0.00008	-3.87860	-89.82000	-0.00771	0.05932	-0.06545	-0.00250	-0.00077	0.00043
0.17200	0.00067	0.00057	0.00041	-0.00008	-3.87860	-89.82000	-0.00771	0.05932	-0.06545	-0.00250	-0.00077	0.00043
0.17400	0.00067	0.00057	0.00041	-0.00008	-3.96880	-89.82000	-0.00771	0.05932	-0.06545	-0.00250	-0.00077	0.00043
0.17600	0.00067	0.00057	0.00041	-0.00008	-3.96880	-89.82000	-0.00771	0.05932	-0.06545	-0.00250	-0.00077	0.00043
0.17800	0.00006	0.00166	0.00027	0.00009	-3.96880	-89.73000	0.00262	0.06867	-0.07057	-0.00278	-0.01107	0.00188
0.18000	0.00006	0.00166	0.00027	0.00009	-3.96880	-89.82000	0.00262	0.06867	-0.07057	-0.00278	-0.01107	0.00188
0.18200	0.00006	0.00166	0.00027	0.00009	-3.96880	-89.82000	0.00262	0.06867	-0.07057	-0.00278	-0.01107	0.00188
0.18400	0.00006	0.00166	0.00027	0.00009	-3.87860	-89.73000	0.00262	0.06867	-0.07057	-0.00278	-0.01107	0.00188
0.18600	0.00179	0.00062	0.00034	0.00033	-3.78840	-89.73000	0.01864	0.05713	-0.06582	-0.00361	-0.01166	0.00111
0.18800	0.00179	0.00062	0.00034	0.00033	-3.87860	-89.82000	0.01864	0.05713	-0.06582	-0.00361	-0.01166	0.00111
0.19000	0.00179	0.00062	0.00034	0.00033	-3.87860	-89.82000	0.01864	0.05713	-0.06582	-0.00361	-0.01166	0.00111
0.19200	0.00179	0.00062	0.00034	0.00033	-3.87860	-89.73000	0.01864	0.05713	-0.06582	-0.00361	-0.01166	0.00111
0.19400	0.00012	0.00156	0.00035	0.00023	-3.87860	-89.73000	0.04308	0.06367	-0.06632	-0.00228	-0.01215	0.00062
0.19600	0.00012	0.00156	0.00035	0.00023	-3.78840	-89.82000	0.04308	0.06367	-0.06632	-0.00228	-0.01215	0.00062
0.19800	0.00012	0.00156	0.00035	0.00023	-3.87860	-89.64000	0.04308	0.06367	-0.06632	-0.00228	-0.01215	0.00062
0.20000	0.00012	0.00156	0.00035	0.00023	-3.87860	-89.55000	0.04308	0.06367	-0.06632	-0.00228	-0.01215	0.00062
0.20200	0.00046	0.00078	0.00046	0.00001	-3.87860	-89.55000	0.04221	0.03719	-0.07690	0.00065	-0.02137	-0.00028
0.20400	0.00046	0.00078	0.00046	0.00001	-3.87860	-89.73000	0.04221	0.03719	-0.07690	0.00065	-0.02137	-0.00028
0.20600	0.00046	0.00078	0.00046	0.00001	-3.87860	-89.73000	0.04221	0.03719	-0.07690	0.00065	-0.02137	-0.00028
0.20800	0.00046	0.00078	0.00046	0.00001	-3.69820	-89.73000	0.04221	0.03719	-0.07690	0.00065	-0.02137	-0.00028
0.21000	0.00022	0.00173	0.00024	-0.00020	-3.78840	-89.73000	0.06471	0.03080	-0.06110	0.00074	-0.02020	-0.00537
0.21200	0.00022	0.00173	0.00024	-0.00020	-3.69820	-89.64000	0.06471	0.03080	-0.06110	0.00074	-0.02020	-0.00537
0.21400	0.00022	0.00173	0.00024	-0.00020	-3.87860	-89.55000	0.06471	0.03080	-0.06110	0.00074	-0.02020	-0.00537
0.21600	0.00022	0.00173	0.00024	-0.00020	-3.96880	-89.64000	0.06471	0.03080	-0.06110	0.00074	-0.02020	-0.00537
0.21800	0.00208	0.00062	0.00054	-0.00021	-3.96880	-89.64000	0.04292	0.01358	-0.03054	-0.00059	-0.02033	-0.00281
0.22000	0.00208	0.00062	0.00054	-0.00021	-3.87860	-89.73000	0.04292	0.01358	-0.03054	-0.00059	-0.02033	-0.00281
0.22200	0.00208	0.00062	0.00054	-0.00021	-3.96880	-89.73000	0.04292	0.01358	-0.03054	-0.00059	-0.02033	-0.00281
0.22400	0.00208	0.00062	0.00054	-0.00021	-3.87860	-89.73000	0.04292	0.01358	-0.03054	-0.00059	-0.02033	-0.00281
0.22600	0.00033	0.00212	0.00003	-0.00029	-3.87860	-89.73000	0.02447	0.03259	-0.03720	0.00327	-0.01237	-0.00417
0.22800	0.00033	0.00212	0.00003	-0.00029	-3.87860	-89.73000	0.02447	0.03259	-0.03720	0.00327	-0.01237	-0.00417
0.23000	0.00033	0.00212	0.00003	-0.00029	-3.96880	-89.64000	0.02447	0.03259	-0.03720	0.00327	-0.01237	-0.00417
0.23200	0.00033	0.00212	0.00003	-0.00029	-3.96880	-89.64000	0.02447	0.03259	-0.03720	0.00327	-0.01237	-0.00417
0.23400	0.00028	0.00072	0.00053	-0.00012	-3.96880	-89.73000	0.00960	0.03540	-0.02640	0.00491	-0.00188	-0.00750
0.23600	0.00028	0.00072	0.00053	-0.00012	-3.87860	-89.82000	0.00960	0.03540	-0.02640	0.00491	-0.00188	-0.00750
0.23800	0.00028	0.00072	0.00053	-0.00012	-3.78840	-89.82000	0.00960	0.03540	-0.02640	0.00491	-0.00188	-0.00750
0.24000	0.00028	0.00072	0.00053	-0.00012	-3.87860	-89.82000	0.00960	0.03540	-0.02640	0.00491	-0.00188	-0.00750
0.24200	0.00038	0.00199	0.00030	-0.00027	-3.78840	-89.82000	-0.02663	0.01769	-0.00549	0.00346	-0.00253	-0.00444
0.24400	0.00038	0.00199	0.00030	-0.00027	-3.78840	-89.73000	-0.02663	0.01769	-0.00549	0.00346	-0.00253	-0.00444
0.24600	0.00038	0.00199	0.00030	-0.00027	-3.78840	-89.82000	-0.02663	0.01769	-0.00549	0.00346	-0.00253	-0.00444
0.24800	0.00038	0.00199	0.00030	-0.00027	-3.87860	-89.73000	-0.02663	0.01769	-0.00549	0.00346	-0.00253	-0.00444
0.25000	0.00169	0.00074	0.00055	-0.00001	-3.87860	-89.73000	-0.03934	0.03525	-0.04068	0.00420	0.00389	-0.00364
0.25200	0.00169	0.00074	0.00055	-0.00001	-3.87860	-89.64000	-0.03934	0.03525	-0.04068	0.00420	0.00389	-0.00364
0.25400	0.00169	0.00074	0.00055	-0.00001	-3.78840	-89.55000	-0.03934	0.03525	-0.04068	0.00420	0.00389	-0.00364
0.25600	0.00169	0.00074	0.00055	-0.00001	-3.87860	-89.64000	-0.03934	0.03525	-0.04068	0.00420	0.00389	-0.00364
0.25800	0.00029	0.00206	0.00030	-0.00019	-3.96880	-89.73000	-0.05271	0.05253	-0.03856	0.00404	0.00861	-0.00130
0.26000	0.00029	0.00206	0.00030	-0.00019	-3.96880	-89.73000	-0.05271	0.05253	-0.03856	0.00404	0.00861	-0.00130
0.26200	0.00029	0.00206	0.00030	-0.00019	-4.05900	-89.73000	-0.05271	0.05253	-0.03856	0.00404	0.00861	-0.00130
0.26400	0.00029	0.00206	0.00030	-0.00019	-3.96880	-89.73000	-0.05271	0.05253	-0.03856	0.00404	0.00861	-0.00130
0.26600	0.00015	0.00089	0.00025	-0.00006	-3.96880	-89.73000	-0.05443	0.06324	-0.03822	0.00706	0.00873	0.00059
0.26800	0.00015	0.00089	0.00025	-0.00006	-3.96880	-89.64000	-0.05443	0.06324	-0.03822	0.00706	0.00873	0.00059
0.27000	0.00015	0.00089	0.00025	-0.00006	-3.96880	-89.64000	-0.05443	0.06324	-0.03822	0.00706	0.00873	0.00059
0.27200	0.00015	0.00089	0.00025	-0.00006	-3.87860	-89.64000	-0.05443	0.06324	-0.03822	0.00706	0.00873	0.00059
0.27400	0.00049	0.00173	0.00047	0.00008	-3.96880	-89.73000	-0.04481	0.06593	-0.04053	0.00420	0.00802	0.00099
0.27600	0.00049	0.00173	0.00047	0.00008	-3.87860	-89.82000	-0.04481	0.06593	-0.04053	0.00420	0.00802	0.00099
0.27800	0.00049	0.00173	0.00047	0.00008	-3.96880	-89.64000	-0.04481	0.06593	-0.04053	0.00420	0.00802	0.00099
0.28000	0.00049	0.00173	0.00047	0.00008	-4.05900	-89.64000	-0.04481	0.06593	-0.04053	0.00420	0.00802	0.00099
0.28200	0.00174	0.00069	0.00035	-0.00013	-4.05900	-89.73000	-0.05419	0.06892	-0.04266	0.00191	0.00623	-0.00031
0.28400	0.00174	0.00069	0.00035	-0.00013	-3.96880	-89.64000	-0.05419	0.06892	-0.04266	0.00191	0.00623	-0.00031
0.28600	0.00174	0.00069	0.00035	-0.00013	-3.96880	-89.55000	-0.05419	0.06892	-0.04266	0.00191	0.00623	-0.00031
0.28800	0.00174	0.00069	0.00035	-0.00013	-3.87860	-89.55000	-0.05419	0.06892	-0.04266	0.00191	0.00623	-0.00031
0.29000	0.00023	0.00195	0.00043	-0.00007	-3.78840	-89.64000	-0.00926	0.08793	-0.05358	0.00481	0.00392	0.00086
0.29200	0.00023	0.00195	0.00043	-0.00007	-3.87860	-89.73000	-0.00926	0.08793	-0.05358	0.00481	0.00392	0.00086
0.29400	0.00023	0.00195	0.00043	-0.00007	-3.87860	-89.73000	-0.00926	0.08793	-0.05358	0.00481	0.00392	0.00086
0.29600	0.00023	0.00195	0.00043	-0.00007	-3.96880	-89.73000	-0.00926	0.08793	-0.05358	0.00481	0.00392	0.00086
0.29800	0.00035	0.00051	0.00018	0.00004	-4.14920	-89.73000	-0.00096	0.03401	-0.05194	0.00318	-0.00743	0.00136
0.30000	0.00035	0.00051	0.00018	0.00004	-4.05900	-89.73000	-0.00096	0.03401	-0.05194	0.00318	-0.00743	0.00136
0.30200	0.00035	0.00051	0.00018	0.00004	-3.87860	-89.73000	-0.00096	0.03401	-0.05194	0.00318	-0.00743	0.00136
0.30400	0.00035	0.00051	0.00018	0.00004	-3.96880	-89.73000	-0.00096	0.03401	-0.05194	0.00318	-0.00743	0.00136
0.30600	0.00049	0.00205	0.00018	-0.00009	-3.87860	-89.73000	-0.04872	0.01682	-0.03945	-0.00506	-0.00712	-0.00136
0.30800	0.00049	0.00205	0.00018	-0.00009	-3.87860	-89.82000	-0.04872	0.01682	-0.03945	-0.00506	-0.00712	-0.00136
0.31000	0.00049	0.00205	0.00018	-0.00009	-3.87860	-89.73000	-0.04872	0.01682	-0.03945	-0.00506	-0.00712	-0.00136
0.31200	0.00049	0.00205	0.00018	-0.00009	-3.78840	-89.73000	-0.04872	0.01682	-0.03945	-0.00506	-0.00712	-0.00136
0.31400	0.00135	0.00063	0.00040	-0.00001	-3.87860	-89.82000	-0.01608	0.07127	-0.05549	-0.00139	0.00194	-0.00290
0.31600	0.00135	0.00063	0.00040	-0.00001	-3.96880	-89.82000	-0.01608	0.07127	-0.05549	-0.00139	0.00194	-0.00290
0.31800	0.00135	0.00063	0.00040	-0.00001	-3.96880	-89.73000	-0.01608	0.07127	-0.05549	-0.00139	0.00194	-0.00290
0.32000	0.00135	0.00063	0.00040	-0.00001	-3.96880	-89.82000	-0.01608	0.07127	-0.05549	-0.00139	0.00194	-0.00290
0.32200	0.00038	0.00161	0.00045	-0.00021	-3.96880	-89.91000	-0.01608	0.07127	-0.05549	-0.00139	0.00194	-0.00290
0.32400	0.00039	0.00062	0.00042	-0.00023	-3.87860	-89.82000	0.04459	0.06522	-0.06123	0.00706	-0.00657	-0.00528
0.32600	0.00039	0.00062	0.00042	-0.00023	-3.78840	-89.82000	0.04459	0.06522	-0.06123	0.00706	-0.00657	-0.00528
0.32800	0.00039	0.00062	0.00042	-0.00023	-3.78840	-89.82000	0.04459	0.06522	-0.06123	0.00706	-0.00657	-0.00528
0.33000	0.00039	0.00062	0.00042	-0.00023	-3.78840	-89.73000	0.04459	0.06522	-0.06123	0.00706	-0.00657	-0.00528
0.33200	0.00046	0.00088	0.00037	-0.00026	-3.96880	-89.73000	0.06813	-0.02469	-0.05071	-0.00555	-0.03547	-0.00500
0.33400	0.00046	0.00088	0.00037	-0.00026	-3.96880	-89.64000	0.06813	-0.02469	-0.05071	-0.00555	-0.03547	-0.00500
0.33600	0.00046	0.00088	0.00037	-0.00026	-3.96880	-89.64000	0.06813	-0.02469	-0.05071	-0.00555	-0.03547	-0.00500
0.33800	0.00046	0.00088	0.00037	-0.00026	-3.87860	-89.73000	0.06813	-0.02469	-0.05071	-0.00555	-0.03547	-0.00500
0.34000	0.00104	0.00122	0.00037	-0.00012	-3.78840	-89.73000	0.00518	-0.05124	-0.04938	-0.02212	-0.03507	-0.00691
0.34200	0.00104	0.00122	0.00037	-0.00012	-3.78840	-89.64000	0.00518	-0.05124	-0.04938	-0.02212	-0.03507	-0.00691
0.34400	0.00104	0.00122	0.00037	-0.00012	-3.78840	-89.64000	0.00518	-0.05124	-0.04938	-0.02212	-0.03507	-0.00691
0.34600	0.00104	0.00122	0.00037	-0.00012	-3.78840	-89.73000	0.00518	-0.05124	-0.04938	-0.02212	-0.03507	-0.00691
0.34800	0.00078	0.00083	0.00036	-0.00017	-3.87860	-89.64000	0.04138	-0.01454	-0.04358	-0.00959	-0.00518	-0.00614
0.35000	0.00078	0.00083	0.00036	-0.00017	-3.87860	-89.73000	0.04138	-0.01454	-0.04358	-0.00959	-0.00518	-0.00614
