% Original filename: Decay Test Spring 0Deg0000.mat
0 Deg Decay Spring Run 1 2018-04-12
Time(s) Response(deg) LoadCell(N)
1.520000 -10.768394 -1.979672
1.540000 -10.866569 -1.979742
1.560000 -10.953279 -1.985231
1.580000 -11.036794 -1.987094
1.600000 -11.109938 -1.982291
1.620000 -11.112424 -1.984097
1.640000 -11.118800 -1.975975
1.660000 -11.127696 -1.978412
1.680000 -11.209441 -1.980778
1.700000 -11.278926 -1.984503
1.720000 -11.330366 -1.980022
1.740000 -11.368491 -1.986954
1.760000 -11.386961 -1.971928
1.780000 -11.449964 -1.972908
1.800000 -11.477336 -1.975877
1.820000 -11.461208 -1.976619
1.840000 -11.365745 -1.984965
1.860000 -11.266543 -1.977193
1.880000 -11.161839 -1.977739
1.900000 -11.050304 -1.978132
1.920000 -10.929371 -1.978888
1.940000 -10.789825 -1.972796
1.960000 -10.631894 -1.975695
1.980000 -10.497660 -1.981184
2.000000 -10.357189 -1.978916
2.020000 -10.207830 -1.978692
2.040000 -10.056289 -1.979700
2.060000 -9.902936 -1.983873
2.080000 -9.744240 -1.973804
2.100000 -9.581105 -1.990230
2.120000 -9.404422 -1.972054
2.140000 -9.214335 -1.971704
2.160000 -9.007811 -1.978986
2.180000 -8.779711 -1.980750
2.200000 -8.539241 -1.977529
2.220000 -8.286768 -1.985567
2.240000 -8.022717 -1.979714
2.260000 -7.759327 -1.981548
2.280000 -7.486307 -1.970612
2.300000 -7.207981 -1.983957
2.320000 -6.924477 -1.978748
2.340000 -6.636355 -1.979518
2.360000 -6.287569 -1.978216
2.380000 -5.927400 -1.977263
2.400000 -5.547583 -1.982991
2.420000 -5.147257 -1.982865
2.440000 -4.826392 -1.973104
2.460000 -4.518664 -1.977697
2.480000 -4.229399 -1.975891
2.500000 -3.870826 -1.975023
2.520000 -3.512625 -1.973174
2.540000 -3.151468 -1.981114
2.560000 -2.788901 -1.978132
2.580000 -2.436062 -1.977627
2.600000 -2.013485 -1.980778
2.620000 -1.585910 -1.972208
2.640000 -1.177145 -1.980288
2.660000 -0.840062 -1.983075
2.680000 -0.512525 -1.976325
2.700000 -0.194454 -1.979994
2.720000 0.115446 -1.974631
2.740000 0.423482 -1.982347
2.760000 0.723628 -1.977333
2.780000 1.008829 -1.973958
2.800000 1.280931 -1.977123
2.820000 1.540070 -1.968567
2.840000 1.780888 -1.975891
2.860000 2.007420 -1.975877
2.880000 2.229367 -1.986435
2.900000 2.444493 -1.978776
2.920000 2.662152 -1.976353
2.940000 2.872077 -1.978706
2.960000 3.077782 -1.971536
2.980000 3.275441 -1.980330
3.000000 3.458205 -1.978678
3.020000 3.625858 -1.981506
3.040000 3.780000 -1.983859
3.060000 3.915284 -1.978412
3.080000 4.046489 -1.984755
3.100000 4.166756 -1.978650
3.120000 4.273050 -1.988424
3.140000 4.370824 -1.985917
3.160000 4.455962 -1.985357
3.180000 4.523469 -1.984727
3.200000 4.575757 -1.980610
3.220000 4.606318 -1.981758
3.240000 4.606708 -1.976479
3.260000 4.598830 -1.980708
3.280000 4.571010 -1.977445
3.300000 4.524122 -1.980876
3.320000 4.466357 -1.976829
3.340000 4.400024 -1.979462
3.360000 4.318520 -1.985665
3.380000 4.217952 -1.978566
3.400000 4.102766 -1.980078
3.420000 3.971025 -1.984405
3.440000 3.820750 -1.986127
3.460000 3.663288 -1.981240
3.480000 3.492630 -1.980988
3.500000 3.313011 -1.977711
3.520000 3.133149 -1.979322
3.540000 2.945651 -1.977095
3.560000 2.756204 -1.981394
3.580000 2.559819 -1.977347
3.600000 2.354958 -1.975233
3.620000 2.140557 -1.986155
3.640000 1.917234 -1.982094
3.660000 1.690983 -1.977333
3.680000 1.468543 -1.981254
3.700000 1.243419 -1.978692
3.720000 1.022806 -1.971858
3.740000 0.805289 -1.973132
3.760000 0.589132 -1.984811
3.780000 0.371089 -1.973958
3.800000 0.151826 -1.971312
3.820000 -0.071161 -1.979700
3.840000 -0.294259 -1.970276
3.860000 -0.515288 -1.979952
3.880000 -0.729920 -1.983061
3.900000 -0.938140 -1.976591
3.920000 -1.143251 -1.975667
3.940000 -1.342264 -1.980778
3.960000 -1.534454 -1.986127
3.980000 -1.720720 -1.985651
4.000000 -1.900628 -1.986295
4.020000 -2.078660 -1.984377
4.040000 -2.250801 -1.986730
4.060000 -2.415021 -1.980820
4.080000 -2.570908 -1.975989
4.100000 -2.717990 -1.984573
4.120000 -2.846078 -1.978412
4.140000 -2.967953 -1.981646
4.160000 -3.077466 -1.978888
4.180000 -3.177092 -1.981996
4.200000 -3.266683 -1.973202
4.220000 -3.348035 -1.976073
4.240000 -3.417759 -1.971284
4.260000 -3.477228 -1.974813
4.280000 -3.525261 -1.980064
4.300000 -3.553626 -1.977305
4.320000 -3.570427 -1.979140
4.340000 -3.577465 -1.971382
4.360000 -3.565550 -1.974393
4.380000 -3.548541 -1.986576
4.400000 -3.523614 -1.977207
4.420000 -3.487450 -1.973454
4.440000 -3.436108 -1.972894
4.460000 -3.372106 -1.973678
4.480000 -3.296592 -1.975233
4.500000 -3.211177 -1.969940
4.520000 -3.115534 -1.983033
4.540000 -3.012681 -1.974449
4.560000 -2.903533 -1.984251
4.580000 -2.786509 -1.983061
4.600000 -2.664277 -1.985707
4.620000 -2.536969 -1.985273
4.640000 -2.405999 -1.977389
4.660000 -2.268458 -1.986421
4.680000 -2.125587 -1.979224
4.700000 -1.981460 -1.976969
4.720000 -1.830885 -1.977123
4.740000 -1.674379 -1.981716
4.760000 -1.508669 -1.980120
4.780000 -1.349841 -1.981212
4.800000 -1.189966 -1.976535
4.820000 -1.030628 -1.981156
4.840000 -0.871670 -1.980162
4.860000 -0.709791 -1.974225
4.880000 -0.546357 -1.981702
4.900000 -0.381091 -1.972684
4.920000 -0.214144 -1.986674
4.940000 -0.053461 -1.974799
4.960000 0.110952 -1.985021
4.980000 0.271730 -1.982234
5.000000 0.422729 -1.979154
5.020000 0.569988 -1.981968
5.040000 0.714242 -1.981352
5.060000 0.853991 -1.977235
5.080000 0.994977 -1.973342
5.100000 1.131204 -1.979014
5.120000 1.261514 -1.981282
5.140000 1.385209 -1.974197
5.160000 1.505499 -1.980568
5.180000 1.616025 -1.979700
5.200000 1.715616 -1.983537
5.220000 1.812369 -1.977655
5.240000 1.905261 -1.976913
5.260000 1.985211 -1.981464
5.280000 2.059279 -1.979462
5.300000 2.123784 -1.987836
5.320000 2.176915 -1.987654
5.340000 2.230342 -1.979728
5.360000 2.272752 -1.981814
5.380000 2.300341 -1.982585
5.400000 2.316890 -1.981842
5.420000 2.329295 -1.975163
5.440000 2.329034 -1.983775
5.460000 2.319103 -1.977851
5.480000 2.307237 -1.975947
5.500000 2.285778 -1.979196
5.520000 2.258537 -1.988130
5.540000 2.221807 -1.978888
5.560000 2.175259 -1.980372
5.580000 2.122614 -1.979434
5.600000 2.067005 -1.988550
5.620000 2.000838 -1.985735
5.640000 1.926619 -1.991575
5.660000 1.851987 -1.986029
5.680000 1.772612 -1.978846
5.700000 1.684580 -1.990468
5.720000 1.589350 -1.983425
5.740000 1.495090 -1.978762
5.760000 1.396664 -1.980246
5.780000 1.289445 -1.978846
5.800000 1.181624 -1.984461
5.820000 1.066656 -1.981086
5.840000 0.952958 -1.979252
5.860000 0.839663 -1.986646
5.880000 0.721686 -1.985105
5.900000 0.604193 -1.978524
5.920000 0.485143 -1.981660
5.940000 0.364547 -1.977459
5.960000 0.246271 -1.981198
5.980000 0.119460 -1.979980
6.000000 -0.004524 -1.978117
6.020000 -0.120504 -1.986295
6.040000 -0.237372 -1.983733
6.060000 -0.359219 -1.976423
6.080000 -0.473086 -1.983943
6.100000 -0.586381 -1.979756
6.120000 -0.696194 -1.986870
6.140000 -0.800088 -1.985483
6.160000 -0.911174 -1.983607
6.180000 -1.014478 -1.994109
6.200000 -1.111242 -1.983173
6.220000 -1.200636 -1.980624
6.240000 -1.293262 -1.979910
6.260000 -1.377678 -1.976409
6.280000 -1.455624 -1.987108
6.300000 -1.529220 -1.980050
6.320000 -1.596928 -1.981016
6.340000 -1.660319 -1.980512
6.360000 -1.713837 -1.986702
6.380000 -1.762223 -1.979084
6.400000 -1.810088 -1.979462
6.420000 -1.850972 -1.977753
6.440000 -1.883290 -1.981898
6.460000 -1.905068 -1.975527
6.480000 -1.924031 -1.979504
6.500000 -1.939649 -1.975373
6.520000 -1.942228 -1.982585
6.540000 -1.942113 -1.976619
6.560000 -1.935600 -1.986842
6.580000 -1.926010 -1.978552
6.600000 -1.906905 -1.986085
6.620000 -1.883971 -1.979728
6.640000 -1.852072 -1.983369
6.660000 -1.816378 -1.983915
6.680000 -1.774585 -1.977039
6.700000 -1.724095 -1.984279
6.720000 -1.673485 -1.979392
6.740000 -1.620182 -1.976857
6.760000 -1.559724 -1.983033
6.780000 -1.498878 -1.974225
6.800000 -1.428427 -1.972572
6.820000 -1.354036 -1.976759
6.840000 -1.281171 -1.983985
6.860000 -1.203224 -1.986814
6.880000 -1.119421 -1.985805
6.900000 -1.034106 -1.985791
6.920000 -0.948427 -1.979798
6.940000 -0.862412 -1.970108
6.960000 -0.772724 -1.976241
6.980000 -0.683519 -1.977431
7.000000 -0.593011 -1.990188
7.020000 -0.498175 -1.981660
7.040000 -0.408331 -1.977319
7.060000 -0.314553 -1.981982
7.080000 -0.217316 -1.977991
7.100000 -0.121865 -1.977375
7.120000 -0.032254 -1.979714
7.140000 0.055446 -1.981618
7.160000 0.147268 -1.978692
7.180000 0.236375 -1.979420
7.200000 0.326295 -1.974043
7.220000 0.411954 -1.974561
7.240000 0.493586 -1.976521
7.260000 0.574075 -1.982823
7.280000 0.650755 -1.973440
7.300000 0.727051 -1.988284
7.320000 0.802585 -1.979070
7.340000 0.871059 -1.974575
7.360000 0.937161 -1.983579
7.380000 0.994372 -1.985049
7.400000 1.054025 -1.980736
7.420000 1.104378 -1.978720
7.440000 1.147334 -1.980750
7.460000 1.189602 -1.976871
7.480000 1.225536 -1.981926
7.500000 1.254378 -1.980442
7.520000 1.280725 -1.985259
7.540000 1.305834 -1.977767
7.560000 1.323292 -1.984181
7.580000 1.331042 -1.985777
7.600000 1.335582 -1.980106
7.620000 1.335973 -1.985679
7.640000 1.331078 -1.975933
7.660000 1.320408 -1.970780
7.680000 1.304739 -1.978944
7.700000 1.281970 -1.977795
7.720000 1.255054 -1.976171
7.740000 1.219682 -1.984335
7.760000 1.185069 -1.977151
7.780000 1.141535 -1.983089
7.800000 1.101654 -1.978188
7.820000 1.056021 -1.986281
7.840000 1.006398 -1.990314
7.860000 0.956622 -1.979280
7.880000 0.903458 -1.981296
7.900000 0.843790 -1.978580
7.920000 0.779243 -1.985161
7.940000 0.717582 -1.982010
7.960000 0.657606 -1.984069
7.980000 0.588052 -1.981954
8.000000 0.522554 -1.979322
8.020000 0.455746 -1.977837
8.040000 0.382348 -1.977039
8.060000 0.315360 -1.983957
8.080000 0.248995 -1.981450
8.100000 0.183073 -1.979644
8.120000 0.109212 -1.980946
8.140000 0.034389 -1.980778
8.160000 -0.039469 -1.982669
8.180000 -0.106551 -1.984517
8.200000 -0.172848 -1.990426
8.220000 -0.240950 -1.984895
8.240000 -0.305238 -1.982725
8.260000 -0.367162 -1.988830
8.280000 -0.429664 -1.980638
8.300000 -0.489554 -1.985511
8.320000 -0.547160 -1.982276
8.340000 -0.604956 -1.975485
8.360000 -0.665396 -1.986057
8.380000 -0.719392 -1.978524
8.400000 -0.772711 -1.982136
8.420000 -0.822612 -1.984741
8.440000 -0.865366 -1.985063
8.460000 -0.904512 -1.980988
8.480000 -0.939703 -1.982403
8.500000 -0.977143 -1.982585
8.520000 -1.011342 -1.980876
8.540000 -1.036692 -1.984139
8.560000 -1.054221 -1.981674
8.580000 -1.074609 -1.978552
8.600000 -1.088541 -1.980414
8.620000 -1.099149 -1.973398
8.640000 -1.104054 -1.984083
8.660000 -1.109659 -1.980232
8.680000 -1.109515 -1.979882
8.700000 -1.109094 -1.988382
8.720000 -1.105851 -1.984153
8.740000 -1.092025 -1.971074
8.760000 -1.079958 -1.981744
8.780000 -1.066740 -1.973846
8.800000 -1.043225 -1.978916
8.820000 -1.021868 -1.974841
8.840000 -1.002672 -1.977865
8.860000 -0.971915 -1.978216
8.880000 -0.940809 -1.973622
8.900000 -0.911366 -1.983565
8.920000 -0.875349 -1.973678
8.940000 -0.833284 -1.974211
8.960000 -0.791100 -1.981968
8.980000 -0.742414 -1.973230
9.000000 -0.693174 -1.980694
9.020000 -0.647569 -1.972096
9.040000 -0.602816 -1.974141
9.060000 -0.553165 -1.980260
9.080000 -0.503106 -1.980792
9.100000 -0.457949 -1.974813
9.120000 -0.410663 -1.977081
9.140000 -0.358258 -1.983887
9.160000 -0.303804 -1.981646
9.180000 -0.249665 -1.986323
9.200000 -0.196810 -1.985105
9.220000 -0.144234 -1.978678
9.240000 -0.088004 -1.976745
9.260000 -0.036764 -1.979630
9.280000 0.009981 -1.977011
9.300000 0.060266 -1.982347
9.320000 0.112153 -1.978552
9.340000 0.165960 -1.976311
9.360000 0.210396 -1.977963
9.380000 0.252822 -1.981884
9.400000 0.294423 -1.981114
9.420000 0.337758 -1.980358
9.440000 0.377231 -1.979490
9.460000 0.414533 -1.983901
9.480000 0.454267 -1.984251
9.500000 0.488173 -1.985049
9.520000 0.520650 -1.979882
9.540000 0.548613 -1.976899
9.560000 0.566508 -1.974939
9.580000 0.588685 -1.976213
9.600000 0.610363 -1.972488
9.620000 0.630233 -1.977445
9.640000 0.644489 -1.975471
9.660000 0.653651 -1.979868
9.680000 0.660703 -1.980442
9.700000 0.666633 -1.980148
9.720000 0.674826 -1.983005
9.740000 0.673444 -1.985077
9.760000 0.667743 -1.977067
9.780000 0.664752 -1.977613
9.800000 0.658200 -1.976815
9.820000 0.643340 -1.979014
9.840000 0.628232 -1.984237
9.860000 0.616101 -1.988508
9.880000 0.600644 -1.978160
9.900000 0.579603 -1.975065
9.920000 0.562051 -1.980904
9.940000 0.544946 -1.976241
9.960000 0.524090 -1.972726
9.980000 0.497273 -1.975261
10.000000 0.468692 -1.977025
10.020000 0.438648 -1.986646
10.040000 0.409810 -1.979154
10.060000 0.377820 -1.984125
10.080000 0.348355 -1.982627
10.100000 0.318529 -1.978188
10.120000 0.283238 -1.978468
10.140000 0.246802 -1.974225
10.160000 0.211994 -1.975331
10.180000 0.175722 -1.974183
10.200000 0.142020 -1.981604
10.220000 0.110432 -1.975583
10.240000 0.076835 -1.982529
10.260000 0.043284 -1.981156
10.280000 0.009330 -1.984083
10.300000 -0.027477 -1.978342
10.320000 -0.065398 -1.979070
10.340000 -0.104088 -1.990861
10.360000 -0.139100 -1.976647
10.380000 -0.169584 -1.980736
10.400000 -0.203198 -1.979602
10.420000 -0.239900 -1.974435
10.440000 -0.276536 -1.974953
10.460000 -0.310981 -1.982417
10.480000 -0.339343 -1.980022
10.500000 -0.365821 -1.975695
10.520000 -0.392833 -1.978818
10.540000 -0.423524 -1.985203
10.560000 -0.450434 -1.982192
10.580000 -0.469524 -1.981814
10.600000 -0.488781 -1.982879
10.620000 -0.508464 -1.981898
10.640000 -0.525425 -1.986632
10.660000 -0.534065 -1.978286
10.680000 -0.540230 -1.980260
10.700000 -0.550633 -1.975317
10.720000 -0.557569 -1.979462
10.740000 -0.559552 -1.978510
10.760000 -0.562466 -1.974393
10.780000 -0.565594 -1.982445
10.800000 -0.565534 -1.981968
10.820000 -0.560059 -1.975919
10.840000 -0.552698 -1.982487
10.860000 -0.544069 -1.982529
10.880000 -0.532136 -1.977473
10.900000 -0.523333 -1.984755
10.920000 -0.514780 -1.988718
10.940000 -0.499054 -1.988900
10.960000 -0.481767 -1.981842
10.980000 -0.459801 -1.980274
11.000000 -0.437889 -1.978818
11.020000 -0.419519 -1.989026
11.040000 -0.401526 -1.988606
11.060000 -0.383453 -1.987360
11.080000 -0.364109 -1.992681
11.100000 -0.340540 -1.983411
11.120000 -0.314543 -1.983369
11.140000 -0.288902 -1.979924
11.160000 -0.263511 -1.984335
11.180000 -0.239931 -1.982333
11.200000 -0.218227 -1.987934
11.220000 -0.195816 -1.983971
11.240000 -0.171756 -1.980288
11.260000 -0.150923 -1.977963
11.280000 -0.128371 -1.980610
11.300000 -0.105801 -1.984881
11.320000 -0.084673 -1.985735
11.340000 -0.062957 -1.984377
11.360000 -0.040118 -1.983887
11.380000 -0.016521 -1.984041
11.400000 0.004857 -1.976675
11.420000 0.027157 -1.981884
11.440000 0.049034 -1.980778
11.460000 0.072525 -1.976591
11.480000 0.094227 -1.984713
11.500000 0.110451 -1.977823
11.520000 0.129885 -1.980148
11.540000 0.149510 -1.979210
11.560000 0.166654 -1.983187
11.580000 0.184818 -1.984293
11.600000 0.203901 -1.978160
11.620000 0.221814 -1.974631
11.640000 0.235224 -1.988550
11.660000 0.245754 -1.977711
11.680000 0.255494 -1.976927
11.700000 0.262983 -1.974757
11.720000 0.268330 -1.978552
11.740000 0.273024 -1.984713
11.760000 0.272446 -1.991953
11.780000 0.271831 -1.975989
11.800000 0.265429 -1.977585
11.820000 0.262216 -1.977221
11.840000 0.260596 -1.973356
11.860000 0.261510 -1.983985
11.880000 0.261577 -1.972292
11.900000 0.261232 -1.965879
11.920000 0.253588 -1.969197
11.940000 0.238799 -1.971592
11.960000 0.226472 -1.966887
11.980000 0.211742 -1.976101
12.000000 0.195821 -1.977739
12.020000 0.180597 -1.979014
12.040000 0.165695 -1.978846
12.060000 0.151692 -1.981646
12.080000 0.141065 -1.992065
12.100000 0.127828 -1.974729
12.120000 0.113994 -1.980778
12.140000 0.102277 -1.984797
12.160000 0.085802 -1.979476
12.180000 0.070843 -1.976955
12.200000 0.056454 -1.973356
12.220000 0.040242 -1.979700
12.240000 0.026050 -1.977207
12.260000 0.010934 -1.988298
12.280000 -0.003987 -1.980792
12.300000 -0.018074 -1.977165
12.320000 -0.030049 -1.987374
12.340000 -0.041999 -1.979154
12.360000 -0.052186 -1.983285
12.380000 -0.063292 -1.989152
12.400000 -0.073618 -1.986856
12.420000 -0.085023 -1.975625
12.440000 -0.095280 -1.987066
12.460000 -0.105575 -1.978244
12.480000 -0.115797 -1.979378
12.500000 -0.126478 -1.971284
12.520000 -0.139412 -1.987318
12.540000 -0.152011 -1.976325
12.560000 -0.160109 -1.986365
12.580000 -0.163094 -1.983985
12.600000 -0.165680 -1.978608
12.620000 -0.167947 -1.987220
12.640000 -0.171967 -1.991631
12.660000 -0.176417 -1.978496
12.680000 -0.184156 -1.980918
12.700000 -0.190636 -1.979686
12.720000 -0.196585 -1.982795
12.740000 -0.199109 -1.977767
12.760000 -0.196029 -1.975401
12.780000 -0.194568 -1.978146
12.800000 -0.189451 -1.983215
12.820000 -0.184762 -1.977641
12.840000 -0.177966 -1.982669
12.860000 -0.168256 -1.979546
12.880000 -0.158557 -1.980008
12.900000 -0.150703 -1.978468
12.920000 -0.143118 -1.981702
12.940000 -0.135343 -1.980092
12.960000 -0.131407 -1.980246
12.980000 -0.125837 -1.978258
13.000000 -0.119937 -1.978622
13.020000 -0.116718 -1.976367
13.040000 -0.108385 -1.975303
13.060000 -0.103319 -1.979252
13.080000 -0.096466 -1.977249
13.100000 -0.088502 -1.980148
13.120000 -0.079747 -1.985959
13.140000 -0.072673 -1.987836
13.160000 -0.063880 -1.984993
13.180000 -0.054114 -1.978258
13.200000 -0.045446 -1.987052
13.220000 -0.037001 -1.979168
13.240000 -0.027084 -1.976997
13.260000 -0.017814 -1.980386
13.280000 -0.010360 -1.973580
13.300000 -0.002783 -1.974015
13.320000 0.002487 -1.977641
13.340000 0.010727 -1.969898
13.360000 0.020377 -1.967335
13.380000 0.028036 -1.973412
13.400000 0.033449 -1.975877
13.420000 0.037211 -1.974603
13.440000 0.040432 -1.980218
13.460000 0.045292 -1.979350
13.480000 0.048809 -1.982515
13.500000 0.054367 -1.981954
13.520000 0.060209 -1.976073
13.540000 0.065799 -1.979014
13.560000 0.071279 -1.972544
13.580000 0.074002 -1.982122
13.600000 0.079787 -1.972614
13.620000 0.081652 -1.977851
13.640000 0.083673 -1.978874
13.660000 0.084809 -1.973930
13.680000 0.079044 -1.982080
13.700000 0.072126 -1.976941
13.720000 0.067484 -1.981352
13.740000 0.059337 -1.983901
13.760000 0.049773 -1.976857
13.780000 0.040771 -1.979630
13.800000 0.031488 -1.982024
13.820000 0.021872 -1.970472
13.840000 0.014193 -1.971396
13.860000 0.003690 -1.978384
13.880000 -0.002473 -1.979392
13.900000 -0.010145 -1.968035
13.920000 -0.017460 -1.981226
13.940000 -0.024004 -1.975583
13.960000 -0.028237 -1.974953
13.980000 -0.033866 -1.984433
14.000000 -0.039504 -1.974379
14.020000 -0.041787 -1.979252
14.040000 -0.044123 -1.976941
14.060000 -0.047305 -1.975975
14.080000 -0.049301 -1.967951
14.100000 -0.049783 -1.974687
14.120000 -0.050927 -1.978916
14.140000 -0.050696 -1.980708
14.160000 -0.052650 -1.966733
14.180000 -0.054575 -1.970962
14.200000 -0.055729 -1.969898
14.220000 -0.056402 -1.978244
14.240000 -0.056913 -1.983929
14.260000 -0.055064 -1.976451
14.280000 -0.055769 -1.983355
14.300000 -0.055363 -1.989670
14.320000 -0.056835 -1.977627
14.340000 -0.056897 -1.980064
14.360000 -0.057969 -1.980820
14.380000 -0.058113 -1.984335
14.400000 -0.055462 -1.982248
14.420000 -0.057247 -1.975163
14.440000 -0.059170 -1.982347
14.460000 -0.060019 -1.973580
14.480000 -0.060645 -1.978748
14.500000 -0.057011 -1.988914
14.520000 -0.052799 -1.980946
14.540000 -0.052375 -1.980064
14.560000 -0.053372 -1.976787
14.580000 -0.052662 -1.982305
14.600000 -0.052072 -1.979896
14.620000 -0.049583 -1.982445
14.640000 -0.043808 -1.970710
14.660000 -0.041929 -1.978398
14.680000 -0.038131 -1.976311
14.700000 -0.038168 -1.977361
14.720000 -0.037163 -1.979700
14.740000 -0.036245 -1.983047
14.760000 -0.035443 -1.978398
14.780000 -0.037008 -1.972012
14.800000 -0.036980 -1.982122
14.820000 -0.039277 -1.979392
14.840000 -0.042092 -1.972642
14.860000 -0.043369 -1.974281
14.880000 -0.044186 -1.980120
14.900000 -0.043759 -1.975247
14.920000 -0.042897 -1.974211
14.940000 -0.041375 -1.974267
14.960000 -0.038325 -1.974925
14.980000 -0.035286 -1.975009
15.000000 -0.029853 -1.974085
15.020000 -0.024944 -1.982767
15.040000 -0.018019 -1.980862
15.060000 -0.008348 -1.976115
15.080000 -0.001802 -1.970514
15.100000 0.008277 -1.974687
15.120000 0.016879 -1.978047
15.140000 0.026903 -1.971676
15.160000 0.038068 -1.981576
15.180000 0.051419 -1.981982
15.200000 0.063605 -1.976549
15.220000 0.076939 -1.981982
15.240000 0.090453 -1.978846
15.260000 0.105134 -1.982361
15.280000 0.118779 -1.976521
15.300000 0.131391 -1.979742
15.320000 0.142568 -1.978258
15.340000 0.152380 -1.971410
15.360000 0.162167 -1.974603
15.380000 0.174265 -1.974631
15.400000 0.183331 -1.980260
15.420000 0.190319 -1.975387
15.440000 0.195065 -1.973370
15.460000 0.194423 -1.977921
15.480000 0.196463 -1.974967
15.500000 0.194263 -1.979770
15.520000 0.190847 -1.973244
15.540000 0.183865 -1.976157
15.560000 0.174144 -1.972124
15.580000 0.160032 -1.974169
15.600000 0.148075 -1.973440
15.620000 0.136675 -1.975653
15.640000 0.126071 -1.977823
15.660000 0.112375 -1.976157
15.680000 0.099746 -1.978930
15.700000 0.087784 -1.981128
15.720000 0.076596 -1.980904
15.740000 0.065323 -1.974883
15.760000 0.054669 -1.981422
15.780000 0.044716 -1.982150
15.800000 0.036814 -1.982487
15.820000 0.027768 -1.977585
15.840000 0.021191 -1.974981
15.860000 0.013067 -1.975205
15.880000 0.004249 -1.974365
15.900000 -0.003930 -1.975667
15.920000 -0.014351 -1.978188
15.940000 -0.021942 -1.979490
15.960000 -0.028371 -1.979294
15.980000 -0.032815 -1.978916
16.000000 -0.038721 -1.988452
16.020000 -0.041458 -1.981898
16.040000 -0.046580 -1.976283
16.060000 -0.052999 -1.982963
16.080000 -0.056675 -1.979700
16.100000 -0.060884 -1.978650
16.120000 -0.064583 -1.977669
16.140000 -0.068227 -1.982417
16.160000 -0.073196 -1.975023
16.180000 -0.078843 -1.976675
16.200000 -0.083038 -1.973300
16.220000 -0.086577 -1.982347
16.240000 -0.092540 -1.977515
16.260000 -0.096366 -1.973146
16.280000 -0.100347 -1.976073
16.300000 -0.104668 -1.973706
16.320000 -0.110236 -1.977235
16.340000 -0.117152 -1.977025
16.360000 -0.123075 -1.985091
16.380000 -0.125609 -1.978846
16.400000 -0.126451 -1.972320
16.420000 -0.126548 -1.973580
16.440000 -0.129148 -1.975079
16.460000 -0.127856 -1.987850
16.480000 -0.123772 -1.975555
16.500000 -0.118487 -1.973132
16.520000 -0.116195 -1.979154
16.540000 -0.113123 -1.973692
16.560000 -0.106763 -1.981268
16.580000 -0.098641 -1.983327
16.600000 -0.089962 -1.974071
16.620000 -0.082943 -1.980036
16.640000 -0.074447 -1.975807
16.660000 -0.070900 -1.978692
