% Original filename: Decay Test Spring 0Deg0001.mat
0 Deg Decay Spring Run 2 2018-04-12
Time(s) Response(deg) LoadCell(N)
1.580000 -9.921678 -1.987976
1.600000 -9.910212 -1.977907
1.620000 -9.897527 -1.977347
1.640000 -9.878345 -1.979378
1.660000 -9.855915 -1.977977
1.680000 -9.826816 -1.984251
1.700000 -9.794377 -1.981758
1.720000 -9.760146 -1.978188
1.740000 -9.733495 -1.977123
1.760000 -9.705566 -1.976339
1.780000 -9.677130 -1.981898
1.800000 -9.647872 -1.976269
1.820000 -9.608796 -1.985357
1.840000 -9.555878 -1.978328
1.860000 -9.493923 -1.989222
1.880000 -9.425351 -1.985945
1.900000 -9.346205 -1.983467
1.920000 -9.265919 -1.983873
1.940000 -9.180645 -1.975485
1.960000 -9.091639 -1.976661
1.980000 -8.990676 -1.987514
2.000000 -8.875136 -1.976311
2.020000 -8.739518 -1.987136
2.040000 -8.579834 -1.980022
2.060000 -8.397793 -1.982893
2.080000 -8.198306 -1.990861
2.100000 -7.987209 -1.987752
2.120000 -7.758154 -1.983467
2.140000 -7.518581 -1.989110
2.160000 -7.261090 -1.985875
2.180000 -6.987043 -1.977753
2.200000 -6.692787 -1.989754
2.220000 -6.375260 -1.978958
2.240000 -6.045425 -1.982220
2.260000 -5.697835 -1.982445
2.280000 -5.330828 -1.982977
2.300000 -4.960172 -1.983705
2.320000 -4.583576 -1.986576
2.340000 -4.197659 -1.987976
2.360000 -3.809008 -1.986015
2.380000 -3.421583 -1.982921
2.400000 -3.026386 -1.986856
2.420000 -2.631728 -1.979476
2.440000 -2.234421 -1.980302
2.460000 -1.841771 -1.970332
2.480000 -1.457132 -1.980386
2.500000 -1.087341 -1.985343
2.520000 -0.733067 -1.973594
2.540000 -0.398528 -1.975513
2.560000 -0.067810 -1.976143
2.580000 0.254212 -1.982319
2.600000 0.569925 -1.978650
2.620000 0.880110 -1.981646
2.640000 1.180239 -1.989796
2.660000 1.465193 -1.979952
2.680000 1.730214 -1.983243
2.700000 1.976652 -1.981646
2.720000 2.200645 -1.978762
2.740000 2.416360 -1.982851
2.760000 2.623385 -1.973594
2.780000 2.827458 -1.984559
2.800000 3.030415 -1.985665
2.820000 3.225418 -1.979532
2.840000 3.411401 -1.976675
2.860000 3.584073 -1.983887
2.880000 3.741466 -1.978454
2.900000 3.880964 -1.981436
2.920000 4.010191 -1.979714
2.940000 4.121633 -1.986996
2.960000 4.223717 -1.978524
2.980000 4.315017 -1.978314
3.000000 4.397031 -1.987514
3.020000 4.470678 -1.985693
3.040000 4.522251 -1.979532
3.060000 4.565471 -1.976577
3.080000 4.587532 -1.973482
3.100000 4.583409 -1.976115
3.120000 4.566535 -1.974743
3.140000 4.532124 -1.981002
3.160000 4.478715 -1.978832
3.180000 4.411547 -1.980120
3.200000 4.339563 -1.981002
3.220000 4.258225 -1.983565
3.240000 4.157571 -1.983005
3.260000 4.042327 -1.978496
3.280000 3.908653 -1.976675
3.300000 3.760494 -1.979462
3.320000 3.602204 -1.973062
3.340000 3.427169 -1.979112
3.360000 3.247597 -1.983257
3.380000 3.065104 -1.981534
3.400000 2.875849 -1.980106
3.420000 2.682184 -1.978286
3.440000 2.484088 -1.979994
3.460000 2.279212 -1.981268
3.480000 2.060743 -1.986996
3.500000 1.838289 -1.978398
3.520000 1.611268 -1.986520
3.540000 1.385379 -1.981030
3.560000 1.158886 -1.980078
3.580000 0.932480 -1.988480
3.600000 0.707854 -1.980246
3.620000 0.483862 -1.983313
3.640000 0.269071 -1.982711
3.660000 0.050227 -1.979518
3.680000 -0.167020 -1.980372
3.700000 -0.391095 -1.981772
3.720000 -0.610217 -1.977669
3.740000 -0.825363 -1.974603
3.760000 -1.033940 -1.984881
3.780000 -1.233412 -1.984503
3.800000 -1.427153 -1.984307
3.820000 -1.613988 -1.980610
3.840000 -1.799257 -1.978916
3.860000 -1.978313 -1.984139
3.880000 -2.154643 -1.979168
3.900000 -2.319033 -1.980736
3.920000 -2.476315 -1.980246
3.940000 -2.627490 -1.981730
3.960000 -2.768048 -1.980792
3.980000 -2.893350 -1.983285
4.000000 -3.003101 -1.984699
4.020000 -3.101727 -1.987486
4.040000 -3.198093 -1.984909
4.060000 -3.278681 -1.991435
4.080000 -3.348221 -1.980386
4.100000 -3.408524 -1.980722
4.120000 -3.456567 -1.990707
4.140000 -3.494250 -1.983649
4.160000 -3.515516 -1.982529
4.180000 -3.519677 -1.984363
4.200000 -3.511997 -1.983005
4.220000 -3.489326 -1.979686
4.240000 -3.458616 -1.983887
4.260000 -3.422090 -1.984111
4.280000 -3.379117 -1.984097
4.300000 -3.322474 -1.979252
4.320000 -3.257444 -1.987808
4.340000 -3.180080 -1.988830
4.360000 -3.093862 -1.982136
4.380000 -2.996984 -1.992023
4.400000 -2.891207 -1.985315
4.420000 -2.773551 -1.987430
4.440000 -2.647092 -1.978636
4.460000 -2.516904 -1.974603
4.480000 -2.381234 -1.981548
4.500000 -2.244439 -1.980638
4.520000 -2.098022 -1.984881
4.540000 -1.946448 -1.981744
4.560000 -1.791082 -1.980148
4.580000 -1.629835 -1.980456
4.600000 -1.467350 -1.975807
4.620000 -1.307260 -1.981632
4.640000 -1.144397 -1.983663
4.660000 -0.982170 -1.982529
4.680000 -0.816292 -1.974631
4.700000 -0.649968 -1.981156
4.720000 -0.489816 -1.984755
4.740000 -0.326347 -1.979700
4.760000 -0.161375 -1.977137
4.780000 0.001296 -1.981464
4.800000 0.166674 -1.982767
4.820000 0.326883 -1.979826
4.840000 0.479916 -1.972446
4.860000 0.632448 -1.975093
4.880000 0.779877 -1.981604
4.900000 0.922745 -1.979308
4.920000 1.060265 -1.979882
4.940000 1.194228 -1.977081
4.960000 1.321797 -1.984321
4.980000 1.448022 -1.984097
5.000000 1.565281 -1.980358
5.020000 1.669866 -1.982781
5.040000 1.766594 -1.978258
5.060000 1.858347 -1.973678
5.080000 1.942026 -1.985707
5.100000 2.019804 -1.979476
5.120000 2.086295 -1.981590
5.140000 2.147766 -1.980470
5.160000 2.199993 -1.972334
5.180000 2.242934 -1.973482
5.200000 2.278837 -1.980540
5.220000 2.311806 -1.976661
5.240000 2.331994 -1.975121
5.260000 2.339231 -1.979882
5.280000 2.337191 -1.990594
5.300000 2.326974 -1.975989
5.320000 2.311483 -1.981828
5.340000 2.292893 -1.976269
5.360000 2.265557 -1.980218
5.380000 2.228240 -1.978986
5.400000 2.175425 -1.974687
5.420000 2.113934 -1.973888
5.440000 2.054984 -1.973384
5.460000 1.988467 -1.971494
5.480000 1.913940 -1.973188
5.500000 1.831520 -1.971396
5.520000 1.748440 -1.973482
5.540000 1.659791 -1.970892
5.560000 1.565828 -1.981198
5.580000 1.473228 -1.970682
5.600000 1.377044 -1.983075
5.620000 1.270301 -1.980120
5.640000 1.164632 -1.976801
5.660000 1.053050 -1.976759
5.680000 0.940424 -1.972992
5.700000 0.825118 -1.976073
5.720000 0.707688 -1.976087
5.740000 0.591049 -1.970990
5.760000 0.476084 -1.983047
5.780000 0.358923 -1.972222
5.800000 0.239564 -1.977235
5.820000 0.122341 -1.981674
5.840000 0.005462 -1.975667
5.860000 -0.110614 -1.976927
5.880000 -0.227540 -1.973258
5.900000 -0.341468 -1.977235
5.920000 -0.454463 -1.977991
5.940000 -0.562315 -1.978972
5.960000 -0.668878 -1.973916
5.980000 -0.773610 -1.982459
6.000000 -0.872915 -1.982333
6.020000 -0.971746 -1.982431
6.040000 -1.069223 -1.984797
6.060000 -1.160347 -1.979840
6.080000 -1.239947 -1.980456
6.100000 -1.318133 -1.981408
6.120000 -1.390697 -1.988256
6.140000 -1.458875 -1.980386
6.160000 -1.521991 -1.978832
6.180000 -1.582184 -1.974995
6.200000 -1.640049 -1.979826
6.220000 -1.683129 -1.982781
6.240000 -1.719618 -1.983033
6.260000 -1.751952 -1.978244
6.280000 -1.780296 -1.973650
6.300000 -1.798814 -1.979028
6.320000 -1.811567 -1.981954
6.340000 -1.817485 -1.983901
6.360000 -1.818574 -1.982347
6.380000 -1.810731 -1.978033
6.400000 -1.805857 -1.979098
6.420000 -1.792449 -1.975653
6.440000 -1.772296 -1.974253
6.460000 -1.749386 -1.982038
6.480000 -1.716251 -1.977081
6.500000 -1.679052 -1.977039
6.520000 -1.635476 -1.981100
6.540000 -1.590300 -1.980540
6.560000 -1.535706 -1.981212
6.580000 -1.488177 -1.983565
6.600000 -1.427736 -1.975191
6.620000 -1.369218 -1.979714
6.640000 -1.304764 -1.980078
6.660000 -1.230921 -1.989250
6.680000 -1.157088 -1.991127
6.700000 -1.079920 -1.984517
6.720000 -1.002123 -1.984685
6.740000 -0.922471 -1.969743
6.760000 -0.840724 -1.977683
6.780000 -0.756988 -1.979546
6.800000 -0.673282 -1.979924
6.820000 -0.591095 -1.975737
6.840000 -0.504381 -1.974785
6.860000 -0.414343 -1.981632
6.880000 -0.324866 -1.982837
6.900000 -0.236015 -1.975611
6.920000 -0.150499 -1.978482
6.940000 -0.065052 -1.986688
6.960000 0.021370 -1.981940
6.980000 0.105923 -1.976717
7.000000 0.188875 -1.980176
7.020000 0.275924 -1.976269
7.040000 0.358571 -1.975443
7.060000 0.439810 -1.979588
7.080000 0.515776 -1.978538
7.100000 0.590448 -1.978944
7.120000 0.655711 -1.981002
7.140000 0.723809 -1.978146
7.160000 0.784489 -1.973594
7.180000 0.849201 -1.974841
7.200000 0.901930 -1.977711
7.220000 0.954927 -1.978258
7.240000 1.002756 -1.980624
7.260000 1.048996 -1.977137
7.280000 1.088200 -1.979434
7.300000 1.120395 -1.988186
7.320000 1.151465 -1.974631
7.340000 1.176402 -1.980708
7.360000 1.198125 -1.973426
7.380000 1.208933 -1.977641
7.400000 1.225841 -1.976269
7.420000 1.229921 -1.984447
7.440000 1.239539 -1.987514
7.460000 1.237821 -1.979826
7.480000 1.230521 -1.978818
7.500000 1.226229 -1.979126
7.520000 1.207203 -1.970878
7.540000 1.189456 -1.971382
7.560000 1.161132 -1.973160
7.580000 1.136282 -1.970024
7.600000 1.102700 -1.969673
7.620000 1.066944 -1.976759
7.640000 1.031252 -1.974267
7.660000 0.987955 -1.970164
7.680000 0.943127 -1.973300
7.700000 0.897261 -1.970080
7.720000 0.844117 -1.975303
7.740000 0.792313 -1.981520
7.760000 0.741027 -1.975023
7.780000 0.685283 -1.982613
7.800000 0.623845 -1.978832
7.820000 0.564926 -1.976605
7.840000 0.504374 -1.977683
7.860000 0.439977 -1.977067
7.880000 0.375096 -1.981562
7.900000 0.311753 -1.983677
7.920000 0.248050 -1.974477
7.940000 0.187038 -1.981044
7.960000 0.121245 -1.987052
7.980000 0.055080 -1.981212
8.000000 -0.012288 -1.981646
8.020000 -0.073595 -1.980792
8.040000 -0.133656 -1.980386
8.060000 -0.191799 -1.976241
8.080000 -0.248252 -1.989740
8.100000 -0.303306 -1.987542
8.120000 -0.353250 -1.978706
8.140000 -0.404659 -1.972432
8.160000 -0.455010 -1.975317
8.180000 -0.502317 -1.982080
8.200000 -0.544802 -1.981184
8.220000 -0.587940 -1.979056
8.240000 -0.625072 -1.979490
8.260000 -0.662460 -1.977473
8.280000 -0.689911 -1.981758
8.300000 -0.715509 -1.975541
8.320000 -0.747079 -1.982361
8.340000 -0.768712 -1.975485
8.360000 -0.791237 -1.966131
8.380000 -0.805322 -1.978019
8.400000 -0.820242 -1.978594
8.420000 -0.832682 -1.977025
8.440000 -0.843270 -1.975611
8.460000 -0.852313 -1.972670
8.480000 -0.854370 -1.982557
8.500000 -0.854575 -1.976773
8.520000 -0.855668 -1.978216
8.540000 -0.852013 -1.973734
8.560000 -0.848987 -1.977151
8.580000 -0.841925 -1.980442
8.600000 -0.832282 -1.977501
8.620000 -0.819031 -1.987710
8.640000 -0.804623 -1.983579
8.660000 -0.790306 -1.979812
8.680000 -0.770936 -1.983033
8.700000 -0.752458 -1.984797
8.720000 -0.731748 -1.974547
8.740000 -0.705549 -1.980008
8.760000 -0.683492 -1.982262
8.780000 -0.656442 -1.976941
8.800000 -0.622761 -1.982907
8.820000 -0.586888 -1.981352
8.840000 -0.554205 -1.985637
8.860000 -0.521266 -1.987458
8.880000 -0.483273 -1.981506
8.900000 -0.441363 -1.977711
8.920000 -0.399922 -1.977459
8.940000 -0.361291 -1.979420
8.960000 -0.323116 -1.979294
8.980000 -0.284813 -1.976927
9.000000 -0.245016 -1.980064
9.020000 -0.197451 -1.986968
9.040000 -0.150571 -1.978566
9.060000 -0.102366 -1.981786
9.080000 -0.056644 -1.975317
9.100000 -0.016852 -1.982767
9.120000 0.021100 -1.982262
9.140000 0.059999 -1.979826
9.160000 0.096440 -1.981310
9.180000 0.132433 -1.976325
9.200000 0.168267 -1.979868
9.220000 0.200536 -1.983565
9.240000 0.231486 -1.984811
9.260000 0.262316 -1.987556
9.280000 0.292505 -1.981548
9.300000 0.320179 -1.978146
9.320000 0.343274 -1.988298
9.340000 0.365398 -1.981338
9.360000 0.381690 -1.975947
9.380000 0.395262 -1.980890
9.400000 0.404998 -1.982991
9.420000 0.417016 -1.978174
9.440000 0.428627 -1.978412
9.460000 0.436431 -1.980638
9.480000 0.446469 -1.978230
9.500000 0.452707 -1.982921
9.520000 0.462915 -1.982599
9.540000 0.466649 -1.983593
9.560000 0.459771 -1.979294
9.580000 0.458058 -1.979728
9.600000 0.457273 -1.980708
9.620000 0.455058 -1.979882
9.640000 0.448975 -1.988984
9.660000 0.450330 -1.984223
9.680000 0.448447 -1.989292
9.700000 0.439359 -1.988564
9.720000 0.426546 -1.982403
9.740000 0.417418 -1.978538
9.760000 0.410145 -1.987486
9.780000 0.404898 -1.988620
9.800000 0.397980 -1.981716
9.820000 0.390618 -1.981226
9.840000 0.372396 -1.980680
9.860000 0.356203 -1.984601
9.880000 0.342849 -1.992009
9.900000 0.330653 -1.986702
9.920000 0.315250 -1.986828
9.940000 0.299648 -1.985315
9.960000 0.282780 -1.976605
9.980000 0.262458 -1.981520
10.000000 0.241724 -1.986884
10.020000 0.222006 -1.985917
10.040000 0.200795 -1.975373
10.060000 0.180405 -1.991813
10.080000 0.159983 -1.977529
10.100000 0.137250 -1.979630
10.120000 0.112081 -1.984825
10.140000 0.087732 -1.972488
10.160000 0.062204 -1.981716
10.180000 0.038357 -1.987416
10.200000 0.018367 -1.982655
10.220000 -0.003166 -1.977053
10.240000 -0.025995 -1.979476
10.260000 -0.047922 -1.982150
10.280000 -0.069152 -1.979672
10.300000 -0.092462 -1.980694
10.320000 -0.116990 -1.983005
10.340000 -0.140045 -1.980904
10.360000 -0.160846 -1.980470
10.380000 -0.178626 -1.986043
10.400000 -0.194767 -1.978230
10.420000 -0.208822 -1.987192
10.440000 -0.222502 -1.978075
10.460000 -0.233253 -1.980092
10.480000 -0.250024 -1.987346
10.500000 -0.263019 -1.982585
10.520000 -0.270656 -1.983915
10.540000 -0.277251 -1.977487
10.560000 -0.285369 -1.974141
10.580000 -0.293483 -1.977291
10.600000 -0.303099 -1.981954
10.620000 -0.305899 -1.983411
10.640000 -0.306034 -1.988466
10.660000 -0.300794 -1.989026
10.680000 -0.296040 -1.982080
10.700000 -0.294107 -1.982557
10.720000 -0.292620 -1.983285
10.740000 -0.287566 -1.984293
10.760000 -0.282724 -1.983873
10.780000 -0.281519 -1.977221
10.800000 -0.274667 -1.977879
10.820000 -0.268728 -1.987472
10.840000 -0.264309 -1.981408
10.860000 -0.259479 -1.980106
10.880000 -0.253987 -1.983873
10.900000 -0.246155 -1.974547
10.920000 -0.236182 -1.974155
10.940000 -0.223130 -1.975387
10.960000 -0.213153 -1.978916
10.980000 -0.201215 -1.984881
11.000000 -0.188106 -1.978860
11.020000 -0.176966 -1.982977
11.040000 -0.165303 -1.976535
11.060000 -0.152953 -1.974155
11.080000 -0.142242 -1.980764
11.100000 -0.129941 -1.973874
11.120000 -0.120146 -1.982837
11.140000 -0.108546 -1.984517
11.160000 -0.100611 -1.974813
11.180000 -0.091392 -1.975177
11.200000 -0.081530 -1.984223
11.220000 -0.071825 -1.978132
11.240000 -0.060475 -1.971410
11.260000 -0.050107 -1.980414
11.280000 -0.041014 -1.980274
11.300000 -0.030138 -1.975051
11.320000 -0.016249 -1.977347
11.340000 -0.003634 -1.975443
11.360000 0.010999 -1.975821
11.380000 0.025697 -1.981674
11.400000 0.042997 -1.982557
11.420000 0.061555 -1.980232
11.440000 0.077502 -1.984027
11.460000 0.093607 -1.981898
11.480000 0.109109 -1.987178
11.500000 0.123991 -1.986211
11.520000 0.138621 -1.988858
11.540000 0.149962 -1.980540
11.560000 0.159748 -1.970654
11.580000 0.168301 -1.988774
11.600000 0.178898 -1.990538
11.620000 0.186025 -1.978650
11.640000 0.193533 -1.972488
11.660000 0.203825 -1.980708
11.680000 0.214080 -1.977025
11.700000 0.224418 -1.979336
11.720000 0.230428 -1.973342
11.740000 0.234006 -1.975233
11.760000 0.234888 -1.988704
11.780000 0.235554 -1.966243
11.800000 0.233038 -1.981884
11.820000 0.224972 -1.983495
11.840000 0.215497 -1.975317
11.860000 0.204402 -1.971578
11.880000 0.189551 -1.982305
11.900000 0.175624 -1.976283
11.920000 0.157521 -1.975667
11.940000 0.142158 -1.974519
11.960000 0.126993 -1.973020
11.980000 0.112145 -1.970976
12.000000 0.096683 -1.978748
12.020000 0.082370 -1.978650
12.040000 0.069548 -1.977893
12.060000 0.055994 -1.987486
12.080000 0.044673 -1.976927
12.100000 0.034787 -1.975135
12.120000 0.025155 -1.975891
12.140000 0.013506 -1.974463
12.160000 0.005584 -1.976199
12.180000 0.000271 -1.983341
12.200000 -0.002632 -1.976101
12.220000 -0.007704 -1.981954
12.240000 -0.011620 -1.977837
12.260000 -0.013722 -1.982276
12.280000 -0.016850 -1.976325
12.300000 -0.017242 -1.977557
12.320000 -0.015679 -1.987038
12.340000 -0.014742 -1.979434
12.360000 -0.012532 -1.977487
12.380000 -0.008889 -1.974911
12.400000 -0.006979 -1.972572
12.420000 -0.005434 -1.977053
12.440000 -0.002800 -1.976633
12.460000 0.000891 -1.979490
12.480000 0.003571 -1.975737
12.500000 0.005655 -1.987066
12.520000 0.006215 -1.972684
12.540000 0.008507 -1.984279
12.560000 0.011319 -1.972110
12.580000 0.011050 -1.979840
12.600000 0.009281 -1.979602
12.620000 0.006041 -1.976731
12.640000 0.004389 -1.986183
12.660000 0.002344 -1.976381
12.680000 0.001003 -1.978650
12.700000 0.002175 -1.976101
12.720000 0.000664 -1.980862
12.740000 -0.000547 -1.971340
12.760000 -0.001495 -1.975583
12.780000 -0.002013 -1.979784
12.800000 -0.001608 -1.975485
12.820000 -0.001245 -1.982795
12.840000 -0.000147 -1.987276
12.860000 -0.000271 -1.986225
12.880000 0.002634 -1.979756
12.900000 0.004717 -1.985217
12.920000 0.004171 -1.979882
12.940000 0.004225 -1.982319
12.960000 0.007349 -1.979910
12.980000 0.010390 -1.980344
13.000000 0.009097 -1.979112
13.020000 0.007885 -1.982823
13.040000 0.007230 -1.974449
13.060000 0.006184 -1.977417
13.080000 0.006736 -1.977991
13.100000 0.006430 -1.982305
13.120000 0.006142 -1.985007
13.140000 0.004476 -1.982669
13.160000 0.002606 -1.978258
13.180000 0.001060 -1.985007
13.200000 -0.002199 -1.980750
13.220000 -0.004511 -1.987024
13.240000 -0.006276 -1.975975
13.260000 -0.006520 -1.985217
13.280000 -0.009034 -1.985511
13.300000 -0.010515 -1.982164
13.320000 -0.013147 -1.983873
13.340000 -0.014016 -1.983229
13.360000 -0.014388 -1.980456
13.380000 -0.017441 -1.989362
13.400000 -0.018083 -1.984391
13.420000 -0.019006 -1.982781
13.440000 -0.019527 -1.976899
13.460000 -0.020447 -1.983593
13.480000 -0.020444 -1.979546
13.500000 -0.020818 -1.980960
13.520000 -0.021945 -1.984335
13.540000 -0.021241 -1.977039
13.560000 -0.019888 -1.981926
13.580000 -0.015131 -1.987108
13.600000 -0.013554 -1.978510
13.620000 -0.009257 -1.982136
13.640000 -0.005339 -1.977697
13.660000 -0.000935 -1.981632
13.680000 0.001818 -1.987500
13.700000 0.003692 -1.982627
13.720000 0.004762 -1.983635
13.740000 0.006766 -1.984237
13.760000 0.010054 -1.983537
13.780000 0.012348 -1.979434
13.800000 0.012556 -1.986141
13.820000 0.013502 -1.978972
13.840000 0.014009 -1.975051
13.860000 0.016424 -1.975905
13.880000 0.017878 -1.972362
13.900000 0.018634 -1.977725
13.920000 0.018630 -1.981254
13.940000 0.016558 -1.979686
13.960000 0.016563 -1.975667
13.980000 0.015780 -1.972880
14.000000 0.014089 -1.973048
14.020000 0.014117 -1.976745
14.040000 0.014453 -1.976857
14.060000 0.014200 -1.972628
14.080000 0.011612 -1.978762
14.100000 0.011336 -1.987262
14.120000 0.009030 -1.977851
14.140000 0.010140 -1.978019
14.160000 0.009578 -1.971774
14.180000 0.006245 -1.976339
14.200000 0.005751 -1.975499
14.220000 0.005199 -1.983901
14.240000 0.004561 -1.980274
14.260000 0.002326 -1.974799
14.280000 0.002819 -1.979798
14.300000 0.002355 -1.976731
14.320000 0.002046 -1.987276
14.340000 0.002344 -1.980190
14.360000 0.003895 -1.977711
14.380000 0.007092 -1.982291
14.400000 0.007712 -1.979168
14.420000 0.011598 -1.974155
14.440000 0.010857 -1.981884
14.460000 0.011350 -1.975177
14.480000 0.010777 -1.975765
14.500000 0.012860 -1.972908
14.520000 0.014178 -1.974505
14.540000 0.016129 -1.972012
14.560000 0.018273 -1.973664
14.580000 0.019197 -1.968749
14.600000 0.021127 -1.975373
14.620000 0.021687 -1.971130
14.640000 0.023474 -1.977137
14.660000 0.024415 -1.974617
14.680000 0.021897 -1.979028
14.700000 0.021709 -1.981086
14.720000 0.019095 -1.974925
14.740000 0.017680 -1.975919
14.760000 0.017057 -1.984321
14.780000 0.013899 -1.980176
14.800000 0.009991 -1.977767
14.820000 0.006794 -1.975471
14.840000 0.002196 -1.978664
14.860000 -0.002441 -1.968749
14.880000 -0.007879 -1.968385
14.900000 -0.011793 -1.980274
14.920000 -0.014275 -1.978188
14.940000 -0.018074 -1.977039
14.960000 -0.023693 -1.977109
14.980000 -0.025604 -1.980036
15.000000 -0.028298 -1.972656
15.020000 -0.031567 -1.980540
15.040000 -0.033547 -1.979350
15.060000 -0.035358 -1.978650
15.080000 -0.034933 -1.982599
15.100000 -0.036773 -1.979294
15.120000 -0.038942 -1.977669
15.140000 -0.038041 -1.980176
15.160000 -0.038373 -1.977725
15.180000 -0.038784 -1.978776
15.200000 -0.039584 -1.985693
15.220000 -0.040732 -1.983537
15.240000 -0.040994 -1.977445
15.260000 -0.040404 -1.984041
15.280000 -0.040108 -1.984489
15.300000 -0.041411 -1.982150
15.320000 -0.041918 -1.985189
15.340000 -0.041769 -1.977389
15.360000 -0.041104 -1.979252
15.380000 -0.040225 -1.979462
15.400000 -0.040167 -1.981786
15.420000 -0.041539 -1.974561
15.440000 -0.042602 -1.982066
15.460000 -0.045528 -1.987108
15.480000 -0.048015 -1.977473
15.500000 -0.047901 -1.978061
15.520000 -0.050465 -1.974463
15.540000 -0.053936 -1.981618
15.560000 -0.057548 -1.984881
15.580000 -0.060359 -1.986478
15.600000 -0.062336 -1.992289
15.620000 -0.062264 -1.978804
15.640000 -0.062520 -1.986800
15.660000 -0.061829 -1.973412
15.680000 -0.059707 -1.974365
15.700000 -0.057983 -1.977557
15.720000 -0.055925 -1.976549
15.740000 -0.055764 -1.972586
15.760000 -0.052275 -1.971186
15.780000 -0.048834 -1.974939
15.800000 -0.045472 -1.972572
15.820000 -0.042821 -1.977739
15.840000 -0.038374 -1.978734
15.860000 -0.035647 -1.977305
15.880000 -0.030845 -1.973482
15.900000 -0.026545 -1.981184
15.920000 -0.021349 -1.979756
15.940000 -0.015443 -1.982276
15.960000 -0.012657 -1.977557
15.980000 -0.005425 -1.977137
16.000000 0.001742 -1.986926
16.020000 0.010100 -1.989194
16.040000 0.015745 -1.986534
16.060000 0.019575 -1.980246
16.080000 0.025003 -1.982136
16.100000 0.028895 -1.977641
16.120000 0.033009 -1.972600
16.140000 0.037378 -1.978916
16.160000 0.042360 -1.980162
16.180000 0.043866 -1.979322
16.200000 0.045416 -1.978160
16.220000 0.048074 -1.980736
16.240000 0.047496 -1.980582
16.260000 0.047284 -1.984573
16.280000 0.048173 -1.984881
16.300000 0.048712 -1.979028
16.320000 0.047683 -1.982024
16.340000 0.046843 -1.977417
16.360000 0.046287 -1.981856
16.380000 0.045812 -1.985679
16.400000 0.045147 -1.993465
16.420000 0.044928 -1.982851
16.440000 0.042998 -1.983621
16.460000 0.039899 -1.976017
16.480000 0.036779 -1.972348
16.500000 0.030657 -1.976031
16.520000 0.027009 -1.972320
16.540000 0.023895 -1.978678
16.560000 0.021543 -1.979126
16.580000 0.017766 -1.980120
16.600000 0.013851 -1.980792
16.620000 0.009735 -1.977389
16.640000 0.008486 -1.981170
16.660000 0.006149 -1.978622
16.680000 0.003982 -1.977627
16.700000 0.001103 -1.973314
16.720000 0.000708 -1.972026
16.740000 0.000733 -1.966341
