% Original filename: Decay 90Deg Spring0007.mat
90 Deg Decay Spring Run 2 2018-04-13
Time(s) Response(deg) LoadCell(N)
4.180000 0.272519 0.078321
4.200000 0.229791 0.066082
4.220000 0.197432 0.073714
4.240000 0.162032 0.077061
4.260000 0.120105 0.073714
4.280000 0.077364 0.077677
4.300000 0.033473 0.069457
4.320000 0.002320 0.077439
4.340000 -0.021897 0.070619
4.360000 -0.026580 0.071711
4.380000 0.002738 0.066054
4.400000 0.074641 0.073238
4.420000 0.135721 0.067062
4.440000 0.183377 0.069555
4.460000 0.218198 0.067370
4.480000 0.240334 0.071543
4.500000 0.252016 0.072369
4.520000 0.265166 0.069247
4.540000 0.259178 0.072986
4.560000 0.250928 0.073532
4.580000 0.232613 0.072201
4.600000 0.202323 0.069891
4.620000 0.157502 0.069429
4.640000 0.108045 0.077299
4.660000 0.046144 0.073896
4.680000 0.007014 0.070731
4.700000 0.021350 0.062441
4.720000 0.040514 0.065088
4.740000 0.060253 0.066166
4.760000 0.089185 0.069373
4.780000 0.105978 0.066740
4.800000 0.116063 0.070213
4.820000 0.127984 0.069471
4.840000 0.137311 0.076024
4.860000 0.146043 0.071193
4.880000 0.064462 0.064836
4.900000 0.013498 0.073910
4.920000 -0.016101 0.072117
4.940000 -0.026992 0.073714
4.960000 -0.018553 0.063687
4.980000 0.002846 0.076640
5.000000 0.045785 0.066278
5.020000 0.197810 0.068785
5.040000 0.340959 0.062343
5.060000 0.486151 0.078587
5.080000 0.641514 0.070857
5.100000 0.806339 0.072019
5.120000 0.969849 0.065004
5.140000 1.138388 0.063869
5.160000 1.313104 0.074456
5.180000 1.487954 0.074806
5.200000 1.639222 0.076234
5.220000 1.730979 0.063295
5.240000 1.802956 0.074610
5.260000 1.866547 0.070717
5.280000 1.918059 0.075030
5.300000 1.951468 0.067482
5.320000 1.971500 0.075198
5.340000 1.971018 0.074946
5.360000 1.972358 0.073882
5.380000 1.947195 0.070843
5.400000 1.906351 0.078839
5.420000 1.850569 0.072145
5.440000 1.784454 0.072257
5.460000 1.699562 0.072817
5.480000 1.603072 0.076150
5.500000 1.499666 0.074778
5.520000 1.377730 0.073896
5.540000 1.256635 0.068140
5.560000 1.111275 0.072958
5.580000 0.957567 0.063029
5.600000 0.798286 0.066544
5.620000 0.584811 0.067538
5.640000 0.344673 0.059640
5.660000 0.104642 0.070661
5.680000 -0.132178 0.062889
5.700000 -0.240730 0.067608
5.720000 -0.327799 0.066194
5.740000 -0.377508 0.070857
5.760000 -0.393095 0.067300
5.780000 -0.379638 0.071039
5.800000 -0.315179 0.069107
5.820000 -0.205768 0.074694
5.840000 -0.160235 0.072285
5.860000 -0.107814 0.071375
5.880000 -0.026844 0.059024
5.900000 0.040441 0.069905
5.920000 0.097874 0.063295
5.940000 0.157492 0.062049
5.960000 0.207848 0.064219
5.980000 0.259017 0.061741
6.000000 0.298656 0.065550
6.020000 0.334969 0.065872
6.040000 0.363537 0.071333
6.060000 0.387571 0.069023
6.080000 0.409954 0.062819
6.100000 0.425016 0.071067
6.120000 0.432534 0.070073
6.140000 0.440328 0.067412
6.160000 0.440394 0.068602
6.180000 0.424228 0.067188
6.200000 0.404641 0.063393
6.220000 0.377801 0.065900
6.240000 0.356985 0.064976
6.260000 0.327566 0.068364
6.280000 0.290294 0.064682
6.300000 0.250499 0.067244
6.320000 0.198546 0.074386
6.340000 0.137054 0.066740
6.360000 0.064945 0.072944
6.380000 -0.003726 0.069191
6.400000 -0.088152 0.069709
6.420000 -0.186586 0.077481
6.440000 -0.239729 0.070577
6.460000 -0.261477 0.078475
6.480000 -0.262782 0.071179
6.500000 -0.247337 0.072131
6.520000 -0.224722 0.073140
6.540000 -0.185084 0.073070
6.560000 -0.134288 0.066642
6.580000 -0.068554 0.071319
6.600000 0.011631 0.073700
6.620000 0.096351 0.070213
6.640000 0.176088 0.073028
6.660000 0.240399 0.070129
6.680000 0.310326 0.070409
6.700000 0.350304 0.068504
6.720000 0.387891 0.069121
6.740000 0.428594 0.067160
6.760000 0.472677 0.069975
6.780000 0.502385 0.073602
6.800000 0.527013 0.077243
6.820000 0.552732 0.077159
6.840000 0.574984 0.068602
6.860000 0.586667 0.072495
6.880000 0.599354 0.061209
6.900000 0.604991 0.068350
6.920000 0.606973 0.068560
6.940000 0.612247 0.062609
6.960000 0.602073 0.067972
6.980000 0.590963 0.072733
7.000000 0.575705 0.070871
7.020000 0.565301 0.072874
7.040000 0.545422 0.066376
7.060000 0.518388 0.071109
7.080000 0.492324 0.068210
7.100000 0.464687 0.070521
7.120000 0.428396 0.067496
7.140000 0.393673 0.058968
7.160000 0.366944 0.066558
7.180000 0.329832 0.074148
7.200000 0.285341 0.073672
7.220000 0.238202 0.071137
7.240000 0.195052 0.063519
7.260000 0.151665 0.065354
7.280000 0.109751 0.070395
7.300000 0.063833 0.072327
7.320000 0.014669 0.067776
7.340000 -0.033914 0.068518
7.360000 -0.083586 0.071389
7.380000 -0.132369 0.067426
7.400000 -0.176072 0.064766
7.420000 -0.211858 0.069191
7.440000 -0.247641 0.070535
7.460000 -0.283292 0.068939
7.480000 -0.315265 0.066306
7.500000 -0.347019 0.068434
7.520000 -0.377574 0.069863
7.540000 -0.402044 0.072902
7.560000 -0.427725 0.067132
7.580000 -0.456555 0.066600
7.600000 -0.469586 0.071165
7.620000 -0.476138 0.066810
7.640000 -0.484206 0.071193
7.660000 -0.493992 0.061629
7.680000 -0.494218 0.063169
7.700000 -0.492917 0.067720
7.720000 -0.491867 0.065690
7.740000 -0.485905 0.066446
7.760000 -0.483748 0.071837
7.780000 -0.471418 0.071809
7.800000 -0.459025 0.073882
7.820000 -0.440995 0.075142
7.840000 -0.429788 0.067594
7.860000 -0.405460 0.071011
7.880000 -0.381867 0.065760
7.900000 -0.359453 0.068757
7.920000 -0.333501 0.065452
7.940000 -0.306063 0.066138
7.960000 -0.275992 0.068490
7.980000 -0.244979 0.067062
8.000000 -0.212998 0.069877
8.020000 -0.181792 0.067146
8.040000 -0.150172 0.072453
8.060000 -0.118816 0.062049
8.080000 -0.084958 0.061895
8.100000 -0.052624 0.071277
8.120000 -0.020019 0.066306
8.140000 0.013705 0.066082
8.160000 0.049899 0.072888
8.180000 0.084666 0.064598
8.200000 0.119192 0.064766
8.220000 0.148819 0.056434
8.240000 0.167189 0.071291
8.260000 0.185371 0.062889
8.280000 0.207265 0.075464
8.300000 0.227871 0.072145
8.320000 0.249809 0.068238
8.340000 0.263750 0.065550
8.360000 0.278487 0.073420
8.380000 0.295796 0.069513
8.400000 0.313639 0.067930
8.420000 0.328846 0.072425
8.440000 0.333190 0.069107
8.460000 0.333995 0.059164
8.480000 0.337574 0.063141
8.500000 0.339631 0.066740
8.520000 0.338418 0.065130
8.540000 0.335743 0.069471
8.560000 0.330827 0.062217
8.580000 0.316826 0.065634
8.600000 0.300059 0.070675
8.620000 0.288047 0.067258
8.640000 0.275272 0.070115
8.660000 0.263276 0.060326
8.680000 0.243268 0.067314
8.700000 0.222862 0.061461
8.720000 0.197564 0.064514
8.740000 0.175132 0.056994
8.760000 0.152992 0.063897
8.780000 0.131907 0.063967
8.800000 0.104345 0.068308
8.820000 0.075589 0.069387
8.840000 0.048867 0.074092
8.860000 0.025242 0.070577
8.880000 0.001923 0.070815
8.900000 -0.020740 0.072537
8.920000 -0.043901 0.071571
8.940000 -0.068932 0.064331
8.960000 -0.090011 0.068364
8.980000 -0.111108 0.067412
9.000000 -0.131536 0.067398
9.020000 -0.157468 0.069667
9.040000 -0.173212 0.069793
9.060000 -0.182515 0.072972
9.080000 -0.192776 0.066138
9.100000 -0.204423 0.061055
9.120000 -0.216561 0.070017
9.140000 -0.231963 0.077131
9.160000 -0.240446 0.067398
9.180000 -0.247804 0.066726
9.200000 -0.245798 0.066180
9.220000 -0.246243 0.065578
9.240000 -0.253039 0.064023
9.260000 -0.255076 0.058716
9.280000 -0.254615 0.067650
9.300000 -0.249240 0.063687
9.320000 -0.248085 0.068434
9.340000 -0.243331 0.068658
9.360000 -0.237600 0.065886
9.380000 -0.235096 0.062931
9.400000 -0.224861 0.063757
9.420000 -0.216211 0.068953
9.440000 -0.204574 0.065186
9.460000 -0.197045 0.067860
9.480000 -0.188795 0.064457
9.500000 -0.177875 0.064500
9.520000 -0.164297 0.062931
9.540000 -0.146100 0.064359
9.560000 -0.128727 0.068799
9.580000 -0.112137 0.073252
9.600000 -0.096690 0.068967
9.620000 -0.079091 0.066264
9.640000 -0.055979 0.061993
9.660000 -0.034879 0.064486
9.680000 -0.014758 0.068224
9.700000 0.006857 0.062581
9.720000 0.030383 0.063337
9.740000 0.053934 0.059682
9.760000 0.079577 0.068771
9.780000 0.105748 0.068266
9.800000 0.129045 0.068014
9.820000 0.147728 0.066516
9.840000 0.172504 0.071389
9.860000 0.187393 0.070521
9.880000 0.200118 0.064205
9.900000 0.213478 0.071193
9.920000 0.224211 0.068799
9.940000 0.236748 0.078391
9.960000 0.252190 0.067580
9.980000 0.265210 0.069485
10.000000 0.276696 0.069499
10.020000 0.278830 0.070899
10.040000 0.279805 0.061139
10.060000 0.282278 0.070003
10.080000 0.283774 0.068168
10.100000 0.287026 0.067202
10.120000 0.283551 0.066096
10.140000 0.275322 0.072425
10.160000 0.264990 0.066628
10.180000 0.250929 0.071739
10.200000 0.239605 0.070409
10.220000 0.226225 0.073196
10.240000 0.215075 0.063883
10.260000 0.198757 0.070717
10.280000 0.184273 0.073126
10.300000 0.166500 0.072229
10.320000 0.145386 0.072719
10.340000 0.118291 0.066684
10.360000 0.090463 0.059668
10.380000 0.059924 0.068981
10.400000 0.035052 0.071431
10.420000 0.013728 0.067062
10.440000 -0.006615 0.070927
10.460000 -0.030662 0.069345
10.480000 -0.053976 0.072846
10.500000 -0.075899 0.073728
10.520000 -0.098152 0.068701
10.540000 -0.118125 0.069107
10.560000 -0.138993 0.068238
10.580000 -0.163214 0.071151
10.600000 -0.185879 0.062525
10.620000 -0.205103 0.072439
10.640000 -0.212792 0.066726
10.660000 -0.221259 0.068168
10.680000 -0.228859 0.061111
10.700000 -0.235261 0.061965
10.720000 -0.238753 0.063113
10.740000 -0.242910 0.061083
10.760000 -0.244516 0.060481
10.780000 -0.246972 0.059416
10.800000 -0.248282 0.061727
10.820000 -0.245611 0.066642
10.840000 -0.239655 0.067006
10.860000 -0.233196 0.068294
10.880000 -0.221841 0.073490
10.900000 -0.210501 0.065956
10.920000 -0.201338 0.059528
10.940000 -0.192648 0.072383
10.960000 -0.175201 0.066292
10.980000 -0.161959 0.065662
11.000000 -0.144789 0.069275
11.020000 -0.130609 0.063169
11.040000 -0.114245 0.056630
11.060000 -0.100048 0.066250
11.080000 -0.087810 0.065410
11.100000 -0.076514 0.058128
11.120000 -0.063570 0.062805
11.140000 -0.051088 0.069541
11.160000 -0.037096 0.066992
11.180000 -0.021152 0.065956
11.200000 -0.001524 0.066712
11.220000 0.013166 0.062875
11.240000 0.025895 0.058982
11.260000 0.037809 0.072958
11.280000 0.048086 0.067356
11.300000 0.058672 0.067090
11.320000 0.067208 0.068504
11.340000 0.076978 0.068056
11.360000 0.085504 0.073336
11.380000 0.095431 0.073532
11.400000 0.108470 0.063225
11.420000 0.118300 0.066460
11.440000 0.128272 0.065172
11.460000 0.132199 0.064107
11.480000 0.131176 0.069737
11.500000 0.129683 0.062539
11.520000 0.130999 0.063673
11.540000 0.132681 0.069191
11.560000 0.133948 0.063309
11.580000 0.133331 0.066824
11.600000 0.132048 0.064878
11.620000 0.129225 0.071585
11.640000 0.126942 0.061489
11.660000 0.122682 0.065214
11.680000 0.122159 0.066068
11.700000 0.119614 0.068476
11.720000 0.113097 0.065382
11.740000 0.107424 0.069625
11.760000 0.106575 0.063841
11.780000 0.103873 0.061125
11.800000 0.101809 0.066390
11.820000 0.096869 0.067552
11.840000 0.093356 0.063225
11.860000 0.086744 0.057806
11.880000 0.075910 0.057498
11.900000 0.064892 0.070507
11.920000 0.055094 0.065690
11.940000 0.046052 0.070409
11.960000 0.037620 0.067804
11.980000 0.031635 0.070829
12.000000 0.024479 0.064345
12.020000 0.018762 0.064766
12.040000 0.011582 0.056336
12.060000 0.005303 0.063183
12.080000 -0.000443 0.067104
12.100000 -0.007096 0.067608
12.120000 -0.015741 0.065732
12.140000 -0.023909 0.069317
12.160000 -0.030202 0.065396
12.180000 -0.039106 0.067622
12.200000 -0.048424 0.071025
12.220000 -0.052218 0.069555
12.240000 -0.052912 0.067566
12.260000 -0.058293 0.070045
12.280000 -0.067347 0.068967
12.300000 -0.074412 0.070535
12.320000 -0.079010 0.064359
12.340000 -0.085643 0.068715
12.360000 -0.093752 0.073770
12.380000 -0.102453 0.064079
12.400000 -0.108590 0.063967
12.420000 -0.113689 0.066950
12.440000 -0.112953 0.067986
12.460000 -0.113747 0.067622
12.480000 -0.109074 0.068785
12.500000 -0.104887 0.062133
12.520000 -0.101096 0.066320
12.540000 -0.095380 0.069303
12.560000 -0.086719 0.066040
12.580000 -0.080104 0.065970
12.600000 -0.076280 0.063743
12.620000 -0.074291 0.067230
12.640000 -0.071804 0.075436
12.660000 -0.069293 0.062063
12.680000 -0.066730 0.066824
12.700000 -0.061954 0.059346
12.720000 -0.052128 0.062651
12.740000 -0.040058 0.064542
12.760000 -0.028077 0.065564
12.780000 -0.016577 0.067916
12.800000 -0.009594 0.066698
12.820000 -0.000852 0.062329
12.840000 0.003710 0.063113
12.860000 0.010810 0.067202
12.880000 0.016398 0.066796
12.900000 0.022319 0.063309
12.920000 0.028246 0.061503
12.940000 0.033051 0.067230
12.960000 0.040690 0.067244
12.980000 0.046326 0.051266
13.000000 0.052411 0.060789
13.020000 0.057116 0.063085
13.040000 0.056485 0.066068
13.060000 0.052741 0.071879
13.080000 0.049921 0.049376
13.100000 0.046274 0.064514
13.120000 0.046473 0.068028
13.140000 0.046669 0.059696
13.160000 0.045726 0.062497
13.180000 0.044204 0.061587
13.200000 0.044362 0.063827
13.220000 0.044239 0.067076
13.240000 0.044406 0.060298
13.260000 0.043540 0.059430
13.280000 0.044731 0.065438
13.300000 0.043778 0.054193
13.320000 0.043257 0.058394
13.340000 0.045020 0.065760
13.360000 0.046457 0.064023
13.380000 0.044330 0.067986
13.400000 0.039311 0.073266
13.420000 0.036583 0.069611
13.440000 0.036650 0.068392
13.460000 0.038836 0.057344
13.480000 0.039282 0.054263
13.500000 0.041181 0.074582
13.520000 0.040749 0.068771
13.540000 0.041635 0.057596
13.560000 0.040677 0.071039
13.580000 0.036144 0.063575
13.600000 0.026513 0.063841
13.620000 0.020744 0.070717
13.640000 0.015438 0.069779
13.660000 0.009097 0.078769
13.680000 0.005972 0.068799
13.700000 0.000210 0.064037
13.720000 -0.010599 0.063491
13.740000 -0.021661 0.062721
13.760000 -0.029697 0.066460
13.780000 -0.040142 0.067174
13.800000 -0.051144 0.066138
13.820000 -0.063471 0.069387
13.840000 -0.075743 0.064738
13.860000 -0.089171 0.066572
13.880000 -0.100883 0.066348
13.900000 -0.110246 0.067286
13.920000 -0.116859 0.069191
13.940000 -0.124880 0.065088
13.960000 -0.130856 0.063337
13.980000 -0.131898 0.061027
14.000000 -0.132834 0.063295
14.020000 -0.130764 0.067356
14.040000 -0.128409 0.074890
14.060000 -0.121829 0.069961
14.080000 -0.117953 0.062203
14.100000 -0.112799 0.054403
14.120000 -0.105203 0.062973
14.140000 -0.095344 0.055775
14.160000 -0.089328 0.072201
14.180000 -0.081955 0.061461
14.200000 -0.074227 0.062917
14.220000 -0.062721 0.070353
14.240000 -0.046175 0.062833
14.260000 -0.031438 0.070493
14.280000 -0.016917 0.062301
14.300000 -0.005076 0.065690
14.320000 0.003582 0.058324
14.340000 0.016545 0.066586
14.360000 0.027266 0.059220
14.380000 0.035685 0.064990
14.400000 0.041775 0.067426
14.420000 0.050337 0.063813
14.440000 0.058003 0.070619
14.460000 0.065233 0.061013
14.480000 0.069960 0.065452
14.500000 0.069954 0.052401
14.520000 0.071396 0.059906
14.540000 0.073121 0.064878
14.560000 0.075974 0.067048
14.580000 0.075758 0.061685
14.600000 0.072107 0.059500
14.620000 0.070542 0.062343
14.640000 0.068176 0.065942
14.660000 0.067081 0.064864
14.680000 0.064654 0.069345
14.700000 0.066318 0.066488
14.720000 0.065706 0.074568
14.740000 0.064639 0.074330
14.760000 0.064919 0.067076
14.780000 0.065327 0.071823
14.800000 0.062097 0.066852
14.820000 0.059319 0.059444
14.840000 0.054188 0.068883
14.860000 0.049456 0.074302
14.880000 0.043024 0.072789
14.900000 0.039563 0.071795
14.920000 0.034953 0.067944
14.940000 0.031115 0.066404
14.960000 0.025312 0.068476
14.980000 0.021507 0.062637
15.000000 0.016502 0.073588
15.020000 0.016090 0.069793
15.040000 0.018051 0.062287
15.060000 0.013767 0.061097
15.080000 0.010574 0.064528
15.100000 0.007047 0.069751
15.120000 0.005044 0.064205
15.140000 0.003510 0.076556
15.160000 -0.000345 0.077803
15.180000 -0.003269 0.072761
15.200000 -0.007641 0.072145
15.220000 -0.009525 0.068476
15.240000 -0.009891 0.063715
15.260000 -0.009516 0.071543
15.280000 -0.013229 0.075114
15.300000 -0.013118 0.079819
15.320000 -0.014853 0.074302
15.340000 -0.016272 0.069261
15.360000 -0.014753 0.070913
15.380000 -0.015362 0.072327
15.400000 -0.015220 0.068378
15.420000 -0.016130 0.068883
15.440000 -0.018340 0.063575
15.460000 -0.017467 0.074344
15.480000 -0.015770 0.081780
15.500000 -0.009984 0.069975
15.520000 -0.008288 0.072467
15.540000 -0.004934 0.072958
15.560000 -0.001759 0.066768
15.580000 0.002414 0.068350
15.600000 0.005508 0.070941
15.620000 0.008382 0.070409
15.640000 0.012387 0.074022
15.660000 0.014860 0.072047
15.680000 0.018001 0.072117
15.700000 0.021818 0.069485
15.720000 0.024267 0.063477
15.740000 0.029184 0.071613
15.760000 0.032642 0.067034
15.780000 0.034254 0.066922
15.800000 0.035679 0.068420
15.820000 0.040595 0.073798
15.840000 0.041222 0.066264
15.860000 0.039610 0.075030
15.880000 0.038949 0.076360
15.900000 0.039240 0.065452
15.920000 0.038589 0.068322
15.940000 0.038127 0.062889
15.960000 0.035153 0.062959
15.980000 0.032803 0.065942
16.000000 0.030549 0.065060
16.020000 0.030161 0.077145
16.040000 0.029523 0.069527
16.060000 0.029342 0.067790
16.080000 0.027999 0.061965
16.100000 0.025453 0.066404
16.120000 0.023732 0.073924
16.140000 0.024094 0.071025
16.160000 0.025431 0.071081
16.180000 0.024258 0.064892
16.200000 0.023743 0.068532
16.220000 0.022823 0.078251
16.240000 0.025619 0.080001
16.260000 0.029080 0.070101
16.280000 0.031808 0.070031
16.300000 0.032565 0.062287
16.320000 0.030637 0.067104
16.340000 0.032246 0.064219
16.360000 0.032646 0.071011
16.380000 0.033912 0.063197
16.400000 0.035151 0.066348
16.420000 0.032277 0.074008
16.440000 0.030822 0.070829
16.460000 0.026997 0.072747
16.480000 0.026806 0.068743
16.500000 0.028025 0.070171
16.520000 0.028328 0.069331
16.540000 0.025815 0.065368
16.560000 0.022628 0.077075
16.580000 0.019132 0.071319
16.600000 0.018696 0.065074
16.620000 0.015158 0.074120
16.640000 0.008373 0.066880
16.660000 0.005396 0.061377
16.680000 0.002076 0.071151
16.700000 -0.003079 0.064149
16.720000 -0.005381 0.072285
16.740000 -0.007643 0.074274
16.760000 -0.009681 0.071949
16.780000 -0.010317 0.066964
16.800000 -0.009688 0.066922
16.820000 -0.008653 0.068084
16.840000 -0.007305 0.075254
16.860000 -0.008762 0.068897
16.880000 -0.011207 0.071305
16.900000 -0.012490 0.072453
16.920000 -0.012150 0.073700
16.940000 -0.009135 0.079245
16.960000 -0.005217 0.078993
16.980000 -0.000608 0.069849
17.000000 0.004124 0.071123
17.020000 0.006645 0.069905
17.040000 0.011590 0.079609
17.060000 0.014623 0.074946
17.080000 0.016978 0.072467
17.100000 0.019031 0.077229
17.120000 0.021586 0.075814
17.140000 0.024805 0.075450
17.160000 0.028018 0.077467
17.180000 0.031394 0.070423
17.200000 0.034034 0.067776
17.220000 0.033710 0.077677
17.240000 0.036953 0.074064
17.260000 0.042587 0.074372
17.280000 0.047954 0.072944
17.300000 0.052884 0.068476
17.320000 0.053212 0.068364
17.340000 0.055123 0.071991
17.360000 0.056847 0.076430
17.380000 0.059302 0.075968
17.400000 0.058116 0.068406
17.420000 0.057206 0.075408
17.440000 0.056304 0.072439
17.460000 0.053318 0.072061
17.480000 0.048047 0.079049
17.500000 0.047700 0.070661
17.520000 0.048360 0.073392
17.540000 0.045139 0.078139
17.560000 0.043571 0.074106
17.580000 0.042911 0.071347
17.600000 0.042836 0.070941
17.620000 0.041947 0.069415
17.640000 0.039036 0.067874
17.660000 0.034301 0.069947
17.680000 0.032319 0.077887
17.700000 0.032799 0.074260
17.720000 0.033283 0.080001
17.740000 0.032666 0.079595
17.760000 0.031966 0.079483
17.780000 0.031156 0.065326
17.800000 0.030211 0.075996
17.820000 0.029104 0.075744
17.840000 0.027810 0.084944
17.860000 0.026304 0.076304
17.880000 0.024560 0.072425
17.900000 0.022552 0.080029
17.920000 0.020254 0.075702
17.940000 0.017641 0.073196
17.960000 0.014687 0.074834
17.980000 0.011366 0.071319
18.000000 0.007653 0.077733
18.020000 0.003522 0.070871
