% Original filename: Decay 90Deg Spring0008.mat
90 Deg Decay Spring Run 3 2018-04-13
Time(s) Response(deg) LoadCell(N)
2.580000 1.385370 0.077915
2.600000 1.384493 0.066446
2.620000 1.359674 0.073854
2.640000 1.353042 0.067846
2.660000 1.332377 0.076388
2.680000 1.308969 0.072523
2.700000 1.297497 0.066124
2.720000 1.282895 0.068364
2.740000 1.257650 0.070045
2.760000 1.228329 0.073336
2.780000 1.197185 0.061041
2.800000 1.158485 0.071193
2.820000 1.123381 0.072916
2.840000 1.078671 0.071655
2.860000 1.027269 0.071697
2.880000 0.976449 0.076696
2.900000 0.925588 0.071193
2.920000 0.870073 0.070927
2.940000 0.812421 0.081023
2.960000 0.734933 0.074372
2.980000 0.654333 0.074792
3.000000 0.581005 0.071109
3.020000 0.488985 0.074064
3.040000 0.406057 0.064752
3.060000 0.327535 0.070199
3.080000 0.250679 0.076010
3.100000 0.171928 0.077565
3.120000 0.104874 0.074092
3.140000 -0.023672 0.074652
3.160000 -0.100032 0.071361
3.180000 -0.176447 0.074372
3.200000 -0.255371 0.071655
3.220000 -0.304372 0.066530
3.240000 -0.352116 0.079357
3.260000 -0.392192 0.068168
3.280000 -0.420966 0.069527
3.300000 -0.445682 0.070745
3.320000 -0.457627 0.060369
3.340000 -0.455950 0.063547
3.360000 -0.447699 0.067482
3.380000 -0.433605 0.062651
3.400000 -0.412052 0.071683
3.420000 -0.386395 0.074834
3.440000 -0.355333 0.078489
3.460000 -0.318425 0.071851
3.480000 -0.276397 0.069625
3.500000 -0.225526 0.065200
3.520000 -0.170502 0.071053
3.540000 -0.112454 0.073574
3.560000 -0.051893 0.073574
3.580000 0.009485 0.079959
3.600000 0.066958 0.078965
3.620000 0.124356 0.074624
3.640000 0.172377 0.074610
3.660000 0.219398 0.069919
3.680000 0.263934 0.071011
3.700000 0.303895 0.074498
3.720000 0.335277 0.073140
3.740000 0.353476 0.070997
3.760000 0.384745 0.071795
3.780000 0.371264 0.069387
3.800000 0.359874 0.075058
3.820000 0.333669 0.065116
3.840000 0.371831 0.070409
3.860000 0.398512 0.076080
3.880000 0.419812 0.074120
3.900000 0.418575 0.067230
3.920000 0.420405 0.078895
3.940000 0.408625 0.073896
3.960000 0.390815 0.077397
3.980000 0.362438 0.079931
4.000000 0.326125 0.071795
4.020000 0.281987 0.070549
4.040000 0.236441 0.073756
4.060000 0.185977 0.070563
4.080000 0.133097 0.077131
4.100000 0.085752 0.069359
4.120000 0.036216 0.067216
4.140000 -0.015011 0.077187
4.160000 -0.064394 0.062371
4.180000 -0.119582 0.075660
4.200000 -0.180008 0.075828
4.220000 -0.241332 0.067370
4.240000 -0.303804 0.063365
4.260000 -0.362015 0.064752
4.280000 -0.418908 0.073112
4.300000 -0.470811 0.073000
4.320000 -0.521419 0.073350
4.340000 -0.570865 0.064261
4.360000 -0.626305 0.070969
4.380000 -0.682895 0.068308
4.400000 -0.742865 0.076654
4.420000 -0.793285 0.066908
4.440000 -0.846398 0.069905
4.460000 -0.892961 0.070409
4.480000 -0.936347 0.065578
4.500000 -0.970905 0.065494
4.520000 -1.011038 0.073364
4.540000 -1.051369 0.066446
4.560000 -1.078496 0.074498
4.580000 -1.129823 0.072635
4.600000 -1.129508 0.075156
4.620000 -1.113954 0.074330
4.640000 -1.077808 0.074834
4.660000 -1.109186 0.070703
4.680000 -1.132789 0.074092
4.700000 -1.150293 0.073728
4.720000 -1.157556 0.076766
4.740000 -1.226846 0.076864
4.760000 -1.277606 0.066068
4.780000 -1.315597 0.068280
4.800000 -1.332063 0.068308
4.820000 -1.331240 0.071249
4.840000 -1.315593 0.065900
4.860000 -1.286352 0.075478
4.880000 -1.240239 0.072285
4.900000 -1.180017 0.073868
4.920000 -1.111534 0.067608
4.940000 -1.028389 0.067818
4.960000 -0.940985 0.078153
4.980000 -0.850818 0.072075
5.000000 -0.755680 0.078027
5.020000 -0.650908 0.067426
5.040000 -0.539966 0.075170
5.060000 -0.421456 0.072860
5.080000 -0.302300 0.071403
5.100000 -0.180241 0.071347
5.120000 -0.063586 0.067342
5.140000 0.047140 0.070913
5.160000 0.150050 0.068056
5.180000 0.255501 0.068532
5.200000 0.352045 0.076206
5.220000 0.446645 0.069303
5.240000 0.527074 0.066978
5.260000 0.600891 0.069359
5.280000 0.669537 0.068126
5.300000 0.730215 0.071333
5.320000 0.773325 0.072075
5.340000 0.812980 0.067846
5.360000 0.849169 0.064976
5.380000 0.876360 0.076696
5.400000 0.888131 0.061643
5.420000 0.887679 0.071697
5.440000 0.873008 0.074330
5.460000 0.853592 0.069219
5.480000 0.834898 0.069597
5.500000 0.802390 0.070423
5.520000 0.740780 0.077369
5.540000 0.665192 0.073434
5.560000 0.650956 0.073742
5.580000 0.636506 0.079749
5.600000 0.619225 0.078825
5.620000 0.601677 0.076738
5.640000 0.585222 0.078895
5.660000 0.570196 0.071963
5.680000 0.558274 0.070605
5.700000 0.550080 0.077341
5.720000 0.538732 0.078349
5.740000 0.527606 0.080547
5.760000 0.515004 0.074022
5.780000 0.505947 0.075058
5.800000 0.492504 0.081724
5.820000 0.478931 0.076304
5.840000 0.465351 0.075478
5.860000 0.446898 0.070045
5.880000 0.428859 0.067650
5.900000 0.410262 0.073868
5.920000 0.398966 0.068350
5.940000 0.389766 0.079749
5.960000 0.377179 0.069205
5.980000 0.361142 0.071977
6.000000 0.341536 0.071753
6.020000 0.328352 0.075114
6.040000 0.321693 0.076584
6.060000 0.317911 0.069541
6.080000 0.314250 0.068266
6.100000 0.309435 0.074400
6.120000 0.307839 0.077369
6.140000 0.310591 0.073504
6.160000 0.315150 0.078839
6.180000 0.319240 0.079343
6.200000 0.318304 0.066474
6.220000 0.321575 0.073406
6.240000 0.329903 0.072663
6.260000 0.342719 0.070661
6.280000 0.354022 0.065704
6.300000 0.364102 0.074512
6.320000 0.370426 0.068757
6.340000 0.381751 0.071949
6.360000 0.391385 0.070759
6.380000 0.397664 0.068336
6.400000 0.400429 0.076122
6.420000 0.407014 0.070605
6.440000 0.414814 0.077201
6.460000 0.420449 0.069541
6.480000 0.427703 0.063673
6.500000 0.434484 0.082844
6.520000 0.440835 0.076991
6.540000 0.444684 0.077075
6.560000 0.447679 0.080029
6.580000 0.452243 0.071907
6.600000 0.453499 0.073966
6.620000 0.453939 0.068953
6.640000 0.458046 0.074918
6.660000 0.460317 0.075408
6.680000 0.467612 0.080449
6.700000 0.475460 0.085140
6.720000 0.484850 0.081486
6.740000 0.485425 0.076640
6.760000 0.481162 0.077915
6.780000 0.477730 0.078839
6.800000 0.480916 0.073364
6.820000 0.486533 0.076794
6.840000 0.491056 0.071851
6.860000 0.492988 0.075016
6.880000 0.493861 0.072313
6.900000 0.490752 0.068406
6.920000 0.491787 0.072117
6.940000 0.495779 0.081037
6.960000 0.495182 0.081962
6.980000 0.498999 0.076836
7.000000 0.501599 0.085953
7.020000 0.501936 0.075730
7.040000 0.494593 0.073476
7.060000 0.486780 0.071473
7.080000 0.474793 0.072257
7.100000 0.462172 0.075800
7.120000 0.447553 0.062063
7.140000 0.433158 0.073448
7.160000 0.419623 0.078447
7.180000 0.404031 0.082200
7.200000 0.388628 0.078965
7.220000 0.371938 0.070171
7.240000 0.358131 0.075660
7.260000 0.345147 0.074050
7.280000 0.331166 0.074596
7.300000 0.320302 0.076206
7.320000 0.311320 0.065606
7.340000 0.299576 0.067958
7.360000 0.288342 0.081794
7.380000 0.280612 0.075576
7.400000 0.270912 0.075086
7.420000 0.263513 0.077089
7.440000 0.259282 0.075898
7.460000 0.254220 0.069569
7.480000 0.250430 0.079959
7.500000 0.245888 0.073042
7.520000 0.242338 0.072257
7.540000 0.240096 0.077831
7.560000 0.237312 0.069471
7.580000 0.239695 0.078405
7.600000 0.244434 0.069471
7.620000 0.248923 0.071137
7.640000 0.253999 0.071739
7.660000 0.262672 0.074106
7.680000 0.271532 0.073686
7.700000 0.277898 0.077439
7.720000 0.282822 0.074078
7.740000 0.284297 0.074400
7.760000 0.280705 0.080967
7.780000 0.276918 0.083180
7.800000 0.263837 0.078783
7.820000 0.249757 0.079133
7.840000 0.234925 0.081318
7.860000 0.227707 0.081724
7.880000 0.222367 0.085084
7.900000 0.217584 0.082032
7.920000 0.210626 0.083376
7.940000 0.202630 0.078489
7.960000 0.192195 0.087871
7.980000 0.186112 0.078601
8.000000 0.182497 0.076206
8.020000 0.175672 0.080659
8.040000 0.172560 0.074008
8.060000 0.169592 0.077173
8.080000 0.164987 0.074330
8.100000 0.167048 0.078629
8.120000 0.169227 0.070787
8.140000 0.173811 0.076206
8.160000 0.178436 0.074806
8.180000 0.184160 0.074624
8.200000 0.192212 0.076598
8.220000 0.199188 0.082564
8.240000 0.207632 0.076752
8.260000 0.216319 0.073658
8.280000 0.222956 0.079315
8.300000 0.232496 0.079581
8.320000 0.244975 0.067482
8.340000 0.254446 0.071333
8.360000 0.263727 0.072789
8.380000 0.272926 0.073504
8.400000 0.280642 0.077705
8.420000 0.288741 0.073672
8.440000 0.294746 0.078993
8.460000 0.299614 0.075268
8.480000 0.300594 0.074848
8.500000 0.295533 0.075954
8.520000 0.288242 0.077327
8.540000 0.282422 0.069331
8.560000 0.277622 0.066404
8.580000 0.271386 0.078307
8.600000 0.263295 0.075128
8.620000 0.257839 0.075198
8.640000 0.254567 0.071193
8.660000 0.251631 0.075744
8.680000 0.246022 0.069023
8.700000 0.237974 0.071935
8.720000 0.227454 0.071375
8.740000 0.217778 0.069037
8.760000 0.207260 0.069205
8.780000 0.199971 0.065102
8.800000 0.190107 0.076977
8.820000 0.178657 0.067860
8.840000 0.169705 0.072621
8.860000 0.161114 0.077257
8.880000 0.151235 0.073210
8.900000 0.143320 0.065312
8.920000 0.133431 0.074232
8.940000 0.120131 0.070479
8.960000 0.104606 0.068014
8.980000 0.088736 0.076963
9.000000 0.077131 0.066110
9.020000 0.061727 0.073140
9.040000 0.050072 0.081640
9.060000 0.038895 0.075142
9.080000 0.028613 0.077537
9.100000 0.017844 0.075870
9.120000 0.004397 0.072986
9.140000 -0.007205 0.076906
9.160000 -0.015452 0.077411
9.180000 -0.023774 0.071837
9.200000 -0.031644 0.072159
9.220000 -0.040055 0.064892
9.240000 -0.047218 0.070591
9.260000 -0.054138 0.077817
9.280000 -0.056535 0.072243
9.300000 -0.055441 0.072817
9.320000 -0.052921 0.076262
9.340000 -0.050232 0.075604
9.360000 -0.047458 0.073518
9.380000 -0.043342 0.071319
9.400000 -0.037012 0.069919
9.420000 -0.029249 0.078951
9.440000 -0.021190 0.069513
9.460000 -0.016368 0.073910
9.480000 -0.013381 0.075296
9.500000 -0.006155 0.073028
9.520000 -0.000870 0.070703
9.540000 0.007811 0.075030
9.560000 0.015614 0.072523
9.580000 0.023220 0.073840
9.600000 0.028604 0.070045
9.620000 0.032435 0.070829
9.640000 0.037594 0.066768
9.660000 0.041902 0.079357
9.680000 0.043226 0.070017
9.700000 0.044196 0.078461
9.720000 0.044808 0.073840
9.740000 0.045767 0.073434
9.760000 0.049649 0.075394
9.780000 0.054383 0.075562
9.800000 0.061634 0.077271
9.820000 0.066012 0.077929
9.840000 0.076025 0.078825
9.860000 0.085691 0.072453
9.880000 0.094060 0.074456
9.900000 0.100952 0.074176
9.920000 0.107324 0.065004
9.940000 0.117474 0.073266
9.960000 0.123093 0.072607
9.980000 0.128320 0.069513
10.000000 0.130026 0.077299
10.020000 0.131915 0.077089
10.040000 0.134596 0.071543
10.060000 0.132927 0.078391
10.080000 0.134631 0.069135
10.100000 0.132339 0.071319
10.120000 0.129384 0.076444
10.140000 0.126795 0.070885
10.160000 0.121710 0.066446
10.180000 0.117693 0.072930
10.200000 0.115659 0.075562
10.220000 0.114307 0.077103
10.240000 0.110862 0.066138
10.260000 0.106447 0.075394
10.280000 0.103882 0.083278
10.300000 0.103806 0.070087
10.320000 0.100496 0.075296
10.340000 0.098750 0.066362
10.360000 0.094009 0.069877
10.380000 0.085097 0.073966
10.400000 0.072848 0.078307
10.420000 0.061120 0.074316
10.440000 0.051728 0.072131
10.460000 0.040637 0.065606
10.480000 0.028501 0.069149
10.500000 0.019101 0.071949
10.520000 0.010944 0.069191
10.540000 0.001961 0.069191
10.560000 -0.007759 0.069611
10.580000 -0.016668 0.070829
10.600000 -0.019596 0.065690
10.620000 -0.021777 0.070339
10.640000 -0.022614 0.072397
10.660000 -0.027883 0.068546
10.680000 -0.039511 0.075576
10.700000 -0.053568 0.069373
10.720000 -0.065541 0.075968
10.740000 -0.074394 0.069695
10.760000 -0.087415 0.077005
10.780000 -0.098301 0.069499
10.800000 -0.111374 0.074722
10.820000 -0.122710 0.075352
10.840000 -0.133738 0.066390
10.860000 -0.139442 0.075618
10.880000 -0.144136 0.078097
10.900000 -0.146037 0.081444
10.920000 -0.145265 0.077355
10.940000 -0.144782 0.073336
10.960000 -0.144255 0.071781
10.980000 -0.138576 0.070941
11.000000 -0.131070 0.065550
11.020000 -0.122976 0.069429
11.040000 -0.119603 0.069821
11.060000 -0.113785 0.076949
11.080000 -0.105380 0.073518
11.100000 -0.099416 0.071249
11.120000 -0.093888 0.068182
11.140000 -0.101666 0.067832
11.160000 -0.123863 0.076949
11.180000 -0.147919 0.071375
11.200000 -0.165628 0.069569
11.220000 -0.112679 0.067692
11.240000 -0.078851 0.069751
11.260000 -0.051916 0.068785
11.280000 -0.028666 0.068785
11.300000 -0.005077 0.070535
11.320000 0.015584 0.072313
11.340000 0.037524 0.074078
11.360000 0.059082 0.070983
11.380000 0.084061 0.074512
11.400000 0.110792 0.071319
11.420000 0.129178 0.070773
11.440000 0.142811 0.070549
11.460000 0.153396 0.070633
11.480000 0.158251 0.069135
11.500000 0.162314 0.069513
11.520000 0.162447 0.068378
11.540000 0.162610 0.074918
11.560000 0.159201 0.069695
11.580000 0.158280 0.068392
11.600000 0.157038 0.072159
11.620000 0.154080 0.079735
11.640000 0.151395 0.068715
11.660000 0.147274 0.072187
11.680000 0.137531 0.076388
11.700000 0.127672 0.077243
11.720000 0.112373 0.072453
11.740000 0.093936 0.070171
11.760000 0.075449 0.071081
11.780000 0.055521 0.068897
11.800000 0.031145 0.069009
11.820000 0.001983 0.073336
11.840000 -0.031339 0.076220
11.860000 -0.061738 0.075954
11.880000 -0.096467 0.073126
11.900000 -0.134013 0.067398
11.920000 -0.167731 0.072635
11.940000 -0.201392 0.067566
11.960000 -0.221842 0.074694
11.980000 -0.220510 0.071123
12.000000 -0.201449 0.072733
12.020000 -0.165663 0.062805
12.040000 -0.191611 0.067328
12.060000 -0.202132 0.075422
12.080000 -0.206629 0.070941
12.100000 -0.206483 0.070815
12.120000 -0.206299 0.076724
12.140000 -0.202110 0.075492
12.160000 -0.198627 0.073448
12.180000 -0.192846 0.073784
12.200000 -0.186867 0.068560
12.220000 -0.184150 0.072173
12.240000 -0.180988 0.074624
12.260000 -0.175441 0.075436
12.280000 -0.174324 0.075268
12.300000 -0.172538 0.069261
12.320000 -0.168341 0.066852
12.340000 -0.156912 0.067748
12.360000 -0.149251 0.072537
12.380000 -0.137820 0.066586
12.400000 -0.127499 0.071263
12.420000 -0.117271 0.069051
12.440000 -0.107349 0.075058
12.460000 -0.099062 0.069807
12.480000 -0.089382 0.071319
12.500000 -0.081016 0.072607
12.520000 -0.074961 0.070241
12.540000 -0.069521 0.072215
12.560000 -0.065478 0.067846
12.580000 -0.062406 0.077621
12.600000 -0.061299 0.072551
12.620000 -0.063586 0.076696
12.640000 -0.063892 0.081220
12.660000 -0.062761 0.070843
12.680000 -0.066597 0.066656
12.700000 -0.064575 0.069611
12.720000 -0.061940 0.067986
12.740000 -0.062463 0.068658
12.760000 -0.062353 0.068925
12.780000 -0.061393 0.063645
12.800000 -0.058571 0.061755
12.820000 -0.055607 0.077719
12.840000 -0.054552 0.080225
12.860000 -0.049723 0.075940
12.880000 -0.049284 0.073882
12.900000 -0.047556 0.078783
12.920000 -0.047874 0.077061
12.940000 -0.046991 0.073168
12.960000 -0.047701 0.076486
12.980000 -0.046970 0.071627
13.000000 -0.044360 0.074022
13.020000 -0.044265 0.067944
13.040000 -0.043101 0.070073
13.060000 -0.039960 0.063477
13.080000 -0.041558 0.067692
13.100000 -0.042078 0.071641
13.120000 -0.041400 0.077565
13.140000 -0.039540 0.075380
13.160000 -0.036770 0.071655
13.180000 -0.031673 0.078713
13.200000 -0.029359 0.073924
13.220000 -0.025562 0.070017
13.240000 -0.023853 0.064514
13.260000 -0.020210 0.072551
13.280000 -0.017051 0.082228
13.300000 -0.015173 0.072131
13.320000 -0.016049 0.080701
13.340000 -0.013851 0.075856
13.360000 -0.016455 0.077243
13.380000 -0.017878 0.081164
13.400000 -0.018949 0.068925
13.420000 -0.018224 0.071949
13.440000 -0.020006 0.079063
13.460000 -0.025005 0.077397
13.480000 -0.028257 0.078685
13.500000 -0.033754 0.079931
13.520000 -0.036879 0.071221
13.540000 -0.043762 0.074974
13.560000 -0.049813 0.071935
13.580000 -0.057764 0.074176
13.600000 -0.067375 0.077775
13.620000 -0.081766 0.083684
13.640000 -0.098314 0.072579
13.660000 -0.112769 0.069037
13.680000 -0.127479 0.077033
13.700000 -0.137575 0.079021
13.720000 -0.148198 0.078853
13.740000 -0.155003 0.080407
13.760000 -0.157973 0.072972
13.780000 -0.162246 0.075282
13.800000 -0.171837 0.068546
13.820000 -0.174967 0.071571
13.840000 -0.174435 0.077271
13.860000 -0.178583 0.071669
13.880000 -0.179672 0.071487
13.900000 -0.170854 0.074176
13.920000 -0.166825 0.071851
13.940000 -0.165631 0.078027
13.960000 -0.156780 0.082984
13.980000 -0.217029 0.075366
14.000000 -0.266896 0.073000
14.020000 -0.292792 0.078111
14.040000 -0.299846 0.073574
14.060000 -0.287885 0.075996
14.080000 -0.264931 0.078405
14.100000 -0.236864 0.074456
14.120000 -0.206911 0.065186
14.140000 -0.176611 0.070451
14.160000 -0.144665 0.070325
14.180000 -0.102548 0.071011
14.200000 -0.059573 0.071263
14.220000 -0.022495 0.073434
14.240000 0.010885 0.080715
14.260000 0.045119 0.080071
14.280000 0.072966 0.075352
14.300000 0.093054 0.070171
14.320000 0.104013 0.069191
14.340000 0.104471 0.071669
14.360000 0.093058 0.070633
14.380000 0.068401 0.072481
14.400000 0.029129 0.072509
14.420000 -0.026128 0.071109
14.440000 -0.098742 0.068378
14.460000 -0.190084 0.073462
14.480000 -0.301525 0.070003
14.500000 -0.434437 0.076206
14.520000 -0.590191 0.071991
14.540000 -0.770157 0.071347
14.560000 -0.975708 0.071529
14.580000 -1.208214 0.074078
14.600000 -1.469047 0.068574
14.620000 -1.759578 0.067076
14.640000 -2.081178 0.073560
