/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM20
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 1 V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 08:54:54 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.10200	0.00037	0.00068	0.00022	0.00329	7.21600	-89.55000	-0.97499	-0.21173	2.53346	0.19209	1.22643	0.24646
0.10400	0.00076	-0.00124	0.00063	0.00193	7.03560	-89.46000	-0.97499	-0.21173	2.53346	0.19209	1.22643	0.24646
0.10600	0.00076	-0.00124	0.00063	0.00193	7.03560	-89.46000	-0.97499	-0.21173	2.53346	0.19209	1.22643	0.24646
0.10800	0.00009	0.00010	0.00102	0.00230	6.94540	-89.55000	-0.96203	-0.18879	2.53238	0.19291	1.22499	0.24430
0.11000	0.00009	0.00010	0.00102	0.00230	6.94540	-89.55000	-0.96203	-0.18879	2.53238	0.19291	1.22499	0.24430
0.11200	0.00009	0.00010	0.00102	0.00230	7.12580	-89.46000	-0.96203	-0.18879	2.53238	0.19291	1.22499	0.24430
0.11400	0.00009	0.00010	0.00102	0.00230	7.03560	-89.55000	-0.96203	-0.18879	2.53238	0.19291	1.22499	0.24430
0.11600	0.00012	-0.00117	0.00084	0.00212	7.03560	-89.55000	-0.97191	-0.16975	2.53578	0.19075	1.22489	0.23998
0.11800	0.00012	-0.00117	0.00084	0.00212	7.03560	-89.55000	-0.97191	-0.16975	2.53578	0.19075	1.22489	0.23998
0.12000	0.00012	-0.00117	0.00084	0.00212	7.03560	-89.64000	-0.97191	-0.16975	2.53578	0.19075	1.22489	0.23998
0.12200	0.00012	-0.00117	0.00084	0.00212	7.03560	-89.64000	-0.97191	-0.16975	2.53578	0.19075	1.22489	0.23998
0.12400	0.00032	-0.00079	0.00085	0.00212	7.12580	-89.64000	-0.97746	-0.15185	2.54287	0.19270	1.22776	0.24039
0.12600	-0.00017	0.00091	0.00075	0.00169	7.21600	-89.55000	-0.97746	-0.15185	2.54287	0.19270	1.22776	0.24039
0.12800	-0.00017	0.00091	0.00075	0.00169	7.21600	-89.55000	-0.97746	-0.15185	2.54287	0.19270	1.22776	0.24039
0.13000	-0.00017	0.00091	0.00075	0.00169	7.12580	-89.55000	-0.97746	-0.15185	2.54287	0.19270	1.22776	0.24039
0.13200	-0.00017	0.00091	0.00075	0.00169	7.12580	-89.55000	-0.97746	-0.15185	2.54287	0.19270	1.22776	0.24039
0.13400	0.00006	-0.00122	0.00092	0.00259	7.12580	-89.64000	-0.97931	-0.14012	2.55089	0.19116	1.22499	0.24615
0.13600	0.00006	-0.00122	0.00092	0.00259	7.03560	-89.55000	-0.97931	-0.14012	2.55089	0.19116	1.22499	0.24615
0.13800	0.00006	-0.00122	0.00092	0.00259	7.03560	-89.55000	-0.97931	-0.14012	2.55089	0.19116	1.22499	0.24615
0.14000	0.00006	-0.00122	0.00092	0.00259	6.94540	-89.64000	-0.97931	-0.14012	2.55089	0.19116	1.22499	0.24615
0.14200	0.00104	-0.00051	0.00083	0.00309	6.94540	-89.64000	-0.97931	-0.14012	2.55089	0.19116	1.22499	0.24615
0.14400	0.00017	-0.00145	0.00118	0.00333	7.03560	-89.55000	-1.00287	-0.15823	2.55875	0.19281	1.23342	0.24388
0.14600	0.00017	-0.00145	0.00118	0.00333	7.03560	-89.55000	-1.00287	-0.15823	2.55875	0.19281	1.23342	0.24388
0.14800	0.00017	-0.00145	0.00118	0.00333	7.12580	-89.55000	-1.00287	-0.15823	2.55875	0.19281	1.23342	0.24388
0.15000	0.00017	-0.00145	0.00118	0.00333	7.12580	-89.55000	-1.00287	-0.15823	2.55875	0.19281	1.23342	0.24388
0.15200	0.00009	-0.00110	0.00078	0.00258	7.12580	-89.64000	-1.00564	-0.15124	2.58852	0.20021	1.23774	0.24142
0.15400	0.00009	-0.00110	0.00078	0.00258	7.03560	-89.64000	-1.00564	-0.15124	2.58852	0.20021	1.23774	0.24142
0.15600	0.00009	-0.00110	0.00078	0.00258	7.03560	-89.55000	-1.00564	-0.15124	2.58852	0.20021	1.23774	0.24142
0.15800	0.00009	-0.00110	0.00078	0.00258	7.12580	-89.55000	-1.00564	-0.15124	2.58852	0.20021	1.23774	0.24142
0.16000	-0.00028	-0.00009	0.00098	0.00206	7.12580	-89.46000	-1.01593	-0.16739	2.60379	0.19867	1.23033	0.24574
0.16200	0.00007	-0.00089	0.00043	0.00187	7.03560	-89.55000	-1.01593	-0.16739	2.60379	0.19867	1.23033	0.24574
0.16400	0.00007	-0.00089	0.00043	0.00187	7.03560	-89.55000	-1.01593	-0.16739	2.60379	0.19867	1.23033	0.24574
0.16600	0.00007	-0.00089	0.00043	0.00187	7.12580	-89.55000	-1.01593	-0.16739	2.60379	0.19867	1.23033	0.24574
0.16800	0.00007	-0.00089	0.00043	0.00187	7.12580	-89.55000	-1.01593	-0.16739	2.60379	0.19867	1.23033	0.24574
0.17000	0.00110	-0.00144	0.00061	0.00198	7.03560	-89.55000	-1.01994	-0.13704	2.60687	0.19630	1.22756	0.24903
0.17200	0.00110	-0.00144	0.00061	0.00198	7.12580	-89.64000	-1.01994	-0.13704	2.60687	0.19630	1.22756	0.24903
0.17400	0.00110	-0.00144	0.00061	0.00198	7.12580	-89.55000	-1.01994	-0.13704	2.60687	0.19630	1.22756	0.24903
0.17600	0.00110	-0.00144	0.00061	0.00198	7.21600	-89.55000	-1.01994	-0.13704	2.60687	0.19630	1.22756	0.24903
0.17800	0.00015	-0.00035	0.00045	0.00248	7.12580	-89.64000	-1.03115	-0.14084	2.63663	0.19723	1.23455	0.24872
0.18000	-0.00101	-0.00060	-0.00008	0.00401	6.94540	-89.64000	-1.03115	-0.14084	2.63663	0.19723	1.23455	0.24872
0.18200	-0.00101	-0.00060	-0.00008	0.00401	6.94540	-89.64000	-1.03115	-0.14084	2.63663	0.19723	1.23455	0.24872
0.18400	-0.00101	-0.00060	-0.00008	0.00401	6.94540	-89.64000	-1.03115	-0.14084	2.63663	0.19723	1.23455	0.24872
0.18600	-0.00101	-0.00060	-0.00008	0.00401	7.03560	-89.64000	-1.03115	-0.14084	2.63663	0.19723	1.23455	0.24872
0.18800	-0.00027	-0.00040	0.00050	0.00375	6.94540	-89.55000	-1.04761	-0.14352	2.62815	0.20072	1.24473	0.24347
0.19000	-0.00027	-0.00040	0.00050	0.00375	6.94540	-89.64000	-1.04761	-0.14352	2.62815	0.20072	1.24473	0.24347
0.19200	-0.00027	-0.00040	0.00050	0.00375	7.03560	-89.64000	-1.04761	-0.14352	2.62815	0.20072	1.24473	0.24347
0.19400	-0.00027	-0.00040	0.00050	0.00375	7.12580	-89.55000	-1.04761	-0.14352	2.62815	0.20072	1.24473	0.24347
0.19600	-0.00011	-0.00098	0.00065	0.00321	7.21600	-89.55000	-1.05070	-0.13251	2.61335	0.20370	1.24442	0.24419
0.19800	-0.00011	-0.00098	0.00065	0.00321	7.30620	-89.73000	-1.05070	-0.13251	2.61335	0.20370	1.24442	0.24419
0.20000	-0.00011	-0.00098	0.00065	0.00321	7.12580	-89.64000	-1.05070	-0.13251	2.61335	0.20370	1.24442	0.24419
0.20200	-0.00011	-0.00098	0.00065	0.00321	7.12580	-89.64000	-1.05070	-0.13251	2.61335	0.20370	1.24442	0.24419
0.20400	0.00137	-0.00065	0.00091	0.00171	7.12580	-89.64000	-1.06397	-0.12624	2.62460	0.20144	1.24092	0.24316
0.20600	0.00137	-0.00065	0.00091	0.00171	7.12580	-89.64000	-1.06397	-0.12624	2.62460	0.20144	1.24092	0.24316
0.20800	0.00137	-0.00065	0.00091	0.00171	7.03560	-89.64000	-1.06397	-0.12624	2.62460	0.20144	1.24092	0.24316
0.21000	0.00137	-0.00065	0.00091	0.00171	7.12580	-89.73000	-1.06397	-0.12624	2.62460	0.20144	1.24092	0.24316
0.21200	-0.00045	-0.00130	0.00107	0.00212	7.21600	-89.73000	-1.03486	-0.11091	2.60456	0.20504	1.24391	0.24656
0.21400	-0.00045	-0.00130	0.00107	0.00212	7.21600	-89.73000	-1.03486	-0.11091	2.60456	0.20504	1.24391	0.24656
0.21600	-0.00045	-0.00130	0.00107	0.00212	7.12580	-89.64000	-1.03486	-0.11091	2.60456	0.20504	1.24391	0.24656
0.21800	-0.00045	-0.00130	0.00107	0.00212	7.21600	-89.55000	-1.03486	-0.11091	2.60456	0.20504	1.24391	0.24656
0.22000	0.00006	0.00022	0.00047	0.00246	7.12580	-89.64000	-1.03486	-0.11091	2.60456	0.20504	1.24391	0.24656
0.22200	-0.00017	-0.00145	0.00200	0.00244	7.12580	-89.64000	-1.04134	-0.10617	2.60625	0.21070	1.23301	0.24738
0.22400	-0.00017	-0.00145	0.00200	0.00244	7.12580	-89.55000	-1.04134	-0.10617	2.60625	0.21070	1.23301	0.24738
0.22600	-0.00017	-0.00145	0.00200	0.00244	7.12580	-89.64000	-1.04134	-0.10617	2.60625	0.21070	1.23301	0.24738
0.22800	-0.00017	-0.00145	0.00200	0.00244	7.21600	-89.73000	-1.04134	-0.10617	2.60625	0.21070	1.23301	0.24738
0.23000	0.00116	-0.00111	0.00060	0.00244	7.21600	-89.73000	-1.04134	-0.10617	2.60625	0.21070	1.23301	0.24738
0.23200	0.00116	-0.00111	0.00060	0.00244	7.21600	-89.73000	-1.02004	-0.10288	2.59237	0.21193	1.23414	0.23720
0.23400	0.00016	-0.00063	0.00137	0.00287	7.21600	-89.64000	-1.02004	-0.10288	2.59237	0.21193	1.23414	0.23720
0.23600	0.00016	-0.00063	0.00137	0.00287	7.12580	-89.55000	-1.02560	-0.11163	2.60918	0.21491	1.23609	0.24080
0.23800	0.00016	-0.00063	0.00137	0.00287	7.03560	-89.55000	-1.02560	-0.11163	2.60918	0.21491	1.23609	0.24080
0.24000	0.00059	-0.00059	0.00065	0.00231	7.03560	-89.55000	-1.02560	-0.11163	2.60918	0.21491	1.23609	0.24080
0.24200	-0.00026	-0.00161	0.00110	0.00142	7.03560	-89.55000	-1.03547	-0.13354	2.63093	0.19733	1.23147	0.23391
0.24400	-0.00026	-0.00161	0.00110	0.00142	7.03560	-89.64000	-1.03547	-0.13354	2.63093	0.19733	1.23147	0.23391
0.24600	-0.00026	-0.00161	0.00110	0.00142	6.94540	-89.64000	-1.03547	-0.13354	2.63093	0.19733	1.23147	0.23391
0.24800	-0.00026	-0.00161	0.00110	0.00142	7.03560	-89.73000	-1.03547	-0.13354	2.63093	0.19733	1.23147	0.23391
0.25000	0.00020	-0.00102	0.00085	0.00207	7.12580	-89.73000	-1.02550	-0.11019	2.59731	0.21882	1.23548	0.24224
0.25200	-0.00037	0.00006	0.00077	0.00306	7.12580	-89.64000	-1.02550	-0.11019	2.59731	0.21882	1.23548	0.24224
0.25400	-0.00037	0.00006	0.00077	0.00306	7.12580	-89.64000	-1.02550	-0.11019	2.59731	0.21882	1.23548	0.24224
0.25600	-0.00037	0.00006	0.00077	0.00306	7.12580	-89.55000	-1.02550	-0.11019	2.59731	0.21882	1.23548	0.24224
0.25800	-0.00037	0.00006	0.00077	0.00306	7.03560	-89.46000	-1.02550	-0.11019	2.59731	0.21882	1.23548	0.24224
0.26000	0.00061	-0.00165	0.00071	0.00288	6.94540	-89.37000	-1.03208	-0.10113	2.59299	0.22468	1.22324	0.25438
0.26200	0.00061	-0.00165	0.00071	0.00288	6.94540	-89.55000	-1.03208	-0.10113	2.59299	0.22468	1.22324	0.25438
0.26400	0.00061	-0.00165	0.00071	0.00288	6.94540	-89.64000	-1.03208	-0.10113	2.59299	0.22468	1.22324	0.25438
0.26600	0.00061	-0.00165	0.00071	0.00288	6.94540	-89.55000	-1.03208	-0.10113	2.59299	0.22468	1.22324	0.25438
0.26800	0.00048	-0.00027	0.00076	0.00216	6.94540	-89.55000	-1.01758	-0.06842	2.58250	0.23023	1.22900	0.24748
0.27000	0.00048	-0.00027	0.00076	0.00216	6.94540	-89.55000	-1.01758	-0.06842	2.58250	0.23023	1.22900	0.24748
0.27200	0.00048	-0.00027	0.00076	0.00216	7.03560	-89.46000	-1.01758	-0.06842	2.58250	0.23023	1.22900	0.24748
0.27400	0.00048	-0.00027	0.00076	0.00216	7.03560	-89.37000	-1.01758	-0.06842	2.58250	0.23023	1.22900	0.24748
0.27600	0.00035	-0.00148	0.00094	0.00207	7.12580	-89.46000	-1.01758	-0.06842	2.58250	0.23023	1.22900	0.24748
0.27800	0.00035	-0.00148	0.00094	0.00207	7.12580	-89.46000	-1.01151	-0.04270	2.56369	0.23538	1.22386	0.24800
0.28000	-0.00005	-0.00110	0.00094	0.00290	6.94540	-89.55000	-1.01151	-0.04270	2.56369	0.23538	1.22386	0.24800
0.28200	-0.00005	-0.00110	0.00094	0.00290	6.94540	-89.64000	-1.01151	-0.04270	2.56369	0.23538	1.22386	0.24800
0.28400	-0.00085	-0.00029	0.00114	0.00285	7.03560	-89.46000	-1.02642	-0.03045	2.55428	0.23394	1.23558	0.24553
0.28600	-0.00085	-0.00029	0.00114	0.00285	7.12580	-89.46000	-1.02642	-0.03045	2.55428	0.23394	1.23558	0.24553
0.28800	-0.00085	-0.00029	0.00114	0.00285	7.12580	-89.55000	-1.02642	-0.03045	2.55428	0.23394	1.23558	0.24553
0.29000	-0.00085	-0.00029	0.00114	0.00285	7.12580	-89.55000	-1.02642	-0.03045	2.55428	0.23394	1.23558	0.24553
0.29200	0.00126	-0.00172	0.00095	0.00244	7.12580	-89.73000	-1.02642	-0.03045	2.55428	0.23394	1.23558	0.24553
0.29400	0.00100	-0.00119	0.00078	0.00195	6.94540	-89.73000	-0.99670	0.00237	2.57248	0.24443	1.22118	0.25181
0.29600	0.00100	-0.00119	0.00078	0.00195	6.94540	-89.55000	-0.99670	0.00237	2.57248	0.24443	1.22118	0.25181
0.29800	0.00100	-0.00119	0.00078	0.00195	6.85520	-89.55000	-0.99670	0.00237	2.57248	0.24443	1.22118	0.25181
0.30000	0.00100	-0.00119	0.00078	0.00195	6.85520	-89.64000	-0.99670	0.00237	2.57248	0.24443	1.22118	0.25181
0.30200	-0.00007	-0.00013	0.00075	0.00181	6.94540	-89.64000	-0.99670	0.00237	2.57248	0.24443	1.22118	0.25181
0.30400	-0.00007	-0.00013	0.00075	0.00181	6.85520	-89.64000	-1.00996	0.02171	2.57603	0.24720	1.21604	0.25458
0.30600	-0.00033	-0.00180	0.00118	0.00203	6.94540	-89.64000	-1.00996	0.02171	2.57603	0.24720	1.21604	0.25458
0.30800	-0.00033	-0.00180	0.00118	0.00203	7.03560	-89.64000	-1.00996	0.02171	2.57603	0.24720	1.21604	0.25458
0.31000	-0.00033	-0.00180	0.00118	0.00203	7.03560	-89.46000	-0.99958	0.04208	2.58389	0.25306	1.22211	0.25006
0.31200	0.00083	-0.00024	0.00063	0.00131	7.03560	-89.55000	-0.99958	0.04208	2.58389	0.25306	1.22211	0.25006
0.31400	0.00083	-0.00024	0.00063	0.00131	7.03560	-89.46000	-0.99958	0.04208	2.58389	0.25306	1.22211	0.25006
0.31600	0.00083	-0.00024	0.00063	0.00131	7.03560	-89.55000	-0.99958	0.04208	2.58389	0.25306	1.22211	0.25006
0.31800	0.00083	-0.00024	0.00063	0.00131	7.03560	-89.37000	-1.00235	0.04228	2.61905	0.25347	1.21995	0.24214
0.32000	-0.00006	-0.00051	0.00096	0.00165	7.03560	-89.37000	-1.00235	0.04228	2.61905	0.25347	1.21995	0.24214
0.32200	-0.00006	-0.00051	0.00096	0.00165	7.21600	-89.37000	-1.00235	0.04228	2.61905	0.25347	1.21995	0.24214
0.32400	-0.00006	-0.00051	0.00096	0.00165	7.21600	-89.37000	-1.00235	0.04228	2.61905	0.25347	1.21995	0.24214
0.32600	-0.00006	-0.00051	0.00096	0.00165	7.30620	-89.37000	-1.00235	0.04228	2.61905	0.25347	1.21995	0.24214
0.32800	0.00137	-0.00116	0.00104	0.00208	7.03560	-89.46000	-1.00235	0.04228	2.61905	0.25347	1.21995	0.24214
0.33000	-0.00079	0.00101	0.00076	0.00385	7.03560	-89.37000	-1.00410	0.03817	2.62707	0.25430	1.22653	0.24028
0.33200	-0.00079	0.00101	0.00076	0.00385	7.12580	-89.55000	-1.00410	0.03817	2.62707	0.25430	1.22653	0.24028
0.33400	-0.00079	0.00101	0.00076	0.00385	7.12580	-89.55000	-1.00410	0.03817	2.62707	0.25430	1.22653	0.24028
0.33600	-0.00079	0.00101	0.00076	0.00385	7.03560	-89.55000	-1.00410	0.03817	2.62707	0.25430	1.22653	0.24028
0.33800	-0.00020	-0.00171	0.00107	0.00435	7.03560	-89.55000	-1.01943	0.00957	2.64018	0.24535	1.23136	0.24142
0.34000	-0.00020	-0.00171	0.00107	0.00435	7.03560	-89.46000	-1.01943	0.00957	2.64018	0.24535	1.23136	0.24142
0.34200	-0.00020	-0.00171	0.00107	0.00435	7.12580	-89.46000	-1.01943	0.00957	2.64018	0.24535	1.23136	0.24142
0.34400	-0.00020	-0.00171	0.00107	0.00435	7.12580	-89.55000	-1.01943	0.00957	2.64018	0.24535	1.23136	0.24142
0.34600	0.00010	-0.00090	0.00079	0.00226	7.03560	-89.55000	-1.02992	-0.00391	2.64342	0.24977	1.23496	0.24111
0.34800	0.00010	-0.00090	0.00079	0.00226	7.12580	-89.55000	-1.02992	-0.00391	2.64342	0.24977	1.23496	0.24111
0.35000	0.00010	-0.00090	0.00079	0.00226	7.12580	-89.55000	-1.02992	-0.00391	2.64342	0.24977	1.23496	0.24111
0.35200	0.00010	-0.00090	0.00079	0.00226	7.03560	-89.46000	-1.02992	-0.00391	2.64342	0.24977	1.23496	0.24111
0.35400	0.00134	-0.00101	0.00075	0.00191	7.03560	-89.46000	-1.04298	-0.01687	2.62491	0.24957	1.23630	0.23761
0.35600	0.00134	-0.00101	0.00075	0.00191	6.94540	-89.55000	-1.04298	-0.01687	2.62491	0.24957	1.23630	0.23761
0.35800	0.00134	-0.00101	0.00075	0.00191	7.03560	-89.64000	-1.04298	-0.01687	2.62491	0.24957	1.23630	0.23761
0.36000	0.00134	-0.00101	0.00075	0.00191	7.03560	-89.55000	-1.04298	-0.01687	2.62491	0.24957	1.23630	0.23761
0.36200	0.00021	-0.00032	0.00013	0.00182	7.03560	-89.64000	-1.06993	-0.02407	2.61073	0.23898	1.24216	0.23833
0.36400	0.00021	-0.00032	0.00013	0.00182	7.03560	-89.64000	-1.06993	-0.02407	2.61073	0.23898	1.24216	0.23833
