/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM20
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 1 V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 08:50:28 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.04600	0.00026	0.00079	0.00110	0.00165	-3.69820	-89.82000	0.04577	-0.08601	-0.03239	-0.01717	-0.02005	0.00895
0.04800	0.00026	0.00079	0.00110	0.00165	-3.69820	-89.82000	0.04577	-0.08601	-0.03239	-0.01717	-0.02005	0.00895
0.05000	0.00026	0.00079	0.00110	0.00165	-3.69820	-89.73000	0.04577	-0.08601	-0.03239	-0.01717	-0.02005	0.00895
0.05200	0.00026	0.00079	0.00110	0.00165	-3.69820	-89.64000	0.04577	-0.08601	-0.03239	-0.01717	-0.02005	0.00895
0.05400	0.00029	0.00223	0.00082	0.00107	-3.60800	-89.73000	0.04958	-0.07840	-0.03131	-0.01306	-0.01409	0.00226
0.05600	0.00029	0.00223	0.00082	0.00107	-3.69820	-89.73000	0.04958	-0.07840	-0.03131	-0.01306	-0.01409	0.00226
0.05800	0.00029	0.00223	0.00082	0.00107	-3.78840	-89.82000	0.04958	-0.07840	-0.03131	-0.01306	-0.01409	0.00226
0.06000	0.00029	0.00223	0.00082	0.00107	-3.78840	-89.82000	0.04958	-0.07840	-0.03131	-0.01306	-0.01409	0.00226
0.06200	0.00007	0.00043	0.00112	0.00168	-3.87860	-89.82000	0.04742	-0.08323	-0.03131	-0.01255	-0.01419	0.00051
0.06400	0.00017	0.00267	0.00064	0.00136	-3.96880	-89.82000	0.04742	-0.08323	-0.03131	-0.01255	-0.01419	0.00051
0.06600	0.00017	0.00267	0.00064	0.00136	-3.87860	-89.82000	0.04742	-0.08323	-0.03131	-0.01255	-0.01419	0.00051
0.06800	0.00017	0.00267	0.00064	0.00136	-3.78840	-89.82000	0.04742	-0.08323	-0.03131	-0.01255	-0.01419	0.00051
0.07000	0.00017	0.00267	0.00064	0.00136	-3.69820	-89.91000	0.04742	-0.08323	-0.03131	-0.01255	-0.01419	0.00051
0.07200	0.00096	0.00180	0.00100	0.00199	-3.69820	-89.73000	0.06336	-0.04372	-0.03963	-0.01121	-0.02046	0.00483
0.07400	0.00096	0.00180	0.00100	0.00199	-3.69820	-89.73000	0.06336	-0.04372	-0.03963	-0.01121	-0.02046	0.00483
0.07600	0.00096	0.00180	0.00100	0.00199	-3.78840	-89.82000	0.06336	-0.04372	-0.03963	-0.01121	-0.02046	0.00483
0.07800	0.00096	0.00180	0.00100	0.00199	-3.78840	-89.73000	0.06336	-0.04372	-0.03963	-0.01121	-0.02046	0.00483
0.08000	0.00039	0.00067	0.00068	0.00262	-3.87860	-89.64000	0.06840	-0.03200	-0.03439	-0.00905	-0.02694	0.00473
0.08200	0.00039	0.00067	0.00068	0.00262	-3.87860	-89.73000	0.06840	-0.03200	-0.03439	-0.00905	-0.02694	0.00473
0.08400	0.00039	0.00067	0.00068	0.00262	-3.87860	-89.73000	0.06840	-0.03200	-0.03439	-0.00905	-0.02694	0.00473
0.08600	0.00039	0.00067	0.00068	0.00262	-3.78840	-89.82000	0.06840	-0.03200	-0.03439	-0.00905	-0.02694	0.00473
0.08800	0.00021	0.00158	0.00054	0.00378	-3.78840	-89.82000	0.06768	-0.04002	-0.03254	-0.00216	-0.02704	-0.00134
0.09000	0.00021	0.00158	0.00054	0.00378	-3.78840	-89.73000	0.06768	-0.04002	-0.03254	-0.00216	-0.02704	-0.00134
0.09200	0.00021	0.00158	0.00054	0.00378	-3.78840	-89.73000	0.06768	-0.04002	-0.03254	-0.00216	-0.02704	-0.00134
0.09400	0.00021	0.00158	0.00054	0.00378	-3.87860	-89.73000	0.06768	-0.04002	-0.03254	-0.00216	-0.02704	-0.00134
0.09600	-0.00013	0.00041	0.00112	0.00200	-3.78840	-89.73000	0.06768	-0.04002	-0.03254	-0.00216	-0.02704	-0.00134
0.09800	0.00034	0.00317	0.00065	0.00139	-3.78840	-89.73000	0.09689	-0.03416	-0.02868	-0.00751	-0.02786	0.00381
0.10000	0.00034	0.00317	0.00065	0.00139	-3.69820	-89.73000	0.09689	-0.03416	-0.02868	-0.00751	-0.02786	0.00381
0.10200	0.00034	0.00317	0.00065	0.00139	-3.87860	-89.73000	0.09689	-0.03416	-0.02868	-0.00751	-0.02786	0.00381
0.10400	0.00034	0.00317	0.00065	0.00139	-3.87860	-89.82000	0.09689	-0.03416	-0.02868	-0.00751	-0.02786	0.00381
0.10600	0.00145	0.00065	0.00066	0.00122	-3.87860	-89.91000	0.06727	-0.04043	-0.04179	-0.00134	-0.02282	0.00031
0.10800	0.00145	0.00065	0.00066	0.00122	-3.87860	-90.00000	0.06727	-0.04043	-0.04179	-0.00134	-0.02282	0.00031
0.11000	0.00145	0.00065	0.00066	0.00122	-3.96880	-90.00000	0.06727	-0.04043	-0.04179	-0.00134	-0.02282	0.00031
0.11200	0.00145	0.00065	0.00066	0.00122	-3.87860	-89.91000	0.06727	-0.04043	-0.04179	-0.00134	-0.02282	0.00031
0.11400	0.00023	0.00201	0.00031	0.00131	-3.87860	-89.82000	0.06727	-0.04043	-0.04179	-0.00134	-0.02282	0.00031
0.11600	0.00069	0.00084	0.00081	0.00147	-3.87860	-89.82000	0.06069	-0.02274	-0.03778	-0.00144	-0.02200	0.00154
0.11800	0.00069	0.00084	0.00081	0.00147	-3.96880	-89.82000	0.06069	-0.02274	-0.03778	-0.00144	-0.02200	0.00154
0.12000	0.00069	0.00084	0.00081	0.00147	-3.96880	-89.82000	0.06069	-0.02274	-0.03778	-0.00144	-0.02200	0.00154
0.12200	0.00069	0.00084	0.00081	0.00147	-3.96880	-89.73000	0.06069	-0.02274	-0.03778	-0.00144	-0.02200	0.00154
0.12400	0.00001	0.00063	0.00110	0.00218	-3.96880	-89.73000	0.02787	-0.03632	-0.02653	-0.00134	-0.01604	0.00113
0.12600	0.00001	0.00063	0.00110	0.00218	-3.96880	-89.82000	0.02787	-0.03632	-0.02653	-0.00134	-0.01604	0.00113
0.12800	0.00001	0.00063	0.00110	0.00218	-3.96880	-89.82000	0.02787	-0.03632	-0.02653	-0.00134	-0.01604	0.00113
0.13000	0.00001	0.00063	0.00110	0.00218	-3.69820	-89.91000	0.02787	-0.03632	-0.02653	-0.00134	-0.01604	0.00113
0.13200	-0.00016	0.00205	0.00049	0.00246	-3.69820	-89.91000	0.01461	-0.00720	-0.02868	0.00411	-0.00956	0.00298
0.13400	-0.00016	0.00205	0.00049	0.00246	-3.78840	-89.82000	0.01461	-0.00720	-0.02868	0.00411	-0.00956	0.00298
0.13600	-0.00016	0.00205	0.00049	0.00246	-3.78840	-89.82000	0.01461	-0.00720	-0.02868	0.00411	-0.00956	0.00298
0.13800	-0.00016	0.00205	0.00049	0.00246	-3.78840	-89.82000	0.01461	-0.00720	-0.02868	0.00411	-0.00956	0.00298
0.14000	0.00137	0.00078	0.00065	0.00281	-3.87860	-89.73000	0.00442	-0.01265	-0.02344	0.00566	-0.00483	-0.00010
0.14200	0.00137	0.00078	0.00065	0.00281	-3.78840	-89.73000	0.00442	-0.01265	-0.02344	0.00566	-0.00483	-0.00010
0.14400	0.00137	0.00078	0.00065	0.00281	-3.69820	-89.73000	0.00442	-0.01265	-0.02344	0.00566	-0.00483	-0.00010
0.14600	0.00137	0.00078	0.00065	0.00281	-3.78840	-89.73000	0.00442	-0.01265	-0.02344	0.00566	-0.00483	-0.00010
0.14800	-0.00041	0.00229	0.00115	0.00172	-3.69820	-89.73000	-0.02314	-0.00432	-0.01773	0.00689	-0.00514	0.00545
0.15000	-0.00041	0.00229	0.00115	0.00172	-3.78840	-89.73000	-0.02314	-0.00432	-0.01773	0.00689	-0.00514	0.00545
0.15200	-0.00041	0.00229	0.00115	0.00172	-3.87860	-89.82000	-0.02314	-0.00432	-0.01773	0.00689	-0.00514	0.00545
0.15400	-0.00041	0.00229	0.00115	0.00172	-3.87860	-89.82000	-0.02314	-0.00432	-0.01773	0.00689	-0.00514	0.00545
0.15600	-0.00018	0.00094	0.00058	0.00184	-3.87860	-89.91000	-0.01265	0.00813	-0.03393	0.01049	-0.00093	0.00453
0.15800	-0.00018	0.00094	0.00058	0.00184	-3.96880	-89.82000	-0.01265	0.00813	-0.03393	0.01049	-0.00093	0.00453
0.16000	-0.00018	0.00094	0.00058	0.00184	-3.96880	-89.82000	-0.01265	0.00813	-0.03393	0.01049	-0.00093	0.00453
0.16200	-0.00018	0.00094	0.00058	0.00184	-3.96880	-89.82000	-0.01265	0.00813	-0.03393	0.01049	-0.00093	0.00453
0.16400	-0.00006	0.00182	0.00061	0.00115	-3.96880	-89.73000	-0.03075	-0.00175	-0.02961	0.00555	-0.00021	0.00555
0.16600	-0.00006	0.00182	0.00061	0.00115	-3.96880	-89.73000	-0.03075	-0.00175	-0.02961	0.00555	-0.00021	0.00555
0.16800	-0.00006	0.00182	0.00061	0.00115	-3.87860	-89.82000	-0.03075	-0.00175	-0.02961	0.00555	-0.00021	0.00555
0.17000	-0.00006	0.00182	0.00061	0.00115	-3.78840	-89.91000	-0.03075	-0.00175	-0.02961	0.00555	-0.00021	0.00555
0.17200	0.00121	0.00063	0.00075	0.00158	-3.78840	-90.00000	-0.03209	0.00185	-0.03809	0.01296	-0.00010	-0.00031
0.17400	0.00121	0.00063	0.00075	0.00158	-3.69820	-90.00000	-0.03209	0.00185	-0.03809	0.01296	-0.00010	-0.00031
0.17600	0.00121	0.00063	0.00075	0.00158	-3.78840	-89.91000	-0.03209	0.00185	-0.03809	0.01296	-0.00010	-0.00031
0.17800	0.00121	0.00063	0.00075	0.00158	-3.78840	-89.73000	-0.03209	0.00185	-0.03809	0.01296	-0.00010	-0.00031
0.18000	0.00020	0.00215	0.00057	0.00226	-3.87860	-89.73000	-0.01903	0.01584	-0.04673	0.00720	0.00247	0.00473
0.18200	0.00061	0.00043	0.00098	0.00197	-3.78840	-89.73000	-0.01903	0.01584	-0.04673	0.00720	0.00247	0.00473
0.18400	0.00061	0.00043	0.00098	0.00197	-3.87860	-89.64000	-0.01903	0.01584	-0.04673	0.00720	0.00247	0.00473
0.18600	0.00061	0.00043	0.00098	0.00197	-3.87860	-89.73000	-0.01903	0.01584	-0.04673	0.00720	0.00247	0.00473
0.18800	0.00061	0.00043	0.00098	0.00197	-3.78840	-89.73000	-0.01903	0.01584	-0.04673	0.00720	0.00247	0.00473
0.19000	0.00005	0.00083	0.00093	0.00253	-3.78840	-89.82000	-0.01707	0.01276	-0.04025	0.00730	-0.00730	0.00504
0.19200	0.00005	0.00083	0.00093	0.00253	-3.78840	-89.82000	-0.01707	0.01276	-0.04025	0.00730	-0.00730	0.00504
0.19400	0.00005	0.00083	0.00093	0.00253	-3.96880	-89.91000	-0.01707	0.01276	-0.04025	0.00730	-0.00730	0.00504
0.19600	0.00005	0.00083	0.00093	0.00253	-3.96880	-90.00000	-0.01707	0.01276	-0.04025	0.00730	-0.00730	0.00504
0.19800	0.00134	0.00195	0.00054	0.00107	-3.96880	-89.91000	-0.01707	0.01276	-0.04025	0.00730	-0.00730	0.00504
0.20000	0.00066	0.00023	0.00053	0.00342	-3.87860	-89.91000	0.01893	0.03035	-0.05906	0.01090	-0.01213	0.00730
0.20200	0.00066	0.00023	0.00053	0.00342	-3.87860	-89.82000	0.01893	0.03035	-0.05906	0.01090	-0.01213	0.00730
0.20400	0.00066	0.00023	0.00053	0.00342	-3.87860	-89.82000	0.01893	0.03035	-0.05906	0.01090	-0.01213	0.00730
0.20600	0.00066	0.00023	0.00053	0.00342	-3.87860	-89.82000	0.01893	0.03035	-0.05906	0.01090	-0.01213	0.00730
0.20800	0.00028	0.00150	0.00090	0.00295	-3.87860	-89.82000	0.01512	0.01759	-0.04611	0.00782	-0.01583	0.00792
0.21000	0.00028	0.00150	0.00090	0.00295	-3.87860	-89.73000	0.01512	0.01759	-0.04611	0.00782	-0.01583	0.00792
0.21200	0.00028	0.00150	0.00090	0.00295	-3.78840	-89.73000	0.01512	0.01759	-0.04611	0.00782	-0.01583	0.00792
0.21400	0.00028	0.00150	0.00090	0.00295	-3.87860	-89.73000	0.01512	0.01759	-0.04611	0.00782	-0.01583	0.00792
0.21600	-0.00026	0.00107	0.00067	0.00124	-3.87860	-89.73000	0.01512	0.01759	-0.04611	0.00782	-0.01583	0.00792
0.21800	-0.00026	0.00107	0.00067	0.00124	-3.96880	-89.73000	0.03754	0.01636	-0.05197	0.01039	-0.01676	0.00699
0.22000	0.00016	0.00057	0.00089	0.00181	-3.96880	-89.64000	0.03754	0.01636	-0.05197	0.01039	-0.01676	0.00699
0.22200	0.00016	0.00057	0.00089	0.00181	-3.96880	-89.55000	0.03754	0.01636	-0.05197	0.01039	-0.01676	0.00699
0.22400	0.00016	0.00057	0.00089	0.00181	-3.87860	-89.64000	0.03754	0.01636	-0.05197	0.01039	-0.01676	0.00699
0.22600	0.00050	0.00182	0.00068	0.00291	-3.87860	-89.73000	0.02870	-0.01255	-0.04287	0.00679	-0.02210	0.00823
0.22800	0.00050	0.00182	0.00068	0.00291	-3.78840	-89.73000	0.02870	-0.01255	-0.04287	0.00679	-0.02210	0.00823
0.23000	0.00050	0.00182	0.00068	0.00291	-3.69820	-89.73000	0.02870	-0.01255	-0.04287	0.00679	-0.02210	0.00823
0.23200	0.00050	0.00182	0.00068	0.00291	-3.69820	-89.82000	0.02870	-0.01255	-0.04287	0.00679	-0.02210	0.00823
0.23400	0.00127	0.00051	0.00117	0.00213	-3.78840	-89.82000	0.03590	-0.02634	-0.02606	0.00596	-0.01912	-0.00175
0.23600	0.00127	0.00051	0.00117	0.00213	-3.78840	-89.82000	0.03590	-0.02634	-0.02606	0.00596	-0.01912	-0.00175
0.23800	0.00127	0.00051	0.00117	0.00213	-3.78840	-89.82000	0.03590	-0.02634	-0.02606	0.00596	-0.01912	-0.00175
0.24000	0.00127	0.00051	0.00117	0.00213	-3.78840	-89.82000	0.03590	-0.02634	-0.02606	0.00596	-0.01912	-0.00175
0.24200	-0.00034	0.00210	0.00055	0.00156	-3.78840	-89.82000	0.04742	-0.04321	-0.03208	0.00463	-0.01758	-0.00329
0.24400	-0.00034	0.00210	0.00055	0.00156	-3.78840	-89.91000	0.04742	-0.04321	-0.03208	0.00463	-0.01758	-0.00329
0.24600	-0.00034	0.00210	0.00055	0.00156	-3.78840	-89.91000	0.04742	-0.04321	-0.03208	0.00463	-0.01758	-0.00329
0.24800	-0.00034	0.00210	0.00055	0.00156	-3.78840	-89.82000	0.04742	-0.04321	-0.03208	0.00463	-0.01758	-0.00329
0.25000	-0.00002	0.00083	0.00087	0.00201	-3.78840	-89.91000	0.04742	-0.04321	-0.03208	0.00463	-0.01758	-0.00329
0.25200	0.00065	0.00129	0.00104	0.00237	-3.69820	-89.91000	0.04094	-0.03447	-0.00725	0.00278	-0.02180	-0.00093
0.25400	0.00065	0.00129	0.00104	0.00237	-3.78840	-89.82000	0.04094	-0.03447	-0.00725	0.00278	-0.02180	-0.00093
0.25600	0.00065	0.00129	0.00104	0.00237	-3.78840	-89.64000	0.04094	-0.03447	-0.00725	0.00278	-0.02180	-0.00093
0.25800	0.00065	0.00129	0.00104	0.00237	-3.78840	-89.64000	0.04094	-0.03447	-0.00725	0.00278	-0.02180	-0.00093
0.26000	0.00117	0.00138	0.00081	0.00251	-3.78840	-89.64000	0.06511	0.00226	-0.01897	0.00072	-0.02262	0.00041
0.26200	0.00117	0.00138	0.00081	0.00251	-3.69820	-89.73000	0.06511	0.00226	-0.01897	0.00072	-0.02262	0.00041
0.26400	0.00117	0.00138	0.00081	0.00251	-3.78840	-89.64000	0.06511	0.00226	-0.01897	0.00072	-0.02262	0.00041
0.26600	0.00117	0.00138	0.00081	0.00251	-3.78840	-89.64000	0.06511	0.00226	-0.01897	0.00072	-0.02262	0.00041
0.26800	0.00096	0.00102	0.00069	0.00245	-3.78840	-89.64000	0.05040	-0.00113	-0.00493	0.00288	-0.02118	-0.00411
0.27000	0.00096	0.00102	0.00069	0.00245	-3.78840	-89.64000	0.05040	-0.00113	-0.00493	0.00288	-0.02118	-0.00411
0.27200	0.00096	0.00102	0.00069	0.00245	-3.60800	-89.73000	0.05040	-0.00113	-0.00493	0.00288	-0.02118	-0.00411
0.27400	0.00096	0.00102	0.00069	0.00245	-3.60800	-89.82000	0.05040	-0.00113	-0.00493	0.00288	-0.02118	-0.00411
0.27600	-0.00021	0.00144	0.00095	0.00258	-3.69820	-89.82000	0.06264	0.00432	-0.00756	0.00319	-0.02180	0.00257
0.27800	-0.00021	0.00144	0.00095	0.00258	-3.78840	-89.73000	0.06264	0.00432	-0.00756	0.00319	-0.02180	0.00257
0.28000	-0.00021	0.00144	0.00095	0.00258	-3.87860	-89.73000	0.06264	0.00432	-0.00756	0.00319	-0.02180	0.00257
0.28200	-0.00021	0.00144	0.00095	0.00258	-3.69820	-89.82000	0.06264	0.00432	-0.00756	0.00319	-0.02180	0.00257
0.28400	-0.00024	0.00145	0.00088	0.00240	-3.69820	-89.82000	0.04927	-0.00566	-0.01064	0.00113	-0.02262	0.00771
0.28600	-0.00024	0.00145	0.00088	0.00240	-3.78840	-89.82000	0.04927	-0.00566	-0.01064	0.00113	-0.02262	0.00771
0.28800	-0.00024	0.00145	0.00088	0.00240	-3.87860	-89.82000	0.04927	-0.00566	-0.01064	0.00113	-0.02262	0.00771
0.29000	-0.00024	0.00145	0.00088	0.00240	-3.87860	-89.73000	0.04927	-0.00566	-0.01064	0.00113	-0.02262	0.00771
0.29200	0.00072	0.00160	0.00081	0.00179	-3.78840	-89.73000	0.04053	-0.02469	0.00200	0.00154	-0.01532	-0.00134
0.29400	0.00072	0.00160	0.00081	0.00179	-3.96880	-89.73000	0.04053	-0.02469	0.00200	0.00154	-0.01532	-0.00134
0.29600	0.00072	0.00160	0.00081	0.00179	-3.87860	-89.73000	0.04053	-0.02469	0.00200	0.00154	-0.01532	-0.00134
0.29800	0.00072	0.00160	0.00081	0.00179	-3.87860	-89.73000	0.04053	-0.02469	0.00200	0.00154	-0.01532	-0.00134
0.30000	0.00051	0.00123	0.00106	0.00115	-3.96880	-89.82000	0.03775	-0.03302	-0.00555	0.00247	-0.01141	0.00216
0.30200	0.00051	0.00123	0.00106	0.00115	-3.87860	-89.64000	0.03775	-0.03302	-0.00555	0.00247	-0.01141	0.00216
0.30400	0.00051	0.00123	0.00106	0.00115	-3.69820	-89.64000	0.03775	-0.03302	-0.00555	0.00247	-0.01141	0.00216
0.30600	0.00051	0.00123	0.00106	0.00115	-3.69820	-89.64000	0.03775	-0.03302	-0.00555	0.00247	-0.01141	0.00216
0.30800	0.00016	0.00162	0.00102	0.00187	-3.78840	-89.64000	0.00463	-0.03837	0.00416	0.00062	-0.00730	0.00154
0.31000	0.00016	0.00162	0.00102	0.00187	-3.78840	-89.64000	0.00463	-0.03837	0.00416	0.00062	-0.00730	0.00154
0.31200	0.00016	0.00162	0.00102	0.00187	-3.78840	-89.73000	0.00463	-0.03837	0.00416	0.00062	-0.00730	0.00154
0.31400	0.00016	0.00162	0.00102	0.00187	-3.69820	-89.82000	0.00463	-0.03837	0.00416	0.00062	-0.00730	0.00154
0.31600	0.00018	0.00129	0.00099	0.00240	-3.69820	-89.73000	0.00874	-0.04475	-0.00941	-0.00123	-0.00103	0.00494
0.31800	0.00018	0.00129	0.00099	0.00240	-3.78840	-89.73000	0.00874	-0.04475	-0.00941	-0.00123	-0.00103	0.00494
0.32000	0.00018	0.00129	0.00099	0.00240	-3.78840	-89.82000	0.00874	-0.04475	-0.00941	-0.00123	-0.00103	0.00494
0.32200	0.00018	0.00129	0.00099	0.00240	-3.78840	-89.82000	0.00874	-0.04475	-0.00941	-0.00123	-0.00103	0.00494
0.32400	0.00096	0.00111	0.00076	0.00217	-3.78840	-89.82000	0.00874	-0.04475	-0.00941	-0.00123	-0.00103	0.00494
0.32600	0.00065	0.00072	0.00052	0.00262	-3.87860	-89.73000	-0.01409	-0.04753	0.00401	-0.00720	0.00051	0.00627
0.32800	0.00065	0.00072	0.00052	0.00262	-3.69820	-89.64000	-0.01409	-0.04753	0.00401	-0.00720	0.00051	0.00627
0.33000	0.00065	0.00072	0.00052	0.00262	-3.69820	-89.82000	-0.01409	-0.04753	0.00401	-0.00720	0.00051	0.00627
0.33200	0.00065	0.00072	0.00052	0.00262	-3.78840	-89.73000	-0.01409	-0.04753	0.00401	-0.00720	0.00051	0.00627
0.33400	0.00034	0.00187	0.00072	0.00168	-3.78840	-89.73000	-0.01841	-0.03251	-0.01681	-0.00627	0.00658	0.00453
0.33600	0.00034	0.00187	0.00072	0.00168	-3.87860	-89.73000	-0.01841	-0.03251	-0.01681	-0.00627	0.00658	0.00453
0.33800	0.00034	0.00187	0.00072	0.00168	-3.78840	-89.73000	-0.01841	-0.03251	-0.01681	-0.00627	0.00658	0.00453
0.34000	0.00034	0.00187	0.00072	0.00168	-3.87860	-89.91000	-0.01841	-0.03251	-0.01681	-0.00627	0.00658	0.00453
0.34200	-0.00062	0.00069	0.00102	0.00122	-3.87860	-89.82000	-0.01841	-0.03251	-0.01681	-0.00627	0.00658	0.00453
0.34400	0.00029	0.00100	0.00097	0.00122	-3.87860	-89.82000	-0.01574	-0.03056	-0.02714	-0.00442	0.00648	0.00237
0.34600	0.00029	0.00100	0.00097	0.00122	-3.78840	-89.91000	-0.01574	-0.03056	-0.02714	-0.00442	0.00648	0.00237
0.34800	0.00029	0.00100	0.00097	0.00122	-3.87860	-89.82000	-0.01574	-0.03056	-0.02714	-0.00442	0.00648	0.00237
0.35000	0.00029	0.00100	0.00097	0.00122	-3.87860	-89.73000	-0.01574	-0.03056	-0.02714	-0.00442	0.00648	0.00237
0.35200	-0.00016	0.00216	0.00071	0.00151	-3.87860	-89.73000	-0.00669	-0.01605	-0.04503	-0.00329	0.00082	0.00113
0.35400	-0.00016	0.00216	0.00071	0.00151	-3.78840	-89.73000	-0.00669	-0.01605	-0.04503	-0.00329	0.00082	0.00113
