/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	Wave_calibration_CV
* Project Lead:	JN
* Labview Operator:	JD
* Comments:	probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Fri 07 May 2021 04:51:23 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	
0.10800	0.00439	0.00037	0.00097	-0.00003	0.00131
0.11000	0.00439	0.00037	0.00097	-0.00003	0.00131
0.11200	0.00439	0.00037	0.00097	-0.00003	0.00131
0.11400	0.00453	0.00037	0.00097	-0.00003	0.00131
0.11600	0.00453	0.00037	0.00097	-0.00003	0.00131
0.11800	0.00453	0.00076	0.00034	0.00001	0.00245
0.12000	0.00453	0.00076	0.00034	0.00001	0.00245
0.12200	0.00453	0.00076	0.00034	0.00001	0.00245
0.12400	0.00469	0.00076	0.00034	0.00001	0.00245
0.12600	0.00469	0.00076	0.00034	0.00001	0.00245
0.12800	0.00469	0.00076	0.00034	0.00001	0.00245
0.13000	0.00469	0.00076	0.00034	0.00001	0.00245
0.13200	0.00469	0.00076	0.00034	0.00001	0.00245
0.13400	0.00486	0.00066	0.00051	0.00006	0.00554
0.13600	0.00486	0.00066	0.00051	0.00006	0.00554
0.13800	0.00486	0.00066	0.00051	0.00006	0.00554
0.14000	0.00486	0.00066	0.00051	0.00006	0.00554
0.14200	0.00486	0.00066	0.00051	0.00006	0.00554
0.14400	0.00502	0.00066	0.00051	0.00006	0.00554
0.14600	0.00502	0.00066	0.00051	0.00006	0.00554
0.14800	0.00502	0.00066	0.00051	0.00006	0.00554
0.15000	0.00502	0.00104	0.00075	0.00004	-0.00007
0.15200	0.00502	0.00104	0.00075	0.00004	-0.00007
0.15400	0.00518	0.00104	0.00075	0.00004	-0.00007
0.15600	0.00518	0.00104	0.00075	0.00004	-0.00007
0.15800	0.00518	0.00104	0.00075	0.00004	-0.00007
0.16000	0.00518	0.00104	0.00075	0.00004	-0.00007
0.16200	0.00518	0.00104	0.00075	0.00004	-0.00007
0.16400	0.00532	0.00104	0.00075	0.00004	-0.00007
0.16600	0.00532	0.00073	0.00108	-0.00001	0.00260
0.16800	0.00532	0.00073	0.00108	-0.00001	0.00260
0.17000	0.00532	0.00073	0.00108	-0.00001	0.00260
0.17200	0.00532	0.00073	0.00108	-0.00001	0.00260
0.17400	0.00546	0.00073	0.00108	-0.00001	0.00260
0.17600	0.00546	0.00073	0.00108	-0.00001	0.00260
0.17800	0.00546	0.00073	0.00108	-0.00001	0.00260
0.18000	0.00546	0.00073	0.00108	-0.00001	0.00260
0.18200	0.00546	0.00127	0.00033	0.00006	0.00589
0.18400	0.00560	0.00127	0.00033	0.00006	0.00589
0.18600	0.00560	0.00127	0.00033	0.00006	0.00589
0.18800	0.00560	0.00127	0.00033	0.00006	0.00589
0.19000	0.00560	0.00127	0.00033	0.00006	0.00589
0.19200	0.00560	0.00127	0.00033	0.00006	0.00589
0.19400	0.00575	0.00127	0.00033	0.00006	0.00589
0.19600	0.00575	0.00127	0.00033	0.00006	0.00589
0.19800	0.00575	0.00048	0.00048	0.00002	0.00097
0.20000	0.00575	0.00048	0.00048	0.00002	0.00097
0.20200	0.00575	0.00048	0.00048	0.00002	0.00097
0.20400	0.00590	0.00048	0.00048	0.00002	0.00097
0.20600	0.00590	0.00048	0.00048	0.00002	0.00097
0.20800	0.00590	0.00048	0.00048	0.00002	0.00097
0.21000	0.00590	0.00048	0.00048	0.00002	0.00097
0.21200	0.00590	0.00048	0.00048	0.00002	0.00097
0.21400	0.00603	0.00122	0.00064	0.00019	0.00314
0.21600	0.00603	0.00122	0.00064	0.00019	0.00314
0.21800	0.00603	0.00122	0.00064	0.00019	0.00314
0.22000	0.00603	0.00122	0.00064	0.00019	0.00314
0.22200	0.00603	0.00122	0.00064	0.00019	0.00314
0.22400	0.00615	0.00122	0.00064	0.00019	0.00314
0.22600	0.00615	0.00122	0.00064	0.00019	0.00314
0.22800	0.00615	0.00122	0.00064	0.00019	0.00314
0.23000	0.00615	0.00040	0.00073	-0.00001	0.00600
0.23200	0.00615	0.00040	0.00073	-0.00001	0.00600
0.23400	0.00628	0.00040	0.00073	-0.00001	0.00600
0.23600	0.00628	0.00040	0.00073	-0.00001	0.00600
0.23800	0.00628	0.00040	0.00073	-0.00001	0.00600
0.24000	0.00628	0.00040	0.00073	-0.00001	0.00600
0.24200	0.00628	0.00040	0.00073	-0.00001	0.00600
0.24400	0.00639	0.00040	0.00073	-0.00001	0.00600
0.24600	0.00639	0.00148	0.00078	0.00000	0.00011
0.24800	0.00639	0.00148	0.00078	0.00000	0.00011
0.25000	0.00639	0.00148	0.00078	0.00000	0.00011
0.25200	0.00639	0.00148	0.00078	0.00000	0.00011
0.25400	0.00653	0.00148	0.00078	0.00000	0.00011
0.25600	0.00653	0.00148	0.00078	0.00000	0.00011
0.25800	0.00653	0.00148	0.00078	0.00000	0.00011
0.26000	0.00653	0.00148	0.00078	0.00000	0.00011
0.26200	0.00653	0.00080	0.00050	0.00026	0.00268
0.26400	0.00662	0.00080	0.00050	0.00026	0.00268
0.26600	0.00662	0.00080	0.00050	0.00026	0.00268
0.26800	0.00662	0.00080	0.00050	0.00026	0.00268
0.27000	0.00662	0.00080	0.00050	0.00026	0.00268
0.27200	0.00662	0.00080	0.00050	0.00026	0.00268
0.27400	0.00672	0.00080	0.00050	0.00026	0.00268
0.27600	0.00672	0.00080	0.00050	0.00026	0.00268
0.27800	0.00672	0.00143	0.00063	0.00001	0.00628
0.28000	0.00672	0.00143	0.00063	0.00001	0.00628
0.28200	0.00672	0.00143	0.00063	0.00001	0.00628
0.28400	0.00682	0.00143	0.00063	0.00001	0.00628
0.28600	0.00682	0.00143	0.00063	0.00001	0.00628
0.28800	0.00682	0.00143	0.00063	0.00001	0.00628
0.29000	0.00682	0.00143	0.00063	0.00001	0.00628
0.29200	0.00682	0.00143	0.00063	0.00001	0.00628
0.29400	0.00691	0.00065	0.00044	0.00010	-0.00039
0.29600	0.00691	0.00065	0.00044	0.00010	-0.00039
0.29800	0.00691	0.00065	0.00044	0.00010	-0.00039
0.30000	0.00691	0.00065	0.00044	0.00010	-0.00039
0.30200	0.00691	0.00065	0.00044	0.00010	-0.00039
0.30400	0.00700	0.00065	0.00044	0.00010	-0.00039
0.30600	0.00700	0.00065	0.00044	0.00010	-0.00039
0.30800	0.00700	0.00065	0.00044	0.00010	-0.00039
0.31000	0.00700	0.00141	0.00077	0.00016	0.00360
0.31200	0.00700	0.00141	0.00077	0.00016	0.00360
0.31400	0.00707	0.00141	0.00077	0.00016	0.00360
0.31600	0.00707	0.00141	0.00077	0.00016	0.00360
0.31800	0.00707	0.00141	0.00077	0.00016	0.00360
0.32000	0.00707	0.00141	0.00077	0.00016	0.00360
0.32200	0.00707	0.00141	0.00077	0.00016	0.00360
0.32400	0.00715	0.00141	0.00077	0.00016	0.00360
0.32600	0.00715	0.00065	0.00042	-0.00002	0.00565
0.32800	0.00715	0.00065	0.00042	-0.00002	0.00565
0.33000	0.00715	0.00065	0.00042	-0.00002	0.00565
0.33200	0.00715	0.00065	0.00042	-0.00002	0.00565
0.33400	0.00721	0.00065	0.00042	-0.00002	0.00565
0.33600	0.00721	0.00065	0.00042	-0.00002	0.00565
0.33800	0.00721	0.00065	0.00042	-0.00002	0.00565
0.34000	0.00721	0.00065	0.00042	-0.00002	0.00565
0.34200	0.00721	0.00167	0.00063	0.00001	-0.00107
0.34400	0.00727	0.00167	0.00063	0.00001	-0.00107
0.34600	0.00727	0.00167	0.00063	0.00001	-0.00107
0.34800	0.00727	0.00167	0.00063	0.00001	-0.00107
0.35000	0.00727	0.00167	0.00063	0.00001	-0.00107
0.35200	0.00727	0.00167	0.00063	0.00001	-0.00107
0.35400	0.00733	0.00167	0.00063	0.00001	-0.00107
0.35600	0.00733	0.00167	0.00063	0.00001	-0.00107
0.35800	0.00733	0.00061	0.00092	-0.00001	0.00413
0.36000	0.00733	0.00061	0.00092	-0.00001	0.00413
0.36200	0.00733	0.00061	0.00092	-0.00001	0.00413
0.36400	0.00736	0.00061	0.00092	-0.00001	0.00413
0.36600	0.00736	0.00061	0.00092	-0.00001	0.00413
0.36800	0.00736	0.00061	0.00092	-0.00001	0.00413
0.37000	0.00736	0.00061	0.00092	-0.00001	0.00413
0.37200	0.00736	0.00061	0.00092	-0.00001	0.00413
0.37400	0.00739	0.00190	0.00085	0.00001	0.00642
0.37600	0.00739	0.00190	0.00085	0.00001	0.00642
0.37800	0.00739	0.00190	0.00085	0.00001	0.00642
0.38000	0.00739	0.00190	0.00085	0.00001	0.00642
0.38200	0.00739	0.00190	0.00085	0.00001	0.00642
0.38400	0.00741	0.00190	0.00085	0.00001	0.00642
0.38600	0.00741	0.00190	0.00085	0.00001	0.00642
0.38800	0.00741	0.00190	0.00085	0.00001	0.00642
0.39000	0.00741	-0.00003	0.00066	-0.00002	-0.00065
0.39200	0.00741	-0.00003	0.00066	-0.00002	-0.00065
0.39400	0.00743	-0.00003	0.00066	-0.00002	-0.00065
0.39600	0.00743	-0.00003	0.00066	-0.00002	-0.00065
0.39800	0.00743	-0.00003	0.00066	-0.00002	-0.00065
0.40000	0.00743	-0.00003	0.00066	-0.00002	-0.00065
0.40200	0.00743	-0.00003	0.00066	-0.00002	-0.00065
0.40400	0.00744	-0.00003	0.00066	-0.00002	-0.00065
0.40600	0.00744	0.00165	0.00062	-0.00001	0.00349
0.40800	0.00744	0.00165	0.00062	-0.00001	0.00349
0.41000	0.00744	0.00165	0.00062	-0.00001	0.00349
0.41200	0.00744	0.00165	0.00062	-0.00001	0.00349
0.41400	0.00744	0.00165	0.00062	-0.00001	0.00349
0.41600	0.00744	0.00165	0.00062	-0.00001	0.00349
0.41800	0.00744	0.00165	0.00062	-0.00001	0.00349
0.42000	0.00744	0.00165	0.00062	-0.00001	0.00349
0.42200	0.00744	0.00040	0.00054	-0.00001	0.00526
0.42400	0.00743	0.00040	0.00054	-0.00001	0.00526
0.42600	0.00743	0.00040	0.00054	-0.00001	0.00526
0.42800	0.00743	0.00040	0.00054	-0.00001	0.00526
0.43000	0.00743	0.00040	0.00054	-0.00001	0.00526
0.43200	0.00743	0.00040	0.00054	-0.00001	0.00526
0.43400	0.00743	0.00040	0.00054	-0.00001	0.00526
0.43600	0.00743	0.00040	0.00054	-0.00001	0.00526
0.43800	0.00743	0.00123	0.00046	-0.00004	-0.00050
0.44000	0.00743	0.00123	0.00046	-0.00004	-0.00050
0.44200	0.00743	0.00123	0.00046	-0.00004	-0.00050
0.44400	0.00742	0.00123	0.00046	-0.00004	-0.00050
0.44600	0.00742	0.00123	0.00046	-0.00004	-0.00050
0.44800	0.00742	0.00123	0.00046	-0.00004	-0.00050
0.45000	0.00742	0.00123	0.00046	-0.00004	-0.00050
0.45200	0.00742	0.00123	0.00046	-0.00004	-0.00050
0.45400	0.00741	0.00058	0.00038	-0.00003	0.00255
0.45600	0.00741	0.00058	0.00038	-0.00003	0.00255
0.45800	0.00741	0.00058	0.00038	-0.00003	0.00255
0.46000	0.00741	0.00058	0.00038	-0.00003	0.00255
0.46200	0.00741	0.00058	0.00038	-0.00003	0.00255
0.46400	0.00735	0.00058	0.00038	-0.00003	0.00255
0.46600	0.00735	0.00058	0.00038	-0.00003	0.00255
0.46800	0.00735	0.00058	0.00038	-0.00003	0.00255
0.47000	0.00735	0.00092	0.00071	-0.00003	0.00425
0.47200	0.00735	0.00092	0.00071	-0.00003	0.00425
0.47400	0.00728	0.00092	0.00071	-0.00003	0.00425
0.47600	0.00728	0.00092	0.00071	-0.00003	0.00425
0.47800	0.00728	0.00092	0.00071	-0.00003	0.00425
0.48000	0.00728	0.00092	0.00071	-0.00003	0.00425
0.48200	0.00728	0.00092	0.00071	-0.00003	0.00425
0.48400	0.00718	0.00092	0.00071	-0.00003	0.00425
0.48600	0.00718	0.00086	0.00079	-0.00003	0.00205
0.48800	0.00718	0.00086	0.00079	-0.00003	0.00205
0.49000	0.00718	0.00086	0.00079	-0.00003	0.00205
0.49200	0.00718	0.00086	0.00079	-0.00003	0.00205
0.49400	0.00708	0.00086	0.00079	-0.00003	0.00205
0.49600	0.00708	0.00086	0.00079	-0.00003	0.00205
0.49800	0.00708	0.00086	0.00079	-0.00003	0.00205
0.50000	0.00708	0.00086	0.00079	-0.00003	0.00205
0.50200	0.00708	0.00083	0.00052	-0.00001	0.00364
0.50400	0.00697	0.00083	0.00052	-0.00001	0.00364
0.50600	0.00697	0.00083	0.00052	-0.00001	0.00364
0.50800	0.00697	0.00083	0.00052	-0.00001	0.00364
0.51000	0.00697	0.00083	0.00052	-0.00001	0.00364
0.51200	0.00697	0.00083	0.00052	-0.00001	0.00364
0.51400	0.00688	0.00083	0.00052	-0.00001	0.00364
0.51600	0.00688	0.00083	0.00052	-0.00001	0.00364
0.51800	0.00688	0.00107	0.00092	-0.00004	0.00452
0.52000	0.00688	0.00107	0.00092	-0.00004	0.00452
0.52200	0.00688	0.00107	0.00092	-0.00004	0.00452
0.52400	0.00678	0.00107	0.00092	-0.00004	0.00452
0.52600	0.00678	0.00107	0.00092	-0.00004	0.00452
0.52800	0.00678	0.00107	0.00092	-0.00004	0.00452
0.53000	0.00678	0.00107	0.00092	-0.00004	0.00452
0.53200	0.00678	0.00107	0.00092	-0.00004	0.00452
0.53400	0.00666	0.00074	0.00076	-0.00004	0.00466
0.53600	0.00666	0.00074	0.00076	-0.00004	0.00466
0.53800	0.00666	0.00074	0.00076	-0.00004	0.00466
0.54000	0.00666	0.00074	0.00076	-0.00004	0.00466
0.54200	0.00666	0.00074	0.00076	-0.00004	0.00466
0.54400	0.00654	0.00074	0.00076	-0.00004	0.00466
0.54600	0.00654	0.00074	0.00076	-0.00004	0.00466
0.54800	0.00654	0.00074	0.00076	-0.00004	0.00466
0.55000	0.00654	0.00111	0.00047	-0.00002	0.00480
0.55200	0.00654	0.00111	0.00047	-0.00002	0.00480
0.55400	0.00638	0.00111	0.00047	-0.00002	0.00480
0.55600	0.00638	0.00111	0.00047	-0.00002	0.00480
0.55800	0.00638	0.00111	0.00047	-0.00002	0.00480
0.56000	0.00638	0.00111	0.00047	-0.00002	0.00480
0.56200	0.00638	0.00111	0.00047	-0.00002	0.00480
0.56400	0.00624	0.00111	0.00047	-0.00002	0.00480
0.56600	0.00624	0.00070	0.00062	-0.00003	0.00519
0.56800	0.00624	0.00070	0.00062	-0.00003	0.00519
0.57000	0.00624	0.00070	0.00062	-0.00003	0.00519
0.57200	0.00624	0.00070	0.00062	-0.00003	0.00519
0.57400	0.00606	0.00070	0.00062	-0.00003	0.00519
0.57600	0.00606	0.00070	0.00062	-0.00003	0.00519
0.57800	0.00606	0.00070	0.00062	-0.00003	0.00519
0.58000	0.00606	0.00070	0.00062	-0.00003	0.00519
0.58200	0.00606	0.00148	0.00064	-0.00004	0.00632
0.58400	0.00589	0.00148	0.00064	-0.00004	0.00632
0.58600	0.00589	0.00148	0.00064	-0.00004	0.00632
0.58800	0.00589	0.00148	0.00064	-0.00004	0.00632
0.59000	0.00589	0.00148	0.00064	-0.00004	0.00632
0.59200	0.00589	0.00148	0.00064	-0.00004	0.00632
0.59400	0.00571	0.00148	0.00064	-0.00004	0.00632
0.59600	0.00571	0.00148	0.00064	-0.00004	0.00632
0.59800	0.00571	0.00098	0.00050	-0.00002	0.00674
0.60000	0.00571	0.00098	0.00050	-0.00002	0.00674
0.60200	0.00571	0.00098	0.00050	-0.00002	0.00674
0.60400	0.00550	0.00098	0.00050	-0.00002	0.00674
0.60600	0.00550	0.00098	0.00050	-0.00002	0.00674
0.60800	0.00550	0.00098	0.00050	-0.00002	0.00674
0.61000	0.00550	0.00098	0.00050	-0.00002	0.00674
0.61200	0.00550	0.00098	0.00050	-0.00002	0.00674
0.61400	0.00533	0.00089	0.00076	0.00001	0.00619
0.61600	0.00533	0.00089	0.00076	0.00001	0.00619
0.61800	0.00533	0.00089	0.00076	0.00001	0.00619
0.62000	0.00533	0.00089	0.00076	0.00001	0.00619
0.62200	0.00533	0.00089	0.00076	0.00001	0.00619
0.62400	0.00511	0.00089	0.00076	0.00001	0.00619
0.62600	0.00511	0.00089	0.00076	0.00001	0.00619
0.62800	0.00511	0.00089	0.00076	0.00001	0.00619
0.63000	0.00511	0.00063	0.00102	-0.00000	0.00659
0.63200	0.00511	0.00063	0.00102	-0.00000	0.00659
0.63400	0.00488	0.00063	0.00102	-0.00000	0.00659
0.63600	0.00488	0.00063	0.00102	-0.00000	0.00659
0.63800	0.00488	0.00063	0.00102	-0.00000	0.00659
0.64000	0.00488	0.00063	0.00102	-0.00000	0.00659
0.64200	0.00488	0.00063	0.00102	-0.00000	0.00659
0.64400	0.00464	0.00063	0.00102	-0.00000	0.00659
0.64600	0.00464	0.00143	0.00040	0.00001	0.00569
0.64800	0.00464	0.00143	0.00040	0.00001	0.00569
0.65000	0.00464	0.00143	0.00040	0.00001	0.00569
0.65200	0.00464	0.00143	0.00040	0.00001	0.00569
0.65400	0.00436	0.00143	0.00040	0.00001	0.00569
0.65600	0.00436	0.00143	0.00040	0.00001	0.00569
0.65800	0.00436	0.00143	0.00040	0.00001	0.00569
0.66000	0.00436	0.00143	0.00040	0.00001	0.00569
0.66200	0.00436	0.00078	0.00030	-0.00003	0.00593
0.66400	0.00415	0.00078	0.00030	-0.00003	0.00593
0.66600	0.00415	0.00078	0.00030	-0.00003	0.00593
0.66800	0.00415	0.00078	0.00030	-0.00003	0.00593
0.67000	0.00415	0.00078	0.00030	-0.00003	0.00593
0.67200	0.00415	0.00078	0.00030	-0.00003	0.00593
0.67400	0.00390	0.00078	0.00030	-0.00003	0.00593
0.67600	0.00390	0.00078	0.00030	-0.00003	0.00593
0.67800	0.00390	0.00111	0.00074	0.00001	0.00564
0.68000	0.00390	0.00111	0.00074	0.00001	0.00564
0.68200	0.00390	0.00111	0.00074	0.00001	0.00564
0.68400	0.00363	0.00111	0.00074	0.00001	0.00564
0.68600	0.00363	0.00111	0.00074	0.00001	0.00564
0.68800	0.00363	0.00111	0.00074	0.00001	0.00564
0.69000	0.00363	0.00111	0.00074	0.00001	0.00564
0.69200	0.00363	0.00111	0.00074	0.00001	0.00564
0.69400	0.00334	0.00075	0.00078	0.00002	0.00582
0.69600	0.00334	0.00075	0.00078	0.00002	0.00582
0.69800	0.00334	0.00075	0.00078	0.00002	0.00582
0.70000	0.00334	0.00075	0.00078	0.00002	0.00582
0.70200	0.00334	0.00075	0.00078	0.00002	0.00582
0.70400	0.00302	0.00075	0.00078	0.00002	0.00582
0.70600	0.00302	0.00075	0.00078	0.00002	0.00582
0.70800	0.00302	0.00075	0.00078	0.00002	0.00582
0.71000	0.00302	0.00131	0.00068	0.00005	0.00552
0.71200	0.00302	0.00131	0.00068	0.00005	0.00552
0.71400	0.00275	0.00131	0.00068	0.00005	0.00552
0.71600	0.00275	0.00131	0.00068	0.00005	0.00552
0.71800	0.00275	0.00131	0.00068	0.00005	0.00552
0.72000	0.00275	0.00131	0.00068	0.00005	0.00552
0.72200	0.00275	0.00131	0.00068	0.00005	0.00552
0.72400	0.00244	0.00131	0.00068	0.00005	0.00552
0.72600	0.00244	0.00085	0.00009	0.00007	0.00584
0.72800	0.00244	0.00085	0.00009	0.00007	0.00584
0.73000	0.00244	0.00085	0.00009	0.00007	0.00584
0.73200	0.00244	0.00085	0.00009	0.00007	0.00584
0.73400	0.00212	0.00085	0.00009	0.00007	0.00584
0.73600	0.00212	0.00085	0.00009	0.00007	0.00584
0.73800	0.00212	0.00085	0.00009	0.00007	0.00584
0.74000	0.00212	0.00085	0.00009	0.00007	0.00584
0.74200	0.00212	0.00141	0.00036	-0.00003	0.00418
0.74400	0.00181	0.00141	0.00036	-0.00003	0.00418
0.74600	0.00181	0.00141	0.00036	-0.00003	0.00418
0.74800	0.00181	0.00141	0.00036	-0.00003	0.00418
0.75000	0.00181	0.00141	0.00036	-0.00003	0.00418
0.75200	0.00181	0.00141	0.00036	-0.00003	0.00418
0.75400	0.00144	0.00141	0.00036	-0.00003	0.00418
0.75600	0.00144	0.00141	0.00036	-0.00003	0.00418
0.75800	0.00144	0.00144	0.00030	0.00009	0.00504
0.76000	0.00144	0.00144	0.00030	0.00009	0.00504
0.76200	0.00144	0.00144	0.00030	0.00009	0.00504
0.76400	0.00113	0.00144	0.00030	0.00009	0.00504
0.76600	0.00113	0.00144	0.00030	0.00009	0.00504
0.76800	0.00113	0.00144	0.00030	0.00009	0.00504
0.77000	0.00113	0.00144	0.00030	0.00009	0.00504
0.77200	0.00113	0.00144	0.00030	0.00009	0.00504
0.77400	0.00079	0.00127	0.00131	0.00002	0.00585
0.77600	0.00079	0.00127	0.00131	0.00002	0.00585
0.77800	0.00079	0.00127	0.00131	0.00002	0.00585
0.78000	0.00079	0.00127	0.00131	0.00002	0.00585
0.78200	0.00079	0.00127	0.00131	0.00002	0.00585
0.78400	0.00042	0.00127	0.00131	0.00002	0.00585
0.78600	0.00042	0.00127	0.00131	0.00002	0.00585
0.78800	0.00042	0.00127	0.00131	0.00002	0.00585
0.79000	0.00042	0.00063	0.00036	0.00000	0.00511
0.79200	0.00042	0.00063	0.00036	0.00000	0.00511
0.79400	0.00006	0.00063	0.00036	0.00000	0.00511
0.79600	0.00006	0.00063	0.00036	0.00000	0.00511
0.79800	0.00006	0.00063	0.00036	0.00000	0.00511
0.80000	0.00006	0.00063	0.00036	0.00000	0.00511
0.80200	0.00006	0.00063	0.00036	0.00000	0.00511
0.80400	-0.00035	0.00063	0.00036	0.00000	0.00511
0.80600	-0.00035	0.00042	0.00085	-0.00003	0.00553
0.80800	-0.00035	0.00042	0.00085	-0.00003	0.00553
0.81000	-0.00035	0.00042	0.00085	-0.00003	0.00553
0.81200	-0.00035	0.00042	0.00085	-0.00003	0.00553
0.81400	-0.00067	0.00042	0.00085	-0.00003	0.00553
0.81600	-0.00067	0.00042	0.00085	-0.00003	0.00553
0.81800	-0.00067	0.00042	0.00085	-0.00003	0.00553
0.82000	-0.00067	0.00042	0.00085	-0.00003	0.00553
0.82200	-0.00067	0.00064	0.00016	0.00008	0.00512
0.82400	-0.00104	0.00064	0.00016	0.00008	0.00512
0.82600	-0.00104	0.00064	0.00016	0.00008	0.00512
0.82800	-0.00104	0.00064	0.00016	0.00008	0.00512
0.83000	-0.00104	0.00064	0.00016	0.00008	0.00512
0.83200	-0.00104	0.00064	0.00016	0.00008	0.00512
0.83400	-0.00143	0.00064	0.00016	0.00008	0.00512
0.83600	-0.00143	0.00064	0.00016	0.00008	0.00512
0.83800	-0.00143	0.00165	0.00043	-0.00002	0.00392
0.84000	-0.00143	0.00165	0.00043	-0.00002	0.00392
0.84200	-0.00143	0.00165	0.00043	-0.00002	0.00392
0.84400	-0.00184	0.00165	0.00043	-0.00002	0.00392
0.84600	-0.00184	0.00165	0.00043	-0.00002	0.00392
0.84800	-0.00184	0.00165	0.00043	-0.00002	0.00392
0.85000	-0.00184	0.00165	0.00043	-0.00002	0.00392
0.85200	-0.00184	0.00165	0.00043	-0.00002	0.00392
0.85400	-0.00228	0.00052	0.00067	0.00008	0.00457
0.85600	-0.00228	0.00052	0.00067	0.00008	0.00457
0.85800	-0.00228	0.00052	0.00067	0.00008	0.00457
0.86000	-0.00228	0.00052	0.00067	0.00008	0.00457
0.86200	-0.00228	0.00052	0.00067	0.00008	0.00457
0.86400	-0.00264	0.00052	0.00067	0.00008	0.00457
0.86600	-0.00264	0.00052	0.00067	0.00008	0.00457
0.86800	-0.00264	0.00052	0.00067	0.00008	0.00457
0.87000	-0.00264	0.00132	0.00001	0.00010	0.00513
