/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	naming convention: T(period in s)_A(actuator amp in mm)_B(beach pos in inches); refer to test matrix for target wave amplitude corresponding to the  set actuator amplitude; model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Tue 11 May 2021 03:08:01 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.12800	-0.00101	0.00091	0.00084	-0.00150	-0.45100	-89.91000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.13000	-0.00101	0.00091	0.00084	-0.00150	-0.27060	-90.00000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.13200	-0.00101	0.00091	0.00084	-0.00150	-0.27060	-90.09000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.13400	-0.00101	0.00091	0.00084	-0.00150	-0.27060	-89.91000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.13600	-0.00101	0.00091	0.00084	-0.00150	-0.27060	-89.91000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.13800	-0.00101	0.00091	0.00084	-0.00150	-0.36080	-89.82000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.14000	-0.00101	0.00091	0.00084	-0.00150	-0.36080	-89.91000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.14200	-0.00101	0.00091	0.00084	-0.00150	-0.36080	-89.91000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.14400	-0.00101	0.00091	0.00084	-0.00150	-0.36080	-90.00000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.14600	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-89.82000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.14800	-0.00168	0.00112	0.00065	-0.00166	-0.45100	-89.91000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.15000	-0.00168	0.00112	0.00065	-0.00166	-0.45100	-89.82000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.15200	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-89.91000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.15400	-0.00168	0.00112	0.00065	-0.00166	-0.27060	-89.82000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.15600	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-89.91000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.15800	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-90.00000	0.01790	-0.06337	-0.05244	0.00185	0.00555	0.01889
0.16000	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.16200	-0.00168	0.00112	0.00065	-0.00166	-0.18040	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.16400	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.16600	-0.00168	0.00112	0.00065	-0.00166	-0.27060	-89.82000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.16800	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-89.64000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.17000	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-89.64000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.17200	-0.00168	0.00112	0.00065	-0.00166	-0.45100	-89.82000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.17400	-0.00168	0.00112	0.00065	-0.00166	-0.36080	-89.82000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.17600	-0.00128	0.00121	0.00076	-0.00157	-0.45100	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.17800	-0.00128	0.00121	0.00076	-0.00157	-0.36080	-90.00000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.18000	-0.00128	0.00121	0.00076	-0.00157	-0.36080	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.18200	-0.00128	0.00121	0.00076	-0.00157	-0.45100	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.18400	-0.00128	0.00121	0.00076	-0.00157	-0.45100	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.18600	-0.00128	0.00121	0.00076	-0.00157	-0.45100	-89.82000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.18800	-0.00128	0.00121	0.00076	-0.00157	-0.45100	-89.82000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.19000	-0.00128	0.00121	0.00076	-0.00157	-0.36080	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.19200	-0.00128	0.00121	0.00076	-0.00157	-0.27060	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.19400	-0.00128	0.00121	0.00076	-0.00157	-0.27060	-90.00000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.19600	-0.00128	0.00121	0.00076	-0.00157	-0.36080	-90.00000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.19800	-0.00128	0.00121	0.00076	-0.00157	-0.27060	-90.00000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.20000	-0.00128	0.00121	0.00076	-0.00157	-0.36080	-90.09000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.20200	-0.00128	0.00121	0.00076	-0.00157	-0.36080	-90.09000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.20400	-0.00128	0.00121	0.00076	-0.00157	-0.27060	-90.18000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.20600	-0.00128	0.00121	0.00076	-0.00157	-0.18040	-90.00000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.20800	-0.00128	0.00121	0.00076	-0.00157	-0.27060	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.21000	-0.00128	0.00121	0.00076	-0.00157	-0.27060	-89.91000	0.01687	-0.05041	-0.07732	0.01129	0.00093	0.02204
0.21200	-0.00152	0.00080	0.00062	-0.00162	-0.36080	-89.82000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.21400	-0.00152	0.00080	0.00062	-0.00162	-0.36080	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.21600	-0.00152	0.00080	0.00062	-0.00162	-0.36080	-90.00000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.21800	-0.00152	0.00080	0.00062	-0.00162	-0.36080	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.22000	-0.00152	0.00080	0.00062	-0.00162	-0.27060	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.22200	-0.00152	0.00080	0.00062	-0.00162	-0.36080	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.22400	-0.00152	0.00080	0.00062	-0.00162	-0.27060	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.22600	-0.00152	0.00080	0.00062	-0.00162	-0.18040	-89.82000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.22800	-0.00152	0.00080	0.00062	-0.00162	-0.27060	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.23000	-0.00152	0.00080	0.00062	-0.00162	-0.27060	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.23200	-0.00152	0.00080	0.00062	-0.00162	-0.18040	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.23400	-0.00152	0.00080	0.00062	-0.00162	-0.18040	-90.00000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.23600	-0.00152	0.00080	0.00062	-0.00162	-0.27060	-90.00000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.23800	-0.00152	0.00080	0.00062	-0.00162	-0.27060	-90.09000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.24000	-0.00152	0.00080	0.00062	-0.00162	-0.27060	-90.09000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.24200	-0.00152	0.00080	0.00062	-0.00162	-0.27060	-90.00000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.24400	-0.00152	0.00080	0.00062	-0.00162	-0.36080	-90.09000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.24600	-0.00116	0.00064	0.00062	-0.00150	-0.45100	-90.18000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.24800	-0.00116	0.00064	0.00062	-0.00150	-0.54120	-90.18000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.25000	-0.00116	0.00064	0.00062	-0.00150	-0.54120	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.25200	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.25400	-0.00116	0.00064	0.00062	-0.00150	-0.36080	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.25600	-0.00116	0.00064	0.00062	-0.00150	-0.36080	-90.09000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.25800	-0.00116	0.00064	0.00062	-0.00150	-0.36080	-90.00000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.26000	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-89.91000	-0.00267	-0.06296	-0.03969	0.01944	0.00176	0.02065
0.26200	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-89.91000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.26400	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-89.82000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.26600	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-89.82000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.26800	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-89.91000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.27000	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.27200	-0.00116	0.00064	0.00062	-0.00150	-0.36080	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.27400	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.27600	-0.00116	0.00064	0.00062	-0.00150	-0.27060	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.27800	-0.00157	0.00137	0.00044	-0.00080	-0.36080	-90.09000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.28000	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-90.09000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.28200	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-90.09000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.28400	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-90.09000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.28600	-0.00157	0.00137	0.00044	-0.00080	-0.36080	-90.09000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.28800	-0.00157	0.00137	0.00044	-0.00080	-0.36080	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.29000	-0.00157	0.00137	0.00044	-0.00080	-0.36080	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.29200	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.29400	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-90.09000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.29600	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-89.91000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.29800	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.30000	-0.00157	0.00137	0.00044	-0.00080	-0.18040	-90.09000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.30200	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.30400	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-90.00000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.30600	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-89.91000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.30800	-0.00157	0.00137	0.00044	-0.00080	-0.27060	-89.82000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.31000	-0.00157	0.00137	0.00044	-0.00080	-0.36080	-89.82000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.31200	-0.00157	0.00137	0.00044	-0.00080	-0.36080	-89.82000	-0.00329	-0.05535	-0.04277	0.01175	0.00083	0.01037
0.31400	-0.00126	0.00088	0.00060	-0.00120	-0.36080	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.31600	-0.00126	0.00088	0.00060	-0.00120	-0.36080	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.31800	-0.00126	0.00088	0.00060	-0.00120	-0.27060	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.32000	-0.00126	0.00088	0.00060	-0.00120	-0.27060	-89.73000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.32200	-0.00126	0.00088	0.00060	-0.00120	-0.36080	-89.82000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.32400	-0.00126	0.00088	0.00060	-0.00120	-0.36080	-89.82000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.32600	-0.00126	0.00088	0.00060	-0.00120	-0.27060	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.32800	-0.00126	0.00088	0.00060	-0.00120	-0.36080	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.33000	-0.00126	0.00088	0.00060	-0.00120	-0.27060	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.33200	-0.00126	0.00088	0.00060	-0.00120	-0.27060	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.33400	-0.00126	0.00088	0.00060	-0.00120	-0.27060	-89.82000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.33600	-0.00126	0.00088	0.00060	-0.00120	-0.27060	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.33800	-0.00126	0.00088	0.00060	-0.00120	-0.36080	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.34000	-0.00126	0.00088	0.00060	-0.00120	-0.45100	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.34200	-0.00126	0.00088	0.00060	-0.00120	-0.54120	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.34400	-0.00126	0.00088	0.00060	-0.00120	-0.45100	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.34600	-0.00126	0.00088	0.00060	-0.00120	-0.54120	-90.00000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.34800	-0.00126	0.00088	0.00060	-0.00120	-0.54120	-90.00000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.35000	-0.00116	0.00055	0.00063	-0.00166	-0.45100	-90.00000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.35200	-0.00116	0.00055	0.00063	-0.00166	-0.36080	-90.00000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.35400	-0.00116	0.00055	0.00063	-0.00166	-0.36080	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.35600	-0.00116	0.00055	0.00063	-0.00166	-0.36080	-89.91000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.35800	-0.00116	0.00055	0.00063	-0.00166	-0.36080	-89.82000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.36000	-0.00116	0.00055	0.00063	-0.00166	-0.36080	-89.82000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.36200	-0.00116	0.00055	0.00063	-0.00166	-0.27060	-89.82000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
0.36400	-0.00116	0.00055	0.00063	-0.00166	-0.27060	-89.82000	0.00535	-0.05391	-0.05470	0.01962	0.00083	0.00833
