/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and one pair of opposing torsional springs (approx. 17 kg-m^2/s^2). Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms.
* Date and Time:	Tue 15 Jun 2021 11:29:36 AM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.05600	-0.00423	-0.00243	0.00049	0.00660	-0.27060	-89.91000	-0.03744	-0.01800	-0.05161	0.00668	-0.00031	-0.00154
0.05800	-0.00423	-0.00243	0.00049	0.00660	-0.18040	-89.64000	-0.03744	-0.01800	-0.05161	0.00668	-0.00031	-0.00154
0.06000	-0.00423	-0.00243	0.00049	0.00660	-0.18040	-89.64000	-0.03744	-0.01800	-0.05161	0.00668	-0.00031	-0.00154
0.06200	-0.00423	-0.00243	0.00049	0.00660	-0.09020	-89.73000	-0.03744	-0.01800	-0.05161	0.00668	-0.00031	-0.00154
0.06400	-0.00482	-0.00390	0.00042	0.00683	-0.18040	-89.73000	-0.01039	0.00123	-0.05984	0.00483	0.00154	-0.00401
0.06600	-0.00482	-0.00390	0.00042	0.00683	-0.09020	-89.64000	-0.01039	0.00123	-0.05984	0.00483	0.00154	-0.00401
0.06800	-0.00482	-0.00390	0.00042	0.00683	-0.09020	-89.73000	-0.01039	0.00123	-0.05984	0.00483	0.00154	-0.00401
0.07000	-0.00482	-0.00390	0.00042	0.00683	-0.18040	-89.73000	-0.01039	0.00123	-0.05984	0.00483	0.00154	-0.00401
0.07200	-0.00514	-0.00257	0.00064	0.00651	-0.27060	-89.73000	-0.03826	-0.03333	-0.04493	0.00782	0.00072	-0.00987
0.07400	-0.00514	-0.00257	0.00064	0.00651	-0.18040	-89.73000	-0.03826	-0.03333	-0.04493	0.00782	0.00072	-0.00987
0.07600	-0.00514	-0.00257	0.00064	0.00651	-0.18040	-89.82000	-0.03826	-0.03333	-0.04493	0.00782	0.00072	-0.00987
0.07800	-0.00514	-0.00257	0.00064	0.00651	-0.18040	-89.82000	-0.03826	-0.03333	-0.04493	0.00782	0.00072	-0.00987
0.08000	-0.00514	-0.00419	0.00060	0.00699	-0.09020	-89.82000	-0.03888	-0.00576	-0.04534	0.00504	-0.00391	-0.00607
0.08200	-0.00514	-0.00419	0.00060	0.00699	0.00000	-89.73000	-0.03888	-0.00576	-0.04534	0.00504	-0.00391	-0.00607
0.08400	-0.00514	-0.00419	0.00060	0.00699	0.09020	-89.64000	-0.03888	-0.00576	-0.04534	0.00504	-0.00391	-0.00607
0.08600	-0.00514	-0.00419	0.00060	0.00699	0.00000	-89.73000	-0.03888	-0.00576	-0.04534	0.00504	-0.00391	-0.00607
0.08800	-0.00406	-0.00232	0.00044	0.00625	0.00000	-89.73000	0.00391	-0.01461	-0.04945	0.00576	0.00123	-0.00288
0.09000	-0.00406	-0.00232	0.00044	0.00625	-0.18040	-89.91000	0.00391	-0.01461	-0.04945	0.00576	0.00123	-0.00288
0.09200	-0.00406	-0.00232	0.00044	0.00625	-0.18040	-89.91000	0.00391	-0.01461	-0.04945	0.00576	0.00123	-0.00288
0.09400	-0.00406	-0.00232	0.00044	0.00625	-0.36080	-89.91000	0.00391	-0.01461	-0.04945	0.00576	0.00123	-0.00288
0.09600	-0.00527	-0.00378	0.00032	0.00664	-0.36080	-89.91000	-0.04762	-0.02099	-0.05254	0.00833	-0.00082	-0.00267
0.09800	-0.00527	-0.00378	0.00032	0.00664	-0.27060	-89.91000	-0.04762	-0.02099	-0.05254	0.00833	-0.00082	-0.00267
0.10000	-0.00527	-0.00378	0.00032	0.00664	-0.18040	-89.82000	-0.04762	-0.02099	-0.05254	0.00833	-0.00082	-0.00267
0.10200	-0.00527	-0.00378	0.00032	0.00664	-0.18040	-89.82000	-0.04762	-0.02099	-0.05254	0.00833	-0.00082	-0.00267
0.10400	-0.00516	-0.00267	0.00033	0.00653	-0.09020	-89.82000	-0.01183	-0.01883	-0.05737	0.00463	0.00000	0.00041
0.10600	-0.00516	-0.00267	0.00033	0.00653	-0.09020	-89.82000	-0.01183	-0.01883	-0.05737	0.00463	0.00000	0.00041
0.10800	-0.00516	-0.00267	0.00033	0.00653	-0.09020	-89.82000	-0.01183	-0.01883	-0.05737	0.00463	0.00000	0.00041
0.11000	-0.00516	-0.00267	0.00033	0.00653	-0.18040	-89.91000	-0.01183	-0.01883	-0.05737	0.00463	0.00000	0.00041
0.11200	-0.00496	-0.00412	0.00071	0.00679	-0.27060	-89.91000	-0.00093	-0.04907	-0.04257	-0.00082	-0.00586	-0.00823
0.11400	-0.00496	-0.00412	0.00071	0.00679	-0.18040	-89.82000	-0.00093	-0.04907	-0.04257	-0.00082	-0.00586	-0.00823
0.11600	-0.00496	-0.00412	0.00071	0.00679	-0.09020	-89.91000	-0.00093	-0.04907	-0.04257	-0.00082	-0.00586	-0.00823
0.11800	-0.00496	-0.00412	0.00071	0.00679	-0.09020	-89.82000	-0.00093	-0.04907	-0.04257	-0.00082	-0.00586	-0.00823
0.12000	-0.00323	-0.00268	0.00042	0.00660	-0.09020	-89.82000	-0.02150	-0.02078	-0.04205	-0.00093	-0.00031	-0.00031
0.12200	-0.00323	-0.00268	0.00042	0.00660	0.00000	-89.82000	-0.02150	-0.02078	-0.04205	-0.00093	-0.00031	-0.00031
0.12400	-0.00323	-0.00268	0.00042	0.00660	0.00000	-89.82000	-0.02150	-0.02078	-0.04205	-0.00093	-0.00031	-0.00031
0.12600	-0.00323	-0.00268	0.00042	0.00660	0.00000	-89.82000	-0.02150	-0.02078	-0.04205	-0.00093	-0.00031	-0.00031
0.12800	-0.00489	-0.00397	0.00069	0.00711	0.00000	-89.82000	-0.02150	-0.02078	-0.04205	-0.00093	-0.00031	-0.00031
0.13000	-0.00557	-0.00143	0.00009	0.00665	-0.09020	-89.82000	0.00586	-0.02037	-0.06837	0.00206	0.00031	-0.00504
0.13200	-0.00557	-0.00143	0.00009	0.00665	-0.18040	-89.73000	0.00586	-0.02037	-0.06837	0.00206	0.00031	-0.00504
0.13400	-0.00557	-0.00143	0.00009	0.00665	-0.18040	-89.73000	0.00586	-0.02037	-0.06837	0.00206	0.00031	-0.00504
0.13600	-0.00557	-0.00143	0.00009	0.00665	-0.18040	-89.82000	0.00586	-0.02037	-0.06837	0.00206	0.00031	-0.00504
0.13800	-0.00458	-0.00355	0.00032	0.00623	-0.36080	-89.91000	-0.04587	-0.02551	-0.04030	0.00411	0.00308	-0.00370
0.14000	-0.00458	-0.00355	0.00032	0.00623	-0.36080	-89.82000	-0.04587	-0.02551	-0.04030	0.00411	0.00308	-0.00370
0.14200	-0.00458	-0.00355	0.00032	0.00623	-0.18040	-89.82000	-0.04587	-0.02551	-0.04030	0.00411	0.00308	-0.00370
0.14400	-0.00458	-0.00355	0.00032	0.00623	-0.09020	-89.73000	-0.04587	-0.02551	-0.04030	0.00411	0.00308	-0.00370
0.14600	-0.00497	-0.00330	0.00033	0.00655	-0.09020	-89.82000	-0.00257	-0.03344	-0.04966	-0.00206	0.00113	-0.00771
0.14800	-0.00497	-0.00330	0.00033	0.00655	-0.18040	-89.91000	-0.00257	-0.03344	-0.04966	-0.00206	0.00113	-0.00771
0.15000	-0.00497	-0.00330	0.00033	0.00655	-0.18040	-89.91000	-0.00257	-0.03344	-0.04966	-0.00206	0.00113	-0.00771
0.15200	-0.00497	-0.00330	0.00033	0.00655	-0.18040	-90.00000	-0.00257	-0.03344	-0.04966	-0.00206	0.00113	-0.00771
0.15400	-0.00354	-0.00357	0.00026	0.00650	-0.27060	-89.82000	-0.01430	-0.06410	-0.04945	-0.00411	-0.00319	-0.00442
0.15600	-0.00354	-0.00357	0.00026	0.00650	-0.27060	-89.91000	-0.01430	-0.06410	-0.04945	-0.00411	-0.00319	-0.00442
0.15800	-0.00354	-0.00357	0.00026	0.00650	-0.27060	-89.91000	-0.01430	-0.06410	-0.04945	-0.00411	-0.00319	-0.00442
0.16000	-0.00354	-0.00357	0.00026	0.00650	-0.18040	-89.91000	-0.01430	-0.06410	-0.04945	-0.00411	-0.00319	-0.00442
0.16200	-0.00464	-0.00361	0.00059	0.00670	-0.18040	-89.91000	-0.01430	-0.06410	-0.04945	-0.00411	-0.00319	-0.00442
0.16400	-0.00542	-0.00255	0.00048	0.00667	-0.09020	-89.73000	-0.03086	-0.01348	-0.07115	-0.00658	0.00884	-0.01697
0.16600	-0.00542	-0.00255	0.00048	0.00667	-0.09020	-89.82000	-0.03086	-0.01348	-0.07115	-0.00658	0.00884	-0.01697
0.16800	-0.00542	-0.00255	0.00048	0.00667	-0.09020	-89.82000	-0.03086	-0.01348	-0.07115	-0.00658	0.00884	-0.01697
0.17000	-0.00542	-0.00255	0.00048	0.00667	-0.18040	-89.82000	-0.03086	-0.01348	-0.07115	-0.00658	0.00884	-0.01697
0.17200	-0.00464	-0.00384	0.00037	0.00679	-0.18040	-89.82000	-0.01491	-0.04331	-0.04812	-0.00740	0.00493	-0.00720
0.17400	-0.00464	-0.00384	0.00037	0.00679	-0.27060	-89.82000	-0.01491	-0.04331	-0.04812	-0.00740	0.00493	-0.00720
0.17600	-0.00464	-0.00384	0.00037	0.00679	-0.36080	-89.91000	-0.01491	-0.04331	-0.04812	-0.00740	0.00493	-0.00720
0.17800	-0.00464	-0.00384	0.00037	0.00679	-0.27060	-89.82000	-0.01491	-0.04331	-0.04812	-0.00740	0.00493	-0.00720
0.18000	-0.00373	-0.00291	0.00052	0.00653	-0.27060	-89.82000	-0.02736	-0.04198	-0.05110	0.00021	-0.00134	-0.00329
0.18200	-0.00373	-0.00291	0.00052	0.00653	0.00000	-89.82000	-0.02736	-0.04198	-0.05110	0.00021	-0.00134	-0.00329
0.18400	-0.00373	-0.00291	0.00052	0.00653	0.00000	-89.82000	-0.02736	-0.04198	-0.05110	0.00021	-0.00134	-0.00329
0.18600	-0.00373	-0.00291	0.00052	0.00653	-0.09020	-89.82000	-0.02736	-0.04198	-0.05110	0.00021	-0.00134	-0.00329
0.18800	-0.00471	-0.00344	0.00016	0.00665	-0.09020	-89.82000	0.00473	-0.03755	-0.04966	-0.00483	-0.00298	-0.00411
0.19000	-0.00471	-0.00344	0.00016	0.00665	-0.18040	-89.82000	0.00473	-0.03755	-0.04966	-0.00483	-0.00298	-0.00411
0.19200	-0.00471	-0.00344	0.00016	0.00665	-0.18040	-90.00000	0.00473	-0.03755	-0.04966	-0.00483	-0.00298	-0.00411
0.19400	-0.00471	-0.00344	0.00016	0.00665	-0.18040	-90.00000	0.00473	-0.03755	-0.04966	-0.00483	-0.00298	-0.00411
0.19600	-0.00484	-0.00300	0.00040	0.00663	-0.27060	-89.91000	-0.03168	-0.05628	-0.05675	-0.00422	0.00329	-0.00360
0.19800	-0.00484	-0.00300	0.00040	0.00663	-0.27060	-89.91000	-0.03168	-0.05628	-0.05675	-0.00422	0.00329	-0.00360
0.20000	-0.00484	-0.00300	0.00040	0.00663	-0.27060	-89.91000	-0.03168	-0.05628	-0.05675	-0.00422	0.00329	-0.00360
0.20200	-0.00484	-0.00300	0.00040	0.00663	-0.18040	-89.82000	-0.03168	-0.05628	-0.05675	-0.00422	0.00329	-0.00360
0.20400	-0.00544	-0.00393	0.00061	0.00676	-0.09020	-89.73000	-0.02283	-0.02891	-0.06035	-0.00257	0.00853	-0.00381
0.20600	-0.00544	-0.00393	0.00061	0.00676	-0.09020	-89.82000	-0.02283	-0.02891	-0.06035	-0.00257	0.00853	-0.00381
0.20800	-0.00544	-0.00393	0.00061	0.00676	-0.09020	-89.82000	-0.02283	-0.02891	-0.06035	-0.00257	0.00853	-0.00381
0.21000	-0.00544	-0.00393	0.00061	0.00676	-0.09020	-89.82000	-0.02283	-0.02891	-0.06035	-0.00257	0.00853	-0.00381
0.21200	-0.00407	-0.00297	0.00042	0.00665	-0.18040	-89.82000	-0.00288	-0.04640	-0.06580	-0.01008	-0.00010	-0.00915
0.21400	-0.00407	-0.00297	0.00042	0.00665	-0.18040	-89.91000	-0.00288	-0.04640	-0.06580	-0.01008	-0.00010	-0.00915
0.21600	-0.00407	-0.00297	0.00042	0.00665	-0.18040	-89.91000	-0.00288	-0.04640	-0.06580	-0.01008	-0.00010	-0.00915
0.21800	-0.00407	-0.00297	0.00042	0.00665	-0.18040	-90.00000	-0.00288	-0.04640	-0.06580	-0.01008	-0.00010	-0.00915
0.22000	-0.00474	-0.00386	0.00055	0.00708	-0.27060	-90.00000	-0.02839	-0.05936	-0.04781	-0.00689	-0.00627	-0.00545
0.22200	-0.00474	-0.00386	0.00055	0.00708	-0.18040	-89.91000	-0.02839	-0.05936	-0.04781	-0.00689	-0.00627	-0.00545
0.22400	-0.00474	-0.00386	0.00055	0.00708	-0.09020	-89.82000	-0.02839	-0.05936	-0.04781	-0.00689	-0.00627	-0.00545
0.22600	-0.00474	-0.00386	0.00055	0.00708	-0.09020	-89.82000	-0.02839	-0.05936	-0.04781	-0.00689	-0.00627	-0.00545
0.22800	-0.00503	-0.00271	0.00059	0.00665	-0.09020	-89.82000	0.01450	-0.03858	-0.06508	-0.00607	-0.00267	-0.00545
0.23000	-0.00503	-0.00271	0.00059	0.00665	-0.18040	-89.82000	0.01450	-0.03858	-0.06508	-0.00607	-0.00267	-0.00545
0.23200	-0.00503	-0.00271	0.00059	0.00665	-0.27060	-89.82000	0.01450	-0.03858	-0.06508	-0.00607	-0.00267	-0.00545
0.23400	-0.00503	-0.00271	0.00059	0.00665	-0.27060	-89.82000	0.01450	-0.03858	-0.06508	-0.00607	-0.00267	-0.00545
0.23600	-0.00463	-0.00351	0.00045	0.00696	-0.27060	-89.82000	-0.02273	-0.05319	-0.06179	-0.00668	-0.00195	0.00021
0.23800	-0.00463	-0.00351	0.00045	0.00696	-0.27060	-89.91000	-0.02273	-0.05319	-0.06179	-0.00668	-0.00195	0.00021
0.24000	-0.00463	-0.00351	0.00045	0.00696	-0.09020	-89.91000	-0.02273	-0.05319	-0.06179	-0.00668	-0.00195	0.00021
0.24200	-0.00463	-0.00351	0.00045	0.00696	-0.09020	-89.91000	-0.02273	-0.05319	-0.06179	-0.00668	-0.00195	0.00021
0.24400	-0.00360	-0.00269	0.00040	0.00657	0.00000	-89.82000	-0.01965	-0.05556	-0.05953	-0.00638	-0.00380	-0.00936
0.24600	-0.00439	-0.00411	0.00062	0.00710	0.00000	-89.82000	-0.01965	-0.05556	-0.05953	-0.00638	-0.00380	-0.00936
0.24800	-0.00439	-0.00411	0.00062	0.00710	-0.09020	-89.82000	-0.01965	-0.05556	-0.05953	-0.00638	-0.00380	-0.00936
0.25000	-0.00439	-0.00411	0.00062	0.00710	-0.09020	-89.82000	-0.01965	-0.05556	-0.05953	-0.00638	-0.00380	-0.00936
0.25200	-0.00439	-0.00411	0.00062	0.00710	-0.18040	-89.73000	-0.01965	-0.05556	-0.05953	-0.00638	-0.00380	-0.00936
0.25400	-0.00406	-0.00400	0.00080	0.00714	-0.27060	-89.73000	0.00720	-0.06728	-0.04647	-0.01265	-0.01213	-0.00134
0.25600	-0.00406	-0.00400	0.00080	0.00714	-0.36080	-89.82000	0.00720	-0.06728	-0.04647	-0.01265	-0.01213	-0.00134
0.25800	-0.00406	-0.00400	0.00080	0.00714	-0.45100	-89.82000	0.00720	-0.06728	-0.04647	-0.01265	-0.01213	-0.00134
0.26000	-0.00406	-0.00400	0.00080	0.00714	-0.45100	-89.82000	0.00720	-0.06728	-0.04647	-0.01265	-0.01213	-0.00134
0.26200	-0.00447	-0.00284	0.00045	0.00696	-0.27060	-89.82000	-0.04330	-0.02737	-0.05141	0.00195	0.00195	-0.00494
0.26400	-0.00447	-0.00284	0.00045	0.00696	0.00000	-89.82000	-0.04330	-0.02737	-0.05141	0.00195	0.00195	-0.00494
0.26600	-0.00447	-0.00284	0.00045	0.00696	0.00000	-89.82000	-0.04330	-0.02737	-0.05141	0.00195	0.00195	-0.00494
0.26800	-0.00447	-0.00284	0.00045	0.00696	0.00000	-89.91000	-0.04330	-0.02737	-0.05141	0.00195	0.00195	-0.00494
0.27000	-0.00511	-0.00378	0.00028	0.00667	-0.09020	-90.00000	0.00134	-0.03827	-0.06796	-0.00401	0.00031	-0.00339
0.27200	-0.00511	-0.00378	0.00028	0.00667	-0.18040	-89.91000	0.00134	-0.03827	-0.06796	-0.00401	0.00031	-0.00339
0.27400	-0.00511	-0.00378	0.00028	0.00667	-0.18040	-90.00000	0.00134	-0.03827	-0.06796	-0.00401	0.00031	-0.00339
0.27600	-0.00511	-0.00378	0.00028	0.00667	-0.27060	-90.00000	0.00134	-0.03827	-0.06796	-0.00401	0.00031	-0.00339
0.27800	-0.00391	-0.00294	0.00034	0.00625	-0.27060	-90.00000	-0.02458	-0.05782	-0.05408	-0.00607	-0.00596	-0.00206
0.28000	-0.00391	-0.00294	0.00034	0.00625	-0.18040	-89.91000	-0.02458	-0.05782	-0.05408	-0.00607	-0.00596	-0.00206
0.28200	-0.00391	-0.00294	0.00034	0.00625	-0.09020	-89.82000	-0.02458	-0.05782	-0.05408	-0.00607	-0.00596	-0.00206
0.28400	-0.00391	-0.00294	0.00034	0.00625	-0.09020	-89.82000	-0.02458	-0.05782	-0.05408	-0.00607	-0.00596	-0.00206
0.28600	-0.00503	-0.00380	0.00066	0.00667	-0.18040	-89.82000	0.00813	-0.05288	-0.04534	-0.00946	-0.00350	0.00360
0.28800	-0.00503	-0.00380	0.00066	0.00667	-0.09020	-89.82000	0.00813	-0.05288	-0.04534	-0.00946	-0.00350	0.00360
0.29000	-0.00503	-0.00380	0.00066	0.00667	-0.09020	-89.82000	0.00813	-0.05288	-0.04534	-0.00946	-0.00350	0.00360
0.29200	-0.00503	-0.00380	0.00066	0.00667	-0.09020	-89.91000	0.00813	-0.05288	-0.04534	-0.00946	-0.00350	0.00360
0.29400	-0.00507	-0.00288	0.00057	0.00698	-0.18040	-89.82000	0.01008	-0.07562	-0.06004	-0.01255	-0.00740	-0.00329
0.29600	-0.00507	-0.00288	0.00057	0.00698	-0.27060	-89.82000	0.01008	-0.07562	-0.06004	-0.01255	-0.00740	-0.00329
0.29800	-0.00507	-0.00288	0.00057	0.00698	-0.36080	-89.82000	0.01008	-0.07562	-0.06004	-0.01255	-0.00740	-0.00329
0.30000	-0.00507	-0.00288	0.00057	0.00698	-0.27060	-89.82000	0.01008	-0.07562	-0.06004	-0.01255	-0.00740	-0.00329
0.30200	-0.00489	-0.00343	0.00060	0.00684	-0.27060	-89.91000	-0.02777	-0.04208	-0.05974	-0.00823	-0.00041	-0.00771
0.30400	-0.00489	-0.00343	0.00060	0.00684	-0.18040	-90.00000	-0.02777	-0.04208	-0.05974	-0.00823	-0.00041	-0.00771
0.30600	-0.00489	-0.00343	0.00060	0.00684	-0.18040	-90.00000	-0.02777	-0.04208	-0.05974	-0.00823	-0.00041	-0.00771
0.30800	-0.00489	-0.00343	0.00060	0.00684	-0.09020	-89.91000	-0.02777	-0.04208	-0.05974	-0.00823	-0.00041	-0.00771
0.31000	-0.00379	-0.00332	0.00048	0.00702	0.00000	-89.82000	0.01553	-0.04146	-0.06292	-0.00339	-0.00504	-0.00545
0.31200	-0.00379	-0.00332	0.00048	0.00702	-0.09020	-89.82000	0.01553	-0.04146	-0.06292	-0.00339	-0.00504	-0.00545
0.31400	-0.00379	-0.00332	0.00048	0.00702	-0.09020	-89.82000	0.01553	-0.04146	-0.06292	-0.00339	-0.00504	-0.00545
0.31600	-0.00379	-0.00332	0.00048	0.00702	-0.27060	-89.82000	0.01553	-0.04146	-0.06292	-0.00339	-0.00504	-0.00545
0.31800	-0.00485	-0.00385	0.00051	0.00687	-0.27060	-89.82000	-0.01224	-0.06862	-0.04781	-0.00586	-0.01172	-0.00175
0.32000	-0.00485	-0.00385	0.00051	0.00687	-0.36080	-89.82000	-0.01224	-0.06862	-0.04781	-0.00586	-0.01172	-0.00175
0.32200	-0.00485	-0.00385	0.00051	0.00687	-0.18040	-89.82000	-0.01224	-0.06862	-0.04781	-0.00586	-0.01172	-0.00175
0.32400	-0.00485	-0.00385	0.00051	0.00687	-0.18040	-89.91000	-0.01224	-0.06862	-0.04781	-0.00586	-0.01172	-0.00175
0.32600	-0.00489	-0.00354	0.00071	0.00668	-0.18040	-89.82000	-0.00278	-0.03992	-0.04534	-0.01100	-0.00391	-0.00216
0.32800	-0.00489	-0.00354	0.00071	0.00668	-0.09020	-89.91000	-0.00278	-0.03992	-0.04534	-0.01100	-0.00391	-0.00216
0.33000	-0.00489	-0.00354	0.00071	0.00668	-0.09020	-89.82000	-0.00278	-0.03992	-0.04534	-0.01100	-0.00391	-0.00216
0.33200	-0.00489	-0.00354	0.00071	0.00668	0.00000	-89.73000	-0.00278	-0.03992	-0.04534	-0.01100	-0.00391	-0.00216
0.33400	-0.00493	-0.00419	0.00053	0.00646	-0.09020	-89.73000	0.00597	-0.04609	-0.06148	-0.00710	-0.00319	-0.00350
0.33600	-0.00493	-0.00419	0.00053	0.00646	-0.27060	-89.73000	0.00597	-0.04609	-0.06148	-0.00710	-0.00319	-0.00350
0.33800	-0.00493	-0.00419	0.00053	0.00646	-0.27060	-89.82000	0.00597	-0.04609	-0.06148	-0.00710	-0.00319	-0.00350
0.34000	-0.00493	-0.00419	0.00053	0.00646	-0.36080	-89.82000	0.00597	-0.04609	-0.06148	-0.00710	-0.00319	-0.00350
0.34200	-0.00406	-0.00335	0.00049	0.00658	-0.36080	-89.82000	-0.03590	-0.05216	-0.04586	-0.01172	-0.00185	-0.01214
0.34400	-0.00406	-0.00335	0.00049	0.00658	-0.18040	-89.82000	-0.03590	-0.05216	-0.04586	-0.01172	-0.00185	-0.01214
0.34600	-0.00406	-0.00335	0.00049	0.00658	0.00000	-89.73000	-0.03590	-0.05216	-0.04586	-0.01172	-0.00185	-0.01214
