/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_freedecay_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kislter force (x,y,z) calibration: 1 V/N; Kislter moment (x,y,z) calibration: 1 V/Nm.
* Date and Time:	Fri 11 Jun 2021 12:28:01 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.11200	0.00477	0.00208	0.00139	0.00209	-0.18040	-89.82000	-0.41318	-0.11728	-0.11834	-0.00514	-0.02683	0.00432
0.11400	0.00351	0.00155	0.00135	0.00248	-0.18040	-89.91000	-0.37914	-0.09403	-0.13315	-0.00350	-0.02467	0.00710
0.11600	0.00351	0.00155	0.00135	0.00248	-0.18040	-89.91000	-0.37914	-0.09403	-0.13315	-0.00350	-0.02467	0.00710
0.11800	0.00351	0.00155	0.00135	0.00248	-0.27060	-90.00000	-0.37914	-0.09403	-0.13315	-0.00350	-0.02467	0.00710
0.12000	0.00351	0.00155	0.00135	0.00248	-0.18040	-90.00000	-0.37914	-0.09403	-0.13315	-0.00350	-0.02467	0.00710
0.12200	0.00327	0.00241	0.00131	0.00179	-0.18040	-90.00000	-0.37914	-0.09403	-0.13315	-0.00350	-0.02467	0.00710
0.12400	0.00357	0.00204	0.00135	0.00072	-0.18040	-90.09000	-0.40639	-0.10885	-0.13006	-0.00607	-0.02375	0.00699
0.12600	0.00357	0.00204	0.00135	0.00072	-0.18040	-90.00000	-0.40639	-0.10885	-0.13006	-0.00607	-0.02375	0.00699
0.12800	0.00357	0.00204	0.00135	0.00072	-0.27060	-90.00000	-0.40639	-0.10885	-0.13006	-0.00607	-0.02375	0.00699
0.13000	0.00357	0.00204	0.00135	0.00072	-0.18040	-90.00000	-0.40639	-0.10885	-0.13006	-0.00607	-0.02375	0.00699
0.13200	0.00349	0.00129	0.00143	0.00077	-0.27060	-90.00000	-0.40639	-0.10885	-0.13006	-0.00607	-0.02375	0.00699
0.13400	0.00349	0.00129	0.00143	0.00077	-0.27060	-90.00000	-0.38212	-0.08889	-0.12358	-0.00206	-0.01984	0.00771
0.13600	0.00628	0.00329	0.00129	0.00051	-0.18040	-90.00000	-0.38212	-0.08889	-0.12358	-0.00206	-0.01984	0.00771
0.13800	0.00628	0.00329	0.00129	0.00051	-0.09020	-89.91000	-0.38212	-0.08889	-0.12358	-0.00206	-0.01984	0.00771
0.14000	0.00332	0.00255	0.00135	0.00088	-0.09020	-89.91000	-0.39426	-0.10072	-0.11577	0.00021	-0.03053	0.00689
0.14200	0.00332	0.00255	0.00135	0.00088	-0.09020	-89.91000	-0.39426	-0.10072	-0.11577	0.00021	-0.03053	0.00689
0.14400	0.00332	0.00255	0.00135	0.00088	-0.09020	-89.91000	-0.39426	-0.10072	-0.11577	0.00021	-0.03053	0.00689
0.14600	0.00332	0.00255	0.00135	0.00088	-0.18040	-89.91000	-0.39426	-0.10072	-0.11577	0.00021	-0.03053	0.00689
0.14800	0.00362	0.00138	0.00133	0.00196	-0.18040	-89.82000	-0.40269	-0.09979	-0.12873	-0.00720	-0.02889	0.00627
0.15000	0.00362	0.00138	0.00133	0.00196	-0.27060	-89.91000	-0.40269	-0.09979	-0.12873	-0.00720	-0.02889	0.00627
0.15200	0.00362	0.00138	0.00133	0.00196	-0.27060	-89.91000	-0.40269	-0.09979	-0.12873	-0.00720	-0.02889	0.00627
0.15400	0.00362	0.00138	0.00133	0.00196	-0.27060	-89.82000	-0.40269	-0.09979	-0.12873	-0.00720	-0.02889	0.00627
0.15600	0.00347	0.00258	0.00107	0.00235	-0.27060	-89.73000	-0.40269	-0.09979	-0.12873	-0.00720	-0.02889	0.00627
0.15800	0.00279	0.00193	0.00129	0.00259	-0.27060	-89.82000	-0.37626	-0.09290	-0.13037	-0.00884	-0.02570	0.00370
0.16000	0.00279	0.00193	0.00129	0.00259	-0.27060	-89.91000	-0.37626	-0.09290	-0.13037	-0.00884	-0.02570	0.00370
0.16200	0.00279	0.00193	0.00129	0.00259	-0.27060	-89.91000	-0.37626	-0.09290	-0.13037	-0.00884	-0.02570	0.00370
0.16400	0.00279	0.00193	0.00129	0.00259	-0.27060	-89.91000	-0.37626	-0.09290	-0.13037	-0.00884	-0.02570	0.00370
0.16600	0.00393	0.00207	0.00113	0.00231	-0.18040	-89.91000	-0.37626	-0.09290	-0.13037	-0.00884	-0.02570	0.00370
0.16800	0.00393	0.00207	0.00113	0.00231	-0.18040	-90.00000	-0.39446	-0.11132	-0.13407	-0.00391	-0.02992	-0.00350
0.17000	0.00439	0.00182	0.00124	0.00257	-0.27060	-89.91000	-0.39446	-0.11132	-0.13407	-0.00391	-0.02992	-0.00350
0.17200	0.00439	0.00182	0.00124	0.00257	-0.36080	-89.82000	-0.39446	-0.11132	-0.13407	-0.00391	-0.02992	-0.00350
0.17400	0.00439	0.00182	0.00124	0.00257	-0.27060	-89.82000	-0.39446	-0.11132	-0.13407	-0.00391	-0.02992	-0.00350
0.17600	0.00439	0.00182	0.00124	0.00257	-0.27060	-89.82000	-0.39446	-0.11132	-0.13407	-0.00391	-0.02992	-0.00350
0.17800	0.00375	0.00082	0.00136	0.00086	-0.27060	-89.91000	-0.36638	-0.09218	-0.12914	-0.00771	-0.03403	0.00350
0.18000	0.00375	0.00082	0.00136	0.00086	-0.27060	-90.00000	-0.36638	-0.09218	-0.12914	-0.00771	-0.03403	0.00350
0.18200	0.00375	0.00082	0.00136	0.00086	-0.27060	-89.91000	-0.36638	-0.09218	-0.12914	-0.00771	-0.03403	0.00350
0.18400	0.00375	0.00082	0.00136	0.00086	-0.36080	-90.00000	-0.36638	-0.09218	-0.12914	-0.00771	-0.03403	0.00350
0.18600	0.42675	0.00265	0.00146	0.00119	-0.36080	-89.91000	-0.38994	-0.10823	-0.12513	-0.00308	-0.03722	0.00432
0.18800	0.42675	0.00265	0.00146	0.00119	-0.27060	-89.91000	-0.38994	-0.10823	-0.12513	-0.00308	-0.03722	0.00432
0.19000	0.42675	0.00265	0.00146	0.00119	-0.18040	-89.82000	-0.38994	-0.10823	-0.12513	-0.00308	-0.03722	0.00432
0.19200	0.42675	0.00265	0.00146	0.00119	-0.18040	-89.82000	-0.38994	-0.10823	-0.12513	-0.00308	-0.03722	0.00432
0.19400	0.53259	0.00096	0.00110	0.00149	-0.18040	-89.91000	-0.36299	-0.09331	-0.13058	-0.00175	-0.02838	0.00442
0.19600	0.53259	0.00096	0.00110	0.00149	-0.27060	-90.00000	-0.36299	-0.09331	-0.13058	-0.00175	-0.02838	0.00442
0.19800	0.53259	0.00096	0.00110	0.00149	-0.27060	-89.91000	-0.36299	-0.09331	-0.13058	-0.00175	-0.02838	0.00442
0.20000	0.53259	0.00096	0.00110	0.00149	-0.27060	-89.91000	-0.36299	-0.09331	-0.13058	-0.00175	-0.02838	0.00442
0.20200	0.53259	0.00286	0.00102	0.00178	-0.18040	-89.82000	-0.39714	-0.11121	-0.12965	-0.00915	-0.02796	0.00710
0.20400	0.53259	0.00286	0.00102	0.00178	-0.27060	-90.00000	-0.39714	-0.11121	-0.12965	-0.00915	-0.02796	0.00710
0.20600	0.53259	0.00286	0.00102	0.00178	-0.36080	-90.00000	-0.39714	-0.11121	-0.12965	-0.00915	-0.02796	0.00710
0.20800	0.53259	0.00286	0.00102	0.00178	-0.36080	-89.91000	-0.39714	-0.11121	-0.12965	-0.00915	-0.02796	0.00710
0.21000	0.53259	0.00161	0.00129	0.00268	-0.18040	-89.91000	-0.39714	-0.11121	-0.12965	-0.00915	-0.02796	0.00710
0.21200	0.53259	0.00161	0.00129	0.00268	-0.18040	-89.91000	-0.38058	-0.09805	-0.13818	-0.00237	-0.02786	0.00504
0.21400	0.53259	0.00161	0.00129	0.00268	-0.18040	-90.00000	-0.38058	-0.09805	-0.13818	-0.00237	-0.02786	0.00504
0.21600	0.05629	0.00385	0.00121	0.00166	-0.18040	-90.00000	-0.38058	-0.09805	-0.13818	-0.00237	-0.02786	0.00504
0.21800	0.00341	0.00258	0.00105	0.00224	-0.09020	-90.00000	-0.36813	-0.08961	-0.12595	-0.00051	-0.03228	0.00370
0.22000	0.00341	0.00258	0.00105	0.00224	-0.09020	-90.00000	-0.36813	-0.08961	-0.12595	-0.00051	-0.03228	0.00370
0.22200	0.00341	0.00258	0.00105	0.00224	-0.09020	-89.91000	-0.36813	-0.08961	-0.12595	-0.00051	-0.03228	0.00370
0.22400	0.00341	0.00258	0.00105	0.00224	-0.18040	-89.91000	-0.36813	-0.08961	-0.12595	-0.00051	-0.03228	0.00370
0.22600	0.00368	0.00132	0.00150	0.00118	-0.09020	-90.00000	-0.36813	-0.08961	-0.12595	-0.00051	-0.03228	0.00370
0.22800	0.00368	0.00132	0.00150	0.00118	-0.09020	-90.09000	-0.39220	-0.09866	-0.14045	-0.00082	-0.04010	0.00113
0.23000	0.00545	0.00336	0.00139	0.00065	-0.09020	-90.09000	-0.39220	-0.09866	-0.14045	-0.00082	-0.04010	0.00113
0.23200	0.00545	0.00336	0.00139	0.00065	-0.09020	-90.18000	-0.39220	-0.09866	-0.14045	-0.00082	-0.04010	0.00113
0.23400	0.00352	0.00145	0.00141	0.00183	-0.18040	-90.18000	-0.36042	-0.07778	-0.14281	0.00134	-0.03259	0.00298
0.23600	0.00352	0.00145	0.00141	0.00183	-0.18040	-90.09000	-0.36042	-0.07778	-0.14281	0.00134	-0.03259	0.00298
0.23800	0.00352	0.00145	0.00141	0.00183	-0.18040	-90.09000	-0.36042	-0.07778	-0.14281	0.00134	-0.03259	0.00298
0.24000	0.00352	0.00145	0.00141	0.00183	-0.27060	-90.00000	-0.36042	-0.07778	-0.14281	0.00134	-0.03259	0.00298
0.24200	0.00386	0.00132	0.00142	0.00175	-0.18040	-90.00000	-0.37605	-0.10381	-0.12986	-0.00237	-0.03835	0.00463
0.24400	0.00386	0.00132	0.00142	0.00175	-0.27060	-90.00000	-0.37605	-0.10381	-0.12986	-0.00237	-0.03835	0.00463
0.24600	0.00386	0.00132	0.00142	0.00175	-0.27060	-90.00000	-0.37605	-0.10381	-0.12986	-0.00237	-0.03835	0.00463
0.24800	0.00386	0.00132	0.00142	0.00175	-0.27060	-90.00000	-0.37605	-0.10381	-0.12986	-0.00237	-0.03835	0.00463
0.25000	0.00351	0.00277	0.00131	0.00237	-0.27060	-90.00000	-0.36103	-0.10144	-0.12996	-0.00278	-0.03732	0.00545
0.25200	0.00351	0.00277	0.00131	0.00237	-0.09020	-90.00000	-0.36103	-0.10144	-0.12996	-0.00278	-0.03732	0.00545
0.25400	0.00351	0.00277	0.00131	0.00237	-0.18040	-89.82000	-0.36103	-0.10144	-0.12996	-0.00278	-0.03732	0.00545
0.25600	0.00351	0.00277	0.00131	0.00237	-0.18040	-89.82000	-0.36103	-0.10144	-0.12996	-0.00278	-0.03732	0.00545
0.25800	0.00400	0.00128	0.00141	0.00260	-0.18040	-89.91000	-0.36103	-0.10144	-0.12996	-0.00278	-0.03639	0.00720
0.26000	0.00491	0.00363	0.00105	0.00225	-0.18040	-89.82000	-0.34951	-0.09856	-0.13767	-0.00278	-0.03639	0.00720
0.26200	0.00491	0.00363	0.00105	0.00225	-0.18040	-89.91000	-0.34951	-0.09856	-0.13767	-0.00278	-0.03639	0.00720
0.26400	0.00491	0.00363	0.00105	0.00225	-0.09020	-89.91000	-0.34951	-0.09856	-0.13767	-0.00278	-0.03639	0.00720
0.26600	0.00491	0.00363	0.00105	0.00225	-0.18040	-89.82000	-0.34951	-0.09856	-0.13767	-0.00278	-0.03639	0.00720
0.26800	0.00378	0.00228	0.00125	0.00126	-0.18040	-89.82000	-0.34951	-0.09856	-0.13767	-0.00278	-0.03639	0.00720
0.27000	0.00375	0.00168	0.00110	0.00099	-0.18040	-89.82000	-0.37173	-0.10257	-0.12369	0.00072	-0.03588	0.00134
0.27200	0.00375	0.00168	0.00110	0.00099	-0.09020	-89.82000	-0.37173	-0.10257	-0.12369	0.00072	-0.03588	0.00134
0.27400	0.00375	0.00168	0.00110	0.00099	-0.09020	-89.82000	-0.37173	-0.10257	-0.12369	0.00072	-0.03588	0.00134
0.27600	0.00375	0.00168	0.00110	0.00099	-0.09020	-89.91000	-0.37173	-0.10257	-0.12369	0.00072	-0.03588	0.00134
0.27800	0.00365	0.00263	0.00133	0.00089	-0.18040	-89.82000	-0.37173	-0.10257	-0.12369	0.00072	-0.03588	0.00134
0.28000	0.00315	0.00150	0.00168	0.00182	-0.27060	-89.91000	-0.35743	-0.07634	-0.12307	0.00463	-0.03588	0.00689
0.28200	0.00315	0.00150	0.00168	0.00182	-0.27060	-89.91000	-0.35743	-0.07634	-0.12307	0.00463	-0.03588	0.00689
0.28400	0.00315	0.00150	0.00168	0.00182	-0.36080	-89.91000	-0.35743	-0.07634	-0.12307	0.00463	-0.03588	0.00689
0.28600	0.00315	0.00150	0.00168	0.00182	-0.27060	-90.00000	-0.35743	-0.07634	-0.12307	0.00463	-0.03588	0.00689
0.28800	0.00386	0.00134	0.00139	0.00181	-0.27060	-90.00000	-0.37852	-0.09619	-0.12852	-0.00555	-0.03639	0.00093
0.29000	0.00386	0.00134	0.00139	0.00181	-0.27060	-90.00000	-0.37852	-0.09619	-0.12852	-0.00555	-0.03639	0.00093
0.29200	0.00386	0.00134	0.00139	0.00181	-0.36080	-90.00000	-0.37852	-0.09619	-0.12852	-0.00555	-0.03639	0.00093
0.29400	0.00386	0.00134	0.00139	0.00181	-0.27060	-90.00000	-0.37852	-0.09619	-0.12852	-0.00555	-0.03639	0.00093
0.29600	0.00493	0.00247	0.00136	0.00218	-0.36080	-90.00000	-0.34951	-0.08313	-0.13171	0.00483	-0.03681	0.00288
0.29800	0.00221	0.00163	0.00108	0.00214	-0.36080	-89.91000	-0.34951	-0.08313	-0.13171	0.00483	-0.03681	0.00288
0.30000	0.00221	0.00163	0.00108	0.00214	-0.36080	-89.91000	-0.34951	-0.08313	-0.13171	0.00483	-0.03681	0.00288
0.30200	0.00221	0.00163	0.00108	0.00214	-0.27060	-90.00000	-0.34951	-0.08313	-0.13171	0.00483	-0.03681	0.00288
0.30400	0.00221	0.00163	0.00108	0.00214	-0.27060	-90.00000	-0.34951	-0.08313	-0.13171	0.00483	-0.03681	0.00288
0.30600	0.00369	0.00143	0.00130	0.00216	-0.36080	-90.00000	-0.37934	-0.09969	-0.13726	-0.00010	-0.04154	0.00267
0.30800	0.00369	0.00143	0.00130	0.00216	-0.18040	-90.09000	-0.37934	-0.09969	-0.13726	-0.00010	-0.04154	0.00267
0.31000	0.00369	0.00143	0.00130	0.00216	-0.18040	-90.00000	-0.37934	-0.09969	-0.13726	-0.00010	-0.04154	0.00267
0.31200	0.00369	0.00143	0.00130	0.00216	-0.18040	-89.91000	-0.37934	-0.09969	-0.13726	-0.00010	-0.04154	0.00267
0.31400	0.00350	0.00241	0.00153	0.00185	-0.18040	-89.91000	-0.37934	-0.09969	-0.13726	-0.00010	-0.04154	0.00267
0.31600	0.00367	0.00123	0.00129	0.00113	-0.09020	-90.00000	-0.34458	-0.07696	-0.14127	0.00370	-0.04061	0.00257
0.31800	0.00367	0.00123	0.00129	0.00113	-0.09020	-90.00000	-0.34458	-0.07696	-0.14127	0.00370	-0.04061	0.00257
0.32000	0.00367	0.00123	0.00129	0.00113	-0.18040	-89.91000	-0.34458	-0.07696	-0.14127	0.00370	-0.04061	0.00257
0.32200	0.00367	0.00123	0.00129	0.00113	-0.27060	-89.82000	-0.34458	-0.07696	-0.14127	0.00370	-0.04061	0.00257
0.32400	0.00486	0.00224	0.00113	0.00099	-0.27060	-89.91000	-0.34458	-0.07696	-0.14127	0.00370	-0.04061	0.00257
0.32600	0.00382	0.00185	0.00113	0.00134	-0.36080	-89.91000	-0.36165	-0.09311	-0.12657	0.00391	-0.04133	0.00813
0.32800	0.00382	0.00185	0.00113	0.00134	-0.36080	-89.91000	-0.36165	-0.09311	-0.12657	0.00391	-0.04133	0.00813
0.33000	0.00382	0.00185	0.00113	0.00134	-0.36080	-89.91000	-0.36165	-0.09311	-0.12657	0.00391	-0.04133	0.00813
0.33200	0.00382	0.00185	0.00113	0.00134	-0.36080	-90.00000	-0.36165	-0.09311	-0.12657	0.00391	-0.04133	0.00813
0.33400	0.00375	0.00139	0.00147	0.00149	-0.18040	-90.00000	-0.34170	-0.07953	-0.13243	0.00668	-0.03763	0.00607
0.33600	0.00375	0.00139	0.00147	0.00149	-0.27060	-89.82000	-0.34170	-0.07953	-0.13243	0.00668	-0.03763	0.00607
0.33800	0.00375	0.00139	0.00147	0.00149	-0.27060	-89.82000	-0.34170	-0.07953	-0.13243	0.00668	-0.03763	0.00607
0.34000	0.00375	0.00139	0.00147	0.00149	-0.27060	-89.82000	-0.34170	-0.07953	-0.13243	0.00668	-0.03763	0.00607
0.34200	0.00391	0.00241	0.00154	0.00218	-0.27060	-89.91000	-0.35301	-0.09300	-0.14168	0.00401	-0.04236	0.00288
0.34400	0.00391	0.00241	0.00154	0.00218	-0.36080	-90.00000	-0.35301	-0.09300	-0.14168	0.00401	-0.04236	0.00288
0.34600	0.00391	0.00241	0.00154	0.00218	-0.36080	-90.00000	-0.35301	-0.09300	-0.14168	0.00401	-0.04236	0.00288
0.34800	0.00391	0.00241	0.00154	0.00218	-0.27060	-89.91000	-0.35301	-0.09300	-0.14168	0.00401	-0.04236	0.00288
0.35000	0.00363	0.00146	0.00142	0.00259	-0.27060	-90.00000	-0.35784	-0.09270	-0.13839	0.00473	-0.04267	0.00401
0.35200	0.00363	0.00146	0.00142	0.00259	-0.27060	-89.91000	-0.35784	-0.09270	-0.13839	0.00473	-0.04267	0.00401
0.35400	0.00363	0.00146	0.00142	0.00259	-0.18040	-89.91000	-0.35784	-0.09270	-0.13839	0.00473	-0.04267	0.00401
0.35600	0.00363	0.00146	0.00142	0.00259	-0.36080	-89.91000	-0.35784	-0.09270	-0.13839	0.00473	-0.04267	0.00401
