/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_freedecay_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kislter force (x,y,z) calibration: 1 V/N; Kislter moment (x,y,z) calibration: 1 V/Nm.
* Date and Time:	Fri 11 Jun 2021 12:39:08 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.11800	0.00265	-0.00040	0.00079	0.00205	-0.27060	-90.00000	-0.03158	0.04959	0.22311	-0.00535	-0.03783	-0.01142
0.12000	0.00265	-0.00040	0.00079	0.00205	-0.27060	-90.00000	-0.03158	0.04959	0.22311	-0.00535	-0.03783	-0.01142
0.12200	0.00265	-0.00040	0.00079	0.00205	-0.18040	-90.09000	-0.03158	0.04959	0.22311	-0.00535	-0.03783	-0.01142
0.12400	0.00257	0.00118	0.00120	0.00187	-0.27060	-90.00000	-0.05822	0.04537	0.24193	-0.00576	-0.05531	-0.00021
0.12600	0.00257	0.00118	0.00120	0.00187	-0.27060	-90.09000	-0.05822	0.04537	0.24193	-0.00576	-0.05531	-0.00021
0.12800	0.00257	0.00118	0.00120	0.00187	-0.18040	-90.18000	-0.05822	0.04537	0.24193	-0.00576	-0.05531	-0.00021
0.13000	0.00257	0.00118	0.00120	0.00187	-0.27060	-90.09000	-0.05822	0.04537	0.24193	-0.00576	-0.05531	-0.00021
0.13200	0.00202	-0.00046	0.00158	0.00205	-0.27060	-90.00000	-0.02911	0.09918	0.23514	-0.00082	-0.05202	-0.00031
0.13400	0.00202	-0.00046	0.00158	0.00205	-0.36080	-90.00000	-0.02911	0.09918	0.23514	-0.00082	-0.05202	-0.00031
0.13600	0.00202	-0.00046	0.00158	0.00205	-0.36080	-90.09000	-0.02911	0.09918	0.23514	-0.00082	-0.05202	-0.00031
0.13800	0.00202	-0.00046	0.00158	0.00205	-0.27060	-90.00000	-0.02911	0.09918	0.23514	-0.00082	-0.05202	-0.00031
0.14000	0.00262	0.00156	0.00146	0.00183	-0.27060	-89.91000	-0.03857	0.08776	0.21417	-0.00195	-0.05356	-0.01018
0.14200	0.00262	0.00156	0.00146	0.00183	-0.36080	-90.00000	-0.03857	0.08776	0.21417	-0.00195	-0.05356	-0.01018
0.14400	0.00262	0.00156	0.00146	0.00183	-0.36080	-89.91000	-0.03857	0.08776	0.21417	-0.00195	-0.05356	-0.01018
0.14600	0.00262	0.00156	0.00146	0.00183	-0.36080	-89.91000	-0.03857	0.08776	0.21417	-0.00195	-0.05356	-0.01018
0.14800	0.00399	0.00006	0.00123	0.00141	-0.27060	-89.91000	-0.03847	0.05185	0.24079	-0.00021	-0.05233	-0.00041
0.15000	0.00399	0.00006	0.00123	0.00141	-0.18040	-89.91000	-0.03847	0.05185	0.24079	-0.00021	-0.05233	-0.00041
0.15200	0.00399	0.00006	0.00123	0.00141	-0.27060	-89.91000	-0.03847	0.05185	0.24079	-0.00021	-0.05233	-0.00041
0.15400	0.00399	0.00006	0.00123	0.00141	-0.27060	-89.91000	-0.03847	0.05185	0.24079	-0.00021	-0.05233	-0.00041
0.15600	0.00286	0.00057	0.00113	0.00079	-0.27060	-89.91000	-0.03075	0.06543	0.24193	-0.00288	-0.05079	0.00021
0.15800	0.00286	0.00057	0.00113	0.00079	-0.36080	-89.73000	-0.03075	0.06543	0.24193	-0.00288	-0.05079	0.00021
0.16000	0.00286	0.00057	0.00113	0.00079	-0.09020	-89.73000	-0.03075	0.06543	0.24193	-0.00288	-0.05079	0.00021
0.16200	0.00286	0.00057	0.00113	0.00079	-0.18040	-89.82000	-0.03075	0.06543	0.24193	-0.00288	-0.05079	0.00021
0.16400	0.00245	0.00011	0.00148	0.00110	-0.18040	-89.91000	-0.05997	0.04290	0.20296	-0.00339	-0.04904	0.00072
0.16600	0.00245	0.00011	0.00148	0.00110	-0.18040	-89.91000	-0.05997	0.04290	0.20296	-0.00339	-0.04904	0.00072
0.16800	0.00245	0.00011	0.00148	0.00110	-0.18040	-89.91000	-0.05997	0.04290	0.20296	-0.00339	-0.04904	0.00072
0.17000	0.00245	0.00011	0.00148	0.00110	-0.18040	-89.82000	-0.05997	0.04290	0.20296	-0.00339	-0.04904	0.00072
0.17200	0.00216	0.00105	0.00134	0.00158	-0.18040	-89.82000	-0.05997	0.04290	0.20296	-0.00339	-0.04873	-0.00463
0.17400	0.00373	0.00095	0.00101	0.00197	-0.18040	-89.82000	-0.04649	0.06029	0.22208	-0.00339	-0.04873	-0.00463
0.17600	0.00373	0.00095	0.00101	0.00197	-0.18040	-89.91000	-0.04649	0.06029	0.22208	-0.00339	-0.04873	-0.00463
0.17800	0.00373	0.00095	0.00101	0.00197	-0.18040	-89.91000	-0.04649	0.06029	0.22208	-0.00339	-0.04873	-0.00463
0.18000	0.00373	0.00095	0.00101	0.00197	-0.18040	-89.91000	-0.04649	0.06029	0.22208	-0.00339	-0.04873	-0.00463
0.18200	0.00277	0.00059	0.00117	0.00222	-0.18040	-90.00000	-0.03734	0.07130	0.24069	-0.00257	-0.05069	0.00041
0.18400	0.00277	0.00059	0.00117	0.00222	-0.36080	-89.91000	-0.03734	0.07130	0.24069	-0.00257	-0.05069	0.00041
0.18600	0.00277	0.00059	0.00117	0.00222	-0.45100	-90.00000	-0.03734	0.07130	0.24069	-0.00257	-0.05069	0.00041
0.18800	0.00277	0.00059	0.00117	0.00222	-0.45100	-89.91000	-0.03734	0.07130	0.24069	-0.00257	-0.05069	0.00041
0.19000	0.00204	0.00055	0.00128	0.00157	-0.27060	-90.00000	-0.06285	0.06574	0.20316	0.00093	-0.05367	-0.00031
0.19200	0.00204	0.00055	0.00128	0.00157	-0.27060	-89.91000	-0.06285	0.06574	0.20316	0.00093	-0.05367	-0.00031
0.19400	0.00204	0.00055	0.00128	0.00157	-0.18040	-90.09000	-0.06285	0.06574	0.20316	0.00093	-0.05367	-0.00031
0.19600	0.00204	0.00055	0.00128	0.00157	-0.27060	-89.91000	-0.06285	0.06574	0.20316	0.00093	-0.05367	-0.00031
0.19800	0.00194	0.00112	0.00143	0.00072	-0.18040	-89.91000	-0.01471	0.06368	0.21992	-0.00339	-0.04760	-0.00453
0.20000	0.00194	0.00112	0.00143	0.00072	-0.27060	-89.82000	-0.01471	0.06368	0.21992	-0.00339	-0.04760	-0.00453
0.20200	0.00194	0.00112	0.00143	0.00072	-0.27060	-89.82000	-0.01471	0.06368	0.21992	-0.00339	-0.04760	-0.00453
0.20400	0.00194	0.00112	0.00143	0.00072	-0.27060	-89.91000	-0.01471	0.06368	0.21992	-0.00339	-0.04760	-0.00453
0.20600	0.00241	0.00050	0.00112	0.00083	-0.27060	-89.91000	-0.05914	0.04043	0.26804	-0.00165	-0.05541	-0.00658
0.20800	0.00241	0.00050	0.00112	0.00083	-0.27060	-90.00000	-0.05914	0.04043	0.26804	-0.00165	-0.05541	-0.00658
0.21000	0.00241	0.00050	0.00112	0.00083	-0.27060	-89.91000	-0.05914	0.04043	0.26804	-0.00165	-0.05541	-0.00658
0.21200	0.00241	0.00050	0.00112	0.00083	-0.36080	-90.00000	-0.05914	0.04043	0.26804	-0.00165	-0.05541	-0.00658
0.21400	0.00266	0.00101	0.00136	0.00123	-0.27060	-90.00000	-0.01018	0.06111	0.23514	-0.00699	-0.04853	0.00082
0.21600	0.00221	-0.00028	0.00133	0.00210	-0.27060	-90.00000	-0.01018	0.06111	0.23514	-0.00699	-0.04853	0.00082
0.21800	0.00221	-0.00028	0.00133	0.00210	-0.18040	-89.91000	-0.01018	0.06111	0.23514	-0.00699	-0.04853	0.00082
0.22000	0.00221	-0.00028	0.00133	0.00210	-0.36080	-90.00000	-0.01018	0.06111	0.23514	-0.00699	-0.04853	0.00082
0.22200	0.00221	-0.00028	0.00133	0.00210	-0.27060	-90.00000	-0.01018	0.06111	0.23514	-0.00699	-0.04853	0.00082
0.22400	0.00238	-0.00029	0.00115	0.00190	-0.27060	-90.00000	-0.01018	0.06111	0.23514	-0.00699	-0.04853	0.00082
0.22600	0.00223	0.00030	0.00114	0.00223	-0.27060	-89.91000	-0.04701	0.07572	0.20573	-0.00134	-0.05799	-0.00586
0.22800	0.00223	0.00030	0.00114	0.00223	-0.27060	-89.91000	-0.04701	0.07572	0.20573	-0.00134	-0.05799	-0.00586
0.23000	0.00223	0.00030	0.00114	0.00223	-0.27060	-90.00000	-0.04701	0.07572	0.20573	-0.00134	-0.05799	-0.00586
0.23200	0.00223	0.00030	0.00114	0.00223	-0.27060	-90.00000	-0.04701	0.07572	0.20573	-0.00134	-0.05799	-0.00586
0.23400	0.00211	0.00102	0.00092	0.00248	-0.18040	-90.00000	-0.00987	0.09671	0.24943	0.00823	-0.05901	0.00453
0.23600	0.00211	0.00102	0.00092	0.00248	-0.18040	-90.00000	-0.00987	0.09671	0.24943	0.00823	-0.05901	0.00453
0.23800	0.00211	0.00102	0.00092	0.00248	-0.18040	-89.91000	-0.00987	0.09671	0.24943	0.00823	-0.05901	0.00453
0.24000	0.00211	0.00102	0.00092	0.00248	-0.27060	-89.91000	-0.00987	0.09671	0.24943	0.00823	-0.05901	0.00453
0.24200	0.00396	0.00020	0.00140	0.00139	-0.36080	-89.91000	-0.00987	0.09671	0.24943	0.00823	-0.05901	0.00453
0.24400	0.00207	0.00124	0.00106	0.00127	-0.36080	-90.00000	-0.03497	0.07161	0.20851	-0.00401	-0.05449	-0.00298
0.24600	0.00207	0.00124	0.00106	0.00127	-0.27060	-90.00000	-0.03497	0.07161	0.20851	-0.00401	-0.05449	-0.00298
0.24800	0.00207	0.00124	0.00106	0.00127	-0.27060	-89.91000	-0.03497	0.07161	0.20851	-0.00401	-0.05449	-0.00298
0.25000	0.00207	0.00124	0.00106	0.00127	-0.27060	-90.00000	-0.03497	0.07161	0.20851	-0.00401	-0.05449	-0.00298
0.25200	0.00222	0.00063	0.00130	0.00104	-0.36080	-90.00000	-0.04135	0.04866	0.22548	-0.00936	-0.05027	-0.00195
0.25400	0.00222	0.00063	0.00130	0.00104	-0.36080	-89.91000	-0.04135	0.04866	0.22548	-0.00936	-0.05027	-0.00195
0.25600	0.00222	0.00063	0.00130	0.00104	-0.36080	-89.91000	-0.04135	0.04866	0.22548	-0.00936	-0.05027	-0.00195
0.25800	0.00222	0.00063	0.00130	0.00104	-0.27060	-89.91000	-0.04135	0.04866	0.22548	-0.00936	-0.05027	-0.00195
0.26000	0.00257	0.00062	0.00133	0.00118	-0.27060	-89.82000	-0.02942	0.05864	0.25262	-0.00216	-0.04801	-0.00432
0.26200	0.00257	0.00062	0.00133	0.00118	-0.36080	-89.91000	-0.02942	0.05864	0.25262	-0.00216	-0.04801	-0.00432
0.26400	0.00257	0.00062	0.00133	0.00118	-0.36080	-89.91000	-0.02942	0.05864	0.25262	-0.00216	-0.04801	-0.00432
0.26600	0.00257	0.00062	0.00133	0.00118	-0.36080	-90.00000	-0.02942	0.05864	0.25262	-0.00216	-0.04801	-0.00432
0.26800	0.00230	0.00062	0.00127	0.00151	-0.27060	-90.09000	-0.03651	0.03498	0.22342	-0.00535	-0.05850	-0.00021
0.27000	0.00230	0.00062	0.00127	0.00151	-0.18040	-90.00000	-0.03651	0.03498	0.22342	-0.00535	-0.05850	-0.00021
0.27200	0.00230	0.00062	0.00127	0.00151	-0.27060	-90.00000	-0.03651	0.03498	0.22342	-0.00535	-0.05850	-0.00021
0.27400	0.00230	0.00062	0.00127	0.00151	-0.18040	-90.00000	-0.03651	0.03498	0.22342	-0.00535	-0.05850	-0.00021
0.27600	0.00271	0.00062	0.00109	0.00197	-0.18040	-90.00000	-0.03651	0.03498	0.22342	-0.00535	-0.05850	-0.00021
0.27800	0.00280	0.00010	0.00110	0.00203	-0.18040	-89.91000	-0.03456	0.08158	0.20080	-0.00319	-0.05120	-0.00165
0.28000	0.00280	0.00010	0.00110	0.00203	-0.18040	-89.91000	-0.03456	0.08158	0.20080	-0.00319	-0.05120	-0.00165
0.28200	0.00280	0.00010	0.00110	0.00203	-0.09020	-89.82000	-0.03456	0.08158	0.20080	-0.00319	-0.05120	-0.00165
0.28400	0.00280	0.00010	0.00110	0.00203	-0.09020	-89.91000	-0.03456	0.08158	0.20080	-0.00319	-0.05120	-0.00165
0.28600	0.00254	0.00007	0.00111	0.00208	-0.18040	-89.91000	-0.02818	0.06831	0.25992	0.00134	-0.05593	0.00381
0.28800	0.00254	0.00007	0.00111	0.00208	-0.18040	-89.91000	-0.02818	0.06831	0.25992	0.00134	-0.05593	0.00381
0.29000	0.00254	0.00007	0.00111	0.00208	-0.18040	-90.00000	-0.02818	0.06831	0.25992	0.00134	-0.05593	0.00381
0.29200	0.00254	0.00007	0.00111	0.00208	-0.27060	-90.09000	-0.02818	0.06831	0.25992	0.00134	-0.05593	0.00381
0.29400	0.00235	0.00115	0.00128	0.00084	-0.27060	-90.09000	-0.02818	0.06831	0.25992	0.00134	-0.05593	0.00381
0.29600	0.00235	0.00115	0.00128	0.00084	-0.27060	-90.09000	-0.03127	0.05617	0.22126	-0.00442	-0.05099	0.00247
0.29800	0.00312	0.00023	0.00113	0.00109	-0.18040	-90.09000	-0.03127	0.05617	0.22126	-0.00442	-0.05099	0.00247
0.30000	0.00312	0.00023	0.00113	0.00109	-0.27060	-89.91000	-0.03127	0.05617	0.22126	-0.00442	-0.05099	0.00247
0.30200	0.00312	0.00023	0.00113	0.00109	-0.27060	-89.91000	-0.03127	0.05617	0.22126	-0.00442	-0.05099	0.00247
0.30400	0.00312	0.00023	0.00113	0.00109	-0.27060	-89.91000	-0.03127	0.05617	0.22126	-0.00442	-0.05099	0.00247
0.30600	0.00378	0.00029	0.00171	0.00135	-0.27060	-89.91000	-0.03281	0.04074	0.22003	-0.00997	-0.05428	-0.00237
0.30800	0.00378	0.00029	0.00171	0.00135	-0.27060	-90.00000	-0.03281	0.04074	0.22003	-0.00997	-0.05428	-0.00237
0.31000	0.00378	0.00029	0.00171	0.00135	-0.27060	-90.00000	-0.03281	0.04074	0.22003	-0.00997	-0.05428	-0.00237
0.31200	0.00378	0.00029	0.00171	0.00135	-0.36080	-89.91000	-0.03281	0.04074	0.22003	-0.00997	-0.05428	-0.00237
0.31400	0.00230	0.00038	0.00135	0.00178	-0.27060	-89.91000	-0.03281	0.04074	0.22003	-0.01069	-0.05511	-0.00802
0.31600	0.00216	-0.00012	0.00138	0.00197	-0.18040	-89.82000	-0.02695	0.03292	0.24450	-0.01069	-0.05511	-0.00802
0.31800	0.00216	-0.00012	0.00138	0.00197	-0.18040	-89.91000	-0.02695	0.03292	0.24450	-0.01069	-0.05511	-0.00802
0.32000	0.00216	-0.00012	0.00138	0.00197	-0.36080	-90.00000	-0.02695	0.03292	0.24450	-0.01069	-0.05511	-0.00802
0.32200	0.00216	-0.00012	0.00138	0.00197	-0.36080	-90.00000	-0.02695	0.03292	0.24450	-0.01069	-0.05511	-0.00802
0.32400	0.00194	0.00115	0.00138	0.00224	-0.36080	-90.09000	-0.04639	0.06245	0.21797	-0.00853	-0.04534	-0.00072
0.32600	0.00194	0.00115	0.00138	0.00224	-0.27060	-90.00000	-0.04639	0.06245	0.21797	-0.00853	-0.04534	-0.00072
0.32800	0.00194	0.00115	0.00138	0.00224	-0.36080	-89.91000	-0.04639	0.06245	0.21797	-0.00853	-0.04534	-0.00072
0.33000	0.00194	0.00115	0.00138	0.00224	-0.27060	-90.00000	-0.04639	0.06245	0.21797	-0.00853	-0.04534	-0.00072
0.33200	0.00347	0.00001	0.00154	0.00193	-0.27060	-90.00000	-0.05410	0.07984	0.22383	-0.00679	-0.05716	-0.00494
0.33400	0.00347	0.00001	0.00154	0.00193	-0.09020	-90.00000	-0.05410	0.07984	0.22383	-0.00679	-0.05716	-0.00494
0.33600	0.00347	0.00001	0.00154	0.00193	-0.18040	-90.00000	-0.05410	0.07984	0.22383	-0.00679	-0.05716	-0.00494
0.33800	0.00347	0.00001	0.00154	0.00193	-0.18040	-90.00000	-0.05410	0.07984	0.22383	-0.00679	-0.05716	-0.00494
0.34000	0.00250	0.00137	0.00136	0.00096	-0.18040	-90.00000	-0.00998	0.08272	0.23658	-0.00298	-0.04842	-0.00288
0.34200	0.00250	0.00137	0.00136	0.00096	-0.27060	-90.00000	-0.00998	0.08272	0.23658	-0.00298	-0.04842	-0.00288
0.34400	0.00250	0.00137	0.00136	0.00096	-0.36080	-89.91000	-0.00998	0.08272	0.23658	-0.00298	-0.04842	-0.00288
0.34600	0.00250	0.00137	0.00136	0.00096	-0.36080	-89.91000	-0.00998	0.08272	0.23658	-0.00298	-0.04842	-0.00288
0.34800	0.00221	-0.00005	0.00152	0.00098	-0.45100	-89.91000	-0.05719	0.03961	0.23905	-0.00535	-0.05552	-0.00771
0.35000	0.00221	-0.00005	0.00152	0.00098	-0.09020	-89.82000	-0.05719	0.03961	0.23905	-0.00535	-0.05552	-0.00771
0.35200	0.00221	-0.00005	0.00152	0.00098	-0.09020	-89.82000	-0.05719	0.03961	0.23905	-0.00535	-0.05552	-0.00771
0.35400	0.00221	-0.00005	0.00152	0.00098	-0.09020	-89.82000	-0.05719	0.03961	0.23905	-0.00535	-0.05552	-0.00771
0.35600	0.00161	0.00098	0.00146	0.00153	-0.09020	-89.91000	-0.03178	0.04979	0.22424	-0.00946	-0.04925	-0.00154
0.35800	0.00161	0.00098	0.00146	0.00153	-0.18040	-89.91000	-0.03178	0.04979	0.22424	-0.00946	-0.04925	-0.00154
0.36000	0.00161	0.00098	0.00146	0.00153	-0.18040	-89.91000	-0.03178	0.04979	0.22424	-0.00946	-0.04925	-0.00154
