/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kistler force (x,y,z) calibration: 2 V/N; Kistler moment (x,y,z) calibration: 2 V/Nm.
* Date and Time:	Fri 11 Jun 2021 01:55:39 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.04600	0.00263	0.00288	-0.00013	-0.00047	-0.18040	-89.82000	-0.16473	-0.00298	1.16825	0.00545	0.00679	0.00123
0.04800	0.00263	0.00288	-0.00013	-0.00047	-0.36080	-89.82000	-0.16473	-0.00298	1.16825	0.00545	0.00679	0.00123
0.05000	0.00263	0.00288	-0.00013	-0.00047	-0.27060	-89.82000	-0.16473	-0.00298	1.16825	0.00545	0.00679	0.00123
0.05200	0.00263	0.00288	-0.00013	-0.00047	-0.27060	-89.82000	-0.16473	-0.00298	1.16825	0.00545	0.00679	0.00123
0.05400	0.00327	0.00422	-0.00018	-0.00098	-0.27060	-89.91000	-0.16473	-0.00298	1.16825	0.00545	0.00679	0.00123
0.05600	0.00327	0.00422	-0.00018	-0.00098	-0.36080	-90.00000	-0.20047	-0.02731	1.17370	0.00201	-0.00087	-0.00149
0.05800	0.00374	0.00321	-0.00012	-0.00108	-0.36080	-90.00000	-0.20047	-0.02731	1.17370	0.00201	-0.00087	-0.00149
0.06000	0.00374	0.00321	-0.00012	-0.00108	-0.36080	-90.00000	-0.20047	-0.02731	1.17370	0.00201	-0.00087	-0.00149
0.06200	0.00243	0.00289	-0.00029	-0.00062	-0.45100	-90.09000	-0.18257	-0.01019	1.16177	0.00524	0.00391	-0.00442
0.06400	0.00243	0.00289	-0.00029	-0.00062	-0.63140	-89.91000	-0.18257	-0.01019	1.16177	0.00524	0.00391	-0.00442
0.06600	0.00243	0.00289	-0.00029	-0.00062	-0.45100	-90.00000	-0.18257	-0.01019	1.16177	0.00524	0.00391	-0.00442
0.06800	0.00243	0.00289	-0.00029	-0.00062	-0.45100	-90.00000	-0.18257	-0.01019	1.16177	0.00524	0.00391	-0.00442
0.07000	0.00223	0.00413	-0.00047	-0.00079	-0.45100	-90.09000	-0.17753	-0.01337	1.17370	0.00206	0.00324	-0.00170
0.07200	0.00223	0.00413	-0.00047	-0.00079	-0.36080	-90.09000	-0.17753	-0.01337	1.17370	0.00206	0.00324	-0.00170
0.07400	0.00223	0.00413	-0.00047	-0.00079	-0.36080	-90.09000	-0.17753	-0.01337	1.17370	0.00206	0.00324	-0.00170
0.07600	0.00223	0.00413	-0.00047	-0.00079	-0.36080	-90.00000	-0.17753	-0.01337	1.17370	0.00206	0.00324	-0.00170
0.07800	0.00240	0.00295	-0.00034	-0.00003	-0.18040	-90.09000	-0.17753	-0.01337	1.17370	0.00206	0.00324	-0.00170
0.08000	0.00336	0.00501	0.00006	-0.00066	-0.27060	-90.09000	-0.18705	-0.00967	1.18326	0.00216	0.00406	-0.00010
0.08200	0.00336	0.00501	0.00006	-0.00066	-0.27060	-90.09000	-0.18705	-0.00967	1.18326	0.00216	0.00406	-0.00010
0.08400	0.00336	0.00501	0.00006	-0.00066	-0.27060	-90.09000	-0.18705	-0.00967	1.18326	0.00216	0.00406	-0.00010
0.08600	0.00336	0.00501	0.00006	-0.00066	-0.36080	-90.09000	-0.18705	-0.00967	1.18326	0.00216	0.00406	-0.00010
0.08800	0.00411	0.00378	-0.00024	0.00019	-0.36080	-90.09000	-0.16889	-0.00370	1.16876	0.00206	0.00087	-0.00288
0.09000	0.00411	0.00378	-0.00024	0.00019	-0.45100	-90.09000	-0.16889	-0.00370	1.16876	0.00206	0.00087	-0.00288
0.09200	0.00411	0.00378	-0.00024	0.00019	-0.54120	-90.09000	-0.16889	-0.00370	1.16876	0.00206	0.00087	-0.00288
0.09400	0.00411	0.00378	-0.00024	0.00019	-0.54120	-90.09000	-0.16889	-0.00370	1.16876	0.00206	0.00087	-0.00288
0.09600	0.00306	0.00290	-0.00020	-0.00011	-0.36080	-90.09000	-0.19800	-0.02567	1.16737	0.00123	0.00375	-0.00231
0.09800	0.00306	0.00290	-0.00020	-0.00011	-0.45100	-89.91000	-0.19800	-0.02567	1.16737	0.00123	0.00375	-0.00231
0.10000	0.00306	0.00290	-0.00020	-0.00011	-0.45100	-89.91000	-0.19800	-0.02567	1.16737	0.00123	0.00375	-0.00231
0.10200	0.00306	0.00290	-0.00020	-0.00011	-0.27060	-89.91000	-0.19800	-0.02567	1.16737	0.00123	0.00375	-0.00231
0.10400	0.00234	0.00393	0.00013	-0.00078	-0.27060	-89.91000	-0.19800	-0.02567	1.16737	0.00123	0.00375	-0.00231
0.10600	0.00249	0.00251	-0.00022	-0.00091	-0.36080	-89.82000	-0.17234	-0.00905	1.18202	0.00231	0.00550	-0.00154
0.10800	0.00249	0.00251	-0.00022	-0.00091	-0.45100	-90.09000	-0.17234	-0.00905	1.18202	0.00231	0.00550	-0.00154
0.11000	0.00249	0.00251	-0.00022	-0.00091	-0.45100	-90.09000	-0.17234	-0.00905	1.18202	0.00231	0.00550	-0.00154
0.11200	0.00249	0.00251	-0.00022	-0.00091	-0.45100	-90.09000	-0.17234	-0.00905	1.18202	0.00231	0.00550	-0.00154
0.11400	0.00346	0.00461	-0.00042	-0.00094	-0.36080	-90.09000	-0.20227	-0.02978	1.16907	-0.00057	0.00344	-0.00262
0.11600	0.00323	0.00345	-0.00003	-0.00028	-0.36080	-90.00000	-0.20227	-0.02978	1.16907	-0.00057	0.00344	-0.00262
0.11800	0.00323	0.00345	-0.00003	-0.00028	-0.45100	-89.82000	-0.20227	-0.02978	1.16907	-0.00057	0.00344	-0.00262
0.12000	0.00323	0.00345	-0.00003	-0.00028	-0.36080	-89.91000	-0.20227	-0.02978	1.16907	-0.00057	0.00344	-0.00262
0.12200	0.00323	0.00345	-0.00003	-0.00028	-0.36080	-89.91000	-0.20227	-0.02978	1.16907	-0.00057	0.00344	-0.00262
0.12400	0.00340	0.00265	-0.00037	-0.00018	-0.27060	-89.82000	-0.20227	-0.02978	1.16907	-0.00057	0.00344	-0.00262
0.12600	0.00305	0.00317	-0.00044	0.00038	-0.36080	-89.91000	-0.17121	-0.00484	1.17370	0.00560	0.00571	-0.00211
0.12800	0.00305	0.00317	-0.00044	0.00038	-0.36080	-89.91000	-0.17121	-0.00484	1.17370	0.00560	0.00571	-0.00211
0.13000	0.00305	0.00317	-0.00044	0.00038	-0.27060	-90.00000	-0.17121	-0.00484	1.17370	0.00560	0.00571	-0.00211
0.13200	0.00305	0.00317	-0.00044	0.00038	-0.45100	-90.00000	-0.17121	-0.00484	1.17370	0.00560	0.00571	-0.00211
0.13400	0.00284	0.00385	-0.00044	0.00039	-0.36080	-89.91000	-0.17121	-0.00484	1.17370	0.00560	0.00571	-0.00211
0.13600	0.00330	0.00299	-0.00020	0.00033	-0.36080	-90.00000	-0.18530	-0.01867	1.18274	0.00144	0.00170	-0.00226
0.13800	0.00330	0.00299	-0.00020	0.00033	-0.45100	-89.91000	-0.18530	-0.01867	1.18274	0.00144	0.00170	-0.00226
0.14000	0.00330	0.00299	-0.00020	0.00033	-0.36080	-89.91000	-0.18530	-0.01867	1.18274	0.00144	0.00170	-0.00226
0.14200	0.00330	0.00299	-0.00020	0.00033	-0.36080	-89.91000	-0.18530	-0.01867	1.18274	0.00144	0.00170	-0.00226
0.14400	0.00315	0.00284	-0.00036	-0.00026	-0.27060	-90.00000	-0.16869	-0.00823	1.16285	0.00262	0.00473	-0.00293
0.14600	0.00315	0.00284	-0.00036	-0.00026	-0.27060	-89.91000	-0.16869	-0.00823	1.16285	0.00262	0.00473	-0.00293
0.14800	0.00315	0.00284	-0.00036	-0.00026	-0.27060	-90.00000	-0.16869	-0.00823	1.16285	0.00262	0.00473	-0.00293
0.15000	0.00315	0.00284	-0.00036	-0.00026	-0.27060	-89.91000	-0.16869	-0.00823	1.16285	0.00262	0.00473	-0.00293
0.15200	0.00360	0.00286	-0.00072	-0.00138	-0.36080	-90.00000	-0.17260	-0.02001	1.17349	0.00237	-0.00329	0.00098
0.15400	0.00367	0.00295	-0.00101	-0.00091	-0.36080	-89.91000	-0.17260	-0.02001	1.17349	0.00237	-0.00329	0.00098
0.15600	0.00367	0.00295	-0.00101	-0.00091	-0.36080	-89.91000	-0.17260	-0.02001	1.17349	0.00237	-0.00329	0.00098
0.15800	0.00367	0.00295	-0.00101	-0.00091	-0.45100	-90.00000	-0.17260	-0.02001	1.17349	0.00237	-0.00329	0.00098
0.16000	0.00367	0.00295	-0.00101	-0.00091	-0.27060	-90.00000	-0.17260	-0.02001	1.17349	0.00237	-0.00329	0.00098
0.16200	0.00317	0.00413	-0.00045	-0.00086	-0.36080	-90.00000	-0.17182	-0.01415	1.17585	0.00175	0.00411	-0.00370
0.16400	0.00317	0.00413	-0.00045	-0.00086	-0.36080	-89.91000	-0.17182	-0.01415	1.17585	0.00175	0.00411	-0.00370
0.16600	0.00317	0.00413	-0.00045	-0.00086	-0.27060	-90.00000	-0.17182	-0.01415	1.17585	0.00175	0.00411	-0.00370
0.16800	0.00317	0.00413	-0.00045	-0.00086	-0.18040	-89.91000	-0.17182	-0.01415	1.17585	0.00175	0.00411	-0.00370
0.17000	0.00276	0.00294	-0.00055	0.00028	-0.18040	-90.00000	-0.17810	-0.01142	1.15169	0.00062	0.00535	-0.00046
0.17200	0.00276	0.00294	-0.00055	0.00028	-0.18040	-90.09000	-0.17810	-0.01142	1.15169	0.00062	0.00535	-0.00046
0.17400	0.00276	0.00294	-0.00055	0.00028	-0.18040	-90.09000	-0.17810	-0.01142	1.15169	0.00062	0.00535	-0.00046
0.17600	0.00276	0.00294	-0.00055	0.00028	-0.18040	-90.09000	-0.17810	-0.01142	1.15169	0.00062	0.00535	-0.00046
0.17800	0.00421	0.00388	-0.00079	0.00031	-0.27060	-90.00000	-0.20479	-0.02351	1.17097	0.00144	0.00350	-0.00262
0.18000	0.00421	0.00388	-0.00079	0.00031	-0.27060	-89.91000	-0.20479	-0.02351	1.17097	0.00144	0.00350	-0.00262
0.18200	0.00421	0.00388	-0.00079	0.00031	-0.27060	-89.91000	-0.20479	-0.02351	1.17097	0.00144	0.00350	-0.00262
0.18400	0.00421	0.00388	-0.00079	0.00031	-0.27060	-90.00000	-0.20479	-0.02351	1.17097	0.00144	0.00350	-0.00262
0.18600	0.00325	0.00305	0.00009	0.00005	-0.36080	-90.00000	-0.20479	-0.02351	1.17097	0.00144	0.00350	-0.00262
0.18800	0.00395	0.00296	-0.00001	-0.00018	-0.36080	-89.91000	-0.16745	-0.00715	1.18583	0.00159	0.00565	-0.00149
0.19000	0.00395	0.00296	-0.00001	-0.00018	-0.36080	-90.00000	-0.16745	-0.00715	1.18583	0.00159	0.00565	-0.00149
0.19200	0.00395	0.00296	-0.00001	-0.00018	-0.27060	-90.00000	-0.16745	-0.00715	1.18583	0.00159	0.00565	-0.00149
0.19400	0.00395	0.00296	-0.00001	-0.00018	-0.36080	-90.09000	-0.16745	-0.00715	1.18583	0.00159	0.00565	-0.00149
0.19600	0.00241	0.00404	-0.00062	-0.00039	-0.36080	-90.09000	-0.20335	-0.02582	1.16568	0.00010	0.00190	-0.00057
0.19800	0.00241	0.00404	-0.00062	-0.00039	-0.36080	-90.00000	-0.20335	-0.02582	1.16568	0.00010	0.00190	-0.00057
0.20000	0.00241	0.00404	-0.00062	-0.00039	-0.18040	-90.00000	-0.20335	-0.02582	1.16568	0.00010	0.00190	-0.00057
0.20200	0.00241	0.00404	-0.00062	-0.00039	-0.18040	-89.91000	-0.20335	-0.02582	1.16568	0.00010	0.00190	-0.00057
0.20400	0.00246	0.00272	-0.00020	-0.00091	-0.27060	-89.91000	-0.16982	-0.00741	1.16264	0.00303	0.00303	-0.00170
0.20600	0.00596	0.00493	-0.00039	-0.00061	-0.36080	-90.00000	-0.16982	-0.00741	1.16264	0.00303	0.00303	-0.00170
0.20800	0.00596	0.00493	-0.00039	-0.00061	-0.36080	-89.91000	-0.16982	-0.00741	1.16264	0.00303	0.00303	-0.00170
0.21000	0.00596	0.00493	-0.00039	-0.00061	-0.36080	-89.91000	-0.16982	-0.00741	1.16264	0.00303	0.00303	-0.00170
0.21200	0.00596	0.00493	-0.00039	-0.00061	-0.27060	-89.91000	-0.16982	-0.00741	1.16264	0.00303	0.00303	-0.00170
0.21400	0.00368	0.00319	-0.00024	-0.00054	-0.45100	-90.00000	-0.17434	-0.01626	1.18120	0.00257	-0.00221	-0.00067
0.21600	0.00368	0.00319	-0.00024	-0.00054	-0.36080	-90.00000	-0.17434	-0.01626	1.18120	0.00257	-0.00221	-0.00067
0.21800	0.00368	0.00319	-0.00024	-0.00054	-0.27060	-90.00000	-0.17434	-0.01626	1.18120	0.00257	-0.00221	-0.00067
0.22000	0.00368	0.00319	-0.00024	-0.00054	-0.36080	-89.91000	-0.17434	-0.01626	1.18120	0.00257	-0.00221	-0.00067
0.22200	0.00280	0.00349	-0.00044	0.00003	-0.36080	-89.91000	-0.17002	-0.02001	1.16244	0.00247	0.00026	-0.00190
0.22400	0.00299	0.00338	0.00013	-0.00034	-0.27060	-90.00000	-0.17002	-0.02001	1.16244	0.00247	0.00026	-0.00190
0.22600	0.00299	0.00338	0.00013	-0.00034	-0.27060	-90.00000	-0.17002	-0.02001	1.16244	0.00247	0.00026	-0.00190
0.22800	0.00299	0.00338	0.00013	-0.00034	-0.18040	-89.91000	-0.17002	-0.02001	1.16244	0.00247	0.00026	-0.00190
0.23000	0.00299	0.00338	0.00013	-0.00034	-0.27060	-90.00000	-0.17002	-0.02001	1.16244	0.00247	0.00026	-0.00190
0.23200	0.00317	0.00302	-0.00039	0.00047	-0.36080	-90.00000	-0.17162	-0.01559	1.16408	-0.00010	-0.00170	0.00093
0.23400	0.00317	0.00302	-0.00039	0.00047	-0.36080	-89.82000	-0.17162	-0.01559	1.16408	-0.00010	-0.00170	0.00093
0.23600	0.00317	0.00302	-0.00039	0.00047	-0.27060	-89.91000	-0.17162	-0.01559	1.16408	-0.00010	-0.00170	0.00093
0.23800	0.00317	0.00302	-0.00039	0.00047	-0.36080	-89.91000	-0.17162	-0.01559	1.16408	-0.00010	-0.00170	0.00093
0.24000	0.00388	0.00377	-0.00078	-0.00002	-0.45100	-90.00000	-0.19132	-0.02459	1.17174	0.00195	0.00195	-0.00015
0.24200	0.00388	0.00377	-0.00078	-0.00002	-0.36080	-90.00000	-0.19132	-0.02459	1.17174	0.00195	0.00195	-0.00015
0.24400	0.00388	0.00377	-0.00078	-0.00002	-0.36080	-90.00000	-0.19132	-0.02459	1.17174	0.00195	0.00195	-0.00015
0.24600	0.00388	0.00377	-0.00078	-0.00002	-0.18040	-90.00000	-0.19132	-0.02459	1.17174	0.00195	0.00195	-0.00015
0.24800	0.00300	0.00291	-0.00016	-0.00100	-0.18040	-90.00000	-0.17224	-0.02032	1.15843	0.00113	0.00822	-0.00015
0.25000	0.00300	0.00291	-0.00016	-0.00100	-0.27060	-90.09000	-0.17224	-0.02032	1.15843	0.00113	0.00822	-0.00015
0.25200	0.00300	0.00291	-0.00016	-0.00100	-0.36080	-90.09000	-0.17224	-0.02032	1.15843	0.00113	0.00822	-0.00015
0.25400	0.00300	0.00291	-0.00016	-0.00100	-0.36080	-90.00000	-0.17224	-0.02032	1.15843	0.00113	0.00822	-0.00015
0.25600	0.00230	0.00456	-0.00019	-0.00087	-0.36080	-89.91000	-0.20633	-0.03014	1.16809	-0.00226	0.00545	-0.00098
0.25800	0.00230	0.00456	-0.00019	-0.00087	-0.27060	-89.91000	-0.20633	-0.03014	1.16809	-0.00226	0.00545	-0.00098
0.26000	0.00230	0.00456	-0.00019	-0.00087	-0.45100	-90.00000	-0.20633	-0.03014	1.16809	-0.00226	0.00545	-0.00098
0.26200	0.00230	0.00456	-0.00019	-0.00087	-0.27060	-90.00000	-0.20633	-0.03014	1.16809	-0.00226	0.00545	-0.00098
0.26400	0.00325	0.00296	0.00000	-0.00029	-0.27060	-90.00000	-0.17671	-0.01157	1.17354	0.00252	0.00519	-0.00015
0.26600	0.00325	0.00296	0.00000	-0.00029	-0.27060	-90.00000	-0.17671	-0.01157	1.17354	0.00252	0.00519	-0.00015
0.26800	0.00325	0.00296	0.00000	-0.00029	-0.27060	-89.91000	-0.17671	-0.01157	1.17354	0.00252	0.00519	-0.00015
0.27000	0.00325	0.00296	0.00000	-0.00029	-0.36080	-89.91000	-0.17671	-0.01157	1.17354	0.00252	0.00519	-0.00015
0.27200	0.00440	0.00447	-0.00044	0.00015	-0.27060	-89.91000	-0.16010	-0.00874	1.16948	0.00180	-0.00247	-0.00180
0.27400	0.00440	0.00447	-0.00044	0.00015	-0.45100	-89.91000	-0.16010	-0.00874	1.16948	0.00180	-0.00247	-0.00180
0.27600	0.00440	0.00447	-0.00044	0.00015	-0.45100	-89.91000	-0.16010	-0.00874	1.16948	0.00180	-0.00247	-0.00180
0.27800	0.00440	0.00447	-0.00044	0.00015	-0.36080	-89.91000	-0.16010	-0.00874	1.16948	0.00180	-0.00247	-0.00180
0.28000	0.00373	0.00251	-0.00041	-0.00011	-0.36080	-89.91000	-0.18905	-0.01456	1.15529	0.00375	-0.00278	-0.00010
0.28200	0.00373	0.00251	-0.00041	-0.00011	-0.45100	-89.91000	-0.18905	-0.01456	1.15529	0.00375	-0.00278	-0.00010
0.28400	0.00373	0.00251	-0.00041	-0.00011	-0.45100	-89.91000	-0.18905	-0.01456	1.15529	0.00375	-0.00278	-0.00010
0.28600	0.00373	0.00251	-0.00041	-0.00011	-0.27060	-89.82000	-0.18905	-0.01456	1.15529	0.00375	-0.00278	-0.00010
0.28800	0.00195	0.00495	-0.00007	-0.00070	-0.27060	-89.91000	-0.18905	-0.01456	1.15529	0.00375	-0.00278	-0.00010
0.29000	0.00252	0.00343	-0.00034	-0.00128	-0.27060	-89.91000	-0.15434	-0.00705	1.16701	0.00303	0.00118	0.00129
0.29200	0.00252	0.00343	-0.00034	-0.00128	-0.27060	-89.82000	-0.15434	-0.00705	1.16701	0.00303	0.00118	0.00129
0.29400	0.00252	0.00343	-0.00034	-0.00128	-0.27060	-89.91000	-0.15434	-0.00705	1.16701	0.00303	0.00118	0.00129
0.29600	0.00252	0.00343	-0.00034	-0.00128	-0.36080	-89.82000	-0.15434	-0.00705	1.16701	0.00303	0.00118	0.00129
0.29800	0.00352	0.00260	-0.00016	-0.00117	-0.36080	-89.91000	-0.18350	-0.03868	1.18069	0.00057	0.00195	-0.00159
0.30000	0.00352	0.00260	-0.00016	-0.00117	-0.36080	-90.09000	-0.18350	-0.03868	1.18069	0.00057	0.00195	-0.00159
0.30200	0.00352	0.00260	-0.00016	-0.00117	-0.27060	-90.00000	-0.18350	-0.03868	1.18069	0.00057	0.00195	-0.00159
0.30400	0.00352	0.00260	-0.00016	-0.00117	-0.27060	-90.00000	-0.18350	-0.03868	1.18069	0.00057	0.00195	-0.00159
0.30600	0.00467	0.00389	-0.00033	-0.00103	-0.27060	-89.91000	-0.17157	-0.01970	1.16737	0.00201	0.00519	-0.00180
0.30800	0.00467	0.00389	-0.00033	-0.00103	-0.27060	-90.00000	-0.17157	-0.01970	1.16737	0.00201	0.00519	-0.00180
0.31000	0.00467	0.00389	-0.00033	-0.00103	-0.36080	-90.00000	-0.17157	-0.01970	1.16737	0.00201	0.00519	-0.00180
0.31200	0.00467	0.00389	-0.00033	-0.00103	-0.36080	-90.00000	-0.17157	-0.01970	1.16737	0.00201	0.00519	-0.00180
0.31400	0.00229	0.00375	-0.00031	-0.00023	-0.45100	-89.91000	-0.17980	-0.02181	1.16490	0.00051	0.00386	-0.00031
0.31600	0.00229	0.00375	-0.00031	-0.00023	-0.54120	-89.82000	-0.17980	-0.02181	1.16490	0.00051	0.00386	-0.00031
0.31800	0.00229	0.00375	-0.00031	-0.00023	-0.45100	-89.82000	-0.17980	-0.02181	1.16490	0.00051	0.00386	-0.00031
0.32000	0.00229	0.00375	-0.00031	-0.00023	-0.45100	-89.91000	-0.17980	-0.02181	1.16490	0.00051	0.00386	-0.00031
0.32200	0.00219	0.00346	-0.00010	0.00048	-0.36080	-89.91000	-0.18540	-0.01682	1.17740	0.00257	0.00021	-0.00113
0.32400	0.00280	0.00339	0.00005	0.00055	-0.36080	-89.82000	-0.18540	-0.01682	1.17740	0.00257	0.00021	-0.00113
0.32600	0.00280	0.00339	0.00005	0.00055	-0.45100	-89.91000	-0.18540	-0.01682	1.17740	0.00257	0.00021	-0.00113
0.32800	0.00280	0.00339	0.00005	0.00055	-0.36080	-89.82000	-0.18540	-0.01682	1.17740	0.00257	0.00021	-0.00113
0.33000	0.00280	0.00339	0.00005	0.00055	-0.27060	-89.82000	-0.18540	-0.01682	1.17740	0.00257	0.00021	-0.00113
0.33200	0.00399	0.00290	-0.00036	-0.00006	-0.36080	-89.91000	-0.16833	-0.01137	1.16609	0.00329	0.00427	0.00021
0.33400	0.00399	0.00290	-0.00036	-0.00006	-0.27060	-89.82000	-0.16833	-0.01137	1.16609	0.00329	0.00427	0.00021
0.33600	0.00399	0.00290	-0.00036	-0.00006	-0.36080	-89.91000	-0.16833	-0.01137	1.16609	0.00329	0.00427	0.00021
0.33800	0.00399	0.00290	-0.00036	-0.00006	-0.36080	-90.00000	-0.16833	-0.01137	1.16609	0.00329	0.00427	0.00021
0.34000	0.00329	0.00302	-0.00039	-0.00072	-0.18040	-90.09000	-0.20170	-0.02371	1.16084	0.00072	-0.00036	-0.00113
0.34200	0.00272	0.00284	-0.00069	-0.00129	-0.18040	-90.00000	-0.20170	-0.02371	1.16084	0.00072	-0.00036	-0.00113
0.34400	0.00272	0.00284	-0.00069	-0.00129	-0.27060	-90.00000	-0.20170	-0.02371	1.16084	0.00072	-0.00036	-0.00113
0.34600	0.00272	0.00284	-0.00069	-0.00129	-0.18040	-90.09000	-0.20170	-0.02371	1.16084	0.00072	-0.00036	-0.00113
0.34800	0.00272	0.00284	-0.00069	-0.00129	-0.18040	-89.91000	-0.20170	-0.02371	1.16084	0.00072	-0.00036	-0.00113
0.35000	0.00318	0.00380	-0.00010	-0.00096	-0.27060	-89.82000	-0.15974	-0.00952	1.17205	0.00262	0.00288	0.00031
0.35200	0.00318	0.00380	-0.00010	-0.00096	-0.27060	-89.91000	-0.15974	-0.00952	1.17205	0.00262	0.00288	0.00031
0.35400	0.00318	0.00380	-0.00010	-0.00096	-0.27060	-89.91000	-0.15974	-0.00952	1.17205	0.00262	0.00288	0.00031
0.35600	0.00318	0.00380	-0.00010	-0.00096	-0.27060	-89.91000	-0.15974	-0.00952	1.17205	0.00262	0.00288	0.00031
