/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay2
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 2 V/N; Kistler moment cal factor: 2 V/Nm.
* Date and Time:	Wed 16 Jun 2021 12:23:32 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.10600	0.00040	0.47876	-0.00410	0.00009	-4.23940	-89.91000	0.32647	-0.47310	-0.03187	-0.01033	-0.01290	0.00746
0.10800	0.00040	0.47876	-0.00410	0.00009	-4.23940	-89.91000	0.32647	-0.47310	-0.03187	-0.01033	-0.01290	0.00746
0.11000	-0.00026	0.48014	-0.00429	0.00035	-3.87860	-89.91000	0.20016	0.10473	-0.17134	-0.01177	-0.02000	0.00607
0.11200	0.00005	0.47934	-0.00376	-0.00027	-3.87860	-89.91000	0.20016	0.10473	-0.17134	-0.01177	-0.02000	0.00607
0.11400	0.00005	0.47934	-0.00376	-0.00027	-3.33740	-89.82000	0.20016	0.10473	-0.17134	-0.01177	-0.02000	0.00607
0.11600	0.00005	0.47934	-0.00376	-0.00027	-2.97660	-89.64000	0.20016	0.10473	-0.17134	-0.01177	-0.02000	0.00607
0.11800	0.00005	0.47934	-0.00376	-0.00027	-2.79620	-89.46000	0.20016	0.10473	-0.17134	-0.01177	-0.02000	0.00607
0.12000	-0.00035	0.48000	-0.00405	0.00033	-2.70600	-89.46000	0.43411	-0.35062	0.00355	-0.03753	-0.05768	-0.00278
0.12200	0.00152	0.48017	-0.00475	0.00059	-2.88640	-89.55000	0.43411	-0.35062	0.00355	-0.03753	-0.05768	-0.00278
0.12400	0.00152	0.48017	-0.00475	0.00059	-3.24720	-89.55000	0.43411	-0.35062	0.00355	-0.03753	-0.05768	-0.00278
0.12600	0.00152	0.48017	-0.00475	0.00059	-3.42760	-89.64000	0.43411	-0.35062	0.00355	-0.03753	-0.05768	-0.00278
0.12800	0.00152	0.48017	-0.00475	0.00059	-3.69820	-89.73000	0.43411	-0.35062	0.00355	-0.03753	-0.05768	-0.00278
0.13000	0.00084	0.47901	-0.00443	0.00023	-3.96880	-89.91000	0.40881	-0.29810	-0.04066	-0.03265	-0.05177	-0.00293
0.13200	-0.00065	0.47751	-0.00454	0.00030	-3.87860	-89.91000	0.40881	-0.29810	-0.04066	-0.03265	-0.05177	-0.00293
0.13400	-0.00065	0.47751	-0.00454	0.00030	-3.78840	-89.91000	0.40881	-0.29810	-0.04066	-0.03265	-0.05177	-0.00293
0.13600	-0.00065	0.47751	-0.00454	0.00030	-3.51780	-89.82000	0.40881	-0.29810	-0.04066	-0.03265	-0.05177	-0.00293
0.13800	-0.00065	0.47751	-0.00454	0.00030	-3.24720	-89.64000	0.40881	-0.29810	-0.04066	-0.03265	-0.05177	-0.00293
0.14000	-0.00040	0.47627	-0.00425	0.00022	-2.97660	-89.46000	0.29299	-0.32485	-0.21941	-0.06252	-0.05470	-0.00005
0.14200	0.00071	0.47731	-0.00410	-0.00050	-2.88640	-89.37000	0.29299	-0.32485	-0.21941	-0.06252	-0.05470	-0.00005
0.14400	0.00071	0.47731	-0.00410	-0.00050	-2.97660	-89.28000	0.29299	-0.32485	-0.21941	-0.06252	-0.05470	-0.00005
0.14600	0.00071	0.47731	-0.00410	-0.00050	-3.15700	-89.19000	0.29299	-0.32485	-0.21941	-0.06252	-0.05470	-0.00005
0.14800	0.00071	0.47731	-0.00410	-0.00050	-3.33740	-89.37000	0.29299	-0.32485	-0.21941	-0.06252	-0.05470	-0.00005
0.15000	0.00029	0.47602	-0.00414	-0.00029	-3.60800	-89.46000	0.54247	-0.38930	0.03285	-0.04391	-0.04544	0.00098
0.15200	0.00029	0.47602	-0.00414	-0.00029	-3.69820	-89.64000	0.54247	-0.38930	0.03285	-0.04391	-0.04544	0.00098
0.15400	0.00029	0.47602	-0.00414	-0.00029	-3.69820	-89.82000	0.54247	-0.38930	0.03285	-0.04391	-0.04544	0.00098
0.15600	0.00029	0.47602	-0.00414	-0.00029	-3.60800	-89.82000	0.54247	-0.38930	0.03285	-0.04391	-0.04544	0.00098
0.15800	0.00106	0.47762	-0.00458	0.00009	-3.51780	-89.82000	0.54247	-0.38930	0.03285	-0.04391	-0.04544	0.00098
0.16000	0.00100	0.45618	-0.00406	-0.00012	-3.42760	-89.82000	0.38623	-0.08107	-0.09135	-0.02041	-0.09746	0.00442
0.16200	0.00100	0.45618	-0.00406	-0.00012	-3.33740	-89.82000	0.38623	-0.08107	-0.09135	-0.02041	-0.09746	0.00442
0.16400	0.00100	0.45618	-0.00406	-0.00012	-3.24720	-89.73000	0.38623	-0.08107	-0.09135	-0.02041	-0.09746	0.00442
0.16600	0.00100	0.45618	-0.00406	-0.00012	-3.15700	-89.64000	0.38623	-0.08107	-0.09135	-0.02041	-0.09746	0.00442
0.16800	0.00023	0.45599	-0.00421	0.00010	-3.24720	-89.64000	0.51162	-0.18128	0.01239	-0.01429	-0.09726	0.00345
0.17000	0.00023	0.45599	-0.00421	0.00010	-3.24720	-89.64000	0.51162	-0.18128	0.01239	-0.01429	-0.09726	0.00345
0.17200	0.00023	0.45599	-0.00421	0.00010	-3.24720	-89.64000	0.51162	-0.18128	0.01239	-0.01429	-0.09726	0.00345
0.17400	0.00023	0.45599	-0.00421	0.00010	-3.24720	-89.64000	0.51162	-0.18128	0.01239	-0.01429	-0.09726	0.00345
0.17600	-0.00069	0.45725	-0.00470	0.00009	-3.06680	-89.82000	0.51162	-0.18128	0.01239	-0.01429	-0.09726	0.00345
0.17800	0.00022	0.45614	-0.00432	0.00026	-3.06680	-89.82000	0.53687	-0.47114	0.06493	-0.05620	-0.06842	0.00417
0.18000	0.00022	0.45614	-0.00432	0.00026	-3.15700	-89.91000	0.53687	-0.47114	0.06493	-0.05620	-0.06842	0.00417
0.18200	0.00022	0.45614	-0.00432	0.00026	-3.42760	-89.91000	0.53687	-0.47114	0.06493	-0.05620	-0.06842	0.00417
0.18400	0.00022	0.45614	-0.00432	0.00026	-3.51780	-89.91000	0.53687	-0.47114	0.06493	-0.05620	-0.06842	0.00417
0.18600	0.00077	0.45600	-0.00443	0.00020	-3.51780	-90.00000	0.35466	-0.34990	-0.04786	-0.05486	-0.05999	0.00355
0.18800	0.00077	0.45600	-0.00443	0.00020	-3.69820	-89.73000	0.35466	-0.34990	-0.04786	-0.05486	-0.05999	0.00355
0.19000	0.00077	0.45600	-0.00443	0.00020	-3.78840	-89.73000	0.35466	-0.34990	-0.04786	-0.05486	-0.05999	0.00355
0.19200	0.00077	0.45600	-0.00443	0.00020	-3.60800	-89.73000	0.35466	-0.34990	-0.04786	-0.05486	-0.05999	0.00355
0.19400	-0.00022	0.44650	-0.00466	0.00037	-3.33740	-89.73000	0.35466	-0.34990	-0.04786	-0.05486	-0.05999	0.00355
0.19600	0.00096	0.43772	-0.00427	0.00021	-3.06680	-89.64000	0.38824	-0.45417	0.23257	-0.04370	-0.04570	0.00370
0.19800	0.00096	0.43772	-0.00427	0.00021	-2.88640	-89.55000	0.38824	-0.45417	0.23257	-0.04370	-0.04570	0.00370
0.20000	0.00096	0.43772	-0.00427	0.00021	-2.97660	-89.73000	0.38824	-0.45417	0.23257	-0.04370	-0.04570	0.00370
0.20200	0.00096	0.43772	-0.00427	0.00021	-2.97660	-89.82000	0.38824	-0.45417	0.23257	-0.04370	-0.04570	0.00370
0.20400	-0.00034	0.43912	-0.00433	-0.00003	-3.24720	-89.91000	0.38824	-0.45417	0.23257	-0.04370	-0.04570	0.00370
0.20600	-0.00039	0.43966	-0.00489	0.00026	-3.51780	-90.00000	0.33053	-0.22366	0.20358	-0.02771	-0.05048	-0.00021
0.20800	-0.00039	0.43966	-0.00489	0.00026	-3.69820	-90.09000	0.33053	-0.22366	0.20358	-0.02771	-0.05048	-0.00021
0.21000	-0.00039	0.43966	-0.00489	0.00026	-3.78840	-90.09000	0.33053	-0.22366	0.20358	-0.02771	-0.05048	-0.00021
0.21200	-0.00039	0.43966	-0.00489	0.00026	-3.60800	-89.91000	0.33053	-0.22366	0.20358	-0.02771	-0.05048	-0.00021
0.21400	-0.00065	0.43918	-0.00461	0.00042	-3.42760	-89.73000	0.30533	-0.15571	0.18517	-0.02931	-0.02519	0.00051
0.21600	-0.00065	0.43918	-0.00461	0.00042	-3.33740	-89.64000	0.30533	-0.15571	0.18517	-0.02931	-0.02519	0.00051
0.21800	-0.00065	0.43918	-0.00461	0.00042	-3.24720	-89.55000	0.30533	-0.15571	0.18517	-0.02931	-0.02519	0.00051
0.22000	-0.00065	0.43918	-0.00461	0.00042	-3.15700	-89.82000	0.30533	-0.15571	0.18517	-0.02931	-0.02519	0.00051
0.22200	0.00187	0.44073	-0.00418	0.00010	-3.15700	-89.82000	0.22917	-0.15731	0.20568	-0.01337	-0.01403	0.00139
0.22400	0.00187	0.44073	-0.00418	0.00010	-3.42760	-90.00000	0.22917	-0.15731	0.20568	-0.01337	-0.01403	0.00139
0.22600	0.00187	0.44073	-0.00418	0.00010	-3.69820	-90.09000	0.22917	-0.15731	0.20568	-0.01337	-0.01403	0.00139
0.22800	0.00187	0.44073	-0.00418	0.00010	-3.96880	-90.09000	0.22917	-0.15731	0.20568	-0.01337	-0.01403	0.00139
0.23000	-0.00051	0.45628	-0.00446	0.00025	-4.05900	-89.91000	0.22917	-0.15731	0.20568	-0.01337	-0.01403	0.00139
0.23200	-0.00095	0.45605	-0.00462	0.00019	-4.05900	-89.91000	0.09823	-0.11862	0.04149	-0.01573	0.00997	0.00303
0.23400	-0.00095	0.45605	-0.00462	0.00019	-3.78840	-89.82000	0.09823	-0.11862	0.04149	-0.01573	0.00997	0.00303
0.23600	-0.00095	0.45605	-0.00462	0.00019	-3.60800	-89.82000	0.09823	-0.11862	0.04149	-0.01573	0.00997	0.00303
0.23800	-0.00095	0.45605	-0.00462	0.00019	-3.33740	-89.82000	0.09823	-0.11862	0.04149	-0.01573	0.00997	0.00303
0.24000	0.00041	0.45627	-0.00421	-0.00023	-3.15700	-89.73000	0.12400	-0.27644	0.18826	-0.02910	0.04066	0.00597
0.24200	0.00041	0.45627	-0.00421	-0.00023	-3.06680	-89.73000	0.12400	-0.27644	0.18826	-0.02910	0.04066	0.00597
0.24400	0.00041	0.45627	-0.00421	-0.00023	-3.06680	-89.73000	0.12400	-0.27644	0.18826	-0.02910	0.04066	0.00597
0.24600	0.00041	0.45627	-0.00421	-0.00023	-3.33740	-89.82000	0.12400	-0.27644	0.18826	-0.02910	0.04066	0.00597
0.24800	0.00006	0.45574	-0.00472	0.00064	-3.69820	-90.00000	0.14585	-0.17608	0.17232	-0.00828	0.03218	0.00309
0.25000	0.00006	0.45574	-0.00472	0.00064	-3.96880	-90.00000	0.14585	-0.17608	0.17232	-0.00828	0.03218	0.00309
0.25200	0.00006	0.45574	-0.00472	0.00064	-4.14920	-90.00000	0.14585	-0.17608	0.17232	-0.00828	0.03218	0.00309
0.25400	0.00006	0.45574	-0.00472	0.00064	-4.05900	-89.91000	0.14585	-0.17608	0.17232	-0.00828	0.03218	0.00309
0.25600	0.00065	0.46504	-0.00450	0.00014	-3.87860	-89.82000	0.20757	-0.17577	0.08364	0.00355	-0.00493	0.00633
0.25800	0.00065	0.46504	-0.00450	0.00014	-3.69820	-89.73000	0.20757	-0.17577	0.08364	0.00355	-0.00493	0.00633
0.26000	0.00065	0.46504	-0.00450	0.00014	-3.42760	-89.64000	0.20757	-0.17577	0.08364	0.00355	-0.00493	0.00633
0.26200	0.00065	0.46504	-0.00450	0.00014	-3.24720	-89.55000	0.20757	-0.17577	0.08364	0.00355	-0.00493	0.00633
0.26400	-0.00055	0.47052	-0.00447	0.00033	-3.24720	-89.73000	0.25946	-0.29938	0.17880	-0.00422	-0.01768	0.00607
0.26600	-0.00026	0.47257	-0.00412	-0.00006	-3.24720	-89.73000	0.25946	-0.29938	0.17880	-0.00422	-0.01768	0.00607
0.26800	-0.00026	0.47257	-0.00412	-0.00006	-3.42760	-89.82000	0.25946	-0.29938	0.17880	-0.00422	-0.01768	0.00607
0.27000	-0.00026	0.47257	-0.00412	-0.00006	-3.60800	-89.82000	0.25946	-0.29938	0.17880	-0.00422	-0.01768	0.00607
0.27200	-0.00026	0.47257	-0.00412	-0.00006	-3.69820	-89.82000	0.25946	-0.29938	0.17880	-0.00422	-0.01768	0.00607
0.27400	0.00027	0.47062	-0.00386	-0.00010	-3.78840	-89.91000	0.47556	-0.13606	0.14302	0.00134	-0.04529	0.00653
0.27600	0.00027	0.47062	-0.00386	-0.00010	-3.87860	-89.91000	0.47556	-0.13606	0.14302	0.00134	-0.04529	0.00653
0.27800	0.00027	0.47062	-0.00386	-0.00010	-3.87860	-89.91000	0.47556	-0.13606	0.14302	0.00134	-0.04529	0.00653
0.28000	0.00027	0.47062	-0.00386	-0.00010	-3.60800	-89.91000	0.47556	-0.13606	0.14302	0.00134	-0.04529	0.00653
0.28200	0.00185	0.47058	-0.00436	-0.00035	-3.42760	-89.73000	0.43170	-0.19213	0.19977	0.01291	-0.08019	0.00201
0.28400	0.00185	0.47058	-0.00436	-0.00035	-3.24720	-89.73000	0.43170	-0.19213	0.19977	0.01291	-0.08019	0.00201
0.28600	0.00185	0.47058	-0.00436	-0.00035	-3.15700	-89.82000	0.43170	-0.19213	0.19977	0.01291	-0.08019	0.00201
0.28800	0.00185	0.47058	-0.00436	-0.00035	-3.24720	-89.91000	0.43170	-0.19213	0.19977	0.01291	-0.08019	0.00201
0.29000	0.00051	0.45286	-0.00398	-0.00044	-3.33740	-89.91000	0.58573	-0.16605	0.27832	0.00838	-0.10733	-0.00180
0.29200	0.00051	0.45286	-0.00398	-0.00044	-3.33740	-90.00000	0.58573	-0.16605	0.27832	0.00838	-0.10733	-0.00180
0.29400	0.00051	0.45286	-0.00398	-0.00044	-3.24720	-90.00000	0.58573	-0.16605	0.27832	0.00838	-0.10733	-0.00180
0.29600	0.00051	0.45286	-0.00398	-0.00044	-3.15700	-89.91000	0.58573	-0.16605	0.27832	0.00838	-0.10733	-0.00180
0.29800	-0.00054	0.45138	-0.00433	-0.00014	-3.15700	-89.82000	0.61638	-0.10473	0.18450	0.01013	-0.10528	-0.00530
0.30000	-0.00054	0.45138	-0.00433	-0.00014	-3.15700	-89.91000	0.61638	-0.10473	0.18450	0.01013	-0.10528	-0.00530
0.30200	-0.00054	0.45138	-0.00433	-0.00014	-3.06680	-89.91000	0.61638	-0.10473	0.18450	0.01013	-0.10528	-0.00530
0.30400	-0.00054	0.45138	-0.00433	-0.00014	-3.06680	-89.73000	0.61638	-0.10473	0.18450	0.01013	-0.10528	-0.00530
0.30600	-0.00080	0.45187	-0.00456	0.00038	-3.06680	-89.73000	0.52550	-0.06883	0.14009	0.02386	-0.08754	-0.00653
0.30800	-0.00080	0.45187	-0.00456	0.00038	-3.24720	-89.82000	0.52550	-0.06883	0.14009	0.02386	-0.08754	-0.00653
0.31000	-0.00080	0.45187	-0.00456	0.00038	-3.42760	-89.82000	0.52550	-0.06883	0.14009	0.02386	-0.08754	-0.00653
0.31200	-0.00080	0.45187	-0.00456	0.00038	-3.51780	-89.82000	0.52550	-0.06883	0.14009	0.02386	-0.08754	-0.00653
0.31400	0.00182	0.45155	-0.00412	-0.00045	-3.51780	-89.82000	0.57210	-0.11970	0.16924	0.02339	-0.08523	-0.00679
0.31600	-0.00030	0.44959	-0.00491	-0.00001	-3.51780	-89.91000	0.57210	-0.11970	0.16924	0.02339	-0.08523	-0.00679
0.31800	-0.00030	0.44959	-0.00491	-0.00001	-3.42760	-89.82000	0.57210	-0.11970	0.16924	0.02339	-0.08523	-0.00679
0.32000	-0.00030	0.44959	-0.00491	-0.00001	-3.24720	-89.82000	0.57210	-0.11970	0.16924	0.02339	-0.08523	-0.00679
0.32200	-0.00030	0.44959	-0.00491	-0.00001	-3.33740	-89.82000	0.57210	-0.11970	0.16924	0.02339	-0.08523	-0.00679
0.32400	-0.00024	0.44912	-0.00465	0.00012	-3.24720	-89.82000	0.48122	-0.18817	0.19859	0.00144	-0.08780	-0.00735
0.32600	-0.00024	0.44912	-0.00465	0.00012	-3.42760	-89.82000	0.48122	-0.18817	0.19859	0.00144	-0.08780	-0.00735
0.32800	-0.00024	0.44912	-0.00465	0.00012	-3.51780	-89.82000	0.48122	-0.18817	0.19859	0.00144	-0.08780	-0.00735
0.33000	-0.00024	0.44912	-0.00465	0.00012	-3.51780	-89.82000	0.48122	-0.18817	0.19859	0.00144	-0.08780	-0.00735
0.33200	0.00010	0.44936	-0.00435	-0.00012	-3.51780	-89.73000	0.52242	-0.22366	0.21211	-0.00077	-0.07351	-0.00483
0.33400	0.00010	0.44936	-0.00435	-0.00012	-3.42760	-89.82000	0.52242	-0.22366	0.21211	-0.00077	-0.07351	-0.00483
0.33600	0.00010	0.44936	-0.00435	-0.00012	-3.42760	-89.82000	0.52242	-0.22366	0.21211	-0.00077	-0.07351	-0.00483
0.33800	0.00010	0.44936	-0.00435	-0.00012	-3.33740	-89.82000	0.52242	-0.22366	0.21211	-0.00077	-0.07351	-0.00483
0.34000	0.00023	0.44842	-0.00407	-0.00016	-3.33740	-89.82000	0.44563	-0.13879	0.15916	0.01985	-0.07212	0.00154
0.34200	0.00023	0.44842	-0.00407	-0.00016	-3.24720	-89.82000	0.44563	-0.13879	0.15916	0.01985	-0.07212	0.00154
0.34400	0.00023	0.44842	-0.00407	-0.00016	-3.42760	-89.91000	0.44563	-0.13879	0.15916	0.01985	-0.07212	0.00154
0.34600	0.00023	0.44842	-0.00407	-0.00016	-3.42760	-89.91000	0.44563	-0.13879	0.15916	0.01985	-0.07212	0.00154
0.34800	0.00076	0.45624	-0.00480	0.00015	-3.51780	-89.82000	0.52818	-0.05880	0.09480	0.01861	-0.05279	0.00113
0.35000	0.00076	0.45624	-0.00480	0.00015	-3.69820	-89.82000	0.52818	-0.05880	0.09480	0.01861	-0.05279	0.00113
0.35200	0.00076	0.45624	-0.00480	0.00015	-3.69820	-89.82000	0.52818	-0.05880	0.09480	0.01861	-0.05279	0.00113
0.35400	0.00076	0.45624	-0.00480	0.00015	-3.69820	-89.82000	0.52818	-0.05880	0.09480	0.01861	-0.05279	0.00113
0.35600	0.00016	0.46688	-0.00429	-0.00018	-3.60800	-89.82000	0.34864	-0.15324	0.13032	0.01013	-0.05639	0.00190
