90 Deg Regular Run 9 2018-04-13
Time(s) Response(deg) LoadCell(N)
2.980000 -0.122297 0.006638
3.000000 -0.124568 0.002002
3.020000 -0.125939 -0.001582
3.040000 -0.127942 0.003529
3.060000 -0.129509 0.004509
3.080000 -0.130982 0.006820
3.100000 -0.134624 0.007786
3.120000 -0.137814 0.001162
3.140000 -0.141601 0.001512
3.160000 -0.144436 0.010405
3.180000 -0.147046 0.005965
3.200000 -0.149596 0.008738
3.220000 -0.152185 0.013723
3.240000 -0.153935 0.007492
3.260000 -0.156195 0.009326
3.280000 -0.158493 0.012281
3.300000 -0.161080 0.008024
3.320000 -0.163128 0.011819
3.340000 -0.164182 0.009480
3.360000 -0.165559 0.012519
3.380000 -0.165841 0.008990
3.400000 -0.166304 0.005601
3.420000 -0.165919 0.008360
3.440000 -0.163957 0.012477
3.460000 -0.161098 0.015838
3.480000 -0.159525 0.013597
3.500000 -0.158153 0.015096
3.520000 -0.156993 0.009144
3.540000 -0.155799 0.010909
3.560000 -0.154496 0.014802
3.580000 -0.153826 0.009760
3.600000 -0.152176 0.008696
3.620000 -0.150055 0.004677
3.640000 -0.147094 0.010923
3.660000 -0.144458 0.016244
3.680000 -0.140936 0.008500
3.700000 -0.137748 0.007982
3.720000 -0.131857 0.009466
3.740000 -0.126205 0.004999
3.760000 -0.121213 0.011595
3.780000 -0.114532 0.013975
3.800000 -0.106551 0.009942
3.820000 -0.099444 0.010517
3.840000 -0.092440 0.006063
3.860000 -0.084368 0.001988
3.880000 -0.077202 0.008542
3.900000 -0.068193 0.011315
3.920000 -0.058753 0.010657
3.940000 -0.047949 0.012547
3.960000 -0.037479 0.017700
3.980000 -0.027855 0.009760
4.000000 -0.015946 0.003809
4.020000 -0.002793 0.011259
4.040000 0.010706 0.007212
4.060000 0.023662 0.007842
4.080000 0.036265 0.011245
4.100000 0.048973 0.010250
4.120000 0.063362 0.007142
4.140000 0.079315 0.011217
4.160000 0.096174 0.011147
4.180000 0.113840 0.013821
4.200000 0.129202 0.011707
4.220000 0.146044 0.008962
4.240000 0.163714 0.002437
4.260000 0.182687 0.009704
4.280000 0.200870 0.007030
4.300000 0.218535 0.006217
4.320000 0.236685 0.011693
4.340000 0.255868 0.011105
4.360000 0.277260 0.009564
4.380000 0.298034 0.008150
4.400000 0.319208 0.007226
4.420000 0.338493 0.008360
4.440000 0.359355 0.013835
4.460000 0.381992 0.014423
4.480000 0.406687 0.013975
4.500000 0.430885 0.006316
4.520000 0.454016 0.009592
4.540000 0.476081 0.005293
4.560000 0.498443 0.003459
4.580000 0.521746 0.008234
4.600000 0.546172 0.009872
4.620000 0.569648 0.014087
4.640000 0.594806 0.010895
4.660000 0.620859 0.006862
4.680000 0.645566 0.005223
4.700000 0.670218 0.016090
4.720000 0.694460 0.005013
4.740000 0.719380 0.007226
4.760000 0.742690 0.015516
4.780000 0.766085 0.011777
4.800000 0.790694 0.014844
4.820000 0.813161 0.006260
4.840000 0.835147 0.005265
4.860000 0.855457 0.002955
4.880000 0.876005 0.005335
4.900000 0.897053 0.003487
4.920000 0.918386 -0.000448
4.940000 0.939878 0.010068
4.960000 0.957770 0.017140
4.980000 0.972565 0.010923
5.000000 0.986906 0.009872
5.020000 1.000056 0.014830
5.040000 1.014240 0.008682
5.060000 1.029931 0.013079
5.080000 1.040892 0.005237
5.100000 1.047817 0.015908
5.120000 1.055099 0.010489
5.140000 1.064580 0.013541
5.160000 1.070817 0.013485
5.180000 1.072066 0.011035
5.200000 1.073037 0.013037
5.220000 1.070667 0.007338
5.240000 1.068388 0.011987
5.260000 1.067262 0.012743
5.280000 1.060338 0.004831
5.300000 1.051870 0.005027
5.320000 1.038538 0.011357
5.340000 1.026540 0.005839
5.360000 1.011763 0.005321
5.380000 0.995242 0.003025
5.400000 0.976432 0.006288
5.420000 0.954379 0.010222
5.440000 0.931011 0.009718
5.460000 0.902829 0.005531
5.480000 0.871502 0.013037
5.500000 0.841232 0.014185
5.520000 0.806767 0.005377
5.540000 0.768450 0.011777
5.560000 0.729525 0.009046
5.580000 0.687565 0.013737
5.600000 0.643357 0.018807
5.620000 0.596526 0.010993
5.640000 0.548636 0.012477
5.660000 0.495582 0.013933
5.680000 0.439847 0.012253
5.700000 0.382378 0.012757
5.720000 0.321668 0.009452
5.740000 0.259254 0.012617
5.760000 0.190732 0.002787
5.780000 0.121575 0.004285
5.800000 0.050106 0.011455
5.820000 -0.023326 0.001428
5.840000 -0.098127 0.011721
5.860000 -0.175357 0.011119
5.880000 -0.257342 0.012519
5.900000 -0.340697 0.002255
5.920000 -0.423433 0.005475
5.940000 -0.509173 0.011623
5.960000 -0.600755 0.004159
5.980000 -0.691763 0.001764
6.000000 -0.784994 0.005167
6.020000 -0.877925 0.013317
6.040000 -0.973690 0.006021
6.060000 -1.066419 0.016286
6.080000 -1.165582 -0.002087
6.100000 -1.260049 0.002030
6.120000 -1.360965 0.005461
6.140000 -1.457929 0.013289
6.160000 -1.557044 0.010264
6.180000 -1.655399 0.005097
6.200000 -1.751763 -0.002647
6.220000 -1.848881 0.001554
6.240000 -1.943766 0.004537
6.260000 -2.039931 -0.005167
6.280000 -2.133832 -0.000434
6.300000 -2.225259 0.009760
6.320000 -2.317138 0.006498
6.340000 -2.404007 0.004481
6.360000 -2.486096 0.001330
6.380000 -2.567139 0.003949
6.400000 -2.644446 0.003473
6.420000 -2.720426 0.000294
6.440000 -2.794342 0.004593
6.460000 -2.864010 0.007240
6.480000 -2.928916 0.010040
6.500000 -2.985057 0.016594
6.520000 -3.042200 0.011805
6.540000 -3.090731 0.010461
6.560000 -3.139728 0.014381
6.580000 -3.180727 0.008444
6.600000 -3.214829 0.017574
6.620000 -3.242456 0.011889
6.640000 -3.265861 -0.003193
6.660000 -3.280673 0.005545
6.680000 -3.291312 0.004173
6.700000 -3.295561 -0.002002
6.720000 -3.293717 0.007884
6.740000 -3.287006 0.014942
6.760000 -3.271792 0.009480
6.780000 -3.248478 0.009802
6.800000 -3.221436 0.003711
6.820000 -3.186368 0.005363
6.840000 -3.145468 0.007730
6.860000 -3.096514 0.006077
6.880000 -3.042145 0.001862
6.900000 -2.978509 0.000798
6.920000 -2.912988 0.003627
6.940000 -2.835903 0.006189
6.960000 -2.754734 0.003459
6.980000 -2.665849 0.003879
7.000000 -2.571969 0.000504
7.020000 -2.471067 -0.005027
7.040000 -2.364615 0.008556
7.060000 -2.250375 0.010348
7.080000 -2.130820 0.010559
7.100000 -2.004761 0.011833
7.120000 -1.873256 0.007212
7.140000 -1.735245 0.003795
7.160000 -1.591046 0.011651
7.180000 -1.445037 0.009732
7.200000 -1.292436 0.003963
7.220000 -1.138318 0.006624
7.240000 -0.975136 0.010853
7.260000 -0.806342 0.010587
7.280000 -0.636509 0.009018
7.300000 -0.461755 0.007156
7.320000 -0.286663 0.004789
7.340000 -0.105731 0.009298
7.360000 0.075656 0.005587
7.380000 0.264144 0.009284
7.400000 0.456584 0.006876
7.420000 0.647786 0.007702
7.440000 0.839248 0.008290
7.460000 1.033367 0.009984
7.480000 1.225036 0.007646
7.500000 1.416265 0.009242
7.520000 1.608396 0.007100
7.540000 1.797442 0.006386
7.560000 1.986361 0.005503
7.580000 2.173142 0.013219
7.600000 2.356162 0.012617
7.620000 2.536794 0.015810
7.640000 2.714138 0.008388
7.660000 2.887432 0.007030
7.680000 3.058804 0.002381
7.700000 3.223232 0.011301
7.720000 3.382640 0.011693
7.740000 3.536029 0.011091
7.760000 3.683377 0.010517
7.780000 3.823650 0.006946
7.800000 3.958357 0.008444
7.820000 4.088415 0.010138
7.840000 4.208168 0.008052
7.860000 4.323210 0.004803
7.880000 4.426832 0.005881
7.900000 4.525079 0.016524
7.920000 4.614975 0.012379
7.940000 4.698021 0.012477
7.960000 4.772234 0.014101
7.980000 4.836132 0.010054
8.000000 4.892202 0.009270
8.020000 4.936380 0.015376
8.040000 4.974288 0.014858
8.060000 5.001369 0.015348
8.080000 5.018134 0.010545
8.100000 5.026236 0.016090
8.120000 5.025562 0.015012
8.140000 5.014525 0.008080
8.160000 4.995344 0.007856
8.180000 4.967539 0.011357
8.200000 4.925747 0.009690
8.220000 4.873692 0.002745
8.240000 4.809758 0.005503
8.260000 4.739057 0.009914
8.280000 4.655730 0.019843
8.300000 4.562246 0.007982
8.320000 4.459111 0.016090
8.340000 4.344044 0.018134
8.360000 4.220566 0.009158
8.380000 4.087326 0.013023
8.400000 3.943405 0.012477
8.420000 3.788512 0.008010
8.440000 3.623934 0.014199
8.460000 3.450845 0.017840
8.480000 3.268054 0.012505
8.500000 3.076245 0.011287
8.520000 2.876137 0.002325
8.540000 2.667427 0.005587
8.560000 2.452039 0.012645
8.580000 2.228850 0.016496
8.600000 2.002139 0.014045
8.620000 1.765535 0.014255
8.640000 1.526472 0.009676
8.660000 1.283588 0.011413
8.680000 1.034635 0.003417
8.700000 0.782876 0.007072
8.720000 0.529624 0.015614
8.740000 0.277418 0.014479
8.760000 0.024044 0.006848
8.780000 -0.228562 0.010839
8.800000 -0.479565 0.007002
8.820000 -0.726810 0.012813
8.840000 -0.969693 0.017182
8.860000 -1.207794 0.014578
8.880000 -1.446499 0.008038
8.900000 -1.682712 0.010937
8.920000 -1.912988 0.012617
8.940000 -2.142765 0.014844
8.960000 -2.370159 0.010545
8.980000 -2.593822 0.003347
9.000000 -2.817142 0.009256
9.020000 -3.032789 0.000826
9.040000 -3.244034 0.008920
9.060000 -3.451730 0.010180
9.080000 -3.653718 0.010769
9.100000 -3.850563 0.017672
9.120000 -4.037106 0.014564
9.140000 -4.214853 0.005167
9.160000 -4.384229 0.010475
9.180000 -4.540574 0.013177
9.200000 -4.684567 0.011693
9.220000 -4.814251 0.008878
9.240000 -4.928923 0.015194
9.260000 -5.030356 0.010391
9.280000 -5.113956 0.012953
9.300000 -5.182307 0.009522
9.320000 -5.234757 0.008178
9.340000 -5.271976 0.009984
9.360000 -5.291577 0.010867
9.380000 -5.297820 0.020627
9.400000 -5.287835 0.014606
9.420000 -5.264249 0.012057
9.440000 -5.220625 0.016482
9.460000 -5.165640 0.014353
9.480000 -5.098922 0.010348
9.500000 -5.011627 0.014704
9.520000 -4.909869 0.017784
9.540000 -4.794675 0.012799
9.560000 -4.669309 0.007016
9.580000 -4.529275 0.009732
9.600000 -4.378420 0.009032
9.620000 -4.219546 0.009410
9.640000 -4.052911 0.016314
9.660000 -3.879231 0.014227
9.680000 -3.703007 0.006540
9.700000 -3.520123 0.016272
9.720000 -3.333551 0.010236
9.740000 -3.144240 0.010222
9.760000 -2.952771 0.015558
9.780000 -2.758967 0.022433
9.800000 -2.563100 0.017056
9.820000 -2.364180 0.005475
9.840000 -2.162615 0.008570
9.860000 -1.962188 0.008108
9.880000 -1.754482 0.008626
9.900000 -1.546118 0.009788
9.920000 -1.331934 0.012491
9.940000 -1.116167 0.014872
9.960000 -0.896634 0.020165
9.980000 -0.670693 0.015208
10.000000 -0.443431 0.013303
10.020000 -0.214187 0.013303
10.040000 0.015225 0.010643
10.060000 0.244847 0.002871
10.080000 0.476659 0.009536
10.100000 0.705358 0.006302
10.120000 0.931900 0.008640
10.140000 1.155919 0.005839
10.160000 1.378050 0.003949
10.180000 1.594335 0.008752
10.200000 1.806971 0.006708
10.220000 2.013794 0.006540
10.240000 2.215644 0.012855
10.260000 2.410033 0.004439
10.280000 2.597223 0.005783
10.300000 2.780778 0.009536
10.320000 2.952554 0.012393
10.340000 3.119246 0.008472
10.360000 3.277102 0.013051
10.380000 3.426537 0.006161
10.400000 3.563943 0.003865
10.420000 3.693033 0.007884
10.440000 3.811579 0.006624
10.460000 3.923342 0.004607
10.480000 4.022263 0.005111
10.500000 4.111396 0.000560
10.520000 4.189787 0.006203
10.540000 4.260621 -0.001764
10.560000 4.316719 0.002913
10.580000 4.363147 0.012967
10.600000 4.399995 0.007758
10.620000 4.426373 0.003613
10.640000 4.442093 0.010068
10.660000 4.444592 0.002339
10.680000 4.441107 0.013065
10.700000 4.423597 0.006091
10.720000 4.396803 0.003445
10.740000 4.359031 0.014549
10.760000 4.310725 0.011455
10.780000 4.253461 0.012323
10.800000 4.182376 0.013303
10.820000 4.101770 0.012953
10.840000 4.012241 0.014087
10.860000 3.911824 0.002983
10.880000 3.799406 0.006442
10.900000 3.678329 0.011735
10.920000 3.549477 0.014381
10.940000 3.409604 0.017336
10.960000 3.263997 0.014634
10.980000 3.108221 0.010937
11.000000 2.942024 0.015152
11.020000 2.769690 0.015712
11.040000 2.590759 0.010376
11.060000 2.402131 0.011021
11.080000 2.208436 0.013065
11.100000 2.009604 0.004495
11.120000 1.804853 0.008388
11.140000 1.595535 0.014003
11.160000 1.382880 0.003179
11.180000 1.165369 0.008640
11.200000 0.943300 0.008528
11.220000 0.720418 0.006021
11.240000 0.494637 0.000448
11.260000 0.269532 0.004677
11.280000 0.041843 0.010741
11.300000 -0.186628 -0.000644
11.320000 -0.412719 0.008640
11.340000 -0.633720 0.013317
11.360000 -0.856548 0.013079
11.380000 -1.071962 0.011945
11.400000 -1.286837 0.007828
11.420000 -1.496679 0.019801
11.440000 -1.701473 0.015894
11.460000 -1.902134 0.010923
11.480000 -2.096158 0.015208
11.500000 -2.287420 0.004873
11.520000 -2.469518 0.010475
11.540000 -2.645032 0.007072
11.560000 -2.814612 0.007100
11.580000 -2.978398 0.012323
11.600000 -3.134204 0.010419
11.620000 -3.279980 0.009914
11.640000 -3.418777 0.015502
11.660000 -3.548547 0.004439
11.680000 -3.668939 0.008556
11.700000 -3.780629 0.008710
11.720000 -3.880086 0.003795
11.740000 -3.970896 0.010895
11.760000 -4.047225 0.009718
11.780000 -4.117155 0.007268
11.800000 -4.175296 0.003417
11.820000 -4.223378 0.008724
11.840000 -4.259542 0.014578
11.860000 -4.284765 0.000840
11.880000 -4.294557 0.010573
11.900000 -4.296885 0.002030
11.920000 -4.287969 0.008346
11.940000 -4.268695 0.012925
11.960000 -4.241186 0.012743
11.980000 -4.203568 0.004257
12.000000 -4.156759 0.000658
12.020000 -4.097198 0.007030
12.040000 -4.029595 0.007758
12.060000 -3.951716 0.012379
12.080000 -3.864566 0.011917
12.100000 -3.771765 0.003207
12.120000 -3.663645 0.004565
12.140000 -3.550315 0.007786
12.160000 -3.430275 0.011021
12.180000 -3.301787 0.016286
12.200000 -3.167329 0.014564
12.220000 -3.025747 0.008304
12.240000 -2.878727 0.004621
12.260000 -2.726291 0.005027
12.280000 -2.568320 -0.001582
12.300000 -2.405892 -0.001484
12.320000 -2.235889 0.007814
12.340000 -2.062062 0.009578
12.360000 -1.886381 0.011385
12.380000 -1.703077 0.010517
12.400000 -1.517705 0.002871
12.420000 -1.327414 0.006288
12.440000 -1.133116 0.005895
12.460000 -0.936031 0.015992
12.480000 -0.735642 0.010755
12.500000 -0.532173 0.009032
12.520000 -0.325429 0.007562
12.540000 -0.117171 0.004775
12.560000 0.093338 0.008360
12.580000 0.304636 0.006974
12.600000 0.517523 0.008766
12.620000 0.727063 0.005545
12.640000 0.939855 0.003809
12.660000 1.149244 0.008948
12.680000 1.359050 0.015306
12.700000 1.562873 0.010937
12.720000 1.767970 0.014802
12.740000 1.967164 0.015852
12.760000 2.162233 0.007646
12.780000 2.356337 0.012183
12.800000 2.543928 0.009704
12.820000 2.725767 0.010783
12.840000 2.901787 0.010755
12.860000 3.073557 0.014311
12.880000 3.237963 0.006596
12.900000 3.395463 0.005321
12.920000 3.548491 0.008136
12.940000 3.690352 0.014732
12.960000 3.828871 0.012099
12.980000 3.956191 0.006231
13.000000 4.076520 0.014115
13.020000 4.186201 0.013093
13.040000 4.288512 0.016678
13.060000 4.380614 0.012085
13.080000 4.464132 0.008836
13.100000 4.539085 0.009004
13.120000 4.605842 0.013191
13.140000 4.660286 0.011259
13.160000 4.707569 0.008794
13.180000 4.746522 0.009564
13.200000 4.769638 0.003445
13.220000 4.788753 0.007044
13.240000 4.796674 0.006736
13.260000 4.790580 0.006372
13.280000 4.777737 0.006302
13.300000 4.751547 0.012435
13.320000 4.714024 0.018582
13.340000 4.670642 0.018092
13.360000 4.613611 0.015726
13.380000 4.545989 0.014171
13.400000 4.466107 0.006834
13.420000 4.376277 0.008108
13.440000 4.280136 0.007380
13.460000 4.171598 -0.003039
13.480000 4.053406 0.006512
13.500000 3.923332 0.015222
13.520000 3.783413 0.011133
13.540000 3.633576 0.000196
13.560000 3.475812 0.014858
13.580000 3.307719 0.005167
13.600000 3.131914 0.004005
13.620000 2.946354 0.015292
13.640000 2.754274 0.006568
13.660000 2.553817 0.003669
13.680000 2.346466 0.008248
13.700000 2.130387 0.006904
13.720000 1.909847 0.012757
13.740000 1.681272 0.013009
13.760000 1.451272 0.006428
13.780000 1.213613 0.012701
13.800000 0.972527 0.013933
13.820000 0.727159 0.012071
13.840000 0.482250 0.007912
13.860000 0.237810 0.009102
13.880000 -0.006902 0.013499
13.900000 -0.251511 0.018498
13.920000 -0.495563 0.013387
13.940000 -0.735058 0.017280
13.960000 -0.973634 0.018120
13.980000 -1.210921 0.015992
14.000000 -1.446288 0.008122
14.020000 -1.676198 0.008444
14.040000 -1.908630 0.011441
14.060000 -2.138998 0.013933
14.080000 -2.364381 0.011049
14.100000 -2.588940 0.007562
14.120000 -2.810351 0.014311
14.140000 -3.027538 0.009424
14.160000 -3.244442 0.012799
14.180000 -3.457108 0.011581
14.200000 -3.663476 0.005839
14.220000 -3.862804 0.012295
14.240000 -4.057953 0.012799
14.260000 -4.246432 0.013583
14.280000 -4.426800 0.017826
14.300000 -4.597221 0.003543
14.320000 -4.756742 0.005881
14.340000 -4.901239 0.006175
14.360000 -5.034287 0.011889
14.380000 -5.151816 0.013639
14.400000 -5.252348 0.008920
14.420000 -5.337749 0.006736
14.440000 -5.405695 0.015418
14.460000 -5.455953 0.012603
14.480000 -5.487582 0.014437
14.500000 -5.505773 0.013751
14.520000 -5.507168 0.007212
14.540000 -5.494014 0.013359
14.560000 -5.460321 0.005377
14.580000 -5.413486 0.009438
14.600000 -5.350806 0.007352
14.620000 -5.270891 0.011777
14.640000 -5.174860 0.010447
14.660000 -5.067700 0.010348
14.680000 -4.948177 0.008584
14.700000 -4.814110 0.007226
14.720000 -4.668760 0.010825
14.740000 -4.513987 0.017826
14.760000 -4.355301 0.001064
14.780000 -4.185807 0.014634
14.800000 -4.011537 0.007142
14.820000 -3.834552 0.000560
14.840000 -3.654443 0.012757
14.860000 -3.466509 0.012127
14.880000 -3.275829 0.011721
14.900000 -3.084598 0.009886
14.920000 -2.893512 0.016888
14.940000 -2.697647 0.009102
14.960000 -2.502944 0.012379
14.980000 -2.306514 0.009788
15.000000 -2.104085 0.010208
15.020000 -1.901379 0.016510
15.040000 -1.697884 0.009564
15.060000 -1.489840 0.008654
15.080000 -1.277824 0.004089
15.100000 -1.061197 0.004691
15.120000 -0.839184 0.004971
15.140000 -0.613203 0.010671
15.160000 -0.381740 0.006246
15.180000 -0.147719 0.015600
15.200000 0.086347 0.008808
15.220000 0.323987 0.004117
15.240000 0.561429 0.005825
15.260000 0.798449 0.003431
15.280000 1.033684 0.008136
15.300000 1.266214 0.008612
15.320000 1.496928 0.007100
15.340000 1.727680 0.007632
15.360000 1.954261 0.002493
15.380000 2.175821 0.003543
15.400000 2.391415 0.018414
15.420000 2.600613 0.016398
15.440000 2.804754 0.016146
15.460000 3.003427 0.014171
15.480000 3.196374 0.012421
15.500000 3.381427 0.014087
15.520000 3.556482 0.020711
15.540000 3.722563 0.018568
15.560000 3.881104 0.016930
15.580000 4.032302 0.019185
15.600000 4.172934 0.011105
15.620000 4.306594 0.010671
15.640000 4.430353 0.011399
15.660000 4.546593 0.007604
15.680000 4.651925 0.010643
15.700000 4.744317 0.007254
15.720000 4.826835 0.013653
15.740000 4.902314 0.009452
15.760000 4.963551 0.011427
15.780000 5.018474 0.011399
15.800000 5.065441 0.017896
15.820000 5.098674 0.014690
15.840000 5.122146 0.007758
15.860000 5.138247 0.015306
15.880000 5.143780 0.013527
15.900000 5.138651 0.015684
15.920000 5.123085 0.021075
15.940000 5.096544 0.017770
15.960000 5.062294 0.010559
15.980000 5.016722 0.008780
16.000000 4.960687 0.008262
16.020000 4.896180 0.011987
16.040000 4.819895 0.002661
16.060000 4.735825 0.008976
16.080000 4.642104 0.012393
16.100000 4.537115 0.012267
16.120000 4.421508 0.008346
16.140000 4.296461 0.014339
16.160000 4.158806 0.010769
16.180000 4.010162 0.002521
16.200000 3.853772 0.004971
16.220000 3.690916 0.006456
16.240000 3.518801 0.003921
16.260000 3.336981 -0.000406
16.280000 3.147690 0.004145
16.300000 2.949697 0.008976
16.320000 2.743455 0.012603
16.340000 2.529570 0.013163
16.360000 2.309256 0.005671
16.380000 2.081175 0.012589
16.400000 1.850030 0.002493
16.420000 1.611265 0.010979
16.440000 1.367841 0.017714
16.460000 1.121566 0.013709
16.480000 0.872759 0.016874
16.500000 0.619637 0.015236
16.520000 0.365528 0.018666
16.540000 0.112641 0.013107
16.560000 -0.141948 0.014143
16.580000 -0.393950 0.008794
16.600000 -0.645746 0.010643
16.620000 -0.894194 0.014984
16.640000 -1.137249 0.013093
16.660000 -1.376405 0.006848
16.680000 -1.612624 0.014115
16.700000 -1.843235 0.001750
16.720000 -2.072895 0.009074
16.740000 -2.298026 0.010461
16.760000 -2.517159 0.002409
16.780000 -2.733369 0.005503
16.800000 -2.943741 0.014129
16.820000 -3.146446 0.011637
16.840000 -3.346341 0.008976
16.860000 -3.537976 0.012729
16.880000 -3.721499 0.010405
16.900000 -3.899324 0.004705
16.920000 -4.066466 0.015516
16.940000 -4.223180 0.009494
16.960000 -4.367115 0.004369
16.980000 -4.499349 0.011483
17.000000 -4.615063 0.007660
17.020000 -4.717162 0.005979
17.040000 -4.806543 0.008864
17.060000 -4.881035 0.007786
17.080000 -4.941348 0.009788
17.100000 -4.987946 0.002030
17.120000 -5.021662 0.008402
17.140000 -5.043156 0.012855
17.160000 -5.051850 0.018134
17.180000 -5.045418 0.017518
17.200000 -5.023834 0.014942
17.220000 -4.991663 0.012743
17.240000 -4.943507 0.012967
17.260000 -4.884781 0.014115
17.280000 -4.815024 0.021523
17.300000 -4.731952 0.008290
17.320000 -4.637894 0.017910
17.340000 -4.532806 0.016104
17.360000 -4.418059 0.010166
17.380000 -4.292347 0.011455
17.400000 -4.159071 0.010573
17.420000 -4.014381 0.011301
17.440000 -3.864790 0.013835
17.460000 -3.712334 0.010825
17.480000 -3.551751 0.008304
17.500000 -3.387055 0.011161
17.520000 -3.222033 0.002367
17.540000 -3.050211 0.008654
17.560000 -2.874828 0.012533
17.580000 -2.696721 0.002857
17.600000 -2.512684 0.005769
17.620000 -2.328974 0.008374
17.640000 -2.143101 0.012939
17.660000 -1.950262 0.005027
17.680000 -1.752916 0.008920
17.700000 -1.554830 0.009172
17.720000 -1.348636 0.003725
17.740000 -1.139383 0.012141
17.760000 -0.927208 0.008066
17.780000 -0.711861 0.002661
17.800000 -0.491645 0.006792
17.820000 -0.269909 0.006764
17.840000 -0.046797 0.007016
17.860000 0.175825 0.003795
