90 Deg Regular Run 6 2018-04-13
Time(s) Response(deg) LoadCell(N)
1.940000 -0.057592 0.013093
1.960000 -0.057452 0.002465
1.980000 -0.057736 0.009214
2.000000 -0.058238 0.006890
2.020000 -0.059490 0.010433
2.040000 -0.059725 0.010362
2.060000 -0.059088 0.013709
2.080000 -0.058506 0.002535
2.100000 -0.059716 0.008864
2.120000 -0.059348 0.009018
2.140000 -0.059483 0.000378
2.160000 -0.058073 0.008528
2.180000 -0.057488 0.007268
2.200000 -0.058487 0.004201
2.220000 -0.058581 0.009144
2.240000 -0.056298 0.005041
2.260000 -0.056862 0.004495
2.280000 -0.056049 0.009396
2.300000 -0.057504 0.005279
2.320000 -0.057772 0.005811
2.340000 -0.058386 0.014409
2.360000 -0.058711 0.008878
2.380000 -0.058300 0.002745
2.400000 -0.058165 0.009942
2.420000 -0.058774 0.008724
2.440000 -0.060003 0.003333
2.460000 -0.059023 0.010082
2.480000 -0.060244 0.002745
2.500000 -0.060998 0.005181
2.520000 -0.061263 0.008234
2.540000 -0.062395 0.005727
2.560000 -0.061998 0.014465
2.580000 -0.063554 0.013261
2.600000 -0.063052 0.005461
2.620000 -0.063163 0.012323
2.640000 -0.064331 0.008878
2.660000 -0.065200 0.009578
2.680000 -0.066932 0.000630
2.700000 -0.069176 0.003865
2.720000 -0.070277 0.007940
2.740000 -0.070838 0.005727
2.760000 -0.070066 0.011553
2.780000 -0.070741 0.006890
2.800000 -0.072031 0.012771
2.820000 -0.072578 0.007632
2.840000 -0.072907 0.003389
2.860000 -0.073381 0.004425
2.880000 -0.073650 0.004397
2.900000 -0.073627 0.010306
2.920000 -0.072951 0.007758
2.940000 -0.072186 0.009676
2.960000 -0.070648 0.007212
2.980000 -0.070819 0.013513
3.000000 -0.070778 0.004103
3.020000 -0.070979 0.006049
3.040000 -0.069798 0.006596
3.060000 -0.070554 0.011385
3.080000 -0.069903 0.015460
3.100000 -0.070651 0.005979
3.120000 -0.069883 0.000308
3.140000 -0.070047 0.006428
3.160000 -0.070528 0.005965
3.180000 -0.069863 0.006582
3.200000 -0.068597 0.002549
3.220000 -0.067839 0.000588
3.240000 -0.066793 0.006119
3.260000 -0.064920 0.005013
3.280000 -0.063510 0.001736
3.300000 -0.061681 0.010264
3.320000 -0.060300 0.008724
3.340000 -0.058381 0.007492
3.360000 -0.056537 0.009522
3.380000 -0.054590 0.008164
3.400000 -0.051501 0.012463
3.420000 -0.049278 0.008234
3.440000 -0.047677 0.015026
3.460000 -0.045074 0.007100
3.480000 -0.043166 0.003669
3.500000 -0.040777 0.008976
3.520000 -0.037223 0.011413
3.540000 -0.034985 0.003445
3.560000 -0.032361 -0.001596
3.580000 -0.029529 0.001316
3.600000 -0.025435 0.008794
3.620000 -0.022891 0.008108
3.640000 -0.019023 0.004243
3.660000 -0.015207 0.004635
3.680000 -0.011523 0.005601
3.700000 -0.007807 0.004747
3.720000 -0.004457 -0.001456
3.740000 -0.000227 0.007254
3.760000 0.002160 0.001442
3.780000 0.004037 0.008570
3.800000 0.006458 0.001092
3.820000 0.009372 0.007156
3.840000 0.013225 0.006372
3.860000 0.016879 0.011091
3.880000 0.021256 0.000224
3.900000 0.023982 0.007716
3.920000 0.026239 0.001806
3.940000 0.027818 0.008178
3.960000 0.029429 0.005951
3.980000 0.032874 0.007520
4.000000 0.035873 0.014087
4.020000 0.038569 0.004201
4.040000 0.040078 0.002255
4.060000 0.042310 0.008374
4.080000 0.045180 0.008514
4.100000 0.046815 0.007422
4.120000 0.048634 0.013415
4.140000 0.050372 0.015502
4.160000 0.051925 0.007310
4.180000 0.054055 0.012015
4.200000 0.055395 0.011693
4.220000 0.057025 0.011105
4.240000 0.059679 0.010965
4.260000 0.062117 0.007688
4.280000 0.063752 0.009214
4.300000 0.065681 0.006147
4.320000 0.067548 0.007380
4.340000 0.069051 0.002507
4.360000 0.072117 0.009998
4.380000 0.074274 0.012771
4.400000 0.076953 0.009508
4.420000 0.077432 0.005293
4.440000 0.080023 0.007912
4.460000 0.080892 0.003879
4.480000 0.081705 0.002395
4.500000 0.084460 0.004607
4.520000 0.086002 0.007772
4.540000 0.087281 0.005461
4.560000 0.088505 0.006007
4.580000 0.089854 0.009130
4.600000 0.092350 0.010166
4.620000 0.094750 0.013513
4.640000 0.094595 0.006904
4.660000 0.095672 0.007800
4.680000 0.095180 0.005223
4.700000 0.093116 0.003781
4.720000 0.091848 0.007142
4.740000 0.090282 0.007800
4.760000 0.088716 0.008948
4.780000 0.088478 0.012197
4.800000 0.086669 0.006666
4.820000 0.084800 0.005699
4.840000 0.083565 0.014774
4.860000 0.082392 0.014648
4.880000 0.080741 0.008752
4.900000 0.078167 0.011623
4.920000 0.075014 0.005741
4.940000 0.073385 0.015278
4.960000 0.070173 0.012911
4.980000 0.065508 0.011385
5.000000 0.062786 0.004537
5.020000 0.058343 0.012057
5.040000 0.053138 0.010236
5.060000 0.046600 0.004019
5.080000 0.040412 0.009270
5.100000 0.033787 0.020095
5.120000 0.026362 0.010461
5.140000 0.019639 0.020333
5.160000 0.013259 0.019143
5.180000 0.005296 0.016062
5.200000 -0.004399 0.006610
5.220000 -0.014935 0.016048
5.240000 -0.024437 0.010671
5.260000 -0.033856 0.008724
5.280000 -0.043596 0.012519
5.300000 -0.053557 0.010979
5.320000 -0.064906 0.010685
5.340000 -0.075664 0.008206
5.360000 -0.086377 0.000840
5.380000 -0.099785 0.017854
5.400000 -0.115238 0.011385
5.420000 -0.131820 0.009284
5.440000 -0.148121 0.001694
5.460000 -0.161526 0.006946
5.480000 -0.175357 0.005965
5.500000 -0.189159 0.009508
5.520000 -0.201988 0.006526
5.540000 -0.215566 0.009270
5.560000 -0.228463 0.010362
5.580000 -0.240733 0.009494
5.600000 -0.252282 0.005391
5.620000 -0.263693 0.011959
5.640000 -0.274614 0.018975
5.660000 -0.287556 0.012687
5.680000 -0.299214 0.008724
5.700000 -0.311224 0.014101
5.720000 -0.322283 0.002689
5.740000 -0.334017 0.001848
5.760000 -0.348724 0.008990
5.780000 -0.361458 -0.001162
5.800000 -0.373107 0.005321
5.820000 -0.386368 0.007198
5.840000 -0.399015 0.015236
5.860000 -0.410950 0.007492
5.880000 -0.421255 0.012995
5.900000 -0.432387 0.006049
5.920000 -0.442475 0.013149
5.940000 -0.451376 0.007268
5.960000 -0.459253 0.004509
5.980000 -0.465784 0.000812
6.000000 -0.470126 0.006021
6.020000 -0.472822 0.003137
6.040000 -0.475292 0.005503
6.060000 -0.477853 0.008990
6.080000 -0.480800 0.007002
6.100000 -0.483874 0.001736
6.120000 -0.483094 0.003207
6.140000 -0.481812 0.002507
6.160000 -0.481580 0.010825
6.180000 -0.479846 0.008276
6.200000 -0.477024 0.006035
6.220000 -0.469452 0.006077
6.240000 -0.461272 0.000462
6.260000 -0.450257 0.005293
6.280000 -0.439576 0.004061
6.300000 -0.428621 0.011553
6.320000 -0.415585 0.013107
6.340000 -0.400445 -0.003669
6.360000 -0.382358 0.014367
6.380000 -0.366531 0.006316
6.400000 -0.349479 0.006974
6.420000 -0.330213 0.010699
6.440000 -0.309719 0.010334
6.460000 -0.289999 0.007156
6.480000 -0.269165 0.012995
6.500000 -0.247255 0.011315
6.520000 -0.223444 0.007926
6.540000 -0.201924 0.011735
6.560000 -0.178394 0.005685
6.580000 -0.152513 0.000812
6.600000 -0.125495 0.009172
6.620000 -0.099425 0.010180
6.640000 -0.073721 0.003263
6.660000 -0.045944 0.008304
6.680000 -0.015101 0.014423
6.700000 0.015804 0.015474
6.720000 0.047087 0.008444
6.740000 0.078123 0.011567
6.760000 0.111886 0.013443
6.780000 0.145884 0.011301
6.800000 0.178578 0.001316
6.820000 0.211469 0.003053
6.840000 0.244082 0.013681
6.860000 0.277648 0.005489
6.880000 0.310776 0.010545
6.900000 0.343756 0.005531
6.920000 0.378222 0.013149
6.940000 0.409044 0.013947
6.960000 0.438982 0.011245
6.980000 0.469515 0.007450
7.000000 0.497475 0.004467
7.020000 0.525356 -0.000448
7.040000 0.547920 0.004929
7.060000 0.570927 0.009872
7.080000 0.592554 0.012533
7.100000 0.612954 0.006540
7.120000 0.635504 0.009214
7.140000 0.655958 0.011749
7.160000 0.671561 0.010433
7.180000 0.684202 0.013653
7.200000 0.700641 0.003571
7.220000 0.714547 0.006736
7.240000 0.723331 0.010783
7.260000 0.732152 0.010517
7.280000 0.737914 0.008682
7.300000 0.741621 0.015782
7.320000 0.744655 0.007408
7.340000 0.741721 0.010937
7.360000 0.739114 0.005321
7.380000 0.734168 0.007044
7.400000 0.724357 -0.002311
7.420000 0.711260 -0.000616
7.440000 0.698248 0.006764
7.460000 0.683009 0.003095
7.480000 0.665428 0.002927
7.500000 0.644754 0.007856
7.520000 0.621064 0.009340
7.540000 0.593916 0.012967
7.560000 0.567972 0.015712
7.580000 0.534998 0.006694
7.600000 0.501904 0.015838
7.620000 0.466457 0.011371
7.640000 0.426468 0.015138
7.660000 0.383623 0.002941
7.680000 0.340026 0.002703
7.700000 0.292157 0.011497
7.720000 0.240206 0.004481
7.740000 0.185075 0.004887
7.760000 0.129227 0.009984
7.780000 0.071073 0.002339
7.800000 0.010727 0.006960
7.820000 -0.050039 0.009844
7.840000 -0.114368 0.003081
7.860000 -0.176060 0.011455
7.880000 -0.238948 0.005909
7.900000 -0.300878 0.006778
7.920000 -0.362897 0.000630
7.940000 -0.426628 0.003851
7.960000 -0.490909 0.003417
7.980000 -0.551064 0.007828
8.000000 -0.610990 -0.001988
8.020000 -0.672564 0.000350
8.040000 -0.732280 0.002829
8.060000 -0.788441 0.001736
8.080000 -0.846745 0.002871
8.100000 -0.900831 0.001442
8.120000 -0.951703 0.009214
8.140000 -1.002865 0.010040
8.160000 -1.048564 0.011595
8.180000 -1.091379 0.008346
8.200000 -1.130775 0.011889
8.220000 -1.163778 0.012953
8.240000 -1.195442 0.011413
8.260000 -1.221761 0.014634
8.280000 -1.246747 0.004901
8.300000 -1.265540 0.011553
8.320000 -1.283010 0.003585
8.340000 -1.294913 0.008850
8.360000 -1.300320 0.015404
8.380000 -1.304965 0.008430
8.400000 -1.298810 0.009214
8.420000 -1.293297 0.010853
8.440000 -1.283120 0.002969
8.460000 -1.266364 0.001568
8.480000 -1.246053 0.007618
8.500000 -1.223210 0.003739
8.520000 -1.195325 0.010671
8.540000 -1.160757 0.005909
8.560000 -1.119665 0.005881
8.580000 -1.076406 0.011021
8.600000 -1.028332 0.010292
8.620000 -0.974627 0.006274
8.640000 -0.919978 0.009298
8.660000 -0.858060 0.004677
8.680000 -0.790695 0.000532
8.700000 -0.722153 0.008822
8.720000 -0.649477 0.011707
8.740000 -0.573261 0.004047
8.760000 -0.494883 0.005447
8.780000 -0.413890 0.005349
8.800000 -0.332007 0.005867
8.820000 -0.248860 0.011259
8.840000 -0.162572 0.011511
8.860000 -0.076112 0.007156
8.880000 0.010314 0.008920
8.900000 0.099567 0.014409
8.920000 0.188534 0.015964
8.940000 0.277392 0.012113
8.960000 0.368136 0.016594
8.980000 0.458846 0.008864
9.000000 0.548169 0.008766
9.020000 0.634813 0.014311
9.040000 0.717161 0.016664
9.060000 0.801045 0.012379
9.080000 0.879924 0.012855
9.100000 0.959833 0.008962
9.120000 1.034317 0.009676
9.140000 1.106760 0.016090
9.160000 1.173208 0.013135
9.180000 1.234036 0.014549
9.200000 1.292052 0.014620
9.220000 1.342430 0.009606
9.240000 1.389655 0.013611
9.260000 1.431514 0.012421
9.280000 1.467724 0.012085
9.300000 1.497463 0.016804
9.320000 1.520749 0.016034
9.340000 1.540682 0.009214
9.360000 1.554483 0.015740
9.380000 1.559018 0.024744
9.400000 1.557705 0.015012
9.420000 1.551814 0.011049
9.440000 1.538644 0.014479
9.460000 1.519794 0.003655
9.480000 1.493576 0.013569
9.500000 1.457542 0.006442
9.520000 1.418525 0.005657
9.540000 1.373451 0.005349
9.560000 1.320410 0.013219
9.580000 1.261772 0.007408
9.600000 1.196258 0.012001
9.620000 1.126377 0.013023
9.640000 1.050911 0.006526
9.660000 0.967914 0.018582
9.680000 0.882208 0.007310
9.700000 0.792165 0.014928
9.720000 0.697198 0.013639
9.740000 0.602838 0.017476
9.760000 0.502092 0.003179
9.780000 0.399598 0.012687
9.800000 0.292624 0.007436
9.820000 0.184173 0.014199
9.840000 0.073878 0.014549
9.860000 -0.038302 0.008276
9.880000 -0.150693 0.012701
9.900000 -0.262220 0.011077
9.920000 -0.374034 0.007282
9.940000 -0.484695 0.004327
9.960000 -0.594814 0.004159
9.980000 -0.702885 0.013499
10.000000 -0.808671 0.018891
10.020000 -0.913436 0.011343
10.040000 -1.016389 0.009144
10.060000 -1.112535 0.015096
10.080000 -1.203648 0.012281
10.100000 -1.292761 0.011315
10.120000 -1.373239 0.007282
10.140000 -1.449521 0.015796
10.160000 -1.519046 0.015012
10.180000 -1.587439 0.007968
10.200000 -1.647526 0.005069
10.220000 -1.699234 0.008388
10.240000 -1.745187 0.010979
10.260000 -1.784277 0.012617
10.280000 -1.815776 0.008206
10.300000 -1.839039 0.008234
10.320000 -1.852903 0.001428
10.340000 -1.859476 0.005321
10.360000 -1.860112 0.009900
10.380000 -1.855232 0.002647
10.400000 -1.841796 0.009774
10.420000 -1.820236 0.016412
10.440000 -1.792763 0.009774
10.460000 -1.755433 0.015012
10.480000 -1.710693 0.012463
10.500000 -1.659446 0.014311
10.520000 -1.600646 0.010867
10.540000 -1.536154 0.010334
10.560000 -1.468325 0.011357
10.580000 -1.392404 0.006736
10.600000 -1.312308 0.003095
10.620000 -1.224302 0.006400
10.640000 -1.131376 0.010685
10.660000 -1.034552 0.016510
10.680000 -0.931699 0.009354
10.700000 -0.824289 0.014101
10.720000 -0.715653 0.008808
10.740000 -0.604104 0.007590
10.760000 -0.489497 0.010026
10.780000 -0.373033 0.016510
10.800000 -0.255202 0.006091
10.820000 -0.135619 0.006428
10.840000 -0.015539 0.006540
10.860000 0.108140 0.012113
10.880000 0.230275 0.012701
10.900000 0.350303 0.006848
10.920000 0.469127 0.013583
10.940000 0.586284 0.018582
10.960000 0.703340 0.013247
10.980000 0.814202 0.007702
11.000000 0.927716 0.011441
11.020000 1.037652 0.019843
11.040000 1.142552 0.012645
11.060000 1.244383 0.016174
11.080000 1.341175 0.008878
11.100000 1.435017 0.011511
11.120000 1.523067 0.009410
11.140000 1.602116 0.005517
11.160000 1.674909 0.004243
11.180000 1.740113 0.011049
11.200000 1.802022 0.019381
11.220000 1.854595 0.014535
11.240000 1.902384 0.001302
11.260000 1.941484 0.013219
11.280000 1.969520 0.014143
11.300000 1.991352 0.015754
11.320000 2.005423 0.012575
11.340000 2.010270 0.017252
11.360000 2.009367 0.006680
11.380000 1.998991 0.016608
11.400000 1.982396 0.015642
11.420000 1.958121 0.013415
11.440000 1.923901 0.015278
11.460000 1.879652 0.010222
11.480000 1.828880 0.009634
11.500000 1.772712 0.017728
11.520000 1.705316 0.007394
11.540000 1.632838 0.017490
11.560000 1.553746 0.003795
11.580000 1.467127 0.012561
11.600000 1.373229 0.010068
11.620000 1.272545 0.002101
11.640000 1.166728 0.005559
11.660000 1.056923 0.010391
11.680000 0.943285 0.008570
11.700000 0.824165 0.008416
11.720000 0.701641 -0.000154
11.740000 0.578710 0.003753
11.760000 0.449558 0.007912
11.780000 0.320767 0.006372
11.800000 0.190422 0.003991
11.820000 0.057961 0.010727
11.840000 -0.074771 0.005825
11.860000 -0.205622 0.010713
11.880000 -0.336037 0.011819
11.900000 -0.464414 0.011189
11.920000 -0.592529 0.010601
11.940000 -0.719029 0.007828
11.960000 -0.842622 0.010685
11.980000 -0.963246 0.006526
12.000000 -1.079164 0.007408
12.020000 -1.191095 0.010320
12.040000 -1.295403 0.013471
12.060000 -1.398258 0.014087
12.080000 -1.493132 0.012267
12.100000 -1.579669 0.019157
12.120000 -1.658032 0.005965
12.140000 -1.731348 0.010755
12.160000 -1.796200 0.017000
12.180000 -1.853720 0.014970
12.200000 -1.904474 0.017056
12.220000 -1.946218 0.010979
12.240000 -1.980739 0.016272
12.260000 -2.005103 0.014171
12.280000 -2.020002 0.014409
12.300000 -2.027320 0.003809
12.320000 -2.027564 0.014227
12.340000 -2.019161 0.012393
12.360000 -2.004025 0.007940
12.380000 -1.980566 0.015866
12.400000 -1.948819 0.006484
12.420000 -1.909963 0.012281
12.440000 -1.861267 0.010671
12.460000 -1.807524 0.009172
12.480000 -1.745690 0.011357
12.500000 -1.679136 0.011525
12.520000 -1.605089 0.007422
12.540000 -1.525386 0.002773
12.560000 -1.441544 0.011161
12.580000 -1.351297 0.001526
12.600000 -1.259699 0.007982
12.620000 -1.160680 0.015404
12.640000 -1.057458 0.009130
12.660000 -0.951586 0.008920
12.680000 -0.843530 0.013471
12.700000 -0.732452 0.005685
12.720000 -0.621895 0.017980
12.740000 -0.510196 0.014592
12.760000 -0.397805 0.010517
12.780000 -0.282053 0.006386
12.800000 -0.163420 0.007128
12.820000 -0.046087 0.013121
12.840000 0.072212 0.008934
12.860000 0.186744 0.011483
12.880000 0.304803 0.006960
12.900000 0.419123 0.016174
12.920000 0.531897 0.010348
12.940000 0.640269 0.018512
12.960000 0.747863 0.013583
12.980000 0.850640 0.012883
13.000000 0.950050 0.013331
13.020000 1.048180 0.008724
13.040000 1.142444 0.012715
13.060000 1.231241 0.006708
13.080000 1.313228 0.000518
13.100000 1.388892 0.001568
13.120000 1.460487 0.001722
13.140000 1.525027 0.003683
13.160000 1.584593 0.004299
13.180000 1.639674 0.006063
13.200000 1.687980 0.003053
13.220000 1.727710 0.004271
13.240000 1.761847 0.002633
13.260000 1.790657 0.005335
13.280000 1.811360 0.004579
13.300000 1.823092 0.002507
13.320000 1.826892 0.008290
13.340000 1.821719 0.013751
13.360000 1.811184 0.002885
13.380000 1.791920 0.001218
13.400000 1.767629 -0.000728
13.420000 1.736550 0.003249
13.440000 1.697866 0.000882
13.460000 1.651701 0.011357
13.480000 1.597162 0.004593
13.500000 1.538393 0.005993
13.520000 1.473108 0.004299
13.540000 1.404671 0.005321
13.560000 1.331839 0.011497
13.580000 1.252529 0.010867
13.600000 1.165301 0.006876
13.620000 1.072352 0.006386
13.640000 0.977041 0.009732
13.660000 0.876549 0.009914
13.680000 0.775158 0.007128
13.700000 0.665738 0.000980
13.720000 0.555901 0.007296
13.740000 0.442014 -0.000364
13.760000 0.325702 0.001344
13.780000 0.203919 0.005153
13.800000 0.085276 0.003375
13.820000 -0.034770 0.003235
13.840000 -0.156592 0.003697
13.860000 -0.279427 0.003571
13.880000 -0.399529 0.010643
13.900000 -0.516585 0.010881
13.920000 -0.631601 0.012477
13.940000 -0.745152 0.008626
13.960000 -0.857047 0.006302
13.980000 -0.965627 0.008122
14.000000 -1.068166 0.018793
14.020000 -1.167610 0.012827
14.040000 -1.264394 0.010362
14.060000 -1.353347 0.008794
14.080000 -1.439552 0.011371
14.100000 -1.519515 0.018218
14.120000 -1.591753 0.007688
14.140000 -1.658221 0.011819
14.160000 -1.718471 0.012001
14.180000 -1.771678 -0.000742
14.200000 -1.817858 0.004061
14.220000 -1.859317 0.005895
14.240000 -1.891361 0.011385
14.260000 -1.917793 0.012561
14.280000 -1.934059 0.008598
14.300000 -1.941260 0.003277
14.320000 -1.941686 -0.000280
14.340000 -1.935063 0.004971
14.360000 -1.924313 0.011847
14.380000 -1.907137 0.003641
14.400000 -1.880589 0.002885
14.420000 -1.845139 0.004089
14.440000 -1.801445 0.006456
14.460000 -1.752167 0.002829
14.480000 -1.696315 0.000616
14.500000 -1.635755 0.008290
14.520000 -1.568793 0.020991
14.540000 -1.497447 0.007660
14.560000 -1.420519 0.003921
14.580000 -1.338386 0.005881
14.600000 -1.246023 0.010376
14.620000 -1.151867 0.009340
14.640000 -1.053118 0.002521
14.660000 -0.948508 0.008850
14.680000 -0.839312 0.006960
14.700000 -0.728140 0.004103
14.720000 -0.616015 0.004299
14.740000 -0.501427 0.006722
14.760000 -0.383715 0.010923
14.780000 -0.262777 0.010517
14.800000 -0.139156 0.009158
14.820000 -0.018461 0.006568
14.840000 0.101510 -0.001960
14.860000 0.225706 0.008556
14.880000 0.348334 0.003179
14.900000 0.468972 0.003137
14.920000 0.587048 0.003865
14.940000 0.702494 0.007870
14.960000 0.816097 0.008990
14.980000 0.926464 0.009340
15.000000 1.031442 0.000546
15.020000 1.132430 0.009032
15.040000 1.232707 0.004047
15.060000 1.326065 0.010334
15.080000 1.416235 -0.004705
15.100000 1.499862 0.003627
15.120000 1.576213 0.004061
15.140000 1.645262 0.003249
15.160000 1.708985 0.010264
15.180000 1.768804 0.011833
15.200000 1.822454 0.010615
15.220000 1.865849 0.007898
15.240000 1.903324 0.005335
15.260000 1.931278 0.000518
15.280000 1.953813 0.012407
15.300000 1.966864 0.016216
15.320000 1.969313 0.008388
15.340000 1.965048 0.014872
15.360000 1.953571 0.011973
15.380000 1.934752 0.003025
15.400000 1.910119 0.009592
15.420000 1.877099 0.005727
15.440000 1.837317 0.004243
15.460000 1.790457 0.005405
15.480000 1.736613 0.006918
15.500000 1.675024 0.007828
15.520000 1.606659 0.003207
15.540000 1.532953 0.013163
15.560000 1.455286 0.004859
15.580000 1.371656 0.010461
15.600000 1.281402 0.011287
15.620000 1.185305 0.008640
15.640000 1.085669 0.010096
15.660000 0.984585 0.008542
15.680000 0.877834 0.004285
15.700000 0.770131 0.006596
15.720000 0.655394 0.007562
15.740000 0.539553 0.001372
15.760000 0.420353 0.007408
15.780000 0.299040 0.002451
15.800000 0.175653 0.007170
15.820000 0.055411 0.005909
15.840000 -0.064543 0.005125
15.860000 -0.186056 0.009746
15.880000 -0.308431 0.002044
15.900000 -0.428871 -0.002913
15.920000 -0.549775 0.008248
15.940000 -0.666267 0.011791
15.960000 -0.778233 0.007044
15.980000 -0.887469 0.011819
16.000000 -0.992832 0.003641
16.020000 -1.096070 0.008920
16.040000 -1.194373 0.009270
16.060000 -1.288100 0.012295
16.080000 -1.373447 0.010376
16.100000 -1.458015 0.006890
16.120000 -1.534361 0.009060
16.140000 -1.605563 0.013989
16.160000 -1.669764 0.005629
16.180000 -1.725130 0.007730
16.200000 -1.773960 0.009606
16.220000 -1.817399 0.007604
16.240000 -1.853164 0.012169
16.260000 -1.879324 0.007226
16.280000 -1.898506 0.001750
16.300000 -1.911691 0.006694
16.320000 -1.919214 0.001092
16.340000 -1.919383 0.005167
16.360000 -1.909206 -0.000168
16.380000 -1.890431 0.006428
16.400000 -1.866452 0.002521
16.420000 -1.834427 0.007618
16.440000 -1.793402 0.000126
16.460000 -1.747026 -0.001554
16.480000 -1.695215 0.011525
16.500000 -1.633630 0.005349
16.520000 -1.569499 0.006834
16.540000 -1.497751 0.006021
16.560000 -1.419784 0.004663
16.580000 -1.338657 0.008094
16.600000 -1.253537 0.005517
16.620000 -1.159918 0.005979
16.640000 -1.063840 0.007688
16.660000 -0.965972 0.006904
16.680000 -0.865418 0.008416
16.700000 -0.759237 0.012995
16.720000 -0.650244 0.006484
16.740000 -0.539106 0.005727
16.760000 -0.424459 0.005517
16.780000 -0.306525 0.007072
16.800000 -0.189000 0.014003
16.820000 -0.070818 0.012687
16.840000 0.047286 0.011637
16.860000 0.166401 0.013779
16.880000 0.285108 0.016132
16.900000 0.399600 0.010447
16.920000 0.513391 0.008136
16.940000 0.623241 0.010250
16.960000 0.733899 0.007352
16.980000 0.842259 0.005881
17.000000 0.944354 0.006260
17.020000 1.045408 0.006260
17.040000 1.142811 0.009886
17.060000 1.234819 0.011903
17.080000 1.318167 0.017420
17.100000 1.395585 0.006498
17.120000 1.468153 0.008766
17.140000 1.536689 0.010909
17.160000 1.600894 0.007996
17.180000 1.657466 0.006512
17.200000 1.706191 0.002087
17.220000 1.748109 0.007366
17.240000 1.783247 0.007632
17.260000 1.810920 0.007408
17.280000 1.832514 0.007604
17.300000 1.845107 0.005951
17.320000 1.847894 0.001624
17.340000 1.842759 0.005783
17.360000 1.831286 0.007044
17.380000 1.810644 0.003543
17.400000 1.785639 0.009088
17.420000 1.752835 0.006876
17.440000 1.712807 0.015264
17.460000 1.665002 0.010054
17.480000 1.609373 0.002941
17.500000 1.546708 0.003921
17.520000 1.480788 0.014367
17.540000 1.410761 0.014970
17.560000 1.336531 0.007184
17.580000 1.254669 0.012547
17.600000 1.166715 0.003879
17.620000 1.074287 0.008234
17.640000 0.976624 0.007366
17.660000 0.874461 0.006806
17.680000 0.770012 0.013289
17.700000 0.661337 0.004705
17.720000 0.549409 0.005587
17.740000 0.436137 0.010278
17.760000 0.318466 0.008010
17.780000 0.200786 0.004201
17.800000 0.081529 0.005475
