90 Deg Regular Run 10 2018-04-13
Time(s) Response(deg) LoadCell(N)
9.760000 -7.258490 0.015306
9.780000 -7.246256 0.006680
9.800000 -7.230382 0.010124
9.820000 -7.214271 0.013975
9.840000 -7.175335 0.008206
9.860000 -7.109457 0.012925
9.880000 -7.027944 0.004313
9.900000 -6.930427 0.013233
9.920000 -6.824391 0.012281
9.940000 -6.699305 0.018162
9.960000 -6.564258 0.014760
9.980000 -6.412666 0.008402
10.000000 -6.248848 0.014465
10.020000 -6.072858 0.010012
10.040000 -5.886501 0.007534
10.060000 -5.690186 0.013079
10.080000 -5.476242 0.008052
10.100000 -5.254667 0.016174
10.120000 -5.021210 0.012015
10.140000 -4.778735 0.018765
10.160000 -4.525546 0.021061
10.180000 -4.264934 0.017420
10.200000 -3.992707 0.015670
10.220000 -3.714116 0.008038
10.240000 -3.424165 0.012883
10.260000 -3.129507 0.012309
10.280000 -2.825647 0.009018
10.300000 -2.517549 0.014451
10.320000 -2.205097 0.014690
10.340000 -1.887566 0.010587
10.360000 -1.566505 0.014367
10.380000 -1.237389 0.013051
10.400000 -0.906224 0.005531
10.420000 -0.575924 0.017238
10.440000 -0.238097 0.019003
10.460000 0.095128 0.009074
10.480000 0.429643 0.008472
10.500000 0.754391 0.010278
10.520000 1.050660 0.004047
10.540000 1.346352 0.012029
10.560000 1.644256 0.018106
10.580000 1.944256 0.011455
10.600000 2.238388 0.016818
10.620000 2.531721 0.014297
10.640000 2.817978 0.019899
10.660000 3.094551 0.015684
10.680000 3.363893 0.011763
10.700000 3.626835 0.025094
10.720000 3.879684 0.019311
10.740000 4.124795 0.019619
10.760000 4.360249 0.015712
10.780000 4.586551 0.018765
10.800000 4.801086 0.017028
10.820000 5.005866 0.016174
10.840000 5.195523 0.012617
10.860000 5.377552 0.010755
10.880000 5.549191 0.010811
10.900000 5.707038 0.011231
10.920000 5.855167 0.009452
10.940000 5.989579 0.017574
10.960000 6.112106 0.013177
10.980000 6.225620 0.004327
11.000000 6.327241 0.014956
11.020000 6.411860 0.013331
11.040000 6.489266 0.010334
11.060000 6.554511 0.011679
11.080000 6.607081 0.017056
11.100000 6.648653 0.005363
11.120000 6.678510 0.010853
11.140000 6.697995 -0.000280
11.160000 6.700686 0.015614
11.180000 6.691173 0.013765
11.200000 6.672515 0.007352
11.220000 6.640620 0.016608
11.240000 6.596836 0.010853
11.260000 6.537868 0.010180
11.280000 6.470049 0.010979
11.300000 6.391547 0.011329
11.320000 6.298350 0.019311
11.340000 6.191230 0.016678
11.360000 6.074220 0.012659
11.380000 5.946459 0.011385
11.400000 5.803134 0.008402
11.420000 5.652320 0.017644
11.440000 5.488474 0.008136
11.460000 5.311414 0.013513
11.480000 5.125286 0.015866
11.500000 4.927369 0.012505
11.520000 4.717774 0.009844
11.540000 4.496587 0.009046
11.560000 4.267525 0.020431
11.580000 4.025846 0.012547
11.600000 3.774215 0.014227
11.620000 3.513719 0.017700
11.640000 3.241716 0.009746
11.660000 2.965609 0.011217
11.680000 2.681688 0.018708
11.700000 2.390210 0.022405
11.720000 2.093330 0.016846
11.740000 1.795188 0.012099
11.760000 1.493023 0.010433
11.780000 1.194163 0.007534
11.800000 0.895175 0.016720
11.820000 0.593928 0.014129
11.840000 0.292330 0.013275
11.860000 -0.047091 0.008458
11.880000 -0.386084 0.018330
11.900000 -0.722625 0.015922
11.920000 -1.059058 0.020123
11.940000 -1.391504 0.008374
11.960000 -1.720741 0.008640
11.980000 -2.041366 0.007604
12.000000 -2.357842 0.019955
12.020000 -2.669094 0.012995
12.040000 -2.971518 0.014690
12.060000 -3.265456 0.017210
12.080000 -3.547315 0.017406
12.100000 -3.821405 0.012351
12.120000 -4.085730 0.017784
12.140000 -4.339231 0.017308
12.160000 -4.578565 0.007758
12.180000 -4.809162 0.005741
12.200000 -5.028512 0.011063
12.220000 -5.231223 0.020459
12.240000 -5.420426 0.011035
12.260000 -5.598154 0.011651
12.280000 -5.762034 0.012631
12.300000 -5.912508 0.012267
12.320000 -6.047397 0.012603
12.340000 -6.166242 0.011623
12.360000 -6.269981 0.011819
12.380000 -6.358923 0.007352
12.400000 -6.434273 0.017532
12.420000 -6.491551 0.010657
12.440000 -6.535357 0.008486
12.460000 -6.561253 0.020053
12.480000 -6.573961 0.019227
12.500000 -6.572113 0.014802
12.520000 -6.549805 0.006666
12.540000 -6.517103 0.017812
12.560000 -6.473956 0.013709
12.580000 -6.418804 0.014942
12.600000 -6.358845 0.006680
12.620000 -6.299857 0.015320
12.640000 -6.237780 0.015936
12.660000 -6.174646 0.017364
12.680000 -6.073263 0.005979
12.700000 -5.962156 0.009424
12.720000 -5.839542 0.008864
12.740000 -5.705031 0.014535
12.760000 -5.560802 0.010391
12.780000 -5.405804 0.006077
12.800000 -5.241814 0.009130
12.820000 -5.064350 0.008234
12.840000 -4.879010 0.008640
12.860000 -4.684217 0.012197
12.880000 -4.480443 0.011399
12.900000 -4.269624 0.008500
12.920000 -4.050553 0.008878
12.940000 -3.825379 0.006932
12.960000 -3.589357 0.012351
12.980000 -3.346273 0.010320
13.000000 -3.096901 0.013989
13.020000 -2.840154 0.017896
13.040000 -2.575662 0.020417
13.060000 -2.308822 0.011945
13.080000 -2.036474 0.014269
13.100000 -1.756618 0.009158
13.120000 -1.470295 0.017140
13.140000 -1.180156 0.009074
13.160000 -0.887532 0.013597
13.180000 -0.592708 0.009368
13.200000 -0.297698 0.013541
13.220000 0.002509 0.015852
13.240000 0.301015 0.011763
13.260000 0.602298 0.021523
13.280000 0.902262 0.011273
13.300000 1.202021 0.012981
13.320000 1.499752 0.017168
13.340000 1.792052 0.018680
13.360000 2.084645 0.015250
13.380000 2.375051 0.015684
13.400000 2.660142 0.019703
13.420000 2.939888 0.016216
13.440000 3.213891 0.014648
13.460000 3.482645 0.011973
13.480000 3.741769 0.014255
13.500000 3.994469 0.015054
13.520000 4.240027 0.007072
13.540000 4.476939 0.018568
13.560000 4.705123 0.009732
13.580000 4.924394 0.014690
13.600000 5.133609 0.012295
13.620000 5.332268 0.008808
13.640000 5.519170 0.011525
13.660000 5.696712 0.014535
13.680000 5.863200 0.012449
13.700000 6.014967 0.021271
13.720000 6.157181 0.010811
13.740000 6.289092 0.016776
13.760000 6.411451 0.006680
13.780000 6.517933 0.008766
13.800000 6.612608 0.001736
13.820000 6.696028 0.006161
13.840000 6.766136 0.015544
13.860000 6.825530 0.015936
13.880000 6.873118 0.018526
13.900000 6.910671 0.001890
13.920000 6.934717 0.014774
13.940000 6.943859 0.004467
13.960000 6.942702 0.017182
13.980000 6.929033 0.012211
14.000000 6.903479 0.017308
14.020000 6.864402 0.017252
14.040000 6.814246 0.013303
14.060000 6.750771 0.014283
14.080000 6.674355 0.010895
14.100000 6.586929 0.009032
14.120000 6.485970 0.011903
14.140000 6.372364 0.014970
14.160000 6.246165 0.009102
14.180000 6.108421 0.013429
14.200000 5.959036 0.007408
14.220000 5.797352 0.007548
14.240000 5.624202 0.009004
14.260000 5.440084 0.006400
14.280000 5.244391 0.005139
14.300000 5.036700 0.009046
14.320000 4.815544 0.010545
14.340000 4.583467 0.019045
14.360000 4.341973 0.011385
14.380000 4.088357 0.016090
14.400000 3.825354 0.014970
14.420000 3.549631 0.016748
14.440000 3.266655 0.012911
14.460000 2.975415 0.010138
14.480000 2.675000 0.016468
14.500000 2.368092 0.013093
14.520000 2.057742 0.015964
14.540000 1.743380 0.013065
14.560000 1.431730 0.012463
14.580000 1.118214 0.013401
14.600000 0.801960 0.011161
14.620000 0.447696 0.004131
14.640000 0.090965 0.006133
14.660000 -0.259908 0.008626
14.680000 -0.615701 0.009774
14.700000 -0.966072 0.005951
14.720000 -1.317174 0.013163
14.740000 -1.661822 0.013793
14.760000 -2.000979 0.004131
14.780000 -2.340375 0.009214
14.800000 -2.670470 0.011665
14.820000 -2.993236 0.005125
14.840000 -3.304192 0.008388
14.860000 -3.610582 0.015068
14.880000 -3.906691 0.005447
14.900000 -4.193204 0.016286
14.920000 -4.469705 0.014606
14.940000 -4.729791 0.006792
14.960000 -4.979740 0.006217
14.980000 -5.215029 0.013219
15.000000 -5.436827 0.014241
15.020000 -5.646215 0.003557
15.040000 -5.839643 -0.000378
15.060000 -6.020013 0.003501
15.080000 -6.184099 0.008010
15.100000 -6.333052 0.008962
15.120000 -6.466436 0.009690
15.140000 -6.580414 0.011455
15.160000 -6.679986 0.011567
15.180000 -6.764893 0.009704
15.200000 -6.830990 0.009550
15.220000 -6.872577 0.012477
15.240000 -6.885188 0.001778
15.260000 -6.894453 0.009718
15.280000 -6.902243 0.014297
15.300000 -6.897794 0.008262
15.320000 -6.880827 0.009228
15.340000 -6.851969 0.014690
15.360000 -6.811440 0.006217
15.380000 -6.771244 0.009536
15.400000 -6.731033 0.010503
15.420000 -6.688968 0.012855
15.440000 -6.603409 0.008724
15.460000 -6.501712 0.009410
15.480000 -6.389816 0.008528
15.500000 -6.264528 0.011245
15.520000 -6.130790 0.004649
15.540000 -5.983580 0.012113
15.560000 -5.827738 0.011959
15.580000 -5.661377 0.017812
15.600000 -5.480583 0.016510
15.620000 -5.292609 0.012337
15.640000 -5.094429 0.011385
15.660000 -4.890114 0.019325
15.680000 -4.673595 0.016188
15.700000 -4.449223 0.020613
15.720000 -4.215800 0.013975
15.740000 -3.975228 0.004047
15.760000 -3.728475 0.011231
15.780000 -3.475454 0.016958
15.800000 -3.213800 0.011231
15.820000 -2.945395 0.009312
15.840000 -2.670520 0.012841
15.860000 -2.390258 0.011049
15.880000 -2.101299 0.017336
15.900000 -1.808522 0.004859
15.920000 -1.510460 0.011903
15.940000 -1.207353 0.007646
15.960000 -0.900101 0.013233
15.980000 -0.589625 0.010447
16.000000 -0.274280 0.014171
16.020000 0.042407 0.013527
16.040000 0.349860 0.016496
16.060000 0.641086 0.013709
16.080000 0.933404 0.013485
16.100000 1.232816 0.016510
16.120000 1.535965 0.012519
16.140000 1.838091 0.007506
16.160000 2.140908 0.010391
16.180000 2.438872 0.009046
16.200000 2.734199 0.006330
16.220000 3.027149 0.005545
16.240000 3.315329 0.009620
16.260000 3.597497 0.013093
16.280000 3.871831 0.005853
16.300000 4.138802 0.011525
16.320000 4.400037 0.009102
16.340000 4.653183 0.009956
16.360000 4.896953 0.015754
16.380000 5.132031 0.006456
16.400000 5.356452 0.008990
16.420000 5.571509 0.002227
16.440000 5.774987 0.016272
16.460000 5.966712 0.013009
16.480000 6.147167 0.006021
16.500000 6.312907 0.012211
16.520000 6.466498 0.007870
16.540000 6.608539 0.002885
16.560000 6.737669 0.001246
16.580000 6.851130 0.016440
16.600000 6.954759 0.012267
16.620000 7.042709 0.004747
16.640000 7.117317 0.010306
16.660000 7.180055 0.009130
16.680000 7.229654 0.010138
16.700000 7.265768 0.007702
16.720000 7.290695 0.003529
16.740000 7.303002 0.009480
16.760000 7.300187 0.004537
16.780000 7.282095 0.007828
16.800000 7.254262 0.010194
16.820000 7.211959 0.009466
16.840000 7.155935 0.009354
16.860000 7.087095 0.007716
16.880000 7.004839 0.009942
16.900000 6.909775 0.000224
16.920000 6.804809 0.005055
16.940000 6.681731 0.010405
16.960000 6.548777 0.016636
16.980000 6.401588 0.009452
17.000000 6.244673 0.014592
17.020000 6.074567 0.010461
17.040000 5.890741 0.013863
17.060000 5.696626 0.007478
17.080000 5.488000 0.016454
17.100000 5.268789 0.005461
17.120000 5.037273 0.013205
17.140000 4.794231 0.012617
17.160000 4.540359 0.010881
17.180000 4.274907 0.008780
17.200000 3.999799 0.015166
17.220000 3.711102 0.005489
17.240000 3.413248 0.007184
17.260000 3.107596 0.013527
17.280000 2.790864 0.014956
17.300000 2.470080 0.013569
17.320000 2.148065 0.012491
17.340000 1.828355 0.008570
17.360000 1.487424 0.004565
17.380000 1.127824 0.007758
17.400000 0.765312 0.009326
17.420000 0.398344 0.009242
17.440000 0.028496 0.005895
17.460000 -0.339640 0.005699
17.480000 -0.709011 0.009662
17.500000 -1.076443 0.009662
17.520000 -1.441710 0.006974
17.540000 -1.805494 0.006526
17.560000 -2.166827 0.016104
17.580000 -2.518963 0.017070
17.600000 -2.865926 0.017196
17.620000 -3.204880 0.014928
17.640000 -3.537996 0.017518
17.660000 -3.860484 0.015992
17.680000 -4.173916 0.011483
17.700000 -4.478177 0.007758
17.720000 -4.772444 0.013821
17.740000 -5.055390 0.016020
17.760000 -5.321907 0.009606
17.780000 -5.576493 0.005167
17.800000 -5.817508 0.011091
17.820000 -6.085946 0.007310
17.840000 -6.344179 0.013289
17.860000 -6.577744 0.015782
17.880000 -6.773615 0.022055
17.900000 -6.893942 0.019157
17.920000 -7.002111 0.013163
17.940000 -7.095563 0.018134
17.960000 -7.176106 0.009312
17.980000 -7.245380 0.009032
18.000000 -7.301128 0.011833
18.020000 -7.344635 0.012281
