/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column_w_springs
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms.
* Date and Time:	Thu 10 Jun 2021 08:22:55 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.09200	-0.00012	0.00180	0.00011	0.00432	-0.45100	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.09400	-0.00004	0.00000	0.00048	0.00380	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.09600	0.00013	0.00023	0.00037	0.00412	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.09800	0.00040	-0.00026	0.00026	0.00406	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.10000	-0.00041	0.00129	0.00012	0.00399	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.10200	0.00082	0.00334	0.00060	0.00461	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.10400	0.00328	0.00094	0.00028	0.00395	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.10600	0.00222	0.00011	0.00005	0.00426	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.10800	0.00093	0.00028	0.00043	0.00455	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.11000	0.00079	-0.00023	0.00046	0.00429	-0.54120	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.11200	0.00137	-0.00015	0.00036	0.00434	-0.54120	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.11400	-0.00013	-0.00001	0.00039	0.00480	-0.54120	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.11600	0.00038	0.00244	0.00034	0.00401	-0.54120	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.11800	-0.00010	0.00151	0.00037	0.00395	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.12000	-0.00073	0.00082	0.00028	0.00353	-0.36080	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.12200	-0.00041	0.00074	0.00013	0.00409	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.12400	-0.00021	0.00023	0.00023	0.00376	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.12600	0.00017	-0.00020	0.00023	0.00408	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.12800	-0.00043	-0.00013	0.00038	0.00368	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.13000	-0.00021	-0.00030	0.00071	0.00362	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.13200	0.00117	0.00339	-0.00034	0.00275	-0.27060	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.13400	0.00261	0.00135	0.00039	0.00367	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.13600	0.00293	0.00110	0.00042	0.00421	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.13800	0.00119	0.00046	0.00044	0.00401	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.14000	0.00182	0.00050	0.00032	0.00407	-0.36080	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.14200	-0.00013	0.00116	0.00020	0.00389	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.14400	-0.00022	0.00000	0.00039	0.00392	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.14600	0.00034	0.00077	0.00008	0.00416	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.14800	-0.00048	0.00226	0.00009	0.00409	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.15000	0.00050	0.00238	0.00068	0.00422	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.15200	0.00015	-0.00024	0.00014	0.00410	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.15400	0.00017	0.00082	-0.00029	0.00425	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.15600	0.00020	-0.00005	0.00029	0.00401	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.15800	-0.00011	0.00085	0.00040	0.00458	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.16000	-0.00043	-0.00018	0.00045	0.00471	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.16200	-0.00020	0.00156	0.00004	0.00391	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.16400	0.00051	0.00257	0.00039	0.00444	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.16600	0.00190	0.00106	0.00010	0.00388	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.16800	0.00266	0.00028	0.00013	0.00364	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.17000	0.00072	0.00088	-0.00040	0.00366	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.17200	0.00239	-0.00112	0.00051	0.00342	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.17400	0.00040	-0.00016	0.00025	0.00396	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.17600	-0.00062	-0.00013	0.00045	0.00339	-0.36080	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.17800	-0.00022	0.00143	0.00016	0.00386	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.18000	0.00018	0.00188	-0.00024	0.00327	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.18200	-0.00012	0.00095	0.00079	0.00392	-0.36080	-90.18000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.18400	0.00033	0.00043	0.00016	0.00365	-0.36080	-90.18000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.18600	-0.00029	-0.00056	0.00057	0.00320	-0.36080	-90.18000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.18800	0.00026	0.00011	0.00040	0.00397	-0.45100	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.19000	-0.00027	-0.00020	0.00050	0.00381	-0.36080	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.19200	0.00015	0.00046	0.00092	0.00366	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.19400	-0.00051	0.00149	0.00024	0.00379	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.19600	0.00168	0.00211	0.00025	0.00364	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.19800	0.00289	0.00085	0.00026	0.00426	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.20000	0.00224	0.00022	0.00058	0.00447	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.20200	0.00128	0.00119	0.00001	0.00484	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.20400	0.00004	0.00049	0.00053	0.00472	-0.27060	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.20600	0.00023	-0.00107	0.00013	0.00423	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.20800	0.00063	0.00000	0.00030	0.00455	-0.36080	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.21000	-0.00048	0.00161	0.00045	0.00424	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.21200	-0.00094	0.00290	0.00070	0.00508	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.21400	0.00005	0.00126	0.00016	0.00438	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.21600	0.00021	-0.00018	0.00070	0.00421	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.21800	0.00012	0.00001	0.00030	0.00348	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.22000	-0.00007	-0.00006	0.00034	0.00433	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.22200	0.00046	0.00088	-0.00022	0.00450	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.22400	0.00065	0.00030	0.00042	0.00369	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.22600	-0.00123	0.00206	-0.00013	0.00348	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.22800	0.00315	0.00210	0.00050	0.00353	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.23000	0.00143	0.00007	-0.00023	0.00375	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.23200	0.00171	0.00117	0.00045	0.00457	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.23400	0.00055	0.00015	0.00039	0.00359	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.23600	0.00099	-0.00029	0.00081	0.00405	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.23800	-0.00004	0.00071	0.00036	0.00410	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.24000	0.00010	0.00061	0.00052	0.00402	-0.45100	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.24200	-0.00024	0.00179	0.00084	0.00482	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.24400	0.04291	0.00208	0.00023	0.00438	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.24600	0.52775	-0.00029	0.00015	0.00375	-0.54120	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.24800	0.52775	0.00029	0.00034	0.00456	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.25000	0.52775	0.00052	0.00049	0.00458	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.25200	0.52775	0.00052	0.00049	0.00458	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.25400	0.52775	0.00002	0.00070	0.00499	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.25600	0.52775	0.00137	0.00049	0.00452	-0.18040	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.25800	0.52775	0.00144	-0.00014	0.00388	-0.27060	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.26000	0.52775	0.00090	0.00044	0.00412	-0.27060	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.26200	0.52775	0.00034	0.00058	0.00391	-0.45100	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.26400	0.52775	0.00071	0.00036	0.00405	-0.45100	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.26600	0.52775	0.00012	0.00013	0.00416	-0.54120	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.26800	0.52775	0.00023	0.00035	0.00350	-0.45100	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.27000	0.52775	0.00034	0.00021	0.00319	-0.36080	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.27200	0.52775	0.00034	0.00009	0.00342	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.27400	0.52775	0.00273	0.00016	0.00313	-0.27060	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.27600	0.20009	0.00160	0.00030	0.00304	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.27800	-0.00009	0.00057	0.00028	0.00381	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.28000	-0.00051	-0.00017	0.00045	0.00385	-0.45100	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.28200	0.00034	0.00057	0.00047	0.00464	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.28400	0.00023	-0.00015	0.00064	0.00466	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.28600	-0.00069	-0.00006	0.00031	0.00405	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.28800	0.00024	0.00232	0.00065	0.00395	-0.45100	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.29000	0.00056	0.00235	0.00015	0.00348	-0.45100	-90.18000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.29200	0.00173	0.00056	0.00061	0.00412	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.29400	0.00141	0.00040	0.00022	0.00349	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.29600	0.00050	0.00029	0.00059	0.00417	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.29800	0.00011	-0.00032	0.00047	0.00390	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.30000	0.00096	0.00024	0.00069	0.00491	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.30200	0.00022	-0.00185	0.00106	0.00421	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.30400	-0.00144	0.00215	0.00008	0.00414	-0.36080	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.30600	0.00038	0.00168	0.00028	0.00458	-0.45100	-90.18000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.30800	-0.00045	0.00111	0.00026	0.00407	-0.36080	-90.18000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.31000	-0.00007	0.00059	0.00061	0.00355	-0.27060	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.31200	-0.00041	0.00152	0.00005	0.00367	-0.27060	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.31400	0.00044	0.00040	0.00052	0.00358	-0.36080	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.31600	-0.00065	-0.00043	-0.00012	0.00383	-0.36080	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.31800	0.00013	0.00105	0.00044	0.00361	-0.36080	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.32000	-0.00060	0.00216	0.00001	0.00363	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.32200	0.00400	0.00219	0.00121	0.00372	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.32400	0.00151	-0.00010	-0.00072	0.00382	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.32600	0.00061	0.00069	0.00027	0.00363	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.32800	0.00054	-0.00013	0.00019	0.00373	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.33000	0.00041	0.00034	0.00035	0.00395	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.33200	-0.00011	-0.00108	0.00125	0.00352	-0.36080	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.33400	0.00033	0.00128	0.00050	0.00388	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.33600	-0.00004	0.00307	-0.00001	0.00343	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.33800	-0.00055	0.00107	0.00046	0.00404	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.34000	-0.00026	0.00039	0.00032	0.00414	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.34200	0.00056	0.00010	0.00131	0.00434	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.34400	0.00059	-0.00024	0.00094	0.00438	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.34600	-0.00045	-0.00022	0.00023	0.00414	-0.18040	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.34800	-0.00017	-0.00009	0.00063	0.00381	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.35000	-0.00061	0.00149	0.00042	0.00415	-0.27060	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.35200	0.00272	0.00266	0.00028	0.00397	-0.36080	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.35400	0.00338	0.00143	0.00054	0.00445	-0.27060	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
