0 Deg Regular Run 10 2018-04-12
Time(s) Response(deg) LoadCell(N)
3.200000 -0.462928 -2.023474
3.220000 -0.470913 -2.019721
3.240000 -0.477878 -2.026233
3.260000 -0.483768 -2.022648
3.280000 -0.490262 -2.019637
3.300000 -0.496512 -2.022284
3.320000 -0.504730 -2.020870
3.340000 -0.512267 -2.022942
3.360000 -0.518685 -2.027577
3.380000 -0.524588 -2.018895
3.400000 -0.531582 -2.019792
3.420000 -0.538898 -2.025337
3.440000 -0.547183 -2.014918
3.460000 -0.556515 -2.024231
3.480000 -0.562762 -2.029622
3.500000 -0.568787 -2.020044
3.520000 -0.574988 -2.027941
3.540000 -0.579350 -2.024357
3.560000 -0.582653 -2.028530
3.580000 -0.583377 -2.036301
3.600000 -0.584548 -2.031176
3.620000 -0.583622 -2.033781
3.640000 -0.582396 -2.027451
3.660000 -0.581590 -2.031778
3.680000 -0.580848 -2.024917
3.700000 -0.581496 -2.030980
3.720000 -0.585283 -2.029272
3.740000 -0.588240 -2.022620
3.760000 -0.590110 -2.024511
3.780000 -0.590104 -2.025071
3.800000 -0.590881 -2.019357
3.820000 -0.590241 -2.020520
3.840000 -0.588377 -2.022942
3.860000 -0.585247 -2.027185
3.880000 -0.580270 -2.036357
3.900000 -0.575311 -2.025365
3.920000 -0.568495 -2.033081
3.940000 -0.560184 -2.030868
3.960000 -0.551312 -2.029076
3.980000 -0.540930 -2.024315
4.000000 -0.530211 -2.025421
4.020000 -0.518196 -2.029636
4.040000 -0.505768 -2.028054
4.060000 -0.491321 -2.028754
4.080000 -0.475552 -2.022452
4.100000 -0.460056 -2.023558
4.120000 -0.442683 -2.031820
4.140000 -0.424085 -2.035895
4.160000 -0.403418 -2.021514
4.180000 -0.381365 -2.024553
4.200000 -0.359186 -2.024245
4.220000 -0.335474 -2.024819
4.240000 -0.310067 -2.036301
4.260000 -0.284955 -2.025561
4.280000 -0.254890 -2.026905
4.300000 -0.225933 -2.025925
4.320000 -0.193756 -2.029916
4.340000 -0.158918 -2.033865
4.360000 -0.122159 -2.029244
4.380000 -0.083370 -2.029482
4.400000 -0.045170 -2.029286
4.420000 -0.004740 -2.032241
4.440000 0.033596 -2.034509
4.460000 0.071946 -2.029258
4.480000 0.109445 -2.030672
4.500000 0.150888 -2.022620
4.520000 0.192284 -2.021290
4.540000 0.237940 -2.028208
4.560000 0.282711 -2.023937
4.580000 0.329310 -2.019834
4.600000 0.377089 -2.032619
4.620000 0.427834 -2.028656
4.640000 0.478823 -2.025029
4.660000 0.528928 -2.031918
4.680000 0.580511 -2.027073
4.700000 0.630768 -2.032016
4.720000 0.685891 -2.028964
4.740000 0.740547 -2.028880
4.760000 0.797336 -2.027409
4.780000 0.853317 -2.021542
4.800000 0.910209 -2.025253
4.820000 0.969323 -2.025869
4.840000 1.027849 -2.025407
4.860000 1.087285 -2.024329
4.880000 1.146633 -2.027941
4.900000 1.204774 -2.026065
4.920000 1.264303 -2.025519
4.940000 1.323786 -2.022998
4.960000 1.382029 -2.037226
4.980000 1.441396 -2.028502
5.000000 1.500477 -2.027227
5.020000 1.558918 -2.033375
5.040000 1.618310 -2.024567
5.060000 1.674933 -2.025855
5.080000 1.732383 -2.026009
5.100000 1.787000 -2.026989
5.120000 1.843121 -2.024511
5.140000 1.897427 -2.023768
5.160000 1.950430 -2.030924
5.180000 2.001289 -2.032493
5.200000 2.051045 -2.026345
5.220000 2.099704 -2.035587
5.240000 2.144948 -2.032815
5.260000 2.189063 -2.028628
5.280000 2.231352 -2.033305
5.300000 2.270637 -2.022032
5.320000 2.307570 -2.032325
5.340000 2.342197 -2.023642
5.360000 2.374924 -2.023979
5.380000 2.408066 -2.033249
5.400000 2.435319 -2.029874
5.420000 2.458888 -2.016669
5.440000 2.479112 -2.029300
5.460000 2.496165 -2.018167
5.480000 2.509708 -2.023698
5.500000 2.517710 -2.022382
5.520000 2.527589 -2.030896
5.540000 2.530253 -2.020982
5.560000 2.529167 -2.021990
5.580000 2.522367 -2.030350
5.600000 2.512367 -2.029160
5.620000 2.498859 -2.025575
5.640000 2.478795 -2.020506
5.660000 2.456467 -2.023334
5.680000 2.429407 -2.033529
5.700000 2.395996 -2.023026
5.720000 2.357845 -2.031428
5.740000 2.315228 -2.018293
5.760000 2.267497 -2.022186
5.780000 2.215891 -2.023194
5.800000 2.159526 -2.024903
5.820000 2.096791 -2.020366
5.840000 2.029882 -2.027199
5.860000 1.958403 -2.025477
5.880000 1.879484 -2.021738
5.900000 1.796765 -2.032058
5.920000 1.710693 -2.015492
5.940000 1.619863 -2.025001
5.960000 1.523721 -2.032829
5.980000 1.422633 -2.037646
6.000000 1.316493 -2.024273
6.020000 1.204677 -2.022004
6.040000 1.086553 -2.027311
6.060000 0.963777 -2.029412
6.080000 0.834548 -2.027003
6.100000 0.701031 -2.025953
6.120000 0.566216 -2.028642
6.140000 0.423794 -2.024077
6.160000 0.280497 -2.026961
6.180000 0.133320 -2.034551
6.200000 -0.019909 -2.022116
6.220000 -0.174684 -2.029566
6.240000 -0.335936 -2.023180
6.260000 -0.501148 -2.027619
6.280000 -0.670875 -2.019820
6.300000 -0.841344 -2.025589
6.320000 -1.010468 -2.035419
6.340000 -1.181193 -2.031764
6.360000 -1.353451 -2.031316
6.380000 -1.525776 -2.023068
6.400000 -1.697668 -2.022060
6.420000 -1.869617 -2.020394
6.440000 -2.039675 -2.026779
6.460000 -2.208781 -2.032521
6.480000 -2.376728 -2.029636
6.500000 -2.545472 -2.027171
6.520000 -2.710867 -2.025645
6.540000 -2.874608 -2.025519
6.560000 -3.040570 -2.025085
6.580000 -3.207231 -2.024931
6.600000 -3.372562 -2.026737
6.620000 -3.538373 -2.019834
6.640000 -3.705035 -2.025435
6.660000 -3.870431 -2.025575
6.680000 -4.037914 -2.027129
6.700000 -4.200278 -2.023236
6.720000 -4.358419 -2.021738
6.740000 -4.517885 -2.032563
6.760000 -4.673298 -2.027927
6.780000 -4.822949 -2.017985
6.800000 -4.968060 -2.025813
6.820000 -5.105777 -2.026527
6.840000 -5.236292 -2.022760
6.860000 -5.354890 -2.026905
6.880000 -5.461549 -2.029510
6.900000 -5.555124 -2.028278
6.920000 -5.637415 -2.023236
6.940000 -5.706596 -2.024511
6.960000 -5.759590 -2.027689
6.980000 -5.798347 -2.023880
7.000000 -5.824581 -2.031568
7.020000 -5.835718 -2.023334
7.040000 -5.834925 -2.023516
7.060000 -5.816725 -2.024441
7.080000 -5.786023 -2.019876
7.100000 -5.736623 -2.024035
7.120000 -5.673329 -2.026625
7.140000 -5.597036 -2.025743
7.160000 -5.507080 -2.035181
7.180000 -5.402669 -2.024021
7.200000 -5.287154 -2.030448
7.220000 -5.160371 -2.017299
7.240000 -5.020962 -2.026681
7.260000 -4.875785 -2.032577
7.280000 -4.720858 -2.027633
7.300000 -4.560586 -2.020576
7.320000 -4.390445 -2.018951
7.340000 -4.218412 -2.023810
7.360000 -4.042191 -2.023110
7.380000 -3.862747 -2.031414
7.400000 -3.678132 -2.018097
7.420000 -3.489382 -2.030448
7.440000 -3.296673 -2.021094
7.460000 -3.100816 -2.028950
7.480000 -2.902159 -2.026275
7.500000 -2.699039 -2.032801
7.520000 -2.496037 -2.025155
7.540000 -2.287366 -2.022914
7.560000 -2.073413 -2.031428
7.580000 -1.858179 -2.030728
7.600000 -1.636375 -2.028852
7.620000 -1.407911 -2.023320
7.640000 -1.173969 -2.024273
7.660000 -0.934237 -2.023096
7.680000 -0.689888 -2.025351
7.700000 -0.444524 -2.030476
7.720000 -0.194055 -2.021388
7.740000 0.053614 -2.023222
7.760000 0.309824 -2.014722
7.780000 0.566121 -2.026023
7.800000 0.821156 -2.020660
7.820000 1.074141 -2.030588
7.840000 1.327166 -2.024525
7.860000 1.577892 -2.030854
7.880000 1.824966 -2.030630
7.900000 2.071205 -2.023824
7.920000 2.310397 -2.026905
7.940000 2.548179 -2.033333
7.960000 2.783901 -2.027815
7.980000 3.012800 -2.031134
8.000000 3.236125 -2.029146
8.020000 3.451459 -2.026961
8.040000 3.660337 -2.024189
8.060000 3.861413 -2.022634
8.080000 4.057035 -2.029748
8.100000 4.246667 -2.015885
8.120000 4.429352 -2.020072
8.140000 4.600852 -2.026891
8.160000 4.762752 -2.026611
8.180000 4.914035 -2.023068
8.200000 5.061205 -2.030560
8.220000 5.196555 -2.027101
8.240000 5.320996 -2.028208
8.260000 5.434525 -2.025967
8.280000 5.538294 -2.030112
8.300000 5.628631 -2.039466
8.320000 5.708965 -2.027885
8.340000 5.780463 -2.033557
8.360000 5.839272 -2.030896
8.380000 5.886423 -2.032731
8.400000 5.927196 -2.028754
8.420000 5.954621 -2.029062
8.440000 5.971836 -2.028376
8.460000 5.974545 -2.029468
8.480000 5.968039 -2.033193
8.500000 5.948362 -2.032269
8.520000 5.917390 -2.033907
8.540000 5.875388 -2.030994
8.560000 5.827973 -2.030728
8.580000 5.762727 -2.034145
8.600000 5.686071 -2.026345
8.620000 5.597557 -2.027745
8.640000 5.500340 -2.026975
8.660000 5.388315 -2.026443
8.680000 5.268840 -2.033039
8.700000 5.138832 -2.041525
8.720000 4.997100 -2.024539
8.740000 4.846390 -2.032885
8.760000 4.683673 -2.024483
8.780000 4.512574 -2.026821
8.800000 4.329853 -2.030644
8.820000 4.135292 -2.030196
8.840000 3.935565 -2.031652
8.860000 3.726412 -2.028222
8.880000 3.509577 -2.032717
8.900000 3.286084 -2.030938
8.920000 3.052986 -2.029146
8.940000 2.811222 -2.028011
8.960000 2.565277 -2.027843
8.980000 2.316254 -2.027353
9.000000 2.058649 -2.024343
9.020000 1.796431 -2.028698
9.040000 1.530994 -2.024959
9.060000 1.262523 -2.026499
9.080000 0.992077 -2.028810
9.100000 0.720451 -2.023026
9.120000 0.449788 -2.017901
9.140000 0.176651 -2.020184
9.160000 -0.093840 -2.024903
9.180000 -0.365358 -2.019469
9.200000 -0.632175 -2.029174
9.220000 -0.895185 -2.016781
9.240000 -1.156737 -2.025337
9.260000 -1.413040 -2.023390
9.280000 -1.663851 -2.020576
9.300000 -1.909120 -2.026835
9.320000 -2.149016 -2.024007
9.340000 -2.382494 -2.024595
9.360000 -2.612100 -2.032058
9.380000 -2.834690 -2.032395
9.400000 -3.050392 -2.030882
9.420000 -3.260722 -2.028754
9.440000 -3.462896 -2.026219
9.460000 -3.654260 -2.029832
9.480000 -3.837434 -2.027423
9.500000 -4.011946 -2.031022
9.520000 -4.177178 -2.025771
9.540000 -4.329947 -2.030378
9.560000 -4.468547 -2.025435
9.580000 -4.595251 -2.022620
9.600000 -4.709816 -2.018685
9.620000 -4.810619 -2.030238
9.640000 -4.895244 -2.033221
9.660000 -4.968952 -2.033417
9.680000 -5.026300 -2.035083
9.700000 -5.072619 -2.021794
9.720000 -5.106027 -2.023698
9.740000 -5.123267 -2.023698
9.760000 -5.126419 -2.029860
9.780000 -5.114690 -2.028516
9.800000 -5.095238 -2.026177
9.820000 -5.058328 -2.016361
9.840000 -5.011172 -2.025127
9.860000 -4.948050 -2.025505
9.880000 -4.873303 -2.031834
9.900000 -4.785691 -2.035545
9.920000 -4.687905 -2.036287
9.940000 -4.579111 -2.027017
9.960000 -4.458863 -2.027423
9.980000 -4.328799 -2.033921
10.000000 -4.186585 -2.027577
10.020000 -4.034008 -2.021500
10.040000 -3.876119 -2.026667
10.060000 -3.707490 -2.028866
10.080000 -3.533606 -2.028558
10.100000 -3.351616 -2.031162
10.120000 -3.165545 -2.033417
10.140000 -2.973286 -2.029034
10.160000 -2.775416 -2.028670
10.180000 -2.572155 -2.036512
10.200000 -2.366906 -2.025939
10.220000 -2.154800 -2.032128
10.240000 -1.935843 -2.034215
10.260000 -1.713599 -2.023796
10.280000 -1.487992 -2.028894
10.300000 -1.255329 -2.028628
10.320000 -1.020952 -2.026877
10.340000 -0.782809 -2.027045
10.360000 -0.540823 -2.035825
10.380000 -0.295494 -2.038108
10.400000 -0.048818 -2.039620
10.420000 0.198361 -2.031386
10.440000 0.446658 -2.034901
10.460000 0.694105 -2.029902
10.480000 0.940063 -2.027255
10.500000 1.184604 -2.023909
10.520000 1.427290 -2.030616
10.540000 1.671204 -2.036932
10.560000 1.911134 -2.032969
10.580000 2.144513 -2.031778
10.600000 2.373344 -2.029594
10.620000 2.599605 -2.029356
10.640000 2.823054 -2.022676
10.660000 3.041879 -2.030028
10.680000 3.249028 -2.022970
10.700000 3.452753 -2.026653
10.720000 3.648315 -2.019679
10.740000 3.836702 -2.031330
10.760000 4.018005 -2.026527
10.780000 4.192522 -2.030182
10.800000 4.360953 -2.021024
10.820000 4.519450 -2.025631
10.840000 4.666385 -2.027297
10.860000 4.807190 -2.030420
10.880000 4.938113 -2.026583
10.900000 5.059864 -2.021248
10.920000 5.174701 -2.022998
10.940000 5.276930 -2.027941
10.960000 5.370292 -2.024609
10.980000 5.454322 -2.032437
11.000000 5.527870 -2.028390
11.020000 5.591269 -2.026485
11.040000 5.643766 -2.026373
11.060000 5.686329 -2.031204
11.080000 5.720111 -2.033641
11.100000 5.740445 -2.029426
11.120000 5.752019 -2.036133
11.140000 5.752029 -2.028782
11.160000 5.742693 -2.026289
11.180000 5.722724 -2.021808
11.200000 5.690592 -2.027017
11.220000 5.648929 -2.030840
11.240000 5.596197 -2.028152
11.260000 5.533896 -2.029496
11.280000 5.458709 -2.024525
11.300000 5.372515 -2.025197
11.320000 5.276188 -2.017985
11.340000 5.170550 -2.026821
11.360000 5.053971 -2.030420
11.380000 4.927292 -2.026261
11.400000 4.794521 -2.027367
11.420000 4.647100 -2.036946
11.440000 4.491633 -2.028110
11.460000 4.325400 -2.025631
11.480000 4.148546 -2.028082
11.500000 3.963749 -2.023586
11.520000 3.770515 -2.024581
11.540000 3.567621 -2.029160
11.560000 3.359081 -2.025001
11.580000 3.138387 -2.024217
11.600000 2.911176 -2.033249
11.620000 2.676101 -2.028810
11.640000 2.433228 -2.018167
11.660000 2.185540 -2.026961
11.680000 1.932420 -2.020268
11.700000 1.674736 -2.031512
11.720000 1.411107 -2.026667
11.740000 1.142790 -2.024231
11.760000 0.873923 -2.022074
11.780000 0.600501 -2.018867
11.800000 0.326513 -2.027073
11.820000 0.053348 -2.023026
11.840000 -0.214672 -2.016599
11.860000 -0.478628 -2.031330
11.880000 -0.742883 -2.021332
11.900000 -1.023038 -2.025603
11.920000 -1.318481 -2.023488
11.940000 -1.612561 -2.030140
11.960000 -1.901681 -2.026541
11.980000 -2.187114 -2.026653
12.000000 -2.470080 -2.026331
12.020000 -2.745789 -2.020044
12.040000 -3.016941 -2.018083
12.060000 -3.277727 -2.020590
12.080000 -3.533021 -2.024483
12.100000 -3.780829 -2.023670
12.120000 -4.015287 -2.028194
12.140000 -4.240783 -2.029678
12.160000 -4.458180 -2.024007
12.180000 -4.666274 -2.032184
12.200000 -4.864977 -2.025225
12.220000 -5.053505 -2.025995
12.240000 -5.230165 -2.022046
12.260000 -5.394901 -2.017845
12.280000 -5.551500 -2.025981
12.300000 -5.692531 -2.024735
12.320000 -5.821556 -2.018895
12.340000 -5.937930 -2.031778
12.360000 -6.044054 -2.029230
12.380000 -6.113143 -2.025911
12.400000 -6.170978 -2.025561
12.420000 -6.227582 -2.028516
12.440000 -6.283771 -2.025309
12.460000 -6.336638 -2.027311
12.480000 -6.383235 -2.020268
12.500000 -6.420405 -2.022284
12.520000 -6.443851 -2.028082
12.540000 -6.454422 -2.024063
12.560000 -6.454569 -2.028642
12.580000 -6.437858 -2.028992
12.600000 -6.409754 -2.034159
12.620000 -6.369227 -2.021710
12.640000 -6.320808 -2.032871
12.660000 -6.269550 -2.029566
12.680000 -6.219175 -2.021066
12.700000 -6.170068 -2.026107
12.720000 -6.104852 -2.030672
12.740000 -6.013705 -2.031106
12.760000 -5.910673 -2.032955
12.780000 -5.798076 -2.023740
12.800000 -5.673825 -2.021192
12.820000 -5.536082 -2.026849
12.840000 -5.391423 -2.021010
12.860000 -5.234233 -2.031498
12.880000 -5.068880 -2.026303
12.900000 -4.892893 -2.026233
12.920000 -4.706328 -2.021570
12.940000 -4.511799 -2.026625
12.960000 -4.312768 -2.022676
12.980000 -4.101746 -2.032184
13.000000 -3.883374 -2.034565
13.020000 -3.657922 -2.036456
13.040000 -3.425350 -2.027703
13.060000 -3.187842 -2.022088
13.080000 -2.942140 -2.032255
13.100000 -2.686003 -2.021892
13.120000 -2.428533 -2.025631
13.140000 -2.166129 -2.026037
13.160000 -1.898837 -2.026877
13.180000 -1.626207 -2.028306
13.200000 -1.381905 -2.028922
13.220000 -1.144195 -2.022284
13.240000 -0.907543 -2.025281
13.260000 -0.669114 -2.031008
13.280000 -0.423851 -2.030952
13.300000 -0.174071 -2.027087
13.320000 0.076270 -2.032591
13.340000 0.324374 -2.025323
13.360000 0.573348 -2.028152
13.380000 0.820577 -2.029832
13.400000 1.060740 -2.021080
13.420000 1.302127 -2.024371
13.440000 1.538123 -2.021472
13.460000 1.766789 -2.027913
13.480000 1.992780 -2.025547
13.500000 2.210818 -2.026457
13.520000 2.424005 -2.018279
13.540000 2.632888 -2.025995
13.560000 2.837088 -2.018545
13.580000 3.032238 -2.024525
13.600000 3.221065 -2.025085
13.620000 3.400991 -2.023376
13.640000 3.571267 -2.021052
13.660000 3.734740 -2.025995
13.680000 3.891996 -2.031260
13.700000 4.039202 -2.023698
13.720000 4.178993 -2.021276
13.740000 4.308476 -2.023012
13.760000 4.422913 -2.032311
13.780000 4.532214 -2.023404
13.800000 4.632101 -2.029090
13.820000 4.721617 -2.023600
13.840000 4.799232 -2.030938
13.860000 4.866783 -2.024777
13.880000 4.927325 -2.029664
13.900000 4.976499 -2.023895
13.920000 5.012982 -2.029132
13.940000 5.037875 -2.021766
13.960000 5.054926 -2.028726
13.980000 5.057710 -2.035881
14.000000 5.054401 -2.040418
14.020000 5.039008 -2.027045
14.040000 5.009197 -2.026541
14.060000 4.971530 -2.028418
14.080000 4.924398 -2.027143
14.100000 4.865859 -2.028824
14.120000 4.796853 -2.027955
14.140000 4.716621 -2.024581
14.160000 4.627101 -2.025701
14.180000 4.524867 -2.029972
14.200000 4.414519 -2.031372
14.220000 4.295147 -2.031036
14.240000 4.162418 -2.035391
14.260000 4.019599 -2.036343
14.280000 3.870072 -2.033641
14.300000 3.709187 -2.027395
14.320000 3.541626 -2.026695
14.340000 3.364907 -2.028432
14.360000 3.180004 -2.030630
14.380000 2.985990 -2.028376
14.400000 2.785164 -2.030994
14.420000 2.576724 -2.023965
14.440000 2.362470 -2.021584
14.460000 2.145336 -2.029104
14.480000 1.918350 -2.029104
14.500000 1.686482 -2.024231
14.520000 1.450759 -2.025477
14.540000 1.208610 -2.031428
14.560000 0.962612 -2.022228
14.580000 0.715277 -2.021724
14.600000 0.465774 -2.034173
14.620000 0.213145 -2.023222
14.640000 -0.039776 -2.019245
14.660000 -0.292429 -2.028712
14.680000 -0.545315 -2.026597
14.700000 -0.795084 -2.023979
14.720000 -1.043381 -2.031708
14.740000 -1.289125 -2.022438
14.760000 -1.529975 -2.022522
14.780000 -1.766486 -2.020576
14.800000 -1.998849 -2.034411
14.820000 -2.228702 -2.021612
14.840000 -2.454610 -2.025967
14.860000 -2.675208 -2.022130
14.880000 -2.895335 -2.023516
14.900000 -3.112708 -2.018111
14.920000 -3.325485 -2.025477
14.940000 -3.536837 -2.022732
14.960000 -3.745201 -2.024749
14.980000 -3.948180 -2.021906
15.000000 -4.144574 -2.029650
15.020000 -4.333530 -2.026261
15.040000 -4.515163 -2.027927
15.060000 -4.684559 -2.028768
15.080000 -4.840778 -2.025127
15.100000 -4.984245 -2.025701
15.120000 -5.114058 -2.025127
15.140000 -5.230109 -2.018937
15.160000 -5.331663 -2.012832
15.180000 -5.418352 -2.017019
15.200000 -5.487754 -2.020212
15.220000 -5.541321 -2.019091
15.240000 -5.578984 -2.019595
15.260000 -5.601128 -2.023222
15.280000 -5.612558 -2.020604
15.300000 -5.606916 -2.019301
15.320000 -5.584791 -2.025169
15.340000 -5.549223 -2.019567
15.360000 -5.498708 -2.027479
15.380000 -5.432806 -2.031008
15.400000 -5.350133 -2.032941
15.420000 -5.255280 -2.023880
15.440000 -5.146325 -2.030490
15.460000 -5.026781 -2.015745
15.480000 -4.892273 -2.022718
15.500000 -4.743407 -2.019820
15.520000 -4.587183 -2.025505
15.540000 -4.422967 -2.023446
15.560000 -4.250802 -2.017929
15.580000 -4.069469 -2.027157
15.600000 -3.886031 -2.021962
15.620000 -3.696624 -2.018853
15.640000 -3.505046 -2.023544
15.660000 -3.314262 -2.027969
15.680000 -3.118352 -2.029286
15.700000 -2.921609 -2.024007
15.720000 -2.721434 -2.029846
15.740000 -2.521147 -2.028236
15.760000 -2.316821 -2.017985
15.780000 -2.107366 -2.021374
15.800000 -1.894998 -2.034145
15.820000 -1.677614 -2.027381
15.840000 -1.455831 -2.027913
15.860000 -1.228651 -2.024329
15.880000 -0.995607 -2.026513
15.900000 -0.763010 -2.024343
15.920000 -0.524335 -2.028376
15.940000 -0.282049 -2.019693
15.960000 -0.036628 -2.020254
15.980000 0.212335 -2.013574
16.000000 0.463596 -2.019063
16.020000 0.717465 -2.032100
16.040000 0.969317 -2.031120
16.060000 1.221464 -2.023236
16.080000 1.472150 -2.026835
16.100000 1.722339 -2.026233
16.120000 1.973400 -2.032437
16.140000 2.222425 -2.033501
16.160000 2.470357 -2.027675
16.180000 2.715894 -2.029846
16.200000 2.957762 -2.024469
16.220000 3.196308 -2.024105
16.240000 3.431955 -2.024441
16.260000 3.663465 -2.026877
16.280000 3.893240 -2.022508
16.300000 4.114211 -2.025015
16.320000 4.328580 -2.019848
16.340000 4.539191 -2.021612
16.360000 4.744247 -2.015170
16.380000 4.943682 -2.026751
16.400000 5.133068 -2.028418
16.420000 5.314780 -2.024441
16.440000 5.487667 -2.020716
16.460000 5.651189 -2.027451
16.480000 5.806249 -2.024875
16.500000 5.948096 -2.018573
16.520000 6.082737 -2.017537
16.540000 6.206286 -2.017131
16.560000 6.318172 -2.028054
16.580000 6.419709 -2.018587
16.600000 6.507862 -2.030182
16.620000 6.585845 -2.030112
16.640000 6.650178 -2.027927
16.660000 6.704481 -2.025057
16.680000 6.746901 -2.025141
16.700000 6.774682 -2.025127
16.720000 6.793914 -2.024553
16.740000 6.800179 -2.016305
