0 Deg Regular Run 8 2018-04-12
Time(s) Response(deg) LoadCell(N)
3.200000 -0.140237 -2.016627
3.220000 -0.141931 -2.024259
3.240000 -0.143930 -2.023068
3.260000 -0.146013 -2.017677
3.280000 -0.148153 -2.020730
3.300000 -0.150511 -2.022186
3.320000 -0.152594 -2.019189
3.340000 -0.155905 -2.027213
3.360000 -0.158651 -2.020520
3.380000 -0.161237 -2.021234
3.400000 -0.161962 -2.023810
3.420000 -0.163415 -2.017859
3.440000 -0.163698 -2.021948
3.460000 -0.164197 -2.020394
3.480000 -0.162659 -2.018363
3.500000 -0.162234 -2.014806
3.520000 -0.161292 -2.018461
3.540000 -0.160070 -2.018811
3.560000 -0.158459 -2.026737
3.580000 -0.155914 -2.022046
3.600000 -0.153216 -2.017061
3.620000 -0.150696 -2.012888
3.640000 -0.149282 -2.015380
3.660000 -0.149082 -2.013448
3.680000 -0.147186 -2.027045
3.700000 -0.143915 -2.026093
3.720000 -0.140121 -2.016613
3.740000 -0.135124 -2.022298
3.760000 -0.131309 -2.024441
3.780000 -0.126567 -2.022298
3.800000 -0.121641 -2.022494
3.820000 -0.116386 -2.020492
3.840000 -0.109834 -2.018559
3.860000 -0.105585 -2.014092
3.880000 -0.100760 -2.025827
3.900000 -0.093271 -2.022592
3.920000 -0.084118 -2.019623
3.940000 -0.077392 -2.027493
3.960000 -0.069804 -2.028544
3.980000 -0.061136 -2.031862
4.000000 -0.051795 -2.022494
4.020000 -0.042937 -2.032339
4.040000 -0.034606 -2.028698
4.060000 -0.024854 -2.023880
4.080000 -0.013262 -2.022634
4.100000 -0.002017 -2.015338
4.120000 0.010337 -2.019203
4.140000 0.022334 -2.028138
4.160000 0.034005 -2.020912
4.180000 0.047031 -2.022046
4.200000 0.060232 -2.018195
4.220000 0.073829 -2.025701
4.240000 0.090081 -2.023110
4.260000 0.104290 -2.021080
4.280000 0.118588 -2.021948
4.300000 0.132243 -2.021416
4.320000 0.145127 -2.024581
4.340000 0.158228 -2.018979
4.360000 0.173707 -2.022312
4.380000 0.187934 -2.021192
4.400000 0.203235 -2.023096
4.420000 0.217342 -2.028936
4.440000 0.231179 -2.021892
4.460000 0.244976 -2.025925
4.480000 0.261743 -2.027031
4.500000 0.279464 -2.018391
4.520000 0.297039 -2.023656
4.540000 0.316088 -2.025309
4.560000 0.333143 -2.023292
4.580000 0.350401 -2.023965
4.600000 0.370331 -2.028810
4.620000 0.390481 -2.030154
4.640000 0.409305 -2.026233
4.660000 0.426419 -2.021024
4.680000 0.444461 -2.025071
4.700000 0.463297 -2.023993
4.720000 0.480003 -2.024917
4.740000 0.494612 -2.023194
4.760000 0.510402 -2.029020
4.780000 0.528034 -2.025197
4.800000 0.544660 -2.033305
4.820000 0.559749 -2.028348
4.840000 0.576288 -2.031120
4.860000 0.593941 -2.026779
4.880000 0.612278 -2.025351
4.900000 0.626630 -2.028922
4.920000 0.642808 -2.034075
4.940000 0.657563 -2.028208
4.960000 0.669920 -2.026989
4.980000 0.681669 -2.032128
5.000000 0.693608 -2.032661
5.020000 0.704433 -2.030364
5.040000 0.713109 -2.026205
5.060000 0.719912 -2.032213
5.080000 0.727284 -2.026793
5.100000 0.733339 -2.022200
5.120000 0.737073 -2.028796
5.140000 0.741385 -2.021794
5.160000 0.743448 -2.030854
5.180000 0.745106 -2.027409
5.200000 0.746351 -2.027059
5.220000 0.743473 -2.023096
5.240000 0.739601 -2.024903
5.260000 0.735745 -2.028152
5.280000 0.731326 -2.028852
5.300000 0.724662 -2.023320
5.320000 0.717060 -2.022914
5.340000 0.706747 -2.024077
5.360000 0.693314 -2.023362
5.380000 0.679173 -2.029118
5.400000 0.664693 -2.017915
5.420000 0.644580 -2.023320
5.440000 0.625020 -2.029048
5.460000 0.604891 -2.025057
5.480000 0.580313 -2.025043
5.500000 0.555654 -2.030644
5.520000 0.530876 -2.024497
5.540000 0.504426 -2.029846
5.560000 0.476635 -2.029832
5.580000 0.449127 -2.025757
5.600000 0.415452 -2.020058
5.620000 0.383134 -2.020310
5.640000 0.350117 -2.026485
5.660000 0.317144 -2.031092
5.680000 0.281505 -2.029594
5.700000 0.240243 -2.029888
5.720000 0.201442 -2.026723
5.740000 0.156901 -2.017579
5.760000 0.111672 -2.015633
5.780000 0.066142 -2.023516
5.800000 0.021431 -2.023460
5.820000 -0.025749 -2.021514
5.840000 -0.074772 -2.025379
5.860000 -0.121551 -2.028404
5.880000 -0.170808 -2.031750
5.900000 -0.222291 -2.026499
5.920000 -0.276016 -2.025883
5.940000 -0.330433 -2.028782
5.960000 -0.384202 -2.027535
5.980000 -0.436793 -2.025589
6.000000 -0.493002 -2.031400
6.020000 -0.551256 -2.032745
6.040000 -0.607036 -2.029846
6.060000 -0.661604 -2.024623
6.080000 -0.716818 -2.031666
6.100000 -0.772365 -2.029370
6.120000 -0.826508 -2.022228
6.140000 -0.881404 -2.026933
6.160000 -0.934717 -2.023754
6.180000 -0.985197 -2.020226
6.200000 -1.034885 -2.019077
6.220000 -1.085049 -2.024917
6.240000 -1.131366 -2.028166
6.260000 -1.178968 -2.029342
6.280000 -1.226519 -2.030406
6.300000 -1.271354 -2.024917
6.320000 -1.314154 -2.036161
6.340000 -1.357448 -2.029034
6.360000 -1.397137 -2.030616
6.380000 -1.432982 -2.028978
6.400000 -1.470805 -2.025715
6.420000 -1.502278 -2.023334
6.440000 -1.530960 -2.027157
6.460000 -1.556380 -2.028600
6.480000 -1.582112 -2.021136
6.500000 -1.603329 -2.024777
6.520000 -1.620498 -2.015745
6.540000 -1.634749 -2.023348
6.560000 -1.644341 -2.024483
6.580000 -1.650350 -2.024833
6.600000 -1.655698 -2.025393
6.620000 -1.659226 -2.027269
6.640000 -1.657941 -2.031484
6.660000 -1.652576 -2.024427
6.680000 -1.643105 -2.027535
6.700000 -1.632704 -2.030742
6.720000 -1.618312 -2.026555
6.740000 -1.596785 -2.023250
6.760000 -1.571509 -2.025897
6.780000 -1.543869 -2.029930
6.800000 -1.513576 -2.023502
6.820000 -1.478010 -2.028376
6.840000 -1.435700 -2.031820
6.860000 -1.390397 -2.029370
6.880000 -1.340746 -2.024889
6.900000 -1.289773 -2.025785
6.920000 -1.234045 -2.031260
6.940000 -1.174302 -2.023740
6.960000 -1.111379 -2.027479
6.980000 -1.044956 -2.024525
7.000000 -0.977007 -2.022606
7.020000 -0.903483 -2.020478
7.040000 -0.827702 -2.024385
7.060000 -0.751567 -2.024819
7.080000 -0.672358 -2.022984
7.100000 -0.590110 -2.027185
7.120000 -0.502354 -2.024511
7.140000 -0.412833 -2.020884
7.160000 -0.321106 -2.021780
7.180000 -0.226427 -2.029720
7.200000 -0.133193 -2.025211
7.220000 -0.035520 -2.020660
7.240000 0.062892 -2.020464
7.260000 0.163150 -2.015689
7.280000 0.263050 -2.020226
7.300000 0.365541 -2.020576
7.320000 0.465123 -2.021374
7.340000 0.566868 -2.017943
7.360000 0.666049 -2.019553
7.380000 0.764441 -2.023516
7.400000 0.861312 -2.021108
7.420000 0.958347 -2.024119
7.440000 1.055448 -2.016753
7.460000 1.150498 -2.021528
7.480000 1.245291 -2.022900
7.500000 1.333589 -2.023166
7.520000 1.422676 -2.026303
7.540000 1.508265 -2.025379
7.560000 1.587562 -2.018503
7.580000 1.664259 -2.021682
7.600000 1.739306 -2.022550
7.620000 1.811703 -2.019890
7.640000 1.879217 -2.025575
7.660000 1.941271 -2.022928
7.680000 1.999789 -2.017243
7.700000 2.050701 -2.018685
7.720000 2.098387 -2.016473
7.740000 2.139385 -2.021066
7.760000 2.178053 -2.016473
7.780000 2.211587 -2.013658
7.800000 2.238433 -2.024595
7.820000 2.257715 -2.021192
7.840000 2.269155 -2.028656
7.860000 2.275354 -2.030056
7.880000 2.278476 -2.030826
7.900000 2.274558 -2.025491
7.920000 2.264381 -2.022368
7.940000 2.245818 -2.024665
7.960000 2.221291 -2.021864
7.980000 2.192888 -2.024959
8.000000 2.155647 -2.018041
8.020000 2.112740 -2.021346
8.040000 2.063169 -2.014428
8.060000 2.008182 -2.016837
8.080000 1.944460 -2.019483
8.100000 1.875617 -2.014386
8.120000 1.800671 -2.021248
8.140000 1.721380 -2.020730
8.160000 1.634285 -2.017439
8.180000 1.541960 -2.021094
8.200000 1.444545 -2.023446
8.220000 1.338394 -2.025911
8.240000 1.228250 -2.025183
8.260000 1.111582 -2.025603
8.280000 0.990763 -2.015464
8.300000 0.867521 -2.017495
8.320000 0.739415 -2.018251
8.340000 0.608444 -2.015016
8.360000 0.473665 -2.016641
8.380000 0.336464 -2.022368
8.400000 0.198196 -2.018503
8.420000 0.057366 -2.016557
8.440000 -0.085367 -2.022928
8.460000 -0.225875 -2.017999
8.480000 -0.370359 -2.024861
8.500000 -0.515165 -2.022032
8.520000 -0.655872 -2.017929
8.540000 -0.797336 -2.021416
8.560000 -0.935616 -2.021248
8.580000 -1.077082 -2.013826
8.600000 -1.213803 -2.010213
8.620000 -1.347877 -2.017803
8.640000 -1.476605 -2.015296
8.660000 -1.599292 -2.015829
8.680000 -1.717466 -2.022312
8.700000 -1.828835 -2.013028
8.720000 -1.938721 -2.022718
8.740000 -2.040182 -2.024049
8.760000 -2.135332 -2.019133
8.780000 -2.224551 -2.021094
8.800000 -2.310204 -2.012230
8.820000 -2.388553 -2.015352
8.840000 -2.459012 -2.015591
8.860000 -2.520989 -2.021430
8.880000 -2.574796 -2.019693
8.900000 -2.619473 -2.027101
8.920000 -2.654797 -2.022508
8.940000 -2.685293 -2.031344
8.960000 -2.709834 -2.029580
8.980000 -2.725552 -2.028306
9.000000 -2.733421 -2.029860
9.020000 -2.733057 -2.024189
9.040000 -2.724282 -2.025337
9.060000 -2.707961 -2.016949
9.080000 -2.680452 -2.022690
9.100000 -2.644115 -2.024259
9.120000 -2.600036 -2.025449
9.140000 -2.548049 -2.022284
9.160000 -2.491419 -2.026513
9.180000 -2.428054 -2.020394
9.200000 -2.354440 -2.020954
9.220000 -2.274516 -2.026009
9.240000 -2.189425 -2.018363
9.260000 -2.096339 -2.023782
9.280000 -1.997508 -2.022354
9.300000 -1.891149 -2.019904
9.320000 -1.780960 -2.021724
9.340000 -1.667002 -2.018937
9.360000 -1.546259 -2.024525
9.380000 -1.420924 -2.020842
9.400000 -1.290774 -2.016991
9.420000 -1.159069 -2.018391
9.440000 -1.020175 -2.021920
9.460000 -0.874979 -2.029356
9.480000 -0.728841 -2.020408
9.500000 -0.579934 -2.022648
9.520000 -0.431990 -2.017131
9.540000 -0.278934 -2.017005
9.560000 -0.125396 -2.022284
9.580000 0.030157 -2.020100
9.600000 0.184865 -2.018545
9.620000 0.344310 -2.024329
9.640000 0.504180 -2.019721
9.660000 0.662317 -2.018559
9.680000 0.818486 -2.028306
9.700000 0.975330 -2.026121
9.720000 1.128312 -2.024833
9.740000 1.278192 -2.022046
9.760000 1.424500 -2.029342
9.780000 1.570133 -2.022746
9.800000 1.711739 -2.027227
9.820000 1.848502 -2.023670
9.840000 1.981244 -2.021486
9.860000 2.111366 -2.029944
9.880000 2.236039 -2.022508
9.900000 2.355422 -2.018069
9.920000 2.467558 -2.018881
9.940000 2.571490 -2.029300
9.960000 2.667356 -2.029538
9.980000 2.761224 -2.026835
10.000000 2.847592 -2.026597
10.020000 2.925457 -2.033585
10.040000 2.997375 -2.025729
10.060000 3.062099 -2.022956
10.080000 3.118201 -2.022298
10.100000 3.163301 -2.026555
10.120000 3.198391 -2.027843
10.140000 3.227575 -2.021864
10.160000 3.245797 -2.031484
10.180000 3.254991 -2.023614
10.200000 3.254818 -2.032633
10.220000 3.249513 -2.037898
10.240000 3.236541 -2.021052
10.260000 3.214375 -2.033697
10.280000 3.181397 -2.031764
10.300000 3.140372 -2.034663
10.320000 3.089103 -2.027703
10.340000 3.032219 -2.022872
10.360000 2.967675 -2.025757
10.380000 2.894058 -2.020478
10.400000 2.810162 -2.029426
10.420000 2.721486 -2.022158
10.440000 2.623220 -2.033165
10.460000 2.514710 -2.021318
10.480000 2.403049 -2.023040
10.500000 2.283681 -2.021178
10.520000 2.154410 -2.030630
10.540000 2.021572 -2.029328
10.560000 1.881305 -2.030014
10.580000 1.735483 -2.030896
10.600000 1.584367 -2.032843
10.620000 1.429964 -2.024693
10.640000 1.271696 -2.026121
10.660000 1.107912 -2.032044
10.680000 0.938656 -2.021080
10.700000 0.769766 -2.022508
10.720000 0.597012 -2.022634
10.740000 0.422996 -2.019707
10.760000 0.247953 -2.026205
10.780000 0.075674 -2.034131
10.800000 -0.102992 -2.028250
10.820000 -0.278330 -2.026765
10.840000 -0.454114 -2.037240
10.860000 -0.629488 -2.022648
10.880000 -0.800912 -2.023264
10.900000 -0.968313 -2.025617
10.920000 -1.135432 -2.020142
10.940000 -1.296156 -2.021528
10.960000 -1.454420 -2.021906
10.980000 -1.605289 -2.019834
11.000000 -1.750773 -2.023979
11.020000 -1.890809 -2.030896
11.040000 -2.028184 -2.020758
11.060000 -2.155376 -2.018587
11.080000 -2.275594 -2.023614
11.100000 -2.389616 -2.029384
11.120000 -2.492991 -2.018587
11.140000 -2.588378 -2.023040
11.160000 -2.677989 -2.023796
11.180000 -2.757356 -2.027675
11.200000 -2.828531 -2.025225
11.220000 -2.891449 -2.026261
11.240000 -2.946931 -2.026961
11.260000 -2.993243 -2.023880
11.280000 -3.026143 -2.022956
11.300000 -3.053522 -2.030784
11.320000 -3.069191 -2.028908
11.340000 -3.075743 -2.027535
11.360000 -3.076982 -2.035839
11.380000 -3.066946 -2.024749
11.400000 -3.047871 -2.025953
11.420000 -3.020775 -2.030196
11.440000 -2.986490 -2.027717
11.460000 -2.945363 -2.028866
11.480000 -2.894586 -2.022550
11.500000 -2.836556 -2.029370
11.520000 -2.772790 -2.025071
11.540000 -2.702080 -2.024287
11.560000 -2.623635 -2.020954
11.580000 -2.539737 -2.022480
11.600000 -2.451843 -2.033179
11.620000 -2.355850 -2.030364
11.640000 -2.254031 -2.031596
11.660000 -2.145082 -2.034131
11.680000 -2.027860 -2.024791
11.700000 -1.907676 -2.027003
11.720000 -1.786606 -2.021780
11.740000 -1.660697 -2.026177
11.760000 -1.528721 -2.024749
11.780000 -1.394974 -2.022788
11.800000 -1.258664 -2.029860
11.820000 -1.120643 -2.028712
11.840000 -0.981052 -2.026275
11.860000 -0.831608 -2.023068
11.880000 -0.681883 -2.020716
11.900000 -0.533811 -2.020198
11.920000 -0.383488 -2.022312
11.940000 -0.233930 -2.026555
11.960000 -0.083198 -2.029664
11.980000 0.067682 -2.028642
12.000000 0.216430 -2.027801
12.020000 0.365781 -2.029650
12.040000 0.515544 -2.022242
12.060000 0.661906 -2.032521
12.080000 0.809201 -2.017859
12.100000 0.951314 -2.026947
12.120000 1.091455 -2.024735
12.140000 1.225598 -2.031666
12.160000 1.355826 -2.031666
12.180000 1.485856 -2.030000
12.200000 1.609572 -2.021962
12.220000 1.729862 -2.025267
12.240000 1.845753 -2.026597
12.260000 1.956148 -2.028138
12.280000 2.059265 -2.025533
12.300000 2.157314 -2.017621
12.320000 2.249596 -2.025575
12.340000 2.335018 -2.020982
12.360000 2.412895 -2.026891
12.380000 2.484564 -2.021332
12.400000 2.550622 -2.025043
12.420000 2.608772 -2.021402
12.440000 2.662340 -2.026009
12.460000 2.707123 -2.028740
12.480000 2.744354 -2.026037
12.500000 2.772423 -2.023138
12.520000 2.793195 -2.026555
12.540000 2.807369 -2.024035
12.560000 2.814758 -2.020184
12.580000 2.810921 -2.026961
12.600000 2.801145 -2.028866
12.620000 2.784430 -2.025015
12.640000 2.760676 -2.024707
12.660000 2.731197 -2.018055
12.680000 2.690955 -2.027745
12.700000 2.641189 -2.026359
12.720000 2.585891 -2.024805
12.740000 2.525052 -2.030056
12.760000 2.456026 -2.023138
12.780000 2.382223 -2.026513
12.800000 2.301291 -2.024959
12.820000 2.211134 -2.021990
12.840000 2.112594 -2.025309
12.860000 2.009444 -2.029230
12.880000 1.903611 -2.024875
12.900000 1.788185 -2.024917
12.920000 1.667747 -2.028264
12.940000 1.541024 -2.029762
12.960000 1.409082 -2.027675
12.980000 1.274919 -2.028894
13.000000 1.134748 -2.026989
13.020000 0.989800 -2.036666
13.040000 0.842034 -2.024483
13.060000 0.690857 -2.025603
13.080000 0.535251 -2.020702
13.100000 0.378012 -2.027801
13.120000 0.217293 -2.020296
13.140000 0.055568 -2.024413
13.160000 -0.107419 -2.027339
13.180000 -0.272082 -2.023026
13.200000 -0.433611 -2.015591
13.220000 -0.599303 -2.021080
13.240000 -0.760585 -2.026653
13.260000 -0.922754 -2.026023
13.280000 -1.081979 -2.021542
13.300000 -1.238581 -2.016487
13.320000 -1.393454 -2.020730
13.340000 -1.545997 -2.025435
13.360000 -1.695684 -2.029874
13.380000 -1.841537 -2.022788
13.400000 -1.982331 -2.023656
13.420000 -2.117412 -2.021080
13.440000 -2.248024 -2.018475
13.460000 -2.372303 -2.023586
13.480000 -2.490454 -2.028124
13.500000 -2.602921 -2.019091
13.520000 -2.705366 -2.017845
13.540000 -2.801849 -2.018825
13.560000 -2.891210 -2.023698
13.580000 -2.967742 -2.027801
13.600000 -3.040961 -2.021514
13.620000 -3.105992 -2.023740
13.640000 -3.161105 -2.030406
13.660000 -3.206322 -2.026429
13.680000 -3.243763 -2.023824
13.700000 -3.273371 -2.019862
13.720000 -3.293439 -2.027381
13.740000 -3.305692 -2.021682
13.760000 -3.308713 -2.024539
13.780000 -3.301499 -2.025211
13.800000 -3.285470 -2.024245
13.820000 -3.261225 -2.020660
13.840000 -3.228178 -2.022354
13.860000 -3.187708 -2.022774
13.880000 -3.138358 -2.031666
13.900000 -3.079849 -2.019357
13.920000 -3.015553 -2.025127
13.940000 -2.943348 -2.018755
13.960000 -2.863975 -2.024413
13.980000 -2.779504 -2.019175
14.000000 -2.683146 -2.029188
14.020000 -2.582391 -2.027423
14.040000 -2.473138 -2.015240
14.060000 -2.360885 -2.023040
14.080000 -2.241278 -2.022732
14.100000 -2.115797 -2.029384
14.120000 -1.988077 -2.026975
14.140000 -1.856383 -2.022452
14.160000 -1.719355 -2.025953
14.180000 -1.577216 -2.027577
14.200000 -1.431934 -2.017663
14.220000 -1.283306 -2.019904
14.240000 -1.131578 -2.026149
14.260000 -0.977369 -2.022844
14.280000 -0.821756 -2.022172
14.300000 -0.663606 -2.021514
14.320000 -0.505255 -2.024665
14.340000 -0.345642 -2.021794
14.360000 -0.184207 -2.023614
14.380000 -0.018936 -2.025673
14.400000 0.139724 -2.025967
14.420000 0.299859 -2.020310
14.440000 0.461529 -2.023208
14.460000 0.620479 -2.025449
14.480000 0.777174 -2.016123
14.500000 0.931411 -2.019651
14.520000 1.083638 -2.023152
14.540000 1.231758 -2.027045
14.560000 1.377471 -2.021738
14.580000 1.519141 -2.026849
14.600000 1.656200 -2.034271
14.620000 1.787603 -2.026989
14.640000 1.913978 -2.026765
14.660000 2.036442 -2.024553
14.680000 2.155203 -2.029846
14.700000 2.267521 -2.032044
14.720000 2.370989 -2.022116
14.740000 2.474309 -2.023909
14.760000 2.568001 -2.017425
14.780000 2.654872 -2.028572
14.800000 2.736653 -2.023194
14.820000 2.810406 -2.017425
14.840000 2.874372 -2.013210
14.860000 2.930224 -2.020254
14.880000 2.980024 -2.024693
14.900000 3.022574 -2.023292
14.920000 3.056760 -2.023488
14.940000 3.085984 -2.020716
14.960000 3.107289 -2.021472
14.980000 3.118524 -2.025393
15.000000 3.122512 -2.024959
15.020000 3.118693 -2.020870
15.040000 3.105761 -2.021570
15.060000 3.082849 -2.022676
15.080000 3.052329 -2.022844
15.100000 3.015886 -2.022550
15.120000 2.971159 -2.014890
15.140000 2.920686 -2.027087
15.160000 2.861146 -2.012706
15.180000 2.797386 -2.017663
15.200000 2.722847 -2.013154
15.220000 2.642819 -2.016389
15.240000 2.557262 -2.020450
15.260000 2.464435 -2.017929
15.280000 2.365552 -2.018951
15.300000 2.259522 -2.018027
15.320000 2.150062 -2.020324
15.340000 2.034125 -2.015605
15.360000 1.913828 -2.032128
15.380000 1.788230 -2.025043
15.400000 1.656257 -2.022774
15.420000 1.520675 -2.025813
15.440000 1.380615 -2.019063
15.460000 1.239681 -2.019904
15.480000 1.096081 -2.026373
15.500000 0.948656 -2.021262
15.520000 0.797855 -2.019021
15.540000 0.645902 -2.023390
15.560000 0.487253 -2.019946
15.580000 0.329054 -2.026695
15.600000 0.171946 -2.011754
15.620000 0.013290 -2.023852
15.640000 -0.143208 -2.021654
15.660000 -0.299449 -2.019245
15.680000 -0.454368 -2.019609
15.700000 -0.604174 -2.021374
15.720000 -0.755407 -2.024497
15.740000 -0.904799 -2.030868
15.760000 -1.052281 -2.023264
15.780000 -1.195748 -2.018447
15.800000 -1.333487 -2.026597
15.820000 -1.466998 -2.020646
15.840000 -1.599476 -2.009933
15.860000 -1.724608 -2.008897
15.880000 -1.841315 -2.021192
15.900000 -1.954388 -2.014862
15.920000 -2.060712 -2.015156
15.940000 -2.162393 -2.021066
15.960000 -2.254347 -2.010479
15.980000 -2.337006 -2.017677
16.000000 -2.412559 -2.023782
16.020000 -2.477469 -2.015156
16.040000 -2.534260 -2.017215
16.060000 -2.580302 -2.021038
16.080000 -2.621779 -2.015717
16.100000 -2.654276 -2.021836
16.120000 -2.674873 -2.010115
16.140000 -2.688864 -2.015969
16.160000 -2.692718 -2.011992
16.180000 -2.688522 -2.014120
16.200000 -2.676729 -2.023292
16.220000 -2.655762 -2.019021
16.240000 -2.625397 -2.019974
16.260000 -2.586442 -2.021080
16.280000 -2.539719 -2.026275
16.300000 -2.487298 -2.029286
16.320000 -2.430239 -2.012678
16.340000 -2.364729 -2.021836
16.360000 -2.291603 -2.020240
16.380000 -2.209286 -2.023782
16.400000 -2.121011 -2.022298
16.420000 -2.029587 -2.014372
16.440000 -1.931102 -2.019834
16.460000 -1.828272 -2.025043
16.480000 -1.719107 -2.025281
16.500000 -1.604227 -2.025295
16.520000 -1.487191 -2.026807
16.540000 -1.363870 -2.025281
16.560000 -1.237035 -2.022382
16.580000 -1.107556 -2.023726
16.600000 -0.975929 -2.017285
16.620000 -0.842042 -2.020156
16.640000 -0.708297 -2.020324
16.660000 -0.569254 -2.022312
16.680000 -0.429638 -2.020982
16.700000 -0.290257 -2.016893
16.720000 -0.149376 -2.020534
16.740000 -0.005967 -2.022144
16.760000 0.142049 -2.015997
16.780000 0.289248 -2.017327
16.800000 0.435488 -2.017551
