0 Deg Regular Run 7 2018-04-12
Time(s) Response(deg) LoadCell(N)
5.080000 0.380476 -2.025351
5.100000 0.376038 -2.021458
5.120000 0.373110 -2.025169
5.140000 0.368739 -2.026191
5.160000 0.364789 -2.025799
5.180000 0.362021 -2.015114
5.200000 0.357114 -2.028908
5.220000 0.351422 -2.024077
5.240000 0.344077 -2.023278
5.260000 0.335674 -2.027619
5.280000 0.328342 -2.028138
5.300000 0.319115 -2.012230
5.320000 0.310216 -2.028376
5.340000 0.298823 -2.020646
5.360000 0.286697 -2.022046
5.380000 0.271981 -2.023712
5.400000 0.256483 -2.022424
5.420000 0.240014 -2.025323
5.440000 0.224121 -2.025365
5.460000 0.205851 -2.027283
5.480000 0.183710 -2.019259
5.500000 0.161987 -2.023320
5.520000 0.141677 -2.028894
5.540000 0.118252 -2.016725
5.560000 0.091436 -2.012580
5.580000 0.065856 -2.011698
5.600000 0.041095 -2.015591
5.620000 0.015726 -2.022998
5.640000 -0.012110 -2.026555
5.660000 -0.040270 -2.025799
5.680000 -0.066840 -2.026471
5.700000 -0.093825 -2.027885
5.720000 -0.122087 -2.027829
5.740000 -0.153026 -2.027017
5.760000 -0.185772 -2.029020
5.780000 -0.217975 -2.025043
5.800000 -0.248449 -2.022354
5.820000 -0.279804 -2.029216
5.840000 -0.312284 -2.026765
5.860000 -0.343264 -2.030672
5.880000 -0.377085 -2.026093
5.900000 -0.409967 -2.022522
5.920000 -0.441633 -2.024791
5.940000 -0.473389 -2.020954
5.960000 -0.503159 -2.021864
5.980000 -0.532555 -2.019609
6.000000 -0.561690 -2.016515
6.020000 -0.588165 -2.024007
6.040000 -0.614277 -2.018797
6.060000 -0.639974 -2.026457
6.080000 -0.665503 -2.019539
6.100000 -0.691846 -2.026821
6.120000 -0.717585 -2.020478
6.140000 -0.742338 -2.022494
6.160000 -0.764813 -2.017313
6.180000 -0.785314 -2.023909
6.200000 -0.803440 -2.022354
6.220000 -0.819369 -2.034649
6.240000 -0.835662 -2.024637
6.260000 -0.852884 -2.024959
6.280000 -0.864167 -2.025491
6.300000 -0.872708 -2.026919
6.320000 -0.884507 -2.032325
6.340000 -0.896747 -2.027479
6.360000 -0.903580 -2.026163
6.380000 -0.907361 -2.020198
6.400000 -0.910983 -2.030056
6.420000 -0.910689 -2.024049
6.440000 -0.909920 -2.027395
6.460000 -0.906535 -2.025295
6.480000 -0.896607 -2.022004
6.500000 -0.887886 -2.020058
6.520000 -0.880488 -2.025085
6.540000 -0.871085 -2.023012
6.560000 -0.857363 -2.021598
6.580000 -0.840474 -2.024791
6.600000 -0.821151 -2.024595
6.620000 -0.801140 -2.019764
6.640000 -0.777485 -2.029538
6.660000 -0.751783 -2.020730
6.680000 -0.721741 -2.034159
6.700000 -0.688977 -2.026275
6.720000 -0.653450 -2.028936
6.740000 -0.615685 -2.029034
6.760000 -0.575840 -2.017327
6.780000 -0.536045 -2.027983
6.800000 -0.493038 -2.024847
6.820000 -0.448657 -2.029790
6.840000 -0.404439 -2.034033
6.860000 -0.355553 -2.022998
6.880000 -0.305402 -2.027689
6.900000 -0.253719 -2.024595
6.920000 -0.199376 -2.026387
6.940000 -0.143192 -2.026093
6.960000 -0.086206 -2.023614
6.980000 -0.027475 -2.020100
7.000000 0.032313 -2.022802
7.020000 0.090663 -2.020702
7.040000 0.149072 -2.016375
7.060000 0.211826 -2.017859
7.080000 0.275877 -2.032521
7.100000 0.335442 -2.022634
7.120000 0.394964 -2.024161
7.140000 0.457092 -2.026723
7.160000 0.518852 -2.027969
7.180000 0.579257 -2.028628
7.200000 0.638949 -2.026905
7.220000 0.700668 -2.025323
7.240000 0.757193 -2.027997
7.260000 0.813611 -2.023446
7.280000 0.869837 -2.016571
7.300000 0.919856 -2.020548
7.320000 0.971019 -2.023376
7.340000 1.020158 -2.031778
7.360000 1.066642 -2.027465
7.380000 1.109011 -2.027773
7.400000 1.152806 -2.028740
7.420000 1.192776 -2.024861
7.440000 1.230869 -2.027129
7.460000 1.263527 -2.028404
7.480000 1.293717 -2.025631
7.500000 1.316628 -2.026877
7.520000 1.337509 -2.025841
7.540000 1.350788 -2.025813
7.560000 1.362632 -2.027675
7.580000 1.367490 -2.025631
7.600000 1.371811 -2.024035
7.620000 1.372130 -2.022046
7.640000 1.366246 -2.018461
7.660000 1.358066 -2.023460
7.680000 1.341862 -2.017649
7.700000 1.320488 -2.023824
7.720000 1.296444 -2.029468
7.740000 1.266222 -2.021570
7.760000 1.233198 -2.013770
7.780000 1.193680 -2.015534
7.800000 1.150356 -2.020114
7.820000 1.103567 -2.019525
7.840000 1.053944 -2.015815
7.860000 0.999305 -2.021542
7.880000 0.936167 -2.026107
7.900000 0.869048 -2.024679
7.920000 0.801642 -2.024287
7.940000 0.730707 -2.017229
7.960000 0.654161 -2.024147
7.980000 0.572142 -2.025155
8.000000 0.488272 -2.029468
8.020000 0.400784 -2.022382
8.040000 0.309664 -2.029314
8.060000 0.217413 -2.025533
8.080000 0.122447 -2.023334
8.100000 0.027476 -2.024133
8.120000 -0.071405 -2.026821
8.140000 -0.174026 -2.032086
8.160000 -0.277293 -2.028446
8.180000 -0.379671 -2.028978
8.200000 -0.481296 -2.039830
8.220000 -0.586047 -2.029538
8.240000 -0.690921 -2.022060
8.260000 -0.796596 -2.021906
8.280000 -0.899558 -2.023292
8.300000 -1.002200 -2.026513
8.320000 -1.102098 -2.030714
8.340000 -1.201001 -2.021486
8.360000 -1.292958 -2.025407
8.380000 -1.382750 -2.025813
8.400000 -1.465670 -2.028474
8.420000 -1.548714 -2.034663
8.440000 -1.628706 -2.022536
8.460000 -1.703132 -2.021472
8.480000 -1.770756 -2.022172
8.500000 -1.835892 -2.023348
8.520000 -1.892752 -2.024385
8.540000 -1.946916 -2.015492
8.560000 -1.994815 -2.018937
8.580000 -2.034814 -2.022116
8.600000 -2.065960 -2.027353
8.620000 -2.092953 -2.022172
8.640000 -2.115234 -2.031274
8.660000 -2.132881 -2.032913
8.680000 -2.141910 -2.026457
8.700000 -2.139554 -2.027913
8.720000 -2.129446 -2.024441
8.740000 -2.115295 -2.024007
8.760000 -2.094844 -2.024651
8.780000 -2.067319 -2.012846
8.800000 -2.031024 -2.014092
8.820000 -1.988875 -2.024147
8.840000 -1.938867 -2.022326
8.860000 -1.881163 -2.020240
8.880000 -1.818607 -2.025155
8.900000 -1.750791 -2.028880
8.920000 -1.679384 -2.028222
8.940000 -1.598279 -2.025589
8.960000 -1.511562 -2.021570
8.980000 -1.420056 -2.025491
9.000000 -1.325305 -2.022340
9.020000 -1.225198 -2.020464
9.040000 -1.119410 -2.019988
9.060000 -1.009400 -2.018797
9.080000 -0.894277 -2.021178
9.100000 -0.777304 -2.022494
9.120000 -0.656519 -2.015591
9.140000 -0.529917 -2.020240
9.160000 -0.400870 -2.017047
9.180000 -0.271787 -2.023138
9.200000 -0.141861 -2.016613
9.220000 -0.012995 -2.016389
9.240000 0.119148 -2.020478
9.260000 0.251223 -2.027647
9.280000 0.385641 -2.027059
9.300000 0.515427 -2.033431
9.320000 0.647612 -2.019049
9.340000 0.776597 -2.022676
9.360000 0.906269 -2.024119
9.380000 1.034688 -2.023334
9.400000 1.157551 -2.016179
9.420000 1.276693 -2.020492
9.440000 1.393249 -2.024693
9.460000 1.505590 -2.024623
9.480000 1.615433 -2.022424
9.500000 1.721518 -2.018853
9.520000 1.819903 -2.022004
9.540000 1.914051 -2.027157
9.560000 2.003031 -2.023726
9.580000 2.085747 -2.022228
9.600000 2.160511 -2.015492
9.620000 2.231241 -2.020660
9.640000 2.295434 -2.022200
9.660000 2.350607 -2.020436
9.680000 2.398305 -2.027269
9.700000 2.439424 -2.030224
9.720000 2.474919 -2.027871
9.740000 2.501938 -2.024343
9.760000 2.518235 -2.029006
9.780000 2.526381 -2.026485
9.800000 2.527726 -2.024861
9.820000 2.520742 -2.026289
9.840000 2.502835 -2.031120
9.860000 2.478585 -2.027451
9.880000 2.449908 -2.018335
9.900000 2.411637 -2.023684
9.920000 2.365173 -2.022424
9.940000 2.310417 -2.027759
9.960000 2.246008 -2.017873
9.980000 2.175973 -2.019133
10.000000 2.099793 -2.021192
10.020000 2.013912 -2.018447
10.040000 1.922225 -2.022844
10.060000 1.822506 -2.025351
10.080000 1.719907 -2.024931
10.100000 1.610785 -2.028502
10.120000 1.498621 -2.024861
10.140000 1.379874 -2.018993
10.160000 1.255228 -2.019904
10.180000 1.125033 -2.017831
10.200000 0.992214 -2.030574
10.220000 0.856510 -2.027815
10.240000 0.716657 -2.028025
10.260000 0.574331 -2.026345
10.280000 0.428586 -2.024539
10.300000 0.283771 -2.034453
10.320000 0.135314 -2.030980
10.340000 -0.011275 -2.022298
10.360000 -0.161033 -2.022956
10.380000 -0.308993 -2.025253
10.400000 -0.454070 -2.023516
10.420000 -0.594534 -2.029468
10.440000 -0.735946 -2.030224
10.460000 -0.875100 -2.031680
10.480000 -1.009457 -2.034383
10.500000 -1.140394 -2.037814
10.520000 -1.270045 -2.035111
10.540000 -1.396018 -2.030154
10.560000 -1.514377 -2.032255
10.580000 -1.626015 -2.021444
10.600000 -1.731891 -2.028460
10.620000 -1.832712 -2.033627
10.640000 -1.925218 -2.023852
10.660000 -2.007133 -2.032969
10.680000 -2.084364 -2.027885
10.700000 -2.155451 -2.024707
10.720000 -2.219265 -2.027101
10.740000 -2.275472 -2.024049
10.760000 -2.320232 -2.032465
10.780000 -2.356363 -2.025673
10.800000 -2.385148 -2.027941
10.820000 -2.405725 -2.025575
10.840000 -2.416594 -2.031092
10.860000 -2.417172 -2.028950
10.880000 -2.406195 -2.027591
10.900000 -2.389036 -2.024539
10.920000 -2.362491 -2.029132
10.940000 -2.332064 -2.029986
10.960000 -2.293060 -2.019623
10.980000 -2.243853 -2.026779
11.000000 -2.186070 -2.015058
11.020000 -2.119799 -2.019021
11.040000 -2.048568 -2.026737
11.060000 -1.971572 -2.027521
11.080000 -1.887116 -2.019385
11.100000 -1.793409 -2.025701
11.120000 -1.694520 -2.022522
11.140000 -1.589310 -2.016347
11.160000 -1.477724 -2.030028
11.180000 -1.358835 -2.019497
11.200000 -1.235707 -2.025869
11.220000 -1.109881 -2.019623
11.240000 -0.982264 -2.019665
11.260000 -0.851178 -2.022242
11.280000 -0.716091 -2.025267
11.300000 -0.577331 -2.027885
11.320000 -0.437462 -2.015380
11.340000 -0.293307 -2.021808
11.360000 -0.146372 -2.024357
11.380000 -0.001567 -2.031946
11.400000 0.144218 -2.029076
11.420000 0.288930 -2.025071
11.440000 0.433803 -2.033165
11.460000 0.576520 -2.027675
11.480000 0.717096 -2.026471
11.500000 0.857904 -2.029720
11.520000 0.994122 -2.027997
11.540000 1.127859 -2.027549
11.560000 1.260304 -2.031554
11.580000 1.386944 -2.026583
11.600000 1.510886 -2.019736
11.620000 1.627849 -2.023838
11.640000 1.739844 -2.027101
11.660000 1.847426 -2.028656
11.680000 1.948501 -2.028670
11.700000 2.041839 -2.024007
11.720000 2.129029 -2.024413
11.740000 2.207283 -2.027171
11.760000 2.280990 -2.025939
11.780000 2.345961 -2.031736
11.800000 2.403538 -2.027731
11.820000 2.453504 -2.025771
11.840000 2.495587 -2.030672
11.860000 2.529709 -2.025267
11.880000 2.556470 -2.034607
11.900000 2.573654 -2.034845
11.920000 2.581132 -2.030266
11.940000 2.581267 -2.025323
11.960000 2.575188 -2.030826
11.980000 2.559278 -2.030994
12.000000 2.533867 -2.026583
12.020000 2.499896 -2.025883
12.040000 2.457049 -2.024525
12.060000 2.408308 -2.026863
12.080000 2.354389 -2.018601
12.100000 2.292038 -2.029622
12.120000 2.219639 -2.030140
12.140000 2.141811 -2.032829
12.160000 2.057274 -2.028039
12.180000 1.966228 -2.030938
12.200000 1.871598 -2.027199
12.220000 1.768979 -2.024525
12.240000 1.662405 -2.023726
12.260000 1.550172 -2.028138
12.280000 1.432499 -2.028978
12.300000 1.309920 -2.025155
12.320000 1.181188 -2.028250
12.340000 1.049977 -2.024777
12.360000 0.916563 -2.024007
12.380000 0.778692 -2.023068
12.400000 0.638433 -2.026499
12.420000 0.494818 -2.020940
12.440000 0.351494 -2.024973
12.460000 0.206101 -2.026191
12.480000 0.060151 -2.027031
12.500000 -0.085725 -2.023656
12.520000 -0.229916 -2.015240
12.540000 -0.374500 -2.024035
12.560000 -0.516768 -2.028838
12.580000 -0.658201 -2.022130
12.600000 -0.797207 -2.025001
12.620000 -0.933984 -2.028964
12.640000 -1.067551 -2.023923
12.660000 -1.200464 -2.021962
12.680000 -1.328892 -2.024959
12.700000 -1.451744 -2.022998
12.720000 -1.567846 -2.026541
12.740000 -1.680132 -2.031890
12.760000 -1.790531 -2.029272
12.780000 -1.894921 -2.023180
12.800000 -1.994148 -2.025169
12.820000 -2.086544 -2.017971
12.840000 -2.170653 -2.022774
12.860000 -2.246189 -2.020562
12.880000 -2.315294 -2.027269
12.900000 -2.377336 -2.026765
12.920000 -2.432408 -2.028138
12.940000 -2.476389 -2.018895
12.960000 -2.515696 -2.019035
12.980000 -2.546177 -2.024595
13.000000 -2.570978 -2.022914
13.020000 -2.589065 -2.026387
13.040000 -2.595294 -2.024441
13.060000 -2.596402 -2.022382
13.080000 -2.590160 -2.026289
13.100000 -2.576870 -2.023418
13.120000 -2.554836 -2.022942
13.140000 -2.523288 -2.028348
13.160000 -2.484820 -2.017915
13.180000 -2.438821 -2.027255
13.200000 -2.385787 -2.030518
13.220000 -2.322593 -2.023586
13.240000 -2.253798 -2.028222
13.260000 -2.177765 -2.022956
13.280000 -2.095470 -2.022774
13.300000 -2.006644 -2.010941
13.320000 -1.913655 -2.027899
13.340000 -1.816953 -2.030756
13.360000 -1.713282 -2.027661
13.380000 -1.605945 -2.026163
13.400000 -1.494254 -2.025883
13.420000 -1.378486 -2.023096
13.440000 -1.257715 -2.027857
13.460000 -1.134792 -2.027087
13.480000 -1.005761 -2.023979
13.500000 -0.874588 -2.029944
13.520000 -0.744101 -2.025841
13.540000 -0.615394 -2.028572
13.560000 -0.480223 -2.027997
13.580000 -0.343549 -2.023222
13.600000 -0.207719 -2.028236
13.620000 -0.070090 -2.034243
13.640000 0.066587 -2.024917
13.660000 0.203829 -2.018993
13.680000 0.340353 -2.019736
13.700000 0.474388 -2.018181
13.720000 0.606002 -2.018531
13.740000 0.735300 -2.022116
13.760000 0.860724 -2.025225
13.780000 0.984517 -2.029048
13.800000 1.106043 -2.024049
13.820000 1.224686 -2.031484
13.840000 1.340490 -2.023250
13.860000 1.447639 -2.028488
13.880000 1.550552 -2.022844
13.900000 1.650776 -2.022690
13.920000 1.745164 -2.018083
13.940000 1.835312 -2.021220
13.960000 1.918530 -2.027955
13.980000 1.995617 -2.030686
14.000000 2.063516 -2.034215
14.020000 2.124986 -2.024959
14.040000 2.178744 -2.022592
14.060000 2.225815 -2.028208
14.080000 2.265461 -2.020156
14.100000 2.296612 -2.028110
14.120000 2.318426 -2.022214
14.140000 2.334332 -2.023698
14.160000 2.341586 -2.030994
14.180000 2.340155 -2.025995
14.200000 2.328433 -2.022984
14.220000 2.309049 -2.027269
14.240000 2.283674 -2.024665
14.260000 2.248104 -2.025743
14.280000 2.205839 -2.033487
14.300000 2.153530 -2.027423
14.320000 2.094093 -2.029020
14.340000 2.030111 -2.032409
14.360000 1.960815 -2.025379
14.380000 1.879937 -2.023810
14.400000 1.793238 -2.026037
14.420000 1.699920 -2.031120
14.440000 1.600592 -2.030238
14.460000 1.498155 -2.034089
14.480000 1.389341 -2.033235
14.500000 1.273962 -2.029216
14.520000 1.155268 -2.027255
14.540000 1.032442 -2.023923
14.560000 0.906798 -2.032114
14.580000 0.776677 -2.032759
14.600000 0.644501 -2.020436
14.620000 0.509629 -2.029034
14.640000 0.373981 -2.024665
14.660000 0.234229 -2.027955
14.680000 0.095524 -2.025855
14.700000 -0.043326 -2.029650
14.720000 -0.184526 -2.022634
14.740000 -0.322279 -2.023502
14.760000 -0.461163 -2.023544
14.780000 -0.598756 -2.027101
14.800000 -0.732450 -2.037044
14.820000 -0.862434 -2.031232
14.840000 -0.987988 -2.024441
14.860000 -1.111830 -2.029930
14.880000 -1.232427 -2.027297
14.900000 -1.351737 -2.029986
14.920000 -1.464170 -2.030658
14.940000 -1.570981 -2.028320
14.960000 -1.673592 -2.032549
14.980000 -1.769667 -2.023852
15.000000 -1.860947 -2.032535
15.020000 -1.942391 -2.037968
15.040000 -2.017662 -2.030686
15.060000 -2.086518 -2.028418
15.080000 -2.147634 -2.032759
15.100000 -2.202832 -2.021808
15.120000 -2.249286 -2.029846
15.140000 -2.289125 -2.022550
15.160000 -2.321953 -2.021262
15.180000 -2.348185 -2.029734
15.200000 -2.365911 -2.031946
15.220000 -2.374548 -2.029090
15.240000 -2.375467 -2.027339
15.260000 -2.369053 -2.029412
15.280000 -2.356068 -2.025463
15.300000 -2.336905 -2.023656
15.320000 -2.308230 -2.028572
15.340000 -2.273342 -2.029636
15.360000 -2.231197 -2.032339
15.380000 -2.183479 -2.034873
15.400000 -2.128611 -2.028376
15.420000 -2.065195 -2.031806
15.440000 -1.995530 -2.020562
15.460000 -1.920251 -2.025281
15.480000 -1.837187 -2.031022
15.500000 -1.749010 -2.025001
15.520000 -1.654076 -2.032241
15.540000 -1.554888 -2.032353
15.560000 -1.453612 -2.030588
15.580000 -1.345959 -2.019441
15.600000 -1.232013 -2.023488
15.620000 -1.114007 -2.028306
15.640000 -0.992149 -2.027647
15.660000 -0.866955 -2.028306
15.680000 -0.736131 -2.020212
15.700000 -0.602014 -2.027101
15.720000 -0.464486 -2.028754
15.740000 -0.326281 -2.022298
15.760000 -0.186072 -2.027129
15.780000 -0.046551 -2.029300
15.800000 0.095425 -2.027605
15.820000 0.240979 -2.025939
15.840000 0.383259 -2.023516
15.860000 0.525358 -2.031288
15.880000 0.666306 -2.028194
15.900000 0.805248 -2.030266
15.920000 0.942850 -2.025169
15.940000 1.078542 -2.035811
15.960000 1.211428 -2.028460
15.980000 1.340963 -2.032549
16.000000 1.466645 -2.032241
16.020000 1.590976 -2.025645
16.040000 1.709798 -2.025043
16.060000 1.822821 -2.028796
16.080000 1.929035 -2.031890
16.100000 2.030523 -2.028138
16.120000 2.127694 -2.026429
16.140000 2.216498 -2.019581
16.160000 2.301175 -2.023670
16.180000 2.376414 -2.018797
16.200000 2.446919 -2.022396
16.220000 2.511843 -2.019974
16.240000 2.566731 -2.021388
16.260000 2.611473 -2.027493
16.280000 2.647710 -2.017873
16.300000 2.677254 -2.026331
16.320000 2.696258 -2.025267
16.340000 2.706604 -2.019679
16.360000 2.709100 -2.022900
16.380000 2.708107 -2.024273
16.400000 2.699410 -2.028068
16.420000 2.681331 -2.022368
16.440000 2.652204 -2.024287
16.460000 2.615100 -2.033893
16.480000 2.571127 -2.026401
16.500000 2.517466 -2.026905
16.520000 2.455863 -2.034747
16.540000 2.387211 -2.025771
16.560000 2.309644 -2.025113
16.580000 2.225535 -2.022172
16.600000 2.136322 -2.027787
16.620000 2.041043 -2.026149
16.640000 1.937544 -2.025463
16.660000 1.829554 -2.025771
16.680000 1.716156 -2.023923
16.700000 1.595492 -2.028572
16.720000 1.470790 -2.037436
16.740000 1.342796 -2.022858
16.760000 1.209270 -2.019623
