/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 04:10:39 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.11400	-0.00005	0.00256	0.00077	0.00059	-6.40420	-89.73000	0.35733	-0.08673	1.08136	0.18840	-0.35624	-0.08539
0.11600	-0.00005	0.00256	0.00077	0.00059	-6.31400	-89.73000	0.35733	-0.08673	1.08136	0.18840	-0.35624	-0.08539
0.11800	-0.00021	0.00124	0.00122	0.00053	-6.22380	-89.73000	0.35733	-0.08673	1.08136	0.18840	-0.35624	-0.08539
0.12000	-0.00006	0.00068	0.00118	0.00111	-6.31400	-89.64000	0.33007	-0.08693	1.07257	0.18124	-0.36155	-0.09400
0.12200	-0.00006	0.00068	0.00118	0.00111	-6.31400	-89.64000	0.33007	-0.08693	1.07257	0.18124	-0.36155	-0.09400
0.12400	-0.00006	0.00068	0.00118	0.00111	-6.31400	-89.64000	0.33007	-0.08693	1.07257	0.18124	-0.36155	-0.09400
0.12600	-0.00006	0.00068	0.00118	0.00111	-6.22380	-89.64000	0.33007	-0.08693	1.07257	0.18124	-0.36155	-0.09400
0.12800	0.00123	0.00245	0.00085	0.00081	-6.22380	-89.64000	0.34056	-0.11893	1.08537	0.17208	-0.36269	-0.10057
0.13000	0.00123	0.00245	0.00085	0.00081	-6.22380	-89.64000	0.34056	-0.11893	1.08537	0.17208	-0.36269	-0.10057
0.13200	0.00123	0.00245	0.00085	0.00081	-6.22380	-89.64000	0.34056	-0.11893	1.08537	0.17208	-0.36269	-0.10057
0.13400	0.00123	0.00245	0.00085	0.00081	-6.31400	-89.64000	0.34056	-0.11893	1.08537	0.17208	-0.36269	-0.10057
0.13600	0.00028	0.00116	0.00112	0.00087	-6.40420	-89.73000	0.34056	-0.11893	1.08537	0.17208	-0.36269	-0.10057
0.13800	-0.00077	0.00173	0.00084	0.00055	-6.31400	-89.73000	0.31176	-0.16749	1.07273	0.16477	-0.35828	-0.10551
0.14000	-0.00077	0.00173	0.00084	0.00055	-6.40420	-89.73000	0.31176	-0.16749	1.07273	0.16477	-0.35828	-0.10551
0.14200	-0.00077	0.00173	0.00084	0.00055	-6.40420	-89.73000	0.31176	-0.16749	1.07273	0.16477	-0.35828	-0.10551
0.14400	-0.00077	0.00173	0.00084	0.00055	-6.31400	-89.73000	0.31176	-0.16749	1.07273	0.16477	-0.35828	-0.10551
0.14600	-0.00039	0.00206	0.00094	0.00005	-6.22380	-89.64000	0.31907	-0.16029	1.07365	0.16267	-0.35337	-0.10828
0.14800	-0.00039	0.00206	0.00094	0.00005	-6.22380	-89.64000	0.31907	-0.16029	1.07365	0.16267	-0.35337	-0.10828
0.15000	-0.00039	0.00206	0.00094	0.00005	-6.22380	-89.64000	0.31907	-0.16029	1.07365	0.16267	-0.35337	-0.10828
0.15200	-0.00039	0.00206	0.00094	0.00005	-6.13360	-89.64000	0.31907	-0.16029	1.07365	0.16267	-0.35337	-0.10828
0.15400	-0.00001	0.00116	0.00104	0.00060	-6.22380	-89.82000	0.28821	-0.17891	1.06132	0.16350	-0.35704	-0.10517
0.15600	-0.00001	0.00116	0.00104	0.00060	-6.22380	-89.73000	0.28821	-0.17891	1.06132	0.16350	-0.35704	-0.10517
0.15800	-0.00001	0.00116	0.00104	0.00060	-6.13360	-89.64000	0.28821	-0.17891	1.06132	0.16350	-0.35704	-0.10517
0.16000	-0.00001	0.00116	0.00104	0.00060	-6.04340	-89.64000	0.28821	-0.17891	1.06132	0.16350	-0.35704	-0.10517
0.16200	0.00089	0.00180	0.00071	0.00063	-6.04340	-89.73000	0.30837	-0.13107	1.03772	0.16668	-0.35794	-0.10794
0.16400	0.00089	0.00180	0.00071	0.00063	-6.04340	-89.73000	0.30837	-0.13107	1.03772	0.16668	-0.35794	-0.10794
0.16600	0.00089	0.00180	0.00071	0.00063	-6.13360	-89.73000	0.30837	-0.13107	1.03772	0.16668	-0.35794	-0.10794
0.16800	0.00089	0.00180	0.00071	0.00063	-6.13360	-89.64000	0.30837	-0.13107	1.03772	0.16668	-0.35794	-0.10794
0.17000	-0.00046	0.00157	0.00092	0.00101	-6.13360	-89.64000	0.33326	-0.11770	1.05006	0.16915	-0.35822	-0.10594
0.17200	-0.00046	0.00157	0.00092	0.00101	-6.13360	-89.73000	0.33326	-0.11770	1.05006	0.16915	-0.35822	-0.10594
0.17400	-0.00046	0.00157	0.00092	0.00101	-6.13360	-89.73000	0.33326	-0.11770	1.05006	0.16915	-0.35822	-0.10594
0.17600	-0.00046	0.00157	0.00092	0.00101	-6.22380	-89.73000	0.33326	-0.11770	1.05006	0.16915	-0.35822	-0.10594
0.17800	-0.00049	0.00208	0.00106	0.00081	-6.22380	-89.73000	0.33326	-0.11770	1.05006	0.16915	-0.35822	-0.10594
0.18000	-0.00021	0.00100	0.00116	0.00108	-6.22380	-89.64000	0.30508	-0.13519	1.05314	0.17414	-0.35313	-0.10757
0.18200	-0.00021	0.00100	0.00116	0.00108	-6.13360	-89.64000	0.30508	-0.13519	1.05314	0.17414	-0.35313	-0.10757
0.18400	-0.00021	0.00100	0.00116	0.00108	-6.13360	-89.73000	0.30508	-0.13519	1.05314	0.17414	-0.35313	-0.10757
0.18600	-0.00021	0.00100	0.00116	0.00108	-6.13360	-89.73000	0.30508	-0.13519	1.05314	0.17414	-0.35313	-0.10757
0.18800	0.00017	0.00187	0.00080	0.00075	-6.13360	-89.73000	0.30508	-0.13519	1.05314	0.17414	-0.35313	-0.10757
0.19000	0.00087	0.00129	0.00090	0.00066	-6.22380	-89.73000	0.34211	-0.14496	1.06147	0.17677	-0.34949	-0.11013
0.19200	0.00087	0.00129	0.00090	0.00066	-6.22380	-89.73000	0.34211	-0.14496	1.06147	0.17677	-0.34949	-0.11013
0.19400	0.00087	0.00129	0.00090	0.00066	-6.22380	-89.64000	0.34211	-0.14496	1.06147	0.17677	-0.34949	-0.11013
0.19600	0.00087	0.00129	0.00090	0.00066	-6.22380	-89.64000	0.34211	-0.14496	1.06147	0.17677	-0.34949	-0.11013
0.19800	0.00005	0.00080	0.00110	0.00063	-6.22380	-89.64000	0.32976	-0.15422	1.12131	0.18704	-0.35051	-0.11464
0.20000	0.00005	0.00080	0.00110	0.00063	-6.22380	-89.64000	0.32976	-0.15422	1.12131	0.18704	-0.35051	-0.11464
0.20200	0.00005	0.00080	0.00110	0.00063	-6.13360	-89.64000	0.32976	-0.15422	1.12131	0.18704	-0.35051	-0.11464
0.20400	0.00005	0.00080	0.00110	0.00063	-6.22380	-89.55000	0.32976	-0.15422	1.12131	0.18704	-0.35051	-0.11464
0.20600	-0.00006	0.00206	0.00100	0.00019	-6.31400	-89.64000	0.32976	-0.15422	1.12131	0.18704	-0.35051	-0.11464
0.20800	-0.00007	0.00166	0.00080	0.00041	-6.31400	-89.55000	0.37224	-0.10082	1.10897	0.20030	-0.35057	-0.11797
0.21000	-0.00007	0.00166	0.00080	0.00041	-6.31400	-89.64000	0.37224	-0.10082	1.10897	0.20030	-0.35057	-0.11797
0.21200	-0.00007	0.00166	0.00080	0.00041	-6.22380	-89.55000	0.37224	-0.10082	1.10897	0.20030	-0.35057	-0.11797
0.21400	-0.00007	0.00166	0.00080	0.00041	-6.22380	-89.55000	0.37224	-0.10082	1.10897	0.20030	-0.35057	-0.11797
0.21600	-0.00044	0.00151	0.00067	0.00062	-6.31400	-89.55000	0.35476	-0.02222	1.12809	0.22295	-0.34859	-0.11992
0.21800	-0.00044	0.00151	0.00067	0.00062	-6.22380	-89.64000	0.35476	-0.02222	1.12809	0.22295	-0.34859	-0.11992
0.22000	-0.00044	0.00151	0.00067	0.00062	-6.13360	-89.64000	0.35476	-0.02222	1.12809	0.22295	-0.34859	-0.11992
0.22200	-0.00044	0.00151	0.00067	0.00062	-6.04340	-89.64000	0.35476	-0.02222	1.12809	0.22295	-0.34859	-0.11992
0.22400	0.00135	0.00230	0.00057	0.00050	-6.13360	-89.64000	0.39981	0.02932	1.15292	0.23550	-0.34532	-0.11760
0.22600	0.00135	0.00230	0.00057	0.00050	-6.13360	-89.64000	0.39981	0.02932	1.15292	0.23550	-0.34532	-0.11760
0.22800	0.00135	0.00230	0.00057	0.00050	-6.22380	-89.55000	0.39981	0.02932	1.15292	0.23550	-0.34532	-0.11760
0.23000	0.00135	0.00230	0.00057	0.00050	-6.22380	-89.55000	0.39981	0.02932	1.15292	0.23550	-0.34532	-0.11760
0.23200	-0.00004	0.00118	0.00096	0.00059	-6.22380	-89.46000	0.40938	0.05864	1.15462	0.24608	-0.34770	-0.11393
0.23400	-0.00004	0.00118	0.00096	0.00059	-6.22380	-89.46000	0.40938	0.05864	1.15462	0.24608	-0.34770	-0.11393
0.23600	-0.00004	0.00118	0.00096	0.00059	-6.31400	-89.55000	0.40938	0.05864	1.15462	0.24608	-0.34770	-0.11393
0.23800	-0.00004	0.00118	0.00096	0.00059	-6.31400	-89.55000	0.40938	0.05864	1.15462	0.24608	-0.34770	-0.11393
0.24000	-0.00009	0.00216	0.00089	0.00057	-6.22380	-89.55000	0.42666	0.10412	1.19918	0.25969	-0.34511	-0.10893
0.24200	-0.00009	0.00216	0.00089	0.00057	-6.13360	-89.46000	0.42666	0.10412	1.19918	0.25969	-0.34511	-0.10893
0.24400	-0.00009	0.00216	0.00089	0.00057	-6.31400	-89.55000	0.42666	0.10412	1.19918	0.25969	-0.34511	-0.10893
0.24600	-0.00009	0.00216	0.00089	0.00057	-6.22380	-89.64000	0.42666	0.10412	1.19918	0.25969	-0.34511	-0.10893
0.24800	-0.00026	0.00132	0.00079	0.00040	-6.22380	-89.64000	0.46471	0.14136	1.24051	0.27579	-0.34532	-0.10165
0.25000	-0.00026	0.00132	0.00079	0.00040	-6.31400	-89.64000	0.46471	0.14136	1.24051	0.27579	-0.34532	-0.10165
0.25200	-0.00026	0.00132	0.00079	0.00040	-6.31400	-89.46000	0.46471	0.14136	1.24051	0.27579	-0.34532	-0.10165
0.25400	-0.00026	0.00132	0.00079	0.00040	-6.31400	-89.46000	0.46471	0.14136	1.24051	0.27579	-0.34532	-0.10165
0.25600	0.00135	0.00211	0.00051	0.00071	-6.31400	-89.55000	0.48529	0.18807	1.27151	0.28952	-0.35322	-0.09103
0.25800	0.00135	0.00211	0.00051	0.00071	-6.31400	-89.55000	0.48529	0.18807	1.27151	0.28952	-0.35322	-0.09103
0.26000	0.00135	0.00211	0.00051	0.00071	-6.40420	-89.46000	0.48529	0.18807	1.27151	0.28952	-0.35322	-0.09103
0.26200	0.00135	0.00211	0.00051	0.00071	-6.40420	-89.46000	0.48529	0.18807	1.27151	0.28952	-0.35322	-0.09103
0.26400	-0.00004	0.00160	0.00080	0.00060	-6.40420	-89.37000	0.55379	0.25113	1.33320	0.29711	-0.35862	-0.08242
0.26600	-0.00004	0.00160	0.00080	0.00060	-6.49440	-89.46000	0.55379	0.25113	1.33320	0.29711	-0.35862	-0.08242
0.26800	-0.00004	0.00160	0.00080	0.00060	-6.40420	-89.55000	0.55379	0.25113	1.33320	0.29711	-0.35862	-0.08242
0.27000	-0.00004	0.00160	0.00080	0.00060	-6.40420	-89.55000	0.55379	0.25113	1.33320	0.29711	-0.35862	-0.08242
0.27200	-0.00044	0.00182	0.00080	0.00065	-6.40420	-89.55000	0.58413	0.24619	1.38594	0.30189	-0.37370	-0.07841
0.27400	-0.00044	0.00182	0.00080	0.00065	-6.49440	-89.55000	0.58413	0.24619	1.38594	0.30189	-0.37370	-0.07841
0.27600	-0.00044	0.00182	0.00080	0.00065	-6.49440	-89.64000	0.58413	0.24619	1.38594	0.30189	-0.37370	-0.07841
0.27800	-0.00044	0.00182	0.00080	0.00065	-6.49440	-89.55000	0.58413	0.24619	1.38594	0.30189	-0.37370	-0.07841
0.28000	0.00022	0.00133	0.00118	0.00041	-6.49440	-89.55000	0.61252	0.25782	1.38795	0.30420	-0.37981	-0.07391
0.28200	0.00022	0.00133	0.00118	0.00041	-6.49440	-89.46000	0.61252	0.25782	1.38795	0.30420	-0.37981	-0.07391
0.28400	0.00022	0.00133	0.00118	0.00041	-6.31400	-89.64000	0.61252	0.25782	1.38795	0.30420	-0.37981	-0.07391
0.28600	0.00022	0.00133	0.00118	0.00041	-6.31400	-89.64000	0.61252	0.25782	1.38795	0.30420	-0.37981	-0.07391
0.28800	0.00028	0.00169	0.00067	0.00053	-6.31400	-89.55000	0.67691	0.26276	1.40707	0.30698	-0.38820	-0.07236
0.29000	0.00028	0.00169	0.00067	0.00053	-6.49440	-89.46000	0.67691	0.26276	1.40707	0.30698	-0.38820	-0.07236
0.29200	0.00028	0.00169	0.00067	0.00053	-6.49440	-89.46000	0.67691	0.26276	1.40707	0.30698	-0.38820	-0.07236
0.29400	0.00028	0.00169	0.00067	0.00053	-6.49440	-89.46000	0.67691	0.26276	1.40707	0.30698	-0.38820	-0.07236
0.29600	-0.00068	0.00182	0.00118	0.00067	-6.58460	-89.37000	0.66518	0.23694	1.46135	0.30627	-0.39529	-0.07403
0.29800	-0.00068	0.00182	0.00118	0.00067	-6.58460	-89.46000	0.66518	0.23694	1.46135	0.30627	-0.39529	-0.07403
0.30000	-0.00068	0.00182	0.00118	0.00067	-6.49440	-89.55000	0.66518	0.23694	1.46135	0.30627	-0.39529	-0.07403
0.30200	-0.00068	0.00182	0.00118	0.00067	-6.40420	-89.55000	0.66518	0.23694	1.46135	0.30627	-0.39529	-0.07403
0.30400	-0.00024	0.00143	0.00056	0.00067	-6.31400	-89.46000	0.68915	0.23735	1.43452	0.30315	-0.39165	-0.08286
0.30600	-0.00024	0.00143	0.00056	0.00067	-6.40420	-89.37000	0.68915	0.23735	1.43452	0.30315	-0.39165	-0.08286
0.30800	-0.00024	0.00143	0.00056	0.00067	-6.22380	-89.46000	0.68915	0.23735	1.43452	0.30315	-0.39165	-0.08286
0.31000	-0.00024	0.00143	0.00056	0.00067	-6.22380	-89.46000	0.68915	0.23735	1.43452	0.30315	-0.39165	-0.08286
0.31200	0.00039	0.00162	0.00077	0.00071	-6.40420	-89.37000	0.67002	0.20587	1.46644	0.30180	-0.39557	-0.08671
0.31400	0.00039	0.00162	0.00077	0.00071	-6.31400	-89.55000	0.67002	0.20587	1.46644	0.30180	-0.39557	-0.08671
0.31600	0.00039	0.00162	0.00077	0.00071	-6.40420	-89.55000	0.67002	0.20587	1.46644	0.30180	-0.39557	-0.08671
0.31800	0.00039	0.00162	0.00077	0.00071	-6.49440	-89.55000	0.67002	0.20587	1.46644	0.30180	-0.39557	-0.08671
0.32000	0.00067	0.00134	0.00140	0.00058	-6.40420	-89.46000	0.63206	0.14815	1.51687	0.29587	-0.39159	-0.09140
0.32200	0.00067	0.00134	0.00140	0.00058	-6.40420	-89.64000	0.63206	0.14815	1.51687	0.29587	-0.39159	-0.09140
0.32400	0.00067	0.00134	0.00140	0.00058	-6.40420	-89.73000	0.63206	0.14815	1.51687	0.29587	-0.39159	-0.09140
0.32600	0.00067	0.00134	0.00140	0.00058	-6.40420	-89.73000	0.63206	0.14815	1.51687	0.29587	-0.39159	-0.09140
0.32800	-0.00015	0.00178	0.00083	0.00059	-6.40420	-89.73000	0.63752	0.13169	1.51934	0.28539	-0.38767	-0.09816
0.33000	-0.00015	0.00178	0.00083	0.00059	-6.31400	-89.73000	0.63752	0.13169	1.51934	0.28539	-0.38767	-0.09816
0.33200	-0.00015	0.00178	0.00083	0.00059	-6.31400	-89.73000	0.63752	0.13169	1.51934	0.28539	-0.38767	-0.09816
0.33400	-0.00015	0.00178	0.00083	0.00059	-6.31400	-89.73000	0.63752	0.13169	1.51934	0.28539	-0.38767	-0.09816
0.33600	-0.00046	0.00146	0.00106	0.00038	-6.40420	-89.82000	0.59401	0.10278	1.52612	0.27928	-0.38949	-0.10109
0.33800	-0.00046	0.00146	0.00106	0.00038	-6.40420	-89.64000	0.59401	0.10278	1.52612	0.27928	-0.38949	-0.10109
0.34000	-0.00046	0.00146	0.00106	0.00038	-6.40420	-89.64000	0.59401	0.10278	1.52612	0.27928	-0.38949	-0.10109
0.34200	-0.00046	0.00146	0.00106	0.00038	-6.31400	-89.64000	0.59401	0.10278	1.52612	0.27928	-0.38949	-0.10109
0.34400	0.00083	0.00188	0.00110	0.00018	-6.31400	-89.64000	0.58979	0.09877	1.57069	0.27169	-0.38838	-0.10328
0.34600	0.00083	0.00188	0.00110	0.00018	-6.22380	-89.64000	0.58979	0.09877	1.57069	0.27169	-0.38838	-0.10328
0.34800	0.00083	0.00188	0.00110	0.00018	-6.31400	-89.64000	0.58979	0.09877	1.57069	0.27169	-0.38838	-0.10328
0.35000	0.00083	0.00188	0.00110	0.00018	-6.31400	-89.64000	0.58979	0.09877	1.57069	0.27169	-0.38838	-0.10328
0.35200	0.00027	0.00104	0.00086	0.00061	-6.40420	-89.73000	0.57333	0.10196	1.48772	0.26555	-0.39088	-0.10298
0.35400	0.00027	0.00104	0.00086	0.00061	-6.31400	-89.64000	0.57333	0.10196	1.48772	0.26555	-0.39088	-0.10298
0.35600	0.00027	0.00104	0.00086	0.00061	-6.31400	-89.55000	0.57333	0.10196	1.48772	0.26555	-0.39088	-0.10298
0.35800	0.00027	0.00104	0.00086	0.00061	-6.22380	-89.64000	0.57333	0.10196	1.48772	0.26555	-0.39088	-0.10298
