/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 04:23:46 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.02400	-0.00050	-0.00001	0.00078	0.00067	-3.78840	-89.82000	0.10162	0.05679	-0.02514	0.00555	-0.01542	-0.00920
0.02600	-0.00050	-0.00001	0.00078	0.00067	-3.78840	-89.82000	0.10162	0.05679	-0.02514	0.00555	-0.01542	-0.00920
0.02800	-0.00050	-0.00001	0.00078	0.00067	-3.69820	-89.82000	0.10162	0.05679	-0.02514	0.00555	-0.01542	-0.00920
0.03000	-0.00077	0.00041	0.00072	0.00064	-3.78840	-89.82000	0.11592	0.05730	-0.03747	0.00642	-0.01857	-0.00802
0.03200	-0.00077	0.00041	0.00072	0.00064	-3.87860	-89.73000	0.11592	0.05730	-0.03747	0.00642	-0.01857	-0.00802
0.03400	-0.00077	0.00041	0.00072	0.00064	-3.78840	-89.73000	0.11592	0.05730	-0.03747	0.00642	-0.01857	-0.00802
0.03600	-0.00077	0.00041	0.00072	0.00064	-3.78840	-89.64000	0.11592	0.05730	-0.03747	0.00642	-0.01857	-0.00802
0.03800	-0.00083	0.00029	0.00085	0.00055	-3.87860	-89.64000	0.08969	0.05298	-0.03470	0.00916	-0.02067	-0.00879
0.04000	-0.00083	0.00029	0.00085	0.00055	-3.78840	-89.64000	0.08969	0.05298	-0.03470	0.00916	-0.02067	-0.00879
0.04200	-0.00083	0.00029	0.00085	0.00055	-3.69820	-89.64000	0.08969	0.05298	-0.03470	0.00916	-0.02067	-0.00879
0.04400	-0.00083	0.00029	0.00085	0.00055	-3.78840	-89.64000	0.08969	0.05298	-0.03470	0.00916	-0.02067	-0.00879
0.04600	0.00110	0.00002	0.00046	0.00013	-3.69820	-89.64000	0.10924	0.06224	-0.05398	0.00888	-0.01940	-0.00883
0.04800	0.00110	0.00002	0.00046	0.00013	-3.78840	-89.64000	0.10924	0.06224	-0.05398	0.00888	-0.01940	-0.00883
0.05000	0.00110	0.00002	0.00046	0.00013	-3.78840	-89.73000	0.10924	0.06224	-0.05398	0.00888	-0.01940	-0.00883
0.05200	0.00110	0.00002	0.00046	0.00013	-3.87860	-89.73000	0.10924	0.06224	-0.05398	0.00888	-0.01940	-0.00883
0.05400	-0.00072	0.00009	0.00081	0.00014	-3.87860	-89.73000	0.09864	0.03858	-0.07572	0.00555	-0.01539	-0.00768
0.05600	-0.00072	0.00009	0.00081	0.00014	-3.87860	-89.82000	0.09864	0.03858	-0.07572	0.00555	-0.01539	-0.00768
0.05800	-0.00072	0.00009	0.00081	0.00014	-3.87860	-89.82000	0.09864	0.03858	-0.07572	0.00555	-0.01539	-0.00768
0.06000	-0.00072	0.00009	0.00081	0.00014	-3.87860	-89.82000	0.09864	0.03858	-0.07572	0.00555	-0.01539	-0.00768
0.06200	-0.00054	0.00023	0.00086	0.00012	-3.87860	-89.82000	0.09864	0.03858	-0.07572	0.00555	-0.01539	-0.00768
0.06400	-0.00054	0.00023	0.00086	0.00012	-3.96880	-89.82000	0.09669	0.03375	-0.05598	0.00487	-0.01076	-0.00793
0.06600	-0.00054	0.00023	0.00086	0.00012	-3.87860	-89.82000	0.09669	0.03375	-0.05598	0.00487	-0.01076	-0.00793
0.06800	-0.00038	0.00017	0.00110	0.00080	-3.78840	-89.82000	0.09669	0.03375	-0.05598	0.00487	-0.01076	-0.00793
0.07000	-0.00038	0.00017	0.00110	0.00080	-3.87860	-89.73000	0.11335	0.03580	-0.06693	0.00333	-0.01521	-0.00892
0.07200	-0.00038	0.00017	0.00110	0.00080	-3.78840	-89.82000	0.11335	0.03580	-0.06693	0.00333	-0.01521	-0.00892
0.07400	0.00005	-0.00096	0.00037	0.00064	-3.78840	-89.73000	0.09052	0.02747	-0.06863	0.00370	-0.01764	-0.00750
0.07600	0.00048	0.00160	0.00032	0.00058	-3.78840	-89.73000	0.09052	0.02747	-0.06863	0.00370	-0.01764	-0.00750
0.07800	0.00048	0.00160	0.00032	0.00058	-3.78840	-89.73000	0.09052	0.02747	-0.06863	0.00370	-0.01764	-0.00750
0.08000	0.00048	0.00160	0.00032	0.00058	-3.87860	-89.64000	0.09052	0.02747	-0.06863	0.00370	-0.01764	-0.00750
0.08200	0.00048	0.00160	0.00032	0.00058	-3.78840	-89.73000	0.09052	0.02747	-0.06863	0.00370	-0.01764	-0.00750
0.08400	-0.00062	0.00004	0.00080	0.00062	-3.78840	-89.64000	0.10872	0.05607	-0.05290	0.00469	-0.02011	-0.00663
0.08600	-0.00062	0.00004	0.00080	0.00062	-3.60800	-89.55000	0.10872	0.05607	-0.05290	0.00469	-0.02011	-0.00663
0.08800	-0.00062	0.00004	0.00080	0.00062	-3.60800	-89.55000	0.10872	0.05607	-0.05290	0.00469	-0.02011	-0.00663
0.09000	-0.00062	0.00004	0.00080	0.00062	-3.87860	-89.73000	0.10872	0.05607	-0.05290	0.00469	-0.02011	-0.00663
0.09200	-0.00028	-0.00023	0.00063	0.00074	-3.87860	-89.73000	0.09401	0.05525	-0.05799	0.00537	-0.02097	-0.00873
0.09400	-0.00028	-0.00023	0.00063	0.00074	-3.78840	-89.82000	0.09401	0.05525	-0.05799	0.00537	-0.02097	-0.00873
0.09600	-0.00028	-0.00023	0.00063	0.00074	-3.87860	-89.73000	0.09401	0.05525	-0.05799	0.00537	-0.02097	-0.00873
0.09800	-0.00028	-0.00023	0.00063	0.00074	-3.87860	-89.73000	0.09401	0.05525	-0.05799	0.00537	-0.02097	-0.00873
0.10000	-0.00069	0.00011	0.00066	0.00012	-3.87860	-89.73000	0.07951	0.05648	-0.06986	0.00352	-0.01511	-0.00929
0.10200	-0.00069	0.00011	0.00066	0.00012	-3.87860	-89.64000	0.07951	0.05648	-0.06986	0.00352	-0.01511	-0.00929
0.10400	-0.00069	0.00011	0.00066	0.00012	-3.87860	-89.46000	0.07951	0.05648	-0.06986	0.00352	-0.01511	-0.00929
0.10600	-0.00069	0.00011	0.00066	0.00012	-3.87860	-89.55000	0.07951	0.05648	-0.06986	0.00352	-0.01511	-0.00929
0.10800	0.00059	0.00005	0.00052	0.00048	-3.69820	-89.64000	0.09545	0.04105	-0.05074	-0.00133	-0.01169	-0.00932
0.11000	0.00059	0.00005	0.00052	0.00048	-3.69820	-89.73000	0.09545	0.04105	-0.05074	-0.00133	-0.01169	-0.00932
0.11200	0.00059	0.00005	0.00052	0.00048	-3.69820	-89.73000	0.09545	0.04105	-0.05074	-0.00133	-0.01169	-0.00932
0.11400	0.00059	0.00005	0.00052	0.00048	-3.69820	-89.91000	0.09545	0.04105	-0.05074	-0.00133	-0.01169	-0.00932
0.11600	-0.00033	0.00012	0.00104	0.00072	-3.69820	-89.73000	0.06964	0.01708	-0.03516	-0.00346	-0.01320	-0.00728
0.11800	-0.00033	0.00012	0.00104	0.00072	-3.78840	-89.82000	0.06964	0.01708	-0.03516	-0.00346	-0.01320	-0.00728
0.12000	-0.00033	0.00012	0.00104	0.00072	-3.69820	-89.91000	0.06964	0.01708	-0.03516	-0.00346	-0.01320	-0.00728
0.12200	-0.00033	0.00012	0.00104	0.00072	-3.69820	-89.91000	0.06964	0.01708	-0.03516	-0.00346	-0.01320	-0.00728
0.12400	-0.00068	0.00040	0.00063	0.00082	-3.78840	-89.82000	0.07941	0.02140	-0.06215	-0.00379	-0.01388	-0.00700
0.12600	-0.00068	0.00040	0.00063	0.00082	-3.69820	-89.73000	0.07941	0.02140	-0.06215	-0.00379	-0.01388	-0.00700
0.12800	-0.00068	0.00040	0.00063	0.00082	-3.60800	-89.73000	0.07941	0.02140	-0.06215	-0.00379	-0.01388	-0.00700
0.13000	-0.00068	0.00040	0.00063	0.00082	-3.60800	-89.73000	0.07941	0.02140	-0.06215	-0.00379	-0.01388	-0.00700
0.13200	-0.00085	-0.00026	0.00075	0.00079	-3.87860	-89.73000	0.07653	0.03148	-0.03239	-0.00663	-0.01801	-0.00713
0.13400	-0.00085	-0.00026	0.00075	0.00079	-3.96880	-89.73000	0.07653	0.03148	-0.03239	-0.00663	-0.01801	-0.00713
0.13600	-0.00085	-0.00026	0.00075	0.00079	-3.96880	-89.73000	0.07653	0.03148	-0.03239	-0.00663	-0.01801	-0.00713
0.13800	-0.00085	-0.00026	0.00075	0.00079	-3.87860	-89.73000	0.07653	0.03148	-0.03239	-0.00663	-0.01801	-0.00713
0.14000	0.00101	0.00017	0.00066	0.00014	-3.87860	-89.73000	0.07663	0.02613	-0.03377	-0.00494	-0.01900	-0.00608
0.14200	0.00101	0.00017	0.00066	0.00014	-3.78840	-89.73000	0.07663	0.02613	-0.03377	-0.00494	-0.01900	-0.00608
0.14400	0.00101	0.00017	0.00066	0.00014	-3.78840	-89.73000	0.07663	0.02613	-0.03377	-0.00494	-0.01900	-0.00608
0.14600	0.00101	0.00017	0.00066	0.00014	-3.78840	-89.82000	0.07663	0.02613	-0.03377	-0.00494	-0.01900	-0.00608
0.14800	-0.00032	-0.00027	0.00075	0.00033	-3.69820	-89.82000	0.08836	0.02233	-0.02282	-0.00821	-0.01774	-0.00503
0.15000	-0.00032	-0.00027	0.00075	0.00033	-3.78840	-89.73000	0.08836	0.02233	-0.02282	-0.00821	-0.01774	-0.00503
0.15200	-0.00032	-0.00027	0.00075	0.00033	-3.87860	-89.73000	0.08836	0.02233	-0.02282	-0.00821	-0.01774	-0.00503
0.15400	-0.00032	-0.00027	0.00075	0.00033	-3.87860	-89.73000	0.08836	0.02233	-0.02282	-0.00821	-0.01774	-0.00503
0.15600	-0.00079	0.00057	0.00057	0.00034	-3.87860	-89.73000	0.06429	0.00432	-0.03701	-0.01222	-0.01354	-0.00654
0.15800	-0.00079	0.00057	0.00057	0.00034	-3.87860	-89.82000	0.06429	0.00432	-0.03701	-0.01222	-0.01354	-0.00654
0.16000	-0.00079	0.00057	0.00057	0.00034	-3.78840	-89.82000	0.06429	0.00432	-0.03701	-0.01222	-0.01354	-0.00654
0.16200	-0.00079	0.00057	0.00057	0.00034	-3.69820	-89.82000	0.06429	0.00432	-0.03701	-0.01222	-0.01354	-0.00654
0.16400	-0.00093	-0.00016	0.00075	0.00019	-3.60800	-89.82000	0.08033	-0.01461	-0.02467	-0.01293	-0.01348	-0.00667
0.16600	-0.00093	-0.00016	0.00075	0.00019	-3.60800	-89.82000	0.08033	-0.01461	-0.02467	-0.01293	-0.01348	-0.00667
0.16800	-0.00093	-0.00016	0.00075	0.00019	-3.60800	-89.73000	0.08033	-0.01461	-0.02467	-0.01293	-0.01348	-0.00667
0.17000	-0.00093	-0.00016	0.00075	0.00019	-3.60800	-89.73000	0.08033	-0.01461	-0.02467	-0.01293	-0.01348	-0.00667
0.17200	0.00077	0.00068	0.00066	0.00066	-3.69820	-89.82000	0.07056	-0.01975	-0.03624	-0.01755	-0.01644	-0.00614
0.17400	0.00077	0.00068	0.00066	0.00066	-3.78840	-89.82000	0.07056	-0.01975	-0.03624	-0.01755	-0.01644	-0.00614
0.17600	0.00077	0.00068	0.00066	0.00066	-3.78840	-89.64000	0.07056	-0.01975	-0.03624	-0.01755	-0.01644	-0.00614
0.17800	0.00077	0.00068	0.00066	0.00066	-3.78840	-89.64000	0.07056	-0.01975	-0.03624	-0.01755	-0.01644	-0.00614
0.18000	-0.00089	-0.00007	0.00077	0.00068	-3.78840	-89.55000	0.06634	-0.01327	-0.03023	-0.01663	-0.01848	-0.00799
0.18200	-0.00089	-0.00007	0.00077	0.00068	-3.69820	-89.64000	0.06634	-0.01327	-0.03023	-0.01663	-0.01848	-0.00799
0.18400	-0.00089	-0.00007	0.00077	0.00068	-3.69820	-89.64000	0.06634	-0.01327	-0.03023	-0.01663	-0.01848	-0.00799
0.18600	-0.00089	-0.00007	0.00077	0.00068	-3.69820	-89.64000	0.06634	-0.01327	-0.03023	-0.01663	-0.01848	-0.00799
0.18800	-0.00073	0.00028	0.00065	0.00033	-3.69820	-89.73000	0.07694	-0.00895	-0.04472	-0.01678	-0.01724	-0.00710
0.19000	-0.00073	0.00028	0.00065	0.00033	-3.69820	-89.82000	0.07694	-0.00895	-0.04472	-0.01678	-0.01724	-0.00710
0.19200	-0.00073	0.00028	0.00065	0.00033	-3.78840	-89.82000	0.07694	-0.00895	-0.04472	-0.01678	-0.01724	-0.00710
0.19400	-0.00073	0.00028	0.00065	0.00033	-3.78840	-89.82000	0.07694	-0.00895	-0.04472	-0.01678	-0.01724	-0.00710
0.19600	-0.00069	-0.00010	0.00068	0.00045	-3.78840	-89.73000	0.07694	-0.00895	-0.04472	-0.01678	-0.01724	-0.00710
0.19800	-0.00069	-0.00010	0.00068	0.00045	-3.78840	-89.64000	0.05719	-0.03107	-0.05475	-0.02002	-0.01474	-0.00710
0.20000	0.00124	-0.00038	0.00054	0.00070	-3.78840	-89.55000	0.05719	-0.03107	-0.05475	-0.02002	-0.01474	-0.00710
0.20200	0.00124	-0.00038	0.00054	0.00070	-3.69820	-89.73000	0.05719	-0.03107	-0.05475	-0.02002	-0.01474	-0.00710
0.20400	0.00124	-0.00038	0.00054	0.00070	-3.78840	-89.64000	0.05719	-0.03107	-0.05475	-0.02002	-0.01474	-0.00710
0.20600	0.00124	-0.00038	0.00054	0.00070	-3.78840	-89.55000	0.05719	-0.03107	-0.05475	-0.02002	-0.01474	-0.00710
0.20800	-0.00016	0.00041	0.00063	0.00059	-3.78840	-89.55000	0.05822	-0.02335	-0.03346	-0.02169	-0.01246	-0.00781
0.21000	-0.00016	0.00041	0.00063	0.00059	-3.78840	-89.64000	0.05822	-0.02335	-0.03346	-0.02169	-0.01246	-0.00781
0.21200	-0.00016	0.00041	0.00063	0.00059	-3.78840	-89.73000	0.05822	-0.02335	-0.03346	-0.02169	-0.01246	-0.00781
0.21400	-0.00016	0.00041	0.00063	0.00059	-3.78840	-89.73000	0.05822	-0.02335	-0.03346	-0.02169	-0.01246	-0.00781
0.21600	-0.00032	-0.00041	0.00101	0.00032	-3.87860	-89.73000	0.04474	-0.04136	-0.04842	-0.02462	-0.01305	-0.00694
0.21800	-0.00032	-0.00041	0.00101	0.00032	-3.87860	-89.64000	0.04474	-0.04136	-0.04842	-0.02462	-0.01305	-0.00694
0.22000	-0.00032	-0.00041	0.00101	0.00032	-3.87860	-89.73000	0.04474	-0.04136	-0.04842	-0.02462	-0.01305	-0.00694
0.22200	-0.00032	-0.00041	0.00101	0.00032	-3.78840	-89.82000	0.04474	-0.04136	-0.04842	-0.02462	-0.01305	-0.00694
0.22400	-0.00076	0.00051	0.00062	0.00014	-3.69820	-89.82000	0.06675	-0.02058	-0.05891	-0.02141	-0.01030	-0.00747
0.22600	-0.00076	0.00051	0.00062	0.00014	-3.78840	-89.82000	0.06675	-0.02058	-0.05891	-0.02141	-0.01030	-0.00747
0.22800	-0.00076	0.00051	0.00062	0.00014	-3.87860	-89.82000	0.06675	-0.02058	-0.05891	-0.02141	-0.01030	-0.00747
0.23000	-0.00076	0.00051	0.00062	0.00014	-3.87860	-89.82000	0.06675	-0.02058	-0.05891	-0.02141	-0.01030	-0.00747
0.23200	0.00099	-0.00087	0.00084	0.00009	-3.87860	-89.91000	0.07036	-0.01872	-0.05984	-0.02255	-0.01539	-0.00741
0.23400	0.00099	-0.00087	0.00084	0.00009	-3.96880	-89.73000	0.07036	-0.01872	-0.05984	-0.02255	-0.01539	-0.00741
0.23600	0.00099	-0.00087	0.00084	0.00009	-4.05900	-89.64000	0.07036	-0.01872	-0.05984	-0.02255	-0.01539	-0.00741
0.23800	0.00099	-0.00087	0.00084	0.00009	-4.05900	-89.64000	0.07036	-0.01872	-0.05984	-0.02255	-0.01539	-0.00741
0.24000	-0.00006	0.00011	0.00054	0.00054	-3.96880	-89.64000	0.05688	-0.02335	-0.07618	-0.02095	-0.01804	-0.00586
0.24200	-0.00006	0.00011	0.00054	0.00054	-3.87860	-89.73000	0.05688	-0.02335	-0.07618	-0.02095	-0.01804	-0.00586
0.24400	-0.00006	0.00011	0.00054	0.00054	-3.87860	-89.73000	0.05688	-0.02335	-0.07618	-0.02095	-0.01804	-0.00586
0.24600	-0.00006	0.00011	0.00054	0.00054	-3.87860	-89.73000	0.05688	-0.02335	-0.07618	-0.02095	-0.01804	-0.00586
0.24800	-0.00023	-0.00005	0.00108	0.00054	-3.69820	-89.73000	0.06819	-0.02901	-0.06693	-0.02425	-0.01564	-0.00608
0.25000	-0.00023	-0.00005	0.00108	0.00054	-3.69820	-89.73000	0.06819	-0.02901	-0.06693	-0.02425	-0.01564	-0.00608
0.25200	-0.00023	-0.00005	0.00108	0.00054	-3.78840	-89.73000	0.06819	-0.02901	-0.06693	-0.02425	-0.01564	-0.00608
0.25400	-0.00023	-0.00005	0.00108	0.00054	-3.69820	-89.73000	0.06819	-0.02901	-0.06693	-0.02425	-0.01564	-0.00608
0.25600	-0.00063	0.00060	0.00053	0.00074	-3.78840	-89.64000	0.04865	-0.04146	-0.05105	-0.02736	-0.01533	-0.00741
0.25800	-0.00063	0.00060	0.00053	0.00074	-3.78840	-89.55000	0.04865	-0.04146	-0.05105	-0.02736	-0.01533	-0.00741
0.26000	-0.00063	0.00060	0.00053	0.00074	-3.78840	-89.64000	0.04865	-0.04146	-0.05105	-0.02736	-0.01533	-0.00741
0.26200	-0.00063	0.00060	0.00053	0.00074	-3.78840	-89.64000	0.04865	-0.04146	-0.05105	-0.02736	-0.01533	-0.00741
0.26400	0.00066	0.00027	0.00055	0.00054	-3.69820	-89.73000	0.05616	-0.03045	-0.05398	-0.02391	-0.01206	-0.00654
0.26600	0.00066	0.00027	0.00055	0.00054	-3.60800	-89.73000	0.05616	-0.03045	-0.05398	-0.02391	-0.01206	-0.00654
0.26800	0.00066	0.00027	0.00055	0.00054	-3.60800	-89.82000	0.05616	-0.03045	-0.05398	-0.02391	-0.01206	-0.00654
0.27000	0.00066	0.00027	0.00055	0.00054	-3.69820	-89.73000	0.05616	-0.03045	-0.05398	-0.02391	-0.01206	-0.00654
0.27200	-0.00015	0.00041	0.00092	0.00062	-3.78840	-89.64000	0.06254	-0.02994	-0.06708	-0.02554	-0.01425	-0.00454
0.27400	-0.00015	0.00041	0.00092	0.00062	-3.87860	-89.64000	0.06254	-0.02994	-0.06708	-0.02554	-0.01425	-0.00454
0.27600	-0.00015	0.00041	0.00092	0.00062	-3.96880	-89.64000	0.06254	-0.02994	-0.06708	-0.02554	-0.01425	-0.00454
0.27800	-0.00015	0.00041	0.00092	0.00062	-3.78840	-89.55000	0.06254	-0.02994	-0.06708	-0.02554	-0.01425	-0.00454
0.28000	-0.00078	0.00055	0.00052	0.00066	-3.78840	-89.73000	0.03600	-0.00730	-0.04272	-0.02122	-0.01521	-0.00747
0.28200	-0.00078	0.00055	0.00052	0.00066	-3.69820	-89.73000	0.03600	-0.00730	-0.04272	-0.02122	-0.01521	-0.00747
0.28400	-0.00078	0.00055	0.00052	0.00066	-3.69820	-89.73000	0.03600	-0.00730	-0.04272	-0.02122	-0.01521	-0.00747
0.28600	-0.00078	0.00055	0.00052	0.00066	-3.60800	-89.82000	0.03600	-0.00730	-0.04272	-0.02122	-0.01521	-0.00747
0.28800	-0.00067	-0.00006	0.00054	0.00029	-3.69820	-89.82000	0.07889	-0.00874	-0.04827	-0.02292	-0.01675	-0.00528
0.29000	-0.00067	-0.00006	0.00054	0.00029	-3.78840	-89.82000	0.07889	-0.00874	-0.04827	-0.02292	-0.01675	-0.00528
0.29200	-0.00067	-0.00006	0.00054	0.00029	-3.78840	-89.82000	0.07889	-0.00874	-0.04827	-0.02292	-0.01675	-0.00528
0.29400	-0.00067	-0.00006	0.00054	0.00029	-3.87860	-89.73000	0.07889	-0.00874	-0.04827	-0.02292	-0.01675	-0.00528
0.29600	0.00067	0.00054	0.00068	0.00014	-3.87860	-89.73000	0.05235	-0.03621	-0.04997	-0.02644	-0.01514	-0.00596
0.29800	0.00067	0.00054	0.00068	0.00014	-3.87860	-89.73000	0.05235	-0.03621	-0.04997	-0.02644	-0.01514	-0.00596
0.30000	0.00067	0.00054	0.00068	0.00014	-3.69820	-89.73000	0.05235	-0.03621	-0.04997	-0.02644	-0.01514	-0.00596
0.30200	0.00067	0.00054	0.00068	0.00014	-3.69820	-89.73000	0.05235	-0.03621	-0.04997	-0.02644	-0.01514	-0.00596
0.30400	-0.00050	-0.00002	0.00081	0.00013	-3.78840	-89.82000	0.05349	-0.04177	-0.03562	-0.02471	-0.01200	-0.00719
0.30600	-0.00050	-0.00002	0.00081	0.00013	-3.78840	-89.82000	0.05349	-0.04177	-0.03562	-0.02471	-0.01200	-0.00719
0.30800	-0.00050	-0.00002	0.00081	0.00013	-3.78840	-89.82000	0.05349	-0.04177	-0.03562	-0.02471	-0.01200	-0.00719
0.31000	-0.00050	-0.00002	0.00081	0.00013	-3.87860	-89.91000	0.05349	-0.04177	-0.03562	-0.02471	-0.01200	-0.00719
0.31200	-0.00118	0.00049	0.00097	0.00033	-3.87860	-89.91000	0.05719	-0.05010	-0.05583	-0.02783	-0.01191	-0.00759
0.31400	-0.00118	0.00049	0.00097	0.00033	-3.87860	-89.73000	0.05719	-0.05010	-0.05583	-0.02783	-0.01191	-0.00759
0.31600	-0.00118	0.00049	0.00097	0.00033	-3.87860	-89.73000	0.05719	-0.05010	-0.05583	-0.02783	-0.01191	-0.00759
0.31800	-0.00118	0.00049	0.00097	0.00033	-3.96880	-89.73000	0.05719	-0.05010	-0.05583	-0.02783	-0.01191	-0.00759
0.32000	-0.00077	-0.00011	0.00115	0.00051	-3.87860	-89.73000	0.05719	-0.05010	-0.05583	-0.02783	-0.01191	-0.00759
0.32200	-0.00035	-0.00022	0.00069	0.00032	-3.87860	-89.73000	0.04258	-0.03837	-0.02668	-0.02412	-0.01157	-0.00722
0.32400	-0.00035	-0.00022	0.00069	0.00032	-3.78840	-89.91000	0.04258	-0.03837	-0.02668	-0.02412	-0.01157	-0.00722
0.32600	-0.00035	-0.00022	0.00069	0.00032	-3.69820	-89.82000	0.04258	-0.03837	-0.02668	-0.02412	-0.01157	-0.00722
0.32800	-0.00035	-0.00022	0.00069	0.00032	-3.69820	-89.82000	0.04258	-0.03837	-0.02668	-0.02412	-0.01157	-0.00722
0.33000	0.00062	0.00020	0.00096	0.00068	-3.78840	-89.82000	0.08177	-0.00432	-0.04303	-0.01879	-0.01329	-0.00753
0.33200	0.00062	0.00020	0.00096	0.00068	-3.78840	-89.82000	0.08177	-0.00432	-0.04303	-0.01879	-0.01329	-0.00753
0.33400	0.00062	0.00020	0.00096	0.00068	-3.78840	-89.91000	0.08177	-0.00432	-0.04303	-0.01879	-0.01329	-0.00753
0.33600	0.00062	0.00020	0.00096	0.00068	-3.87860	-89.82000	0.08177	-0.00432	-0.04303	-0.01879	-0.01329	-0.00753
0.33800	-0.00071	-0.00027	0.00058	0.00073	-3.78840	-89.82000	0.05400	-0.00844	-0.04904	-0.01792	-0.01774	-0.00716
0.34000	-0.00071	-0.00027	0.00058	0.00073	-3.78840	-89.82000	0.05400	-0.00844	-0.04904	-0.01792	-0.01774	-0.00716
0.34200	-0.00071	-0.00027	0.00058	0.00073	-3.69820	-89.91000	0.05400	-0.00844	-0.04904	-0.01792	-0.01774	-0.00716
0.34400	-0.00071	-0.00027	0.00058	0.00073	-3.69820	-89.82000	0.05400	-0.00844	-0.04904	-0.01792	-0.01774	-0.00716
0.34600	-0.00055	0.00061	0.00041	0.00064	-3.69820	-89.91000	0.08105	0.00905	-0.04025	-0.01539	-0.01576	-0.00657
