/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 1 V/Nm (Y), 1 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 05:43:04 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.17800	0.00116	0.00260	0.00049	0.00091	-3.24720	-90.09000	0.76856	0.33159	0.19878	-0.03383	-0.19966	-0.02983
0.18000	0.00116	0.00260	0.00049	0.00091	-3.06680	-89.73000	0.76856	0.33159	0.19878	-0.03383	-0.19966	-0.02983
0.18200	0.00116	0.00260	0.00049	0.00091	-2.61580	-89.55000	0.76856	0.33159	0.19878	-0.03383	-0.19966	-0.02983
0.18400	0.00116	0.00260	0.00049	0.00091	-2.34520	-89.37000	0.76856	0.33159	0.19878	-0.03383	-0.19966	-0.02983
0.18600	0.00237	0.00173	0.00033	0.00135	-2.16480	-89.28000	0.56233	-2.82224	0.02683	-0.07321	0.04606	-0.03898
0.18800	0.00237	0.00173	0.00033	0.00135	-2.25500	-89.19000	0.56233	-2.82224	0.02683	-0.07321	0.04606	-0.03898
0.19000	0.00237	0.00173	0.00033	0.00135	-2.52560	-89.28000	0.56233	-2.82224	0.02683	-0.07321	0.04606	-0.03898
0.19200	0.00237	0.00173	0.00033	0.00135	-3.15700	-89.64000	0.56233	-2.82224	0.02683	-0.07321	0.04606	-0.03898
0.19400	0.00072	0.00245	0.00059	0.00178	-3.78840	-90.00000	-0.63844	-1.00968	0.01373	-0.09100	0.16306	-0.03940
0.19600	0.00072	0.00245	0.00059	0.00178	-4.23940	-90.18000	-0.63844	-1.00968	0.01373	-0.09100	0.16306	-0.03940
0.19800	0.00072	0.00245	0.00059	0.00178	-4.60020	-90.27000	-0.63844	-1.00968	0.01373	-0.09100	0.16306	-0.03940
0.20000	0.00072	0.00245	0.00059	0.00178	-4.51000	-90.00000	-0.63844	-1.00968	0.01373	-0.09100	0.16306	-0.03940
0.20200	0.00083	0.00166	0.00024	0.00215	-4.32960	-89.64000	-0.40866	0.35185	-0.78882	-0.07928	0.08040	-0.02140
0.20400	0.00083	0.00166	0.00024	0.00215	-3.78840	-89.19000	-0.40866	0.35185	-0.78882	-0.07928	0.08040	-0.02140
0.20600	0.00083	0.00166	0.00024	0.00215	-3.15700	-88.83000	-0.40866	0.35185	-0.78882	-0.07928	0.08040	-0.02140
0.20800	0.00083	0.00166	0.00024	0.00215	-2.52560	-88.47000	-0.40866	0.35185	-0.78882	-0.07928	0.08040	-0.02140
0.21000	0.00148	0.00249	0.00047	0.00018	-2.25500	-88.38000	0.44836	-0.42315	0.13802	0.07177	0.06025	0.00401
0.21200	0.00148	0.00249	0.00047	0.00018	-2.25500	-88.56000	0.44836	-0.42315	0.13802	0.07177	0.06025	0.00401
0.21400	0.00148	0.00249	0.00047	0.00018	-2.79620	-89.01000	0.44836	-0.42315	0.13802	0.07177	0.06025	0.00401
0.21600	0.00148	0.00249	0.00047	0.00018	-4.51000	-90.36000	0.44836	-0.42315	0.13802	0.07177	0.06025	0.00401
0.21800	0.00202	0.00194	0.00062	0.00029	-4.51000	-90.36000	0.59843	1.47295	1.03664	0.24473	-0.23780	0.01831
0.22000	0.00202	0.00194	0.00062	0.00029	-5.23160	-90.81000	0.59843	1.47295	1.03664	0.24473	-0.23780	0.01831
0.22200	0.00202	0.00194	0.00062	0.00029	-5.23160	-91.26000	0.59843	1.47295	1.03664	0.24473	-0.23780	0.01831
0.22400	0.00202	0.00194	0.00062	0.00029	-4.60020	-91.35000	0.59843	1.47295	1.03664	0.24473	-0.23780	0.01831
0.22600	0.00148	0.00239	0.00056	0.00025	-3.69820	-91.35000	0.55451	1.75310	-0.15699	0.12288	-0.26762	0.03456
0.22800	0.00148	0.00239	0.00056	0.00025	-2.61580	-90.99000	0.55451	1.75310	-0.15699	0.12288	-0.26762	0.03456
0.23000	0.00148	0.00239	0.00056	0.00025	-1.71380	-90.36000	0.55451	1.75310	-0.15699	0.12288	-0.26762	0.03456
0.23200	0.00148	0.00239	0.00056	0.00025	-1.35300	-89.64000	0.55451	1.75310	-0.15699	0.12288	-0.26762	0.03456
0.23400	0.00101	0.00184	0.00047	0.00127	-1.35300	-89.28000	1.09678	-0.91410	-0.45401	-0.08998	-0.00535	0.03065
0.23600	0.00101	0.00184	0.00047	0.00127	-2.88640	-89.10000	1.09678	-0.91410	-0.45401	-0.08998	-0.00535	0.03065
0.23800	0.00101	0.00184	0.00047	0.00127	-2.88640	-89.10000	1.09678	-0.91410	-0.45401	-0.08998	-0.00535	0.03065
0.24000	0.00101	0.00184	0.00047	0.00127	-4.14920	-89.28000	1.09678	-0.91410	-0.45401	-0.08998	-0.00535	0.03065
0.24200	0.00130	0.00250	0.00037	0.00138	-5.23160	-89.73000	0.10944	-0.82439	0.33742	-0.09933	-0.05644	0.02736
0.24400	0.00130	0.00250	0.00037	0.00138	-5.68260	-90.00000	0.10944	-0.82439	0.33742	-0.09933	-0.05644	0.02736
0.24600	0.00130	0.00250	0.00037	0.00138	-5.50220	-90.18000	0.10944	-0.82439	0.33742	-0.09933	-0.05644	0.02736
0.24800	0.00130	0.00250	0.00037	0.00138	-4.78060	-90.09000	0.10944	-0.82439	0.33742	-0.09933	-0.05644	0.02736
0.25000	0.00182	0.00235	0.00068	0.00136	-3.60800	-89.91000	-0.14668	0.46451	-0.06446	0.04504	0.07166	0.02777
0.25200	0.00182	0.00235	0.00068	0.00136	-2.52560	-89.55000	-0.14668	0.46451	-0.06446	0.04504	0.07166	0.02777
0.25400	0.00182	0.00235	0.00068	0.00136	-1.80400	-89.28000	-0.14668	0.46451	-0.06446	0.04504	0.07166	0.02777
0.25600	0.00182	0.00235	0.00068	0.00136	-1.71380	-89.19000	-0.14668	0.46451	-0.06446	0.04504	0.07166	0.02777
0.25800	0.00140	0.00219	0.00067	0.00123	-2.25500	-89.19000	0.10574	-0.67747	0.37012	0.03198	0.14085	0.02078
0.26000	0.00140	0.00219	0.00067	0.00123	-4.32960	-89.64000	0.10574	-0.67747	0.37012	0.03198	0.14085	0.02078
0.26200	0.00140	0.00219	0.00067	0.00123	-4.32960	-89.64000	0.10574	-0.67747	0.37012	0.03198	0.14085	0.02078
0.26400	0.00140	0.00219	0.00067	0.00123	-5.32180	-89.91000	0.10574	-0.67747	0.37012	0.03198	0.14085	0.02078
0.26600	0.00077	0.00210	0.00051	0.00081	-5.68260	-90.36000	-0.06984	0.09979	0.88736	0.00514	0.03619	0.01101
0.26800	0.00077	0.00210	0.00051	0.00081	-4.87080	-90.72000	-0.06984	0.09979	0.88736	0.00514	0.03619	0.01101
0.27000	0.00077	0.00210	0.00051	0.00081	-4.87080	-90.72000	-0.06984	0.09979	0.88736	0.00514	0.03619	0.01101
0.27200	0.00077	0.00210	0.00051	0.00081	-4.05900	-90.54000	-0.06984	0.09979	0.88736	0.00514	0.03619	0.01101
0.27400	0.00182	0.00206	0.00049	0.00080	-3.24720	-90.27000	-0.15583	0.86359	-0.15406	0.04936	0.04596	0.00658
0.27600	0.00182	0.00206	0.00049	0.00080	-2.61580	-90.18000	-0.15583	0.86359	-0.15406	0.04936	0.04596	0.00658
0.27800	0.00182	0.00206	0.00049	0.00080	-2.34520	-89.91000	-0.15583	0.86359	-0.15406	0.04936	0.04596	0.00658
0.28000	0.00182	0.00206	0.00049	0.00080	-2.97660	-89.37000	-0.15583	0.86359	-0.15406	0.04936	0.04596	0.00658
0.28200	0.00167	0.00229	0.00050	0.00147	-2.97660	-89.37000	-0.15007	-0.71698	-1.02646	0.01563	0.06323	-0.01738
0.28400	0.00167	0.00229	0.00050	0.00147	-3.60800	-89.46000	-0.15007	-0.71698	-1.02646	0.01563	0.06323	-0.01738
0.28600	0.00167	0.00229	0.00050	0.00147	-4.32960	-89.46000	-0.15007	-0.71698	-1.02646	0.01563	0.06323	-0.01738
0.28800	0.00167	0.00229	0.00050	0.00147	-4.69040	-90.00000	-0.15007	-0.71698	-1.02646	0.01563	0.06323	-0.01738
0.29000	0.00102	0.00213	0.00040	0.00150	-4.78060	-90.00000	-0.03322	0.25710	-0.19956	0.04504	0.06415	-0.02757
0.29200	0.00102	0.00213	0.00040	0.00150	-4.32960	-90.00000	-0.03322	0.25710	-0.19956	0.04504	0.06415	-0.02757
0.29400	0.00102	0.00213	0.00040	0.00150	-3.60800	-90.00000	-0.03322	0.25710	-0.19956	0.04504	0.06415	-0.02757
0.29600	0.00102	0.00213	0.00040	0.00150	-2.97660	-89.91000	-0.03322	0.25710	-0.19956	0.04504	0.06415	-0.02757
0.29800	0.00068	0.00238	0.00050	0.00080	-2.43540	-89.73000	-0.03065	0.27222	-0.23348	0.00905	0.08873	-0.03405
0.30000	0.00068	0.00238	0.00050	0.00080	-2.43540	-89.64000	-0.03065	0.27222	-0.23348	0.00905	0.08873	-0.03405
0.30200	0.00068	0.00238	0.00050	0.00080	-2.79620	-89.55000	-0.03065	0.27222	-0.23348	0.00905	0.08873	-0.03405
0.30400	0.00068	0.00238	0.00050	0.00080	-3.33740	-89.46000	-0.03065	0.27222	-0.23348	0.00905	0.08873	-0.03405
0.30600	0.00190	0.00167	0.00046	0.00031	-3.96880	-89.37000	0.69830	-0.85813	-0.27990	-0.00720	-0.12255	-0.02160
0.30800	0.00190	0.00167	0.00046	0.00031	-4.23940	-89.55000	0.69830	-0.85813	-0.27990	-0.00720	-0.12255	-0.02160
0.31000	0.00190	0.00167	0.00046	0.00031	-4.32960	-89.55000	0.69830	-0.85813	-0.27990	-0.00720	-0.12255	-0.02160
0.31200	0.00190	0.00167	0.00046	0.00031	-3.51780	-89.46000	0.69830	-0.85813	-0.27990	-0.00720	-0.12255	-0.02160
0.31400	0.00121	0.00235	0.00040	-0.00006	-3.51780	-89.46000	0.63484	-0.54064	-0.26926	-0.02622	-0.22649	-0.01378
0.31600	0.00121	0.00235	0.00040	-0.00006	-2.61580	-89.46000	0.63484	-0.54064	-0.26926	-0.02622	-0.22649	-0.01378
0.31800	0.00121	0.00235	0.00040	-0.00006	-2.25500	-89.46000	0.63484	-0.54064	-0.26926	-0.02622	-0.22649	-0.01378
0.32000	0.00121	0.00235	0.00040	-0.00006	-2.25500	-89.46000	0.63484	-0.54064	-0.26926	-0.02622	-0.22649	-0.01378
0.32200	0.00093	0.00158	0.00051	0.00149	-2.16480	-89.46000	0.58125	-0.72274	-0.61486	-0.09142	-0.09243	-0.00021
0.32400	0.00093	0.00158	0.00051	0.00149	-2.34520	-89.37000	0.58125	-0.72274	-0.61486	-0.09142	-0.09243	-0.00021
0.32600	0.00093	0.00158	0.00051	0.00149	-2.61580	-89.19000	0.58125	-0.72274	-0.61486	-0.09142	-0.09243	-0.00021
0.32800	0.00093	0.00158	0.00051	0.00149	-3.60800	-88.92000	0.58125	-0.72274	-0.61486	-0.09142	-0.09243	-0.00021
0.33000	0.00049	0.00238	0.00052	0.00202	-3.60800	-88.92000	0.80394	-0.85937	-0.95599	-0.09717	-0.06796	0.02705
0.33200	0.00049	0.00238	0.00052	0.00202	-3.87860	-89.01000	0.80394	-0.85937	-0.95599	-0.09717	-0.06796	0.02705
0.33400	0.00049	0.00238	0.00052	0.00202	-4.05900	-89.01000	0.80394	-0.85937	-0.95599	-0.09717	-0.06796	0.02705
0.33600	0.00049	0.00238	0.00052	0.00202	-4.05900	-89.01000	0.80394	-0.85937	-0.95599	-0.09717	-0.06796	0.02705
0.33800	0.00280	0.00152	0.00060	0.00169	-3.87860	-89.19000	0.54505	0.84023	-0.02930	0.06499	-0.16213	0.05153
0.34000	0.00280	0.00152	0.00060	0.00169	-3.60800	-89.28000	0.54505	0.84023	-0.02930	0.06499	-0.16213	0.05153
0.34200	0.00280	0.00152	0.00060	0.00169	-3.42760	-89.37000	0.54505	0.84023	-0.02930	0.06499	-0.16213	0.05153
0.34400	0.00280	0.00152	0.00060	0.00169	-3.42760	-89.46000	0.54505	0.84023	-0.02930	0.06499	-0.16213	0.05153
0.34600	0.00144	0.00240	0.00075	0.00106	-3.33740	-89.64000	0.34478	0.90196	0.24011	0.11157	-0.22135	0.04330
0.34800	0.00144	0.00240	0.00075	0.00106	-3.33740	-89.91000	0.34478	0.90196	0.24011	0.11157	-0.22135	0.04330
0.35000	0.00144	0.00240	0.00075	0.00106	-3.42760	-90.36000	0.34478	0.90196	0.24011	0.11157	-0.22135	0.04330
0.35200	0.00144	0.00240	0.00075	0.00106	-3.24720	-90.36000	0.34478	0.90196	0.24011	0.11157	-0.22135	0.04330
0.35400	0.00129	0.00165	0.00057	0.00015	-3.15700	-90.36000	0.66416	0.28313	-0.43535	0.03805	-0.10230	0.03384
0.35600	0.00112	0.00140	0.00028	0.00034	-3.06680	-90.27000	0.66416	0.28313	-0.43535	0.03805	-0.10230	0.03384
0.35800	0.00112	0.00140	0.00028	0.00034	-3.15700	-90.18000	0.66416	0.28313	-0.43535	0.03805	-0.10230	0.03384
