/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column_w_springs
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms.
* Date and Time:	Thu 10 Jun 2021 08:15:29 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.18800	0.52775	0.00144	0.00980	0.00685	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.19000	0.52775	0.00249	0.00997	0.00665	-0.36080	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.19200	0.52775	0.00112	0.00970	0.00698	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.19400	0.52775	-0.00055	0.01006	0.00719	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.19600	0.52775	-0.00069	0.00986	0.00705	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.19800	0.52775	-0.00045	0.01034	0.00745	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.20000	0.50663	-0.00068	0.01015	0.00730	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.20200	-0.00093	-0.00021	0.01013	0.00688	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.20400	0.00000	0.00072	0.01042	0.00677	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.20600	-0.00063	0.00145	0.01014	0.00678	-0.36080	-89.82000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.20800	-0.00184	-0.00027	0.00988	0.00691	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.21000	-0.00090	-0.00069	0.01007	0.00725	-0.27060	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.21200	0.00016	-0.00099	0.00990	0.00714	-0.27060	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.21400	-0.00066	-0.00026	0.01019	0.00647	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.21600	0.00233	0.00005	0.01016	0.00621	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.21800	0.00143	-0.00020	0.01030	0.00619	-0.27060	-89.82000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.22000	-0.00069	0.00139	0.01036	0.00642	-0.27060	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.22200	-0.00011	0.00133	0.01024	0.00659	-0.45100	-89.82000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.22400	-0.00134	0.00012	0.00977	0.00676	-0.54120	-89.82000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.22600	-0.00051	-0.00016	0.01009	0.00661	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.22800	-0.00146	-0.00112	0.00999	0.00653	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.23000	-0.00137	-0.00168	0.01004	0.00615	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.23200	-0.00028	-0.00067	0.00952	0.00639	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.23400	0.00007	-0.00091	0.00980	0.00647	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.23600	-0.00085	0.00229	0.00971	0.00663	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.23800	-0.00135	0.00055	0.01000	0.00654	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.24000	-0.00026	-0.00041	0.01011	0.00672	-0.27060	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.24200	-0.00082	-0.00071	0.01013	0.00618	-0.27060	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.24400	-0.00004	0.00050	0.00979	0.00663	-0.27060	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.24600	0.00106	-0.00007	0.01007	0.00677	-0.27060	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.24800	0.00163	-0.00049	0.01045	0.00696	-0.27060	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.25000	0.00021	0.00108	0.01015	0.00704	-0.27060	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.25200	-0.00024	0.00156	0.01003	0.00684	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.25400	-0.00016	0.00102	0.01020	0.00659	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.25600	-0.00133	0.00004	0.01012	0.00651	-0.36080	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.25800	-0.00080	-0.00077	0.01004	0.00707	-0.36080	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.26000	-0.00100	-0.00105	0.00976	0.00660	-0.36080	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.26200	-0.00110	-0.00108	0.00989	0.00642	-0.36080	-90.18000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.26400	-0.00101	-0.00112	0.01038	0.00615	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.26600	-0.00143	0.00098	0.01026	0.00603	-0.27060	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.26800	-0.00073	0.00228	0.01019	0.00653	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.27000	-0.00119	0.00021	0.01005	0.00569	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.27200	-0.00065	-0.00074	0.01034	0.00641	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.27400	-0.00133	-0.00044	0.00984	0.00615	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.27600	-0.00137	-0.00117	0.00994	0.00648	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.27800	0.00222	-0.00057	0.01005	0.00655	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.28000	0.00118	-0.00043	0.01014	0.00674	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.28200	-0.00015	0.00151	0.00975	0.00632	-0.45100	-89.82000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.28400	-0.00162	0.00132	0.01036	0.00611	-0.45100	-89.82000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.28600	-0.00133	0.00009	0.01017	0.00653	-0.36080	-89.82000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.28800	-0.00077	-0.00029	0.01032	0.00666	-0.36080	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.29000	-0.00043	-0.00111	0.01023	0.00669	-0.54120	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.29200	-0.00062	-0.00088	0.01059	0.00670	-0.72160	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.29400	-0.00151	-0.00105	0.01055	0.00643	-0.63140	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.29600	-0.00094	-0.00112	0.01049	0.00696	-0.63140	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.29800	-0.00057	0.00129	0.00983	0.00682	-0.54120	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.30000	-0.00037	0.00112	0.01041	0.00718	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.30200	-0.00087	-0.00022	0.01071	0.00691	-0.45100	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.30400	-0.00208	-0.00054	0.01075	0.00646	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.30600	-0.00095	-0.00030	0.01017	0.00688	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.30800	-0.00045	-0.00009	0.01025	0.00742	-0.36080	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.31000	0.00212	-0.00061	0.01018	0.00689	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.31200	0.00172	0.00004	0.01058	0.00669	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.31400	-0.00126	0.00111	0.01009	0.00599	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.31600	-0.00113	0.00045	0.01042	0.00632	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.31800	-0.00048	-0.00074	0.01067	0.00658	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.32000	-0.00061	-0.00055	0.01016	0.00634	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.32200	-0.00060	-0.00030	0.01046	0.00607	-0.54120	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.32400	-0.00140	-0.00038	0.01005	0.00658	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.32600	-0.00063	-0.00145	0.01045	0.00671	-0.45100	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.32800	-0.00046	0.00073	0.01014	0.00691	-0.45100	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.33000	-0.00089	0.00215	0.00993	0.00639	-0.45100	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.33200	-0.00144	0.00066	0.01012	0.00663	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.33400	-0.00023	-0.00054	0.01005	0.00662	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.33600	-0.00051	-0.00066	0.01031	0.00693	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.33800	-0.00089	-0.00095	0.01009	0.00702	-0.54120	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.34000	0.00178	-0.00133	0.01008	0.00693	-0.45100	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.34200	0.00247	-0.00052	0.01020	0.00670	-0.36080	-89.91000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.34400	0.00006	0.00108	0.00975	0.00678	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.34600	0.00000	0.00148	0.01000	0.00671	-0.36080	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.34800	-0.00111	0.00059	0.00986	0.00717	-0.27060	-90.09000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.35000	-0.00098	-0.00001	0.01022	0.00723	-0.27060	-90.18000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.35200	-0.00110	-0.00021	0.01004	0.00724	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.35400	-0.00057	-0.00127	0.00985	0.00719	-0.45100	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.35600	-0.00118	-0.00028	0.01043	0.00670	-0.36080	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.35800	-0.00087	-0.00068	0.01041	0.00649	-0.27060	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
0.36000	-0.00140	0.00168	0.01041	0.00645	-0.27060	-90.00000	-0.08004	-0.08517	1.07567	-0.02024	0.01489	0.00445
