/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	Wave_calibration_CV
* Project Lead:	JN
* Labview Operator:	JD
* Comments:	probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Fri 07 May 2021 05:00:32 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	
0.07600	0.00507	0.00091	0.00081	-0.00002	0.00042
0.07800	0.00507	0.00091	0.00081	-0.00002	0.00042
0.08000	0.00527	0.00091	0.00081	-0.00002	0.00042
0.08200	0.00527	0.00091	0.00081	-0.00002	0.00042
0.08400	0.00527	0.00091	0.00081	-0.00002	0.00042
0.08600	0.00527	0.00032	0.00086	0.00004	0.00593
0.08800	0.00527	0.00032	0.00086	0.00004	0.00593
0.09000	0.00547	0.00032	0.00086	0.00004	0.00593
0.09200	0.00547	0.00032	0.00086	0.00004	0.00593
0.09400	0.00547	0.00032	0.00086	0.00004	0.00593
0.09600	0.00547	0.00032	0.00086	0.00004	0.00593
0.09800	0.00547	0.00032	0.00086	0.00004	0.00593
0.10000	0.00568	0.00032	0.00086	0.00004	0.00593
0.10200	0.00568	0.00135	0.00064	0.00008	0.00361
0.10400	0.00568	0.00135	0.00064	0.00008	0.00361
0.10600	0.00568	0.00135	0.00064	0.00008	0.00361
0.10800	0.00568	0.00135	0.00064	0.00008	0.00361
0.11000	0.00584	0.00135	0.00064	0.00008	0.00361
0.11200	0.00584	0.00135	0.00064	0.00008	0.00361
0.11400	0.00584	0.00135	0.00064	0.00008	0.00361
0.11600	0.00584	0.00135	0.00064	0.00008	0.00361
0.11800	0.00584	0.00082	0.00092	0.00015	0.00096
0.12000	0.00604	0.00082	0.00092	0.00015	0.00096
0.12200	0.00604	0.00082	0.00092	0.00015	0.00096
0.12400	0.00604	0.00082	0.00092	0.00015	0.00096
0.12600	0.00604	0.00082	0.00092	0.00015	0.00096
0.12800	0.00604	0.00082	0.00092	0.00015	0.00096
0.13000	0.00624	0.00082	0.00092	0.00015	0.00096
0.13200	0.00624	0.00082	0.00092	0.00015	0.00096
0.13400	0.00624	0.00051	0.00066	-0.00000	0.00536
0.13600	0.00624	0.00051	0.00066	-0.00000	0.00536
0.13800	0.00624	0.00051	0.00066	-0.00000	0.00536
0.14000	0.00643	0.00051	0.00066	-0.00000	0.00536
0.14200	0.00643	0.00051	0.00066	-0.00000	0.00536
0.14400	0.00643	0.00051	0.00066	-0.00000	0.00536
0.14600	0.00643	0.00051	0.00066	-0.00000	0.00536
0.14800	0.00643	0.00051	0.00066	-0.00000	0.00536
0.15000	0.00664	0.00128	0.00063	0.00018	0.00226
0.15200	0.00664	0.00128	0.00063	0.00018	0.00226
0.15400	0.00664	0.00128	0.00063	0.00018	0.00226
0.15600	0.00664	0.00128	0.00063	0.00018	0.00226
0.15800	0.00664	0.00128	0.00063	0.00018	0.00226
0.16000	0.00681	0.00128	0.00063	0.00018	0.00226
0.16200	0.00681	0.00128	0.00063	0.00018	0.00226
0.16400	0.00681	0.00128	0.00063	0.00018	0.00226
0.16600	0.00681	0.00052	0.00083	0.00001	0.00083
0.16800	0.00681	0.00052	0.00083	0.00001	0.00083
0.17000	0.00699	0.00052	0.00083	0.00001	0.00083
0.17200	0.00699	0.00052	0.00083	0.00001	0.00083
0.17400	0.00699	0.00052	0.00083	0.00001	0.00083
0.17600	0.00699	0.00052	0.00083	0.00001	0.00083
0.17800	0.00699	0.00052	0.00083	0.00001	0.00083
0.18000	0.00718	0.00052	0.00083	0.00001	0.00083
0.18200	0.00718	0.00093	0.00101	-0.00003	0.00611
0.18400	0.00718	0.00093	0.00101	-0.00003	0.00611
0.18600	0.00718	0.00093	0.00101	-0.00003	0.00611
0.18800	0.00718	0.00093	0.00101	-0.00003	0.00611
0.19000	0.00736	0.00093	0.00101	-0.00003	0.00611
0.19200	0.00736	0.00093	0.00101	-0.00003	0.00611
0.19400	0.00736	0.00093	0.00101	-0.00003	0.00611
0.19600	0.00736	0.00093	0.00101	-0.00003	0.00611
0.19800	0.00736	0.00087	0.00085	0.00005	0.00269
0.20000	0.00757	0.00087	0.00085	0.00005	0.00269
0.20200	0.00757	0.00087	0.00085	0.00005	0.00269
0.20400	0.00757	0.00087	0.00085	0.00005	0.00269
0.20600	0.00757	0.00087	0.00085	0.00005	0.00269
0.20800	0.00757	0.00087	0.00085	0.00005	0.00269
0.21000	0.00773	0.00087	0.00085	0.00005	0.00269
0.21200	0.00773	0.00087	0.00085	0.00005	0.00269
0.21400	0.00773	0.00112	0.00058	-0.00004	0.00048
0.21600	0.00773	0.00112	0.00058	-0.00004	0.00048
0.21800	0.00773	0.00112	0.00058	-0.00004	0.00048
0.22000	0.00791	0.00112	0.00058	-0.00004	0.00048
0.22200	0.00791	0.00112	0.00058	-0.00004	0.00048
0.22400	0.00791	0.00112	0.00058	-0.00004	0.00048
0.22600	0.00791	0.00112	0.00058	-0.00004	0.00048
0.22800	0.00791	0.00112	0.00058	-0.00004	0.00048
0.23000	0.00808	0.00073	0.00029	0.00005	0.00570
0.23200	0.00808	0.00073	0.00029	0.00005	0.00570
0.23400	0.00808	0.00073	0.00029	0.00005	0.00570
0.23600	0.00808	0.00073	0.00029	0.00005	0.00570
0.23800	0.00808	0.00073	0.00029	0.00005	0.00570
0.24000	0.00824	0.00073	0.00029	0.00005	0.00570
0.24200	0.00824	0.00073	0.00029	0.00005	0.00570
0.24400	0.00824	0.00073	0.00029	0.00005	0.00570
0.24600	0.00824	0.00111	0.00055	-0.00000	0.00260
0.24800	0.00824	0.00111	0.00055	-0.00000	0.00260
0.25000	0.00840	0.00111	0.00055	-0.00000	0.00260
0.25200	0.00840	0.00111	0.00055	-0.00000	0.00260
0.25400	0.00840	0.00111	0.00055	-0.00000	0.00260
0.25600	0.00840	0.00111	0.00055	-0.00000	0.00260
0.25800	0.00840	0.00111	0.00055	-0.00000	0.00260
0.26000	0.00856	0.00111	0.00055	-0.00000	0.00260
0.26200	0.00856	0.00086	0.00036	-0.00003	0.00127
0.26400	0.00856	0.00086	0.00036	-0.00003	0.00127
0.26600	0.00856	0.00086	0.00036	-0.00003	0.00127
0.26800	0.00856	0.00086	0.00036	-0.00003	0.00127
0.27000	0.00872	0.00086	0.00036	-0.00003	0.00127
0.27200	0.00872	0.00086	0.00036	-0.00003	0.00127
0.27400	0.00872	0.00086	0.00036	-0.00003	0.00127
0.27600	0.00872	0.00086	0.00036	-0.00003	0.00127
0.27800	0.00872	0.00173	0.00046	0.00001	0.00569
0.28000	0.00887	0.00173	0.00046	0.00001	0.00569
0.28200	0.00887	0.00173	0.00046	0.00001	0.00569
0.28400	0.00887	0.00173	0.00046	0.00001	0.00569
0.28600	0.00887	0.00173	0.00046	0.00001	0.00569
0.28800	0.00887	0.00173	0.00046	0.00001	0.00569
0.29000	0.00902	0.00173	0.00046	0.00001	0.00569
0.29200	0.00902	0.00173	0.00046	0.00001	0.00569
0.29400	0.00902	0.00057	0.00072	-0.00002	0.00149
0.29600	0.00902	0.00057	0.00072	-0.00002	0.00149
0.29800	0.00902	0.00057	0.00072	-0.00002	0.00149
0.30000	0.00918	0.00057	0.00072	-0.00002	0.00149
0.30200	0.00918	0.00057	0.00072	-0.00002	0.00149
0.30400	0.00918	0.00057	0.00072	-0.00002	0.00149
0.30600	0.00918	0.00057	0.00072	-0.00002	0.00149
0.30800	0.00918	0.00057	0.00072	-0.00002	0.00149
0.31000	0.00929	0.00152	0.00044	0.00004	0.00171
0.31200	0.00929	0.00152	0.00044	0.00004	0.00171
0.31400	0.00929	0.00152	0.00044	0.00004	0.00171
0.31600	0.00929	0.00152	0.00044	0.00004	0.00171
0.31800	0.00929	0.00152	0.00044	0.00004	0.00171
0.32000	0.00941	0.00152	0.00044	0.00004	0.00171
0.32200	0.00941	0.00152	0.00044	0.00004	0.00171
0.32400	0.00941	0.00152	0.00044	0.00004	0.00171
0.32600	0.00941	0.00077	0.00072	0.00020	0.00638
0.32800	0.00941	0.00077	0.00072	0.00020	0.00638
0.33000	0.00954	0.00077	0.00072	0.00020	0.00638
0.33200	0.00954	0.00077	0.00072	0.00020	0.00638
0.33400	0.00954	0.00077	0.00072	0.00020	0.00638
0.33600	0.00954	0.00077	0.00072	0.00020	0.00638
0.33800	0.00954	0.00077	0.00072	0.00020	0.00638
0.34000	0.00966	0.00077	0.00072	0.00020	0.00638
0.34200	0.00966	0.00142	0.00059	0.00030	0.00110
0.34400	0.00966	0.00142	0.00059	0.00030	0.00110
0.34600	0.00966	0.00142	0.00059	0.00030	0.00110
0.34800	0.00966	0.00142	0.00059	0.00030	0.00110
0.35000	0.00978	0.00142	0.00059	0.00030	0.00110
0.35200	0.00978	0.00142	0.00059	0.00030	0.00110
0.35400	0.00978	0.00142	0.00059	0.00030	0.00110
0.35600	0.00978	0.00142	0.00059	0.00030	0.00110
0.35800	0.00978	0.00050	0.00107	0.00000	0.00134
0.36000	0.00989	0.00050	0.00107	0.00000	0.00134
0.36200	0.00989	0.00050	0.00107	0.00000	0.00134
0.36400	0.00989	0.00050	0.00107	0.00000	0.00134
0.36600	0.00989	0.00050	0.00107	0.00000	0.00134
0.36800	0.00989	0.00050	0.00107	0.00000	0.00134
0.37000	0.00998	0.00050	0.00107	0.00000	0.00134
0.37200	0.00998	0.00050	0.00107	0.00000	0.00134
0.37400	0.00998	0.00158	0.00052	0.00003	0.00624
0.37600	0.00998	0.00158	0.00052	0.00003	0.00624
0.37800	0.00998	0.00158	0.00052	0.00003	0.00624
0.38000	0.01007	0.00158	0.00052	0.00003	0.00624
0.38200	0.01007	0.00158	0.00052	0.00003	0.00624
0.38400	0.01007	0.00158	0.00052	0.00003	0.00624
0.38600	0.01007	0.00158	0.00052	0.00003	0.00624
0.38800	0.01007	0.00158	0.00052	0.00003	0.00624
0.39000	0.01014	0.00068	0.00069	0.00004	0.00149
0.39200	0.01014	0.00068	0.00069	0.00004	0.00149
0.39400	0.01014	0.00068	0.00069	0.00004	0.00149
0.39600	0.01014	0.00068	0.00069	0.00004	0.00149
0.39800	0.01014	0.00068	0.00069	0.00004	0.00149
0.40000	0.01023	0.00068	0.00069	0.00004	0.00149
0.40200	0.01023	0.00068	0.00069	0.00004	0.00149
0.40400	0.01023	0.00068	0.00069	0.00004	0.00149
0.40600	0.01023	0.00184	0.00057	0.00009	0.00043
0.40800	0.01023	0.00184	0.00057	0.00009	0.00043
0.41000	0.01029	0.00184	0.00057	0.00009	0.00043
0.41200	0.01029	0.00184	0.00057	0.00009	0.00043
0.41400	0.01029	0.00184	0.00057	0.00009	0.00043
0.41600	0.01029	0.00184	0.00057	0.00009	0.00043
0.41800	0.01029	0.00184	0.00057	0.00009	0.00043
0.42000	0.01035	0.00184	0.00057	0.00009	0.00043
0.42200	0.01035	0.00060	0.00087	-0.00002	0.00613
0.42400	0.01035	0.00060	0.00087	-0.00002	0.00613
0.42600	0.01035	0.00060	0.00087	-0.00002	0.00613
0.42800	0.01035	0.00060	0.00087	-0.00002	0.00613
0.43000	0.01041	0.00060	0.00087	-0.00002	0.00613
0.43200	0.01041	0.00060	0.00087	-0.00002	0.00613
0.43400	0.01041	0.00060	0.00087	-0.00002	0.00613
0.43600	0.01041	0.00060	0.00087	-0.00002	0.00613
0.43800	0.01041	0.00130	0.00079	0.00005	0.00103
0.44000	0.01045	0.00130	0.00079	0.00005	0.00103
0.44200	0.01045	0.00130	0.00079	0.00005	0.00103
0.44400	0.01045	0.00130	0.00079	0.00005	0.00103
0.44600	0.01045	0.00130	0.00079	0.00005	0.00103
0.44800	0.01045	0.00130	0.00079	0.00005	0.00103
0.45000	0.01049	0.00130	0.00079	0.00005	0.00103
0.45200	0.01049	0.00130	0.00079	0.00005	0.00103
0.45400	0.01049	0.00095	0.00027	0.00030	0.00048
0.45600	0.01049	0.00095	0.00027	0.00030	0.00048
0.45800	0.01049	0.00095	0.00027	0.00030	0.00048
0.46000	0.01051	0.00095	0.00027	0.00030	0.00048
0.46200	0.01051	0.00095	0.00027	0.00030	0.00048
0.46400	0.01051	0.00095	0.00027	0.00030	0.00048
0.46600	0.01051	0.00095	0.00027	0.00030	0.00048
0.46800	0.01051	0.00095	0.00027	0.00030	0.00048
0.47000	0.01052	0.00148	0.00056	0.00008	0.00487
0.47200	0.01052	0.00148	0.00056	0.00008	0.00487
0.47400	0.01052	0.00148	0.00056	0.00008	0.00487
0.47600	0.01052	0.00148	0.00056	0.00008	0.00487
0.47800	0.01052	0.00148	0.00056	0.00008	0.00487
0.48000	0.01053	0.00148	0.00056	0.00008	0.00487
0.48200	0.01053	0.00148	0.00056	0.00008	0.00487
0.48400	0.01053	0.00148	0.00056	0.00008	0.00487
0.48600	0.01053	0.00017	0.00046	0.00014	0.00057
0.48800	0.01053	0.00017	0.00046	0.00014	0.00057
0.49000	0.01054	0.00017	0.00046	0.00014	0.00057
0.49200	0.01054	0.00017	0.00046	0.00014	0.00057
0.49400	0.01054	0.00017	0.00046	0.00014	0.00057
0.49600	0.01054	0.00017	0.00046	0.00014	0.00057
0.49800	0.01054	0.00017	0.00046	0.00014	0.00057
0.50000	0.01054	0.00017	0.00046	0.00014	0.00057
0.50200	0.01054	0.00151	0.00053	0.00004	0.00224
0.50400	0.01054	0.00151	0.00053	0.00004	0.00224
0.50600	0.01054	0.00151	0.00053	0.00004	0.00224
0.50800	0.01054	0.00151	0.00053	0.00004	0.00224
0.51000	0.01054	0.00151	0.00053	0.00004	0.00224
0.51200	0.01054	0.00151	0.00053	0.00004	0.00224
0.51400	0.01054	0.00151	0.00053	0.00004	0.00224
0.51600	0.01054	0.00151	0.00053	0.00004	0.00224
0.51800	0.01054	0.00054	0.00062	0.00000	0.00538
0.52000	0.01053	0.00054	0.00062	0.00000	0.00538
0.52200	0.01053	0.00054	0.00062	0.00000	0.00538
0.52400	0.01053	0.00054	0.00062	0.00000	0.00538
0.52600	0.01053	0.00054	0.00062	0.00000	0.00538
0.52800	0.01053	0.00054	0.00062	0.00000	0.00538
0.53000	0.01052	0.00054	0.00062	0.00000	0.00538
0.53200	0.01052	0.00054	0.00062	0.00000	0.00538
0.53400	0.01052	0.00154	0.00066	-0.00001	0.00185
0.53600	0.01052	0.00154	0.00066	-0.00001	0.00185
0.53800	0.01052	0.00154	0.00066	-0.00001	0.00185
0.54000	0.01048	0.00154	0.00066	-0.00001	0.00185
0.54200	0.01048	0.00154	0.00066	-0.00001	0.00185
0.54400	0.01048	0.00154	0.00066	-0.00001	0.00185
0.54600	0.01048	0.00154	0.00066	-0.00001	0.00185
0.54800	0.01048	0.00154	0.00066	-0.00001	0.00185
0.55000	0.01041	0.00041	0.00022	0.00017	0.00245
0.55200	0.01041	0.00041	0.00022	0.00017	0.00245
0.55400	0.01041	0.00041	0.00022	0.00017	0.00245
0.55600	0.01041	0.00041	0.00022	0.00017	0.00245
0.55800	0.01041	0.00041	0.00022	0.00017	0.00245
0.56000	0.01033	0.00041	0.00022	0.00017	0.00245
0.56200	0.01033	0.00041	0.00022	0.00017	0.00245
0.56400	0.01033	0.00041	0.00022	0.00017	0.00245
0.56600	0.01033	0.00134	0.00051	0.00001	0.00425
0.56800	0.01033	0.00134	0.00051	0.00001	0.00425
0.57000	0.01024	0.00134	0.00051	0.00001	0.00425
0.57200	0.01024	0.00134	0.00051	0.00001	0.00425
0.57400	0.01024	0.00134	0.00051	0.00001	0.00425
0.57600	0.01024	0.00134	0.00051	0.00001	0.00425
0.57800	0.01024	0.00134	0.00051	0.00001	0.00425
0.58000	0.01014	0.00134	0.00051	0.00001	0.00425
0.58200	0.01014	0.00059	0.00068	-0.00005	0.00385
0.58400	0.01014	0.00059	0.00068	-0.00005	0.00385
0.58600	0.01014	0.00059	0.00068	-0.00005	0.00385
0.58800	0.01014	0.00059	0.00068	-0.00005	0.00385
0.59000	0.01003	0.00059	0.00068	-0.00005	0.00385
0.59200	0.01003	0.00059	0.00068	-0.00005	0.00385
0.59400	0.01003	0.00059	0.00068	-0.00005	0.00385
0.59600	0.01003	0.00059	0.00068	-0.00005	0.00385
0.59800	0.01003	0.00164	0.00064	0.00006	0.00389
0.60000	0.00991	0.00164	0.00064	0.00006	0.00389
0.60200	0.00991	0.00164	0.00064	0.00006	0.00389
0.60400	0.00991	0.00164	0.00064	0.00006	0.00389
0.60600	0.00991	0.00164	0.00064	0.00006	0.00389
0.60800	0.00991	0.00164	0.00064	0.00006	0.00389
0.61000	0.00980	0.00164	0.00064	0.00006	0.00389
0.61200	0.00980	0.00164	0.00064	0.00006	0.00389
0.61400	0.00980	0.00086	0.00063	0.00001	0.00477
0.61600	0.00980	0.00086	0.00063	0.00001	0.00477
0.61800	0.00980	0.00086	0.00063	0.00001	0.00477
0.62000	0.00968	0.00086	0.00063	0.00001	0.00477
0.62200	0.00968	0.00086	0.00063	0.00001	0.00477
0.62400	0.00968	0.00086	0.00063	0.00001	0.00477
0.62600	0.00968	0.00086	0.00063	0.00001	0.00477
0.62800	0.00968	0.00086	0.00063	0.00001	0.00477
0.63000	0.00955	0.00092	0.00067	0.00000	0.00517
0.63200	0.00955	0.00092	0.00067	0.00000	0.00517
0.63400	0.00955	0.00092	0.00067	0.00000	0.00517
0.63600	0.00955	0.00092	0.00067	0.00000	0.00517
0.63800	0.00955	0.00092	0.00067	0.00000	0.00517
0.64000	0.00940	0.00092	0.00067	0.00000	0.00517
0.64200	0.00940	0.00092	0.00067	0.00000	0.00517
0.64400	0.00940	0.00092	0.00067	0.00000	0.00517
0.64600	0.00940	0.00043	0.00024	0.00001	0.00525
0.64800	0.00940	0.00043	0.00024	0.00001	0.00525
0.65000	0.00920	0.00043	0.00024	0.00001	0.00525
0.65200	0.00920	0.00043	0.00024	0.00001	0.00525
0.65400	0.00920	0.00043	0.00024	0.00001	0.00525
0.65600	0.00920	0.00043	0.00024	0.00001	0.00525
0.65800	0.00920	0.00043	0.00024	0.00001	0.00525
0.66000	0.00904	0.00043	0.00024	0.00001	0.00525
0.66200	0.00904	0.00213	0.00026	0.00007	0.00582
0.66400	0.00904	0.00213	0.00026	0.00007	0.00582
0.66600	0.00904	0.00213	0.00026	0.00007	0.00582
0.66800	0.00904	0.00213	0.00026	0.00007	0.00582
0.67000	0.00886	0.00213	0.00026	0.00007	0.00582
0.67200	0.00886	0.00213	0.00026	0.00007	0.00582
0.67400	0.00886	0.00213	0.00026	0.00007	0.00582
0.67600	0.00886	0.00213	0.00026	0.00007	0.00582
0.67800	0.00886	0.00066	0.00102	-0.00001	0.00635
0.68000	0.00868	0.00066	0.00102	-0.00001	0.00635
0.68200	0.00868	0.00066	0.00102	-0.00001	0.00635
0.68400	0.00868	0.00066	0.00102	-0.00001	0.00635
0.68600	0.00868	0.00066	0.00102	-0.00001	0.00635
0.68800	0.00868	0.00066	0.00102	-0.00001	0.00635
0.69000	0.00849	0.00066	0.00102	-0.00001	0.00635
0.69200	0.00849	0.00066	0.00102	-0.00001	0.00635
0.69400	0.00849	0.00080	0.00009	-0.00002	0.00530
0.69600	0.00849	0.00080	0.00009	-0.00002	0.00530
0.69800	0.00849	0.00080	0.00009	-0.00002	0.00530
0.70000	0.00825	0.00080	0.00009	-0.00002	0.00530
0.70200	0.00825	0.00080	0.00009	-0.00002	0.00530
0.70400	0.00825	0.00080	0.00009	-0.00002	0.00530
0.70600	0.00825	0.00080	0.00009	-0.00002	0.00530
0.70800	0.00825	0.00080	0.00009	-0.00002	0.00530
0.71000	0.00805	0.00194	0.00023	0.00025	0.00548
0.71200	0.00805	0.00194	0.00023	0.00025	0.00548
0.71400	0.00805	0.00194	0.00023	0.00025	0.00548
0.71600	0.00805	0.00194	0.00023	0.00025	0.00548
0.71800	0.00805	0.00194	0.00023	0.00025	0.00548
0.72000	0.00781	0.00194	0.00023	0.00025	0.00548
0.72200	0.00781	0.00194	0.00023	0.00025	0.00548
0.72400	0.00781	0.00194	0.00023	0.00025	0.00548
0.72600	0.00781	0.00109	0.00070	0.00004	0.00622
0.72800	0.00781	0.00109	0.00070	0.00004	0.00622
0.73000	0.00756	0.00109	0.00070	0.00004	0.00622
0.73200	0.00756	0.00109	0.00070	0.00004	0.00622
0.73400	0.00756	0.00109	0.00070	0.00004	0.00622
0.73600	0.00756	0.00109	0.00070	0.00004	0.00622
0.73800	0.00756	0.00109	0.00070	0.00004	0.00622
0.74000	0.00731	0.00109	0.00070	0.00004	0.00622
0.74200	0.00731	0.00101	0.00072	-0.00003	0.00698
0.74400	0.00731	0.00101	0.00072	-0.00003	0.00698
0.74600	0.00731	0.00101	0.00072	-0.00003	0.00698
0.74800	0.00731	0.00101	0.00072	-0.00003	0.00698
0.75000	0.00704	0.00101	0.00072	-0.00003	0.00698
0.75200	0.00704	0.00101	0.00072	-0.00003	0.00698
0.75400	0.00704	0.00101	0.00072	-0.00003	0.00698
0.75600	0.00704	0.00101	0.00072	-0.00003	0.00698
0.75800	0.00704	0.01237	0.00056	-0.00000	0.00543
0.76000	0.00678	0.01237	0.00056	-0.00000	0.00543
0.76200	0.00678	0.01237	0.00056	-0.00000	0.00543
0.76400	0.00678	0.01237	0.00056	-0.00000	0.00543
0.76600	0.00678	0.01237	0.00056	-0.00000	0.00543
0.76800	0.00678	0.01237	0.00056	-0.00000	0.00543
0.77000	0.00651	0.01237	0.00056	-0.00000	0.00543
0.77200	0.00651	0.01237	0.00056	-0.00000	0.00543
0.77400	0.00651	0.51055	0.00053	-0.00002	0.00606
0.77600	0.00651	0.51055	0.00053	-0.00002	0.00606
0.77800	0.00651	0.51055	0.00053	-0.00002	0.00606
0.78000	0.00621	0.51055	0.00053	-0.00002	0.00606
0.78200	0.00621	0.51055	0.00053	-0.00002	0.00606
0.78400	0.00621	0.51055	0.00053	-0.00002	0.00606
0.78600	0.00621	0.51055	0.00053	-0.00002	0.00606
0.78800	0.00621	0.51055	0.00053	-0.00002	0.00606
0.79000	0.00591	0.51055	0.00069	-0.00004	0.00519
0.79200	0.00591	0.51055	0.00069	-0.00004	0.00519
0.79400	0.00591	0.51055	0.00069	-0.00004	0.00519
0.79600	0.00591	0.51055	0.00069	-0.00004	0.00519
0.79800	0.00591	0.51055	0.00069	-0.00004	0.00519
0.80000	0.00554	0.51055	0.00069	-0.00004	0.00519
0.80200	0.00554	0.51055	0.00069	-0.00004	0.00519
0.80400	0.00554	0.51055	0.00069	-0.00004	0.00519
0.80600	0.00554	0.51055	0.00040	0.00000	0.00551
0.80800	0.00554	0.51055	0.00040	0.00000	0.00551
0.81000	0.00526	0.51055	0.00040	0.00000	0.00551
0.81200	0.00526	0.51055	0.00040	0.00000	0.00551
0.81400	0.00526	0.51055	0.00040	0.00000	0.00551
0.81600	0.00526	0.51055	0.00040	0.00000	0.00551
0.81800	0.00526	0.51055	0.00040	0.00000	0.00551
0.82000	0.00493	0.51055	0.00040	0.00000	0.00551
0.82200	0.00493	0.46468	0.00089	0.00003	0.00562
0.82400	0.00493	0.46468	0.00089	0.00003	0.00562
0.82600	0.00493	0.46468	0.00089	0.00003	0.00562
0.82800	0.00493	0.46468	0.00089	0.00003	0.00562
0.83000	0.00459	0.46468	0.00089	0.00003	0.00562
0.83200	0.00459	0.46468	0.00089	0.00003	0.00562
0.83400	0.00459	0.46468	0.00089	0.00003	0.00562
0.83600	0.00459	0.46468	0.00089	0.00003	0.00562
0.83800	0.00459	0.00178	0.00060	-0.00001	0.00421
0.84000	0.00424	0.00178	0.00060	-0.00001	0.00421
0.84200	0.00424	0.00178	0.00060	-0.00001	0.00421
0.84400	0.00424	0.00178	0.00060	-0.00001	0.00421
0.84600	0.00424	0.00178	0.00060	-0.00001	0.00421
0.84800	0.00424	0.00178	0.00060	-0.00001	0.00421
0.85000	0.00383	0.00178	0.00060	-0.00001	0.00421
0.85200	0.00383	0.00178	0.00060	-0.00001	0.00421
0.85400	0.00383	0.00083	0.00061	-0.00003	0.00524
0.85600	0.00383	0.00083	0.00061	-0.00003	0.00524
0.85800	0.00383	0.00083	0.00061	-0.00003	0.00524
0.86000	0.00350	0.00083	0.00061	-0.00003	0.00524
0.86200	0.00350	0.00083	0.00061	-0.00003	0.00524
0.86400	0.00350	0.00083	0.00061	-0.00003	0.00524
0.86600	0.00350	0.00083	0.00061	-0.00003	0.00524
0.86800	0.00350	0.00083	0.00061	-0.00003	0.00524
0.87000	0.00312	0.00197	0.00078	-0.00000	0.00590
0.87200	0.00312	0.00197	0.00078	-0.00000	0.00590
0.87400	0.00312	0.00197	0.00078	-0.00000	0.00590
0.87600	0.00312	0.00197	0.00078	-0.00000	0.00590
0.87800	0.00312	0.00197	0.00078	-0.00000	0.00590
0.88000	0.00275	0.00197	0.00078	-0.00000	0.00590
