/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_column_w_springs
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms.
* Date and Time:	Thu 10 Jun 2021 12:15:12 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	
0.32000	-0.00766	1.97059	1.96419	0.47418	0.37139
0.32200	-0.00766	1.97259	1.96457	0.47466	0.37099
0.32400	-0.00766	1.97198	1.96359	0.47367	0.37060
0.32600	-0.00766	1.97244	1.96117	0.47302	0.37178
0.32800	-0.00766	1.96960	1.96346	0.47333	0.37080
0.33000	-0.00766	1.96993	1.96469	0.47332	0.37085
0.33200	-0.00765	1.96930	1.96686	0.47315	0.37140
0.33400	-0.00765	1.96882	1.96514	0.47577	0.37074
0.33600	-0.00765	1.97103	1.96630	0.47334	0.37011
0.33800	-0.00765	1.97024	1.96441	0.47340	0.37133
0.34000	-0.00765	1.96923	1.96386	0.47378	0.37114
0.34200	-0.00761	1.96845	1.96368	0.47300	0.37144
0.34400	-0.00761	1.96899	1.96419	0.47643	0.37063
0.34600	-0.00761	1.97052	1.96486	0.47445	0.37131
0.34800	-0.00761	1.96985	1.96613	0.47449	0.37142
0.35000	-0.00761	1.96896	1.96478	0.47448	0.37145
0.35200	-0.00752	1.96993	1.96374	0.47450	0.37141
0.35400	-0.00752	1.97205	1.96373	0.47332	0.37201
0.35600	-0.00752	1.96985	1.96523	0.47282	0.37067
0.35800	-0.00752	1.96955	1.96347	0.47302	0.37058
0.36000	-0.00752	1.97037	1.96407	0.47331	0.37107
0.36200	-0.00735	1.97013	1.96511	0.47259	0.37104
0.36400	-0.00735	1.96979	1.96526	0.47399	0.37116
0.36600	-0.00735	1.96795	1.96557	0.47479	0.37069
0.36800	-0.00735	1.96848	1.96452	0.47449	0.37067
0.37000	-0.00735	1.96905	1.96420	0.47496	0.37082
0.37200	-0.00714	1.96869	1.96365	0.47469	0.37084
0.37400	-0.00714	1.96890	1.96386	0.47372	0.37108
0.37600	-0.00714	1.97030	1.96525	0.47354	0.37088
0.37800	-0.00714	1.96907	1.96636	0.47352	0.37132
0.38000	-0.00714	1.96901	1.96630	0.47363	0.37124
0.38200	-0.00690	1.97010	1.96319	0.47383	0.37109
0.38400	-0.00690	1.97224	1.96443	0.47390	0.37145
0.38600	-0.00690	1.97049	1.96525	0.47370	0.37138
0.38800	-0.00690	1.96962	1.96418	0.47379	0.37181
0.39000	-0.00690	1.96940	1.96448	0.47334	0.37180
0.39200	-0.00661	1.96959	1.96457	0.47414	0.37141
0.39400	-0.00661	1.96981	1.96658	0.47520	0.37154
0.39600	-0.00661	1.97066	1.96630	0.47385	0.37134
0.39800	-0.00661	1.96979	1.96456	0.47426	0.37099
0.40000	-0.00661	1.96959	1.96346	0.47397	0.37123
0.40200	-0.00636	1.96957	1.96278	0.47420	0.37166
0.40400	-0.00636	1.96921	1.96476	0.47422	0.37052
0.40600	-0.00636	1.96947	1.96250	0.47372	0.37079
0.40800	-0.00636	1.96934	1.96467	0.47395	0.37061
0.41000	-0.00636	1.96957	1.96706	0.47385	0.37078
0.41200	-0.00604	1.96984	1.96468	0.47441	0.37011
0.41400	-0.00604	1.96914	1.96480	0.47459	0.37115
0.41600	-0.00604	1.97305	1.96582	0.47402	0.37083
0.41800	-0.00604	1.97183	1.96390	0.47434	0.37121
0.42000	-0.00604	1.97023	1.96434	0.47446	0.37133
0.42200	-0.00569	1.96882	1.96515	0.47483	0.37145
0.42400	-0.00569	1.96936	1.96589	0.47352	0.37100
0.42600	-0.00569	1.97326	1.96331	0.47254	0.37180
0.42800	-0.00569	1.96980	1.96517	0.47289	0.37268
0.43000	-0.00569	1.96891	1.96392	0.47280	0.37278
0.43200	-0.00531	1.97042	1.96331	0.47323	0.37407
0.43400	-0.00531	1.97074	1.96391	0.47173	0.37270
0.43600	-0.00531	1.96641	1.96252	0.47284	0.37315
0.43800	-0.00531	1.96919	1.96391	0.47415	0.37157
0.44000	-0.00531	1.96952	1.96610	0.47258	0.37154
0.44200	-0.00482	1.96840	1.96723	0.47228	0.37175
0.44400	-0.00482	1.97032	1.96453	0.47383	0.37121
0.44600	-0.00482	1.97397	1.96236	0.47324	0.37160
0.44800	-0.00482	1.97118	1.96436	0.47334	0.37155
0.45000	-0.00482	1.97108	1.96270	0.47347	0.37119
0.45200	-0.00443	1.97013	1.96425	0.47346	0.37115
0.45400	-0.00443	1.96847	1.96434	0.47290	0.37167
0.45600	-0.00443	1.96720	1.96675	0.47363	0.37173
0.45800	-0.00443	1.96980	1.96608	0.47389	0.37062
0.46000	-0.00443	1.96942	1.96425	0.47382	0.37113
0.46200	-0.00395	1.97088	1.96356	0.47385	0.37082
0.46400	-0.00395	1.96888	1.96391	0.47367	0.37175
0.46600	-0.00395	1.96958	1.96374	0.47456	0.37063
0.46800	-0.00395	1.96946	1.96401	0.47444	0.37120
0.47000	-0.00395	1.96893	1.96513	0.47439	0.37101
0.47200	-0.00345	1.96827	1.96597	0.47446	0.37037
0.47400	-0.00345	1.96834	1.96618	0.47441	0.37068
0.47600	-0.00345	1.97030	1.96402	0.47543	0.37119
0.47800	-0.00345	1.97265	1.96462	0.47563	0.37100
0.48000	-0.00345	1.97129	1.96379	0.47545	0.37133
0.48200	-0.00295	1.97086	1.96419	0.47580	0.37093
0.48400	-0.00295	1.96965	1.96389	0.47538	0.37127
0.48600	-0.00295	1.96899	1.96530	0.47550	0.37148
0.48800	-0.00295	1.96923	1.96678	0.47486	0.37151
0.49000	-0.00295	1.96923	1.96603	0.47477	0.37141
0.49200	-0.00232	1.97059	1.96425	0.47515	0.37155
0.49400	-0.00232	1.97071	1.96497	0.47513	0.37093
0.49600	-0.00232	1.97032	1.96425	0.47425	0.37227
0.49800	-0.00232	1.96962	1.96348	0.47448	0.37037
0.50000	-0.00232	1.96970	1.96331	0.47425	0.37087
0.50200	-0.00182	1.96927	1.96543	0.47453	0.37025
0.50400	-0.00182	1.96951	1.96665	0.47450	0.37008
0.50600	-0.00182	1.96994	1.96579	0.47397	0.37005
0.50800	-0.00182	1.97066	1.96474	0.47432	0.37023
0.51000	-0.00182	1.97179	1.96445	0.47432	0.37026
0.51200	-0.00122	1.97108	1.96452	0.47456	0.36986
0.51400	-0.00122	1.97058	1.96465	0.47492	0.36983
0.51600	-0.00122	1.97013	1.96286	0.47366	0.37030
0.51800	-0.00122	1.96993	1.96573	0.47354	0.37090
0.52000	-0.00122	1.96981	1.96558	0.47343	0.37093
0.52200	-0.00061	1.96952	1.96403	0.47411	0.37051
0.52400	-0.00061	1.96986	1.96417	0.47495	0.37047
0.52600	-0.00061	1.97020	1.96145	0.47434	0.37034
0.52800	-0.00061	1.96888	1.96403	0.47377	0.37136
0.53000	-0.00061	1.96957	1.96376	0.47425	0.37106
0.53200	0.00002	1.96910	1.96335	0.47420	0.37127
0.53400	0.00002	1.97002	1.96537	0.47358	0.37155
0.53600	0.00002	1.96998	1.96423	0.47426	0.37142
0.53800	0.00002	1.96945	1.96400	0.47433	0.37139
0.54000	0.00002	1.97201	1.96482	0.47416	0.37140
0.54200	0.00070	1.97213	1.96323	0.47446	0.37132
0.54400	0.00070	1.96974	1.96478	0.47467	0.37211
0.54600	0.00070	1.97040	1.96470	0.47443	0.37145
0.54800	0.00070	1.96940	1.96418	0.47432	0.37050
0.55000	0.00070	1.96926	1.96643	0.47437	0.37032
0.55200	0.00127	1.96897	1.96593	0.47454	0.36982
0.55400	0.00127	1.96970	1.96423	0.47445	0.37062
0.55600	0.00127	1.96929	1.96329	0.47355	0.37042
0.55800	0.00127	1.96893	1.96428	0.47356	0.37100
0.56000	0.00127	1.96936	1.96390	0.47327	0.37077
0.56200	0.00193	1.96932	1.96368	0.47362	0.36991
0.56400	0.00193	1.96951	1.96534	0.47238	0.37146
0.56600	0.00193	1.96990	1.96546	0.47343	0.37073
0.56800	0.00193	1.96993	1.96501	0.47369	0.37029
0.57000	0.00193	1.96962	1.96450	0.47471	0.37035
0.57200	0.00259	1.97225	1.96430	0.47428	0.37036
0.57400	0.00259	1.97048	1.96571	0.47398	0.37049
0.57600	0.00259	1.97058	1.96454	0.47387	0.37045
0.57800	0.00259	1.96962	1.96420	0.47354	0.37140
0.58000	0.00259	1.96959	1.96493	0.47334	0.37156
0.58200	0.00325	1.97169	1.96526	0.47202	0.37140
0.58400	0.00325	1.96823	1.96626	0.47333	0.37086
0.58600	0.00325	1.97036	1.96658	0.47399	0.37157
0.58800	0.00325	1.96998	1.96419	0.47456	0.37122
0.59000	0.00325	1.96898	1.96443	0.47437	0.37150
0.59200	0.00401	1.96954	1.96318	0.47414	0.37125
0.59400	0.00401	1.96825	1.96490	0.47353	0.37202
0.59600	0.00401	1.96742	1.96667	0.47456	0.37111
0.59800	0.00401	1.96915	1.96582	0.47416	0.37080
0.60000	0.00401	1.96942	1.96482	0.47383	0.37057
0.60200	0.00457	1.96991	1.96450	0.47360	0.37044
0.60400	0.00457	1.97211	1.96383	0.47446	0.37039
0.60600	0.00457	1.96938	1.96306	0.47386	0.37076
0.60800	0.00457	1.97002	1.96334	0.47378	0.37064
0.61000	0.00457	1.97003	1.96447	0.47402	0.37043
0.61200	0.00521	1.96918	1.96658	0.47325	0.37035
0.61400	0.00521	1.96937	1.96571	0.47285	0.37042
0.61600	0.00521	1.96992	1.96480	0.47413	0.37095
0.61800	0.00521	1.96881	1.96514	0.47371	0.37110
0.62000	0.00521	1.96908	1.96424	0.47377	0.37080
0.62200	0.00583	1.96815	1.96308	0.47331	0.37136
0.62400	0.00583	1.96959	1.96415	0.47336	0.37080
0.62600	0.00583	1.96876	1.96424	0.47360	0.37073
0.62800	0.00583	1.96919	1.96670	0.47396	0.37074
0.63000	0.00583	1.96941	1.96658	0.47383	0.37141
0.63200	0.00646	1.96813	1.96489	0.47404	0.37113
0.63400	0.00646	1.97203	1.96363	0.47432	0.37091
0.63600	0.00646	1.97359	1.96175	0.47429	0.37097
0.63800	0.00646	1.97041	1.96422	0.47385	0.37150
0.64000	0.00646	1.96990	1.96396	0.47415	0.37123
0.64200	0.00715	1.97010	1.96273	0.47483	0.37100
0.64400	0.00715	1.96874	1.96564	0.47283	0.37077
0.64600	0.00715	1.96840	1.96686	0.47415	0.37125
0.64800	0.00715	1.96935	1.96478	0.47416	0.37100
0.65000	0.00715	1.96974	1.96418	0.47450	0.37045
0.65200	0.00768	1.96910	1.96415	0.47392	0.37047
0.65400	0.00768	1.96877	1.96387	0.47540	0.37000
0.65600	0.00768	1.96866	1.96356	0.47428	0.37089
0.65800	0.00768	1.96936	1.96436	0.47448	0.37048
0.66000	0.00768	1.96884	1.96662	0.47417	0.37087
0.66200	0.00825	1.96957	1.96529	0.47404	0.37085
0.66400	0.00825	1.97035	1.96392	0.47443	0.37076
0.66600	0.00825	1.97182	1.96339	0.47345	0.37124
0.66800	0.00825	1.97144	1.96356	0.47335	0.37090
0.67000	0.00825	1.97010	1.96412	0.47329	0.37099
0.67200	0.00879	1.96979	1.96387	0.47291	0.37107
0.67400	0.00879	1.96946	1.96526	0.47264	0.37058
0.67600	0.00879	1.96801	1.96343	0.47314	0.37180
0.67800	0.00879	1.96896	1.96602	0.47359	0.37128
0.68000	0.00879	1.96951	1.96418	0.47376	0.37152
0.68200	0.00930	1.96971	1.96411	0.47357	0.37180
0.68400	0.00930	1.97014	1.96341	0.47371	0.37268
0.68600	0.00930	1.96858	1.96434	0.47332	0.37264
0.68800	0.00930	1.96996	1.96439	0.47389	0.37168
0.69000	0.00930	1.96979	1.96654	0.47411	0.37063
0.69200	0.00986	1.96918	1.96654	0.47344	0.37082
0.69400	0.00986	1.96963	1.96429	0.47254	0.37001
0.69600	0.00986	1.97021	1.96314	0.47394	0.37098
0.69800	0.00986	1.97201	1.96386	0.47403	0.37061
0.70000	0.00986	1.97057	1.96417	0.47447	0.37141
0.70200	0.01025	1.96879	1.96463	0.47355	0.37183
0.70400	0.01025	1.96919	1.96515	0.47362	0.37135
0.70600	0.01025	1.96838	1.96643	0.47417	0.37055
0.70800	0.01025	1.96938	1.96551	0.47456	0.37105
0.71000	0.01025	1.96938	1.96462	0.47494	0.37220
0.71200	0.01068	1.96998	1.96492	0.47469	0.37214
0.71400	0.01068	1.96920	1.96432	0.47498	0.37234
0.71600	0.01068	1.97083	1.96459	0.47526	0.37225
0.71800	0.01068	1.96836	1.96486	0.47493	0.37234
0.72000	0.01068	1.96966	1.96470	0.47548	0.37119
0.72200	0.01107	1.96885	1.96703	0.47574	0.37094
0.72400	0.01107	1.96927	1.96608	0.47555	0.37107
0.72600	0.01107	1.96864	1.96404	0.47458	0.37098
0.72800	0.01107	1.97207	1.96446	0.47445	0.37098
0.73000	0.01107	1.97107	1.96401	0.47440	0.37145
0.73200	0.01142	1.96955	1.96569	0.47453	0.37147
0.73400	0.01142	1.97044	1.96454	0.47342	0.37134
0.73600	0.01142	1.97057	1.96200	0.47431	0.37139
0.73800	0.01142	1.96880	1.96648	0.47416	0.37117
0.74000	0.01142	1.96934	1.96514	0.47400	0.37076
0.74200	0.01177	1.97003	1.96428	0.47419	0.37115
0.74400	0.01177	1.96845	1.96470	0.47374	0.37095
0.74600	0.01177	1.96993	1.96470	0.47372	0.37083
0.74800	0.01177	1.96892	1.96442	0.47359	0.37097
0.75000	0.01177	1.96912	1.96430	0.47371	0.37160
0.75200	0.01199	1.96859	1.96520	0.47349	0.37222
0.75400	0.01199	1.96898	1.96692	0.47393	0.37191
0.75600	0.01199	1.96881	1.96620	0.47286	0.37108
0.75800	0.01199	1.97018	1.96422	0.47549	0.37152
0.76000	0.01199	1.97193	1.96478	0.47574	0.37130
0.76200	0.01220	1.97169	1.96430	0.47551	0.37182
0.76400	0.01220	1.97057	1.96378	0.47524	0.37082
0.76600	0.01220	1.96924	1.96375	0.47542	0.37157
0.76800	0.01220	1.97009	1.96647	0.47418	0.37132
0.77000	0.01220	1.96982	1.96612	0.47367	0.37150
0.77200	0.01238	1.96991	1.96526	0.47374	0.37141
0.77400	0.01238	1.97076	1.96403	0.47307	0.37111
0.77600	0.01238	1.96966	1.96269	0.47405	0.37137
0.77800	0.01238	1.96892	1.96404	0.47346	0.37185
0.78000	0.01238	1.96920	1.96448	0.47331	0.37162
0.78200	0.01251	1.96952	1.96414	0.47347	0.37125
0.78400	0.01251	1.96707	1.96868	0.47352	0.37265
0.78600	0.01251	1.96865	1.96840	0.47261	0.37184
0.78800	0.01251	1.97005	1.96489	0.47435	0.37164
0.79000	0.01251	1.97230	1.96391	0.47401	0.37098
0.79200	0.01259	1.97052	1.96450	0.47344	0.37104
0.79400	0.01259	1.96792	1.96570	0.47388	0.37164
0.79600	0.01259	1.96996	1.96468	0.47414	0.37160
0.79800	0.01259	1.96946	1.96339	0.47419	0.37110
0.80000	0.01259	1.96879	1.96654	0.47364	0.37155
0.80200	0.01261	1.96930	1.96551	0.47358	0.37134
0.80400	0.01261	1.96903	1.96376	0.47372	0.37174
0.80600	0.01261	1.96938	1.96397	0.47365	0.37151
0.80800	0.01261	1.96896	1.96429	0.47366	0.37105
0.81000	0.01261	1.96879	1.96432	0.47381	0.37135
0.81200	0.01261	1.96996	1.96352	0.47419	0.37159
0.81400	0.01261	1.97046	1.96474	0.47439	0.37107
0.81600	0.01261	1.96930	1.96526	0.47405	0.37120
0.81800	0.01261	1.96843	1.96563	0.47384	0.37111
0.82000	0.01261	1.97079	1.96434	0.47395	0.37125
0.82200	0.01256	1.97213	1.96435	0.47390	0.37180
0.82400	0.01256	1.97257	1.96491	0.47493	0.37076
0.82600	0.01256	1.97194	1.96523	0.47367	0.37119
0.82800	0.01256	1.97046	1.96448	0.47332	0.37172
0.83000	0.01256	1.96969	1.96479	0.47339	0.37110
0.83200	0.01245	1.96886	1.96615	0.47333	0.37056
0.83400	0.01245	1.97038	1.96521	0.47279	0.36893
0.83600	0.01245	1.97133	1.96039	0.47327	0.37085
0.83800	0.01245	1.96975	1.96362	0.47378	0.37100
0.84000	0.01245	1.96926	1.96432	0.47397	0.37176
0.84200	0.01222	1.96918	1.96364	0.47401	0.37111
0.84400	0.01222	1.96904	1.96373	0.47407	0.37104
0.84600	0.01222	1.97010	1.96406	0.47380	0.37137
0.84800	0.01222	1.96890	1.96579	0.47452	0.37162
0.85000	0.01222	1.96951	1.96463	0.47539	0.37166
0.85200	0.01200	1.97074	1.96451	0.47561	0.37165
