% Original filename: Decay 90Deg0001.mat
90 Deg Decay Run 1 2018-04-13
Time(s) Response(deg) LoadCell(N)
2.960000 -0.326782 0.042794
2.980000 -0.076578 0.042234
3.000000 0.173528 0.042920
3.020000 0.426494 0.046015
3.040000 0.676589 0.046435
3.060000 0.928482 0.041254
3.080000 1.173435 0.044531
3.100000 1.407721 0.044489
3.120000 1.645683 0.044965
3.140000 1.885320 0.036535
3.160000 2.118337 0.044027
3.180000 2.344807 0.043074
3.200000 2.574003 0.042416
3.220000 2.801037 0.045091
3.240000 3.027415 0.043480
3.260000 3.253242 0.047920
3.280000 3.473991 0.042038
3.300000 3.697948 0.040106
3.320000 3.922743 0.042066
3.340000 4.141134 0.038061
3.360000 4.363136 0.038593
3.380000 4.578842 0.044279
3.400000 4.796815 0.038831
3.420000 5.004704 0.033818
3.440000 5.213748 0.046309
3.460000 5.423432 0.043831
3.480000 5.626112 0.047541
3.500000 5.820715 0.044377
3.520000 6.007498 0.039700
3.540000 6.199031 0.041198
3.560000 6.385897 0.045805
3.580000 6.565284 0.041730
3.600000 6.737554 0.035471
3.620000 6.902945 0.032824
3.640000 7.058509 0.040246
3.660000 7.203873 0.041352
3.680000 7.342847 0.037739
3.700000 7.474920 0.045651
3.720000 7.601572 0.037039
3.740000 7.718313 0.039854
3.760000 7.828912 0.047009
3.780000 7.937753 0.034252
3.800000 8.038640 0.033594
3.820000 8.130523 0.035499
3.840000 8.215332 0.032474
3.860000 8.291718 0.033258
3.880000 8.354785 0.040680
3.900000 8.413957 0.039433
3.920000 8.473903 0.039938
3.940000 8.523304 0.041660
3.960000 8.556631 0.047079
3.980000 8.588774 0.046113
4.000000 8.612462 0.040456
4.020000 8.627696 0.042724
4.040000 8.640427 0.044293
4.060000 8.645467 0.042836
4.080000 8.645251 0.039419
4.100000 8.632321 0.048690
4.120000 8.616626 0.037165
4.140000 8.589252 0.037501
4.160000 8.559017 0.039027
4.180000 8.520246 0.039265
4.200000 8.476632 0.046687
4.220000 8.427107 0.043298
4.240000 8.372718 0.040512
4.260000 8.307884 0.042528
4.280000 8.233716 0.036003
4.300000 8.153094 0.040316
4.320000 8.071770 0.039994
4.340000 7.990703 0.040694
4.360000 7.897163 0.041324
4.380000 7.800800 0.042514
4.400000 7.698940 0.032922
4.420000 7.589850 0.038495
4.440000 7.475070 0.040162
4.460000 7.357556 0.039938
4.480000 7.227185 0.036717
4.500000 7.100057 0.033202
4.520000 6.964039 0.042948
4.540000 6.820708 0.037529
4.560000 6.676261 0.038607
4.580000 6.529262 0.042388
4.600000 6.369189 0.033916
4.620000 6.210177 0.045049
4.640000 6.049451 0.040008
4.660000 5.881152 0.046127
4.680000 5.702309 0.045273
4.700000 5.527726 0.040442
4.720000 5.353495 0.037529
4.740000 5.173764 0.040092
4.760000 4.985805 0.043915
4.780000 4.796610 0.034770
4.800000 4.609749 0.040652
4.820000 4.420090 0.044167
4.840000 4.223283 0.040442
4.860000 4.022367 0.042052
4.880000 3.821144 0.039461
4.900000 3.613125 0.042626
4.920000 3.411605 0.048228
4.940000 3.204755 0.048018
4.960000 3.002614 0.041660
4.980000 2.798673 0.045469
5.000000 2.588708 0.042080
5.020000 2.385895 0.040134
5.040000 2.173321 0.040470
5.060000 1.963231 0.039644
5.080000 1.756741 0.036493
5.100000 1.541583 0.043901
5.120000 1.334525 0.038775
5.140000 1.124256 0.036339
5.160000 0.912541 0.044489
5.180000 0.704498 0.043929
5.200000 0.492452 0.039181
5.220000 0.282782 0.038957
5.240000 0.076092 0.038229
5.260000 -0.134945 0.037683
5.280000 -0.342084 0.038537
5.300000 -0.535991 0.036269
5.320000 -0.732414 0.044293
5.340000 -0.915736 0.043901
5.360000 -1.089390 0.044013
5.380000 -1.265360 0.039658
5.400000 -1.445784 0.042402
5.420000 -1.622742 0.042528
5.440000 -1.857107 0.037501
5.460000 -2.082715 0.043522
5.480000 -2.306559 0.046491
5.500000 -2.523872 0.038733
5.520000 -2.742945 0.042584
5.540000 -2.946277 0.041324
5.560000 -3.152859 0.043158
5.580000 -3.351186 0.040176
5.600000 -3.534627 0.041324
5.620000 -3.723335 0.039644
5.640000 -3.899732 0.041660
5.660000 -4.069194 0.043018
5.680000 -4.239784 0.032530
5.700000 -4.383962 0.044881
5.720000 -4.525445 0.042472
5.740000 -4.667203 0.038397
5.760000 -4.802171 0.037165
5.780000 -4.923791 0.037473
5.800000 -5.043386 0.031956
5.820000 -5.150468 0.039531
5.840000 -5.255920 0.045497
5.860000 -5.358046 0.034588
5.880000 -5.443403 0.043172
5.900000 -5.527226 0.042122
5.920000 -5.602823 0.038901
5.940000 -5.678165 0.046757
5.960000 -5.739046 0.040316
5.980000 -5.793242 0.045511
6.000000 -5.849138 0.046911
6.020000 -5.900109 0.048718
6.040000 -5.934433 0.038495
6.060000 -5.953698 0.050202
6.080000 -5.976472 0.042878
6.100000 -5.989614 0.040470
6.120000 -5.990930 0.044769
6.140000 -5.990997 0.046519
6.160000 -6.009262 0.046575
6.180000 -6.047652 0.053871
6.200000 -6.080800 0.042108
6.220000 -6.125220 0.047653
6.240000 -6.189466 0.046225
6.260000 -6.196836 0.045567
6.280000 -6.211695 0.041380
6.300000 -6.207225 0.045231
6.320000 -6.188325 0.046771
6.340000 -6.160861 0.051294
6.360000 -6.099394 0.043172
6.380000 -6.039950 0.048270
6.400000 -5.998337 0.046379
6.420000 -5.968851 0.042276
6.440000 -5.940113 0.045245
6.460000 -5.924656 0.040078
6.480000 -5.914259 0.041618
6.500000 -5.892311 0.044097
6.520000 -5.879580 0.047303
6.540000 -5.851836 0.040694
6.560000 -5.813369 0.039686
6.580000 -5.766326 0.040078
6.600000 -5.719177 0.041016
6.620000 -5.665826 0.040778
6.640000 -5.605534 0.044685
6.660000 -5.541323 0.044139
6.680000 -5.465290 0.043340
6.700000 -5.391099 0.046757
6.720000 -5.314561 0.044517
6.740000 -5.229862 0.039756
6.760000 -5.136628 0.047527
6.780000 -5.039692 0.036059
6.800000 -4.933506 0.043606
6.820000 -4.820680 0.044895
6.840000 -4.695462 0.046057
6.860000 -4.567021 0.044531
6.880000 -4.441222 0.038649
6.900000 -4.298078 0.047850
6.920000 -4.150898 0.039784
6.940000 -4.004944 0.041758
6.960000 -3.857101 0.047233
6.980000 -3.703100 0.044237
7.000000 -3.533209 0.045259
7.020000 -3.368149 0.042766
7.040000 -3.196280 0.044251
7.060000 -3.016372 0.040680
7.080000 -2.836498 0.049446
7.100000 -2.640490 0.042136
7.120000 -2.448907 0.042542
7.140000 -2.258882 0.040456
7.160000 -2.066161 0.049236
7.180000 -1.925536 0.041030
7.200000 -1.784916 0.047387
7.220000 -1.647647 0.042612
7.240000 -1.513964 0.044587
7.260000 -1.383726 0.046239
7.280000 -1.243293 0.040218
7.300000 -1.092664 0.044867
7.320000 -0.930793 0.039041
7.340000 -0.775535 0.035807
7.360000 -0.621930 0.047093
7.380000 -0.466929 0.039517
7.400000 -0.314675 0.043536
7.420000 -0.165781 0.037193
7.440000 -0.014017 0.037991
7.460000 0.139109 0.045861
7.480000 0.290811 0.048004
7.500000 0.436341 0.042360
7.520000 0.580808 0.046057
7.540000 0.730902 0.043298
7.560000 0.878879 0.043410
7.580000 1.025344 0.042906
7.600000 1.168447 0.038509
7.620000 1.310775 0.035975
7.640000 1.455165 0.037305
7.660000 1.594206 0.036969
7.680000 1.731314 0.041814
7.700000 1.868665 0.042920
7.720000 2.000934 0.041688
7.740000 2.133095 0.038985
7.760000 2.258885 0.044573
7.780000 2.379689 0.040834
7.800000 2.507762 0.041016
7.820000 2.628784 0.043831
7.840000 2.743516 0.042052
7.860000 2.857154 0.035779
7.880000 2.969402 0.045343
7.900000 3.080406 0.042150
7.920000 3.190120 0.042948
7.940000 3.294360 0.044293
7.960000 3.397019 0.046323
7.980000 3.492761 0.049558
8.000000 3.586043 0.041212
8.020000 3.665556 0.046295
8.040000 3.749427 0.038873
8.060000 3.830274 0.040134
8.080000 3.906769 0.043915
8.100000 3.980047 0.041744
8.120000 4.056429 0.043634
8.140000 4.119497 0.043256
8.160000 4.184281 0.038733
8.180000 4.243134 0.038271
8.200000 4.299733 0.039419
8.220000 4.352278 0.046799
8.240000 4.402312 0.042696
8.260000 4.449573 0.047065
8.280000 4.487711 0.046673
8.300000 4.522579 0.041142
8.320000 4.558303 0.045875
8.340000 4.587997 0.040330
8.360000 4.617853 0.041450
8.380000 4.637684 0.045021
8.400000 4.654194 0.039503
8.420000 4.669241 0.039742
8.440000 4.680271 0.044881
8.460000 4.682382 0.034588
8.480000 4.687356 0.039574
8.500000 4.682796 0.037655
8.520000 4.673630 0.036647
8.540000 4.663214 0.041156
8.560000 4.644752 0.039854
8.580000 4.631502 0.044951
8.600000 4.614058 0.034994
8.620000 4.585490 0.031858
8.640000 4.554410 0.031354
8.660000 4.520927 0.044111
8.680000 4.482360 0.051756
8.700000 4.443617 0.037739
8.720000 4.396099 0.038887
8.740000 4.342447 0.043789
8.760000 4.287469 0.047639
8.780000 4.230829 0.036185
8.800000 4.170646 0.038229
8.820000 4.108723 0.046127
8.840000 4.043542 0.045329
8.860000 3.973793 0.041366
8.880000 3.900959 0.039840
8.900000 3.827754 0.044741
8.920000 3.754429 0.046099
8.940000 3.675711 0.046925
8.960000 3.593716 0.045931
8.980000 3.504271 0.046869
9.000000 3.416954 0.047779
9.020000 3.332570 0.042556
9.040000 3.241806 0.040680
9.060000 3.145714 0.035064
9.080000 3.047666 0.038915
9.100000 2.949900 0.040260
9.120000 2.851351 0.048662
9.140000 2.747031 0.035793
9.160000 2.643350 0.034980
9.180000 2.532546 0.036227
9.200000 2.425297 0.041044
9.220000 2.318152 0.043046
9.240000 2.206370 0.034168
9.260000 2.091561 0.034798
9.280000 1.977358 0.034210
9.300000 1.862408 0.028161
9.320000 1.750279 0.042892
9.340000 1.629346 0.037977
9.360000 1.514852 0.041758
9.380000 1.400986 0.041422
9.400000 1.283353 0.039013
9.420000 1.162373 0.031200
9.440000 1.045082 0.043480
9.460000 0.921489 0.038229
9.480000 0.797550 0.042276
9.500000 0.675531 0.036129
9.520000 0.549424 0.041534
9.540000 0.421836 0.044657
9.560000 0.296602 0.040050
9.580000 0.171354 0.038621
9.600000 0.047797 0.047359
9.620000 -0.076744 0.037641
9.640000 -0.206282 0.042808
9.660000 -0.332907 0.045483
9.680000 -0.455961 0.041324
9.700000 -0.576248 0.044181
9.720000 -0.702076 0.040148
9.740000 -0.824846 0.043424
9.760000 -0.948925 0.045595
9.780000 -1.069619 0.035345
9.800000 -1.181932 0.043719
9.820000 -1.299098 0.046561
9.840000 -1.416024 0.036339
9.860000 -1.529885 0.042738
9.880000 -1.636817 0.038285
9.900000 -1.746015 0.037599
9.920000 -1.848633 0.044811
9.940000 -1.953984 0.035849
9.960000 -2.058796 0.039503
9.980000 -2.162265 0.039952
10.000000 -2.260926 0.040568
10.020000 -2.350294 0.037487
10.040000 -2.444002 0.039854
10.060000 -2.533853 0.045217
10.080000 -2.620736 0.038327
10.100000 -2.701419 0.038397
10.120000 -2.785563 0.038873
10.140000 -2.864086 0.035821
10.160000 -2.933477 0.044447
10.180000 -3.002235 0.040512
10.200000 -3.068802 0.044069
10.220000 -3.141393 0.040190
10.240000 -3.207398 0.049530
10.260000 -3.268889 0.045189
10.280000 -3.323821 0.037053
10.300000 -3.378084 0.038047
10.320000 -3.430857 0.037039
10.340000 -3.481981 0.036367
10.360000 -3.527519 0.047317
10.380000 -3.567217 0.036241
10.400000 -3.603961 0.040652
10.420000 -3.642446 0.038691
10.440000 -3.675472 0.039714
10.460000 -3.701005 0.046057
10.480000 -3.727742 0.040330
10.500000 -3.749547 0.044979
10.520000 -3.771920 0.046435
10.540000 -3.789245 0.043999
10.560000 -3.803644 0.043564
10.580000 -3.808397 0.043550
10.600000 -3.812193 0.038285
10.620000 -3.817135 0.044475
10.640000 -3.820727 0.040638
10.660000 -3.820049 0.048116
10.680000 -3.813028 0.043536
10.700000 -3.810795 0.049740
10.720000 -3.799894 0.042038
10.740000 -3.790772 0.036101
10.760000 -3.777618 0.038033
10.780000 -3.759157 0.037459
10.800000 -3.738197 0.043705
10.820000 -3.712466 0.043719
10.840000 -3.688762 0.042304
10.860000 -3.661556 0.039377
10.880000 -3.629665 0.035681
10.900000 -3.599531 0.038439
10.920000 -3.566053 0.042388
10.940000 -3.523382 0.045525
10.960000 -3.481370 0.040876
10.980000 -3.443207 0.039868
11.000000 -3.398122 0.039041
11.020000 -3.354656 0.038873
11.040000 -3.302220 0.041478
11.060000 -3.242120 0.040148
11.080000 -3.184295 0.042556
11.100000 -3.128724 0.044377
11.120000 -3.068378 0.035120
11.140000 -3.002225 0.036367
11.160000 -2.934450 0.042528
11.180000 -2.863829 0.049460
11.200000 -2.788575 0.042374
11.220000 -2.714641 0.047611
11.240000 -2.639423 0.049446
11.260000 -2.562290 0.043214
11.280000 -2.487558 0.044993
11.300000 -2.404539 0.045329
11.320000 -2.322813 0.036227
11.340000 -2.240815 0.033902
11.360000 -2.149821 0.042346
11.380000 -2.060291 0.042192
11.400000 -1.975709 0.040330
11.420000 -1.882454 0.041842
11.440000 -1.794491 0.037711
11.460000 -1.698563 0.039630
11.480000 -1.601675 0.042892
11.500000 -1.505660 0.034784
11.520000 -1.405798 0.038019
11.540000 -1.308707 0.044195
11.560000 -1.205071 0.047990
11.580000 -1.103582 0.041562
11.600000 -1.003287 0.037739
11.620000 -0.895475 0.044503
11.640000 -0.786834 0.044265
11.660000 -0.686827 0.037753
11.680000 -0.584849 0.042976
11.700000 -0.482147 0.031886
11.720000 -0.381728 0.043186
11.740000 -0.276840 0.045917
11.760000 -0.176229 0.043873
11.780000 -0.075778 0.041450
11.800000 0.024788 0.039966
11.820000 0.122494 0.037599
11.840000 0.226429 0.044321
11.860000 0.328894 0.037921
11.880000 0.428796 0.037641
11.900000 0.526992 0.041240
11.920000 0.619957 0.039980
11.940000 0.718720 0.043494
11.960000 0.808294 0.041366
11.980000 0.902043 0.036353
12.000000 0.995712 0.035891
12.020000 1.082179 0.042668
12.040000 1.169722 0.036647
12.060000 1.259364 0.036591
12.080000 1.350234 0.045259
12.100000 1.435701 0.033916
12.120000 1.517801 0.038817
12.140000 1.598441 0.042864
12.160000 1.680170 0.041576
12.180000 1.757869 0.043915
12.200000 1.834857 0.044433
12.220000 1.910243 0.043004
12.240000 1.983039 0.043943
12.260000 2.054490 0.045441
12.280000 2.126535 0.038579
12.300000 2.198087 0.047247
12.320000 2.261671 0.044013
12.340000 2.324307 0.046701
12.360000 2.388083 0.041954
12.380000 2.445394 0.044475
12.400000 2.508131 0.049166
12.420000 2.567821 0.043620
12.440000 2.615991 0.045413
12.460000 2.658935 0.042402
12.480000 2.703773 0.050552
12.500000 2.747702 0.040008
12.520000 2.785995 0.045931
12.540000 2.827312 0.046841
12.560000 2.864398 0.045231
12.580000 2.898594 0.039672
12.600000 2.929127 0.044279
12.620000 2.960975 0.044195
12.640000 2.990768 0.043662
12.660000 3.016616 0.045511
12.680000 3.032490 0.036311
12.700000 3.045883 0.048466
12.720000 3.060621 0.035947
12.740000 3.079954 0.036003
12.760000 3.090644 0.036297
12.780000 3.106406 0.044391
12.800000 3.112614 0.035457
12.820000 3.118433 0.035316
12.840000 3.119408 0.049950
12.860000 3.112864 0.046253
12.880000 3.106505 0.050090
12.900000 3.093186 0.043270
12.920000 3.080598 0.043396
12.940000 3.066242 0.042962
12.960000 3.050730 0.048746
12.980000 3.032181 0.043326
13.000000 3.009838 0.043803
13.020000 2.984398 0.055831
13.040000 2.956586 0.043340
13.060000 2.920113 0.040190
13.080000 2.885654 0.041562
13.100000 2.851469 0.040904
13.120000 2.811250 0.048844
13.140000 2.776222 0.042640
13.160000 2.733777 0.044461
13.180000 2.689926 0.050188
13.200000 2.639854 0.042276
13.220000 2.588396 0.047303
13.240000 2.534465 0.039952
13.260000 2.480156 0.040946
13.280000 2.430463 0.038509
13.300000 2.373001 0.042878
13.320000 2.316871 0.041996
13.340000 2.257727 0.044503
13.360000 2.197272 0.050650
13.380000 2.136561 0.045903
13.400000 2.072292 0.044181
13.420000 2.003262 0.044055
13.440000 1.938266 0.041926
13.460000 1.871855 0.044629
13.480000 1.804610 0.042528
13.500000 1.738291 0.038929
13.520000 1.669813 0.047135
13.540000 1.600634 0.044363
13.560000 1.529602 0.040246
13.580000 1.453848 0.039602
13.600000 1.375511 0.041478
13.620000 1.298447 0.043817
13.640000 1.217392 0.042542
13.660000 1.135393 0.036227
13.680000 1.060545 0.041310
13.700000 0.980121 0.040316
13.720000 0.901671 0.039223
13.740000 0.819157 0.044475
13.760000 0.737718 0.035401
13.780000 0.655966 0.043424
13.800000 0.571281 0.043550
13.820000 0.485648 0.041856
13.840000 0.399905 0.043859
13.860000 0.314552 0.042276
13.880000 0.234910 0.039293
13.900000 0.150939 0.042150
13.920000 0.066682 0.046925
13.940000 -0.024226 0.038677
13.960000 -0.113591 0.040050
13.980000 -0.199913 0.045385
14.000000 -0.288532 0.037865
14.020000 -0.370446 0.039826
14.040000 -0.460677 0.035429
14.060000 -0.546357 0.040302
14.080000 -0.629855 0.045357
14.100000 -0.717126 0.044013
14.120000 -0.796451 0.048116
14.140000 -0.879708 0.043957
14.160000 -0.954402 0.046113
14.180000 -1.032640 0.039910
14.200000 -1.113625 0.041380
14.220000 -1.188716 0.047037
14.240000 -1.258543 0.040666
14.260000 -1.335773 0.044265
14.280000 -1.409183 0.040596
14.300000 -1.487357 0.047878
14.320000 -1.550608 0.043522
14.340000 -1.615384 0.045217
14.360000 -1.680899 0.045427
14.380000 -1.741823 0.041842
14.400000 -1.800259 0.037991
14.420000 -1.854697 0.043677
14.440000 -1.910869 0.039546
14.460000 -1.965055 0.034784
14.480000 -2.017132 0.040610
14.500000 -2.069381 0.042094
14.520000 -2.121096 0.040526
14.540000 -2.170901 0.043522
14.560000 -2.215681 0.043648
14.580000 -2.258527 0.045007
14.600000 -2.299983 0.041086
14.620000 -2.339119 0.037501
14.640000 -2.375201 0.039924
14.660000 -2.412176 0.049698
14.680000 -2.446208 0.034966
14.700000 -2.481650 0.043144
14.720000 -2.512079 0.037627
14.740000 -2.546594 0.035653
14.760000 -2.569466 0.033762
14.780000 -2.598320 0.039139
14.800000 -2.620589 0.045483
14.820000 -2.639735 0.042444
14.840000 -2.661673 0.032726
14.860000 -2.673310 0.034434
14.880000 -2.687451 0.049460
14.900000 -2.699829 0.049740
14.920000 -2.708647 0.042948
14.940000 -2.715838 0.042136
14.960000 -2.720668 0.034014
14.980000 -2.731168 0.041366
15.000000 -2.735174 0.046407
15.020000 -2.735471 0.038201
15.040000 -2.733872 0.036689
15.060000 -2.734784 0.039658
15.080000 -2.726926 0.042290
15.100000 -2.720880 0.042752
15.120000 -2.703454 0.039517
15.140000 -2.692849 0.039952
15.160000 -2.677761 0.043494
15.180000 -2.659738 0.041380
15.200000 -2.638891 0.035555
15.220000 -2.616744 0.038929
15.240000 -2.597899 0.044839
15.260000 -2.570527 0.039405
15.280000 -2.543501 0.038691
15.300000 -2.512127 0.041590
15.320000 -2.486625 0.042920
15.340000 -2.448686 0.050776
15.360000 -2.411437 0.048536
15.380000 -2.371072 0.048480
15.400000 -2.330076 0.046799
15.420000 -2.289101 0.045763
15.440000 -2.248421 0.048984
15.460000 -2.202856 0.044209
15.480000 -2.151897 0.044531
15.500000 -2.103727 0.043326
15.520000 -2.053508 0.037543
15.540000 -2.003803 0.039097
15.560000 -1.947880 0.041352
15.580000 -1.892853 0.042192
15.600000 -1.834411 0.044587
15.620000 -1.776174 0.046141
15.640000 -1.713820 0.039405
15.660000 -1.648116 0.050174
15.680000 -1.588518 0.041534
15.700000 -1.523864 0.040512
15.720000 -1.456242 0.041688
15.740000 -1.390599 0.046995
15.760000 -1.322070 0.054571
15.780000 -1.260044 0.051490
15.800000 -1.193507 0.041786
15.820000 -1.122427 0.048830
15.840000 -1.051740 0.041940
15.860000 -0.983906 0.038187
15.880000 -0.912162 0.042920
15.900000 -0.846679 0.033342
15.920000 -0.770884 0.039083
15.940000 -0.699903 0.047415
15.960000 -0.622517 0.041478
15.980000 -0.550490 0.039489
16.000000 -0.471945 0.043368
16.020000 -0.395530 0.052331
16.040000 -0.316934 0.034546
16.060000 -0.239549 0.045161
16.080000 -0.172658 0.047920
16.100000 -0.100211 0.042108
16.120000 -0.033035 0.039938
16.140000 0.045107 0.046099
16.160000 0.116265 0.045581
16.180000 0.192655 0.038299
16.200000 0.263012 0.039602
16.220000 0.332573 0.035695
16.240000 0.401350 0.028091
16.260000 0.474302 0.034224
16.280000 0.543175 0.042542
16.300000 0.604416 0.045077
16.320000 0.671324 0.046183
16.340000 0.738855 0.044797
16.360000 0.805407 0.044097
16.380000 0.870726 0.049838
16.400000 0.934644 0.042668
16.420000 0.999899 0.037949
16.440000 1.064597 0.042164
16.460000 1.125227 0.046351
16.480000 1.183117 0.045483
16.500000 1.242769 0.035541
16.520000 1.301713 0.038005
16.540000 1.359672 0.047611
16.560000 1.414169 0.043368
16.580000 1.465148 0.040022
16.600000 1.520098 0.048662
16.620000 1.570902 0.048074
16.640000 1.617842 0.046113
16.660000 1.663532 0.042654
16.680000 1.705405 0.044993
16.700000 1.745757 0.042542
16.720000 1.789744 0.047107
16.740000 1.828886 0.043957
16.760000 1.867344 0.048508
16.780000 1.899032 0.050272
16.800000 1.937258 0.046309
16.820000 1.970273 0.048186
16.840000 2.002948 0.041688
16.860000 2.029096 0.047513
16.880000 2.054914 0.048382
16.900000 2.085178 0.036871
16.920000 2.112499 0.036129
16.940000 2.141803 0.033468
16.960000 2.163819 0.042458
16.980000 2.182059 0.037487
17.000000 2.196162 0.032068
17.020000 2.207845 0.047121
17.040000 2.221155 0.049320
17.060000 2.234397 0.045217
17.080000 2.242125 0.035989
17.100000 2.246223 0.044475
17.120000 2.253212 0.041786
17.140000 2.255258 0.040078
17.160000 2.252118 0.036409
17.180000 2.252043 0.044349
17.200000 2.251741 0.041884
17.220000 2.250056 0.038061
17.240000 2.242786 0.041240
17.260000 2.235404 0.043410
17.280000 2.223123 0.042136
17.300000 2.212526 0.047990
17.320000 2.202386 0.045595
17.340000 2.188210 0.047779
17.360000 2.170145 0.044167
17.380000 2.148990 0.039433
17.400000 2.126184 0.045707
17.420000 2.104328 0.037011
17.440000 2.079596 0.033580
17.460000 2.051540 0.037557
17.480000 2.018179 0.047457
17.500000 1.990066 0.043592
17.520000 1.962538 0.043186
17.540000 1.926573 0.042052
17.560000 1.894168 0.045847
17.580000 1.856555 0.042472
17.600000 1.821547 0.044223
17.620000 1.783718 0.034350
17.640000 1.745184 0.038173
17.660000 1.704295 0.043634
17.680000 1.663332 0.042388
17.700000 1.619458 0.041450
17.720000 1.575622 0.043845
17.740000 1.530782 0.042136
17.760000 1.482401 0.041352
17.780000 1.431565 0.037487
17.800000 1.381049 0.035779
17.820000 1.328907 0.042766
17.840000 1.278271 0.043032
17.860000 1.226373 0.044083
17.880000 1.166930 0.043074
