90 Deg Regular Run 4 2018-04-13
Time(s) Response(deg) LoadCell(N)
5.960000 -0.074993 0.007170
5.980000 -0.072578 0.006680
6.000000 -0.070019 0.009074
6.020000 -0.065891 0.008206
6.040000 -0.062813 0.007856
6.060000 -0.058996 0.008290
6.080000 -0.054552 0.001764
6.100000 -0.050345 0.012351
6.120000 -0.044904 0.004831
6.140000 -0.039113 0.007758
6.160000 -0.031581 0.009424
6.180000 -0.025561 0.008752
6.200000 -0.018531 0.003151
6.220000 -0.010714 0.008080
6.240000 -0.003797 0.012729
6.260000 0.003140 0.011091
6.280000 0.009944 0.006512
6.300000 0.016406 0.007394
6.320000 0.024502 0.009116
6.340000 0.032083 0.013849
6.360000 0.039080 0.004579
6.380000 0.047187 0.004145
6.400000 0.054000 0.010405
6.420000 0.061077 0.009956
6.440000 0.066276 0.008108
6.460000 0.071289 0.006288
6.480000 0.075166 0.010839
6.500000 0.080860 0.008794
6.520000 0.086113 0.008724
6.540000 0.090213 0.008276
6.560000 0.094809 0.008150
6.580000 0.098281 0.003893
6.600000 0.102139 0.008836
6.620000 0.104937 0.009368
6.640000 0.107319 0.003207
6.660000 0.110465 0.007296
6.680000 0.113999 0.001680
6.700000 0.117908 0.005447
6.720000 0.119975 0.014914
6.740000 0.120840 0.005377
6.760000 0.121466 0.000910
6.780000 0.123112 0.003165
6.800000 0.125285 0.005055
6.820000 0.126639 0.002605
6.840000 0.126484 0.004817
6.860000 0.127823 0.004425
6.880000 0.128941 -0.001736
6.900000 0.129299 0.015278
6.920000 0.129122 0.004523
6.940000 0.129636 0.010755
6.960000 0.128214 0.004075
6.980000 0.124698 0.006217
7.000000 0.121287 0.004047
7.020000 0.118143 0.003851
7.040000 0.112598 0.003515
7.060000 0.107115 0.016524
7.080000 0.100734 0.013723
7.100000 0.094849 0.006316
7.120000 0.089336 0.010895
7.140000 0.082175 0.013009
7.160000 0.075699 0.014353
7.180000 0.066927 0.012015
7.200000 0.057554 0.011035
7.220000 0.048178 0.007394
7.240000 0.037956 0.010348
7.260000 0.028044 0.002409
7.280000 0.018133 0.002619
7.300000 0.008997 -0.001666
7.320000 -0.001811 0.002759
7.340000 -0.012544 0.006372
7.360000 -0.022808 0.006203
7.380000 -0.032868 0.011049
7.400000 -0.044119 0.007296
7.420000 -0.056668 0.008486
7.440000 -0.070062 0.009522
7.460000 -0.081768 0.009508
7.480000 -0.093926 0.014423
7.500000 -0.107235 0.017546
7.520000 -0.120261 0.013191
7.540000 -0.132133 0.018008
7.560000 -0.141799 0.013219
7.580000 -0.151005 0.014003
7.600000 -0.160561 0.018582
7.620000 -0.168237 0.014549
7.640000 -0.176058 0.003263
7.660000 -0.181342 0.007646
7.680000 -0.186722 0.014017
7.700000 -0.190813 0.005979
7.720000 -0.194591 0.013499
7.740000 -0.197246 0.002927
7.760000 -0.200891 0.003753
7.780000 -0.201622 0.010138
7.800000 -0.201266 0.005111
7.820000 -0.200829 0.007534
7.840000 -0.200081 0.008332
7.860000 -0.196075 0.011707
7.880000 -0.189821 0.010306
7.900000 -0.182320 0.006652
7.920000 -0.173700 0.008542
7.940000 -0.164380 0.011329
7.960000 -0.154794 0.002745
7.980000 -0.146660 0.006091
8.000000 -0.135346 0.009620
8.020000 -0.120757 0.009242
8.040000 -0.106375 0.005545
8.060000 -0.088870 0.004397
8.080000 -0.070320 0.000322
8.100000 -0.053584 0.001274
8.120000 -0.036695 0.005027
8.140000 -0.019621 0.007702
8.160000 -0.001046 0.010965
8.180000 0.016637 0.009494
8.200000 0.035685 0.011147
8.220000 0.055080 -0.000182
8.240000 0.074761 0.005881
8.260000 0.095389 0.009746
8.280000 0.116274 0.009970
8.300000 0.136484 0.008598
8.320000 0.158245 0.009970
8.340000 0.178631 0.013681
8.360000 0.198733 0.011539
8.380000 0.215964 0.007940
8.400000 0.233786 0.009438
8.420000 0.251388 0.013373
8.440000 0.268230 0.010236
8.460000 0.285849 0.009046
8.480000 0.303780 0.006764
8.500000 0.318388 0.012155
8.520000 0.331662 0.010517
8.540000 0.342422 0.001442
8.560000 0.353544 0.011357
8.580000 0.363872 0.009452
8.600000 0.372242 0.011763
8.620000 0.377852 0.011399
8.640000 0.382114 0.009284
8.660000 0.386060 0.011637
8.680000 0.387602 0.012085
8.700000 0.385837 0.016258
8.720000 0.381762 0.004677
8.740000 0.374694 0.009494
8.760000 0.367545 0.005307
8.780000 0.356209 0.002339
8.800000 0.345932 0.003263
8.820000 0.333237 0.006274
8.840000 0.317035 0.010811
8.860000 0.296643 0.004761
8.880000 0.275255 0.004495
8.900000 0.251646 0.007520
8.920000 0.226742 0.003977
8.940000 0.198854 0.010993
8.960000 0.172016 0.011539
8.980000 0.143714 0.013079
9.000000 0.114435 0.009550
9.020000 0.081483 0.000308
9.040000 0.046442 0.007688
9.060000 0.010789 0.004439
9.080000 -0.024084 0.013611
9.100000 -0.061676 0.015488
9.120000 -0.099649 0.013191
9.140000 -0.138930 0.012645
9.160000 -0.178834 0.005083
9.180000 -0.219134 0.009018
9.200000 -0.256911 0.010166
9.220000 -0.293778 0.010391
9.240000 -0.330771 -0.002451
9.260000 -0.366811 0.000112
9.280000 -0.400271 -0.000756
9.300000 -0.435088 0.005349
9.320000 -0.468062 0.006722
9.340000 -0.500490 0.007422
9.360000 -0.525358 0.013457
9.380000 -0.549550 0.010391
9.400000 -0.573281 0.011329
9.420000 -0.595274 0.010194
9.440000 -0.611690 0.008528
9.460000 -0.626659 0.014353
9.480000 -0.637661 0.014648
9.500000 -0.646993 0.013877
9.520000 -0.653101 0.011749
9.540000 -0.655074 0.009718
9.560000 -0.654690 0.009018
9.580000 -0.651605 0.008430
9.600000 -0.642267 0.010587
9.620000 -0.632432 0.006414
9.640000 -0.617589 0.004313
9.660000 -0.600300 0.008640
9.680000 -0.574863 0.012029
9.700000 -0.547103 0.009984
9.720000 -0.520383 0.007996
9.740000 -0.486664 0.009424
9.760000 -0.448570 0.002633
9.780000 -0.409888 0.000952
9.800000 -0.367303 0.011735
9.820000 -0.323626 0.007940
9.840000 -0.278241 0.008850
9.860000 -0.228702 0.007828
9.880000 -0.176083 0.017896
9.900000 -0.123554 0.004817
9.920000 -0.068850 0.008220
9.940000 -0.014684 0.004593
9.960000 0.040568 0.004719
9.980000 0.095707 0.008472
10.000000 0.151379 0.004915
10.020000 0.205614 0.003165
10.040000 0.260073 0.007884
10.060000 0.312874 0.001260
10.080000 0.363521 0.005741
10.100000 0.410662 0.009956
10.120000 0.459321 0.005293
10.140000 0.505482 0.001106
10.160000 0.550230 0.008360
10.180000 0.592063 0.007212
10.200000 0.627135 0.010040
10.220000 0.661735 0.009074
10.240000 0.692522 0.006540
10.260000 0.716745 0.006470
10.280000 0.740059 0.002815
10.300000 0.756494 0.002857
10.320000 0.770435 0.006498
10.340000 0.778495 0.015334
10.360000 0.782124 0.000504
10.380000 0.782770 0.004285
10.400000 0.778522 0.007492
10.420000 0.767763 0.013429
10.440000 0.756087 0.012561
10.460000 0.735696 0.004271
10.480000 0.713646 0.004481
10.500000 0.682522 0.005573
10.520000 0.647992 0.008668
10.540000 0.611287 0.005181
10.560000 0.568785 0.002030
10.580000 0.522644 -0.004299
10.600000 0.472620 -0.000378
10.620000 0.419437 0.007142
10.640000 0.363968 0.003753
10.660000 0.306595 0.008136
10.680000 0.244892 0.004369
10.700000 0.180716 0.004271
10.720000 0.114628 0.012463
10.740000 0.046521 0.006260
10.760000 -0.022395 0.002044
10.780000 -0.093358 0.000490
10.800000 -0.165619 0.007744
10.820000 -0.235239 0.005657
10.840000 -0.303792 0.012435
10.860000 -0.372405 -0.006680
10.880000 -0.436481 0.005517
10.900000 -0.499335 0.000868
10.920000 -0.557075 -0.006722
10.940000 -0.614626 0.018232
10.960000 -0.666729 0.007716
10.980000 -0.714729 0.003767
11.000000 -0.761106 0.002941
11.020000 -0.800051 0.004943
11.040000 -0.833593 0.004453
11.060000 -0.861663 0.003459
11.080000 -0.883113 0.005531
11.100000 -0.901983 0.004229
11.120000 -0.913172 -0.000266
11.140000 -0.920358 -0.002885
11.160000 -0.918866 -0.002997
11.180000 -0.912699 -0.003319
11.200000 -0.898951 0.004285
11.220000 -0.880307 0.004621
11.240000 -0.855754 0.004803
11.260000 -0.825569 0.003487
11.280000 -0.788953 0.004131
11.300000 -0.747564 0.010012
11.320000 -0.698103 0.019283
11.340000 -0.645536 0.016412
11.360000 -0.588998 0.004453
11.380000 -0.528588 0.009690
11.400000 -0.461919 -0.002899
11.420000 -0.393572 0.013583
11.440000 -0.324224 0.001764
11.460000 -0.250655 0.009872
11.480000 -0.175233 0.009900
11.500000 -0.096924 0.010517
11.520000 -0.018525 -0.000882
11.540000 0.060000 0.009998
11.560000 0.138351 0.004593
11.580000 0.217349 0.006344
11.600000 0.295460 0.009634
11.620000 0.374558 0.007604
11.640000 0.449843 0.006792
11.660000 0.521639 0.011791
11.680000 0.591085 0.007506
11.700000 0.656744 0.008836
11.720000 0.719344 0.012953
11.740000 0.779816 0.002969
11.760000 0.833589 0.000154
11.780000 0.884277 0.005853
11.800000 0.929693 0.002325
11.820000 0.970535 0.005307
11.840000 1.006374 0.001400
11.860000 1.032866 0.006806
11.880000 1.054309 0.007198
11.900000 1.068771 0.009928
11.920000 1.078779 0.001050
11.940000 1.081333 -0.004243
11.960000 1.078829 0.009592
11.980000 1.069484 0.002185
12.000000 1.055996 0.001764
12.020000 1.032288 0.008304
12.040000 1.004358 0.005489
12.060000 0.969476 0.009648
12.080000 0.928865 0.005293
12.100000 0.883960 0.001582
12.120000 0.832400 0.003501
12.140000 0.776827 0.002213
12.160000 0.713979 0.003221
12.180000 0.647727 0.001960
12.200000 0.577844 0.008402
12.220000 0.500750 0.006498
12.240000 0.423625 0.002213
12.260000 0.343251 0.003445
12.280000 0.258753 0.001736
12.300000 0.171973 -0.000112
12.320000 0.084235 -0.004313
12.340000 -0.004549 0.002255
12.360000 -0.092096 -0.002703
12.380000 -0.178914 0.005181
12.400000 -0.265400 0.000616
12.420000 -0.349951 0.005251
12.440000 -0.433618 0.009018
12.460000 -0.513457 0.004019
12.480000 -0.588613 0.001204
12.500000 -0.662319 0.002591
12.520000 -0.730690 0.003249
12.540000 -0.794139 0.000798
12.560000 -0.853631 0.012477
12.580000 -0.907901 0.002283
12.600000 -0.955985 0.007730
12.620000 -0.997778 -0.003137
12.640000 -1.034303 0.000266
12.660000 -1.062716 0.008052
12.680000 -1.085169 0.006652
12.700000 -1.101157 0.003221
12.720000 -1.108179 0.002479
12.740000 -1.109687 0.011805
12.760000 -1.102767 0.005755
12.780000 -1.089574 0.005867
12.800000 -1.070362 0.004201
12.820000 -1.043830 0.009942
12.840000 -1.010699 0.009522
12.860000 -0.969740 0.006021
12.880000 -0.922385 0.007870
12.900000 -0.870124 0.003907
12.920000 -0.811517 0.006260
12.940000 -0.748064 0.004033
12.960000 -0.683449 0.008150
12.980000 -0.610789 0.001960
13.000000 -0.537929 0.005755
13.020000 -0.461669 0.010124
13.040000 -0.380526 0.003165
13.060000 -0.296183 0.006049
13.080000 -0.210988 0.004327
13.100000 -0.125339 0.006330
13.120000 -0.037828 0.004061
13.140000 0.050630 0.006063
13.160000 0.139537 -0.000602
13.180000 0.225342 0.003053
13.200000 0.308964 0.005209
13.220000 0.389807 0.009228
13.240000 0.471381 0.009228
13.260000 0.548156 0.002689
13.280000 0.620425 0.002002
13.300000 0.689401 0.004957
13.320000 0.753009 0.009032
13.340000 0.811336 0.011819
13.360000 0.866267 0.012715
13.380000 0.911043 0.009032
13.400000 0.954160 0.007660
13.420000 0.987406 0.009732
13.440000 1.014924 0.007142
13.460000 1.037306 0.006638
13.480000 1.049699 0.011315
13.500000 1.057669 0.006974
13.520000 1.058280 0.004915
13.540000 1.050596 0.011175
13.560000 1.037098 0.006960
13.580000 1.013537 0.009060
13.600000 0.987023 0.000994
13.620000 0.951985 0.011315
13.640000 0.909722 0.010643
13.660000 0.865755 0.002535
13.680000 0.811034 -0.005755
13.700000 0.755738 0.002157
13.720000 0.694240 -0.000546
13.740000 0.626779 0.006105
13.760000 0.553026 0.007856
13.780000 0.478065 -0.000532
13.800000 0.396744 0.010012
13.820000 0.315543 0.002241
13.840000 0.231652 0.004145
13.860000 0.145368 0.012911
13.880000 0.056320 0.011385
13.900000 -0.031862 0.006848
13.920000 -0.118276 0.009256
13.940000 -0.204317 0.005741
13.960000 -0.290212 0.008584
13.980000 -0.373544 0.005629
14.000000 -0.454707 0.009746
14.020000 -0.531016 0.000182
14.040000 -0.602736 -0.000182
14.060000 -0.676502 0.000434
14.080000 -0.740406 0.008878
14.100000 -0.802651 0.009844
14.120000 -0.860951 0.007548
14.140000 -0.912402 0.003879
14.160000 -0.958587 0.008150
14.180000 -1.002115 0.007366
14.200000 -1.033773 0.006708
14.220000 -1.064112 0.009046
14.240000 -1.084576 0.000854
14.260000 -1.097073 0.001064
14.280000 -1.106258 -0.003249
14.300000 -1.108277 0.002843
14.320000 -1.103068 0.001708
14.340000 -1.089800 0.001190
14.360000 -1.072091 0.003081
14.380000 -1.049045 0.006484
14.400000 -1.015134 0.006161
14.420000 -0.980802 0.003137
14.440000 -0.934311 0.006834
14.460000 -0.885320 0.006344
14.480000 -0.832416 -0.000588
14.500000 -0.772927 0.003571
14.520000 -0.709820 0.005643
14.540000 -0.646533 0.000490
14.560000 -0.576221 -0.000882
14.580000 -0.505667 0.004257
14.600000 -0.431743 0.003907
14.620000 -0.354874 -0.002227
14.640000 -0.273664 -0.007744
14.660000 -0.191136 -0.003921
14.680000 -0.108551 0.003221
14.700000 -0.023864 -0.001596
14.720000 0.060453 -0.000840
14.740000 0.144312 -0.004005
14.760000 0.226826 -0.005335
14.780000 0.309265 0.000056
14.800000 0.388627 -0.003053
14.820000 0.465419 0.006147
14.840000 0.537422 0.003305
14.860000 0.608868 -0.002367
14.880000 0.676926 0.006077
14.900000 0.737352 -0.000588
14.920000 0.797710 0.003963
14.940000 0.849738 -0.000742
14.960000 0.899683 0.001610
14.980000 0.942483 0.014311
15.000000 0.982043 0.005965
15.020000 1.013889 0.004341
15.040000 1.040907 0.005461
15.060000 1.060545 0.004019
15.080000 1.073478 0.004103
15.100000 1.080420 0.005615
15.120000 1.082963 0.004915
15.140000 1.077971 0.009032
15.160000 1.065464 0.001386
15.180000 1.047894 0.004747
15.200000 1.024591 0.010629
15.220000 0.993312 -0.002731
15.240000 0.957150 0.002115
15.260000 0.914694 0.004999
15.280000 0.866329 0.006666
15.300000 0.815429 0.000210
15.320000 0.758085 0.004355
15.340000 0.695400 0.005993
15.360000 0.631281 0.008990
15.380000 0.557113 0.006288
15.400000 0.487115 0.008948
15.420000 0.412063 0.006652
15.440000 0.333397 -0.000266
15.460000 0.251682 0.009732
15.480000 0.168253 -0.000504
15.500000 0.085359 -0.002773
15.520000 0.002146 0.007632
15.540000 -0.081209 0.004467
15.560000 -0.163719 0.001316
15.580000 -0.244410 0.008710
15.600000 -0.323314 0.009718
15.620000 -0.400441 0.003249
15.640000 -0.476595 0.003319
15.660000 -0.545682 -0.004537
15.680000 -0.613514 0.009522
15.700000 -0.678227 0.009284
15.720000 -0.736152 0.003053
15.740000 -0.793408 -0.002002
15.760000 -0.842150 0.000616
15.780000 -0.889408 0.005587
15.800000 -0.927270 0.005853
15.820000 -0.958633 0.006007
15.840000 -0.986629 0.010012
15.860000 -1.006110 0.013583
15.880000 -1.019327 0.010433
15.900000 -1.027207 0.011231
15.920000 -1.027487 0.015362
15.940000 -1.021572 0.008528
15.960000 -1.008584 0.006848
15.980000 -0.989688 0.008206
16.000000 -0.962689 0.004257
16.020000 -0.929375 0.014087
16.040000 -0.891774 0.006582
16.060000 -0.843706 0.009340
16.080000 -0.794992 0.003543
16.100000 -0.736353 0.010825
16.120000 -0.679296 0.009270
16.140000 -0.613145 0.011147
16.160000 -0.545230 0.005587
16.180000 -0.476975 0.007464
16.200000 -0.399419 0.009102
16.220000 -0.321302 0.003123
16.240000 -0.241001 0.002535
16.260000 -0.158801 0.005517
16.280000 -0.076703 0.009774
16.300000 0.008015 0.012729
16.320000 0.092184 0.010713
16.340000 0.176144 0.006330
16.360000 0.261650 0.003963
16.380000 0.343798 0.010040
16.400000 0.423116 0.007002
16.420000 0.498414 -0.000420
16.440000 0.572525 0.006456
16.460000 0.644101 0.008794
16.480000 0.711932 0.007744
16.500000 0.771026 0.007814
16.520000 0.829280 0.005209
16.540000 0.878593 0.000882
16.560000 0.925994 0.009690
16.580000 0.964148 0.005293
16.600000 1.001910 0.003445
16.620000 1.029894 0.003165
16.640000 1.048663 0.002661
16.660000 1.063332 0.007744
16.680000 1.071094 0.004187
16.700000 1.072023 0.003249
16.720000 1.066479 0.001008
16.740000 1.053800 0.006638
16.760000 1.036398 0.000938
16.780000 1.010264 0.011861
16.800000 0.977215 0.004593
16.820000 0.937331 0.005209
16.840000 0.890593 0.005839
16.860000 0.842563 0.013415
16.880000 0.785178 0.002437
16.900000 0.726896 0.016188
16.920000 0.659566 0.000000
16.940000 0.592968 0.003221
16.960000 0.518617 0.003991
16.980000 0.440653 0.012477
17.000000 0.365095 0.000826
17.020000 0.283477 0.004873
17.040000 0.197807 0.006568
17.060000 0.111478 0.003935
17.080000 0.024845 0.008864
17.100000 -0.060694 0.010278
17.120000 -0.146161 0.005363
17.140000 -0.229067 0.009844
17.160000 -0.310676 0.005111
17.180000 -0.392088 0.019899
17.200000 -0.470346 0.012687
17.220000 -0.544924 0.014283
17.240000 -0.615837 0.003627
17.260000 -0.683943 0.008192
17.280000 -0.746359 0.007464
17.300000 -0.807272 0.008836
17.320000 -0.862992 0.007954
17.340000 -0.913643 0.015320
17.360000 -0.959785 0.010531
17.380000 -1.000878 0.013149
17.400000 -1.031985 0.013681
17.420000 -1.061825 0.014970
17.440000 -1.083218 0.009368
17.460000 -1.097646 0.011693
17.480000 -1.107938 0.009130
17.500000 -1.109535 0.001162
17.520000 -1.107705 0.003641
17.540000 -1.097605 0.010699
17.560000 -1.082226 0.003067
17.580000 -1.060616 0.000672
17.600000 -1.031493 0.002143
17.620000 -0.994627 0.006049
17.640000 -0.952803 0.009116
17.660000 -0.907024 0.003095
17.680000 -0.855955 0.007828
17.700000 -0.799750 -0.001036
17.720000 -0.739463 0.008262
17.740000 -0.675228 0.005391
17.760000 -0.607784 0.003291
17.780000 -0.534417 -0.001428
17.800000 -0.459247 -0.001162
17.820000 -0.384214 0.013835
17.840000 -0.304728 0.001890
