90 Deg Regular Run 12 2018-04-13
Time(s) Response(deg) LoadCell(N)
1.500000 0.094792 0.008206
1.520000 0.093240 0.014353
1.540000 0.093446 0.023078
1.560000 0.092970 0.010531
1.580000 0.093258 0.017168
1.600000 0.093137 0.007786
1.620000 0.092852 0.008360
1.640000 0.091897 0.017322
1.660000 0.090733 0.012995
1.680000 0.090672 0.010362
1.700000 0.089987 0.011721
1.720000 0.088313 0.011077
1.740000 0.087377 0.017210
1.760000 0.087449 0.010503
1.780000 0.086300 0.015908
1.800000 0.085127 0.008738
1.820000 0.084976 0.002577
1.840000 0.085165 0.014564
1.860000 0.084601 -0.000868
1.880000 0.083748 0.011217
1.900000 0.082268 0.006316
1.920000 0.081041 0.012687
1.940000 0.080585 0.010853
1.960000 0.077987 0.009410
1.980000 0.075769 0.012855
2.000000 0.073858 0.003235
2.020000 0.071184 0.010629
2.040000 0.069389 0.013653
2.060000 0.066902 0.013989
2.080000 0.065417 0.011931
2.100000 0.060428 0.018218
2.120000 0.056669 0.017644
2.140000 0.052873 0.009242
2.160000 0.050108 0.010461
2.180000 0.048073 0.013401
2.200000 0.046486 0.009872
2.220000 0.044187 0.008990
2.240000 0.042661 0.004061
2.260000 0.041717 0.012323
2.280000 0.041040 0.007394
2.300000 0.039296 0.009802
2.320000 0.038817 0.010657
2.340000 0.038283 0.005405
2.360000 0.036819 0.015334
2.380000 0.035081 0.009956
2.400000 0.033019 0.013289
2.420000 0.030935 0.018414
2.440000 0.029198 0.012715
2.460000 0.028732 0.022994
2.480000 0.027938 0.016412
2.500000 0.026688 0.008416
2.520000 0.023935 0.013485
2.540000 0.021473 0.017938
2.560000 0.018727 0.014087
2.580000 0.015262 0.019045
2.600000 0.010883 0.017672
2.620000 0.008366 0.015040
2.640000 0.004396 0.013555
2.660000 0.000488 0.013317
2.680000 -0.004226 0.008052
2.700000 -0.008905 0.008206
2.720000 -0.013188 0.010180
2.740000 -0.018241 0.015376
2.760000 -0.026274 0.016818
2.780000 -0.031647 0.016888
2.800000 -0.037892 0.008402
2.820000 -0.043776 0.014227
2.840000 -0.049815 0.012561
2.860000 -0.057762 0.017966
2.880000 -0.067659 0.019675
2.900000 -0.079109 0.016986
2.920000 -0.088281 0.015866
2.940000 -0.097387 0.024324
2.960000 -0.105478 0.016748
2.980000 -0.113226 0.017028
3.000000 -0.120781 0.022699
3.020000 -0.128026 0.016986
3.040000 -0.134960 0.012099
3.060000 -0.141994 0.018708
3.080000 -0.148149 0.013051
3.100000 -0.155322 0.016160
3.120000 -0.161485 0.022769
3.140000 -0.168167 0.019297
3.160000 -0.173823 0.018190
3.180000 -0.180732 0.010741
3.200000 -0.186818 0.013821
3.220000 -0.193486 0.009046
3.240000 -0.200731 0.014872
3.260000 -0.207614 0.016174
3.280000 -0.216290 0.024618
3.300000 -0.225417 0.016762
3.320000 -0.235954 0.015768
3.340000 -0.245409 0.008136
3.360000 -0.255029 0.016328
3.380000 -0.264214 0.023456
3.400000 -0.273414 0.014662
3.420000 -0.279551 0.014143
3.440000 -0.286745 0.018036
3.460000 -0.293190 0.013275
3.480000 -0.298872 0.020599
3.500000 -0.304093 0.021047
3.520000 -0.309679 0.013849
3.540000 -0.314327 0.010391
3.560000 -0.319798 0.017462
3.580000 -0.323971 0.012043
3.600000 -0.327765 0.012589
3.620000 -0.333925 0.013541
3.640000 -0.340713 0.013947
3.660000 -0.349626 0.016916
3.680000 -0.357831 0.013793
3.700000 -0.363372 0.006834
3.720000 -0.367696 0.018722
3.740000 -0.371384 0.013317
3.760000 -0.372844 0.015992
3.780000 -0.372238 0.017210
3.800000 -0.369600 0.011861
3.820000 -0.367724 0.021229
3.840000 -0.365626 0.013737
3.860000 -0.362460 0.013387
3.880000 -0.359143 0.015894
3.900000 -0.354861 0.011665
3.920000 -0.349099 0.019381
3.940000 -0.344289 0.017154
3.960000 -0.339368 0.015544
3.980000 -0.334273 0.008108
4.000000 -0.327714 0.004453
4.020000 -0.321653 0.010236
4.040000 -0.314511 0.009494
4.060000 -0.306347 0.005601
4.080000 -0.298038 0.016580
4.100000 -0.287399 0.014031
4.120000 -0.275759 0.012029
4.140000 -0.262357 0.013625
4.160000 -0.247196 0.011343
4.180000 -0.229007 0.006442
4.200000 -0.210865 0.004929
4.220000 -0.190192 0.011427
4.240000 -0.168507 0.005867
4.260000 -0.146975 0.005083
4.280000 -0.121176 0.006428
4.300000 -0.095403 0.008920
4.320000 -0.070235 0.006834
4.340000 -0.041565 0.009326
4.360000 -0.014063 0.002787
4.380000 0.016227 0.009340
4.400000 0.046446 0.010320
4.420000 0.076599 0.008248
4.440000 0.108603 0.010026
4.460000 0.141840 0.011679
4.480000 0.178785 0.017084
4.500000 0.217255 0.013317
4.520000 0.257227 0.009942
4.540000 0.298676 0.015684
4.560000 0.342123 0.010601
4.580000 0.387063 0.007520
4.600000 0.431959 0.014381
4.620000 0.477038 0.018736
4.640000 0.522931 0.016216
4.660000 0.571654 0.014956
4.680000 0.621576 0.017546
4.700000 0.673208 0.003263
4.720000 0.725963 0.016034
4.740000 0.778880 0.019213
4.760000 0.832904 0.021089
4.780000 0.889522 0.017980
4.800000 0.945854 0.018947
4.820000 1.003609 0.017938
4.840000 1.060727 0.021817
4.860000 1.122381 0.014998
4.880000 1.182340 0.009256
4.900000 1.245806 0.016230
4.920000 1.310079 0.016132
4.940000 1.372270 0.009774
4.960000 1.436457 0.016608
4.980000 1.499490 0.011287
5.000000 1.561509 0.014760
5.020000 1.626147 0.011273
5.040000 1.691795 0.022335
5.060000 1.753974 0.016748
5.080000 1.819884 0.018722
5.100000 1.882391 0.014718
5.120000 1.946790 0.009158
5.140000 2.011961 0.010405
5.160000 2.073284 0.006189
5.180000 2.134162 0.012449
5.200000 2.192679 0.015628
5.220000 2.252102 0.011077
5.240000 2.310192 0.011371
5.260000 2.366706 0.013009
5.280000 2.421888 0.006988
5.300000 2.474270 0.011833
5.320000 2.525021 0.014451
5.340000 2.575006 0.016804
5.360000 2.620574 0.019269
5.380000 2.664805 0.012183
5.400000 2.705884 0.010909
5.420000 2.746263 0.020851
5.440000 2.781302 0.006316
5.460000 2.814865 0.014255
5.480000 2.847361 0.010629
5.500000 2.875369 0.016818
5.520000 2.899671 0.016426
5.540000 2.919809 0.012799
5.560000 2.935284 0.010713
5.580000 2.948768 0.018919
5.600000 2.957866 0.003935
5.620000 2.962798 0.013821
5.640000 2.963685 0.006722
5.660000 2.963792 0.012589
5.680000 2.959236 0.012995
5.700000 2.951234 0.011637
5.720000 2.937732 0.011357
5.740000 2.917515 0.012463
5.760000 2.895832 0.011203
5.780000 2.869556 0.013401
5.800000 2.838262 0.008430
5.820000 2.803422 0.009760
5.840000 2.764572 0.018722
5.860000 2.718530 0.014578
5.880000 2.668521 0.008766
5.900000 2.614057 0.020235
5.920000 2.555081 0.018050
5.940000 2.488582 0.015642
5.960000 2.415754 0.012155
5.980000 2.338866 0.020235
6.000000 2.257999 0.012967
6.020000 2.169112 0.007534
6.040000 2.072779 0.015670
6.060000 1.972282 0.025108
6.080000 1.864764 0.018526
6.100000 1.751541 0.016706
6.120000 1.632650 0.013695
6.140000 1.505920 0.006862
6.160000 1.370613 0.010461
6.180000 1.229937 0.005713
6.200000 1.083404 0.013835
6.220000 0.933060 0.018863
6.240000 0.773286 0.012337
6.260000 0.609526 0.021089
6.280000 0.442917 0.016720
6.300000 0.268654 0.012057
6.320000 0.090489 0.015306
6.340000 -0.086460 0.019325
6.360000 -0.261717 0.017350
6.380000 -0.459295 0.015852
6.400000 -0.674155 0.006946
6.420000 -0.890594 0.019255
6.440000 -1.107547 0.016216
6.460000 -1.326643 0.016384
6.480000 -1.550565 0.018302
6.500000 -1.778346 0.013149
6.520000 -2.006248 0.012519
6.540000 -2.237121 0.011889
6.560000 -2.466898 0.017448
6.580000 -2.700822 0.014732
6.600000 -2.937238 0.020165
6.620000 -3.168773 0.014507
6.640000 -3.401504 0.016202
6.660000 -3.634641 0.011441
6.680000 -3.866499 0.015152
6.700000 -4.095783 0.010587
6.720000 -4.320262 0.006456
6.740000 -4.541103 0.012897
6.760000 -4.761207 0.017966
6.780000 -4.975284 0.016174
6.800000 -5.187342 0.013905
6.820000 -5.394338 0.014648
6.840000 -5.595638 0.013261
6.860000 -5.789284 0.027097
6.880000 -5.979348 0.017504
6.900000 -6.161784 0.020417
6.920000 -6.338378 0.027839
6.940000 -6.506476 0.020837
6.960000 -6.669322 0.013653
6.980000 -6.822285 0.020879
7.000000 -6.967710 0.019983
7.020000 -7.102839 0.023946
7.040000 -7.230851 0.011385
7.060000 -7.356833 0.014872
7.080000 -7.487949 0.005769
7.100000 -7.615967 0.016202
7.120000 -7.728805 0.019129
7.140000 -7.792933 0.014942
7.160000 -7.819734 0.017014
7.180000 -7.850930 0.010503
7.200000 -7.863166 0.016174
7.220000 -7.854620 0.020123
7.240000 -7.838682 0.016552
7.260000 -7.816683 0.021327
7.280000 -7.786756 0.024268
7.300000 -7.744959 0.014521
7.320000 -7.692959 0.020529
7.340000 -7.631418 0.011189
7.360000 -7.561025 0.011287
7.380000 -7.479427 0.014423
7.400000 -7.388287 0.011105
7.420000 -7.288968 0.016874
7.440000 -7.182252 0.014087
7.460000 -7.065231 0.013275
7.480000 -6.938389 0.011749
7.500000 -6.802244 0.018680
7.520000 -6.655931 0.018779
7.540000 -6.505179 0.022475
7.560000 -6.350521 0.022489
7.580000 -6.181482 0.017546
7.600000 -6.009925 0.018484
7.620000 -5.826786 0.012239
7.640000 -5.641879 0.009760
7.660000 -5.448891 0.018666
7.680000 -5.251861 0.018765
7.700000 -5.047604 0.018540
7.720000 -4.840188 0.011791
7.740000 -4.625015 0.021075
7.760000 -4.407707 0.016902
7.780000 -4.181567 0.013863
7.800000 -3.952540 0.016860
7.820000 -3.717532 0.017602
7.840000 -3.477002 0.022447
7.860000 -3.230604 0.018386
7.880000 -2.963669 0.016874
7.900000 -2.665173 0.013093
7.920000 -2.334699 0.016090
7.940000 -1.978910 0.015460
7.960000 -1.636070 0.016034
7.980000 -1.319063 0.018919
8.000000 -1.002136 0.014325
8.020000 -0.682288 0.012995
8.040000 -0.361363 0.012323
8.060000 -0.039002 0.014858
8.080000 0.285431 0.022924
8.100000 0.614660 0.010405
8.120000 0.945036 0.018919
8.140000 1.272782 0.012057
8.160000 1.598188 0.011511
8.180000 1.925589 0.016020
8.200000 2.246401 0.008850
8.220000 2.565693 0.018218
8.240000 2.885493 0.022952
8.260000 3.198261 0.013331
8.280000 3.510136 0.011063
8.300000 3.815801 0.005881
8.320000 4.116745 0.010559
8.340000 4.414124 0.017644
8.360000 4.706664 0.019101
8.380000 4.995372 0.012869
8.400000 5.273204 0.017112
8.420000 5.548811 0.016216
8.440000 5.812782 0.018232
8.460000 6.071996 0.012757
8.480000 6.321488 0.018036
8.500000 6.565906 0.023834
8.520000 6.800513 0.018736
8.540000 7.027458 0.017224
8.560000 7.242623 0.020403
8.580000 7.449422 0.015628
8.600000 7.645880 0.018624
8.620000 7.831040 0.018554
8.640000 8.006898 0.017504
8.660000 8.172209 0.007828
8.680000 8.328866 0.013597
8.700000 8.471806 0.021845
8.720000 8.603903 0.017658
8.740000 8.725945 0.008318
8.760000 8.839742 0.013233
8.780000 8.939559 0.015824
8.800000 9.025488 0.015628
8.820000 9.102912 0.021033
8.840000 9.170452 0.025934
8.860000 9.225941 0.018624
8.880000 9.272772 0.016580
8.900000 9.312419 0.018190
8.920000 9.336391 0.014760
8.940000 9.350907 0.017658
8.960000 9.355516 0.016328
8.980000 9.352209 0.011231
9.000000 9.336203 0.012281
9.020000 9.310043 0.021187
9.040000 9.274571 0.022237
9.060000 9.225521 0.021061
9.080000 9.170121 0.017378
9.100000 9.102764 0.018428
9.120000 9.025651 0.019185
9.140000 8.937075 0.016524
9.160000 8.837986 0.023666
9.180000 8.727034 0.014143
9.200000 8.606748 0.013457
9.220000 8.472747 0.014171
9.240000 8.326391 0.023008
9.260000 8.168700 0.015922
9.280000 7.999140 0.019675
9.300000 7.817020 0.018400
9.320000 7.623557 0.022167
9.340000 7.416420 0.012309
9.360000 7.196194 0.011189
9.380000 6.962561 0.019605
9.400000 6.716187 0.011021
9.420000 6.456409 0.014465
9.440000 6.182450 0.007464
9.460000 5.897613 0.017742
9.480000 5.600009 0.023330
9.500000 5.289019 0.018736
9.520000 4.968282 0.018933
9.540000 4.638297 0.017420
9.560000 4.294720 0.018036
9.580000 3.942088 0.015208
9.600000 3.583758 0.009368
9.620000 3.227174 0.021887
9.640000 2.871281 0.019059
9.660000 2.502548 0.015656
9.680000 2.117351 0.017084
9.700000 1.705894 0.017462
9.720000 1.272918 0.017714
9.740000 0.827914 0.023162
9.760000 0.373865 0.015894
9.780000 -0.070858 0.018036
9.800000 -0.492853 0.016916
9.820000 -0.883644 0.026606
9.840000 -1.250015 0.020515
9.860000 -1.610945 0.019017
9.880000 -1.967595 0.016538
9.900000 -2.323094 0.014535
9.920000 -2.680366 0.017210
9.940000 -3.033250 0.016356
9.960000 -3.379160 0.021481
9.980000 -3.720524 0.018456
10.000000 -4.054888 0.020627
10.020000 -4.383011 0.020935
10.040000 -4.701405 0.018722
10.060000 -5.012970 0.022952
10.080000 -5.314241 0.023162
10.100000 -5.609381 0.012561
10.120000 -5.892805 0.014844
10.140000 -6.168324 0.011399
10.160000 -6.433896 0.017896
10.180000 -6.689015 0.019745
10.200000 -6.930670 0.014844
10.220000 -7.159667 0.018751
10.240000 -7.379710 0.014269
10.260000 -7.586274 0.012393
10.280000 -7.781809 0.021579
10.300000 -7.963508 0.014521
10.320000 -8.133105 0.020627
10.340000 -8.293278 0.018793
10.360000 -8.440936 0.017266
10.380000 -8.573550 0.017210
10.400000 -8.695967 0.018610
10.420000 -8.807443 0.012533
10.440000 -8.919534 0.011875
10.460000 -9.039834 0.017420
10.480000 -9.159505 0.014381
10.500000 -9.275263 0.015208
10.520000 -9.380848 0.026298
10.540000 -9.469341 0.020375
10.560000 -9.505563 0.021705
10.580000 -9.483456 0.021215
10.600000 -9.408413 0.019101
10.620000 -9.297851 0.021635
10.640000 -9.176592 0.021691
10.660000 -9.052979 0.015978
10.680000 -8.920313 0.016216
10.700000 -8.783383 0.021439
10.720000 -8.647301 0.019997
10.740000 -8.516963 0.023624
10.760000 -8.390945 0.017812
10.780000 -8.264140 0.011077
10.800000 -8.127023 0.015614
10.820000 -7.981904 0.011707
10.840000 -7.828694 0.014017
10.860000 -7.666351 0.017448
10.880000 -7.496654 0.012939
10.900000 -7.319257 0.014045
10.920000 -7.128851 0.014844
10.940000 -6.932351 0.021859
10.960000 -6.727662 0.018989
10.980000 -6.514745 0.030415
11.000000 -6.291828 0.016510
11.020000 -6.061350 0.015222
11.040000 -5.826026 0.020613
11.060000 -5.583789 0.016594
11.080000 -5.333686 0.012211
11.100000 -5.074815 0.010965
11.120000 -4.812536 0.012855
11.140000 -4.543186 0.015054
11.160000 -4.267310 0.011749
11.180000 -3.984725 0.016188
11.200000 -3.699809 0.014676
11.220000 -3.409197 0.014872
11.240000 -3.117419 0.016118
11.260000 -2.821348 0.010965
11.280000 -2.524192 0.008906
11.300000 -2.219814 0.013835
11.320000 -1.901080 0.014003
11.340000 -1.554252 0.018975
11.360000 -1.167972 0.007730
11.380000 -0.768966 0.009256
11.400000 -0.365269 0.012015
11.420000 0.033740 0.006834
11.440000 0.418009 0.008108
11.460000 0.789331 0.014564
11.480000 1.142955 0.005615
11.500000 1.480240 0.016202
11.520000 1.804004 0.011721
11.540000 2.119858 0.016888
11.560000 2.438009 0.021929
11.580000 2.760293 0.021803
11.600000 3.085174 0.012743
11.620000 3.404289 0.016356
11.640000 3.714263 0.020445
11.660000 4.020552 0.015894
11.680000 4.317843 0.015726
11.700000 4.608723 0.015180
11.720000 4.893241 0.023862
11.740000 5.167290 0.029155
11.760000 5.433645 0.025962
11.780000 5.692669 0.019997
11.800000 5.942889 0.022391
11.820000 6.183175 0.022363
11.840000 6.412695 0.021887
11.860000 6.631521 0.020193
11.880000 6.842754 0.025402
11.900000 7.042491 0.024730
11.920000 7.228187 0.019241
11.940000 7.406824 0.019829
11.960000 7.572243 0.019745
11.980000 7.726921 0.017070
12.000000 7.869597 0.014998
12.020000 8.003935 0.016706
12.040000 8.123607 0.015488
12.060000 8.232705 0.017868
12.080000 8.328722 0.018624
12.100000 8.416948 0.019059
12.120000 8.492442 0.020907
12.140000 8.557046 0.021019
12.160000 8.609607 0.019031
12.180000 8.650905 0.018204
12.200000 8.681696 0.014325
12.220000 8.701263 0.024408
12.240000 8.710657 0.021803
12.260000 8.708550 0.017350
12.280000 8.695191 0.024058
12.300000 8.670954 0.020767
12.320000 8.631916 0.014003
12.340000 8.582622 0.015488
12.360000 8.522792 0.016482
12.380000 8.452531 0.021005
12.400000 8.370488 0.011749
12.420000 8.275681 0.011035
12.440000 8.168469 0.017910
12.460000 8.052244 0.018554
12.480000 7.921571 0.007030
12.500000 7.780445 0.012337
12.520000 7.630563 0.015992
12.540000 7.464559 0.016384
12.560000 7.288910 0.014858
12.580000 7.101419 0.013695
12.600000 6.903565 0.016090
12.620000 6.692980 0.010250
12.640000 6.470476 0.013765
12.660000 6.237025 0.015362
12.680000 5.993192 0.011189
12.700000 5.739819 0.009760
12.720000 5.473145 0.016454
12.740000 5.199973 0.018190
12.760000 4.916386 0.018919
12.780000 4.625543 0.026340
12.800000 4.325222 0.017798
12.820000 4.019258 0.013891
12.840000 3.704442 0.023036
12.860000 3.385383 0.019171
12.880000 3.060830 0.017028
12.900000 2.735177 0.013639
12.920000 2.404679 0.020543
12.940000 2.081236 0.015684
12.960000 1.760463 0.013275
12.980000 1.430556 0.014437
13.000000 1.068732 0.019213
13.020000 0.704795 0.011231
13.040000 0.342547 0.018372
13.060000 -0.019906 0.015754
13.080000 -0.380336 0.015656
13.100000 -0.736976 0.010951
13.120000 -1.093483 0.017910
13.140000 -1.442878 0.017070
13.160000 -1.787203 0.016832
13.180000 -2.129822 0.022209
13.200000 -2.465749 0.020361
13.220000 -2.795062 0.010376
13.240000 -3.118603 0.014578
13.260000 -3.437585 0.024534
13.280000 -3.747550 0.022181
13.300000 -4.054641 0.017798
13.320000 -4.348038 0.016020
13.340000 -4.636152 0.017266
13.360000 -4.912134 0.021789
13.380000 -5.181980 0.010278
13.400000 -5.440403 0.014732
13.420000 -5.691553 0.017938
13.440000 -5.931773 0.020445
13.460000 -6.160175 0.023442
13.480000 -6.378611 0.022335
13.500000 -6.584242 0.018400
13.520000 -6.780453 0.015936
13.540000 -6.961054 0.018554
13.560000 -7.130381 0.023890
13.580000 -7.290157 0.019661
13.600000 -7.438121 0.023666
13.620000 -7.572246 0.012057
13.640000 -7.702763 0.010376
13.660000 -7.828916 0.019787
13.680000 -7.944560 0.024240
13.700000 -8.052627 0.023414
13.720000 -8.128124 0.017168
13.740000 -8.169784 0.017266
13.760000 -8.194310 0.021159
13.780000 -8.202160 0.020249
13.800000 -8.190880 0.018666
13.820000 -8.137449 0.023078
13.840000 -8.064825 0.023470
13.860000 -7.981999 0.021677
13.880000 -7.894035 0.020543
13.900000 -7.805224 0.026480
13.920000 -7.721163 0.015992
13.940000 -7.639741 0.018512
13.960000 -7.562039 0.018470
13.980000 -7.479628 0.021229
14.000000 -7.389859 0.009172
14.020000 -7.292197 0.015222
14.040000 -7.184534 0.019185
14.060000 -7.069310 0.021061
14.080000 -6.940055 0.021593
14.100000 -6.807059 0.022881
14.120000 -6.659757 0.020795
14.140000 -6.511701 0.017728
14.160000 -6.350950 0.023624
14.180000 -6.186305 0.015404
14.200000 -6.013482 0.020011
14.220000 -5.832428 0.025486
14.240000 -5.645394 0.023540
14.260000 -5.452168 0.017224
14.280000 -5.250053 0.021775
14.300000 -5.041976 0.014507
14.320000 -4.826741 0.009508
14.340000 -4.606817 0.017896
14.360000 -4.381627 0.018863
14.380000 -4.152049 0.021439
14.400000 -3.910573 0.018498
14.420000 -3.665467 0.014676
14.440000 -3.410364 0.024240
14.460000 -3.138298 0.019521
14.480000 -2.840668 0.021453
14.500000 -2.515589 0.020949
14.520000 -2.154210 0.019563
14.540000 -1.783880 0.022657
14.560000 -1.408849 0.030765
14.580000 -1.036098 0.017588
14.600000 -0.671916 0.020893
14.620000 -0.316614 0.013415
14.640000 0.031841 0.009690
14.660000 0.364459 0.016664
14.680000 0.685360 0.014760
14.700000 0.993744 0.022755
14.720000 1.297396 0.023400
14.740000 1.594717 0.024226
14.760000 1.895026 0.009690
14.780000 2.200530 0.009438
14.800000 2.503902 0.021215
14.820000 2.805740 0.014059
14.840000 3.106984 0.017476
14.860000 3.400887 0.016972
14.880000 3.687020 0.018036
14.900000 3.965671 0.027909
14.920000 4.239496 0.018722
14.940000 4.506079 0.016636
14.960000 4.767668 0.014395
14.980000 5.017832 0.011847
15.000000 5.259654 0.016608
15.020000 5.492373 0.012029
15.040000 5.714718 0.014269
15.060000 5.929977 0.009270
15.080000 6.137371 0.011693
15.100000 6.332819 0.016328
15.120000 6.520504 0.011721
15.140000 6.697921 0.014620
15.160000 6.866195 0.021495
15.180000 7.022573 0.015026
15.200000 7.170720 0.017168
15.220000 7.303407 0.012897
15.240000 7.428654 0.021803
15.260000 7.541396 0.020851
15.280000 7.646466 0.018064
15.300000 7.740844 0.017336
15.320000 7.823021 0.019591
15.340000 7.893749 0.016454
15.360000 7.954936 0.017056
15.380000 8.005108 0.022910
15.400000 8.046112 0.016440
15.420000 8.077935 0.018162
15.440000 8.099285 0.014087
15.460000 8.107855 0.016328
15.480000 8.108293 0.015026
15.500000 8.098374 0.014816
15.520000 8.080216 0.020473
15.540000 8.049422 0.012575
15.560000 8.011579 0.016818
15.580000 7.960810 0.018190
15.600000 7.899673 0.021467
15.620000 7.828847 0.017630
15.640000 7.749321 0.025654
15.660000 7.656099 0.019535
15.680000 7.553725 0.022321
15.700000 7.442844 0.011245
15.720000 7.319421 0.014676
15.740000 7.186111 0.015936
15.760000 7.038155 0.021705
15.780000 6.883453 0.023708
15.800000 6.715577 0.013429
15.820000 6.537124 0.013877
15.840000 6.351927 0.021775
15.860000 6.154652 0.018652
15.880000 5.947985 0.013919
15.900000 5.730846 0.023596
15.920000 5.503806 0.022811
15.940000 5.271575 0.019311
15.960000 5.025117 0.013625
15.980000 4.771230 0.019829
16.000000 4.506341 0.023288
16.020000 4.236381 0.016356
16.040000 3.958997 0.020263
16.060000 3.674030 0.022559
16.080000 3.385953 0.022910
16.100000 3.089162 0.012043
16.120000 2.787601 0.021383
16.140000 2.481871 0.022938
16.160000 2.174692 0.013653
16.180000 1.865913 0.024450
16.200000 1.559453 0.015684
16.220000 1.259189 0.024072
16.240000 0.958063 0.022111
16.260000 0.627705 0.020529
16.280000 0.292077 0.019563
16.300000 -0.041166 0.018218
16.320000 -0.375756 0.021271
16.340000 -0.704333 0.023932
16.360000 -1.034345 0.021999
16.380000 -1.360013 0.020039
16.400000 -1.679809 0.021005
16.420000 -1.993593 0.017770
16.440000 -2.301157 0.016972
16.460000 -2.603983 0.017196
16.480000 -2.900726 0.016664
16.500000 -3.190989 0.020865
16.520000 -3.474796 0.021425
16.540000 -3.750098 0.018610
16.560000 -4.019659 0.016566
16.580000 -4.276770 0.023624
16.600000 -4.527544 0.025794
16.620000 -4.768229 0.022938
16.640000 -4.998347 0.025766
16.660000 -5.220443 0.017658
16.680000 -5.430877 0.024198
16.700000 -5.631254 0.023484
16.720000 -5.819602 0.025108
16.740000 -6.038701 0.028175
16.760000 -6.249992 0.027573
16.780000 -6.439163 0.019801
16.800000 -6.602044 0.031340
16.820000 -6.703879 0.020613
16.840000 -6.768737 0.020627
16.860000 -6.825394 0.022797
16.880000 -6.871489 0.021607
16.900000 -6.908407 0.021103
16.920000 -6.934927 0.017826
16.940000 -6.952928 0.019703
16.960000 -6.957525 0.022966
16.980000 -6.954678 0.020907
17.000000 -6.949648 0.022041
17.020000 -6.940151 0.024030
17.040000 -6.939317 0.021173
17.060000 -6.943453 0.019619
17.080000 -6.921127 0.021355
17.100000 -6.881394 0.019087
17.120000 -6.837056 0.021103
17.140000 -6.782237 0.017700
17.160000 -6.724522 0.026396
17.180000 -6.653925 0.024128
17.200000 -6.577250 0.029785
17.220000 -6.494511 0.021047
17.240000 -6.407541 0.023232
17.260000 -6.314341 0.021117
17.280000 -6.213611 0.017798
17.300000 -6.107044 0.029351
17.320000 -5.995459 0.018484
17.340000 -5.878393 0.024660
17.360000 -5.759190 0.020879
17.380000 -5.629488 0.013555
17.400000 -5.496402 0.022797
17.420000 -5.359581 0.018919
17.440000 -5.219400 0.018456
17.460000 -5.076389 0.013191
17.480000 -4.928081 0.020431
17.500000 -4.775313 0.021999
17.520000 -4.620548 0.021691
17.540000 -4.461596 0.020809
17.560000 -4.245901 0.019143
17.580000 -3.999044 0.021061
17.600000 -3.727069 0.018386
17.620000 -3.437935 0.016384
17.640000 -3.169630 0.010895
17.660000 -2.919869 0.020221
17.680000 -2.665365 0.015446
17.700000 -2.407379 0.017280
17.720000 -2.145362 0.017882
17.740000 -1.881505 0.017462
17.760000 -1.611546 0.015824
17.780000 -1.342814 0.015684
17.800000 -1.072794 0.021215
17.820000 -0.798723 0.018736
17.840000 -0.527914 0.018372
17.860000 -0.255878 0.017602
17.880000 0.015943 0.025080
17.900000 0.289202 0.023526
17.920000 0.558495 0.027419
17.940000 0.825711 0.015488
17.960000 1.092075 0.016930
17.980000 1.356940 0.018386
