90 Deg Regular Run 7 2018-04-13
Time(s) Response(deg) LoadCell(N)
2.560000 -0.107755 0.012799
2.580000 -0.109042 0.010419
2.600000 -0.110762 0.011553
2.620000 -0.111154 0.016090
2.640000 -0.112514 0.013135
2.660000 -0.114119 0.011917
2.680000 -0.114206 0.016986
2.700000 -0.116172 0.022503
2.720000 -0.117613 0.016608
2.740000 -0.119668 0.013555
2.760000 -0.120701 0.013877
2.780000 -0.121578 0.025458
2.800000 -0.123841 0.015838
2.820000 -0.126664 0.022461
2.840000 -0.129541 0.018358
2.860000 -0.132946 0.015838
2.880000 -0.136533 0.010362
2.900000 -0.139509 0.013429
2.920000 -0.141717 0.023960
2.940000 -0.145279 0.012379
2.960000 -0.146674 0.006386
2.980000 -0.149382 0.012197
3.000000 -0.151004 0.017854
3.020000 -0.151382 0.017476
3.040000 -0.153111 0.024618
3.060000 -0.153183 0.009564
3.080000 -0.153478 0.012393
3.100000 -0.153294 0.005559
3.120000 -0.153089 0.016748
3.140000 -0.150952 0.011203
3.160000 -0.150300 0.009788
3.180000 -0.149146 0.020347
3.200000 -0.148080 0.014956
3.220000 -0.145588 0.012337
3.240000 -0.144118 0.011679
3.260000 -0.141799 0.013233
3.280000 -0.139959 0.013877
3.300000 -0.136616 0.014830
3.320000 -0.133097 0.016972
3.340000 -0.129051 0.013527
3.360000 -0.125791 0.003137
3.380000 -0.121865 0.010082
3.400000 -0.119603 0.003655
3.420000 -0.116024 0.015684
3.440000 -0.112348 0.017028
3.460000 -0.108494 0.014634
3.480000 -0.105378 0.011791
3.500000 -0.103189 0.007506
3.520000 -0.099620 0.014886
3.540000 -0.095168 0.018751
3.560000 -0.090630 0.014507
3.580000 -0.086468 0.014648
3.600000 -0.084288 0.013835
3.620000 -0.080995 0.007702
3.640000 -0.075484 0.017224
3.660000 -0.070926 0.012589
3.680000 -0.066583 0.013065
3.700000 -0.061621 0.016930
3.720000 -0.057360 0.014059
3.740000 -0.053350 0.013317
3.760000 -0.048586 0.013247
3.780000 -0.045010 0.011259
3.800000 -0.038968 0.012869
3.820000 -0.034127 0.014297
3.840000 -0.029896 0.010881
3.860000 -0.024973 0.011693
3.880000 -0.020814 -0.000560
3.900000 -0.016244 0.001358
3.920000 -0.012327 0.007814
3.940000 -0.007619 0.004831
3.960000 -0.004972 0.017392
3.980000 0.000841 0.021663
4.000000 0.005396 0.020137
4.020000 0.012433 0.012869
4.040000 0.019117 0.008612
4.060000 0.027089 0.014157
4.080000 0.034756 0.007996
4.100000 0.042671 0.015166
4.120000 0.049421 0.018456
4.140000 0.057088 0.015726
4.160000 0.063417 0.009466
4.180000 0.070119 0.014704
4.200000 0.076420 0.008808
4.220000 0.083260 0.015180
4.240000 0.090672 0.016146
4.260000 0.096950 0.013373
4.280000 0.103790 0.021383
4.300000 0.110480 0.017616
4.320000 0.117636 0.018064
4.340000 0.125436 0.011889
4.360000 0.132262 0.014101
4.380000 0.139351 0.016328
4.400000 0.145433 0.007646
4.420000 0.153482 0.012057
4.440000 0.160640 0.014409
4.460000 0.165677 0.014606
4.480000 0.171956 0.013499
4.500000 0.177774 0.014423
4.520000 0.182862 0.019325
4.540000 0.188020 0.015222
4.560000 0.194111 0.020431
4.580000 0.199645 0.015362
4.600000 0.206175 0.015516
4.620000 0.211361 0.009676
4.640000 0.216555 0.011917
4.660000 0.221639 0.020403
4.680000 0.225945 0.011105
4.700000 0.230744 0.008822
4.720000 0.233696 0.007044
4.740000 0.237608 0.020963
4.760000 0.240469 0.013513
4.780000 0.243901 0.013891
4.800000 0.245722 0.003823
4.820000 0.247184 0.012099
4.840000 0.249239 0.009998
4.860000 0.250835 0.018456
4.880000 0.252247 0.017252
4.900000 0.252346 0.023498
4.920000 0.251461 0.021439
4.940000 0.250638 0.022181
4.960000 0.248184 0.012309
4.980000 0.245071 0.010376
5.000000 0.240043 0.023596
5.020000 0.233255 0.014353
5.040000 0.226932 0.022335
5.060000 0.220563 0.011063
5.080000 0.212744 0.012323
5.100000 0.205412 0.011651
5.120000 0.196910 0.020809
5.140000 0.185965 0.011413
5.160000 0.175218 0.014367
5.180000 0.163128 0.018596
5.200000 0.150988 0.023820
5.220000 0.139123 0.015936
5.240000 0.124485 0.021621
5.260000 0.111143 0.019801
5.280000 0.096872 0.009816
5.300000 0.082805 0.016370
5.320000 0.064421 0.019143
5.340000 0.046464 0.023386
5.360000 0.029470 0.014451
5.380000 0.011512 0.013709
5.400000 -0.006500 0.021145
5.420000 -0.028806 0.014620
5.440000 -0.050989 0.021005
5.460000 -0.074454 0.015362
5.480000 -0.097034 0.014549
5.500000 -0.121516 0.016048
5.520000 -0.148584 0.012897
5.540000 -0.173232 0.007184
5.560000 -0.199061 0.015978
5.580000 -0.225744 0.010447
5.600000 -0.252079 0.017378
5.620000 -0.280054 0.013625
5.640000 -0.306088 0.014718
5.660000 -0.332155 0.010559
5.680000 -0.359170 0.013877
5.700000 -0.387122 0.015180
5.720000 -0.416065 0.013457
5.740000 -0.446632 0.017644
5.760000 -0.478495 0.008430
5.780000 -0.510451 0.015446
5.800000 -0.541112 0.013261
5.820000 -0.570663 0.012435
5.840000 -0.597341 0.017910
5.860000 -0.625493 0.009172
5.880000 -0.653527 0.012617
5.900000 -0.680941 0.014199
5.920000 -0.709970 0.012841
5.940000 -0.738572 0.016706
5.960000 -0.764502 0.021677
5.980000 -0.790868 0.020641
6.000000 -0.816220 0.019073
6.020000 -0.842364 0.019955
6.040000 -0.868516 0.021971
6.060000 -0.890995 0.013597
6.080000 -0.913796 0.018358
6.100000 -0.933609 0.021243
6.120000 -0.954632 0.021145
6.140000 -0.969966 0.016118
6.160000 -0.986785 0.008962
6.180000 -1.001601 0.019451
6.200000 -1.014956 0.016650
6.220000 -1.026499 0.012015
6.240000 -1.035171 0.011273
6.260000 -1.040259 0.017616
6.280000 -1.044891 0.013149
6.300000 -1.050483 0.015754
6.320000 -1.048668 0.009088
6.340000 -1.044780 0.017168
6.360000 -1.041355 0.014704
6.380000 -1.033966 0.015754
6.400000 -1.025617 0.009438
6.420000 -1.012726 0.019549
6.440000 -0.994558 0.015698
6.460000 -0.974383 0.014199
6.480000 -0.955667 0.019507
6.500000 -0.933766 0.020249
6.520000 -0.908821 0.024422
6.540000 -0.884046 0.016538
6.560000 -0.852244 0.016944
6.580000 -0.819167 0.022447
6.600000 -0.779638 0.016342
6.620000 -0.741022 0.018736
6.640000 -0.698110 0.018218
6.660000 -0.656761 0.017812
6.680000 -0.611799 0.019003
6.700000 -0.565563 0.011441
6.720000 -0.517865 0.024394
6.740000 -0.467812 0.019745
6.760000 -0.416495 0.019815
6.780000 -0.361334 0.009256
6.800000 -0.304538 0.020011
6.820000 -0.245102 0.017070
6.840000 -0.184672 0.018877
6.860000 -0.122316 0.025360
6.880000 -0.058865 0.013163
6.900000 0.005717 0.014844
6.920000 0.068879 0.008570
6.940000 0.134252 0.012421
6.960000 0.199038 0.007128
6.980000 0.267050 0.015390
7.000000 0.334842 0.017448
7.020000 0.404146 0.015880
7.040000 0.471917 0.008192
7.060000 0.542513 0.008528
7.080000 0.611781 0.012393
7.100000 0.681881 0.010993
7.120000 0.752537 0.011791
7.140000 0.818613 0.018358
7.160000 0.884662 0.018106
7.180000 0.952254 0.013415
7.200000 1.016558 0.017056
7.220000 1.081908 0.022755
7.240000 1.143761 0.020837
7.260000 1.203927 0.020291
7.280000 1.260160 0.020571
7.300000 1.314674 0.012239
7.320000 1.366011 0.006666
7.340000 1.413686 0.007492
7.360000 1.459293 0.015712
7.380000 1.501503 0.008598
7.400000 1.542906 0.018821
7.420000 1.576997 0.013345
7.440000 1.610785 0.011287
7.460000 1.636837 0.017672
7.480000 1.661734 0.013135
7.500000 1.680036 0.018274
7.520000 1.694842 0.017602
7.540000 1.706857 0.014802
7.560000 1.711600 0.019353
7.580000 1.711913 0.010741
7.600000 1.707491 0.007100
7.620000 1.697990 0.013457
7.640000 1.682326 0.014648
7.660000 1.661996 0.018807
7.680000 1.636020 0.016524
7.700000 1.604212 0.020851
7.720000 1.568113 0.013331
7.740000 1.527337 0.017896
7.760000 1.481781 0.012057
7.780000 1.430571 0.004971
7.800000 1.374264 0.016174
7.820000 1.313301 0.012267
7.840000 1.245961 0.006091
7.860000 1.176616 0.006386
7.880000 1.100597 0.012953
7.900000 1.017753 0.012029
7.920000 0.930984 0.021187
7.940000 0.841760 0.008738
7.960000 0.750302 0.014816
7.980000 0.652268 0.002689
8.000000 0.549878 0.013247
8.020000 0.444853 0.017070
8.040000 0.337225 0.022910
8.060000 0.224704 0.014507
8.080000 0.110163 0.005503
8.100000 -0.007410 0.014746
8.120000 -0.123986 0.011595
8.140000 -0.241793 0.009242
8.160000 -0.361306 0.008808
8.180000 -0.477996 0.010012
8.200000 -0.595607 0.015166
8.220000 -0.714366 0.011245
8.240000 -0.832258 0.010348
8.260000 -0.950430 0.005587
8.280000 -1.065333 0.010769
8.300000 -1.179286 0.013079
8.320000 -1.288821 0.012057
8.340000 -1.395590 0.015180
8.360000 -1.501454 0.013555
8.380000 -1.601254 0.020781
8.400000 -1.696088 0.015264
8.420000 -1.787819 0.020067
8.440000 -1.873761 0.011805
8.460000 -1.954901 0.012995
8.480000 -2.031541 0.013485
8.500000 -2.099348 0.018400
8.520000 -2.162904 0.013261
8.540000 -2.218145 0.010320
8.560000 -2.265390 0.013205
8.580000 -2.307465 0.023428
8.600000 -2.342946 0.012813
8.620000 -2.368398 0.012631
8.640000 -2.387251 0.010292
8.660000 -2.396715 0.016426
8.680000 -2.401045 0.009592
8.700000 -2.396989 0.004971
8.720000 -2.384271 0.017154
8.740000 -2.364886 0.016412
8.760000 -2.336407 0.014620
8.780000 -2.301799 0.014507
8.800000 -2.256958 0.016874
8.820000 -2.205279 0.020641
8.840000 -2.146756 0.017616
8.860000 -2.081929 0.016370
8.880000 -2.006355 0.017882
8.900000 -1.926742 0.015096
8.920000 -1.837530 0.017140
8.940000 -1.744283 0.020795
8.960000 -1.645562 0.020963
8.980000 -1.539110 0.021691
9.000000 -1.428289 0.015866
9.020000 -1.315010 0.009676
9.040000 -1.196263 0.018400
9.060000 -1.073228 0.012323
9.080000 -0.944268 0.016804
9.100000 -0.813978 0.019801
9.120000 -0.683637 0.020585
9.140000 -0.549333 0.023176
9.160000 -0.412841 0.019241
9.180000 -0.277473 0.014031
9.200000 -0.138224 0.015390
9.220000 0.000810 0.012701
9.240000 0.142593 0.012085
9.260000 0.283804 0.019423
9.280000 0.420948 0.019689
9.300000 0.558663 0.020767
9.320000 0.693769 0.021999
9.340000 0.828627 0.018526
9.360000 0.958926 0.017560
9.380000 1.084959 0.007912
9.400000 1.206814 0.019507
9.420000 1.325819 0.018624
9.440000 1.443332 0.015138
9.460000 1.553382 0.013793
9.480000 1.656014 0.016216
9.500000 1.756126 0.016832
9.520000 1.846910 0.012827
9.540000 1.933464 0.021649
9.560000 2.015205 0.011931
9.580000 2.088002 0.017420
9.600000 2.155118 0.015796
9.620000 2.212502 0.021145
9.640000 2.263779 0.016356
9.660000 2.307266 0.017560
9.680000 2.344151 0.009522
9.700000 2.372903 0.009522
9.720000 2.393217 0.014241
9.740000 2.403274 0.019801
9.760000 2.405642 0.016566
9.780000 2.399595 0.009228
9.800000 2.383547 0.010853
9.820000 2.358672 0.024142
9.840000 2.328043 0.012071
9.860000 2.289962 0.010124
9.880000 2.242179 0.020039
9.900000 2.185034 0.007576
9.920000 2.119771 0.011385
9.940000 2.047209 0.011427
9.960000 1.968020 0.023638
9.980000 1.883341 0.011287
10.000000 1.792194 0.015012
10.020000 1.691471 0.018162
10.040000 1.585009 0.024198
10.060000 1.470200 0.017546
10.080000 1.348026 0.017476
10.100000 1.223284 0.011945
10.120000 1.093049 0.015936
10.140000 0.955710 0.019591
10.160000 0.815863 0.013275
10.180000 0.672152 0.017112
10.200000 0.525386 0.021943
10.220000 0.375166 0.019367
10.240000 0.223071 0.018470
10.260000 0.063816 0.022041
10.280000 -0.094564 0.015782
10.300000 -0.249064 0.014395
10.320000 -0.409087 0.018358
10.340000 -0.565514 0.023834
10.360000 -0.720011 0.009984
10.380000 -0.872209 0.013205
10.400000 -1.021076 0.013163
10.420000 -1.170002 0.021369
10.440000 -1.314008 0.018050
10.460000 -1.455124 0.017714
10.480000 -1.590458 0.014283
10.500000 -1.718834 0.016300
10.520000 -1.845465 0.016272
10.540000 -1.963678 0.011581
10.560000 -2.073643 0.019367
10.580000 -2.176472 0.018666
10.600000 -2.270827 0.021719
10.620000 -2.357380 0.013611
10.640000 -2.435700 0.016706
10.660000 -2.507138 0.017770
10.680000 -2.569142 0.014872
10.700000 -2.620518 0.010320
10.720000 -2.663495 0.023540
10.740000 -2.695086 0.017588
10.760000 -2.716534 0.010853
10.780000 -2.730832 0.021299
10.800000 -2.738684 0.011217
10.820000 -2.733289 0.019073
10.840000 -2.719300 0.018596
10.860000 -2.696088 0.018568
10.880000 -2.663544 0.013373
10.900000 -2.622154 0.015250
10.920000 -2.571867 0.013233
10.940000 -2.513428 0.015642
10.960000 -2.444451 0.010152
10.980000 -2.367121 0.009438
11.000000 -2.283455 0.009970
11.020000 -2.192972 0.015796
11.040000 -2.094644 0.014984
11.060000 -1.987876 0.014564
11.080000 -1.872146 0.011175
11.100000 -1.751751 0.022755
11.120000 -1.628775 0.014451
11.140000 -1.498830 0.010264
11.160000 -1.361917 0.021845
11.180000 -1.221894 0.019241
11.200000 -1.077929 0.016160
11.220000 -0.931214 0.014283
11.240000 -0.781575 0.018330
11.260000 -0.629461 0.017098
11.280000 -0.474808 0.013947
11.300000 -0.315399 0.020123
11.320000 -0.157538 0.024506
11.340000 0.002821 0.023848
11.360000 0.162164 0.020977
11.380000 0.322303 0.020333
11.400000 0.479928 0.019675
11.420000 0.637456 0.014704
11.440000 0.795270 0.015488
11.460000 0.950552 0.019675
11.480000 1.102874 0.010068
11.500000 1.250881 0.009704
11.520000 1.395991 0.012169
11.540000 1.535217 0.007954
11.560000 1.667100 0.003557
11.580000 1.794841 0.010475
11.600000 1.918924 0.012057
11.620000 2.033751 0.011483
11.640000 2.142428 0.014003
11.660000 2.242282 0.008108
11.680000 2.339867 0.013709
11.700000 2.425444 0.008710
11.720000 2.506266 0.004313
11.740000 2.579027 0.008640
11.760000 2.642691 0.011455
11.780000 2.697341 0.015488
11.800000 2.742387 0.017070
11.820000 2.780770 0.019885
11.840000 2.810100 0.008248
11.860000 2.829698 0.012729
11.880000 2.840948 0.017714
11.900000 2.839956 0.010797
11.920000 2.830497 0.012015
11.940000 2.813132 0.011147
11.960000 2.790176 0.023162
11.980000 2.756855 0.013471
12.000000 2.712244 0.010012
12.020000 2.658778 0.014942
12.040000 2.598128 0.013093
12.060000 2.528648 0.015446
12.080000 2.452843 0.019003
12.100000 2.373124 0.017266
12.120000 2.278525 0.014437
12.140000 2.179817 0.018666
12.160000 2.076665 0.010587
12.180000 1.966051 0.010236
12.200000 1.848050 0.013919
12.220000 1.725156 0.014003
12.240000 1.596093 0.019353
12.260000 1.459797 0.016692
12.280000 1.320219 0.015236
12.300000 1.175010 0.016944
12.320000 1.025149 0.015936
12.340000 0.873849 0.017434
12.360000 0.719772 0.003991
12.380000 0.563645 0.014353
12.400000 0.406138 0.012085
12.420000 0.244560 0.010110
12.440000 0.084891 0.021663
12.460000 -0.076845 0.010391
12.480000 -0.234365 0.012715
12.500000 -0.397469 0.016342
12.520000 -0.555182 0.015278
12.540000 -0.710458 0.020543
12.560000 -0.864286 0.023806
12.580000 -1.014221 0.013681
12.600000 -1.161726 0.019255
12.620000 -1.304220 0.021243
12.640000 -1.442727 0.006806
12.660000 -1.576550 0.007604
12.680000 -1.706136 0.012057
12.700000 -1.830568 0.009844
12.720000 -1.946141 0.002157
12.740000 -2.055422 0.008906
12.760000 -2.157288 0.012309
12.780000 -2.253652 0.008304
12.800000 -2.343205 0.006708
12.820000 -2.422588 0.005237
12.840000 -2.495019 0.006610
12.860000 -2.560141 0.006582
12.880000 -2.615683 0.012659
12.900000 -2.663060 0.001638
12.920000 -2.705326 0.006302
12.940000 -2.732826 0.010755
12.960000 -2.754074 0.005755
12.980000 -2.769995 0.012071
13.000000 -2.775771 0.018470
13.020000 -2.772896 0.007730
13.040000 -2.761437 0.008290
13.060000 -2.741777 0.006231
13.080000 -2.713427 0.010152
13.100000 -2.679061 0.014690
13.120000 -2.632365 0.009382
13.140000 -2.574269 0.008094
13.160000 -2.511647 0.002913
13.180000 -2.441773 0.008486
13.200000 -2.365234 0.012561
13.220000 -2.281463 0.011399
13.240000 -2.189182 0.008598
13.260000 -2.092497 0.009228
13.280000 -1.991340 0.006792
13.300000 -1.885832 -0.000112
13.320000 -1.770443 0.003963
13.340000 -1.648950 0.006007
13.360000 -1.525806 0.013891
13.380000 -1.397990 0.000896
13.400000 -1.267139 0.017672
13.420000 -1.130079 0.010601
13.440000 -0.990173 0.004761
13.460000 -0.849037 0.014535
13.480000 -0.706755 0.003151
13.500000 -0.559191 0.011427
13.520000 -0.408578 0.008122
13.540000 -0.259691 0.018414
13.560000 -0.105366 0.015432
13.580000 0.043965 0.015768
13.600000 0.193484 0.010909
13.620000 0.342430 0.014760
13.640000 0.487737 0.014213
13.660000 0.634223 0.015740
13.680000 0.778840 0.009200
13.700000 0.921095 0.016440
13.720000 1.059616 0.005741
13.740000 1.194279 0.016888
13.760000 1.321988 0.011385
13.780000 1.445587 0.017980
13.800000 1.564857 0.015936
13.820000 1.682036 0.009116
13.840000 1.791045 0.012995
13.860000 1.897190 0.017994
13.880000 1.994473 0.011497
13.900000 2.086216 0.010264
13.920000 2.171374 0.001848
13.940000 2.248314 0.013443
13.960000 2.316653 0.005937
13.980000 2.378465 0.019633
14.000000 2.430170 0.008962
14.020000 2.474468 0.014662
14.040000 2.508927 0.016412
14.060000 2.534759 0.013961
14.080000 2.553491 0.015684
14.100000 2.564371 0.005993
14.120000 2.564571 0.003137
14.140000 2.555255 0.010811
14.160000 2.537147 0.001120
14.180000 2.512963 0.004201
14.200000 2.479001 0.009942
14.220000 2.436601 0.012897
14.240000 2.384681 0.010110
14.260000 2.325457 0.006456
14.280000 2.255815 0.011679
14.300000 2.180172 0.012743
14.320000 2.097364 0.015838
14.340000 2.007196 0.021957
14.360000 1.910992 0.016034
14.380000 1.802634 0.013345
14.400000 1.691864 0.010867
14.420000 1.573666 0.012449
14.440000 1.450008 0.017182
14.460000 1.324259 0.009270
14.480000 1.191950 0.012099
14.500000 1.055481 0.005895
14.520000 0.914283 0.018260
14.540000 0.768840 0.012169
14.560000 0.620711 0.005251
14.580000 0.471778 0.014087
14.600000 0.321028 0.002983
14.620000 0.170427 0.015950
14.640000 0.015872 0.012267
14.660000 -0.136117 0.011735
14.680000 -0.290776 0.015376
14.700000 -0.442294 0.009438
14.720000 -0.593016 0.008108
14.740000 -0.740587 0.015950
14.760000 -0.885088 0.013107
14.780000 -1.026592 0.017546
14.800000 -1.165782 0.006231
14.820000 -1.298199 0.009116
14.840000 -1.426388 0.011791
14.860000 -1.547454 0.005713
14.880000 -1.667740 0.004005
14.900000 -1.780641 0.002087
14.920000 -1.886162 0.014606
14.940000 -1.982328 0.013765
14.960000 -2.073039 0.011105
14.980000 -2.154762 0.010138
15.000000 -2.231850 0.017616
15.020000 -2.304040 0.020557
15.040000 -2.365481 0.012295
15.060000 -2.418653 0.009592
15.080000 -2.463735 0.007772
15.100000 -2.499821 0.010433
15.120000 -2.528323 0.012113
15.140000 -2.546133 0.007296
15.160000 -2.557966 0.005447
15.180000 -2.562026 0.002016
15.200000 -2.554558 0.013877
15.220000 -2.540004 0.004593
15.240000 -2.517349 0.012715
15.260000 -2.486470 0.011077
15.280000 -2.447891 0.008696
15.300000 -2.401474 0.015222
15.320000 -2.348909 0.010797
15.340000 -2.288569 0.002535
15.360000 -2.220960 0.015180
15.380000 -2.146803 0.012729
15.400000 -2.064063 0.015782
15.420000 -1.973846 0.010475
15.440000 -1.876923 0.020865
15.460000 -1.773754 0.013303
15.480000 -1.665181 0.010405
15.500000 -1.552112 0.005265
15.520000 -1.434369 0.007870
15.540000 -1.312585 0.012505
15.560000 -1.184732 0.007996
15.580000 -1.054351 0.016076
15.600000 -0.920586 0.013863
15.620000 -0.783680 0.014718
15.640000 -0.643407 0.018078
15.660000 -0.498036 0.007002
15.680000 -0.352829 0.008780
15.700000 -0.204658 0.013891
15.720000 -0.054854 0.022167
15.740000 0.092785 0.015138
15.760000 0.242134 0.013009
15.780000 0.389989 0.011133
15.800000 0.537431 0.012785
15.820000 0.685898 0.010068
15.840000 0.832551 0.002521
15.860000 0.975730 0.005587
15.880000 1.116747 0.001148
15.900000 1.252740 0.003963
15.920000 1.387137 0.015110
15.940000 1.519775 0.005755
15.960000 1.646582 0.012603
15.980000 1.767891 0.010909
16.000000 1.883674 0.013821
16.020000 1.993088 0.007254
16.040000 2.095209 0.009830
16.060000 2.193943 0.006035
16.080000 2.286260 0.005251
16.100000 2.368940 0.009858
16.120000 2.444205 0.013891
16.140000 2.513884 0.014690
16.160000 2.575231 0.004789
16.180000 2.628573 0.013583
16.200000 2.674581 0.016650
16.220000 2.709919 0.016230
16.240000 2.735947 0.012533
16.260000 2.751487 0.007982
16.280000 2.756853 0.010250
16.300000 2.753529 0.005909
16.320000 2.742883 0.015348
16.340000 2.720703 0.009452
16.360000 2.687937 0.011385
16.380000 2.646710 0.010194
16.400000 2.599535 0.013387
16.420000 2.543653 0.013933
16.440000 2.480722 0.016776
16.460000 2.409225 0.012701
16.480000 2.325447 0.011875
16.500000 2.234061 0.006077
16.520000 2.139483 0.010741
16.540000 2.036408 0.007128
16.560000 1.925930 0.009382
16.580000 1.807201 0.010979
16.600000 1.685286 0.012631
16.620000 1.557597 0.016244
16.640000 1.421289 0.019129
16.660000 1.280880 0.012785
16.680000 1.136402 0.012281
16.700000 0.987213 0.009284
16.720000 0.835446 0.014549
16.740000 0.679957 0.013261
16.760000 0.523181 0.015488
16.780000 0.364696 0.007590
16.800000 0.205907 0.010965
16.820000 0.044349 0.007352
16.840000 -0.116799 0.012631
16.860000 -0.277341 0.011903
16.880000 -0.436133 0.012701
16.900000 -0.597479 0.010657
16.920000 -0.755134 0.013177
16.940000 -0.908399 0.011917
16.960000 -1.059443 0.013555
16.980000 -1.207415 0.017294
17.000000 -1.352090 0.012183
17.020000 -1.492681 0.015376
17.040000 -1.629257 0.019367
17.060000 -1.762857 0.007884
17.080000 -1.889768 0.010489
17.100000 -2.007929 0.013149
17.120000 -2.122171 0.010152
17.140000 -2.230017 0.012029
17.160000 -2.330858 0.005391
17.180000 -2.420037 0.009634
17.200000 -2.503064 0.015810
17.220000 -2.579140 0.010082
17.240000 -2.647057 0.011161
17.260000 -2.707877 0.006049
17.280000 -2.760216 0.011371
17.300000 -2.800383 0.011413
17.320000 -2.830916 0.010180
17.340000 -2.855506 0.011553
17.360000 -2.873289 0.016020
17.380000 -2.880788 0.019339
17.400000 -2.879146 0.010110
17.420000 -2.867585 0.013527
17.440000 -2.848461 0.013471
17.460000 -2.820971 0.012757
17.480000 -2.784932 0.008864
17.500000 -2.741034 0.012799
17.520000 -2.687501 0.013163
17.540000 -2.625670 0.018274
17.560000 -2.554795 0.012645
17.580000 -2.477225 0.012323
17.600000 -2.391653 0.014269
17.620000 -2.299168 0.012477
17.640000 -2.198228 0.010264
17.660000 -2.094431 0.015782
17.680000 -1.982283 0.012659
17.700000 -1.865796 0.005825
17.720000 -1.741022 0.004355
17.740000 -1.611294 0.006063
17.760000 -1.479216 0.009130
17.780000 -1.342411 0.005755
17.800000 -1.202811 0.006904
