90 Deg Regular Run 2 2018-04-13
Time(s) Response(deg) LoadCell(N)
2.900000 -0.009499 -0.002451
2.920000 -0.010458 0.000476
2.940000 -0.011006 0.001946
2.960000 -0.010445 0.000406
2.980000 -0.010545 0.004915
3.000000 -0.012264 0.001162
3.020000 -0.012149 0.000798
3.040000 -0.012742 0.009144
3.060000 -0.012414 -0.002072
3.080000 -0.011669 -0.009900
3.100000 -0.011667 0.004453
3.120000 -0.010919 0.003333
3.140000 -0.010484 0.004915
3.160000 -0.009838 0.005867
3.180000 -0.009861 -0.000182
3.200000 -0.009873 -0.000042
3.220000 -0.010055 0.007674
3.240000 -0.009440 0.008794
3.260000 -0.010371 -0.000266
3.280000 -0.010297 -0.002773
3.300000 -0.010864 0.005727
3.320000 -0.011598 -0.005475
3.340000 -0.011245 -0.001904
3.360000 -0.011560 0.002395
3.380000 -0.011141 -0.006610
3.400000 -0.011868 -0.005769
3.420000 -0.011081 0.003753
3.440000 -0.010293 0.003109
3.460000 -0.009990 -0.001330
3.480000 -0.009192 0.000798
3.500000 -0.007758 -0.003963
3.520000 -0.006437 -0.002549
3.540000 -0.006905 0.002143
3.560000 -0.006978 -0.006414
3.580000 -0.007058 -0.007688
3.600000 -0.006928 -0.009522
3.620000 -0.006412 0.003053
3.640000 -0.006054 -0.004607
3.660000 -0.007011 0.008374
3.680000 -0.008405 0.002129
3.700000 -0.007676 0.002955
3.720000 -0.007580 0.002437
3.740000 -0.006966 0.002129
3.760000 -0.006478 0.005125
3.780000 -0.006192 0.009116
3.800000 -0.005591 0.000770
3.820000 -0.005510 -0.000630
3.840000 -0.005497 0.002647
3.860000 -0.004829 -0.004635
3.880000 -0.004530 0.008612
3.900000 -0.004915 0.005503
3.920000 -0.004432 -0.000616
3.940000 -0.004000 -0.002451
3.960000 -0.003991 -0.000322
3.980000 -0.004811 0.003935
4.000000 -0.005100 0.002058
4.020000 -0.004816 0.001876
4.040000 -0.004719 0.001582
4.060000 -0.004624 0.001540
4.080000 -0.002483 0.001344
4.100000 -0.002443 -0.001736
4.120000 -0.003020 -0.004943
4.140000 -0.002027 0.003025
4.160000 -0.001555 0.003431
4.180000 -0.000941 0.001792
4.200000 -0.001123 0.008430
4.220000 -0.000751 -0.005027
4.240000 -0.000851 -0.004327
4.260000 -0.000988 -0.005251
4.280000 -0.000144 -0.001470
4.300000 -0.000367 0.002465
4.320000 -0.000825 0.007814
4.340000 -0.002699 0.002857
4.360000 -0.002841 -0.000728
4.380000 -0.002859 -0.002451
4.400000 -0.004635 0.007898
4.420000 -0.005469 -0.002885
4.440000 -0.005930 -0.002815
4.460000 -0.007582 0.001834
4.480000 -0.007690 0.005797
4.500000 -0.007063 0.005937
4.520000 -0.008288 0.003473
4.540000 -0.008663 0.005461
4.560000 -0.008932 0.009046
4.580000 -0.009683 -0.001106
4.600000 -0.011213 0.010152
4.620000 -0.013132 0.007422
4.640000 -0.014780 0.000574
4.660000 -0.016376 0.014017
4.680000 -0.016784 0.005769
4.700000 -0.017375 0.009690
4.720000 -0.017911 0.008290
4.740000 -0.019434 0.008906
4.760000 -0.019913 -0.001848
4.780000 -0.020826 -0.000896
4.800000 -0.021675 0.000812
4.820000 -0.021835 0.001960
4.840000 -0.021794 0.003389
4.860000 -0.021920 -0.004691
4.880000 -0.021346 -0.000252
4.900000 -0.021570 0.000840
4.920000 -0.021499 0.002283
4.940000 -0.021875 -0.002969
4.960000 -0.022264 0.005587
4.980000 -0.023455 -0.003445
5.000000 -0.023275 -0.005993
5.020000 -0.023250 -0.008346
5.040000 -0.022813 -0.000112
5.060000 -0.022212 -0.003417
5.080000 -0.021610 -0.009480
5.100000 -0.022851 -0.006526
5.120000 -0.023180 0.001106
5.140000 -0.023172 0.005405
5.160000 -0.022247 -0.000070
5.180000 -0.022108 0.005223
5.200000 -0.021897 -0.007184
5.220000 -0.021106 -0.002857
5.240000 -0.020055 -0.006175
5.260000 -0.020172 -0.006638
5.280000 -0.019298 0.000042
5.300000 -0.018943 -0.005237
5.320000 -0.018957 0.009102
5.340000 -0.018569 -0.000910
5.360000 -0.019136 -0.000266
5.380000 -0.018980 0.006161
5.400000 -0.018703 0.008962
5.420000 -0.018888 -0.001148
5.440000 -0.019220 0.003711
5.460000 -0.018941 -0.001148
5.480000 -0.018678 0.005643
5.500000 -0.018901 0.003599
5.520000 -0.019164 0.011805
5.540000 -0.019790 0.007296
5.560000 -0.019482 0.004971
5.580000 -0.019885 0.009172
5.600000 -0.019757 0.000434
5.620000 -0.019966 -0.003417
5.640000 -0.020188 0.000616
5.660000 -0.020028 0.000322
5.680000 -0.019528 -0.006358
5.700000 -0.018805 0.001456
5.720000 -0.019389 0.009536
5.740000 -0.019031 0.006217
5.760000 -0.018593 0.000728
5.780000 -0.018412 0.006470
5.800000 -0.016611 0.001106
5.820000 -0.015180 0.002339
5.840000 -0.014243 0.001372
5.860000 -0.013741 0.008290
5.880000 -0.013765 0.006007
5.900000 -0.013526 0.000056
5.920000 -0.012013 -0.000532
5.940000 -0.011645 -0.002493
5.960000 -0.011197 -0.000028
5.980000 -0.009955 -0.002101
6.000000 -0.007743 -0.003767
6.020000 -0.006579 0.002381
6.040000 -0.005619 0.005405
6.060000 -0.004595 0.003571
6.080000 -0.002764 0.003249
6.100000 -0.001569 0.002969
6.120000 0.000317 0.000252
6.140000 0.001615 0.003487
6.160000 0.002500 0.000630
6.180000 0.003225 0.008906
6.200000 0.003880 0.002661
6.220000 0.004243 0.007576
6.240000 0.006829 0.007366
6.260000 0.008242 0.000742
6.280000 0.009555 0.001862
6.300000 0.010487 0.002689
6.320000 0.011912 0.008556
6.340000 0.012448 0.004201
6.360000 0.012230 0.007142
6.380000 0.011854 0.007170
6.400000 0.012498 0.004439
6.420000 0.012217 0.008332
6.440000 0.012517 0.007352
6.460000 0.013656 0.003851
6.480000 0.013244 0.004201
6.500000 0.013320 0.005167
6.520000 0.012010 0.007996
6.540000 0.012510 0.007814
6.560000 0.012487 0.002885
6.580000 0.012538 -0.001946
6.600000 0.012130 0.002030
6.620000 0.010303 0.005013
6.640000 0.008035 -0.001022
6.660000 0.007179 0.004229
6.680000 0.006587 0.003151
6.700000 0.005220 -0.000560
6.720000 0.003830 -0.007702
6.740000 0.003125 0.003991
6.760000 0.002709 -0.005349
6.780000 0.002554 -0.006890
6.800000 0.000862 -0.003879
6.820000 -0.001497 -0.001764
6.840000 -0.003221 -0.000882
6.860000 -0.003891 0.005951
6.880000 -0.005137 -0.010461
6.900000 -0.007022 -0.001932
6.920000 -0.008998 -0.005111
6.940000 -0.011936 -0.002731
6.960000 -0.013269 0.006035
6.980000 -0.014827 0.011497
7.000000 -0.015395 0.008346
7.020000 -0.016501 0.007002
7.040000 -0.016378 0.003137
7.060000 -0.018665 0.003613
7.080000 -0.020402 0.003655
7.100000 -0.022198 -0.000350
7.120000 -0.023141 0.007100
7.140000 -0.024811 0.000056
7.160000 -0.026520 -0.005461
7.180000 -0.027287 -0.008262
7.200000 -0.028212 -0.005181
7.220000 -0.029966 0.008934
7.240000 -0.031263 0.011469
7.260000 -0.032018 0.002913
7.280000 -0.033049 -0.006946
7.300000 -0.034222 0.002479
7.320000 -0.035007 0.004621
7.340000 -0.033921 0.020151
7.360000 -0.033724 0.007352
7.380000 -0.035122 0.002675
7.400000 -0.034996 0.005615
7.420000 -0.035370 0.005321
7.440000 -0.034377 0.001862
7.460000 -0.033703 0.009718
7.480000 -0.033621 -0.001148
7.500000 -0.033240 -0.001876
7.520000 -0.031661 -0.002171
7.540000 -0.029638 0.008248
7.560000 -0.028249 0.010194
7.580000 -0.026897 0.000028
7.600000 -0.026559 -0.002647
7.620000 -0.024822 0.004607
7.640000 -0.022914 -0.003851
7.660000 -0.021294 -0.002044
7.680000 -0.020934 0.005223
7.700000 -0.019610 -0.000518
7.720000 -0.016821 0.011567
7.740000 -0.014130 0.003823
7.760000 -0.010836 -0.003837
7.780000 -0.009408 0.007744
7.800000 -0.006461 0.005951
7.820000 -0.003435 0.001890
7.840000 -0.000615 0.006274
7.860000 0.001278 0.008668
7.880000 0.002785 0.006708
7.900000 0.004904 0.001638
7.920000 0.007749 0.010264
7.940000 0.010149 0.005937
7.960000 0.012090 0.006133
7.980000 0.014885 0.001134
8.000000 0.016405 0.008808
8.020000 0.016989 0.008318
8.040000 0.018145 0.014942
8.060000 0.019397 0.003081
8.080000 0.019305 -0.001750
8.100000 0.020146 -0.002451
8.120000 0.022450 -0.001274
8.140000 0.022707 0.004271
8.160000 0.022405 0.002759
8.180000 0.022001 0.000882
8.200000 0.022227 0.000714
8.220000 0.021373 0.005279
8.240000 0.020659 0.005601
8.260000 0.018951 0.006414
8.280000 0.018253 0.007506
8.300000 0.017704 0.010194
8.320000 0.017009 0.007170
8.340000 0.016075 0.006330
8.360000 0.013940 0.009466
8.380000 0.011854 0.003627
8.400000 0.008457 0.010054
8.420000 0.005854 -0.001890
8.440000 0.002637 0.001596
8.460000 -0.000454 0.002115
8.480000 -0.003125 0.007408
8.500000 -0.005259 0.007198
8.520000 -0.008511 0.008276
8.540000 -0.012471 0.011259
8.560000 -0.016478 0.006428
8.580000 -0.020046 0.001218
8.600000 -0.022673 -0.005251
8.620000 -0.027025 0.004271
8.640000 -0.031477 0.001190
8.660000 -0.036138 0.008892
8.680000 -0.041431 0.000112
8.700000 -0.045540 0.004369
8.720000 -0.048194 0.002577
8.740000 -0.052155 -0.001498
8.760000 -0.054828 -0.000952
8.780000 -0.058024 0.001988
8.800000 -0.061865 0.006624
8.820000 -0.064494 0.004327
8.840000 -0.065588 -0.004453
8.860000 -0.067039 -0.000938
8.880000 -0.068362 -0.003669
8.900000 -0.067765 -0.001960
8.920000 -0.067304 -0.001078
8.940000 -0.067617 0.001470
8.960000 -0.065906 0.005307
8.980000 -0.063798 0.006652
9.000000 -0.060791 -0.000546
9.020000 -0.057974 -0.001638
9.040000 -0.054848 0.003669
9.060000 -0.051799 -0.004957
9.080000 -0.047902 -0.003977
9.100000 -0.042974 0.007646
9.120000 -0.038324 0.000350
9.140000 -0.032850 0.005545
9.160000 -0.027032 0.001484
9.180000 -0.021103 -0.000700
9.200000 -0.016221 -0.003515
9.220000 -0.009163 0.004313
9.240000 -0.002586 0.006035
9.260000 0.003784 -0.003123
9.280000 0.010552 -0.001988
9.300000 0.016652 0.003683
9.320000 0.023354 0.008682
9.340000 0.029369 0.008178
9.360000 0.035547 0.000224
9.380000 0.040817 0.008486
9.400000 0.045489 0.008542
9.420000 0.050009 0.003683
9.440000 0.053980 0.002199
9.460000 0.057578 0.003837
9.480000 0.060244 0.002269
9.500000 0.064377 0.004817
9.520000 0.067248 0.008080
9.540000 0.069405 0.009354
9.560000 0.072755 0.004131
9.580000 0.074083 0.005937
9.600000 0.074646 0.005447
9.620000 0.075086 0.003053
9.640000 0.073975 0.006498
9.660000 0.071220 0.003445
9.680000 0.067379 0.000308
9.700000 0.063721 0.001638
9.720000 0.060349 0.005041
9.740000 0.055360 0.003375
9.760000 0.050208 0.001638
9.780000 0.044050 0.002941
9.800000 0.038204 0.003347
9.820000 0.030526 0.005335
9.840000 0.022652 0.007464
9.860000 0.014942 0.007940
9.880000 0.006503 0.004019
9.900000 0.000141 0.005559
9.920000 -0.008136 -0.001582
9.940000 -0.016343 -0.002241
9.960000 -0.024203 0.002857
9.980000 -0.033736 0.008542
10.000000 -0.042986 -0.003291
10.020000 -0.051175 0.001582
10.040000 -0.060237 0.010026
10.060000 -0.068035 0.000826
10.080000 -0.075142 -0.001064
10.100000 -0.082101 0.009284
10.120000 -0.088563 0.006876
10.140000 -0.094335 0.006175
10.160000 -0.097677 0.002283
10.180000 -0.102738 -0.002983
10.200000 -0.107766 0.005279
10.220000 -0.111696 0.009312
10.240000 -0.115283 0.007324
10.260000 -0.117599 0.003641
10.280000 -0.119614 0.009410
10.300000 -0.119011 0.007646
10.320000 -0.118264 0.007464
10.340000 -0.115310 0.010657
10.360000 -0.111174 0.005461
10.380000 -0.107263 0.008584
10.400000 -0.102633 0.010152
10.420000 -0.097575 0.005153
10.440000 -0.091341 0.010601
10.460000 -0.083051 0.011455
10.480000 -0.073568 0.003921
10.500000 -0.062855 0.005629
10.520000 -0.052479 0.008150
10.540000 -0.042342 0.006988
10.560000 -0.031051 0.002101
10.580000 -0.018819 0.002661
10.600000 -0.004721 0.008822
10.620000 0.007585 0.008094
10.640000 0.021052 0.006932
10.660000 0.035617 0.002016
10.680000 0.048801 0.004775
10.700000 0.062115 0.007464
10.720000 0.073808 0.001204
10.740000 0.085618 0.009116
10.760000 0.098401 0.006147
10.780000 0.109235 0.005993
10.800000 0.118686 0.003501
10.820000 0.127888 -0.001428
10.840000 0.136329 0.002675
10.860000 0.143841 0.003655
10.880000 0.150519 0.000728
10.900000 0.156487 0.004523
10.920000 0.159737 0.003837
10.940000 0.161996 0.007856
10.960000 0.162108 -0.001904
10.980000 0.159168 0.010741
11.000000 0.155865 0.008122
11.020000 0.152589 0.009816
11.040000 0.148530 0.013625
11.060000 0.140663 0.005013
11.080000 0.131714 0.003165
11.100000 0.121030 0.005713
11.120000 0.109686 0.011105
11.140000 0.097438 0.011133
11.160000 0.083944 -0.000560
11.180000 0.068504 0.008080
11.200000 0.051812 0.002297
11.220000 0.033505 0.005279
11.240000 0.015920 0.002058
11.260000 -0.003898 0.011161
11.280000 -0.025422 0.002941
11.300000 -0.047921 0.005643
11.320000 -0.070499 0.002311
11.340000 -0.092030 0.004257
11.360000 -0.111629 0.012449
11.380000 -0.131033 0.010320
11.400000 -0.150449 0.012967
11.420000 -0.169798 0.011147
11.440000 -0.187653 0.006666
11.460000 -0.203637 0.004803
11.480000 -0.218701 0.003949
11.500000 -0.232583 0.012127
11.520000 -0.243158 0.006680
11.540000 -0.251624 -0.002773
11.560000 -0.257594 0.001204
11.580000 -0.260798 0.000336
11.600000 -0.262262 0.004621
11.620000 -0.260205 0.004649
11.640000 -0.256690 0.007422
11.660000 -0.251601 0.009564
11.680000 -0.241073 0.007310
11.700000 -0.227499 0.000910
11.720000 -0.212111 0.009802
11.740000 -0.194259 0.007114
11.760000 -0.174912 0.006344
11.780000 -0.154812 0.001652
11.800000 -0.132254 0.007058
11.820000 -0.108237 0.007590
11.840000 -0.082980 0.013975
11.860000 -0.058087 0.013961
11.880000 -0.031036 0.013345
11.900000 -0.002148 -0.001246
11.920000 0.028884 -0.001008
11.940000 0.059244 -0.002227
11.960000 0.087020 0.011609
11.980000 0.113554 0.007184
12.000000 0.139347 0.000896
12.020000 0.165715 0.005503
12.040000 0.191724 -0.001414
12.060000 0.213788 0.002773
12.080000 0.233341 0.004887
12.100000 0.251348 0.006007
12.120000 0.267521 0.003011
12.140000 0.282187 0.006512
12.160000 0.293863 0.002479
12.180000 0.300655 0.011455
12.200000 0.305075 0.007758
12.220000 0.309313 0.001330
12.240000 0.307272 0.009284
12.260000 0.304576 0.016300
12.280000 0.297468 0.010853
12.300000 0.287275 0.003753
12.320000 0.271542 0.001022
12.340000 0.253295 0.007380
12.360000 0.233112 0.013079
12.380000 0.211515 0.008948
12.400000 0.185877 0.008206
12.420000 0.157954 0.000140
12.440000 0.127403 0.001946
12.460000 0.097480 -0.002717
12.480000 0.066160 -0.001190
12.500000 0.031968 0.009550
12.520000 -0.005018 0.003879
12.540000 -0.042613 0.004621
12.560000 -0.077510 0.007912
12.580000 -0.112913 0.001792
12.600000 -0.146179 0.005741
12.620000 -0.180667 0.009886
12.640000 -0.210919 0.012197
12.660000 -0.241539 0.002703
12.680000 -0.269851 0.003977
12.700000 -0.295099 0.011833
12.720000 -0.317031 0.002885
12.740000 -0.338143 0.011525
12.760000 -0.355934 0.007926
12.780000 -0.367350 0.012043
12.800000 -0.374422 0.007100
12.820000 -0.378042 0.004957
12.840000 -0.379036 0.005223
12.860000 -0.375461 -0.004971
12.880000 -0.369111 0.006049
12.900000 -0.357821 0.002227
12.920000 -0.342553 0.000182
12.940000 -0.322502 0.003291
12.960000 -0.298339 -0.003025
12.980000 -0.270973 -0.000252
13.000000 -0.239465 -0.000392
13.020000 -0.206023 -0.000294
13.040000 -0.173491 -0.002521
13.060000 -0.135870 0.000098
13.080000 -0.097630 0.004243
13.100000 -0.057884 -0.000546
13.120000 -0.018650 0.006638
13.140000 0.023670 0.004439
13.160000 0.064111 0.001806
13.180000 0.105298 -0.001232
13.200000 0.146736 0.004019
13.220000 0.184697 0.004257
13.240000 0.220469 0.002605
13.260000 0.256170 0.007576
13.280000 0.287742 0.002857
13.300000 0.316571 0.003431
13.320000 0.343678 0.005671
13.340000 0.367866 0.001820
13.360000 0.386903 0.002479
13.380000 0.399710 0.000588
13.400000 0.410052 0.000630
13.420000 0.413897 0.002535
13.440000 0.415681 0.005377
13.460000 0.411709 -0.008332
13.480000 0.400465 -0.005531
13.500000 0.386579 0.005951
13.520000 0.368886 0.001638
13.540000 0.347638 -0.005839
13.560000 0.322642 0.006946
13.580000 0.292516 -0.000896
13.600000 0.256920 -0.000462
13.620000 0.217788 -0.002955
13.640000 0.177311 0.001106
13.660000 0.135171 0.001484
13.680000 0.091941 -0.004705
13.700000 0.048968 0.002437
13.720000 0.004998 -0.000252
13.740000 -0.039618 -0.005769
13.760000 -0.086075 -0.000812
13.780000 -0.132086 -0.000112
13.800000 -0.174583 0.003151
13.820000 -0.217099 0.005419
13.840000 -0.257510 0.006736
13.860000 -0.295787 0.002199
13.880000 -0.331305 0.001876
13.900000 -0.362212 0.000462
13.920000 -0.391617 -0.000070
13.940000 -0.416777 0.002213
13.960000 -0.436367 0.002241
13.980000 -0.448303 0.004523
14.000000 -0.457266 -0.004131
14.020000 -0.463220 0.004453
14.040000 -0.461281 0.001190
14.060000 -0.454904 0.001722
14.080000 -0.445250 -0.000350
14.100000 -0.429328 0.001778
14.120000 -0.406976 0.002227
14.140000 -0.382575 0.011819
14.160000 -0.354937 0.003935
14.180000 -0.321298 0.000322
14.200000 -0.283475 0.003193
14.220000 -0.243933 -0.001596
14.240000 -0.201347 -0.016356
14.260000 -0.156556 0.003795
14.280000 -0.113477 0.006049
14.300000 -0.064231 0.002367
14.320000 -0.014183 0.005797
14.340000 0.037273 -0.012687
14.360000 0.085076 -0.003599
14.380000 0.130484 -0.005643
14.400000 0.176719 -0.000868
14.420000 0.223866 0.000490
14.440000 0.266277 -0.001708
14.460000 0.308205 -0.006161
14.480000 0.347336 -0.004173
14.500000 0.379861 -0.005181
14.520000 0.407973 0.004005
14.540000 0.432723 -0.000112
14.560000 0.451705 -0.000308
14.580000 0.468196 0.007450
14.600000 0.479199 -0.000966
14.620000 0.483461 0.004313
14.640000 0.483468 0.001904
14.660000 0.474604 0.002675
14.680000 0.463246 -0.008570
14.700000 0.448044 -0.004411
14.720000 0.427520 0.004887
14.740000 0.399947 -0.006442
14.760000 0.368482 0.002157
14.780000 0.333404 -0.005181
14.800000 0.294148 -0.003697
14.820000 0.253057 -0.005895
14.840000 0.209179 -0.000112
14.860000 0.161847 0.001652
14.880000 0.111999 -0.003431
14.900000 0.062062 0.005853
14.920000 0.013777 -0.001974
14.940000 -0.035578 0.001652
14.960000 -0.085744 0.002101
14.980000 -0.136069 -0.001484
15.000000 -0.182179 0.010447
15.020000 -0.228714 0.005405
15.040000 -0.274446 0.002437
15.060000 -0.314915 0.006007
15.080000 -0.352563 -0.004089
15.100000 -0.383730 0.003655
15.120000 -0.411137 0.004299
15.140000 -0.436072 -0.001596
15.160000 -0.456586 0.007058
15.180000 -0.472225 0.004425
15.200000 -0.481844 0.003515
15.220000 -0.484310 0.004439
15.240000 -0.485447 0.000056
15.260000 -0.477239 0.007772
15.280000 -0.462719 0.004243
15.300000 -0.444907 0.006203
15.320000 -0.422633 -0.002367
15.340000 -0.395686 0.000840
15.360000 -0.363534 0.008766
15.380000 -0.325092 0.006862
15.400000 -0.283844 0.001442
15.420000 -0.240275 0.000490
15.440000 -0.195328 0.000658
15.460000 -0.149627 0.005783
15.480000 -0.099986 0.003851
15.500000 -0.051129 -0.003557
15.520000 -0.001688 0.001484
15.540000 0.047577 0.008626
15.560000 0.099215 -0.001652
15.580000 0.148994 -0.002325
15.600000 0.199241 0.002143
15.620000 0.245948 0.007618
15.640000 0.288623 0.001764
15.660000 0.331018 -0.000826
15.680000 0.367410 0.007296
15.700000 0.402382 0.000322
15.720000 0.433154 0.005125
15.740000 0.454855 0.007744
15.760000 0.471374 0.007184
15.780000 0.483687 -0.000308
15.800000 0.493660 -0.003151
15.820000 0.495684 0.000014
15.840000 0.489940 -0.000798
15.860000 0.481976 -0.003935
15.880000 0.468584 -0.001848
15.900000 0.447597 -0.004187
15.920000 0.419046 -0.003823
15.940000 0.385782 0.003333
15.960000 0.351775 -0.003669
15.980000 0.311902 -0.000560
16.000000 0.270054 -0.000504
16.020000 0.225371 -0.003431
16.040000 0.175155 0.002044
16.060000 0.124364 -0.009116
16.080000 0.072062 -0.002143
16.100000 0.016983 0.000644
16.120000 -0.036024 0.002563
16.140000 -0.087454 0.008472
16.160000 -0.138549 0.008402
16.180000 -0.189248 0.007534
16.200000 -0.237846 -0.003095
16.220000 -0.285139 0.006932
16.240000 -0.328976 -0.010124
16.260000 -0.370368 0.010601
16.280000 -0.407912 0.006974
16.300000 -0.439285 0.003627
16.320000 -0.464410 0.006161
16.340000 -0.484128 -0.003487
16.360000 -0.499922 0.002002
16.380000 -0.511320 0.000154
16.400000 -0.514731 0.006792
16.420000 -0.515039 0.000742
16.440000 -0.508613 0.006540
16.460000 -0.495656 0.003221
16.480000 -0.478145 0.004509
16.500000 -0.454296 0.000770
16.520000 -0.427986 0.004075
16.540000 -0.396650 0.004229
16.560000 -0.359037 0.004341
16.580000 -0.317542 -0.000322
16.600000 -0.272740 0.002717
16.620000 -0.226669 0.003445
16.640000 -0.179631 0.011273
16.660000 -0.128989 0.001022
16.680000 -0.078566 0.002633
16.700000 -0.029238 -0.006568
16.720000 0.023221 -0.002185
16.740000 0.075552 -0.000280
16.760000 0.126170 0.009074
16.780000 0.174322 -0.003025
16.800000 0.220801 -0.003431
16.820000 0.261755 0.001694
16.840000 0.303478 -0.002619
16.860000 0.341286 0.007940
16.880000 0.375728 0.002241
16.900000 0.406541 -0.003851
16.920000 0.434337 -0.002689
16.940000 0.454972 0.002633
16.960000 0.470361 0.004117
16.980000 0.480442 -0.006946
17.000000 0.486491 0.000602
17.020000 0.485803 0.000798
17.040000 0.477230 0.004971
17.060000 0.464307 0.003711
17.080000 0.448163 0.007548
17.100000 0.426663 -0.000784
17.120000 0.396872 -0.003305
17.140000 0.362860 -0.002339
17.160000 0.326018 -0.004957
17.180000 0.285547 0.001372
17.200000 0.243005 -0.000014
17.220000 0.196650 0.000630
17.240000 0.148992 0.002703
17.260000 0.098813 0.004761
17.280000 0.047186 0.005181
17.300000 -0.003896 0.003137
17.320000 -0.053810 0.001386
17.340000 -0.102500 0.004131
17.360000 -0.149704 0.000896
17.380000 -0.196075 0.003039
17.400000 -0.241062 0.001442
17.420000 -0.284639 0.004733
