90 Deg Regular Run 15 2018-04-13
Time(s) Response(deg) LoadCell(N)
2.960000 0.894287 0.019689
2.980000 0.873274 0.022237
3.000000 0.851650 0.022685
3.020000 0.829764 0.021509
3.040000 0.806907 0.025052
3.060000 0.781620 0.020375
3.080000 0.754915 0.024954
3.100000 0.729357 0.017014
3.120000 0.703473 0.021453
3.140000 0.679262 0.017238
3.160000 0.653482 0.026452
3.180000 0.626461 0.027531
3.200000 0.596532 0.023134
3.220000 0.569017 0.023890
3.240000 0.536866 0.021803
3.260000 0.504223 0.026774
3.280000 0.475520 0.022769
3.300000 0.445032 0.025808
3.320000 0.413809 0.019815
3.340000 0.380701 0.019409
3.360000 0.346853 0.025626
3.380000 0.310388 0.011749
3.400000 0.272218 0.021789
3.420000 0.235907 0.023330
3.440000 0.203018 0.015376
3.460000 0.170969 0.017266
3.480000 0.134495 0.014437
3.500000 0.097800 0.017994
3.520000 0.062234 0.023302
3.540000 0.028426 0.005307
3.560000 -0.006278 0.022783
3.580000 -0.044025 0.023218
3.600000 -0.081901 0.023918
3.620000 -0.118514 0.017518
3.640000 -0.154906 0.025962
3.660000 -0.190845 0.012491
3.680000 -0.228292 0.015978
3.700000 -0.265966 0.023722
3.720000 -0.303975 0.029127
3.740000 -0.339573 0.019255
3.760000 -0.375188 0.024786
3.780000 -0.411089 0.017126
3.800000 -0.445347 0.015572
3.820000 -0.478097 0.010741
3.840000 -0.509583 0.011217
3.860000 -0.540226 0.015516
3.880000 -0.569960 0.020459
3.900000 -0.597353 0.022377
3.920000 -0.623205 0.013051
3.940000 -0.648071 0.011287
3.960000 -0.673312 0.018120
3.980000 -0.695374 0.017700
4.000000 -0.717944 0.012113
4.020000 -0.736872 0.007884
4.040000 -0.759473 0.017126
4.060000 -0.775299 0.015642
4.080000 -0.790561 0.012897
4.100000 -0.805053 0.012183
4.120000 -0.815655 0.015684
4.140000 -0.823858 0.009214
4.160000 -0.828213 0.009116
4.180000 -0.830665 0.012701
4.200000 -0.830791 0.014914
4.220000 -0.825482 0.013863
4.240000 -0.818278 0.016398
4.260000 -0.809657 0.020081
4.280000 -0.798776 0.021215
4.300000 -0.780232 0.021243
4.320000 -0.758587 0.015432
4.340000 -0.736457 0.021495
4.360000 -0.712223 0.029057
4.380000 -0.684533 0.023596
4.400000 -0.650557 0.028441
4.420000 -0.612125 0.024100
4.440000 -0.570772 0.021509
4.460000 -0.526186 0.024828
4.480000 -0.475782 0.021621
4.500000 -0.421725 0.016538
4.520000 -0.362558 0.014017
4.540000 -0.300133 0.020179
4.560000 -0.233896 0.017854
4.580000 -0.162186 0.017490
4.600000 -0.085095 0.022363
4.620000 -0.004373 0.023148
4.640000 0.081296 0.024716
4.660000 0.168865 0.015264
4.680000 0.264541 0.015782
4.700000 0.363048 0.024996
4.720000 0.464867 0.018442
4.740000 0.572689 0.009256
4.760000 0.682937 0.023428
4.780000 0.799769 0.018807
4.800000 0.918099 0.025486
4.820000 1.042297 0.011749
4.840000 1.169367 0.011567
4.860000 1.305981 0.016454
4.880000 1.443219 0.018779
4.900000 1.587807 0.014844
4.920000 1.735929 0.016286
4.940000 1.887564 0.023036
4.960000 2.043176 0.021159
4.980000 2.202467 0.022825
5.000000 2.365864 0.020361
5.020000 2.532848 0.020375
5.040000 2.702008 0.016230
5.060000 2.877179 0.025738
5.080000 3.054047 0.022237
5.100000 3.233584 0.017812
5.120000 3.415682 0.017280
5.140000 3.598976 0.014732
5.160000 3.787860 0.021033
5.180000 3.978822 0.020851
5.200000 4.174145 0.015838
5.220000 4.371183 0.015180
5.240000 4.567744 0.016902
5.260000 4.767995 0.018288
5.280000 4.969250 0.008486
5.300000 5.170457 0.017168
5.320000 5.373398 0.014143
5.340000 5.575639 0.016272
5.360000 5.777353 0.014409
5.380000 5.981247 0.014269
5.400000 6.181392 0.014970
5.420000 6.379793 0.014395
5.440000 6.577501 0.019073
5.460000 6.774615 0.016244
5.480000 6.971395 0.011441
5.500000 7.161429 0.016384
5.520000 7.350620 0.008612
5.540000 7.536196 0.016692
5.560000 7.718976 0.011707
5.580000 7.899859 0.019227
5.600000 8.073233 0.015824
5.620000 8.243528 0.018134
5.640000 8.410184 0.015432
5.660000 8.574154 0.018975
5.680000 8.730434 0.019773
5.700000 8.883186 0.022083
5.720000 9.029632 0.014886
5.740000 9.171823 0.015572
5.760000 9.309260 0.018232
5.780000 9.437502 0.011595
5.800000 9.558424 0.016706
5.820000 9.671297 0.017658
5.840000 9.779917 0.018120
5.860000 9.878851 0.021915
5.880000 9.967468 0.015026
5.900000 10.052580 0.015978
5.920000 10.129421 0.014017
5.940000 10.196703 0.018106
5.960000 10.255399 0.021033
5.980000 10.303374 0.019507
6.000000 10.344600 0.012351
6.020000 10.376194 0.013639
6.040000 10.394933 0.014549
6.060000 10.405390 0.008164
6.080000 10.406344 0.016874
6.100000 10.397245 0.017770
6.120000 10.378088 0.022924
6.140000 10.345104 0.019367
6.160000 10.300608 0.008416
6.180000 10.248143 0.022153
6.200000 10.182055 0.022559
6.220000 10.109445 0.023036
6.240000 10.028059 0.016510
6.260000 9.934219 0.019913
6.280000 9.832056 0.016664
6.300000 9.718237 0.020669
6.320000 9.596593 0.016580
6.340000 9.465085 0.014662
6.360000 9.323538 0.021579
6.380000 9.171113 0.018582
6.400000 9.006763 0.021803
6.420000 8.833819 0.024646
6.440000 8.649686 0.016272
6.460000 8.455294 0.019101
6.480000 8.247926 0.022517
6.500000 8.027239 0.013765
6.520000 7.793455 0.018624
6.540000 7.546114 0.029477
6.560000 7.283424 0.019563
6.580000 7.001452 0.024184
6.600000 6.709649 0.021579
6.620000 6.422676 0.023876
6.640000 6.104382 0.020977
6.660000 5.757571 0.024366
6.680000 5.376421 0.019871
6.700000 4.983767 0.016734
6.720000 4.577355 0.016552
6.740000 4.150008 0.008542
6.760000 3.705854 0.017882
6.780000 3.243059 0.014045
6.800000 2.764340 0.021957
6.820000 2.254331 0.013415
6.840000 1.703601 0.013681
6.860000 1.220223 0.012057
6.880000 0.674976 0.019325
6.900000 0.100856 0.022994
6.920000 -0.490651 0.013933
6.940000 -1.095952 0.017728
6.960000 -1.715098 0.017784
6.980000 -2.343633 0.020963
7.000000 -2.983771 0.016986
7.020000 -3.632554 0.020319
7.040000 -4.292219 0.015796
7.060000 -4.961139 0.017252
7.080000 -5.631621 0.010741
7.100000 -6.303268 0.020669
7.120000 -6.975721 0.026298
7.140000 -7.650655 0.020557
7.160000 -8.328564 0.013457
7.180000 -9.003278 0.027475
7.200000 -9.674422 0.017280
7.220000 -10.338542 0.021131
7.240000 -10.994088 0.015194
7.260000 -11.635253 0.018358
7.280000 -12.271452 0.019255
7.300000 -12.893576 0.018793
7.320000 -13.502324 0.019927
7.340000 -14.097066 0.017616
7.360000 -14.674909 0.018204
7.380000 -15.233163 0.016902
7.400000 -15.773674 0.018162
7.420000 -16.297692 0.017700
7.440000 -16.828850 0.017280
7.460000 -17.334789 0.025318
7.480000 -17.816143 0.018372
7.500000 -18.257024 0.020753
7.520000 -18.673182 0.016860
7.540000 -19.075292 0.014760
7.560000 -19.451926 0.018246
7.580000 -19.804084 0.017658
7.600000 -20.128834 0.022489
7.620000 -20.433133 0.022503
7.640000 -20.695133 0.018891
7.660000 -20.901038 0.016524
7.680000 -21.167838 0.019801
7.700000 -21.379029 0.018751
7.720000 -21.552146 0.017112
7.740000 -21.699697 0.012071
7.760000 -21.823708 0.017784
7.780000 -21.920690 0.021719
7.800000 -21.993924 0.020025
7.820000 -22.039663 0.017798
7.840000 -22.067118 0.020123
7.860000 -22.071010 0.023260
7.880000 -22.044788 0.019801
7.900000 -21.994683 0.022461
7.920000 -21.925533 0.022966
7.940000 -21.832939 0.025220
7.960000 -21.717990 0.014956
7.980000 -21.580854 0.014732
8.000000 -21.419156 0.017420
8.020000 -21.234418 0.015978
8.040000 -21.027454 0.015614
8.060000 -20.790925 0.016202
8.080000 -20.515664 0.016958
8.100000 -20.243904 0.013989
8.120000 -19.986563 0.019787
8.140000 -19.684192 0.022811
8.160000 -19.361397 0.024436
8.180000 -19.021040 0.023330
8.200000 -18.664594 0.023666
8.220000 -18.286132 0.018554
8.240000 -17.889361 0.019465
8.260000 -17.530602 0.025136
8.280000 -17.113844 0.020445
8.300000 -16.627287 0.026648
8.320000 -16.135925 0.019745
8.340000 -15.633562 0.022447
8.360000 -15.118475 0.018821
8.380000 -14.586573 0.016972
8.400000 -14.036895 0.024604
8.420000 -13.473952 0.022573
8.440000 -12.894861 0.017000
8.460000 -12.303139 0.017756
8.480000 -11.697961 0.026298
8.500000 -11.076958 0.021733
8.520000 -10.443779 0.018022
8.540000 -9.802240 0.020935
8.560000 -9.146455 0.019325
8.580000 -8.480253 0.024618
8.600000 -7.806902 0.018064
8.620000 -7.125248 0.024828
8.640000 -6.440954 0.028147
8.660000 -5.748136 0.021733
8.680000 -5.043799 0.026956
8.700000 -4.337633 0.023050
8.720000 -3.625557 0.024212
8.740000 -2.913289 0.025080
8.760000 -2.200444 0.027615
8.780000 -1.486913 0.028301
8.800000 -0.770013 0.017686
8.820000 -0.053133 0.031998
8.840000 0.663689 0.032362
8.860000 1.376886 0.029001
8.880000 2.076010 0.027349
8.900000 2.737685 0.026746
8.920000 3.408541 0.025724
8.940000 4.107344 0.016552
8.960000 4.777599 0.022601
8.980000 5.439377 0.027867
9.000000 6.091661 0.027153
9.020000 6.733802 0.019115
9.040000 7.364383 0.017392
9.060000 7.982860 0.018989
9.080000 8.659645 0.023652
9.100000 9.307818 0.021873
9.120000 9.894770 0.021089
9.140000 10.474589 0.028049
9.160000 11.041001 0.030415
9.180000 11.594226 0.028007
9.200000 12.131254 0.018961
9.220000 12.650970 0.022727
9.240000 13.154097 0.021173
9.260000 13.638607 0.019171
9.280000 14.107088 0.022307
9.300000 14.554859 0.023582
9.320000 14.983277 0.024436
9.340000 15.395321 0.022601
9.360000 15.788358 0.027405
9.380000 16.158362 0.028833
9.400000 16.508246 0.023638
9.420000 16.841855 0.024324
9.440000 17.153009 0.027545
9.460000 17.441232 0.017196
9.480000 17.713977 0.027489
9.500000 17.965371 0.026144
9.520000 18.195868 0.029155
9.540000 18.405519 0.025388
9.560000 18.596129 0.021047
9.580000 18.768812 0.032180
9.600000 18.920871 0.024912
9.620000 19.053383 0.020781
9.640000 19.168172 0.018722
9.660000 19.259290 0.025192
9.680000 19.335162 0.033006
9.700000 19.390809 0.024100
9.720000 19.428014 0.021159
9.740000 19.447994 0.014157
9.760000 19.453282 0.018162
9.780000 19.443812 0.026578
9.800000 19.417951 0.021285
9.820000 19.381434 0.030541
9.840000 19.331094 0.026746
9.860000 19.269348 0.022503
9.880000 19.196358 0.023064
9.900000 19.112440 0.025626
9.920000 19.018263 0.014942
9.940000 18.911496 0.020417
9.960000 18.798527 0.025066
9.980000 18.675370 0.020249
10.000000 18.546293 0.025962
10.020000 18.411387 0.025570
10.040000 18.268762 0.021173
10.060000 18.119354 0.024268
10.080000 17.963446 0.022741
10.100000 17.799761 0.015754
10.120000 17.633242 0.029589
10.140000 17.459212 0.019619
10.160000 17.280580 0.028189
10.180000 17.096782 0.027755
10.200000 16.906856 0.022363
10.220000 16.708295 0.016146
10.240000 16.499579 0.015432
10.260000 16.284022 0.017070
10.280000 16.062334 0.022055
10.300000 15.829738 0.022475
10.320000 15.583883 0.012897
10.340000 15.326451 0.015992
10.360000 15.054793 0.023736
10.380000 14.769667 0.021061
10.400000 14.467276 0.023708
10.420000 14.148188 0.016832
10.440000 13.812047 0.019885
10.460000 13.454002 0.014942
10.480000 13.081440 0.016048
10.500000 12.684827 0.023204
10.520000 12.267490 0.018652
10.540000 11.830502 0.021887
10.560000 11.373755 0.020655
10.580000 10.895118 0.014648
10.600000 10.416647 0.017728
10.620000 9.892546 0.012561
10.640000 9.312946 0.018526
10.660000 8.700812 0.017602
10.680000 8.112981 0.020697
10.700000 7.498811 0.020459
10.720000 6.862817 0.023372
10.740000 6.207757 0.026130
10.760000 5.530393 0.024898
10.780000 4.813127 0.015600
10.800000 4.105219 0.016594
10.820000 3.398327 0.020837
10.840000 2.659123 0.020403
10.860000 1.903874 0.015110
10.880000 1.138004 0.023680
10.900000 0.366011 0.022601
10.920000 -0.417552 0.016342
10.940000 -1.206673 0.016440
10.960000 -1.998204 0.015614
10.980000 -2.796179 0.019241
11.000000 -3.597577 0.022952
11.020000 -4.392505 0.023344
11.040000 -5.186395 0.022237
11.060000 -5.977688 0.021971
11.080000 -6.769194 0.025668
11.100000 -7.555679 0.023974
11.120000 -8.334288 0.020795
11.140000 -9.103179 0.024590
11.160000 -9.860614 0.018190
11.180000 -10.608943 0.015222
11.200000 -11.345259 0.024674
11.220000 -12.067907 0.023848
11.240000 -12.777676 0.018232
11.260000 -13.471417 0.021901
11.280000 -14.146413 0.024394
11.300000 -14.805411 0.025052
11.320000 -15.444208 0.014241
11.340000 -16.059342 0.022167
11.360000 -16.653772 0.030989
11.380000 -17.227218 0.019675
11.400000 -17.781941 0.015740
11.420000 -18.339742 0.025556
11.440000 -18.862035 0.020333
11.460000 -19.325104 0.022349
11.480000 -19.732840 0.017770
11.500000 -20.149100 0.025836
11.520000 -20.534873 0.017266
11.540000 -20.889080 0.020907
11.560000 -21.216767 0.023974
11.580000 -21.507412 0.019437
11.600000 -21.740662 0.025192
11.620000 -21.963757 0.023848
11.640000 -22.178105 0.022013
11.660000 -22.347041 0.020921
11.680000 -22.483202 0.022559
11.700000 -22.588556 0.032054
11.720000 -22.662898 0.027545
11.740000 -22.709134 0.024870
11.760000 -22.728632 0.028357
11.780000 -22.719128 0.026004
11.800000 -22.675663 0.022994
11.820000 -22.603705 0.027040
11.840000 -22.510628 0.026088
11.860000 -22.391310 0.023834
11.880000 -22.244664 0.026480
11.900000 -22.069444 0.023274
11.920000 -21.866750 0.022881
11.940000 -21.630987 0.025220
11.960000 -21.344130 0.025150
11.980000 -21.115264 0.034266
12.000000 -20.827579 0.033174
12.020000 -20.501768 0.023400
12.040000 -20.154392 0.022265
12.060000 -19.781006 0.021425
12.080000 -19.384565 0.023148
12.100000 -18.963534 0.020151
12.120000 -18.579146 0.022994
12.140000 -18.139474 0.024618
12.160000 -17.628138 0.022769
12.180000 -17.074658 0.023526
12.200000 -16.529079 0.025738
12.220000 -15.967222 0.028301
12.240000 -15.389036 0.018134
12.260000 -14.785098 0.020249
12.280000 -14.165216 0.020361
12.300000 -13.531630 0.026592
12.320000 -12.883069 0.021845
12.340000 -12.215953 0.017854
12.360000 -11.539507 0.020025
12.380000 -10.848498 0.022405
12.400000 -10.146312 0.018638
12.420000 -9.435767 0.026158
12.440000 -8.715828 0.024450
12.460000 -7.987266 0.025346
12.480000 -7.252904 0.025948
12.500000 -6.514222 0.024016
12.520000 -5.772705 0.019255
12.540000 -5.033066 0.021075
12.560000 -4.289902 0.018470
12.580000 -3.546607 0.020179
12.600000 -2.802014 0.023022
12.620000 -2.062367 0.022377
12.640000 -1.323796 0.017700
12.660000 -0.589312 0.019549
12.680000 0.141938 0.024450
12.700000 0.867780 0.021607
12.720000 1.588850 0.020319
12.740000 2.301564 0.021537
12.760000 2.996785 0.018652
12.780000 3.644560 0.022475
12.800000 4.362438 0.021719
12.820000 5.049741 0.025752
12.840000 5.715924 0.022321
12.860000 6.372388 0.029099
12.880000 7.016644 0.027979
12.900000 7.649500 0.025836
12.920000 8.269595 0.027251
12.940000 8.950452 0.020459
12.960000 9.609882 0.028105
12.980000 10.214484 0.026816
13.000000 10.777651 0.023078
13.020000 11.346536 0.025220
13.040000 11.905482 0.018821
13.060000 12.448404 0.018821
13.080000 12.974576 0.023120
13.100000 13.482938 0.021299
13.120000 13.979745 0.023344
13.140000 14.458545 0.019773
13.160000 14.915820 0.024296
13.180000 15.358267 0.025220
13.200000 15.783565 0.023358
13.220000 16.187450 0.022321
13.240000 16.572036 0.020725
13.260000 16.937699 0.022321
13.280000 17.282571 0.021117
13.300000 17.609055 0.029729
13.320000 17.912249 0.026368
13.340000 18.194434 0.030527
13.360000 18.457033 0.028049
13.380000 18.698500 0.021845
13.400000 18.924810 0.021705
13.420000 19.126347 0.024394
13.440000 19.308280 0.020907
13.460000 19.466777 0.027251
13.480000 19.606370 0.028749
13.500000 19.723342 0.024604
13.520000 19.821400 0.016818
13.540000 19.896229 0.023596
13.560000 19.949774 0.020221
13.580000 19.984139 0.021187
13.600000 19.997196 0.027069
13.620000 19.991578 0.025990
13.640000 19.967685 0.017924
13.660000 19.923313 0.020627
13.680000 19.859997 0.026536
13.700000 19.779594 0.020585
13.720000 19.682149 0.021061
13.740000 19.567487 0.031228
13.760000 19.436160 0.024212
13.780000 19.294134 0.022545
13.800000 19.136826 0.026480
13.820000 18.967088 0.017644
13.840000 18.786055 0.028805
13.860000 18.593782 0.021537
13.880000 18.390858 0.020053
13.900000 18.177916 0.022181
13.920000 17.957161 0.019143
13.940000 17.726067 0.033328
13.960000 17.488039 0.026102
13.980000 17.241607 0.026284
14.000000 16.987559 0.022811
14.020000 16.724288 0.023022
14.040000 16.454538 0.016888
14.060000 16.178381 0.021971
14.080000 15.892870 0.027237
14.100000 15.600567 0.024548
14.120000 15.296479 0.026788
14.140000 14.985184 0.017742
14.160000 14.665381 0.017168
14.180000 14.334032 0.022685
14.200000 13.992995 0.033818
14.220000 13.632369 0.024450
14.240000 13.259125 0.019885
14.260000 12.870777 0.020641
14.280000 12.464270 0.014676
14.300000 12.039972 0.014928
14.320000 11.595750 0.017756
14.340000 11.128681 0.007296
14.360000 10.653499 0.016594
14.380000 10.144217 0.014311
14.400000 9.593695 0.011203
14.420000 9.019976 0.016286
14.440000 8.454667 0.010194
14.460000 7.871817 0.017182
14.480000 7.264307 0.015362
14.500000 6.638718 0.029981
14.520000 5.990087 0.015474
14.540000 5.307938 0.025990
14.560000 4.605122 0.021355
14.580000 3.926731 0.019129
14.600000 3.201821 0.026606
14.620000 2.460048 0.017140
14.640000 1.700723 0.027727
14.660000 0.928979 0.024842
14.680000 0.144493 0.020249
14.700000 -0.648842 0.019759
14.720000 -1.454850 0.021075
14.740000 -2.267485 0.016062
14.760000 -3.080293 0.020991
14.780000 -3.899549 0.025668
14.800000 -4.717906 0.024674
14.820000 -5.538103 0.010587
14.840000 -6.357081 0.017602
14.860000 -7.170630 0.022755
14.880000 -7.980021 0.022503
14.900000 -8.783338 0.023456
14.920000 -9.579159 0.023204
14.940000 -10.365886 0.018162
14.960000 -11.142434 0.014423
14.980000 -11.904801 0.020599
15.000000 -12.653942 0.025710
15.020000 -13.382812 0.020011
15.040000 -14.088281 0.021369
15.060000 -14.772062 0.014437
15.080000 -15.439659 0.010517
15.100000 -16.086569 0.019451
15.120000 -16.721841 0.019955
15.140000 -17.340449 0.018358
15.160000 -17.943921 0.023722
15.180000 -18.547566 0.019787
15.200000 -19.124985 0.021411
15.220000 -19.662743 0.023400
15.240000 -20.169621 0.021383
15.260000 -20.682202 0.021817
15.280000 -21.182599 0.018092
15.300000 -21.653205 0.020851
15.320000 -22.098292 0.018666
15.340000 -22.507139 0.025150
15.360000 -22.863572 0.022447
15.380000 -23.174035 0.019325
15.400000 -23.490872 0.017294
15.420000 -23.754794 0.015278
15.440000 -23.979205 0.020711
15.460000 -24.165128 0.024212
15.480000 -24.319670 0.024548
15.500000 -24.435883 0.019213
15.520000 -24.515633 0.022853
15.540000 -24.556649 0.018092
15.560000 -24.559003 0.018835
15.580000 -24.538108 0.027937
15.600000 -24.477482 0.013443
15.620000 -24.384000 0.012519
15.640000 -24.253180 0.015558
15.660000 -24.087231 0.025206
15.680000 -23.889833 0.028133
15.700000 -23.654339 0.019801
15.720000 -23.387422 0.019941
15.740000 -23.084115 0.019857
15.760000 -22.720938 0.029589
15.780000 -22.352736 0.016482
15.800000 -21.972463 0.022013
15.820000 -21.543372 0.022699
15.840000 -21.095237 0.026816
15.860000 -20.628208 0.022461
15.880000 -20.146085 0.023512
15.900000 -19.644133 0.024394
15.920000 -19.184506 0.023568
15.940000 -18.682188 0.022769
15.960000 -18.118935 0.026074
15.980000 -17.528007 0.022825
16.000000 -16.953426 0.034266
16.020000 -16.370200 0.027909
16.040000 -15.772653 0.022433
16.060000 -15.158373 0.024324
16.080000 -14.525581 0.024604
16.100000 -13.866616 0.030359
16.120000 -13.192335 0.026620
16.140000 -12.499026 0.027769
16.160000 -11.792359 0.027335
16.180000 -11.074159 0.030933
16.200000 -10.348983 0.031157
16.220000 -9.617919 0.031844
16.240000 -8.877094 0.024730
16.260000 -8.131881 0.019885
16.280000 -7.380878 0.021775
16.300000 -6.621874 0.032992
16.320000 -5.859196 0.026480
16.340000 -5.094021 0.025710
16.360000 -4.327037 0.019997
16.380000 -3.560109 0.023330
16.400000 -2.784132 0.023582
16.420000 -2.008422 0.021635
16.440000 -1.229033 0.018989
16.460000 -0.451848 0.021649
16.480000 0.327883 0.027111
16.500000 1.104841 0.033720
16.520000 1.879351 0.024758
16.540000 2.654546 0.035415
16.560000 3.423908 0.021593
16.580000 4.153755 0.023834
16.600000 4.902370 0.022895
16.620000 5.664975 0.023260
16.640000 6.407552 0.017686
16.660000 7.144794 0.021453
16.680000 7.874542 0.026620
16.700000 8.594278 0.031816
16.720000 9.298651 0.026004
16.740000 10.058067 0.025444
16.760000 10.798345 0.031031
16.780000 11.486541 0.026256
16.800000 12.134409 0.022573
16.820000 12.788859 0.014073
16.840000 13.431912 0.018358
16.860000 14.056770 0.023218
16.880000 14.661700 0.022167
16.900000 15.250461 0.024044
16.920000 15.816614 0.021131
16.940000 16.362795 0.021173
16.960000 16.891104 0.022503
16.980000 17.395933 0.022994
17.000000 17.876839 0.020473
17.020000 18.334227 0.022881
17.040000 18.765968 0.022055
17.060000 19.172958 0.024030
17.080000 19.558736 0.032138
17.100000 19.918477 0.029925
17.120000 20.252577 0.019801
17.140000 20.561232 0.028973
17.160000 20.847307 0.025108
17.180000 21.104204 0.023848
17.200000 21.338098 0.025752
17.220000 21.548679 0.026466
17.240000 21.735003 0.026424
17.260000 21.894587 0.027573
17.280000 22.029929 0.020473
17.300000 22.142254 0.022867
17.320000 22.233844 0.023232
17.340000 22.302088 0.021327
17.360000 22.346840 0.022741
17.380000 22.373647 0.024226
17.400000 22.382570 0.021817
17.420000 22.370719 0.023274
17.440000 22.339672 0.025528
17.460000 22.289749 0.027615
17.480000 22.226192 0.022377
17.500000 22.145107 0.025626
17.520000 22.047524 0.023792
17.540000 21.938225 0.024814
17.560000 21.812293 0.029869
17.580000 21.674409 0.023862
17.600000 21.521526 0.018933
17.620000 21.358911 0.014690
17.640000 21.182286 0.027811
17.660000 20.994175 0.023638
17.680000 20.796036 0.020193
17.700000 20.589016 0.021593
17.720000 20.369601 0.020753
17.740000 20.141061 0.026466
17.760000 19.903831 0.026508
17.780000 19.653153 0.031564
17.800000 19.393023 0.020459
17.820000 19.118315 0.020935
17.840000 18.834353 0.026634
17.860000 18.539840 0.025192
17.880000 18.234246 0.024632
17.900000 17.914651 0.026130
17.920000 17.582072 0.025318
17.940000 17.237305 0.025598
17.960000 16.879099 0.021565
17.980000 16.503068 0.025808
18.000000 16.115436 0.020879
18.020000 15.708391 0.019647
18.040000 15.284935 0.027685
18.060000 14.841360 0.019843
18.080000 14.380105 0.011973
18.100000 13.901621 0.011049
