90 Deg Regular Run 13 2018-04-13
Time(s) Response(deg) LoadCell(N)
6.420000 0.313749 0.015152
6.440000 0.057555 0.016762
6.460000 -0.204164 0.013583
6.480000 -0.476916 0.013289
6.500000 -0.755985 0.008388
6.520000 -1.046378 0.017378
6.540000 -1.338178 0.024800
6.560000 -1.639985 0.015950
6.580000 -1.943751 0.013247
6.600000 -2.255028 0.013905
6.620000 -2.570131 0.017840
6.640000 -2.886959 0.012827
6.660000 -3.207886 0.020095
6.680000 -3.534298 0.015362
6.700000 -3.862539 0.019367
6.720000 -4.195462 0.020053
6.740000 -4.528874 0.018442
6.760000 -4.859695 0.017014
6.780000 -5.191526 0.018708
6.800000 -5.520813 0.014073
6.820000 -5.848892 0.018400
6.840000 -6.174768 0.018821
6.860000 -6.497495 0.022741
6.880000 -6.818782 0.016286
6.900000 -7.139351 0.013471
6.920000 -7.451684 0.017196
6.940000 -7.760635 0.010250
6.960000 -8.061174 0.020963
6.980000 -8.355491 0.012701
7.000000 -8.641054 0.021551
7.020000 -8.913706 0.019171
7.040000 -9.178363 0.014269
7.060000 -9.430272 0.013611
7.080000 -9.668877 0.013947
7.100000 -9.893852 0.015222
7.120000 -10.103274 0.014129
7.140000 -10.299151 0.013149
7.160000 -10.486680 0.020557
7.180000 -10.666688 0.016846
7.200000 -10.851194 0.018793
7.220000 -11.010553 0.019213
7.240000 -11.150820 0.018176
7.260000 -11.276376 0.014353
7.280000 -11.390420 0.028511
7.300000 -11.491027 0.021481
7.320000 -11.579820 0.023274
7.340000 -11.650756 0.023974
7.360000 -11.709422 0.021257
7.380000 -11.749979 0.021089
7.400000 -11.779823 0.024898
7.420000 -11.790505 0.016146
7.440000 -11.786032 0.023624
7.460000 -11.766111 0.019339
7.480000 -11.734576 0.016846
7.500000 -11.705912 0.020319
7.520000 -11.693000 0.016762
7.540000 -11.656597 0.022503
7.560000 -11.574099 0.018765
7.580000 -11.446915 0.016006
7.600000 -11.285327 0.024632
7.620000 -11.099762 0.021887
7.640000 -10.898270 0.019899
7.660000 -10.693485 0.026928
7.680000 -10.499275 0.026312
7.700000 -10.299449 0.023358
7.720000 -10.089422 0.022475
7.740000 -9.867757 0.027335
7.760000 -9.633899 0.022643
7.780000 -9.388177 0.025374
7.800000 -9.127766 0.021635
7.820000 -8.856364 0.026046
7.840000 -8.576258 0.021509
7.860000 -8.284150 0.022153
7.880000 -7.981333 0.021397
7.900000 -7.671876 0.017980
7.920000 -7.354985 0.020767
7.940000 -7.031215 0.018708
7.960000 -6.703161 0.021551
7.980000 -6.367894 0.023806
8.000000 -6.027380 0.019521
8.020000 -5.683176 0.015866
8.040000 -5.334592 0.021579
8.060000 -4.978762 0.030667
8.080000 -4.620007 0.017280
8.100000 -4.257554 0.021859
8.120000 -3.891176 0.019451
8.140000 -3.520047 0.022139
8.160000 -3.144464 0.023484
8.180000 -2.766235 0.016468
8.200000 -2.387018 0.017518
8.220000 -2.005773 0.018540
8.240000 -1.622929 0.020571
8.260000 -1.241271 0.025024
8.280000 -0.861801 0.024170
8.300000 -0.480644 0.016076
8.320000 -0.080678 0.021971
8.340000 0.369866 0.020781
8.360000 0.841911 0.018554
8.380000 1.306028 0.022195
8.400000 1.751792 0.025612
8.420000 2.176953 0.027139
8.440000 2.582922 0.016944
8.460000 2.972139 0.018975
8.480000 3.352265 0.017518
8.500000 3.740018 0.017686
8.520000 4.125945 0.021551
8.540000 4.510132 0.018989
8.560000 4.887838 0.025248
8.580000 5.258968 0.028385
8.600000 5.621690 0.028175
8.620000 5.974844 0.014199
8.640000 6.318983 0.023778
8.660000 6.655147 0.018652
8.680000 6.982656 0.021495
8.700000 7.298349 0.021705
8.720000 7.606373 0.026550
8.740000 7.901965 0.026046
8.760000 8.185770 0.021915
8.780000 8.461553 0.020865
8.800000 8.725963 0.029547
8.820000 8.978990 0.028623
8.840000 9.220658 0.022755
8.860000 9.448394 0.019059
8.880000 9.662306 0.025262
8.900000 9.866639 0.025052
8.920000 10.057305 0.025696
8.940000 10.237605 0.026480
8.960000 10.401628 0.028049
8.980000 10.553207 0.031045
9.000000 10.693271 0.027265
9.020000 10.818273 0.016300
9.040000 10.932018 0.023302
9.060000 11.030548 0.018414
9.080000 11.116960 0.018498
9.100000 11.188427 0.020109
9.120000 11.249873 0.015670
9.140000 11.300181 0.024100
9.160000 11.335720 0.023848
9.180000 11.360077 0.020361
9.200000 11.374219 0.021271
9.220000 11.376561 0.016244
9.240000 11.367430 0.021635
9.260000 11.346483 0.019171
9.280000 11.313866 0.021565
9.300000 11.270698 0.015264
9.320000 11.217038 0.026970
9.340000 11.152995 0.023302
9.360000 11.080497 0.019437
9.380000 10.994659 0.020781
9.400000 10.898149 0.019003
9.420000 10.789896 0.026172
9.440000 10.671929 0.026018
9.460000 10.543639 0.024730
9.480000 10.405655 0.027293
9.500000 10.253183 0.018596
9.520000 10.088513 0.014648
9.540000 9.909676 0.020123
9.560000 9.719883 0.026648
9.580000 9.515670 0.022293
9.600000 9.295412 0.024086
9.620000 9.059728 0.026480
9.640000 8.809905 0.021761
9.660000 8.544444 0.019689
9.680000 8.264009 0.021691
9.700000 7.969689 0.020193
9.720000 7.659451 0.021537
9.740000 7.331823 0.021551
9.760000 6.986829 0.022055
9.780000 6.628973 0.018694
9.800000 6.255494 0.018344
9.820000 5.863024 0.025164
9.840000 5.458266 0.015530
9.860000 5.044869 0.018933
9.880000 4.631360 0.023890
9.900000 4.192169 0.023134
9.920000 3.736842 0.020459
9.940000 3.268275 0.023666
9.960000 2.794613 0.021859
9.980000 2.313666 0.021873
10.000000 1.826865 0.014844
10.020000 1.337324 0.019647
10.040000 0.842754 0.015754
10.060000 0.344300 0.006890
10.080000 -0.155049 0.015852
10.100000 -0.656526 0.025430
10.120000 -1.156125 0.016846
10.140000 -1.649612 0.025990
10.160000 -2.142992 0.023540
10.180000 -2.635238 0.018372
10.200000 -3.120481 0.021397
10.220000 -3.598588 0.023372
10.240000 -4.070294 0.012673
10.260000 -4.540823 0.017826
10.280000 -5.004247 0.015012
10.300000 -5.463729 0.018975
10.320000 -5.920304 0.016440
10.340000 -6.370939 0.015838
10.360000 -6.810341 0.018989
10.380000 -7.235484 0.010166
10.400000 -7.641588 0.016062
10.420000 -8.029996 0.015040
10.440000 -8.393608 0.013947
10.460000 -8.719677 0.014676
10.480000 -9.029279 0.022699
10.500000 -9.324691 0.016118
10.520000 -9.608308 0.018793
10.540000 -9.882472 0.020837
10.560000 -10.145307 0.019325
10.580000 -10.403190 0.020641
10.600000 -10.667875 0.020921
10.620000 -10.913728 0.018330
10.640000 -11.134502 0.014984
10.660000 -11.328456 0.011105
10.680000 -11.506013 0.010166
10.700000 -11.674728 0.022265
10.720000 -11.810596 0.018779
10.740000 -11.919396 0.014760
10.760000 -12.007857 0.013359
10.780000 -12.081199 0.015138
10.800000 -12.137378 0.021397
10.820000 -12.184840 0.022167
10.840000 -12.227075 0.017770
10.860000 -12.259993 0.022545
10.880000 -12.282187 0.026662
10.900000 -12.295138 0.019745
10.920000 -12.296571 0.013569
10.940000 -12.286715 0.015810
10.960000 -12.273661 0.012071
10.980000 -12.248994 0.018232
11.000000 -12.214626 0.020417
11.020000 -12.169779 0.018512
11.040000 -12.122945 0.020319
11.060000 -12.084372 0.018947
11.080000 -12.067804 0.023092
11.100000 -12.030881 0.017826
11.120000 -11.938987 0.019367
11.140000 -11.791520 0.018947
11.160000 -11.596445 0.019073
11.180000 -11.375728 0.021859
11.200000 -11.158008 0.018793
11.220000 -10.941530 0.015796
11.240000 -10.714378 0.022601
11.260000 -10.474571 0.015222
11.280000 -10.242320 0.018246
11.300000 -10.009002 0.015432
11.320000 -9.767662 0.007646
11.340000 -9.517885 0.011693
11.360000 -9.262196 0.018274
11.380000 -8.995184 0.015726
11.400000 -8.709160 0.015152
11.420000 -8.383996 0.013513
11.440000 -8.037295 0.022545
11.460000 -7.675870 0.013681
11.480000 -7.300795 0.016762
11.500000 -6.909850 0.015530
11.520000 -6.512664 0.020263
11.540000 -6.107165 0.011217
11.560000 -5.697150 0.011441
11.580000 -5.281861 0.021173
11.600000 -4.865174 0.018120
11.620000 -4.448914 0.024366
11.640000 -4.026439 0.018190
11.660000 -3.599061 0.008962
11.680000 -3.168455 0.024422
11.700000 -2.731952 0.015278
11.720000 -2.295933 0.019381
11.740000 -1.857308 0.017588
11.760000 -1.417022 0.019941
11.780000 -0.977336 0.017560
11.800000 -0.537127 0.025290
11.820000 -0.099238 0.011147
11.840000 0.330896 0.017084
11.860000 0.761871 0.023848
11.880000 1.210978 0.023148
11.900000 1.710959 0.017714
11.920000 2.228356 0.014900
11.940000 2.725204 0.011035
11.960000 3.192885 0.020655
11.980000 3.621988 0.013765
12.000000 4.029702 0.015460
12.020000 4.438165 0.020375
12.040000 4.848816 0.016762
12.060000 5.257126 0.017784
12.080000 5.654957 0.019353
12.100000 6.041267 0.019017
12.120000 6.419735 0.011917
12.140000 6.786018 0.011679
12.160000 7.141298 0.019045
12.180000 7.485564 0.015768
12.200000 7.818195 0.022671
12.220000 8.139236 0.018218
12.240000 8.448000 0.020977
12.260000 8.742172 0.018246
12.280000 9.022066 0.018919
12.300000 9.288895 0.016188
12.320000 9.541616 0.016482
12.340000 9.781547 0.024590
12.360000 10.003668 0.013051
12.380000 10.210654 0.015012
12.400000 10.403445 0.012169
12.420000 10.580335 0.022461
12.440000 10.741714 0.018358
12.460000 10.885173 0.016398
12.480000 11.014218 0.020739
12.500000 11.128053 0.018470
12.520000 11.226030 0.015600
12.540000 11.310663 0.016230
12.560000 11.380254 0.016146
12.580000 11.433841 0.019073
12.600000 11.474159 0.018344
12.620000 11.498641 0.017658
12.640000 11.511205 0.009578
12.660000 11.511765 0.012869
12.680000 11.498619 0.018793
12.700000 11.472960 0.012575
12.720000 11.436085 0.020669
12.740000 11.387242 0.012043
12.760000 11.326967 0.018554
12.780000 11.254547 0.016412
12.800000 11.175543 0.022489
12.820000 11.082118 0.017966
12.840000 10.977332 0.014914
12.860000 10.863227 0.015628
12.880000 10.735817 0.003487
12.900000 10.598970 0.022910
12.920000 10.448165 0.017056
12.940000 10.287539 0.024604
12.960000 10.114040 0.015278
12.980000 9.927821 0.020907
13.000000 9.731122 0.017154
13.020000 9.521643 0.013443
13.040000 9.300321 0.022629
13.060000 9.062296 0.015082
13.080000 8.812445 0.019129
13.100000 8.548133 0.014325
13.120000 8.271772 0.016650
13.140000 7.980879 0.015656
13.160000 7.674580 0.018274
13.180000 7.355941 0.020501
13.200000 7.025349 0.017588
13.220000 6.678055 0.030373
13.240000 6.317861 0.017476
13.260000 5.943568 0.025948
13.280000 5.558991 0.023778
13.300000 5.159221 0.028147
13.320000 4.753637 0.021033
13.340000 4.352527 0.020781
13.360000 3.911681 0.021005
13.380000 3.449401 0.011231
13.400000 2.978820 0.018526
13.420000 2.504308 0.014311
13.440000 2.025750 0.024310
13.460000 1.535606 0.016594
13.480000 1.081665 0.027489
13.500000 0.630799 0.023442
13.520000 0.171735 0.012645
13.540000 -0.292861 0.016188
13.560000 -0.758511 0.024716
13.580000 -1.227101 0.020207
13.600000 -1.696137 0.020123
13.620000 -2.167426 0.021481
13.640000 -2.636205 0.019059
13.660000 -3.103078 0.011483
13.680000 -3.568328 0.017350
13.700000 -4.032431 0.021915
13.720000 -4.493412 0.018246
13.740000 -4.953410 0.012085
13.760000 -5.411071 0.020221
13.780000 -5.864245 0.018680
13.800000 -6.311957 0.024450
13.820000 -6.747236 0.020459
13.840000 -7.171312 0.017756
13.860000 -7.586167 0.016272
13.880000 -7.982862 0.013541
13.900000 -8.358285 0.015124
13.920000 -8.708506 0.020893
13.940000 -9.040840 0.016468
13.960000 -9.354397 0.020921
13.980000 -9.649965 0.010559
14.000000 -9.930831 0.017098
14.020000 -10.198567 0.016314
14.040000 -10.451024 0.018246
14.060000 -10.683206 0.013471
14.080000 -10.893516 0.013611
14.100000 -11.081613 0.021425
14.120000 -11.246707 0.005783
14.140000 -11.399582 0.016286
14.160000 -11.557301 0.021089
14.180000 -11.675883 0.013639
14.200000 -11.760206 0.011819
14.220000 -11.824392 0.011007
14.240000 -11.872622 0.016986
14.260000 -11.901442 0.020347
14.280000 -11.902990 0.010236
14.300000 -11.926826 0.013359
14.320000 -11.950354 0.020935
14.340000 -11.964912 0.019045
14.360000 -11.967683 0.015600
14.380000 -11.962626 0.014872
14.400000 -11.948759 0.015852
14.420000 -11.927201 0.026046
14.440000 -11.895196 0.013807
14.460000 -11.860136 0.013023
14.480000 -11.838438 0.021173
14.500000 -11.844502 0.018330
14.520000 -11.805919 0.014465
14.540000 -11.723678 0.022587
14.560000 -11.592867 0.014984
14.580000 -11.465789 0.015362
14.600000 -11.334228 0.015740
14.620000 -11.185274 0.015642
14.640000 -11.018071 0.012197
14.660000 -10.834593 0.014634
14.680000 -10.628963 0.016930
14.700000 -10.399789 0.016230
14.720000 -10.159138 0.018204
14.740000 -9.909648 0.018148
14.760000 -9.641298 0.015824
14.780000 -9.358042 0.019927
14.800000 -9.063301 0.012771
14.820000 -8.748101 0.010965
14.840000 -8.414997 0.024128
14.860000 -8.054453 0.019885
14.880000 -7.678856 0.016398
14.900000 -7.289707 0.017504
14.920000 -6.890051 0.012183
14.940000 -6.481166 0.020305
14.960000 -6.063464 0.019661
14.980000 -5.642219 0.015992
15.000000 -5.214138 0.021789
15.020000 -4.785018 0.011665
15.040000 -4.352924 0.020165
15.060000 -3.915654 0.023008
15.080000 -3.476076 0.018358
15.100000 -3.030777 0.017098
15.120000 -2.585160 0.013261
15.140000 -2.137918 0.019031
15.160000 -1.686903 0.019787
15.180000 -1.236908 0.020151
15.200000 -0.790216 0.018779
15.220000 -0.344326 0.014325
15.240000 0.100027 0.019059
15.260000 0.539587 0.015026
15.280000 0.974727 0.020389
15.300000 1.429778 0.017784
15.320000 1.935489 0.012001
15.340000 2.428980 0.015908
15.360000 2.894031 0.011623
15.380000 3.317818 0.004229
15.400000 3.742066 0.009326
15.420000 4.171341 0.013513
15.440000 4.595219 0.023946
15.460000 5.008054 0.019339
15.480000 5.416720 0.013821
15.500000 5.816326 0.013653
15.520000 6.202693 0.023022
15.540000 6.582354 0.018694
15.560000 6.954024 0.018456
15.580000 7.313233 0.019941
15.600000 7.660092 0.020109
15.620000 8.000581 0.017868
15.640000 8.327992 0.017840
15.660000 8.646272 0.009368
15.680000 8.947308 0.018064
15.700000 9.236537 0.020445
15.720000 9.514587 0.015908
15.740000 9.779612 0.015376
15.760000 10.030799 0.012995
15.780000 10.267828 0.012113
15.800000 10.491391 0.014479
15.820000 10.701735 0.022601
15.840000 10.895380 0.019857
15.860000 11.073662 0.019171
15.880000 11.238599 0.015404
15.900000 11.388149 0.015152
15.920000 11.521789 0.025724
15.940000 11.640545 0.018050
15.960000 11.747380 0.013639
15.980000 11.838010 0.014087
16.000000 11.915620 0.023904
16.020000 11.979060 0.020865
16.040000 12.029263 0.012071
16.060000 12.066385 0.026088
16.080000 12.091057 0.017448
16.100000 12.103282 0.010362
16.120000 12.103261 0.023988
16.140000 12.092042 0.017910
16.160000 12.068488 0.017238
16.180000 12.035535 0.020207
16.200000 11.987334 0.028077
16.220000 11.927911 0.026900
16.240000 11.855790 0.024534
16.260000 11.772404 0.031788
16.280000 11.676601 0.021019
16.300000 11.567783 0.019185
16.320000 11.445374 0.016874
16.340000 11.312267 0.017224
16.360000 11.165237 0.021117
16.380000 11.006820 0.014816
16.400000 10.835305 0.020795
16.420000 10.648975 0.029183
16.440000 10.450457 0.020935
16.460000 10.237682 0.018751
16.480000 10.011044 0.020823
16.500000 9.772192 0.024380
16.520000 9.516344 0.016748
16.540000 9.245210 0.026004
16.560000 8.958601 0.017476
16.580000 8.656251 0.015530
16.600000 8.341097 0.019997
16.620000 8.011367 0.018582
16.640000 7.665819 0.023750
16.660000 7.307815 0.017168
16.680000 6.936178 0.019689
16.700000 6.550124 0.023876
16.720000 6.149523 0.025878
16.740000 5.736696 0.022867
16.760000 5.314232 0.018092
16.780000 4.885602 0.019129
16.800000 4.465222 0.014339
16.820000 4.003571 0.022111
16.840000 3.530170 0.016692
16.860000 3.055830 0.014564
16.880000 2.571371 0.019745
16.900000 2.078384 0.020753
16.920000 1.586561 0.015964
16.940000 1.091535 0.013247
16.960000 0.591132 0.012267
16.980000 0.092057 0.023554
17.000000 -0.413794 0.018148
17.020000 -0.916123 0.013009
17.040000 -1.418050 0.014578
17.060000 -1.916964 0.019885
17.080000 -2.414316 0.018204
17.100000 -2.906934 0.024002
17.120000 -3.394883 0.020151
17.140000 -3.874669 0.023666
17.160000 -4.350102 0.013681
17.180000 -4.816418 0.017868
17.200000 -5.276778 0.019815
17.220000 -5.732313 0.019297
17.240000 -6.179990 0.020795
17.260000 -6.618671 0.006063
17.280000 -7.047568 0.011259
17.300000 -7.459588 0.011637
17.320000 -7.862935 0.017742
17.340000 -8.243772 0.022125
17.360000 -8.605896 0.022657
17.380000 -8.951369 0.017056
17.400000 -9.276562 0.010433
17.420000 -9.578695 0.019115
17.440000 -9.860442 0.013191
17.460000 -10.115846 0.006175
17.480000 -10.349288 0.011525
17.500000 -10.562776 0.009914
17.520000 -10.753361 0.014045
17.540000 -10.923680 0.012421
17.560000 -11.070987 0.016454
17.580000 -11.201515 0.009760
17.600000 -11.322123 0.010194
17.620000 -11.451569 0.010040
17.640000 -11.541401 0.016286
17.660000 -11.613463 0.016132
17.680000 -11.679807 0.018092
17.700000 -11.731978 0.010839
17.720000 -11.773279 0.013639
17.740000 -11.810962 0.012575
17.760000 -11.840186 0.013681
17.780000 -11.857373 0.018246
17.800000 -11.870959 0.016118
