90 Deg Regular Run 5 2018-04-13
Time(s) Response(deg) LoadCell(N)
4.640000 0.073607 0.005377
4.660000 0.072520 -0.003473
4.680000 0.069548 0.002381
4.700000 0.068786 0.003179
4.720000 0.066025 0.002311
4.740000 0.063691 0.002899
4.760000 0.062332 0.013415
4.780000 0.060121 0.018470
4.800000 0.057996 0.012421
4.820000 0.056365 0.007380
4.840000 0.054776 -0.002044
4.860000 0.052308 0.013905
4.880000 0.050056 0.006736
4.900000 0.046409 0.006582
4.920000 0.041723 0.009452
4.940000 0.036644 0.014970
4.960000 0.031633 0.007436
4.980000 0.028237 0.007758
5.000000 0.023256 0.008906
5.020000 0.017903 0.004789
5.040000 0.011775 0.006736
5.060000 0.006577 0.007044
5.080000 0.001810 0.008724
5.100000 -0.004276 0.000364
5.120000 -0.009408 -0.000126
5.140000 -0.015163 0.009102
5.160000 -0.019580 0.008500
5.180000 -0.024707 0.011427
5.200000 -0.029551 0.010110
5.220000 -0.035378 0.016398
5.240000 -0.042754 0.000868
5.260000 -0.048229 0.003809
5.280000 -0.054310 0.003767
5.300000 -0.060129 0.004943
5.320000 -0.065921 0.014185
5.340000 -0.071166 0.005713
5.360000 -0.076622 0.016594
5.380000 -0.080565 0.003977
5.400000 -0.085656 0.009914
5.420000 -0.090574 0.008038
5.440000 -0.095183 0.004845
5.460000 -0.100311 0.009634
5.480000 -0.106178 0.005881
5.500000 -0.110645 0.006806
5.520000 -0.116750 0.004201
5.540000 -0.121226 0.013331
5.560000 -0.127261 0.003235
5.580000 -0.132376 0.000742
5.600000 -0.138797 0.004229
5.620000 -0.144368 0.003333
5.640000 -0.150061 0.002297
5.660000 -0.155862 0.008080
5.680000 -0.162086 0.000252
5.700000 -0.167864 0.012309
5.720000 -0.172019 0.007842
5.740000 -0.175986 0.013723
5.760000 -0.180220 0.015922
5.780000 -0.183719 0.007968
5.800000 -0.187300 0.009130
5.820000 -0.189241 0.005909
5.840000 -0.191967 0.014171
5.860000 -0.192414 0.011119
5.880000 -0.192530 0.009578
5.900000 -0.191348 0.004873
5.920000 -0.189648 0.017378
5.940000 -0.187437 0.010685
5.960000 -0.184361 0.014535
5.980000 -0.181852 0.006960
6.000000 -0.179756 0.008416
6.020000 -0.177003 0.011497
6.040000 -0.173236 0.018442
6.060000 -0.167989 0.005965
6.080000 -0.162507 0.003263
6.100000 -0.155718 0.007268
6.120000 -0.149566 0.014031
6.140000 -0.141441 0.009256
6.160000 -0.133003 0.002731
6.180000 -0.123477 0.001624
6.200000 -0.114436 0.008710
6.220000 -0.104995 0.008528
6.240000 -0.095182 0.005615
6.260000 -0.085761 0.007632
6.280000 -0.076075 0.008724
6.300000 -0.067403 0.011763
6.320000 -0.059128 0.007562
6.340000 -0.049752 0.005671
6.360000 -0.039573 0.000574
6.380000 -0.027162 0.002647
6.400000 -0.015614 0.007982
6.420000 -0.002718 0.002885
6.440000 0.011991 0.003851
6.460000 0.025160 0.001722
6.480000 0.038980 0.014788
6.500000 0.052767 0.009032
6.520000 0.065968 0.005125
6.540000 0.078388 0.012281
6.560000 0.091169 0.005139
6.580000 0.104106 0.012953
6.600000 0.117076 0.007352
6.620000 0.130119 0.005769
6.640000 0.142593 0.011217
6.660000 0.156323 0.010671
6.680000 0.170208 0.013555
6.700000 0.184651 0.005881
6.720000 0.198573 0.018302
6.740000 0.212387 0.010180
6.760000 0.225537 0.012519
6.780000 0.237827 0.014592
6.800000 0.250189 0.011987
6.820000 0.262686 0.016972
6.840000 0.275696 0.007072
6.860000 0.287533 0.007198
6.880000 0.299537 0.006862
6.900000 0.310097 0.018512
6.920000 0.318891 0.015166
6.940000 0.328545 0.005699
6.960000 0.334750 0.013863
6.980000 0.341088 0.005517
7.000000 0.346513 0.014353
7.020000 0.350953 -0.000672
7.040000 0.353384 0.003375
7.060000 0.355217 0.003095
7.080000 0.353746 0.009410
7.100000 0.352441 0.014325
7.120000 0.350971 0.004383
7.140000 0.349065 0.013359
7.160000 0.347234 0.009130
7.180000 0.342423 0.009382
7.200000 0.335454 0.014928
7.220000 0.327124 0.005853
7.240000 0.317464 0.012253
7.260000 0.303730 0.017826
7.280000 0.290783 0.015992
7.300000 0.275606 0.011679
7.320000 0.257980 0.011021
7.340000 0.239418 0.019675
7.360000 0.220469 0.009942
7.380000 0.201214 0.015348
7.400000 0.177989 0.007394
7.420000 0.153047 0.020599
7.440000 0.129340 0.010531
7.460000 0.105790 0.010166
7.480000 0.084239 0.010194
7.500000 0.060786 0.007996
7.520000 0.034819 0.018148
7.540000 0.006940 0.007436
7.560000 -0.021916 0.002885
7.580000 -0.049147 0.006414
7.600000 -0.076342 0.009592
7.620000 -0.103045 0.008626
7.640000 -0.130540 0.011609
7.660000 -0.157555 0.010979
7.680000 -0.183789 0.010405
7.700000 -0.210933 0.010699
7.720000 -0.237199 0.012617
7.740000 -0.263618 0.005881
7.760000 -0.289431 0.014311
7.780000 -0.312335 0.009578
7.800000 -0.336627 0.009410
7.820000 -0.359331 0.008528
7.840000 -0.379135 0.016202
7.860000 -0.396523 0.005881
7.880000 -0.414738 0.001876
7.900000 -0.431437 0.002661
7.920000 -0.448105 0.010531
7.940000 -0.461521 0.003599
7.960000 -0.470777 0.007254
7.980000 -0.482273 0.006876
8.000000 -0.491531 0.012253
8.020000 -0.498869 0.010755
8.040000 -0.504242 0.015390
8.060000 -0.508248 0.011469
8.080000 -0.509319 0.013569
8.100000 -0.509824 0.009956
8.120000 -0.508430 0.006694
8.140000 -0.503467 0.009018
8.160000 -0.495791 0.006274
8.180000 -0.486310 0.014045
8.200000 -0.478449 0.014592
8.220000 -0.463680 0.013695
8.240000 -0.443846 0.011329
8.260000 -0.426067 0.012015
8.280000 -0.403128 0.011315
8.300000 -0.381207 0.013765
8.320000 -0.358557 0.010517
8.340000 -0.330514 0.011679
8.360000 -0.298558 0.006988
8.380000 -0.265334 0.010166
8.400000 -0.229139 0.011063
8.420000 -0.191925 0.006946
8.440000 -0.155426 0.009606
8.460000 -0.113283 0.014704
8.480000 -0.071123 0.003655
8.500000 -0.026906 0.006890
8.520000 0.016811 0.012463
8.540000 0.060226 0.008430
8.560000 0.105420 0.014353
8.580000 0.151220 0.011175
8.600000 0.195741 0.015096
8.620000 0.244774 0.007520
8.640000 0.294032 0.010419
8.660000 0.339912 0.009088
8.680000 0.384018 0.011833
8.700000 0.427613 0.002353
8.720000 0.472116 0.006988
8.740000 0.517418 0.014073
8.760000 0.561466 0.008416
8.780000 0.599980 0.010222
8.800000 0.636640 0.007842
8.820000 0.671355 0.005979
8.840000 0.705317 0.014269
8.860000 0.734773 0.007828
8.880000 0.762568 0.010923
8.900000 0.789139 0.002577
8.920000 0.810685 0.006960
8.940000 0.831771 0.004705
8.960000 0.845597 0.009634
8.980000 0.858257 0.005559
9.000000 0.864205 0.005909
9.020000 0.870906 0.004887
9.040000 0.872205 -0.000518
9.060000 0.867769 0.009102
9.080000 0.864714 0.009704
9.100000 0.853283 0.010433
9.120000 0.837178 0.011343
9.140000 0.818956 0.002269
9.160000 0.794271 0.011959
9.180000 0.765732 0.007506
9.200000 0.733613 0.015348
9.220000 0.698081 0.002325
9.240000 0.657251 0.006876
9.260000 0.616433 -0.001428
9.280000 0.568990 0.001582
9.300000 0.521207 0.010180
9.320000 0.467154 0.004621
9.340000 0.408569 0.005741
9.360000 0.348608 0.005769
9.380000 0.285322 0.012673
9.400000 0.220579 0.006820
9.420000 0.155104 0.007870
9.440000 0.086155 0.007590
9.460000 0.015301 0.011553
9.480000 -0.056263 0.009550
9.500000 -0.127637 0.008640
9.520000 -0.199587 0.011385
9.540000 -0.269999 0.003641
9.560000 -0.341466 0.006316
9.580000 -0.412926 0.002857
9.600000 -0.482609 0.006736
9.620000 -0.549009 0.005489
9.640000 -0.613535 0.001288
9.660000 -0.676929 0.002969
9.680000 -0.736179 0.000588
9.700000 -0.792788 -0.002507
9.720000 -0.845697 0.008514
9.740000 -0.894204 0.007170
9.760000 -0.941102 -0.000490
9.780000 -0.982611 0.006806
9.800000 -1.020668 0.001162
9.820000 -1.053662 0.009186
9.840000 -1.081604 0.007856
9.860000 -1.105640 0.003277
9.880000 -1.122808 0.009984
9.900000 -1.134833 0.009396
9.920000 -1.142493 0.002283
9.940000 -1.144206 0.001050
9.960000 -1.140566 0.008822
9.980000 -1.130860 0.005741
10.000000 -1.114626 0.002451
10.020000 -1.093138 0.006372
10.040000 -1.066856 -0.002493
10.060000 -1.034605 0.009368
10.080000 -0.996014 -0.001750
10.100000 -0.951834 -0.003025
10.120000 -0.909162 0.005251
10.140000 -0.857957 0.001680
10.160000 -0.803790 0.001302
10.180000 -0.742827 0.004929
10.200000 -0.679901 0.002913
10.220000 -0.612963 -0.002297
10.240000 -0.545965 0.005405
10.260000 -0.472099 0.003697
10.280000 -0.396534 0.003347
10.300000 -0.316785 0.007268
10.320000 -0.235848 0.010391
10.340000 -0.152409 0.011609
10.360000 -0.070394 0.008472
10.380000 0.013247 0.011217
10.400000 0.097628 0.009046
10.420000 0.182626 0.007870
10.440000 0.267463 0.012995
10.460000 0.350552 0.003375
10.480000 0.430637 -0.002101
10.500000 0.511126 0.006848
10.520000 0.589218 0.005069
10.540000 0.662363 0.008444
10.560000 0.732713 0.003389
10.580000 0.799094 0.004789
10.600000 0.863879 0.006147
10.620000 0.921651 0.007380
10.640000 0.980734 0.004383
10.660000 1.031257 0.002591
10.680000 1.080382 0.008080
10.700000 1.121858 0.002227
10.720000 1.156438 0.008864
10.740000 1.185988 0.008780
10.760000 1.208719 0.005587
10.780000 1.227564 0.002507
10.800000 1.238923 0.006133
10.820000 1.241903 0.014423
10.840000 1.244177 0.005433
10.860000 1.237800 0.009046
10.880000 1.227974 0.015012
10.900000 1.209038 0.013233
10.920000 1.183741 0.011021
10.940000 1.154955 0.009256
10.960000 1.118058 0.011581
10.980000 1.075955 0.008164
11.000000 1.024899 0.003109
11.020000 0.972913 0.007688
11.040000 0.912913 0.011455
11.060000 0.853238 0.005909
11.080000 0.785642 0.009368
11.100000 0.713964 0.012211
11.120000 0.637503 0.011707
11.140000 0.555473 0.019927
11.160000 0.471722 0.006077
11.180000 0.385371 0.005993
11.200000 0.298599 0.012799
11.220000 0.209826 0.014115
11.240000 0.118131 0.007884
11.260000 0.024796 0.011679
11.280000 -0.069268 0.012645
11.300000 -0.161405 0.008584
11.320000 -0.254793 0.015320
11.340000 -0.347029 0.009340
11.360000 -0.436063 0.020277
11.380000 -0.521756 0.010320
11.400000 -0.607696 0.007912
11.420000 -0.690307 0.008514
11.440000 -0.766623 0.001092
11.460000 -0.843610 0.005769
11.480000 -0.915136 0.011385
11.500000 -0.983419 0.008822
11.520000 -1.045256 0.017322
11.540000 -1.103918 0.000910
11.560000 -1.154435 0.017238
11.580000 -1.198338 0.013583
11.600000 -1.239868 0.015544
11.620000 -1.271444 0.011189
11.640000 -1.294400 0.006021
11.660000 -1.316825 0.009004
11.680000 -1.328506 0.004509
11.700000 -1.333529 0.002717
11.720000 -1.331865 0.002647
11.740000 -1.324050 0.007338
11.760000 -1.307138 0.010194
11.780000 -1.286944 0.014886
11.800000 -1.257698 0.014073
11.820000 -1.219730 0.003599
11.840000 -1.177345 0.010811
11.860000 -1.129082 -0.000350
11.880000 -1.075642 0.008710
11.900000 -1.014684 0.011343
11.920000 -0.949733 0.007156
11.940000 -0.881461 0.007072
11.960000 -0.804419 0.010124
11.980000 -0.724763 0.008584
12.000000 -0.638746 0.009382
12.020000 -0.551887 0.016594
12.040000 -0.462421 0.009340
12.060000 -0.369777 0.003641
12.080000 -0.274246 0.006470
12.100000 -0.175853 0.006274
12.120000 -0.076639 0.006974
12.140000 0.023733 0.007492
12.160000 0.124830 0.008584
12.180000 0.224514 0.011595
12.200000 0.321665 0.007016
12.220000 0.419241 0.012603
12.240000 0.515754 0.007198
12.260000 0.610157 0.007884
12.280000 0.701193 0.008598
12.300000 0.790623 0.006946
12.320000 0.876209 0.003809
12.340000 0.958388 0.008794
12.360000 1.034262 0.009746
12.380000 1.105914 0.008150
12.400000 1.170745 0.008346
12.420000 1.232124 0.017896
12.440000 1.286994 0.007002
12.460000 1.333430 -0.001750
12.480000 1.380189 0.008472
12.500000 1.416271 0.018751
12.520000 1.443360 0.013345
12.540000 1.465765 0.010391
12.560000 1.481716 0.009508
12.580000 1.487940 0.014564
12.600000 1.487913 0.011581
12.620000 1.482349 0.013247
12.640000 1.468298 0.011469
12.660000 1.445363 0.011133
12.680000 1.418147 0.008234
12.700000 1.384221 0.007660
12.720000 1.340704 0.008458
12.740000 1.289879 0.012323
12.760000 1.237137 0.014564
12.780000 1.176573 0.016958
12.800000 1.108582 0.012547
12.820000 1.037163 0.013597
12.840000 0.961212 0.019171
12.860000 0.879235 0.012127
12.880000 0.792982 0.017714
12.900000 0.701392 0.011721
12.920000 0.607414 0.013625
12.940000 0.510622 0.008514
12.960000 0.412678 0.006708
12.980000 0.312597 0.011287
13.000000 0.210511 0.010685
13.020000 0.108348 0.017238
13.040000 0.007850 0.007016
13.060000 -0.092816 0.009564
13.080000 -0.193378 0.008808
13.100000 -0.292213 0.013793
13.120000 -0.389533 0.014549
13.140000 -0.485660 0.011609
13.160000 -0.579332 0.017854
13.180000 -0.667797 0.017686
13.200000 -0.752521 0.011721
13.220000 -0.834660 0.016510
13.240000 -0.912158 0.010797
13.260000 -0.985128 0.004579
13.280000 -1.050724 0.005069
13.300000 -1.115269 0.003095
13.320000 -1.171622 0.010699
13.340000 -1.221267 0.004481
13.360000 -1.263592 0.005741
13.380000 -1.301519 0.011063
13.400000 -1.332519 0.021719
13.420000 -1.356159 0.013807
13.440000 -1.375272 0.012155
13.460000 -1.386809 0.009018
13.480000 -1.389127 0.007086
13.500000 -1.387029 0.002871
13.520000 -1.379308 0.007450
13.540000 -1.364120 0.009732
13.560000 -1.340545 0.016062
13.580000 -1.312361 0.000098
13.600000 -1.276951 0.006161
13.620000 -1.235075 0.007450
13.640000 -1.190623 0.014662
13.660000 -1.137477 0.010264
13.680000 -1.080985 0.009550
13.700000 -1.019401 0.003739
13.720000 -0.949506 0.016846
13.740000 -0.878379 0.013569
13.760000 -0.800529 0.010405
13.780000 -0.723089 0.013625
13.800000 -0.639207 0.015222
13.820000 -0.552820 0.012659
13.840000 -0.464529 0.009872
13.860000 -0.375560 0.020655
13.880000 -0.284871 0.015544
13.900000 -0.193903 0.009396
13.920000 -0.101300 0.009354
13.940000 -0.007189 0.011021
13.960000 0.085845 0.015572
13.980000 0.178388 0.018582
14.000000 0.270038 0.007394
14.020000 0.358125 0.005951
14.040000 0.448649 0.006330
14.060000 0.537181 -0.000630
14.080000 0.621609 0.011413
14.100000 0.702570 0.008976
14.120000 0.780470 0.010503
14.140000 0.856732 0.010783
14.160000 0.928145 0.003837
14.180000 0.991496 0.011987
14.200000 1.050169 0.008010
14.220000 1.106480 0.014676
14.240000 1.154546 0.014269
14.260000 1.201277 0.006736
14.280000 1.237699 0.005349
14.300000 1.269084 0.006274
14.320000 1.295895 0.005699
14.340000 1.315229 0.007142
14.360000 1.328355 0.008654
14.380000 1.336696 0.003627
14.400000 1.336690 0.002577
14.420000 1.329928 0.003991
14.440000 1.318162 0.007926
14.460000 1.300171 0.010881
14.480000 1.272993 0.003529
14.500000 1.242939 0.015586
14.520000 1.206055 0.007156
14.540000 1.159393 0.004607
14.560000 1.111465 0.012337
14.580000 1.055174 -0.003893
14.600000 0.996480 0.002801
14.620000 0.930975 0.010811
14.640000 0.858250 0.001470
14.660000 0.784007 0.007688
14.680000 0.706039 -0.001288
14.700000 0.624224 0.006133
14.720000 0.539239 0.008304
14.740000 0.450690 0.008248
14.760000 0.359676 0.006161
14.780000 0.270929 0.010937
14.800000 0.178191 0.011259
14.820000 0.084929 0.002395
14.840000 -0.009496 -0.000392
14.860000 -0.104710 0.002297
14.880000 -0.199870 0.008192
14.900000 -0.293342 0.005475
14.920000 -0.386786 0.012463
14.940000 -0.476742 0.011609
14.960000 -0.566457 0.004803
14.980000 -0.653121 0.016916
15.000000 -0.734998 0.003291
15.020000 -0.814468 0.014115
15.040000 -0.891763 0.008598
15.060000 -0.962966 0.006484
15.080000 -1.031228 0.019059
15.100000 -1.091547 0.012155
15.120000 -1.147262 0.017448
15.140000 -1.200286 0.011259
15.160000 -1.242588 0.015488
15.180000 -1.280499 0.009522
15.200000 -1.315263 0.005839
15.220000 -1.340466 0.005461
15.240000 -1.359145 0.006848
15.260000 -1.374492 0.011805
15.280000 -1.380277 0.010166
15.300000 -1.380187 0.009368
15.320000 -1.374519 0.012925
15.340000 -1.361019 0.015362
15.360000 -1.338849 0.014844
15.380000 -1.311968 0.013177
15.400000 -1.279513 0.012127
15.420000 -1.238886 0.015810
15.440000 -1.193551 0.007898
15.460000 -1.140976 0.005503
15.480000 -1.084150 0.009004
15.500000 -1.019395 0.011315
15.520000 -0.953353 0.009592
15.540000 -0.881531 0.018722
15.560000 -0.802940 0.011721
15.580000 -0.720445 0.012393
15.600000 -0.635682 0.012925
15.620000 -0.547284 0.008752
15.640000 -0.456788 0.009886
15.660000 -0.362470 0.007660
15.680000 -0.266759 0.009256
15.700000 -0.170770 0.009368
15.720000 -0.073840 0.012281
15.740000 0.025422 0.009060
15.760000 0.124515 0.016174
15.780000 0.223032 0.010741
15.800000 0.320957 0.004943
15.820000 0.415660 0.010068
15.840000 0.509848 0.013891
15.860000 0.601846 0.007576
15.880000 0.692435 0.001372
15.900000 0.779112 0.010839
15.920000 0.863199 0.012953
15.940000 0.941087 0.006133
15.960000 1.016968 0.008010
15.980000 1.084944 0.001232
16.000000 1.147038 0.006161
16.020000 1.204433 0.005083
16.040000 1.257362 0.005881
16.060000 1.300704 0.001218
16.080000 1.343647 0.006918
16.100000 1.375575 0.011665
16.120000 1.400769 0.009858
16.140000 1.421583 0.007492
16.160000 1.434965 0.012869
16.180000 1.439479 0.006792
16.200000 1.438033 0.002129
16.220000 1.431838 0.002913
16.240000 1.415583 0.008598
16.260000 1.393842 0.004901
16.280000 1.366007 0.007478
16.300000 1.332872 0.008248
16.320000 1.288559 0.014844
16.340000 1.244755 0.011441
16.360000 1.192887 0.008206
16.380000 1.134823 0.007016
16.400000 1.073326 0.001078
16.420000 1.005220 0.007030
16.440000 0.932664 0.013723
16.460000 0.856790 0.004845
16.480000 0.776178 0.006456
16.500000 0.691217 0.005671
16.520000 0.602907 0.011931
16.540000 0.512448 0.015852
16.560000 0.419565 0.008668
16.580000 0.326288 0.003515
16.600000 0.229874 0.010475
16.620000 0.133341 0.002143
16.640000 0.036515 0.010951
16.660000 -0.060227 0.006161
16.680000 -0.156442 0.004243
16.700000 -0.251962 0.008122
16.720000 -0.346544 0.007478
16.740000 -0.439818 0.011959
16.760000 -0.529931 0.011455
16.780000 -0.617519 0.010012
16.800000 -0.701602 0.007268
16.820000 -0.783334 0.010657
16.840000 -0.859639 0.013233
16.860000 -0.933575 0.010419
16.880000 -1.001528 -0.002339
16.900000 -1.066098 0.001386
16.920000 -1.123785 0.015628
16.940000 -1.176852 0.004523
16.960000 -1.222724 0.001708
16.980000 -1.266598 0.007646
17.000000 -1.299851 0.002072
17.020000 -1.327599 0.001106
17.040000 -1.352824 0.005881
17.060000 -1.367732 0.017168
17.080000 -1.375056 0.008514
17.100000 -1.375628 0.013597
17.120000 -1.371094 0.012001
17.140000 -1.358346 0.007142
17.160000 -1.341845 0.007688
17.180000 -1.316096 0.006848
17.200000 -1.281266 0.010517
17.220000 -1.242640 0.008178
17.240000 -1.200334 0.008318
17.260000 -1.149996 0.004355
17.280000 -1.095219 0.006638
17.300000 -1.036128 0.007912
17.320000 -0.969235 0.004509
17.340000 -0.899067 0.014592
17.360000 -0.824381 0.011553
17.380000 -0.745822 0.007156
17.400000 -0.663059 0.012421
17.420000 -0.576648 0.006792
17.440000 -0.487974 0.008402
17.460000 -0.398616 0.012505
17.480000 -0.305820 0.017924
17.500000 -0.210506 0.011553
17.520000 -0.115000 0.014606
17.540000 -0.019864 0.009060
17.560000 0.076054 0.005489
17.580000 0.171953 0.006582
17.600000 0.267230 0.011273
17.620000 0.359252 0.012351
17.640000 0.450663 0.004915
17.660000 0.541460 0.011609
17.680000 0.630107 0.007212
17.700000 0.715530 0.004747
17.720000 0.795141 0.006974
17.740000 0.871647 0.013401
17.760000 0.945825 0.008402
17.780000 1.010674 0.007730
17.800000 1.074335 0.004131
17.820000 1.131477 0.010671
17.840000 1.181885 0.012603
17.860000 1.232070 0.005923
17.880000 1.271544 0.008878
17.900000 1.303834 0.006203
17.920000 1.333312 0.011217
17.940000 1.352484 0.008136
17.960000 1.365071 0.010194
17.980000 1.372491 0.019479
